geneA,geneB,selfpairs
YBR024W,YGR174C,0
YBL030C,YJL166W,0
YKR016W,YNL305C,0
YBR039W,YML129C,0
YNR017W,YJR045C,0
YKL016C,YPL078C,0
YDR231C,Q0250,0
Q0045,YJR045C,0
YHL004W,YGL187C,0
YGL122C,YHR076W,0
YDL160C-A,Q0250,0
YPR042C,YDR231C,0
YEL024W,YKL016C,0
YPR191W,YBL045C,0
YPR191W,YNL052W,0
YGL187C,Q0130,0
YGL191W,YDL160C,0
YDL107W,YJR045C,0
YDL160C,Q0250,0
YML030W,YKR016W,0
YJR045C,YGL187C,0
YOR065W,YNL052W,0
YGR033C,YML030W,0
YBR039W,YGL187C,0
YHL038C,Q0045,0
YPL078C,YML129C,0
Q0045,YNR018W,0
YNL026W,Q0275,0
YJR045C,YHR051W,0
Q0085,YER142C,0
Q0140,YPR140W,0
YBL045C,YPL078C,0
Q0085,YDL160C,0
Q0045,YOL027C,0
YDR231C,Q0250,0
YPR042C,Q0085,0
YPL271W,YEL024W,0
YMR256C,YDL160C,0
YPL078C,YOL027C,0
Q0085,YGL122C,0
YPL078C,YGL191W,0
YDR119W-A,YNR017W,0
YML030W,YDR377W,0
YBL045C,YDL004W,0
YPR042C,YGL191W,0
YDL160C,YPL215W,0
YPR042C,YIL111W,0
YML030W,YBL030C,0
YLR203C,YPR191W,0
YGL122C,Q0105,0
YBR255C-A,YNR017W,0
YLR067C,YER154W,0
YJR045C,YBL045C,0
YLR203C,YDL156W,0
YML030W,YIL111W,0
YHR051W,YDL160C,0
YGR132C,YLR203C,0
YJR045C,Q0045,0
YLR395C,Q0275,0
YKR016W,Q0045,0
YPR191W,YHR051W,0
YDL004W,YKR016W,0
YPL078C,YOL027C,0
Q0140,YDL160C,0
YDL156W,Q0130,0
YDL160C,YML129C,0
YLR295C,YDL156W,0
YKL016C,YML129C,0
YGR132C,YLR203C,0
YDL160C,YDL004W,0
YJR045C,Q0140,0
YML030W,YHL004W,0
YGL122C,YHR076W,0
YGR112W,YBR039W,0
YGL122C,YDL160C,0
YDR119W-A,YGR037C,0
YPR042C,YLR393W,0
Q0275,YDL160C,0
YIL157C,YML030W,0
YHR076W,YLR295C,0
YBR120C,YJR121W,0
YGR222W,YGR112W,0
YNL030W,YLR395C,0
YJR045C,YBL099W,0
YDR119W-A,Q0130,0
YPR191W,Q0250,0
YPR125W,YDL107W,0
YBL045C,Q0110,0
YBR039W,YBR255C-A,0
YDL160C,Q0115,0
YGL064C,YGR222W,0
YLR203C,YJL166W,0
YIL157C,YBL030C,0
YJL166W,YKR016W,0
YPL271W,YDR231C,0
YGL187C,YER154W,0
YBL099W,YDL160C,0
YML030W,YBL045C,0
YBL030C,YDL160C,0
YPR125W,Q0140,0
YLR393W,Q0045,0
YKR016W,YLR203C,0
YIL111W,YLR203C,0
YNR018W,YGL187C,0
YGR037C,YIL111W,0
YJR045C,YBL045C,0
YNL305C,YIL157C,0
YNR017W,YNR018W,0
YBR185C,YDR119W-A,0
Q0045,YBR024W,0
YKR016W,YBR009C,0
YBR120C,Q0250,0
YKL016C,YPR042C,0
YGR033C,YBR009C,0
YNL026W,YML030W,0
YMR256C,Q0250,0
Q0020,YDR377W,0
Q0080,YDL160C,0
YGR112W,YKR016W,0
YPL271W,YJL166W,0
YGL122C,YNL026W,0
Q0055,YJR045C,0
YPL078C,YPR125W,0
YNL052W,YOL027C,0
YGR112W,YPR191W,0
YDR377W,YDR119W-A,0
YBR185C,Q0250,0
Q0085,Q0140,0
YIL051C,YGL122C,0
YML129C,YKR016W,0
YGL122C,Q0275,0
YML081C-A,Q0085,0
Q0275,YDL160C,0
YGL122C,Q0140,0
YOL027C,YPL271W,0
YBL045C,YKR016W,0
YPL078C,YKR016W,0
YDR119W-A,Q0105,0
Q0140,YGL187C,0
YPL078C,YDL160C,0
Q0275,YDL160C,0
YML129C,YEL024W,0
YLR295C,YNL026W,0
YER154W,YBL030C,0
YKR016W,YNL305C,0
YGL122C,YKR016W,0
YDL160C,YKR016W,0
YBR120C,YDR529C,0
YML129C,YGL122C,0
Q0130,YBL099W,0
YJL166W,YGR033C,0
YGR033C,Q0115,0
YML129C,YPR191W,0
YKL155C,YIL051C,0
YDR231C,YGL187C,0
Q0140,YDL160C,0
YPR042C,Q0130,0
YOR065W,YJR045C,0
YDL160C,YBR024W,0
YHR076W,YHR051W,0
YJR121W,YJR045C,0
YBL030C,YBL045C,0
Q0140,YBL030C,0
Q0115,YOL027C,0
YDL160C,YLR382C,0
YMR256C,Q0250,0
YDR231C,YHL004W,0
YLR320W,YBR037C,0
YPL215W,YKR016W,0
YGL187C,YML129C,0
YIL157C,YGR112W,0
YDL160C,YBR037C,0
YJR121W,YGL191W,0
YKR016W,Q0275,0
YNR018W,YBR255C-A,0
YML129C,YNL052W,0
Q0115,YIL111W,0
YDL160C,YNR018W,0
Q0120,YPR042C,0
YBR009C,YLR203C,0
YKR016W,YOR090C,0
Q0105,YJL166W,0
Q0080,YML129C,0
YML081C-A,YNL026W,0
YDR377W,YGL122C,0
YDL160C,YJL166W,0
YPL078C,YNR019W,0
YKL016C,YBL030C,0
YPL215W,YJR045C,0
YHL004W,YNL052W,0
YCR106W,YGR112W,0
YGR033C,Q0045,0
YJL062W-A,YOR065W,0
YBL045C,YML129C,0
YJL062W-A,Q0080,0
YJR045C,YGL187C,0
Q0065,YNL030W,0
YJR121W,YPR042C,0
Q0055,YJL062W-A,0
YBR039W,YBL045C,0
YGR037C,Q0055,0
YPR042C,YJR045C,0
YOR065W,YGL122C,0
Q0085,YDL160C,0
YJL014W,Q0045,0
YNL155W,Q0045,0
YGL122C,YLR393W,0
YDL160C,YLR203C,0
YBL099W,YPL078C,0
YML129C,YBL045C,0
YNR018W,YDL160C,0
YPR191W,YNL052W,0
YBL075C,YDL156W,0
YNR019W,YDR231C,0
YPL172C,YGR112W,0
YDR529C,YJR121W,0
Q0085,YGL187C,0
Q0250,YGR112W,0
YDR377W,YGL122C,0
YGR222W,YJL166W,0
YDL160C,YBR009C,0
YKR016W,YPR191W,0
YHR051W,YGL122C,0
YNR017W,Q0275,0
YHR051W,YBL099W,0
YML081C-A,YLR067C,0
YBR120C,YGL122C,0
YBR039W,YBR255C-A,0
YDR377W,YPR191W,0
YMR244C-A,YNR018W,0
Q0275,YHL038C,0
YER154W,YDR231C,0
YER154W,YDL160C,0
Q0120,YDR529C,0
YGL122C,YEL024W,0
YDL160C,YER142C,0
Q0250,YLR203C,0
YDR377W,Q0045,0
Q0045,YKL016C,0
Q0045,YLR395C,0
YGL122C,YJR121W,0
YJR045C,YDL160C,0
YOL027C,YPR042C,0
Q0130,YOR090C,0
YBR009C,YDR377W,0
YGR174C,Q0105,0
YDR375C,YOR090C,0
YKR016W,YJL062W-A,0
YPR042C,YBL045C,0
YNR019W,YDL107W,0
YGL191W,YBL075C,0
YGL191W,YLR395C,0
YGL122C,YML129C,0
YJR045C,YNR017W,0
YJR045C,YGR062C,0
Q0255,YEL024W,0
YML081C-A,Q0105,0
YJR121W,YPL172C,0
YIL157C,YDR231C,0
YPR042C,YBL099W,0
YDR529C,Q0105,0
YGL187C,YDR231C,0
YGL191W,Q0045,0
YGL191W,YPL078C,0
YJR121W,YKR016W,0
Q0050,YBL099W,0
YBL030C,YPR042C,0
YOR065W,YGR174C,0
YLR395C,YBL030C,0
YML081C-A,YHL004W,0
YJR121W,YPL078C,0
YHR051W,YBL045C,0
YOR090C,Q0250,0
YJL062W-A,Q0140,0
YBR185C,YPL215W,0
YGR112W,YPR191W,0
Q0110,YOR065W,0
YJR045C,YDR231C,0
YIL157C,Q0250,0
YGL122C,YMR256C,0
YBL045C,YDR231C,0
YGL187C,YPR191W,0
YLR295C,YHR051W,0
YBL030C,YNR017W,0
YNL052W,YGR037C,0
Q0158,Q0250,0
YER154W,YKR016W,0
Q0250,Q0060,0
YBL099W,YBL045C,0
YDR529C,YNL155W,0
YPR140W,Q0105,0
YGL122C,YGL064C,0
YLR203C,YEL024W,0
YPR042C,YPL078C,0
YDL160C,YHR051W,0
YPR191W,Q0120,0
YHL038C,YBR120C,0
Q0250,YPR042C,0
YNL052W,YDL160C,0
YGR033C,Q0080,0
YJL166W,YLR393W,0
Q0105,YGL122C,0
YKR016W,YKL155C,0
Q0250,YNL026W,0
YLR203C,YJR045C,0
YBL030C,Q0085,0
YGR222W,YDR377W,0
YKR016W,YPR042C,0
YDL160C,YEL024W,0
YPR042C,YBR039W,0
YMR244C-A,YPL271W,0
YLR320W,Q0085,0
YKR016W,YGL122C,0
YNL052W,YKR016W,0
YNR018W,YDL107W,0
YBL099W,YGL187C,0
YGL191W,YGL187C,0
Q0250,YLR295C,0
YDR231C,Q0250,0
YBL045C,YNL026W,0
YJR045C,YDR231C,0
YPR191W,YGL187C,0
YPL271W,YDL160C,0
YKL155C,YDL107W,0
YBR120C,YMR256C,0
YBL099W,YGR112W,0
YDR377W,Q0080,0
YPR042C,YBL045C,0
YKR016W,YJL166W,0
YBL045C,Q0120,0
YOR090C,YHR051W,0
YIL051C,YJR045C,0
Q0105,YGL187C,0
Q0140,YOR065W,0
YJL062W-A,YPR125W,0
YJL166W,YKL016C,0
YKR016W,YGL187C,0
YDR529C,Q0250,0
YIL111W,YJR121W,0
YGL122C,YBL099W,0
YBR185C,Q0045,0
YPR191W,YKR016W,0
YJR045C,YKL016C,0
YJL062W-A,YJR045C,0
YGR132C,YPR191W,0
YML030W,YPL078C,0
YDR529C,YNL030W,0
YDL160C,YHR051W,0
YLR320W,YGR112W,0
YGL122C,YBL030C,0
YBR037C,YNR018W,0
YML030W,YPL271W,0
Q0130,YPL271W,0
YGR174C,YKL155C,0
YDR119W-A,Q0130,0
Q0105,YML081C-A,0
Q0045,YKL016C,0
YBL045C,YGR033C,0
YLR393W,YJR045C,0
YPR042C,Q0045,0
YNL026W,YNR017W,0
YML081C-A,Q0275,0
YGL191W,YJR045C,0
YDR529C,YJR121W,0
YJR045C,Q0275,0
YGL187C,Q0158,0
YNL026W,YER154W,0
YPR042C,Q0070,0
YLR320W,YJR121W,0
YDR231C,YJL062W-A,0
YPR042C,YGL187C,0
YOL027C,YBL030C,0
YOL027C,YBL045C,0
Q0050,YER154W,0
YNL026W,Q0105,0
YDL004W,YBL045C,0
YGR112W,Q0045,0
YBR185C,YGL187C,0
YNL052W,YKL016C,0
YBR009C,Q0060,0
YJR045C,YEL024W,0
YBL030C,YGL122C,0
YMR244C-A,YDL160C,0
YLR203C,Q0115,0
YLR320W,YDR529C,0
YNL030W,YGL187C,0
YBR255C-A,YMR244C-A,0
YBL045C,YGR112W,0
Q0105,YKL016C,0
YKR016W,YPL078C,0
YDR377W,Q0085,0
YKR016W,Q0105,0
YGL187C,YBL045C,0
YJR045C,YBL045C,0
YEL024W,Q0050,0
YGL122C,YJR045C,0
YGL187C,YHL004W,0
YKL155C,YNL026W,0
YPR042C,YKR016W,0
YIL157C,YJL062W-A,0
Q0275,Q0085,0
YKR016W,YNR017W,0
YOR065W,YNR017W,0
YNL026W,YKL016C,0
YHR051W,YJR121W,0
YGR222W,YDL160C,0
YEL024W,YDL160C,0
YGR112W,YLR395C,0
YDL160C,YJL062W-A,0
YKL016C,Q0050,0
YPR042C,YNR018W,0
YPL215W,YPL271W,0
YGL191W,Q0070,0
Q0250,Q0045,0
YLR203C,Q0250,0
YGL122C,YJL166W,0
YPL215W,YEL024W,0
YJR045C,YDL156W,0
Q0140,YJR045C,0
YDR231C,YNR018W,0
YGL191W,YGR033C,0
YNL026W,YGL122C,0
YIL111W,YML129C,0
YPR125W,YJR121W,0
YJR121W,YOR065W,0
Q0250,YNL052W,0
Q0045,YGL122C,0
YPR042C,Q0250,0
YGL187C,YPR042C,0
YER154W,YBR009C,0
YOR065W,YKR016W,0
YDR231C,YBR037C,0
Q0105,YDL160C,0
Q0045,YPR140W,0
YOL027C,YDR375C,0
YDL160C-A,YGL187C,0
YJL014W,YDL160C,0
YDL107W,YPR042C,0
YKR016W,YDL004W,0
Q0085,YPL078C,0
YNR018W,YLR320W,0
YEL024W,Q0020,0
YIL111W,YEL024W,0
YBL045C,YBL075C,0
YKR016W,YJR045C,0
YGL122C,YJR121W,0
Q0250,YDL160C,0
YDL004W,Q0080,0
YPR042C,Q0275,0
YDR375C,YGL064C,0
YDR377W,YOL027C,0
Q0120,Q0085,0
YKR016W,YBR120C,0
YJR045C,YKR016W,0
YJR045C,YBR185C,0
YGL122C,Q0105,0
YER154W,YLR203C,0
YLR295C,YBR185C,0
YBL045C,YPR042C,0
YJL166W,Q0050,0
YML030W,YKR016W,0
YPR191W,YKL155C,0
YNR018W,YBL030C,0
Q0045,YLR295C,0
YNL026W,YKR016W,0
YKR016W,YDR119W-A,0
YGL122C,YIL157C,0
YBR255C-A,YOR065W,0
YHR076W,YBR039W,0
YBR009C,YPR125W,0
YOR065W,YBR255C-A,0
YJL014W,YJR121W,0
Q0105,YOR090C,0
YNR018W,YBL030C,0
YKR016W,YJR045C,0
YNL026W,YHR051W,0
Q0065,YDL107W,0
YNL052W,Q0045,0
YBR009C,YGL187C,0
YER154W,Q0275,0
YKR016W,YJR045C,0
YGR132C,YGR174C,0
YPR125W,YLR067C,0
YOL027C,YNL026W,0
YDR119W-A,YDR231C,0
YLR395C,Q0045,0
YDR119W-A,YKL016C,0
Q0250,YGR132C,0
YBL045C,Q0080,0
YBR024W,YOR065W,0
YPR042C,YKR016W,0
Q0250,YBR037C,0
YGL122C,YLR203C,0
YML030W,Q0250,0
YLR203C,Q0085,0
Q0130,YKR016W,0
YPL215W,YML129C,0
YDL160C,YKR016W,0
Q0255,YNL305C,0
YDR231C,YML081C-A,0
Q0105,YGL191W,0
YEL024W,YGR174C,0
YPR042C,YGL187C,0
YDR375C,YGL187C,0
YBR039W,YHR051W,0
YHR051W,YNR018W,0
YGL187C,Q0250,0
YLR203C,YLR295C,0
Q0050,YGR062C,0
YNR018W,Q0045,0
YGL187C,YOR065W,0
YDR231C,YBL030C,0
YDR231C,Q0085,0
YJL062W-A,YGR062C,0
Q0045,YDL160C,0
YML030W,YKR016W,0
YJL062W-A,Q0250,0
Q0250,YDR119W-A,0
YNL305C,YEL024W,0
YDL160C,YGL187C,0
Q0085,YBL045C,0
YGL187C,YMR256C,0
YJR045C,YEL024W,0
YGL187C,YJR045C,0
YDL160C,Q0250,0
Q0140,YKR016W,0
Q0275,YML030W,0
YDR529C,YDR231C,0
YGL122C,YDL160C,0
YJR045C,YPR125W,0
YDL160C,YBL099W,0
YNL305C,Q0045,0
YGL122C,Q0080,0
YKR016W,YDL160C,0
YNL026W,Q0120,0
YER154W,Q0075,0
YIL051C,YKR016W,0
Q0250,Q0045,0
YJR045C,YBR120C,0
YBR024W,YPR125W,0
YER154W,YNL030W,0
YLR320W,YBR255C-A,0
YKL155C,YNL052W,0
YOR065W,YGL122C,0
YJR045C,YDL160C,0
Q0110,Q0275,0
YBL099W,YMR256C,0
YJR045C,YPR042C,0
YKL016C,YPR042C,0
YNR018W,YDL160C,0
YBL045C,Q0045,0
Q0160,YGR222W,0
YGL187C,YDL160C,0
Q0275,YGL122C,0
Q0085,YPR191W,0
YDR231C,YDL160C,0
YGL187C,YIL157C,0
Q0250,YDL156W,0
YJR045C,YJL062W-A,0
YBL099W,YNR018W,0
