geneA,geneB,selfpairs
YNL026W,YIL051C,0
YNR019W,YPR191W,0
YOR090C,YDL160C,0
YJR121W,Q0085,0
Q0250,YDL160C,0
YDL160C,YKR016W,0
YPR191W,YDL160C,0
YNL026W,YJL014W,0
YLR320W,YBL075C,0
YDR377W,YNR019W,0
YEL024W,YNL052W,0
YIL051C,Q0085,0
YNR017W,Q0250,0
YNR018W,Q0275,0
YDR377W,YPL078C,0
Q0070,YGL187C,0
YBL045C,YGR132C,0
YBR185C,YGL191W,0
YBR037C,Q0250,0
YJR121W,YDR375C,0
YIL157C,Q0250,0
YDR231C,YNL052W,0
YGR112W,YHR051W,0
YMR256C,YBL045C,0
YNL026W,YKL016C,0
YLR203C,YML081C-A,0
YKL016C,YPL271W,0
YHR076W,YDR231C,0
YGR033C,YNR017W,0
YLR320W,YLR203C,0
YGL187C,YBR039W,0
YJR045C,YDL156W,0
YPR191W,YOL027C,0
Q0115,YGR132C,0
YLR295C,YOR090C,0
YBL030C,YBL099W,0
YJL166W,YPR042C,0
Q0080,YBL045C,0
YHR051W,YOR065W,0
YDL004W,YDL160C,0
Q0130,YDR231C,0
YBR185C,Q0050,0
YBL045C,YKR016W,0
YNL052W,YNR017W,0
YGR174C,YOR065W,0
YKR016W,YOR090C,0
YJR121W,YBR185C,0
YDL160C,YOL027C,0
YLR320W,YHR051W,0
Q0045,YNL052W,0
YIL157C,YPL078C,0
YKL016C,Q0045,0
YBL030C,YPL078C,0
YHR076W,Q0250,0
YML030W,Q0105,0
YGL187C,YML030W,0
Q0045,YPL215W,0
Q0045,YGL187C,0
YGR112W,YDL160C,0
YJR045C,Q0045,0
YKR016W,YLR203C,0
YNL052W,YJR045C,0
YIL111W,YHL004W,0
YNL030W,YJR045C,0
YML030W,YOL027C,0
YGR033C,YJR045C,0
Q0045,YGL187C,0
YDR375C,Q0275,0
YGR033C,YKL155C,0
YIL111W,Q0080,0
YML129C,YLR382C,0
YBL045C,YBR255C-A,0
YJR045C,Q0045,0
Q0110,YPR125W,0
YGL187C,YNL052W,0
YEL024W,YLR320W,0
YGL187C,YGR112W,0
YKR016W,Q0140,0
YJR045C,Q0105,0
YHR051W,YNL305C,0
YIL111W,YBL099W,0
YKL016C,YER154W,0
YPR042C,YOL027C,0
YHR051W,YGR062C,0
Q0050,YBL045C,0
YIR021W,YNL026W,0
YNL155W,YHR051W,0
YEL024W,YOL027C,0
YDR231C,YBR009C,0
YML030W,YOR090C,0
YKR016W,YOL027C,0
YHR051W,YPR042C,0
YBL030C,YLR295C,0
YGL122C,YPL215W,0
YLR203C,YKR016W,0
YGR174C,YKR016W,0
YDL160C,YDR119W-A,0
YPR042C,YDR375C,0
YMR256C,YGL187C,0
YBL045C,Q0080,0
YPR042C,YML081C-A,0
YJL062W-A,Q0250,0
YPR042C,YNR018W,0
YGR037C,YMR256C,0
YNL026W,Q0045,0
YHR076W,YPL078C,0
YOR065W,YHL038C,0
YLR203C,Q0115,0
YJR121W,YMR256C,0
YJR121W,YGL122C,0
Q0140,YKR016W,0
YKL016C,YPR042C,0
Q0105,YBR037C,0
YDR377W,YDR529C,0
Q0140,Q0045,0
YJR045C,YDL160C,0
YDR231C,Q0250,0
YER142C,YEL024W,0
Q0250,YER154W,0
YML081C-A,YNL305C,0
YBL099W,YMR244C-A,0
YGL122C,YEL024W,0
YGL187C,YGL191W,0
YJR045C,YPL271W,0
YGL122C,YNR018W,0
YJR045C,YGL122C,0
YDL156W,YBR120C,0
Q0105,YNL026W,0
YKR016W,YJL062W-A,0
Q0250,Q0055,0
Q0085,YDL160C,0
YBL045C,YGR037C,0
YLR295C,YJR121W,0
Q0085,YBR120C,0
YBL045C,Q0250,0
Q0045,YHR051W,0
YPR191W,Q0275,0
YGR033C,YJR045C,0
YGL122C,Q0080,0
YPR191W,YGL187C,0
YNL052W,YPR140W,0
YKR016W,YML129C,0
YPR191W,Q0050,0
YHL004W,YPL271W,0
YNL305C,YEL024W,0
YPR042C,YPL271W,0
YJR045C,Q0080,0
Q0105,YDL160C,0
Q0250,YEL024W,0
YBL045C,YDR119W-A,0
YDR529C,Q0130,0
YBR024W,YBR037C,0
YGR062C,YJL062W-A,0
Q0140,Q0115,0
YNR018W,YJR045C,0
YPR042C,YBR255C-A,0
YLR393W,YKR016W,0
YNR017W,YKL016C,0
YNL052W,YPR140W,0
Q0250,YPR191W,0
YKR016W,YNL052W,0
YKR016W,YDL160C,0
YJR045C,Q0140,0
YJL062W-A,Q0250,0
YKR016W,YJR121W,0
YGR222W,YPR042C,0
YNR017W,YOR065W,0
YDL004W,YMR244C-A,0
YJR045C,YBL045C,0
YDL160C,YGR132C,0
Q0045,YJR045C,0
Q0250,YBL075C,0
YGL122C,YDR231C,0
YDR231C,YBL099W,0
YGL064C,YDR231C,0
YGR033C,YPR042C,0
YDL160C,YLR203C,0
YGR112W,YDR119W-A,0
Q0065,YBL075C,0
YEL024W,YBR255C-A,0
Q0250,YIL051C,0
YNL052W,Q0250,0
YPR191W,YKL016C,0
YOR065W,YDL160C,0
Q0115,YOR090C,0
Q0250,Q0085,0
YJL062W-A,YDL160C,0
YJL014W,YPR191W,0
Q0080,YPL215W,0
YJR121W,YJR045C,0
YGL187C,YJR045C,0
YBR185C,YNL026W,0
YGL122C,YJR045C,0
YGL122C,YPL271W,0
YBL045C,YPL172C,0
YML129C,YGL122C,0
YLR320W,YNL026W,0
YGR037C,YDL107W,0
YNR018W,Q0045,0
YKR016W,YBL030C,0
YLR295C,YDL160C,0
YML081C-A,YHL004W,0
YDL004W,YLR203C,0
YBR255C-A,YPR042C,0
YOR065W,YJR121W,0
YOL027C,YDL160C,0
YBL045C,Q0250,0
YKR016W,YGR112W,0
Q0140,Q0110,0
YML030W,Q0045,0
YKL016C,YGL122C,0
YGR222W,YKR016W,0
YPL215W,YNL026W,0
YML129C,YLR395C,0
YDL160C,YPL078C,0
YJR045C,YNL052W,0
YDL156W,YDL160C,0
YHR076W,YDR377W,0
YGL122C,YDR231C,0
YHR051W,YGL187C,0
YDR377W,YPR125W,0
YLR395C,YML030W,0
YML030W,YPR042C,0
YJL062W-A,YGL122C,0
YNL030W,YJL062W-A,0
YDR529C,YJR045C,0
YGR062C,YER154W,0
YIL157C,Q0045,0
YKL155C,YNR018W,0
YDL160C,YHR051W,0
Q0105,YHR051W,0
Q0075,YPR042C,0
YNL026W,YDL160C,0
YER154W,YGL187C,0
Q0045,YIR021W,0
YIL111W,YLR203C,0
YDR119W-A,YGL187C,0
YJR045C,YPR125W,0
YNR017W,YDR231C,0
YPL078C,YLR395C,0
YJR045C,YML081C-A,0
YML081C-A,YKL155C,0
Q0120,YGL122C,0
YGL122C,YBR009C,0
Q0250,Q0065,0
YJR045C,YBL045C,0
YGL064C,Q0130,0
YBR024W,YJR045C,0
YPR191W,YER154W,0
YHR051W,YDL107W,0
YPR042C,YJR045C,0
Q0275,YBL030C,0
YDL160C,YGL187C,0
Q0105,YML129C,0
YJR045C,YPR042C,0
Q0045,YBL045C,0
YJR121W,YDR119W-A,0
YBR255C-A,YDR231C,0
YKL016C,YKR016W,0
Q0140,YDL160C,0
YBL030C,Q0105,0
YJR045C,YEL024W,0
YDL160C,YJR045C,0
YPL078C,YJL166W,0
YKR016W,YDL156W,0
YJR045C,YKL016C,0
Q0105,YHR051W,0
YPR042C,YNR018W,0
YBL045C,YPR042C,0
YBR120C,YBL099W,0
Q0250,YKR016W,0
YLR295C,YNR017W,0
YGL122C,YDR377W,0
YPR042C,YDR231C,0
YNR018W,YGL122C,0
YNR017W,YBR039W,0
Q0160,YKR016W,0
YGL122C,YCR106W,0
YBL045C,YDR231C,0
YLR203C,YPL078C,0
YGL187C,YNL030W,0
YHL004W,YKL016C,0
Q0130,YPR042C,0
Q0250,YPR125W,0
YNR018W,YKR016W,0
Q0045,YPR042C,0
Q0110,YBL045C,0
YLR203C,YKL016C,0
YGR112W,YBL045C,0
Q0105,YJL166W,0
YDL160C,YNL026W,0
YGR037C,Q0275,0
YML030W,YJR121W,0
YDL156W,YGL187C,0
YML129C,YKR016W,0
YJR045C,YBR039W,0
YNL026W,YIL157C,0
