geneA,geneB,selfpairs
YGL064C,Q0045,0
YDL160C,YGL122C,0
YDR529C,YNR018W,0
Q0085,YPR042C,0
YML129C,YBR120C,0
YPR042C,YLR320W,0
YPR140W,YBL099W,0
YLR320W,YPR191W,0
YGR132C,YGL122C,0
YDR231C,YKR016W,0
YLR395C,YML129C,0
Q0105,YGL122C,0
YPL078C,YJL166W,0
YOR090C,YPR042C,0
YPR140W,Q0055,0
Q0060,YDL004W,0
YML081C-A,YML129C,0
YKL016C,YLR203C,0
YKL016C,YDL160C,0
YBR039W,YBL045C,0
YHR051W,YPL078C,0
YNL026W,YGL191W,0
YBR185C,Q0050,0
YKL016C,YPR191W,0
YBL075C,YPR140W,0
Q0140,Q0130,0
YOR090C,YDL160C,0
YNL026W,Q0250,0
YGR033C,YNL026W,0
YPR191W,YOR065W,0
YER154W,YPR191W,0
YPL172C,YIL111W,0
YPR042C,YDL160C,0
YDR231C,YGR112W,0
YPR191W,Q0105,0
Q0105,YDR529C,0
YBL030C,YDR377W,0
Q0105,YDL160C,0
YJL014W,YBR039W,0
YBR255C-A,YPR042C,0
YKR016W,YNL305C,0
Q0105,YGL191W,0
YKR016W,YML129C,0
YNL052W,YDR231C,0
YML129C,Q0250,0
YJR045C,YGL122C,0
YNL305C,Q0275,0
YML081C-A,YOR065W,0
YJR045C,Q0275,0
YJL166W,YBL030C,0
YLR203C,YJL062W-A,0
YBR255C-A,YGL187C,0
Q0275,YPR042C,0
YGR112W,YBL099W,0
YDL160C,YKR016W,0
Q0140,YKR016W,0
YJR121W,YGR222W,0
YDR231C,YBL075C,0
Q0045,Q0085,0
Q0110,YBL030C,0
YBR039W,YML081C-A,0
YJR045C,YGR174C,0
YLR067C,Q0115,0
YJL014W,YBL030C,0
YOL027C,YPR042C,0
YDR529C,YJL062W-A,0
YKR016W,Q0045,0
YHR076W,YJR045C,0
YLR393W,YNR017W,0
YML030W,YJL166W,0
YDL160C,YNR017W,0
YML030W,YBL045C,0
Q0080,YDR231C,0
YEL024W,YLR320W,0
YGL191W,Q0250,0
YJR045C,Q0045,0
YNL026W,YER154W,0
YNR018W,YDR377W,0
YKR016W,YBL045C,0
YBL045C,Q0045,0
Q0085,YBR024W,0
YJR045C,YGL122C,0
YJR045C,YKR016W,0
YDL004W,YLR203C,0
YNL026W,YML129C,0
Q0250,YGL187C,0
YDR119W-A,YBL075C,0
YGL187C,YGR112W,0
YNL026W,YBL045C,0
YDL160C,YJR121W,0
YNL026W,YPL215W,0
YNR017W,YGL064C,0
YNL052W,YGL122C,0
YJL062W-A,YNR018W,0
YJR045C,YDR231C,0
YNR017W,YGR033C,0
Q0250,Q0105,0
YDL160C,Q0115,0
YJR121W,YDL160C,0
YDL156W,YPL215W,0
YBR009C,YBR037C,0
YDL160C,YBR024W,0
YNL030W,Q0045,0
YKR016W,YJL166W,0
YHR051W,YDL160C,0
YPL078C,YBL099W,0
YHR051W,YLR320W,0
YGR033C,YDR119W-A,0
YGL122C,YDR231C,0
YJR045C,YIL111W,0
YGL187C,YKL016C,0
YLR203C,YNR017W,0
YBL030C,YGL187C,0
YNR019W,YHL038C,0
YPR191W,YNR018W,0
YIL111W,YBL099W,0
YGL122C,Q0070,0
YBL030C,YHR051W,0
YJR045C,YJL062W-A,0
YKR016W,YOR065W,0
YDR529C,YKL155C,0
YJL062W-A,YGR062C,0
YDL160C,Q0085,0
YBR037C,YHL004W,0
YGL122C,YNL026W,0
YGR112W,YDR377W,0
YDR119W-A,YDR231C,0
YEL024W,YBR185C,0
YDL160C,YOR090C,0
YGL187C,YEL024W,0
YJL014W,YDR375C,0
YOR090C,YKL155C,0
YGR112W,YJR045C,0
YDL160C,YGL122C,0
YBL030C,YGL187C,0
Q0045,YBL045C,0
YOL027C,YHR051W,0
YDR377W,YBL045C,0
YKR016W,YDL160C,0
YBL045C,YBL030C,0
YEL024W,YJR121W,0
YHR076W,YJR045C,0
YDL156W,Q0250,0
Q0045,YGL191W,0
YDL004W,YGL187C,0
YJL014W,YGR112W,0
YMR256C,YKL155C,0
YPR042C,YGL187C,0
YNR019W,YDR529C,0
YBR185C,YDL004W,0
YNR018W,YML030W,0
YOR065W,YML030W,0
YPR042C,YGL122C,0
YNL305C,Q0250,0
YHR076W,YLR382C,0
YNL026W,YDL160C,0
Q0045,YGR033C,0
YNL030W,YDR377W,0
Q0105,YGR062C,0
YGR112W,YPL078C,0
YLR395C,YJR121W,0
Q0105,YJR045C,0
YNR018W,YIL157C,0
YPL271W,YIL157C,0
YHR051W,YOR065W,0
YEL024W,Q0275,0
YDR231C,YGL187C,0
YMR244C-A,Q0110,0
YOR065W,YER154W,0
YPR042C,YML030W,0
YHR051W,YLR320W,0
YOL027C,YKR016W,0
YNL052W,YBL099W,0
YGL122C,YDL156W,0
YNL026W,YNR017W,0
YKR016W,YPR191W,0
YKL016C,YLR203C,0
YDL004W,Q0250,0
YGR062C,YJL062W-A,0
YBL030C,YDL160C,0
YML030W,YBL099W,0
YJL062W-A,YOR065W,0
YBR024W,YDR231C,0
YER154W,Q0045,0
YDL160C,YKR016W,0
YPL271W,YKL016C,0
Q0250,Q0275,0
YBL030C,YIL157C,0
YDR377W,YGL187C,0
YHR076W,YKR016W,0
YJR045C,Q0085,0
Q0275,YLR295C,0
YNR017W,YGR033C,0
Q0140,Q0275,0
YGR112W,YLR395C,0
Q0045,YDR377W,0
YBR039W,Q0045,0
YGL122C,YLR295C,0
YDL160C,YDL156W,0
Q0250,YJL166W,0
YOR090C,YGL191W,0
YDR119W-A,Q0105,0
YPR042C,YGL122C,0
Q0275,YGR112W,0
YER154W,YBR039W,0
YDL156W,Q0250,0
Q0140,Q0250,0
YHR051W,YGL187C,0
YGL122C,YJR045C,0
YDL160C,YGR222W,0
YNL305C,YGL122C,0
YBR039W,YEL024W,0
YKR016W,YDR119W-A,0
YGL187C,YKL016C,0
YPL215W,Q0130,0
YGL187C,YPR042C,0
YMR244C-A,YPR042C,0
YKL016C,YGR132C,0
YNR018W,YBR255C-A,0
YLR295C,YGL187C,0
YLR320W,YGR132C,0
YJR045C,YNL305C,0
YNL026W,YNR017W,0
YDL160C,YBR039W,0
YPR042C,YGL187C,0
YGL122C,YPR125W,0
YPR191W,YPL215W,0
YML129C,YBL030C,0
YKL016C,Q0250,0
YLR393W,YJL062W-A,0
YGL187C,YDL160C,0
YKR016W,YDL160C,0
YER154W,YGR112W,0
YGL187C,YPL078C,0
YNL026W,Q0080,0
YDR231C,YCR106W,0
YLR295C,YPL215W,0
YLR382C,YLR203C,0
YER154W,YBL045C,0
YJR045C,YOL027C,0
Q0275,YNL026W,0
Q0140,YLR203C,0
YOR065W,YBL075C,0
YKR016W,YBL045C,0
YOL027C,YOR090C,0
YPL078C,YIL111W,0
Q0045,YGR062C,0
YGL122C,YDL107W,0
YJR045C,YGL122C,0
YBR009C,YGL122C,0
YKR016W,YJR045C,0
YBL045C,YPL078C,0
YNR018W,YOR065W,0
YPR042C,YKL155C,0
YBL045C,YJR045C,0
YGR112W,YDL160C,0
YBL045C,YJR045C,0
YDL004W,YMR256C,0
YGL191W,YJL166W,0
YHR051W,YKR016W,0
YNR018W,Q0275,0
YBR009C,YGL187C,0
YGL187C,YHL004W,0
Q0120,YDL160C,0
YJL062W-A,YBR185C,0
YPR125W,Q0250,0
YNR018W,YDR231C,0
Q0105,YJR045C,0
YBL030C,Q0275,0
YBL075C,YPL215W,0
YGL187C,Q0275,0
YDR377W,Q0060,0
YDL160C,YNL052W,0
YBL045C,YKR016W,0
YDL160C,Q0250,0
YDR119W-A,YGL064C,0
YIL051C,YOR065W,0
Q0275,YPL271W,0
YDL160C,YLR295C,0
YER154W,YML030W,0
Q0275,Q0250,0
Q0045,YPL271W,0
YNL052W,YBL045C,0
Q0080,Q0085,0
YKR016W,YNL052W,0
YGL122C,YBR009C,0
YGR112W,YPL215W,0
YML129C,YGL187C,0
YER154W,YDR231C,0
YDR377W,YMR256C,0
YGR132C,YOL027C,0
YPL172C,YML129C,0
YBL045C,YIL111W,0
YPR042C,YGR037C,0
YLR203C,YKR016W,0
YML129C,YGR033C,0
YEL024W,YDR231C,0
YNL305C,YGL187C,0
YPL078C,YJR121W,0
YNR018W,YBL030C,0
YKR016W,YBR037C,0
YJL062W-A,YGL122C,0
YNL052W,Q0250,0
YPR191W,Q0105,0
YPL078C,YNR017W,0
YML081C-A,YGL122C,0
YNL052W,YGL191W,0
YHR051W,YBR009C,0
YKL016C,YKR016W,0
Q0050,YPR042C,0
YGL122C,YML030W,0
YKR016W,Q0085,0
YGR174C,Q0105,0
Q0020,YDL160C,0
YLR395C,Q0105,0
YKR016W,YNR017W,0
YNL155W,YLR393W,0
YJR045C,YML030W,0
YHR051W,YBL099W,0
Q0080,YLR067C,0
YDR529C,YBR009C,0
YBR255C-A,YEL024W,0
YJL062W-A,YKR016W,0
YBL045C,YBL099W,0
YHL004W,Q0085,0
YHL004W,YKR016W,0
YJR121W,YGL122C,0
YDR231C,YGL122C,0
YJR045C,YBR037C,0
YGL122C,Q0105,0
YJR121W,YJL166W,0
YKR016W,Q0130,0
YGL187C,Q0140,0
YDR375C,Q0105,0
YHR051W,YOL027C,0
YNL052W,YPL078C,0
YPL215W,YGL122C,0
YPR042C,YKR016W,0
YDR119W-A,YBL030C,0
YBL030C,YDR231C,0
YEL024W,YGL187C,0
YBR024W,Q0120,0
YLR203C,YNR018W,0
YGR222W,YKL155C,0
Q0045,YDL160C,0
YBL099W,Q0158,0
YBR120C,YDL004W,0
YDL107W,YNL026W,0
YJR121W,YDL160C,0
YGL122C,YPR042C,0
Q0105,YBL045C,0
YNL026W,Q0120,0
YNR017W,Q0115,0
YNL030W,YNL052W,0
Q0080,YDL160C,0
YPR191W,YPR125W,0
Q0085,YHL038C,0
YJL166W,YGR132C,0
Q0275,YDL160C-A,0
YBL045C,YOL027C,0
YML129C,Q0105,0
YGR037C,YDR377W,0
YGR112W,YDR231C,0
YBL045C,Q0250,0
YOR065W,YJR045C,0
YGR033C,YJR045C,0
YNL026W,Q0250,0
YDL160C,YDR375C,0
YDL160C,YOL027C,0
YGL187C,YGL122C,0
YBL045C,YHR051W,0
YBL099W,YGL122C,0
Q0085,YGL122C,0
YGR174C,YNL026W,0
Q0110,YPR042C,0
Q0085,YNL155W,0
YPR191W,Q0250,0
YBR120C,YBR009C,0
YDR231C,Q0085,0
YGL122C,YMR244C-A,0
YHL004W,YDL160C,0
YML129C,YPR125W,0
YDR529C,Q0085,0
YML030W,YBL030C,0
YJR045C,YNL026W,0
YPR191W,Q0050,0
YDL160C,YEL024W,0
YPR191W,YPR125W,0
YDR231C,YKR016W,0
YGL187C,Q0250,0
YGR112W,YDR377W,0
Q0140,YJL166W,0
Q0250,YNR018W,0
YKR016W,Q0080,0
YPR042C,YHR051W,0
Q0140,YGL191W,0
Q0045,YJR121W,0
YPR125W,Q0250,0
YEL024W,YJL166W,0
YML129C,YPL078C,0
YGL191W,Q0045,0
YPL172C,YPR042C,0
YGR222W,YNR019W,0
YNR017W,YJR121W,0
YPR191W,YDL156W,0
YOR065W,YGL191W,0
Q0250,YJR121W,0
YNL052W,YGL187C,0
YLR203C,YDR231C,0
YGL187C,YDR119W-A,0
YNL305C,YJL062W-A,0
YIL157C,Q0045,0
YJR121W,Q0120,0
Q0085,YNL026W,0
Q0250,YLR067C,0
YIL111W,YPR042C,0
YML081C-A,Q0110,0
YMR256C,YDL160C,0
YBR039W,Q0085,0
YIL051C,YJR121W,0
Q0250,YBR255C-A,0
Q0250,YDR231C,0
YKR016W,YBR009C,0
YJR045C,Q0250,0
YDL160C,Q0065,0
Q0055,YMR256C,0
YML129C,YOL027C,0
YDR231C,YDL160C,0
YOR065W,YGL122C,0
YGR174C,YBR255C-A,0
Q0085,YBL045C,0
YEL024W,YBL045C,0
YDR529C,YMR244C-A,0
YGR222W,YHR076W,0
YML030W,Q0050,0
YKR016W,YDR231C,0
YBL099W,YPL078C,0
YGL122C,YBR185C,0
YKL016C,YKL155C,0
YPR042C,YGL187C,0
YGR033C,YGL187C,0
YDR231C,YLR203C,0
YNL052W,YJL014W,0
YMR256C,YDR119W-A,0
YKR016W,YBL045C,0
Q0045,YML030W,0
YBR024W,YBL030C,0
YIL051C,YGR037C,0
YKL016C,YNR018W,0
Q0080,YML129C,0
Q0275,YLR393W,0
YOL027C,YDL156W,0
YDL160C,Q0045,0
YPR191W,YDL160C,0
YOR065W,YNL026W,0
YGR222W,Q0250,0
Q0140,YOL027C,0
YBR037C,YPL078C,0
Q0158,Q0045,0
YGL122C,Q0020,0
YJR045C,YIL157C,0
YEL024W,YKR016W,0
YGL187C,YLR395C,0
YER142C,YML129C,0
YER154W,YDL004W,0
YNL030W,YDL160C,0
YDL004W,YDL160C,0
Q0045,YJR045C,0
YBR255C-A,Q0045,0
YLR295C,Q0085,0
YPR042C,YPL271W,0
Q0130,YDL160C,0
YDR119W-A,YEL024W,0
YKL016C,YDL160C,0
YEL024W,YDL160C,0
YKR016W,YGL187C,0
YKR016W,Q0080,0
YGL122C,YLR395C,0
Q0160,YHR051W,0
YDL107W,YDL160C-A,0
YPL078C,YJL062W-A,0
Q0255,Q0250,0
YDR375C,Q0080,0
YDR231C,YBL099W,0
YGR112W,YDL160C,0
YNL155W,YNL052W,0
YDR377W,YML030W,0
YDR119W-A,YPL271W,0
YML129C,YGR033C,0
YDR529C,YNL052W,0
YGL187C,YOR065W,0
YPL078C,YBL045C,0
YIL051C,YGL122C,0
YNR018W,YBL030C,0
YJL166W,YKL155C,0
Q0105,YGR112W,0
YLR320W,YGL187C,0
YMR244C-A,YKL155C,0
YJR045C,YJR121W,0
YNR017W,Q0130,0
YGR174C,YBR039W,0
YPR191W,YOL027C,0
YBL045C,Q0140,0
YNL026W,YPL271W,0
Q0050,YIL111W,0
Q0055,YKR016W,0
Q0105,YDL160C,0
Q0275,YGR174C,0
YGR037C,YHR051W,0
YIL157C,YML081C-A,0
Q0130,YDR529C,0
YGR222W,YOR065W,0
YJL062W-A,YIL111W,0
YER154W,YLR395C,0
YJL014W,YML030W,0
YDR231C,YBL030C,0
YKR016W,YER142C,0
YJR121W,YGR112W,0
YPR125W,YKR016W,0
Q0130,YDR529C,0
YKR016W,YDR231C,0
YPR042C,YGR132C,0
YDL160C,Q0045,0
YOR065W,YDR375C,0
YNL052W,YGR222W,0
YPR191W,YBR255C-A,0
YGL122C,YER154W,0
YJR121W,YPR191W,0
Q0045,YKR016W,0
YKR016W,YGL187C,0
Q0070,YNR017W,0
Q0275,YPR042C,0
YDL160C,YBL045C,0
YGL122C,YBR255C-A,0
YGL122C,YDL156W,0
YBL030C,YJR045C,0
YDR231C,YHR051W,0
YNL052W,YJL166W,0
YHL038C,YOR090C,0
YGL187C,YOR090C,0
YIL157C,YBR037C,0
YJR045C,YGL187C,0
YDL160C,YPR042C,0
YGL191W,YPR042C,0
Q0105,YJL062W-A,0
YPL215W,YGL191W,0
Q0130,YBR185C,0
YIL051C,YHR051W,0
YLR203C,Q0045,0
YGL187C,YKR016W,0
YIR021W,YBR185C,0
YGL187C,YKR016W,0
YKR016W,YJR045C,0
YBL099W,YEL024W,0
Q0140,YPL078C,0
Q0045,YPR042C,0
Q0250,YKL016C,0
Q0250,Q0045,0
YJR045C,YGL122C,0
YNL030W,YPR042C,0
Q0075,YER154W,0
YNL030W,YGR062C,0
YNL052W,Q0130,0
YHR076W,YPL271W,0
YLR320W,Q0250,0
YPR042C,YGR222W,0
Q0080,YBL045C,0
YGL122C,Q0250,0
YKL016C,YJR045C,0
YGL187C,YGL122C,0
YJL166W,YOR090C,0
YBL045C,YDR529C,0
YHR076W,Q0105,0
YIL111W,YDR377W,0
Q0250,YLR320W,0
YHR051W,YBR185C,0
YNR018W,YKR016W,0
YGL122C,YDL160C,0
YJR045C,YGL122C,0
YML129C,Q0140,0
YGR062C,YGL122C,0
YBL045C,YGL187C,0
YGL122C,YBL099W,0
YJR045C,YDL160C,0
YIL157C,YKR016W,0
YDL160C,YKR016W,0
YIL111W,YKL016C,0
YKR016W,YGL187C,0
YJR045C,YDL160C,0
