geneA,geneB,selfpairs
YBL099W,YDL160C-A,0
YJR121W,YBL045C,0
YHL038C,Q0065,0
YBL075C,YOR065W,0
YDR377W,YNL026W,0
YJR045C,YDR377W,0
YPR125W,YGR033C,0
YML129C,YMR256C,0
YGL187C,YBR120C,0
YHL004W,YKR016W,0
YGR033C,YHL038C,0
YNR019W,YLR382C,0
YNR018W,YPR042C,0
YEL024W,YHL004W,0
YIL157C,Q0275,0
YDL160C,Q0105,0
YMR244C-A,YLR382C,0
YDL004W,YGL122C,0
YNL030W,YJL062W-A,0
YEL024W,YDL160C,0
YBR024W,YGL122C,0
YPR191W,Q0045,0
YGR112W,YGL064C,0
YGR132C,YHL038C,0
YLR295C,YJR045C,0
YBL099W,YKR016W,0
YMR256C,YDL107W,0
YNR018W,YGL191W,0
YGL187C,Q0110,0
YJR045C,YBL045C,0
YOL027C,YGR132C,0
YDL004W,YNL052W,0
YBL030C,YML030W,0
Q0085,YKR016W,0
YJL166W,YLR203C,0
YKR016W,Q0045,0
Q0075,YPR042C,0
YJR045C,YDL160C,0
YPL078C,YGL064C,0
YDR119W-A,YJL166W,0
YKR016W,YGL122C,0
YDL160C,YJR121W,0
Q0045,YBL045C,0
YER142C,Q0105,0
YJR045C,YDL107W,0
YGL187C,YPR042C,0
YIL051C,YMR256C,0
YGR174C,YBL045C,0
YGL191W,Q0105,0
Q0275,YJL062W-A,0
Q0130,YML030W,0
YDR231C,YBL045C,0
YPR042C,Q0120,0
YPR042C,Q0085,0
Q0250,YHR051W,0
YNL052W,Q0140,0
YHR076W,YNL155W,0
Q0045,YER154W,0
YHR076W,YNL052W,0
YKL016C,YML129C,0
YEL024W,YML081C-A,0
YKL016C,YGL187C,0
YGL187C,YGL191W,0
YNR017W,YGL191W,0
YDR231C,YKR016W,0
Q0158,YIL111W,0
YGL187C,YML030W,0
YNL026W,YDL160C,0
YDL160C,YDR119W-A,0
YDL160C,Q0250,0
YLR295C,Q0250,0
YPL172C,YPR125W,0
YOL027C,YGL187C,0
YPR191W,YDL160C,0
YBR039W,YBR120C,0
YML030W,Q0130,0
YGR174C,YKR016W,0
YJR045C,Q0085,0
Q0250,YBL030C,0
YKL155C,YLR203C,0
YLR203C,Q0120,0
YEL024W,YKR016W,0
Q0045,YKR016W,0
YDL156W,YDR529C,0
Q0275,YBL099W,0
YPL271W,YBR120C,0
Q0045,YNL305C,0
YGR033C,YBL045C,0
YPR042C,YNL030W,0
Q0080,YKR016W,0
YJR121W,YPR042C,0
YBR120C,YPL271W,0
YKR016W,YGR174C,0
Q0045,YGR112W,0
YDR377W,YOL027C,0
YPR191W,YDL160C,0
YDL160C,YGL191W,0
YPL078C,YJR045C,0
YNR018W,YDL160C,0
YBR185C,YPL215W,0
YDL160C,Q0045,0
YKR016W,YGL122C,0
YPR191W,YDR375C,0
YOL027C,YNL026W,0
YML030W,YJL166W,0
YNR017W,YDL160C,0
Q0275,YNL052W,0
Q0140,YIL111W,0
YEL024W,Q0160,0
YNR018W,YJR045C,0
YPL172C,YIL111W,0
YBR009C,YBL099W,0
YGR033C,YER154W,0
Q0110,YDR529C,0
YBL030C,YDL160C,0
YPR042C,YDL004W,0
YPR042C,YKL155C,0
YPL215W,YHR051W,0
Q0045,YPL271W,0
YGR132C,YPR125W,0
YHR076W,Q0130,0
YDR231C,YLR320W,0
YDL160C,YIL157C,0
YNR018W,Q0085,0
YOR090C,YML081C-A,0
YKR016W,YDL160C,0
YJR045C,YBL045C,0
YML129C,YJR045C,0
YGR033C,YPR042C,0
YGL122C,YPR042C,0
YMR256C,YNR019W,0
YDR377W,YHR051W,0
YNL030W,YJR045C,0
YNL052W,YML129C,0
YLR395C,YDL160C,0
YLR320W,YDR231C,0
Q0085,YGL122C,0
YBR037C,Q0105,0
YLR067C,YNL052W,0
YKR016W,YNL052W,0
YNR017W,YBL099W,0
YNL052W,YIL051C,0
YDL156W,YLR395C,0
Q0105,YGR033C,0
YDR119W-A,YPR140W,0
Q0250,YLR395C,0
YNL305C,YGR112W,0
YKL016C,YJL062W-A,0
YDR529C,YPL271W,0
YGR033C,YJR045C,0
YNL052W,YJL166W,0
YKR016W,Q0080,0
YDL160C,Q0158,0
YJR045C,YGR112W,0
YBR009C,YBL045C,0
YBL045C,Q0045,0
YNL026W,YGR112W,0
YDL004W,Q0105,0
YKR016W,YDL160C,0
Q0250,YBL099W,0
YJR045C,Q0140,0
YBR037C,YDL160C,0
YPL078C,YDR529C,0
Q0085,Q0130,0
Q0105,YDR231C,0
YKR016W,YPR125W,0
YDL107W,YGL187C,0
YNL305C,YEL024W,0
Q0050,YKR016W,0
YBL075C,Q0250,0
YBR037C,YDR231C,0
Q0055,YPR042C,0
Q0130,YBL075C,0
YJL166W,YDL160C,0
YBL045C,YML081C-A,0
YLR320W,YKL016C,0
YJR045C,YML129C,0
YDR231C,YGL191W,0
YIL111W,YMR244C-A,0
YNL026W,YDL160C,0
YJR045C,Q0050,0
YNL052W,YBL045C,0
YGL122C,YKR016W,0
YBL045C,YKR016W,0
Q0045,YGR033C,0
YNR018W,Q0115,0
YLR067C,YPR191W,0
YDL160C,Q0105,0
YJR045C,Q0250,0
YML081C-A,YDL160C,0
YGL122C,YKL016C,0
YBL045C,YGR112W,0
YER154W,YJL166W,0
Q0105,YBL045C,0
YBR039W,YBR185C,0
YGL187C,YML030W,0
Q0275,YHR076W,0
YLR320W,YJR045C,0
YBR120C,YJR045C,0
YLR203C,YDL156W,0
YNR018W,YDR231C,0
YJR045C,YNL305C,0
YNR018W,YGL122C,0
Q0050,YDR231C,0
YBR039W,Q0060,0
Q0250,YDR231C,0
Q0085,Q0110,0
YML030W,YDL160C,0
Q0130,YDR375C,0
YJR121W,YPL078C,0
Q0250,YGL191W,0
Q0020,YPR042C,0
YJR045C,YBR024W,0
Q0045,Q0255,0
YBR009C,YBR039W,0
YBL030C,YKR016W,0
YGL187C,YEL024W,0
YKR016W,YGL187C,0
YGL187C,YBL099W,0
YKR016W,Q0275,0
YJL062W-A,YBL030C,0
YGL187C,YMR256C,0
YEL024W,Q0250,0
YGL122C,YJR045C,0
YJR045C,YPL078C,0
YPL078C,YGR062C,0
YGR222W,YBR009C,0
YNR017W,YDR377W,0
Q0250,YBL045C,0
Q0275,YGL187C,0
YDR231C,YGR222W,0
YDL160C,YBR009C,0
Q0115,YGL122C,0
YHR051W,YDR529C,0
YPL172C,YDR231C,0
YJL062W-A,Q0250,0
Q0250,YGL122C,0
YNR019W,YNL052W,0
YNL026W,YJL062W-A,0
Q0105,YDR119W-A,0
YIL111W,YGR037C,0
YNL026W,YDL160C,0
YKR016W,YNL030W,0
YKR016W,YPR191W,0
YGL187C,Q0045,0
YJR045C,YGR222W,0
Q0250,YHR051W,0
YBR037C,YGR132C,0
YJL014W,YBL099W,0
YKR016W,YDR231C,0
YBL045C,YMR244C-A,0
YPL271W,YNL030W,0
YML129C,Q0070,0
YHL004W,YPR140W,0
YBR120C,Q0275,0
Q0045,Q0140,0
YER154W,YJR045C,0
YPL271W,YPR042C,0
Q0120,YMR256C,0
YOR090C,YIL157C,0
YPL271W,YML081C-A,0
YDR119W-A,YOR065W,0
YPR191W,YGL191W,0
YGL122C,YLR295C,0
YNR017W,YML081C-A,0
Q0045,YNL026W,0
YIL157C,YER154W,0
YER154W,YBR120C,0
YBR255C-A,YPL078C,0
YKL016C,YPR125W,0
YMR256C,YDL160C,0
Q0275,YDL107W,0
YGR132C,YGL122C,0
YDR231C,YGL187C,0
YGR222W,Q0085,0
YEL024W,YOR065W,0
YIR021W,YDR377W,0
YDR377W,Q0050,0
YGL122C,YER154W,0
YGL187C,YML030W,0
YKR016W,YPL078C,0
YMR244C-A,YPR042C,0
YNR017W,Q0250,0
YGL122C,YHR051W,0
YKR016W,YDL004W,0
YPR042C,YGR062C,0
YPR191W,YDR231C,0
YML030W,YGL187C,0
YPL215W,YPL271W,0
YGL187C,YBL045C,0
YBL045C,YLR203C,0
YEL024W,YKL016C,0
YKR016W,YBR185C,0
Q0045,YBL045C,0
YOR065W,YNR017W,0
YNR018W,YGL122C,0
YPR125W,Q0250,0
Q0045,YJR045C,0
YLR393W,YHL004W,0
YPL271W,YGL187C,0
YJR121W,YKR016W,0
YDR231C,YGL064C,0
YDL160C,YHR051W,0
YGL187C,Q0085,0
YOR090C,YLR295C,0
YJR121W,YBL045C,0
Q0140,YNR018W,0
Q0080,YNL052W,0
Q0105,YML129C,0
YER154W,YNL026W,0
YOL027C,YBL045C,0
YML129C,YGR174C,0
YLR393W,YDL160C,0
Q0045,YDR377W,0
Q0105,YKL016C,0
YLR395C,YGL187C,0
YPR191W,YJR045C,0
YGR033C,YKL155C,0
YBL045C,YBL099W,0
YNR018W,YJR045C,0
YGR112W,YGR174C,0
YIL111W,YBR255C-A,0
YIL157C,YKR016W,0
YKR016W,YGL122C,0
YBL045C,YHR051W,0
YGL187C,YLR393W,0
Q0045,YJL014W,0
YNR018W,YGR112W,0
YJR045C,YGR174C,0
YKL016C,YDL160C,0
YLR320W,YLR395C,0
Q0140,YNR017W,0
Q0250,YHR051W,0
YBL099W,YGR112W,0
YJR045C,YKL155C,0
YNL026W,YJR045C,0
YPR042C,Q0250,0
YJR121W,YDL160C,0
YJL062W-A,YLR203C,0
YKL155C,YHR051W,0
YJR045C,YHL004W,0
YJL062W-A,Q0275,0
YDL160C,Q0105,0
Q0275,YJR045C,0
YJR121W,YJR045C,0
YGL122C,YDR529C,0
YJL062W-A,YKR016W,0
YBR024W,YHR051W,0
YJL014W,YJR045C,0
YOL027C,YDR231C,0
YBL045C,YJR045C,0
YIL157C,YJL166W,0
YDL004W,YBL045C,0
YGL122C,YJR121W,0
YML030W,YBR024W,0
YLR203C,YDL160C,0
Q0085,YGR112W,0
YGL187C,YNL026W,0
YLR067C,YPR191W,0
Q0140,YLR320W,0
YBR039W,YIL051C,0
YPL215W,YPR042C,0
YLR320W,YBR185C,0
Q0050,YJR045C,0
YGL122C,YML129C,0
Q0250,YGL191W,0
YIL051C,YGR033C,0
YBR185C,YGL191W,0
YHR051W,YPR042C,0
Q0275,YLR320W,0
YKR016W,YML081C-A,0
YBL099W,YIL051C,0
YEL024W,YJL014W,0
Q0105,YDR377W,0
YDR231C,YLR295C,0
YJR045C,Q0275,0
YBR037C,Q0080,0
YPL215W,Q0140,0
Q0045,YLR203C,0
YBL030C,YJR045C,0
YGL187C,YKL155C,0
YGL187C,YBL045C,0
YGL122C,Q0045,0
YNR017W,YDR231C,0
YOR090C,Q0120,0
YML030W,Q0250,0
YDL107W,YHR051W,0
YJL166W,YNR017W,0
Q0080,YJR121W,0
Q0070,YDL156W,0
YOR065W,YPL078C,0
YGL122C,YJR121W,0
YML129C,YBR120C,0
YKL016C,YPR042C,0
Q0105,YGL122C,0
YBR255C-A,YGL122C,0
YJL166W,YGL122C,0
YOR065W,YGR112W,0
YDR529C,YJL166W,0
YGL122C,Q0275,0
Q0250,YBL030C,0
Q0250,YBL099W,0
YBR037C,YOL027C,0
YPR125W,Q0085,0
YNR018W,YLR203C,0
YDR375C,YGR112W,0
YBR185C,YDL160C,0
YEL024W,YNR018W,0
Q0050,YDL160C,0
YBR009C,YBL045C,0
Q0080,Q0045,0
Q0250,Q0045,0
YKL016C,Q0250,0
YPL078C,YPR042C,0
YDR529C,YDR231C,0
YLR203C,Q0055,0
YPR042C,YJL166W,0
YER154W,YBR255C-A,0
YGR037C,YPR191W,0
Q0085,YGR222W,0
YLR067C,YNR018W,0
YNL026W,YKR016W,0
YEL024W,YBL099W,0
Q0045,YGL187C,0
YKL016C,YPR191W,0
YNR018W,YBL045C,0
YDL160C,YPR191W,0
YBL045C,YLR320W,0
YBL030C,YNL155W,0
YKR016W,YLR395C,0
YJR045C,YNL155W,0
YNL026W,YBL030C,0
YGL122C,YJR121W,0
YGL064C,YNL030W,0
YGL187C,Q0085,0
YGL122C,YJR045C,0
YJR045C,YGL187C,0
YBL030C,YPR042C,0
YER154W,Q0250,0
YML129C,YLR320W,0
YMR244C-A,Q0045,0
YKR016W,YGL122C,0
Q0250,YBL030C,0
YLR203C,YLR295C,0
YGL122C,YDL160C,0
YGR174C,Q0085,0
YDL160C,YBR039W,0
YIL157C,YNL026W,0
YDL160C,YGL122C,0
YJL062W-A,YGL122C,0
