geneA,geneB,selfpairs
YKL155C,YML030W,0
YDL004W,Q0250,0
YGR174C,YLR295C,0
YJL166W,YBL099W,0
YJL062W-A,YBR037C,0
YNL052W,YDR119W-A,0
YBL099W,YGL187C,0
Q0045,YGL187C,0
YPR191W,YLR320W,0
YNL026W,YBL045C,0
YLR395C,YGR062C,0
YPR191W,YPR140W,0
YBR255C-A,YJR045C,0
YML129C,YDR375C,0
YHR051W,Q0105,0
YIL051C,YLR320W,0
YIL157C,YLR295C,0
YPR042C,YGR132C,0
YNL305C,YDR119W-A,0
YML129C,Q0275,0
YDL156W,YNL052W,0
YBR120C,YDL160C,0
Q0045,YER154W,0
YDR529C,YJL062W-A,0
YLR395C,Q0250,0
Q0275,YIL111W,0
YPR125W,YDL160C,0
YDL156W,YGL187C,0
YGL122C,YIR021W,0
YKR016W,YBR120C,0
YBR255C-A,YGL187C,0
YJL062W-A,YGR112W,0
YKR016W,YGL122C,0
YJL166W,YKR016W,0
YOR090C,YPR042C,0
YLR320W,YGL122C,0
YHR051W,YDR231C,0
YBL030C,YLR393W,0
YGL187C,Q0105,0
YHL004W,YKR016W,0
YBR185C,YBR255C-A,0
YJL166W,YGL187C,0
YBL045C,YNR018W,0
Q0250,YGL122C,0
YNR019W,YOR065W,0
YPR042C,YIL111W,0
YBL045C,YLR295C,0
YER154W,YMR244C-A,0
YNL026W,YLR295C,0
YNL052W,YOL027C,0
YOL027C,YBL099W,0
Q0140,Q0250,0
YOR065W,Q0050,0
YJR121W,YML081C-A,0
YPR042C,YKL155C,0
YKR016W,Q0045,0
YGL122C,YOR065W,0
YPR140W,YDL160C,0
YDL160C-A,YJL062W-A,0
Q0085,YOR090C,0
YGL122C,YLR320W,0
YHL038C,YBL030C,0
YML129C,YHR076W,0
Q0250,YBR185C,0
YOR090C,YLR203C,0
YKR016W,YDR231C,0
YBL099W,YDL160C,0
YNR018W,YML129C,0
Q0250,YKR016W,0
YOR065W,YLR203C,0
YGR112W,YDR119W-A,0
YOL027C,YGL064C,0
YML129C,YIL157C,0
YHR051W,YDL107W,0
YJL062W-A,YNL052W,0
YGR222W,YML129C,0
YNL030W,YGL187C,0
YBR024W,Q0250,0
YBL045C,YKR016W,0
YDL160C,Q0105,0
Q0105,YPL172C,0
YHL004W,YDL156W,0
YLR395C,YKR016W,0
Q0275,Q0250,0
YLR320W,YLR203C,0
YBL045C,YDR231C,0
YGL122C,YBL030C,0
YGR112W,YGR222W,0
YPR042C,YJR045C,0
YPR191W,YHR051W,0
YHR051W,YDR231C,0
YOL027C,YHL004W,0
YDL107W,YGR112W,0
YJL166W,YNR019W,0
YDR231C,YDL160C,0
YMR244C-A,YKR016W,0
YPL271W,YDL004W,0
YHR051W,YGL187C,0
Q0130,YNR018W,0
Q0080,YNL052W,0
YBR185C,YGR062C,0
YEL024W,YLR203C,0
Q0045,YNL305C,0
Q0045,YLR395C,0
Q0110,YIL157C,0
Q0045,Q0085,0
Q0045,YKR016W,0
YOR090C,YJR045C,0
Q0275,YLR203C,0
YGR062C,YPL078C,0
YGR033C,YNL030W,0
YJR045C,YGL122C,0
YNL026W,Q0045,0
YER154W,Q0250,0
YJR045C,YDL160C,0
YDL160C,YGL191W,0
YDR231C,YGL122C,0
YKR016W,YGL064C,0
YGL187C,YGL191W,0
YDR119W-A,YJR045C,0
Q0275,YDR529C,0
YKL016C,YOR065W,0
Q0045,YIL051C,0
Q0105,YBL045C,0
YEL024W,Q0250,0
YNR018W,YNL026W,0
YIL051C,YGL187C,0
YHR051W,Q0020,0
YJR045C,YGL122C,0
YHL004W,YEL024W,0
YJR121W,Q0275,0
YNR017W,YGR112W,0
Q0105,YGL191W,0
YBL030C,Q0050,0
YNR017W,YDR231C,0
YBR185C,YMR256C,0
YGL187C,YDL160C,0
YML030W,YDL160C,0
YML081C-A,YBR009C,0
Q0275,YHR051W,0
YEL024W,YHR051W,0
Q0115,Q0085,0
YJL166W,YBR039W,0
YJR045C,YGR112W,0
YJR045C,Q0085,0
YGL187C,Q0275,0
YPR125W,YGL122C,0
YGL191W,YDR375C,0
Q0115,Q0085,0
YML129C,YNL026W,0
YEL024W,YPL078C,0
Q0250,YGL122C,0
YKR016W,YDL160C,0
YDL107W,YNL026W,0
YGL064C,YDL160C,0
YGR112W,YPL271W,0
YPR042C,YBR009C,0
YBR037C,YPR191W,0
YBR039W,YKR016W,0
YGL187C,YBR009C,0
YBL045C,YJR045C,0
YDR231C,YKR016W,0
YPL271W,YBL030C,0
YNL026W,YBL099W,0
YKR016W,Q0250,0
YCR106W,YPL078C,0
YOR065W,YKL016C,0
YBR255C-A,YPR125W,0
YLR295C,Q0130,0
YKR016W,YGL187C,0
YKR016W,Q0105,0
Q0250,YPR042C,0
YBL099W,YHR076W,0
YER142C,YKR016W,0
Q0050,YBR009C,0
YBL075C,Q0250,0
YBL045C,YOR090C,0
Q0085,Q0050,0
Q0045,YKL016C,0
YGR174C,YBL045C,0
YDR231C,YBR039W,0
YHR076W,YDR377W,0
YNL030W,YNL305C,0
YLR067C,YPR042C,0
YGR033C,YKL155C,0
YML030W,YJL062W-A,0
YGR112W,YER154W,0
YHR051W,YDL160C,0
YER154W,YDL004W,0
YGR112W,Q0275,0
Q0085,Q0070,0
YGR222W,YNL026W,0
YPL078C,YNL052W,0
Q0085,YNR017W,0
YML081C-A,YNL026W,0
YDR231C,YPL215W,0
YGL187C,YJR121W,0
YJR045C,Q0110,0
YGL191W,YGR033C,0
YJL166W,YLR203C,0
YGL191W,Q0020,0
Q0275,YNR017W,0
YPR191W,YPR042C,0
Q0250,YDL160C,0
YBR039W,Q0045,0
YBL045C,YJR045C,0
YNL026W,YGL122C,0
YDL160C,YNL026W,0
YPL078C,YJR045C,0
Q0080,YNR017W,0
YGR037C,YGL187C,0
YGL064C,YHR051W,0
YLR395C,YPL271W,0
YBL030C,Q0075,0
YGL187C,YKL155C,0
Q0080,YOR065W,0
YKR016W,YJL166W,0
YPR042C,YLR395C,0
Q0045,Q0070,0
YHL038C,YML030W,0
YMR256C,YJR045C,0
YGL187C,YDR529C,0
YGL122C,YKL016C,0
YJL166W,YKL016C,0
Q0255,YMR244C-A,0
YJR045C,YPL078C,0
YKL016C,Q0275,0
YNR019W,YJL014W,0
YGL187C,YML030W,0
YLR203C,YGL187C,0
YNL052W,YER154W,0
YGR112W,YML030W,0
YHR051W,YKR016W,0
YNR018W,YNL026W,0
YOL027C,YBL045C,0
YGL122C,YML030W,0
YBL030C,Q0115,0
YGL122C,YGL187C,0
Q0115,YHR051W,0
YML030W,Q0140,0
YMR256C,YBL045C,0
YIL157C,YJR045C,0
Q0115,YDR231C,0
Q0045,YGL187C,0
YKR016W,YDL160C,0
YDL156W,YNR017W,0
YGR033C,Q0250,0
Q0130,YJR121W,0
Q0275,YDR529C,0
YNR017W,YKR016W,0
YJR121W,YGL191W,0
YGL122C,YJL062W-A,0
YKL016C,Q0045,0
YJR045C,YLR203C,0
YDL160C,YBR255C-A,0
YBL099W,Q0120,0
YOR065W,YDR119W-A,0
Q0250,YNL026W,0
YPL271W,YNL030W,0
Q0250,YGR112W,0
YDL004W,YNL155W,0
YBR009C,YGL122C,0
YPL078C,YNR018W,0
Q0110,YPR042C,0
YGL122C,YPR042C,0
YKL016C,YLR393W,0
YLR320W,YGR033C,0
YGL122C,YKR016W,0
YGR112W,YDR231C,0
YNR018W,Q0045,0
YKL016C,Q0105,0
Q0130,YGR112W,0
YJL166W,YDR119W-A,0
YEL024W,YOL027C,0
YGL122C,YML129C,0
YPR191W,YDL160C,0
YBL075C,YNR018W,0
YBR120C,YKR016W,0
YGR062C,YIL157C,0
YPR191W,YBR039W,0
YJL014W,YML030W,0
Q0130,YBL030C,0
YJR045C,YIL157C,0
YKR016W,YGR222W,0
YGL187C,YJL014W,0
YPR042C,YDL160C,0
Q0050,Q0060,0
YBR009C,YDL160C,0
YGR112W,YML129C,0
YDL004W,YPL078C,0
YGL191W,YDL160C,0
YNR018W,YGL187C,0
Q0045,YEL024W,0
YBR037C,Q0045,0
YGR033C,YDL160C,0
YBL099W,YBR039W,0
Q0130,Q0140,0
Q0045,YDL107W,0
Q0250,YBR024W,0
YDR377W,YBR120C,0
YML030W,YKL016C,0
YNR017W,Q0045,0
YDL160C,Q0105,0
YJR121W,Q0110,0
YGR174C,YDL156W,0
YDL156W,YOL027C,0
YGL191W,YGL122C,0
YJR045C,Q0275,0
YJR121W,YGL191W,0
Q0045,YNL026W,0
YGR174C,YOR065W,0
YDR375C,YKR016W,0
Q0105,Q0250,0
YBL030C,YDL160C,0
YER154W,Q0105,0
YML129C,YDR231C,0
YNR017W,YDL160C,0
YML030W,YNL026W,0
YDL160C,YGR112W,0
YNR018W,YKL155C,0
YOL027C,YDR231C,0
Q0055,YGL122C,0
YHL004W,YDR231C,0
YPR042C,Q0140,0
YOL027C,YDL004W,0
YDR377W,Q0045,0
Q0120,YKL016C,0
YIL111W,YGL122C,0
YKR016W,YKL016C,0
YEL024W,YGR222W,0
Q0085,YKL016C,0
YDR231C,YLR203C,0
YDR231C,YJR121W,0
YJR045C,YGL187C,0
YDL160C,YJR045C,0
YPR042C,YJR045C,0
YOR065W,YBR024W,0
YGL122C,YPR042C,0
YNL155W,YOR065W,0
YBL045C,YDR377W,0
YJR121W,YJL014W,0
YGL122C,YPR042C,0
YBR039W,Q0130,0
YGL187C,YHR051W,0
YBR037C,YJR045C,0
YLR295C,YNL305C,0
YPR042C,YGL187C,0
Q0050,YLR382C,0
YBR255C-A,YDR231C,0
YBR185C,YGR033C,0
YNL155W,YER154W,0
YJL062W-A,YPL078C,0
YNL052W,YDL160C,0
Q0105,YLR203C,0
YNL026W,YDL160C,0
YER154W,YJR121W,0
YML129C,YDR529C,0
YDR231C,Q0085,0
YJR045C,YDR529C,0
YGL187C,YDL156W,0
YKR016W,YGR112W,0
Q0120,YNL305C,0
Q0130,YEL024W,0
YPR042C,YLR295C,0
YLR203C,YML129C,0
YBL099W,YDL160C,0
YBR039W,YPR191W,0
YLR203C,YNR018W,0
YBR185C,Q0085,0
YPR140W,YPR042C,0
YBL075C,Q0055,0
YLR203C,YDL160C,0
YKR016W,YNR017W,0
YDR529C,Q0055,0
YGL187C,YJR045C,0
YGL122C,YGR062C,0
YJL062W-A,YIL111W,0
YNL030W,YLR382C,0
YNR018W,YJR045C,0
YNR017W,YPR042C,0
YLR203C,Q0085,0
YJR121W,Q0045,0
Q0250,YLR295C,0
Q0045,YJR045C,0
YLR395C,YJR045C,0
Q0110,YDL160C,0
YIL051C,Q0255,0
YLR320W,YPR042C,0
YKL016C,YGL187C,0
YHR051W,YDL160C,0
YDR231C,YMR256C,0
YLR203C,YGL191W,0
YDL160C,YBL045C,0
YBR120C,Q0250,0
Q0275,YBR024W,0
YNL052W,YGL187C,0
YML030W,YPR191W,0
YIL157C,YLR320W,0
YER154W,YGL122C,0
YBR039W,YDR119W-A,0
YIL157C,YBL045C,0
YPR125W,YGR033C,0
YOL027C,YBR009C,0
Q0045,YJR045C,0
YBR009C,YPR125W,0
YBL030C,YDL160C,0
YDR529C,YDR377W,0
YNL052W,YGL187C,0
YGR132C,YPL215W,0
YHR051W,YDR119W-A,0
YJR045C,YNL030W,0
YML129C,YNL026W,0
YKR016W,YBR037C,0
YHL038C,Q0275,0
YOR090C,Q0045,0
Q0105,Q0250,0
YDL160C,Q0130,0
YNL026W,Q0275,0
Q0080,YLR067C,0
Q0085,YJR045C,0
YJR121W,Q0085,0
YBL075C,YML129C,0
Q0085,YGL122C,0
YBR039W,YDL160C,0
YKL155C,YBL045C,0
YML129C,YPR191W,0
YPL215W,YGL187C,0
YEL024W,YNL305C,0
YOR065W,YPL271W,0
YJR045C,Q0250,0
YNR017W,YNL052W,0
YBR009C,YPR042C,0
Q0080,YNR018W,0
YGR037C,YML030W,0
YOR065W,YBL045C,0
YGL191W,YPR125W,0
YIL111W,YDR231C,0
YPL271W,Q0250,0
YGR132C,Q0105,0
YOL027C,YGL122C,0
YNL030W,YKR016W,0
YDL160C,YKR016W,0
YBL045C,Q0275,0
YDR375C,YJR045C,0
YBR024W,YBR255C-A,0
YDL160C,YDR119W-A,0
YJR045C,YML081C-A,0
YER154W,Q0080,0
YGL187C,YGL122C,0
Q0250,YDR375C,0
YBL030C,YLR203C,0
YGL122C,YPL172C,0
YLR320W,Q0130,0
YGL187C,YNR018W,0
YDR119W-A,YJR045C,0
YEL024W,YLR320W,0
YPR042C,YGR132C,0
YGR132C,YMR244C-A,0
YLR393W,YHR051W,0
Q0065,YPL078C,0
YIL111W,YDL160C,0
YKR016W,YGL122C,0
YBR255C-A,YGR222W,0
Q0045,YPR191W,0
YKR016W,YIR021W,0
YDR231C,YER154W,0
Q0140,YNL026W,0
Q0275,YGL187C,0
YGL122C,YBL045C,0
YLR067C,YDL160C,0
YGL122C,YGL187C,0
YBL045C,YJR045C,0
YPR191W,YBL030C,0
YOL027C,YBL045C,0
YDL160C,YGL122C,0
YPR191W,YDL160C,0
Q0085,YOR090C,0
YKR016W,YJR045C,0
Q0105,YBL045C,0
YEL024W,YDL160C,0
YOR065W,YER154W,0
YNR018W,YJL062W-A,0
YBR039W,Q0158,0
Q0065,YJR045C,0
YOR065W,YPR042C,0
YPL215W,YLR203C,0
YPL271W,YML030W,0
YPL215W,YGR112W,0
YDR529C,YBL045C,0
YKR016W,Q0160,0
YPR042C,YML030W,0
YNL026W,YHR076W,0
Q0105,YNR017W,0
Q0250,YKL016C,0
YJR045C,YGL187C,0
YBL099W,YGR062C,0
YKR016W,YJR121W,0
YPR042C,YJR121W,0
YHR051W,YPR042C,0
YBL045C,Q0120,0
Q0080,Q0250,0
YMR256C,YPR042C,0
Q0250,YDR377W,0
YDL004W,YIL111W,0
YIL157C,YER154W,0
YGL122C,YGR222W,0
YKL155C,YBL099W,0
YGR037C,YPL078C,0
YEL024W,YDL160C,0
YBL045C,YML081C-A,0
YDL160C,Q0250,0
YDL160C,YDR119W-A,0
YJR121W,YBR185C,0
YER142C,YLR203C,0
YGL187C,YDR377W,0
YLR295C,YPL271W,0
YDR377W,YML129C,0
YDL160C,YHR076W,0
YPR125W,YHL004W,0
YJL166W,YGL187C,0
YKR016W,YDL160C,0
YML030W,YGR112W,0
YMR256C,YJL166W,0
YOR090C,YJL062W-A,0
YPR042C,YBR024W,0
Q0250,YML129C,0
YHR051W,YDL160C,0
YPL215W,YPR125W,0
YGR033C,YDL160C,0
Q0250,YDL160C,0
YDL160C,Q0105,0
YDL160C,YDR231C,0
YKR016W,Q0250,0
YLR203C,YIL111W,0
YDL160C,YPR191W,0
YML129C,YDL160C,0
Q0120,YKR016W,0
Q0085,Q0250,0
YKR016W,YGL122C,0
YDL160C,YGL122C,0
YNL052W,YKR016W,0
YDR377W,Q0120,0
