geneA,geneB,selfpairs
YNL052W,YGL122C,0
YHR076W,YDR377W,0
YGL122C,YHL004W,0
YEL024W,YKR016W,0
YGR174C,YKL155C,0
YGL187C,Q0275,0
YGL122C,YKR016W,0
Q0105,YBR185C,0
YGR112W,YIL111W,0
YLR295C,YGL187C,0
YLR067C,YPR042C,0
YGL187C,YGR033C,0
YER154W,YKR016W,0
YBL030C,YGR222W,0
YGL191W,YBL045C,0
YKR016W,Q0250,0
YML129C,YKR016W,0
YJL062W-A,YMR256C,0
YBL030C,YBR037C,0
YBR120C,YBR185C,0
YNL026W,Q0250,0
YKL016C,YML030W,0
YJR121W,YKL016C,0
YJR045C,YGL187C,0
YNR018W,YGR222W,0
YJR045C,YKR016W,0
YOR090C,Q0275,0
YGL122C,YGR132C,0
YPR042C,YKR016W,0
YDL160C-A,YGR033C,0
YMR244C-A,YGL187C,0
YOR090C,YPL215W,0
YBL099W,YGL191W,0
YKR016W,YKL016C,0
YDL160C,YNL305C,0
YDR529C,YGR037C,0
YPL078C,YBL030C,0
Q0085,Q0070,0
YPR042C,Q0250,0
YNR017W,YDR231C,0
YDL160C,Q0085,0
YML030W,YBL099W,0
YML081C-A,Q0250,0
YPL215W,YKR016W,0
YDL160C,YLR320W,0
YKL016C,YDR119W-A,0
YDR377W,YGL122C,0
YPR042C,Q0045,0
YGL122C,YMR256C,0
YGR037C,YLR295C,0
YDR375C,Q0045,0
YPL078C,Q0045,0
YPR042C,YOL027C,0
YNL026W,YPL078C,0
Q0045,YKL016C,0
YMR244C-A,YNR019W,0
YPR191W,YPL215W,0
YLR295C,YOL027C,0
YPR140W,YDL160C,0
Q0250,YOL027C,0
YNR018W,YGL191W,0
Q0060,YHR051W,0
YBL099W,YJR045C,0
YDL004W,YBL099W,0
YOR090C,YNL052W,0
YJR121W,YIR021W,0
Q0130,YOR065W,0
YDL160C,YNR018W,0
YLR067C,YML129C,0
Q0250,YML030W,0
YNL026W,YOL027C,0
Q0050,Q0085,0
YKL016C,YGL187C,0
YGL191W,YNL052W,0
Q0130,Q0255,0
YBR255C-A,YBL030C,0
YGR174C,Q0045,0
YML030W,YDR377W,0
YKR016W,YNL026W,0
YJR121W,YDL160C,0
YJR045C,YKL155C,0
Q0065,YPR042C,0
YKR016W,Q0080,0
YPR042C,YDR231C,0
Q0085,YJR045C,0
YGL122C,YBL099W,0
YGL122C,YKR016W,0
YKL016C,YEL024W,0
Q0275,YOR065W,0
YDL156W,YML129C,0
YJL014W,YEL024W,0
YLR203C,YGR174C,0
YDR375C,YDL160C,0
YDL160C,Q0050,0
YNR018W,YGR112W,0
YJR121W,YBL045C,0
YGL191W,YGL122C,0
YPL271W,YJR045C,0
YJL166W,YGL187C,0
YHR051W,YMR256C,0
YHR051W,YKR016W,0
Q0250,YNR017W,0
YKR016W,YDL160C,0
YJR045C,YDL160C,0
Q0140,YML030W,0
YEL024W,YNL052W,0
YLR320W,YGR132C,0
YLR295C,YDR231C,0
YGL191W,YLR203C,0
YDR231C,YML030W,0
YKR016W,YNL052W,0
YER154W,YNR017W,0
YJR045C,YPR042C,0
YGL191W,YKR016W,0
YGL122C,YIL111W,0
Q0065,YGR033C,0
YKR016W,YBR255C-A,0
YGR132C,YLR382C,0
YGL187C,YHR051W,0
Q0140,YNL052W,0
YEL024W,YBR024W,0
YBL045C,YLR203C,0
YOL027C,YBL045C,0
Q0045,YDR231C,0
YKL155C,Q0085,0
YEL024W,Q0050,0
YDR231C,Q0045,0
YNL052W,Q0250,0
YNR017W,Q0080,0
Q0250,YPL271W,0
Q0105,YBR009C,0
YPR042C,YOL027C,0
YIL111W,YPL078C,0
Q0275,YJL166W,0
YPR191W,YOR090C,0
YDR231C,YDR119W-A,0
YBL030C,YPR042C,0
YNR017W,YKL016C,0
YBR255C-A,YPR042C,0
Q0275,YGR062C,0
YDL160C,Q0255,0
YDL160C,YNR017W,0
YJL062W-A,YIR021W,0
YJR045C,YLR395C,0
YLR203C,YPR042C,0
YBL045C,YGL122C,0
YJR045C,YKR016W,0
YBR255C-A,YLR203C,0
YGR037C,YPL078C,0
YCR106W,YIL111W,0
YNL030W,YBL030C,0
YDL160C,Q0250,0
Q0110,Q0250,0
YJL014W,YNL155W,0
YGL064C,YPR042C,0
YHR076W,YPR042C,0
YBR120C,Q0085,0
Q0105,YHL004W,0
YKL016C,YGL187C,0
Q0120,YBL045C,0
YLR203C,YDL160C,0
Q0250,YJR045C,0
Q0105,YML081C-A,0
YPL078C,YJR121W,0
YDR529C,YDR377W,0
YBL045C,YGL122C,0
YGL187C,Q0080,0
Q0080,YBR120C,0
YJL166W,YHR051W,0
YDR119W-A,YGL122C,0
YGL187C,YLR395C,0
YJL166W,Q0250,0
YGL187C,Q0105,0
YDL160C,Q0140,0
YEL024W,YKL016C,0
Q0085,YJL166W,0
YER154W,YGL122C,0
YOR065W,YKL155C,0
YPL215W,YLR203C,0
YJL062W-A,YDL160C,0
YPR125W,YGR174C,0
Q0250,YGL191W,0
YPL215W,YPR042C,0
YGL122C,YNL052W,0
YBL045C,Q0105,0
YPR042C,YEL024W,0
Q0250,YGR132C,0
YGL187C,Q0085,0
YDL160C,YBL045C,0
YLR395C,YER154W,0
YNL030W,YJR045C,0
YIL157C,Q0105,0
YLR203C,YPR042C,0
YPR125W,YPL271W,0
YBL045C,YGL187C,0
YDL160C,YBR039W,0
YDL160C,Q0140,0
YDL160C,YJR045C,0
Q0250,YML030W,0
YPL078C,YEL024W,0
YML129C,YNR018W,0
Q0115,YDR119W-A,0
Q0130,YML081C-A,0
YJR121W,YJR045C,0
YNL026W,YML030W,0
YKR016W,YGL122C,0
Q0105,YBL030C,0
YDR377W,YKL016C,0
YGR174C,YKR016W,0
YGL187C,YGR112W,0
YGR037C,YIL157C,0
YPR125W,YPR191W,0
YDL160C,YNR018W,0
YGL122C,YDR231C,0
YKR016W,YIL157C,0
YKR016W,YBL075C,0
YML030W,Q0045,0
Q0158,YMR256C,0
YIL157C,YBR024W,0
YKL016C,Q0130,0
YPR191W,Q0045,0
YPR042C,YGL122C,0
YNL052W,YBR039W,0
YML030W,Q0110,0
YIL111W,Q0085,0
YNL026W,YLR393W,0
YNR018W,YBL030C,0
YLR203C,Q0085,0
Q0115,YMR244C-A,0
Q0275,YNL155W,0
Q0120,Q0020,0
Q0275,YOR090C,0
Q0045,YGL187C,0
YBR185C,YJR045C,0
YPL172C,YDR529C,0
YNR017W,YGL122C,0
YDR119W-A,YBL099W,0
YJR045C,YDL107W,0
YDL004W,YKR016W,0
Q0080,YPL078C,0
YNL305C,YDL160C,0
YNL026W,YJR045C,0
YGL122C,Q0275,0
YBL099W,Q0275,0
Q0085,YML129C,0
YPL271W,YNL026W,0
YHR076W,YLR295C,0
YDR119W-A,YPL271W,0
YGL064C,YPL215W,0
YKR016W,YBL045C,0
YBL099W,YNL030W,0
YDL160C-A,Q0105,0
YLR395C,YLR203C,0
YLR382C,YJR045C,0
YDR231C,YBR009C,0
YGL187C,YHL004W,0
YKR016W,YPR042C,0
YNR017W,YML129C,0
YEL024W,YML129C,0
YGL187C,Q0085,0
YDR231C,YLR203C,0
YPR125W,YML129C,0
YJR045C,YML030W,0
YML081C-A,YGR222W,0
YGL064C,Q0045,0
Q0275,YBR039W,0
YPR191W,YBL099W,0
YGL122C,YPL078C,0
YGL187C,YJR045C,0
YDL160C,YPR191W,0
YDL160C,YGR112W,0
YML081C-A,YDL156W,0
YGL122C,YDL107W,0
YNL052W,YER154W,0
Q0085,YBR009C,0
YNR017W,YLR395C,0
YDL160C,Q0130,0
YBL075C,YKR016W,0
YJL062W-A,YGR062C,0
YNL030W,YMR256C,0
YDR231C,YIL051C,0
Q0275,YNR018W,0
YDL004W,YDR375C,0
YJL166W,YHL004W,0
YBL045C,YOR065W,0
YJR045C,YPR042C,0
YHR051W,Q0250,0
YBR037C,YBR120C,0
YBL045C,Q0085,0
Q0140,YGR112W,0
YDL160C,YHR076W,0
Q0250,Q0045,0
YOL027C,YJL062W-A,0
YLR295C,YJL062W-A,0
YJR045C,YML129C,0
YPL271W,YGR033C,0
Q0080,YDR231C,0
YGL122C,YDL160C,0
YBR037C,YDL160C,0
YNL052W,YNL305C,0
YOR065W,YML129C,0
YNL026W,YGL122C,0
YKL016C,YGL122C,0
YDL160C,YGR033C,0
YNL026W,YLR320W,0
YJR045C,YIL157C,0
Q0130,YBL045C,0
YHL038C,YJL166W,0
YKR016W,YGR112W,0
YNR017W,YHL004W,0
YDL160C,YBL045C,0
Q0130,YOR065W,0
YDR529C,YER154W,0
YBL045C,YDR119W-A,0
Q0085,Q0105,0
YJL062W-A,YPR191W,0
YML030W,YKR016W,0
YLR395C,YGL191W,0
YDL160C,YBR255C-A,0
YBR024W,YBL045C,0
YJR045C,YPR125W,0
YDR231C,Q0055,0
YOL027C,YKR016W,0
YPL271W,YEL024W,0
Q0085,YGR062C,0
YKR016W,YOR065W,0
Q0050,YIL111W,0
YDL160C,YLR320W,0
YBR255C-A,YPR191W,0
YGL187C,YKR016W,0
YML129C,YGL122C,0
YGR174C,YJR045C,0
YDL160C,YBR185C,0
Q0105,YOL027C,0
YDR231C,YJR045C,0
YJR121W,YJR045C,0
YDR119W-A,Q0085,0
YBR009C,YLR393W,0
YDL004W,Q0140,0
YML030W,YLR203C,0
YDR529C,YLR203C,0
YHR051W,YGL122C,0
YML030W,YKL016C,0
YJR121W,YML129C,0
YGL122C,Q0120,0
YER142C,Q0045,0
YEL024W,YGR222W,0
YER154W,YGR062C,0
YPL172C,YPL078C,0
YGL187C,YJL062W-A,0
YER142C,YDL160C,0
Q0045,Q0105,0
YDL004W,YPL078C,0
YHL004W,YDR231C,0
YOR065W,YBL045C,0
YNR017W,YLR203C,0
YBL075C,YGL187C,0
YGL122C,Q0020,0
YIL111W,YER154W,0
YPR042C,YLR203C,0
YJR045C,Q0045,0
YJL014W,YHL038C,0
YNR017W,YML081C-A,0
YDL160C,Q0110,0
YEL024W,YNR018W,0
YBL030C,YEL024W,0
YBR255C-A,YDR377W,0
YHR051W,YKR016W,0
YGR222W,Q0080,0
YOR090C,YBR009C,0
YNR018W,Q0080,0
YEL024W,YOL027C,0
YDL160C,Q0045,0
YPR140W,Q0250,0
Q0045,YDL160C,0
YGL187C,Q0070,0
Q0045,YBL045C,0
YJL062W-A,YGL122C,0
YJL062W-A,Q0130,0
YNR018W,YPR191W,0
YBR024W,Q0115,0
YLR295C,YBR039W,0
YDL107W,YIL051C,0
YLR295C,YOR065W,0
YDL160C,Q0045,0
YOR065W,YJR045C,0
Q0140,YKR016W,0
Q0085,YLR203C,0
YBL045C,YGL122C,0
YPR042C,YGR222W,0
Q0250,YGL187C,0
YDR529C,YPL078C,0
Q0250,YJR045C,0
YBR009C,Q0105,0
YPR042C,YGR112W,0
YGR112W,YOR090C,0
YDR231C,Q0080,0
Q0105,YDL160C,0
Q0105,Q0110,0
Q0140,YGR112W,0
YGL187C,YBL099W,0
YJR121W,YKR016W,0
YGL122C,YML081C-A,0
YJR045C,YDR529C,0
YNR017W,YBL030C,0
YML129C,YER154W,0
YER154W,Q0140,0
Q0105,YEL024W,0
YJR045C,YJL166W,0
YPR191W,YHR051W,0
YML129C,Q0050,0
YDR529C,YPR191W,0
Q0045,YNL052W,0
YDL160C,YBL045C,0
YNL026W,YOL027C,0
YBR039W,Q0120,0
YNL026W,YEL024W,0
YGL187C,YBL030C,0
YJL014W,YOR090C,0
Q0250,YKR016W,0
YML129C,YEL024W,0
YNL026W,YGL122C,0
YDL160C,YPR042C,0
YDL160C,YPR125W,0
YJL166W,YGR174C,0
Q0250,Q0050,0
YBR024W,YNL030W,0
YGL191W,YLR320W,0
Q0085,YBL030C,0
YBR120C,YGL187C,0
Q0085,YDL107W,0
YDL160C,Q0140,0
YPR191W,Q0050,0
YPR191W,Q0080,0
YDR231C,YBL045C,0
YOR065W,YLR203C,0
YOR065W,YNL052W,0
YLR395C,YDR231C,0
Q0075,YBL045C,0
Q0110,YGL191W,0
YPR042C,YKL016C,0
Q0045,YPR191W,0
YGR112W,YPL215W,0
YLR203C,YNL026W,0
YGR033C,YDR377W,0
YKL155C,YDL156W,0
Q0115,YPR042C,0
YDR119W-A,YHR051W,0
YGL187C,YJR045C,0
YGL187C,YJR121W,0
YGL187C,YPL215W,0
Q0275,YGR112W,0
Q0275,YPR191W,0
YDL160C,YMR256C,0
YBL045C,YDL156W,0
YPR125W,YNL052W,0
YDR231C,YIL111W,0
YPL172C,YPR191W,0
YGL187C,YPL215W,0
YJL062W-A,YGL191W,0
Q0085,YGL122C,0
YGL122C,YLR320W,0
YGL122C,YHR051W,0
YLR067C,YDR231C,0
YOL027C,YBR039W,0
YPL078C,YPR042C,0
YGL187C,Q0250,0
YKR016W,YNL305C,0
Q0250,YBR009C,0
Q0105,YGR112W,0
Q0140,YKR016W,0
YHR051W,YDL156W,0
YJR121W,YER154W,0
YBL075C,YDL160C,0
YNR018W,YJR045C,0
YLR393W,YNL026W,0
YGL122C,YJR045C,0
YML030W,YGR033C,0
YJL166W,Q0250,0
YBR039W,YDR377W,0
YHR076W,YBL030C,0
YPR042C,Q0140,0
YDR529C,YKR016W,0
Q0080,YPR140W,0
YGL122C,YDL160C,0
Q0250,YDL004W,0
YOL027C,YIL157C,0
YDR231C,YJR045C,0
YDL160C,YJR045C,0
YML129C,Q0250,0
YDL160C,YGR112W,0
Q0250,YPR125W,0
YLR067C,YGR112W,0
YDL160C,YGL187C,0
YPR042C,YMR244C-A,0
YDR377W,YDR231C,0
YDL160C,YJL014W,0
YDR231C,YKL016C,0
YDR377W,YHR051W,0
YGL122C,Q0275,0
YJR045C,YBL099W,0
YJR045C,YKR016W,0
YKR016W,YDR377W,0
YBL030C,YOL027C,0
YGL122C,YHR076W,0
YPR191W,YBL045C,0
YBL030C,YDL004W,0
YGL187C,YDL160C,0
YDR529C,Q0130,0
YDL160C,YJR045C,0
YOR065W,Q0250,0
YGL122C,YGR033C,0
YPR042C,YGR174C,0
YBR039W,YOR065W,0
YKR016W,YLR395C,0
Q0250,Q0140,0
YDL107W,YML129C,0
Q0045,YDL160C,0
YGL064C,YBR039W,0
YGR132C,YJR045C,0
YBL030C,YIL157C,0
YDL160C,YKR016W,0
YBL045C,Q0250,0
YDL160C,YBL045C,0
YIL157C,YJL014W,0
YPR042C,YNL052W,0
YML030W,YBR037C,0
YNL026W,YBR039W,0
YGL187C,YPL078C,0
YBR120C,YLR320W,0
YJR045C,Q0045,0
Q0275,YJR045C,0
YBR120C,YIL051C,0
YIL051C,YHR051W,0
YGL187C,Q0045,0
YDR231C,YGL187C,0
YML129C,YBL075C,0
YJR121W,YGL122C,0
YJR045C,YDL160C,0
YDL160C,YBL045C,0
YDR375C,YGR112W,0
YHR051W,YKR016W,0
YBR255C-A,YNL026W,0
Q0250,YBL045C,0
Q0275,YNL052W,0
YBR039W,Q0250,0
YBL045C,YBR255C-A,0
YBL045C,YJR121W,0
Q0130,YKR016W,0
YBL030C,YDR231C,0
