geneA,geneB,selfpairs
Q0130,YBR185C,0
YPR191W,YKR016W,0
YEL024W,Q0275,0
YOR065W,YDR231C,0
YBL075C,YBR185C,0
YBL030C,Q0250,0
YKL016C,YDR231C,0
YGL122C,YPR191W,0
Q0140,YKR016W,0
YBR037C,YGL064C,0
YOR065W,YER154W,0
YGL187C,YDL160C,0
YKL016C,YBR037C,0
YBR120C,YDR231C,0
YDL160C,YDR231C,0
YHL004W,YKR016W,0
YHR051W,YBL045C,0
YJR045C,Q0045,0
YDR377W,YBL045C,0
YBR024W,YBL045C,0
YNL026W,YBL030C,0
YLR295C,YDL004W,0
YPR042C,YJL166W,0
YJR045C,YKR016W,0
Q0275,Q0120,0
YDL160C,YIL051C,0
Q0140,YKL155C,0
YKR016W,YDR231C,0
YGL122C,YIL157C,0
YGL187C,YOR090C,0
YOR065W,YGR033C,0
YBR185C,YGL122C,0
YDL160C,YEL024W,0
YJL062W-A,Q0250,0
YNL305C,YDL004W,0
YEL024W,YGL122C,0
YOL027C,YBR120C,0
YML030W,YNL026W,0
YKL016C,YNR017W,0
YBR037C,YKL016C,0
YIL051C,YGL187C,0
YDR231C,YML030W,0
YGR132C,Q0105,0
YGR033C,YPR125W,0
YGL122C,YML030W,0
YJL014W,YML030W,0
YGR033C,YPR125W,0
YGL187C,YHL004W,0
YER154W,YJR045C,0
YNR018W,YBL030C,0
YGL122C,YBL045C,0
YDR119W-A,YGR222W,0
YDL107W,YPR042C,0
YGL187C,YNL052W,0
Q0130,YNL052W,0
YKR016W,YIL111W,0
YDR529C,Q0085,0
YKR016W,YDR529C,0
YOL027C,YBL045C,0
Q0275,YDR231C,0
YKL155C,Q0140,0
YGL191W,YPL271W,0
YJL166W,YPL271W,0
YNL026W,YGR033C,0
YNR018W,YNL155W,0
YNR017W,YGR033C,0
YOR065W,YPL078C,0
YDL160C,Q0250,0
YNR018W,YDL160C,0
YNR018W,YGL187C,0
YDR377W,Q0080,0
YBL030C,Q0275,0
YML030W,YBR255C-A,0
YGR112W,YMR256C,0
YDL107W,YGL187C,0
YJL166W,YDL160C,0
YJR045C,YGR112W,0
YDL160C,Q0045,0
YLR393W,YJR045C,0
Q0250,YNL052W,0
YGR174C,YLR067C,0
Q0250,YKR016W,0
Q0140,Q0045,0
YLR393W,YJR121W,0
YGL187C,Q0045,0
Q0105,YGL191W,0
Q0275,YGR033C,0
Q0250,YNL052W,0
Q0045,YJR121W,0
YLR320W,YML129C,0
YJR045C,YML081C-A,0
YBR039W,YGL122C,0
YDL160C,YPR042C,0
YDL160C,Q0250,0
YJR121W,YPR191W,0
YGR112W,Q0120,0
YGL122C,YJR045C,0
YDL160C,YHL038C,0
YKR016W,YPR042C,0
YJR045C,YGR112W,0
Q0250,YDL160C,0
YHR076W,YJR121W,0
YBL030C,YIR021W,0
YML129C,YER154W,0
YGL187C,YLR203C,0
Q0050,YJR045C,0
YJR045C,YER154W,0
YPR042C,YGR222W,0
YLR295C,Q0105,0
Q0115,YBL045C,0
YDL160C,YLR295C,0
YDL160C,YGL187C,0
YDL160C,YGL122C,0
YOL027C,Q0130,0
YBR120C,YKL155C,0
YNL305C,YBR009C,0
YNL030W,YDL160C,0
YBL030C,YKR016W,0
YLR295C,YPL172C,0
YKR016W,YNL155W,0
Q0050,YDL160C,0
YEL024W,YGR062C,0
YMR256C,YJR121W,0
YPR125W,YNR018W,0
Q0060,YDL107W,0
YOR090C,YLR320W,0
YGL187C,YHR051W,0
YJR045C,YDL160C,0
Q0120,YJL166W,0
Q0115,Q0110,0
YNL026W,YLR393W,0
YHR051W,YDR231C,0
YPR191W,YLR203C,0
YDR529C,YBR039W,0
YJL014W,Q0130,0
Q0275,YKL016C,0
YJR045C,YGR037C,0
YGL187C,Q0275,0
YGL122C,YDL156W,0
YIL157C,YPL215W,0
Q0275,YBR120C,0
YNR017W,YPL215W,0
YKL016C,YBL045C,0
YJL062W-A,YDR529C,0
YDR119W-A,YDR377W,0
YBL030C,YBR009C,0
YGR062C,YGL191W,0
YDL004W,Q0255,0
YGL191W,YKR016W,0
Q0080,YBL045C,0
YDL160C,Q0045,0
Q0250,YEL024W,0
Q0140,YNR017W,0
YDR375C,YNR018W,0
YJR045C,YML129C,0
Q0158,YNL052W,0
YPL078C,YNL052W,0
YJR045C,YDR231C,0
YDR231C,YLR203C,0
YBL099W,Q0105,0
YPL215W,YOL027C,0
YNL305C,YLR203C,0
YNL030W,YPL271W,0
YGL187C,YLR320W,0
YBL030C,YNL026W,0
YGL191W,YNL026W,0
YPR042C,YPR191W,0
YBL099W,YKR016W,0
Q0115,YJR121W,0
YKR016W,Q0275,0
YPR140W,YJL062W-A,0
Q0120,YDL004W,0
YNL052W,YER154W,0
YDL107W,YBR024W,0
Q0080,YHR051W,0
YLR203C,YGL122C,0
YDL160C,Q0275,0
Q0250,YPR191W,0
YKL016C,YGL191W,0
Q0275,YDR119W-A,0
YDL160C,YEL024W,0
Q0105,YBL045C,0
YHR076W,YOR065W,0
YEL024W,YGL187C,0
YPR042C,YML081C-A,0
YHR051W,YJR045C,0
YLR203C,YGL187C,0
YPL215W,YNL026W,0
YPL271W,YLR395C,0
YDR377W,YBL030C,0
YBR039W,YLR203C,0
YGL122C,YJL062W-A,0
YKR016W,YHL004W,0
YPR042C,YGL187C,0
YJR121W,YHL004W,0
YKR016W,YJR045C,0
Q0120,YBL030C,0
YHR051W,YJR045C,0
YGR112W,Q0140,0
Q0250,YOL027C,0
YPL215W,YKL155C,0
YKR016W,YML030W,0
YKR016W,YDR231C,0
YBR009C,YIL157C,0
YNL026W,YDL156W,0
YNR018W,YPR125W,0
YKR016W,YML129C,0
YBR255C-A,YNL026W,0
Q0105,Q0085,0
Q0275,YNL052W,0
YIL157C,YBL045C,0
YBR037C,YPL215W,0
YNL026W,YER154W,0
YHR051W,YLR295C,0
YPL271W,YMR256C,0
YML030W,YDR231C,0
YJR121W,YGR062C,0
YGL064C,YDR377W,0
YNR017W,YPR042C,0
YIL051C,YOR090C,0
YGL187C,YML081C-A,0
YKR016W,YBR039W,0
YGR222W,YDL160C,0
YDL004W,YBL075C,0
YNR017W,YBL045C,0
Q0080,YNR018W,0
Q0050,YGL187C,0
YBR039W,YHR076W,0
Q0045,YGL122C,0
Q0085,YGL122C,0
YGR112W,YGL122C,0
Q0045,YGR033C,0
YML081C-A,YEL024W,0
YKR016W,YOL027C,0
Q0140,YDR375C,0
YDR119W-A,YJL166W,0
Q0105,YBL045C,0
YPL271W,YBL045C,0
Q0045,YDR375C,0
Q0065,YDL160C,0
YPR042C,YGL122C,0
YLR320W,YLR393W,0
YBL030C,YKR016W,0
YIL111W,YGL191W,0
YGR174C,YGR222W,0
YGL187C,Q0085,0
YEL024W,YDR231C,0
YGR112W,YPL271W,0
YBL099W,YPR042C,0
YKR016W,Q0045,0
YGR033C,YDR231C,0
YDR529C,Q0105,0
YGL122C,Q0130,0
YHR076W,YPR042C,0
YKR016W,YOR065W,0
YGR132C,Q0250,0
YBR120C,Q0140,0
YNL052W,YNL026W,0
YNR018W,Q0080,0
YLR382C,YNL052W,0
YJR045C,YGL187C,0
YNL052W,YBL030C,0
YDR119W-A,YLR203C,0
YNL305C,YPL078C,0
YJR045C,YGR222W,0
YPR042C,YML129C,0
YJR045C,YDR231C,0
YGR174C,YJR121W,0
YHL038C,YBR039W,0
YIL111W,Q0250,0
YPR042C,Q0130,0
YDR529C,Q0075,0
YGL122C,YDL160C,0
Q0250,YGL122C,0
YBL045C,YGR112W,0
YHR051W,YNR018W,0
YNR018W,Q0250,0
YJR045C,Q0110,0
Q0275,YJL062W-A,0
YKL016C,YDL160C,0
YBR255C-A,YDL160C,0
Q0250,YJR121W,0
YGR132C,YML129C,0
YML129C,YNL026W,0
Q0140,YMR244C-A,0
YDL160C,YJR121W,0
YPR140W,YBL030C,0
YER142C,YPR042C,0
YDR529C,YPR042C,0
YJL062W-A,YOR090C,0
YGL187C,YGR112W,0
YBR185C,YPR191W,0
YKR016W,YIL157C,0
YJR045C,YDL160C,0
Q0085,YGR112W,0
YLR320W,YML129C,0
YJR045C,YGR174C,0
YPR042C,YBR009C,0
YGL187C,YDR231C,0
YGR062C,YGL064C,0
YOR065W,YDR119W-A,0
YNR018W,YBR037C,0
YLR320W,YLR067C,0
YDL004W,Q0045,0
YLR203C,YGL064C,0
YIL051C,YKR016W,0
YGL122C,YBL045C,0
YJR045C,YGR033C,0
YIL157C,YBL099W,0
YEL024W,Q0110,0
YGL122C,YPR191W,0
YPR191W,YBL099W,0
YDR377W,YGL187C,0
YGR132C,YNR018W,0
YJL062W-A,YBR255C-A,0
Q0250,YPR191W,0
YPL078C,YEL024W,0
Q0250,YPR042C,0
YLR395C,YGR132C,0
YBL099W,YDR119W-A,0
YJR045C,YDL160C,0
YBL099W,YDR377W,0
YJL166W,YJR045C,0
YML030W,YGL187C,0
YDL160C,YLR395C,0
YNL052W,Q0275,0
YGR037C,YBL045C,0
YDL156W,YBL045C,0
Q0140,YDL160C,0
YER154W,Q0050,0
YDR529C,YJL166W,0
YJR045C,YBL045C,0
YBL045C,YKL016C,0
YPR191W,YMR256C,0
YBL045C,YKL016C,0
YKR016W,YDL160C,0
Q0140,YPL078C,0
YBL075C,Q0275,0
YGL187C,Q0130,0
Q0045,YGR132C,0
YLR203C,YML030W,0
YLR203C,YDR231C,0
YDL160C,Q0085,0
YJR045C,YML030W,0
YDR231C,YJR045C,0
YOL027C,YNL026W,0
YBR009C,YJL062W-A,0
YPR125W,YBL045C,0
YNL030W,YPR191W,0
YKL155C,YBR009C,0
YNR018W,Q0250,0
YNL030W,Q0140,0
YGL187C,YGR174C,0
YNL026W,YPL078C,0
Q0045,YOR090C,0
YGR174C,YJL166W,0
YOR090C,YDR377W,0
YBL030C,YKL155C,0
YDR231C,YLR203C,0
YDR119W-A,YJR045C,0
Q0250,Q0080,0
Q0045,YNR017W,0
YGR222W,YIL111W,0
YJR121W,YEL024W,0
YJL062W-A,YLR382C,0
YCR106W,YML129C,0
YGL122C,YPR125W,0
YPR042C,YGL187C,0
YBL045C,YHR051W,0
YDR377W,YML129C,0
Q0275,Q0045,0
Q0020,YIL111W,0
YKR016W,YOL027C,0
YDR231C,YML129C,0
YNR018W,YGL122C,0
Q0250,Q0045,0
YDL156W,YBL045C,0
YML129C,YDL156W,0
Q0085,YLR395C,0
YKL016C,YDR231C,0
YGR062C,YML081C-A,0
YDR231C,Q0250,0
Q0160,YGL122C,0
YDR231C,YGR112W,0
YPR042C,YGL122C,0
Q0250,YML129C,0
YBR039W,YNL030W,0
YGL191W,YDL160C,0
YDL160C,YGL122C,0
YPL078C,YJL166W,0
YPR191W,YML081C-A,0
YPR042C,Q0050,0
Q0250,YKR016W,0
Q0085,YJR121W,0
YGL187C,YMR244C-A,0
YGL191W,YGR037C,0
Q0045,Q0050,0
YJR045C,YLR393W,0
YOR065W,YDL160C,0
Q0250,YJR045C,0
YJL062W-A,YDR231C,0
Q0055,YNL305C,0
YJL062W-A,YBR039W,0
YPL078C,Q0085,0
Q0105,Q0085,0
YKR016W,Q0250,0
YEL024W,Q0275,0
YBL099W,YNR017W,0
YKL016C,YGL122C,0
YBR255C-A,YGL122C,0
YGL191W,YLR067C,0
Q0105,YGL187C,0
YJL062W-A,YOR065W,0
YBL030C,YBL099W,0
Q0045,YBL045C,0
Q0250,YJR121W,0
YOR065W,YBR255C-A,0
Q0045,YBL045C,0
YKR016W,YBR185C,0
YIR021W,YKR016W,0
YBR185C,Q0045,0
YDL004W,YDL160C,0
YJR045C,YGL187C,0
YKR016W,Q0045,0
YJR045C,YDR119W-A,0
YLR320W,YMR244C-A,0
YBL099W,YPL078C,0
YDR119W-A,YML081C-A,0
YGR112W,YLR395C,0
YBR185C,Q0045,0
YHL038C,YGR112W,0
YBL030C,YGR222W,0
Q0140,YNL026W,0
YGL187C,YDL160C,0
YPR042C,YGL122C,0
YKL155C,YHR051W,0
YPR042C,Q0045,0
YDL156W,Q0105,0
YGL187C,YKR016W,0
YBR039W,YLR395C,0
YIL157C,YDL160C,0
YGR174C,YHR076W,0
Q0085,YBL099W,0
YPL078C,Q0045,0
Q0110,YLR320W,0
YHR076W,YML030W,0
YDL156W,YNL052W,0
YGL122C,YML129C,0
YGR037C,YJR045C,0
YOL027C,YEL024W,0
YNL026W,YML129C,0
YIL111W,YPR042C,0
YDL160C,YIL157C,0
YIL157C,YPL271W,0
Q0105,YPR042C,0
YPR042C,YBL045C,0
Q0080,YHR051W,0
YPR140W,YDL160C,0
YPL078C,YDL160C,0
YDL160C,YPL078C,0
YGL191W,YER154W,0
YGL122C,Q0045,0
YJL014W,YDL160C,0
YGL122C,YPR042C,0
YGL122C,Q0045,0
YJR121W,YKL016C,0
YPR191W,YPL271W,0
YOR090C,YHL004W,0
YPR191W,YGL122C,0
YGL187C,Q0250,0
YDR377W,YPL078C,0
YPR042C,YJR045C,0
YJR045C,YBL045C,0
YBL075C,YNR019W,0
YLR203C,Q0105,0
YGL187C,Q0045,0
Q0080,YBL030C,0
YPL215W,YMR256C,0
YOL027C,YOR065W,0
YGR222W,YNR017W,0
YBL045C,YNL052W,0
YDR377W,YBL045C,0
YPL271W,YIL111W,0
YHR051W,YDL160C,0
YPR191W,YPR042C,0
YPR125W,Q0055,0
YBL099W,YDL160C,0
Q0085,YBL099W,0
Q0085,Q0105,0
YGR062C,YBL045C,0
YPR042C,YBR255C-A,0
YJR045C,Q0055,0
YLR067C,YGR112W,0
YPR191W,YDL160C,0
YHR051W,Q0105,0
YNL305C,YKR016W,0
Q0110,YDR231C,0
Q0250,YDR529C,0
Q0115,YKR016W,0
YNR017W,YER154W,0
YJL062W-A,YLR203C,0
YIL111W,YNL052W,0
YJR045C,YGL122C,0
YLR395C,YLR295C,0
YGL122C,YPR191W,0
