id1	id2	selfpairs
YBR037C	YBL045C	0
YDR375C	Q0275	0
Q0275	YLR295C	0
Q0130	YPR042C	0
YOR065W	YDR119W-A	0
YGR112W	YNL052W	0
YLR203C	YDR231C	0
YML030W	YGR112W	0
YPR042C	YKL016C	0
YKR016W	YJR121W	0
YBR255C-A	YBR009C	0
YGR112W	YJL062W-A	0
YPR191W	YDR231C	0
YGR033C	YLR067C	0
YOL027C	YJR045C	0
YML030W	YML129C	0
YKR016W	Q0130	0
Q0250	YJL062W-A	0
YBL045C	YBR255C-A	0
YPR042C	YML030W	0
Q0275	YPR042C	0
YER154W	YDR231C	0
YER154W	YBR120C	0
YGL122C	YKR016W	0
YJR045C	YBR185C	0
YGL122C	YJL166W	0
YOR065W	Q0045	0
YLR320W	YNR017W	0
YDL107W	YOL027C	0
Q0140	YBR009C	0
Q0250	Q0060	0
Q0250	YBR024W	0
YBL030C	YJR045C	0
Q0045	YGR033C	0
YDR231C	YNL052W	0
YLR295C	YJL062W-A	0
YOL027C	YDR529C	0
Q0050	YBL099W	0
YLR395C	YPR042C	0
Q0080	YDL160C	0
YKR016W	YJR045C	0
Q0250	YPL078C	0
YEL024W	YML129C	0
YJR121W	YML030W	0
YKR016W	YBR039W	0
Q0045	YBL030C	0
YJR045C	YOL027C	0
YDL107W	YDR231C	0
YGL122C	YJL166W	0
YBL045C	YBL075C	0
YOL027C	YMR256C	0
YGR174C	YBL099W	0
YGR112W	YBL045C	0
YPL215W	YBL075C	0
YKR016W	YGL187C	0
YOR065W	YGL187C	0
YPR042C	YPR191W	0
YJR045C	YPR042C	0
Q0045	YGR112W	0
YPR140W	YOL027C	0
YDR231C	YIL157C	0
YBL045C	YNR018W	0
Q0250	YBR037C	0
YMR244C-A	YML081C-A	0
YPR191W	YJR045C	0
YDL004W	Q0140	0
YBL045C	YPR191W	0
YJL062W-A	YOR065W	0
YGL122C	YBL030C	0
Q0250	YJL166W	0
Q0120	YBR120C	0
YKR016W	YBL045C	0
YNL030W	YDL160C	0
YGL191W	YNL052W	0
YPL215W	YJR045C	0
Q0250	YPR042C	0
YML129C	YBR185C	0
YGL187C	YLR395C	0
YPR042C	YJR045C	0
Q0085	YNL026W	0
YJL062W-A	YEL024W	0
YBL045C	YPR191W	0
Q0085	YPL078C	0
YGL122C	Q0115	0
YDL156W	Q0045	0
Q0105	YNR018W	0
YGL122C	YGL064C	0
YBR039W	YEL024W	0
Q0140	YDL004W	0
YNL305C	YIL157C	0
YKR016W	Q0120	0
YEL024W	YBR185C	0
YDR377W	YDR231C	0
YDL160C	YNL305C	0
YIL111W	YPL078C	0
YNR017W	YJR045C	0
YNL052W	YBL045C	0
YPL271W	YOL027C	0
YJL014W	YNL026W	0
YGL187C	YHL004W	0
YHL004W	YBL030C	0
YML129C	YPR042C	0
YBL045C	Q0120	0
Q0275	YDL160C-A	0
YGL122C	YGL187C	0
YPR042C	YJR045C	0
YEL024W	YHR051W	0
YBL045C	YGL122C	0
YBR255C-A	YPR042C	0
Q0075	YDL160C	0
YDL156W	YGR222W	0
Q0045	Q0140	0
YGL187C	YPR191W	0
YGL122C	YML129C	0
YCR106W	YGL122C	0
YNL305C	YML030W	0
YOR090C	YNL155W	0
Q0050	YKR016W	0
YPR042C	YGR112W	0
YGL187C	Q0085	0
YHL038C	Q0275	0
YML030W	YER154W	0
Q0045	YGR222W	0
YML030W	YDL160C	0
YJR045C	YGR112W	0
YDR231C	YPL271W	0
YBR009C	YPR042C	0
YGL187C	Q0045	0
YNL026W	YDR231C	0
YGL122C	YJL166W	0
YPR191W	YPR042C	0
YBL099W	YOR090C	0
YLR295C	YPR042C	0
YPL215W	YJR045C	0
YBR120C	YLR295C	0
YGL122C	YNL026W	0
YDL160C	YGL122C	0
YNL026W	Q0250	0
YDR231C	Q0065	0
YPL078C	YER154W	0
Q0105	YDR119W-A	0
Q0045	YNL052W	0
YGL187C	YKR016W	0
YKR016W	YJR045C	0
YEL024W	YGL187C	0
YOR090C	Q0105	0
YNR017W	YPL215W	0
YMR256C	YPL271W	0
YMR256C	YNR018W	0
Q0045	YJL014W	0
YJL166W	YJR045C	0
Q0275	YGR174C	0
YLR393W	YLR203C	0
YNL026W	YPR042C	0
YDL107W	YBL045C	0
YGL187C	YGL122C	0
YBR039W	YGR222W	0
YJR045C	YIL157C	0
YJR121W	YKR016W	0
YDL004W	Q0110	0
YGR174C	YJR045C	0
YNL030W	YDL156W	0
YDL160C	YGR132C	0
YPL215W	YGR174C	0
YJL166W	Q0085	0
YGR112W	YGL122C	0
YHR051W	YPL078C	0
YMR244C-A	Q0275	0
YBL045C	YKR016W	0
YGL064C	YDL107W	0
YLR320W	YGR132C	0
YJR121W	YDL160C	0
YPR125W	Q0080	0
Q0275	YER154W	0
YKR016W	YPR042C	0
YLR320W	YJR045C	0
YNL305C	Q0105	0
YDR529C	YJR045C	0
YGL122C	YPR042C	0
YEL024W	YGL122C	0
Q0045	Q0105	0
YJR045C	YGR132C	0
YDR231C	Q0055	0
Q0085	YNL026W	0
YBL030C	YPL078C	0
YNL026W	YDL160C	0
Q0140	YGR062C	0
YKR016W	Q0275	0
YKR016W	YOL027C	0
YGL187C	YJR045C	0
YIL111W	YDR375C	0
YNL026W	YNR018W	0
Q0140	YPR042C	0
YGL187C	Q0045	0
YKL155C	YDR377W	0
YDL160C	YML030W	0
YDL160C	YLR203C	0
YIL111W	YDL160C	0
YJL062W-A	YBL045C	0
YKR016W	Q0045	0
YDR231C	YIR021W	0
YBR009C	YBL099W	0
Q0140	YER154W	0
YGR132C	YML081C-A	0
YNL026W	YHR076W	0
YKL016C	Q0250	0
YGR222W	YJR045C	0
YER154W	YOR065W	0
YML030W	Q0105	0
YGR033C	YGR112W	0
YDL160C-A	YJR045C	0
YDR377W	YDR529C	0
YDR119W-A	YDL160C	0
YPL271W	YDR119W-A	0
YJR121W	YHR051W	0
YDR529C	YKR016W	0
YNR019W	YPL078C	0
YPR125W	YNR017W	0
YNL052W	YKR016W	0
YML030W	YLR203C	0
YPL078C	YBR037C	0
YML129C	YGR062C	0
YDR119W-A	YDR375C	0
YPR140W	YGL191W	0
YDR377W	Q0120	0
YPR191W	YBL099W	0
YGL187C	YLR067C	0
Q0045	YNR017W	0
YKR016W	YGL122C	0
Q0045	YBL099W	0
YDR231C	YLR320W	0
YOR065W	YDL160C	0
YOR090C	Q0120	0
YNR017W	YKL016C	0
YLR203C	YDR231C	0
YDR231C	YDL160C	0
YKL155C	YPR125W	0
YOR090C	YOL027C	0
YLR203C	YER154W	0
YJR121W	YDR377W	0
YDR377W	Q0158	0
Q0085	YDL160C	0
YHR051W	YGL187C	0
YDR119W-A	YBL045C	0
YKL155C	YDL160C	0
Q0250	YGL187C	0
YGL122C	YGL187C	0
YLR203C	YNL026W	0
YDL004W	YKL155C	0
YJL062W-A	YGR222W	0
Q0085	YNL052W	0
YMR244C-A	Q0140	0
YKL016C	YBR255C-A	0
Q0105	YKR016W	0
YGL122C	YBL045C	0
YIL157C	YDR529C	0
YBR255C-A	YDL160C	0
YNL026W	YKR016W	0
YLR295C	Q0045	0
YBR037C	YIL051C	0
YNR017W	YLR393W	0
YBR255C-A	YPR042C	0
Q0105	YER154W	0
YDL160C	YEL024W	0
YNL052W	YBL075C	0
YKR016W	YML081C-A	0
YPR191W	YDL160C	0
YPR125W	YKL016C	0
YBL030C	YLR295C	0
YGR112W	YNR018W	0
Q0085	YEL024W	0
YPL271W	YGR132C	0
YNL155W	Q0020	0
YJR121W	YLR382C	0
YGR132C	YDR529C	0
Q0250	YKL016C	0
YLR320W	YKR016W	0
Q0140	YDR231C	0
Q0080	YML081C-A	0
YKR016W	YJR045C	0
Q0250	YGL187C	0
YIL157C	YGL122C	0
YGL191W	YLR203C	0
YDR529C	YDL156W	0
YLR382C	YML030W	0
YJR045C	YDL160C	0
YBR009C	YOR065W	0
YGR062C	Q0275	0
YDL160C	YDR529C	0
YOR090C	YPL078C	0
YJL166W	YPL078C	0
YGR062C	YKR016W	0
YNR017W	YDL160C	0
YNL052W	YNR018W	0
YMR244C-A	YNL052W	0
YPL271W	YNR018W	0
YNR017W	Q0250	0
YPR125W	Q0105	0
Q0140	YGR033C	0
YJR045C	YJL166W	0
YDL160C	YGL187C	0
YJL166W	YGL064C	0
Q0250	YDL004W	0
YKR016W	YLR203C	0
YDL160C	YPR191W	0
YKR016W	YPL172C	0
YIL111W	YDL107W	0
YGL122C	YPR191W	0
YKL016C	YNR018W	0
Q0250	YPR191W	0
YKL016C	YNL030W	0
YNL052W	Q0250	0
YDR377W	YPR042C	0
YML129C	Q0275	0
YBL099W	YNR019W	0
YJR121W	YDR231C	0
YGL187C	Q0085	0
YPL078C	YBL045C	0
YDL160C	YDR529C	0
YGL122C	YKR016W	0
YHL004W	YGL122C	0
YML129C	YLR067C	0
YML081C-A	Q0275	0
YJR121W	YJR045C	0
YJL062W-A	YBL045C	0
Q0045	Q0080	0
YDR377W	YEL024W	0
Q0080	YBR009C	0
Q0140	YGL122C	0
YBR039W	YDR231C	0
YGL122C	YJR045C	0
Q0275	YNR018W	0
YPR125W	YBR039W	0
Q0070	YBR024W	0
YBR255C-A	Q0130	0
YDR119W-A	YBR039W	0
YDR119W-A	YDL160C	0
Q0250	YER154W	0
YDR375C	Q0250	0
YER154W	YML129C	0
YGL122C	YPL271W	0
YBL099W	YBL030C	0
YLR320W	YKR016W	0
YHR051W	YJR045C	0
YJL062W-A	YKR016W	0
YHR051W	Q0115	0
YMR256C	YNR017W	0
Q0085	YJR045C	0
YOR090C	YOL027C	0
YDR231C	YGL122C	0
Q0130	YJL014W	0
YLR295C	YGL187C	0
YIL111W	YGL122C	0
YGL187C	YBR120C	0
YBL099W	Q0110	0
YPL215W	YDL160C	0
YDR375C	YPL078C	0
Q0250	YGR037C	0
YDR377W	YPL215W	0
YJR045C	Q0085	0
YKR016W	YDL156W	0
YML030W	YBR009C	0
YDL160C	Q0085	0
YJR045C	YML030W	0
Q0275	YDL160C	0
YGR112W	YDL160C	0
Q0105	YGR132C	0
YLR395C	YPR191W	0
YGL187C	Q0105	0
YHL004W	YNL305C	0
YNR017W	Q0105	0
YBR185C	YBL099W	0
YJL062W-A	YDL004W	0
YBL045C	Q0250	0
YGL191W	YEL024W	0
YLR203C	YBL030C	0
YBR039W	YDL160C	0
YKL016C	YPL078C	0
Q0250	YDR119W-A	0
YGR112W	YBR039W	0
YHR051W	YJL062W-A	0
Q0085	YGL187C	0
YGL122C	YHR051W	0
YPR042C	Q0080	0
YLR203C	YNL026W	0
YDR529C	YPR140W	0
YDR377W	YIL111W	0
YNL026W	Q0045	0
Q0085	YPR042C	0
Q0250	YKR016W	0
YNL026W	YGL064C	0
Q0105	YBR120C	0
YPR125W	YPR042C	0
YLR395C	YGL122C	0
YKR016W	YNL026W	0
YNL052W	YHR076W	0
YGL187C	Q0045	0
YNL026W	Q0250	0
YPR042C	YGR174C	0
YML081C-A	YBL045C	0
YDL160C	YKR016W	0
Q0060	YML129C	0
YDL160C	YJR121W	0
YGR174C	YGL187C	0
YKR016W	YML030W	0
YBL030C	YKR016W	0
YEL024W	Q0045	0
YPR125W	YBL099W	0
YGL187C	YGR112W	0
YDR231C	YER154W	0
YNR018W	YLR393W	0
YBR037C	YKR016W	0
YGL191W	YML030W	0
YDL160C	YGL122C	0
YBL030C	YGL122C	0
YNR018W	YBL030C	0
YDR377W	YLR203C	0
YDL107W	YBR255C-A	0
YDL160C	Q0045	0
YKL016C	YGL191W	0
YGL187C	YJR045C	0
