geneA,geneB,selfpairs
YKL016C,YOR090C,0
YBR120C,YBR185C,0
YBR185C,YJL166W,0
YIL157C,YBL045C,0
YPL215W,YHR051W,0
YKR016W,YNL026W,0
YDL160C,YGR222W,0
YKL016C,YBL045C,0
Q0120,YGR112W,0
YJR045C,Q0105,0
Q0140,Q0105,0
YDR119W-A,YBL045C,0
Q0050,YLR320W,0
Q0085,YNL052W,0
Q0085,Q0250,0
YDL004W,YLR295C,0
Q0085,YOR090C,0
Q0080,YOR065W,0
YNL052W,YMR256C,0
YOL027C,YNR017W,0
YNL030W,YIR021W,0
YNL026W,YGL187C,0
YPR042C,YML030W,0
Q0250,YJR045C,0
YPR042C,YHR051W,0
YNR018W,YIL051C,0
YOR065W,YBL075C,0
YDL160C,YNR017W,0
YKL016C,YPR125W,0
YPL078C,Q0120,0
YPL078C,YBR120C,0
YGL122C,YLR203C,0
YML129C,YLR395C,0
YBL045C,YPL271W,0
YOL027C,YDL160C,0
YHR076W,YIL111W,0
YBL045C,YML081C-A,0
YHR076W,YJL014W,0
YKR016W,YLR295C,0
Q0045,YGR033C,0
YKR016W,YOL027C,0
YJR045C,YGR062C,0
YJR045C,YJR121W,0
YHR051W,YOL027C,0
Q0130,YHR076W,0
YJL014W,YNR018W,0
YMR256C,YJR045C,0
YML030W,YPR140W,0
YBR009C,YBL045C,0
YDR231C,YNR017W,0
YBR185C,YPL078C,0
YNR017W,Q0105,0
Q0250,YEL024W,0
YGL187C,Q0045,0
YJR045C,Q0105,0
YGL122C,Q0105,0
YGR033C,YNL030W,0
YGR174C,YJR045C,0
YJR121W,YLR067C,0
Q0045,YEL024W,0
YLR203C,YNR018W,0
YBR120C,YPR042C,0
YGL191W,YEL024W,0
YPL215W,YJR045C,0
YGR222W,Q0130,0
YPR191W,YJL014W,0
YPL215W,YNR019W,0
YGR037C,YDR231C,0
Q0045,Q0250,0
YDL107W,YKR016W,0
Q0105,Q0275,0
Q0250,YER142C,0
Q0045,YBL045C,0
YGL187C,YBR009C,0
YDR377W,YBL045C,0
YOR065W,YBR009C,0
YLR320W,YPR125W,0
YIL051C,YPR191W,0
YNL052W,YBR120C,0
YPR042C,Q0250,0
YJL166W,YNR018W,0
YEL024W,YGL187C,0
YHR051W,YDL004W,0
Q0080,YDL156W,0
YGL122C,YJR045C,0
YLR395C,Q0105,0
YPL215W,YER154W,0
YHR051W,YNL026W,0
YDL156W,Q0275,0
YJR121W,YPR191W,0
YLR295C,YHL038C,0
YPL078C,YBL045C,0
YDL160C,Q0140,0
YDR231C,YDR375C,0
YBL099W,Q0250,0
YML030W,YKL155C,0
YBR009C,YBL045C,0
YDR529C,YJR045C,0
YML030W,YBL045C,0
YMR244C-A,Q0045,0
YEL024W,YDR231C,0
YPL271W,YGL187C,0
YJR121W,YDR231C,0
YPL215W,YER154W,0
YOL027C,Q0250,0
YPR140W,Q0105,0
Q0250,YPL078C,0
YJR045C,YHR051W,0
YGL187C,Q0275,0
YML030W,YNR018W,0
YNL052W,YJR045C,0
Q0275,YGL187C,0
YOL027C,YDL160C,0
YNL026W,Q0275,0
YBR255C-A,YEL024W,0
YDR119W-A,YPR191W,0
Q0055,YIL157C,0
YMR244C-A,YJL166W,0
YBR039W,YKL155C,0
YNR017W,Q0080,0
YKR016W,YBL099W,0
YDR377W,YGR112W,0
YDL160C,Q0055,0
YDL160C,YPR191W,0
Q0130,YKL016C,0
YHR051W,YJR045C,0
YJR121W,YGL122C,0
YGL187C,YKR016W,0
YBR037C,YDR231C,0
YGL191W,YGR033C,0
YBR024W,YNL052W,0
YML129C,YPL271W,0
YGR174C,Q0250,0
YOR090C,YDL004W,0
YBL030C,YBL099W,0
YOR090C,YPR191W,0
YJL062W-A,YPR042C,0
YGR222W,YPR042C,0
Q0250,Q0080,0
Q0275,YKL155C,0
YJR045C,YNL155W,0
Q0080,YGR222W,0
Q0250,YGL191W,0
YJR045C,YPL215W,0
YGR062C,YBL030C,0
Q0250,YBL030C,0
YPL215W,YPL078C,0
YNL026W,YPR042C,0
Q0085,Q0105,0
YLR320W,YBL045C,0
YIL157C,YGL122C,0
YBL099W,YJL014W,0
YPL172C,YPR191W,0
YGL122C,YGL187C,0
YOL027C,Q0250,0
YHL004W,Q0045,0
YBR255C-A,YIL157C,0
Q0105,YPR125W,0
YDR231C,YBL099W,0
YLR203C,YBR009C,0
YDL160C,Q0250,0
YJR045C,YNR018W,0
YNL026W,YGL122C,0
YJR121W,YHR051W,0
YGL122C,Q0250,0
YGR062C,YLR203C,0
YBR255C-A,YDL160C,0
YJL014W,YGL187C,0
Q0275,Q0045,0
YKR016W,YIL157C,0
YDL004W,YDR231C,0
YGR174C,YGL122C,0
YKR016W,Q0275,0
YKR016W,Q0110,0
YHL004W,Q0080,0
YGL064C,YLR320W,0
YNL052W,YML081C-A,0
YGR112W,YEL024W,0
Q0085,YLR067C,0
YML030W,YBL045C,0
Q0255,YNL052W,0
YBR039W,YBL030C,0
YJR121W,Q0275,0
YGL122C,YML129C,0
YJR045C,YOL027C,0
Q0045,YLR320W,0
YPR042C,YJR045C,0
YKL016C,YOL027C,0
YML030W,YER154W,0
Q0045,YBR039W,0
YDL160C-A,YBR039W,0
YDL160C,YGL191W,0
YHR051W,Q0130,0
YNR018W,YGL064C,0
YOL027C,YDR231C,0
YDR231C,YDR119W-A,0
YOR065W,Q0085,0
YPR125W,YEL024W,0
YGL122C,Q0105,0
YGL187C,YDR119W-A,0
YBL030C,YJR045C,0
YNL026W,YJR045C,0
YNL026W,YBL045C,0
YML129C,YPL271W,0
YDL107W,YIL051C,0
YER154W,YMR244C-A,0
YDR119W-A,YPR125W,0
YEL024W,YNL030W,0
YPL271W,Q0080,0
YNL026W,YBL030C,0
YMR256C,Q0060,0
YHR076W,YJR121W,0
YJR121W,YDR119W-A,0
YJR045C,YNL052W,0
YNR018W,YKR016W,0
YML129C,YKL016C,0
YGR033C,YBR009C,0
YGL122C,YNL026W,0
YOR090C,YKR016W,0
YNL030W,YJR045C,0
Q0045,YKR016W,0
YNL305C,YDR377W,0
Q0250,Q0045,0
YPR042C,Q0105,0
YJR045C,YGR033C,0
YDL160C,YGL122C,0
YJR045C,YML129C,0
YKR016W,YNL052W,0
YGL122C,YPR042C,0
Q0250,YPR042C,0
YDL107W,YKR016W,0
YNL052W,YDR377W,0
YBR255C-A,YKR016W,0
YGL187C,YJL166W,0
YPL078C,Q0250,0
YIL111W,YBL030C,0
YGL187C,Q0110,0
YML129C,YPR042C,0
YNR018W,YKR016W,0
Q0070,YDL160C,0
Q0045,YNR018W,0
YIL111W,YDR529C,0
YDR231C,YPL271W,0
YPR042C,Q0080,0
YPR191W,YML129C,0
YGR174C,YBL099W,0
YDL160C,YLR395C,0
YBL030C,YJR045C,0
YPR191W,Q0250,0
Q0105,YKR016W,0
YGL122C,YML030W,0
YJR121W,Q0140,0
YDL107W,YDL156W,0
YLR393W,YPR042C,0
YOR065W,Q0085,0
YPR042C,YLR203C,0
YNL155W,YKL155C,0
YLR203C,Q0020,0
YDL160C-A,YPR042C,0
YJR121W,YOL027C,0
YGL122C,Q0275,0
YNR018W,YDL160C,0
Q0045,YPR042C,0
YIL111W,Q0050,0
YDR529C,YLR320W,0
YDL160C,Q0045,0
YBL045C,YGL187C,0
YJR045C,Q0085,0
YGL122C,YIL111W,0
Q0115,YDL156W,0
YJR045C,YJL062W-A,0
YNL305C,YKR016W,0
YBL045C,YGL187C,0
YDL160C,YBR039W,0
YGR174C,YHR076W,0
Q0080,YML030W,0
YBR120C,YKR016W,0
Q0130,YHR051W,0
YBL075C,YGL122C,0
YGL122C,Q0105,0
YGL122C,Q0085,0
YBL030C,YLR295C,0
YGR112W,Q0250,0
YPR042C,YBL045C,0
YJR045C,YML081C-A,0
YML129C,YNL030W,0
YKR016W,YBL099W,0
YBR009C,YDL160C,0
Q0045,Q0140,0
YKR016W,Q0250,0
YER154W,YGL187C,0
Q0105,YPL078C,0
YNL026W,YJR121W,0
YJL062W-A,YPR191W,0
YPL078C,YGL122C,0
YDR231C,YER154W,0
YNL026W,YNR018W,0
YPR042C,YDR377W,0
YPR042C,YBR039W,0
YBL045C,YDL160C,0
YNR017W,YLR067C,0
YOR065W,YBL030C,0
YPR042C,YNL026W,0
Q0105,YGR112W,0
YGL122C,YDR377W,0
YML129C,YKR016W,0
YGL187C,YLR203C,0
YDL160C,YGL187C,0
YDL160C,YBR037C,0
YDL156W,YNL026W,0
YLR395C,YNR018W,0
YIL157C,YOR065W,0
YBL045C,YJL062W-A,0
YKR016W,YMR256C,0
YKL016C,YJR045C,0
Q0250,Q0080,0
YKL016C,Q0140,0
Q0065,YDR377W,0
YIL111W,Q0105,0
YLR395C,Q0085,0
YPL172C,YGL187C,0
Q0250,YGL187C,0
YPR042C,YBL075C,0
YGR132C,YKL155C,0
YGR222W,YBL045C,0
YLR295C,YNL026W,0
YGL122C,YJL062W-A,0
Q0085,YML129C,0
YPR191W,YHL004W,0
YNR019W,YBL099W,0
YOR065W,YLR203C,0
YCR106W,YML129C,0
Q0250,YBR009C,0
YGR033C,YJR121W,0
YNL026W,YDL160C,0
YBL045C,YGL122C,0
YNL052W,YDL156W,0
YML030W,YGR222W,0
YKR016W,YLR320W,0
YNL030W,YGL187C,0
YGR112W,YLR203C,0
YBL045C,YDL160C,0
Q0275,YHR051W,0
YPR042C,YGR062C,0
Q0250,YKL016C,0
YBR255C-A,YER154W,0
YDR377W,YJR045C,0
YGL122C,Q0158,0
YDR529C,Q0085,0
YBL045C,YDR231C,0
YDR119W-A,YBR255C-A,0
YHL004W,YDR231C,0
YBR185C,YGL187C,0
YKR016W,Q0120,0
YJL062W-A,YKR016W,0
YBR024W,YML129C,0
YGR112W,YPR191W,0
YNR018W,YNL052W,0
YBL045C,YPL271W,0
YPR042C,YGL191W,0
YPR140W,YHR051W,0
YLR203C,Q0130,0
YGR112W,YKR016W,0
YGL122C,YOL027C,0
YJL062W-A,YBR120C,0
YBL030C,YGL122C,0
YDL160C,YDR231C,0
YDL160C,YEL024W,0
YDL107W,YNR017W,0
Q0275,Q0250,0
YJR045C,YER142C,0
YDR375C,YBR037C,0
YER154W,YLR203C,0
YOR065W,YBL099W,0
YKL016C,YLR320W,0
YML081C-A,YBL045C,0
YDR231C,YBL030C,0
Q0085,YLR320W,0
YGL187C,YJR045C,0
YML129C,YKL016C,0
YOL027C,YJR045C,0
YPL078C,YDR377W,0
YPL078C,YJL166W,0
YPR125W,YDR231C,0
YJR045C,YML081C-A,0
YJR045C,Q0275,0
YGL122C,YKR016W,0
YKR016W,YLR395C,0
YML030W,Q0085,0
YJR121W,YML030W,0
YKR016W,YHR051W,0
YNL305C,YEL024W,0
YGL187C,YBR255C-A,0
Q0110,Q0250,0
YNL052W,YLR382C,0
YEL024W,YDR375C,0
YDL160C,YHR051W,0
YIL111W,Q0045,0
YGR112W,YNL026W,0
Q0085,YJL166W,0
YPR042C,YPR125W,0
Q0130,Q0255,0
YGR174C,YGL122C,0
YDR377W,Q0085,0
YBL045C,YER154W,0
YHL038C,YBL030C,0
YLR203C,YHR051W,0
YOR065W,YNR018W,0
YPR042C,Q0140,0
YGL187C,Q0115,0
YBL099W,YOR065W,0
Q0250,YML030W,0
YKR016W,YKL016C,0
YLR067C,YDR119W-A,0
YOR090C,Q0140,0
YBL075C,YDL160C,0
YGL191W,YDL160C,0
Q0140,YKR016W,0
YLR393W,YKL016C,0
YPL078C,YJL062W-A,0
YDL160C,YBL045C,0
YPR191W,Q0050,0
YPR042C,YIL157C,0
YGR112W,YBL030C,0
YLR395C,YMR256C,0
YPL215W,YBL099W,0
YGL122C,YDR529C,0
YKR016W,YGR033C,0
Q0120,Q0045,0
YJR045C,Q0085,0
Q0250,YNR018W,0
Q0140,YER154W,0
YDL160C,YJR121W,0
YBL030C,YDL156W,0
Q0020,YKR016W,0
YGR222W,YDR231C,0
YJL062W-A,YBR120C,0
YJR045C,YDL160C,0
YKR016W,YBR185C,0
YGL187C,Q0130,0
YJR121W,YGL191W,0
YNR017W,YEL024W,0
YGL187C,YLR295C,0
YDL160C,YGR037C,0
YBR255C-A,YDR377W,0
YPL078C,YBL099W,0
YDL156W,YGL187C,0
YML030W,YEL024W,0
YML030W,YER154W,0
YKR016W,Q0045,0
YBR024W,YOR090C,0
YDL160C,YDR529C,0
YJR045C,YGL122C,0
YDL004W,YLR395C,0
YLR203C,YDR119W-A,0
YIL111W,YBR039W,0
YIR021W,YGL187C,0
YOR065W,Q0140,0
YDR231C,YMR256C,0
YKR016W,YER154W,0
YDR231C,YGL064C,0
YDR231C,YGL187C,0
YML030W,YNL305C,0
YPR042C,YGR174C,0
YGL122C,Q0250,0
YPL271W,YBL045C,0
YGL187C,YJR121W,0
YML129C,YKR016W,0
Q0050,YJL062W-A,0
YGL122C,Q0045,0
Q0085,Q0110,0
YBR039W,YBL030C,0
YBR039W,YBR255C-A,0
YGL187C,YDR231C,0
YDL160C,YHR076W,0
Q0105,YPR042C,0
YGL122C,YNL305C,0
YJR045C,YGR222W,0
YKR016W,YDR377W,0
YBL099W,Q0045,0
YPL172C,YDL160C,0
YBL045C,YDL160C,0
YER154W,YKR016W,0
YBL045C,YGL122C,0
YNL026W,YGL122C,0
YNL052W,YNR017W,0
Q0080,YEL024W,0
Q0250,Q0275,0
YBR024W,YPL271W,0
YDL160C,Q0140,0
YDL160C,Q0105,0
YKL155C,YPL078C,0
YDR231C,YLR203C,0
YGR132C,Q0050,0
Q0045,YNL052W,0
YJR045C,YGL187C,0
YBR037C,YPR042C,0
YEL024W,YGR033C,0
YJL014W,YGL122C,0
YDL160C,YNL305C,0
YJR045C,Q0275,0
YGR132C,YJL166W,0
YBL045C,YJL062W-A,0
Q0250,YIL157C,0
YJR045C,Q0045,0
YLR203C,YDR231C,0
YDL160C,YGL191W,0
YGR112W,YDR231C,0
YIL051C,YLR393W,0
Q0115,Q0110,0
YDL160C,YPR191W,0
YOR090C,YBL099W,0
YDR375C,YKL016C,0
YBR037C,YIL051C,0
YDR375C,YDR529C,0
YGL122C,YKR016W,0
YML129C,Q0045,0
Q0250,Q0140,0
YPL078C,YJR045C,0
YBL075C,Q0055,0
YJL166W,YJL062W-A,0
YLR295C,YDL160C,0
YKR016W,YPR125W,0
YKL016C,YML030W,0
YML081C-A,YDL004W,0
YPL078C,YKL016C,0
Q0075,YDR119W-A,0
YPR140W,YOR065W,0
YML081C-A,YEL024W,0
YDL160C,Q0250,0
YDL160C,Q0105,0
YKR016W,Q0085,0
YGL122C,YDL160C,0
YPR042C,YGL191W,0
YDL160C,YML081C-A,0
Q0045,Q0275,0
YHL004W,YGL191W,0
YNR019W,YGL187C,0
YLR393W,Q0275,0
YGR132C,Q0140,0
Q0158,Q0105,0
YDL160C,YDR529C,0
Q0275,YGL122C,0
YPR042C,YGL122C,0
YHR051W,YGL122C,0
YDR529C,YGR033C,0
YJR121W,YGL191W,0
YNL052W,YNR018W,0
YLR393W,YBR185C,0
YKL155C,YKR016W,0
YIL157C,YJR045C,0
YDR529C,YGL187C,0
YPR042C,YBL099W,0
YJR045C,YGL187C,0
YPL215W,YDL160C,0
YGR112W,YGR062C,0
YIL111W,Q0045,0
YEL024W,YJR045C,0
YBL030C,YKL155C,0
YGL187C,YDR119W-A,0
YDL004W,YMR256C,0
YGL187C,YIL157C,0
YGL122C,YNR017W,0
YPR191W,YKL016C,0
YHR076W,YBL099W,0
YNL052W,YKR016W,0
YPL271W,YNR017W,0
YBR009C,YPR042C,0
YNR017W,YGR132C,0
YML030W,YLR382C,0
YGR033C,YDL160C,0
Q0250,YJR045C,0
YJL166W,YDL160C,0
YPR125W,YNL026W,0
YML129C,YGR112W,0
YDL004W,Q0130,0
YGL187C,YDL160C,0
YDL160C,Q0085,0
YIL111W,YBR039W,0
YNL026W,YKR016W,0
Q0250,YNL026W,0
YDL160C,Q0160,0
YGL122C,YJL166W,0
YLR320W,YPR191W,0
Q0045,YKR016W,0
YNL052W,YML030W,0
YLR295C,YPR042C,0
YDR529C,YBR037C,0
YGL187C,YJL166W,0
YGL191W,YPR042C,0
YGR112W,YPR042C,0
YDR119W-A,YLR203C,0
