geneA,geneB,selfpairs
YER142C,YGR174C,0
YGL191W,YHR051W,0
YJL062W-A,YDL160C,0
YOL027C,YGL122C,0
YBR185C,YJR045C,0
YKL016C,YJL166W,0
YKL155C,YDL160C,0
YGL122C,YGL191W,0
YGR037C,Q0105,0
YPR042C,Q0140,0
YML030W,YDR377W,0
YHR051W,YJL014W,0
YJR121W,Q0250,0
Q0110,YMR256C,0
YML081C-A,YKL155C,0
YDR375C,Q0080,0
YHR051W,YER154W,0
YKL155C,YEL024W,0
YGR033C,YEL024W,0
YEL024W,YHR051W,0
YHL004W,YDR375C,0
YJR045C,YGR222W,0
YJR045C,YDL004W,0
YIL111W,Q0045,0
YML030W,YDR119W-A,0
Q0105,YGR112W,0
Q0085,YGL122C,0
YJR045C,YGL122C,0
Q0080,YKR016W,0
YDL160C,YBL030C,0
YBR009C,YJR045C,0
YNL026W,YPR191W,0
YDR529C,YOR065W,0
YNL052W,YKR016W,0
YPR042C,Q0105,0
YBL099W,YDR529C,0
YIL111W,YGL187C,0
YGR132C,YPR042C,0
YCR106W,YDL160C,0
YJR045C,YKR016W,0
YGR062C,YBL045C,0
YML129C,YPL078C,0
YDR231C,Q0130,0
Q0085,YJR045C,0
YNL052W,YLR203C,0
YPR191W,YGL122C,0
YGR112W,YGL191W,0
YGR033C,YPR042C,0
YNL026W,Q0140,0
YPR042C,YPL215W,0
YGR037C,Q0050,0
YDL160C,YIL051C,0
YPL271W,YJR045C,0
YDR231C,YPR042C,0
YER154W,YNL030W,0
YGL122C,YGR222W,0
YOR090C,YBR009C,0
YGR112W,YOL027C,0
YDL160C,YJR045C,0
YJL166W,YDL160C,0
YNL026W,YKL016C,0
YDR119W-A,YJL062W-A,0
YGR033C,YKL016C,0
YJR045C,YLR393W,0
YBL045C,YNL026W,0
YHR051W,Q0275,0
YBR255C-A,YJR045C,0
YKR016W,YDR377W,0
YGL187C,YDR231C,0
YML030W,YDL160C,0
YOR065W,YGL187C,0
YKR016W,Q0080,0
YOR065W,YNL052W,0
Q0085,YJL166W,0
YPR125W,YBR185C,0
YBL030C,Q0130,0
YKR016W,YGR132C,0
YGL187C,YNL026W,0
YNR018W,YGR222W,0
YJR045C,YIL051C,0
Q0105,YLR203C,0
YKR016W,Q0250,0
YML030W,YJR121W,0
YLR295C,YLR320W,0
YJR121W,YML129C,0
YKR016W,Q0130,0
YDR231C,YNR018W,0
YLR395C,YLR320W,0
YKL155C,Q0085,0
YBR120C,YPR125W,0
YPL078C,Q0250,0
Q0250,Q0085,0
YPL271W,YNR017W,0
YLR295C,YJL166W,0
YBR255C-A,YGL187C,0
YBR037C,Q0105,0
YBR009C,YDL160C,0
YNL026W,YHR076W,0
Q0105,YNL030W,0
YBR024W,YGR174C,0
YIL111W,YNL026W,0
YGL187C,YJR045C,0
YGL187C,YNL305C,0
YHL004W,Q0050,0
YLR067C,YBL045C,0
YPR042C,YOL027C,0
Q0105,YER154W,0
YKR016W,YBL075C,0
YGL122C,YEL024W,0
Q0085,YGR033C,0
YGR112W,YDL156W,0
Q0275,YDL160C,0
YHR051W,YGL064C,0
YDR529C,YBR120C,0
Q0250,YLR203C,0
YBL030C,Q0045,0
YJR045C,Q0250,0
YBL099W,YGL191W,0
YGL187C,YML030W,0
YML129C,YGR112W,0
Q0055,YPR125W,0
YNL026W,YDL160C,0
YJR121W,YKL016C,0
YJR121W,YDL160C,0
YPR042C,YBL045C,0
YGL122C,YDR377W,0
YBL045C,Q0055,0
YOR065W,YML129C,0
YGR174C,YPR140W,0
YJR121W,YGR112W,0
YBL045C,YOL027C,0
YDL160C,Q0120,0
YNR017W,YDL107W,0
YJL062W-A,YGR062C,0
YGR033C,Q0060,0
YDL160C,YGL187C,0
YBL045C,YGR033C,0
YDR231C,YIL157C,0
YML030W,Q0140,0
YLR203C,YOR090C,0
YJR121W,Q0055,0
YGR112W,YBL045C,0
YPR191W,YNR018W,0
YLR295C,Q0250,0
YGL187C,YBR255C-A,0
YBR039W,YBR255C-A,0
YPR191W,YPR042C,0
YKR016W,YEL024W,0
YML081C-A,YBR039W,0
YGL122C,YGR174C,0
YOR065W,YDL160C,0
YDL160C,YDL004W,0
YPR042C,YDL160C,0
YKR016W,YML129C,0
YBL075C,YPL078C,0
YGL187C,YNL052W,0
Q0105,YHR076W,0
YNL026W,YBR037C,0
YDR529C,Q0110,0
YML129C,YBR120C,0
YLR203C,YDL160C,0
YGR112W,Q0105,0
YER154W,YKL016C,0
YBR039W,YGL187C,0
YGL122C,YKR016W,0
YGL122C,YPL271W,0
YJR121W,YDL160C,0
YDR529C,YKR016W,0
YJR045C,Q0070,0
Q0158,YJL062W-A,0
YLR395C,YER154W,0
YPR042C,YNL052W,0
YGR112W,YLR395C,0
YOR090C,YKR016W,0
YGL187C,YEL024W,0
YGR112W,YPL078C,0
Q0045,YBR024W,0
YMR244C-A,YLR203C,0
YDL004W,YJR045C,0
YDL160C,YPL215W,0
YBR120C,YGL187C,0
Q0085,YPL215W,0
YOR065W,Q0105,0
Q0250,YML030W,0
YGR033C,Q0045,0
YNR018W,YPL078C,0
Q0275,YGL191W,0
YBR037C,YKR016W,0
Q0140,Q0275,0
Q0085,YGL187C,0
Q0105,YBL030C,0
YML030W,YDL156W,0
Q0275,YDR119W-A,0
Q0130,Q0070,0
YDL004W,Q0105,0
YHR051W,YDL156W,0
YML030W,YGL187C,0
YJR045C,Q0115,0
YOR065W,YGL122C,0
YIL157C,YML129C,0
YDR231C,Q0085,0
YBL045C,YJL062W-A,0
YDR119W-A,YDL160C,0
YJL062W-A,YJR045C,0
YDR119W-A,YBR024W,0
YGL122C,YLR393W,0
YKR016W,YJL062W-A,0
YDL160C,YGL122C,0
YGR112W,YNR019W,0
YDR231C,YBR185C,0
YKR016W,YGR112W,0
Q0115,YGR033C,0
YNR017W,YGL122C,0
YKR016W,Q0160,0
YKR016W,YIL051C,0
Q0255,YGR222W,0
Q0050,Q0250,0
YIL157C,Q0130,0
YDR231C,YGL187C,0
YPL215W,Q0120,0
Q0080,YOL027C,0
YBL045C,YGL187C,0
YGL122C,YBR255C-A,0
YLR203C,YPR125W,0
YIL157C,YGL122C,0
YJR121W,YDL160C,0
YGR033C,YNR019W,0
YGL122C,YDR231C,0
YJR045C,YIL157C,0
YHR051W,YLR203C,0
YML129C,YKL016C,0
YDL160C,YGL187C,0
YPR140W,Q0120,0
YMR244C-A,YPR042C,0
YNR018W,YOR090C,0
YOL027C,YPR042C,0
Q0050,Q0130,0
YGL122C,YPR191W,0
YML129C,YPL271W,0
YEL024W,YPL271W,0
YJR045C,YNL305C,0
YLR067C,Q0140,0
YPL271W,YDL160C,0
YPR125W,YLR393W,0
YDL004W,YGL187C,0
YGR062C,YML129C,0
YMR244C-A,YJL062W-A,0
YBL075C,YNL052W,0
YBR185C,YOL027C,0
YPL271W,YLR395C,0
YGL191W,YGL064C,0
YIL111W,YGL122C,0
YBL045C,YNR018W,0
Q0085,YDL160C,0
YEL024W,YJR045C,0
Q0045,YBR120C,0
Q0250,YDR231C,0
YML081C-A,YNL052W,0
YDL160C,YOL027C,0
YLR382C,YDR377W,0
YDL160C,Q0250,0
YKR016W,YDR231C,0
Q0105,YDR231C,0
YKR016W,Q0250,0
YKR016W,YNR017W,0
YPL215W,YBR039W,0
Q0085,YIL111W,0
YHR051W,Q0275,0
YNL052W,Q0045,0
YPL078C,YDR529C,0
YLR203C,YDL160C,0
YDR529C,YJR045C,0
YBL045C,Q0045,0
YDR375C,YOR065W,0
Q0045,YLR203C,0
YDL107W,YGL122C,0
YGL187C,YBR255C-A,0
Q0085,YGL191W,0
YDR119W-A,Q0045,0
Q0045,YEL024W,0
Q0250,YKL155C,0
YJR045C,YKR016W,0
YGL187C,Q0115,0
YGL122C,YJR121W,0
YNL052W,YJR045C,0
Q0045,YGL064C,0
YBL045C,YML129C,0
YLR395C,YDL160C,0
YGL187C,YJL062W-A,0
YLR203C,YBL030C,0
YPR042C,YDL160C,0
Q0120,YHR051W,0
YPR125W,Q0045,0
YNL030W,Q0250,0
Q0045,YDR231C,0
YEL024W,YPR191W,0
Q0130,YDR231C,0
YBR024W,YGL187C,0
Q0085,YBL099W,0
YDL160C,Q0050,0
YHL004W,YKR016W,0
YNR018W,YPR042C,0
YBL030C,YGL122C,0
YJL062W-A,YGL122C,0
Q0045,YGR112W,0
YLR203C,YER154W,0
YKR016W,YBL030C,0
YEL024W,YJR045C,0
YDL004W,Q0275,0
YER142C,YML081C-A,0
Q0250,YJR045C,0
YKR016W,YGR132C,0
YGL187C,YBR009C,0
YGL191W,YGL187C,0
YJR045C,YBR009C,0
YIL157C,YNR017W,0
YBL045C,YBR024W,0
YNR017W,YPL271W,0
YJL014W,Q0085,0
YNL052W,Q0158,0
YKR016W,YKL016C,0
YBR185C,YPR042C,0
YHR076W,YML081C-A,0
YGL191W,YDR231C,0
YGR112W,Q0080,0
YBL045C,YGL187C,0
YPL078C,YGR112W,0
YBL030C,Q0250,0
YHL038C,YBR120C,0
YGL122C,Q0140,0
YOL027C,Q0140,0
YBL045C,YNR018W,0
YDL160C,YBL099W,0
YPR042C,YNR017W,0
YBR039W,YDR377W,0
YDR119W-A,YNR017W,0
YPL078C,YNL026W,0
YGR222W,YLR320W,0
YIL111W,YKR016W,0
YPR191W,YJR045C,0
YOL027C,YDR231C,0
YKL016C,YPR042C,0
YGL122C,YGL187C,0
YJR121W,YDL160C,0
YKR016W,YNL305C,0
YKL016C,YBR039W,0
Q0275,YJL062W-A,0
Q0075,Q0080,0
YDL107W,YEL024W,0
Q0250,YBL045C,0
YER154W,YJR045C,0
YJR045C,Q0250,0
YGL122C,YDR377W,0
YPR140W,YOR090C,0
YOR065W,YBR024W,0
YOR065W,YJL062W-A,0
YHR051W,YNL026W,0
YGL187C,YHR051W,0
YNL026W,YGL122C,0
YPR042C,YGL191W,0
YDR529C,YIL111W,0
Q0045,Q0250,0
Q0250,YPL271W,0
YBL045C,YDL160C,0
YDL160C,YGR222W,0
Q0250,YBL045C,0
YGR112W,YKR016W,0
YKR016W,YIL111W,0
YGL187C,Q0085,0
YBL099W,Q0045,0
YJR045C,YPR191W,0
YDL160C,Q0130,0
YJR045C,YKR016W,0
YJR045C,YPR191W,0
YJR121W,YML030W,0
YNR017W,YPR042C,0
YLR320W,YLR295C,0
YJL166W,YHR051W,0
YNR018W,YGR062C,0
YJL014W,YBR255C-A,0
Q0080,YBL099W,0
YBL045C,YJR045C,0
YPR140W,Q0250,0
YJR045C,YKL016C,0
YDR529C,YBL030C,0
Q0045,YPL078C,0
YDL160C,YPR042C,0
YGR222W,YJR121W,0
YML081C-A,Q0110,0
YML030W,YBL030C,0
YJL062W-A,Q0085,0
YGR062C,Q0130,0
YPR191W,Q0045,0
YDL160C,YJR045C,0
Q0105,YPL078C,0
YNR018W,Q0045,0
YML030W,Q0105,0
YNR019W,Q0020,0
YDR119W-A,YJL166W,0
YGL122C,YBL099W,0
YGL122C,YGL187C,0
YDL160C,YGL122C,0
YER154W,YOR065W,0
YLR320W,YPL271W,0
YDR119W-A,YBR255C-A,0
YDL160C,YGL122C,0
Q0085,YER154W,0
YDL160C,YKR016W,0
YNL026W,Q0250,0
YNL155W,YKR016W,0
YIL051C,YGL187C,0
YJR045C,Q0255,0
YPR191W,YPR042C,0
YML030W,YNL030W,0
YKL155C,YDL160C,0
YKL155C,YBL030C,0
YGR222W,YIR021W,0
Q0250,YDR119W-A,0
YLR320W,YHR076W,0
Q0045,YDL156W,0
YHL004W,YIR021W,0
YGL122C,YPL215W,0
YKL016C,YDL160C,0
