geneA,geneB,selfpairs
YPR125W,YDR529C,0
Q0045,YDL160C,0
YJR045C,YKR016W,0
YML129C,YLR382C,0
Q0275,YBL075C,0
YPR140W,Q0045,0
Q0120,YKR016W,0
YDR231C,YKL016C,0
YJR045C,YKL155C,0
YBL045C,YPR140W,0
YPR042C,YJR045C,0
YBR120C,YJR045C,0
YDR377W,Q0045,0
YNL052W,YML081C-A,0
Q0105,YOL027C,0
YGL122C,YGR174C,0
Q0275,YPL172C,0
YBL045C,YJL062W-A,0
YJR045C,Q0250,0
YER142C,YJL166W,0
YJR121W,YBL099W,0
YBL030C,YLR320W,0
YIL157C,Q0250,0
YOR065W,YKR016W,0
YBL030C,YLR203C,0
Q0105,YPL078C,0
YIL157C,YML030W,0
YBL099W,YDR529C,0
Q0055,Q0250,0
Q0250,YLR203C,0
YKR016W,YBR039W,0
YBR120C,YKR016W,0
YML030W,YJR045C,0
YCR106W,YDL004W,0
YML129C,YGR062C,0
YML030W,YJR121W,0
YGR174C,YHR076W,0
Q0140,YBR185C,0
YLR295C,YDL107W,0
YJL062W-A,YBL045C,0
YML081C-A,YIL111W,0
Q0250,YHR076W,0
YPR191W,YNL305C,0
Q0250,YOL027C,0
YDL160C,YBR039W,0
YDL160C,YBL030C,0
YOR065W,YJR045C,0
YNR017W,YGR222W,0
YGL122C,YKR016W,0
YGL187C,YBR039W,0
Q0130,Q0070,0
YNR018W,YGL122C,0
Q0250,Q0275,0
YNR017W,Q0045,0
YJR121W,YKL016C,0
YGR112W,Q0140,0
Q0045,YPL215W,0
YBR039W,YOR090C,0
YNL026W,YDR377W,0
YPR042C,YBR037C,0
Q0085,YKL016C,0
YKR016W,Q0160,0
YDL004W,YIL157C,0
YGR062C,Q0140,0
YGL187C,YLR320W,0
YBL045C,YDL160C,0
YDL107W,YGL187C,0
YEL024W,YGL191W,0
Q0250,YJL166W,0
YGL187C,YPR042C,0
YBL030C,YML129C,0
YBL099W,YBL045C,0
YNL026W,YDL160C,0
YJR045C,YPR125W,0
YGL122C,YJR045C,0
YPR042C,YGL122C,0
YGL122C,YPR191W,0
Q0105,YGR112W,0
YGL191W,YOL027C,0
YJL014W,YIR021W,0
YOR090C,Q0250,0
Q0045,YOR065W,0
YOR065W,Q0115,0
YDL004W,YDL156W,0
YKR016W,YNL026W,0
YJL062W-A,YPR042C,0
YBR009C,Q0105,0
YDL160C,YBR009C,0
YPR042C,YDL160C,0
Q0255,YDL160C,0
Q0050,Q0130,0
YJL014W,YDL160C,0
YDL160C,YML129C,0
YBR009C,YDR529C,0
YOR065W,YBL099W,0
YDL160C,YKR016W,0
YBR120C,YDR231C,0
YNR018W,YDL160C,0
YGR174C,YJR045C,0
YGL191W,YBR009C,0
YNL305C,YGL122C,0
YBR185C,YJR121W,0
YGR033C,YPR042C,0
YBL030C,YNL052W,0
YER154W,Q0110,0
YNL052W,YDL160C,0
YHR051W,YBR255C-A,0
YEL024W,YPL215W,0
YJL166W,YNL052W,0
Q0085,YGR033C,0
YGL122C,Q0080,0
YPR191W,YGR112W,0
YGL191W,YKL016C,0
YML081C-A,YBR255C-A,0
YKL016C,YBL045C,0
Q0250,YNL026W,0
YEL024W,YJR045C,0
YGL187C,YDL160C,0
YGL064C,YOR065W,0
YDL160C,Q0275,0
YHR051W,Q0105,0
YOR090C,YLR395C,0
YBL045C,YOR065W,0
Q0050,Q0085,0
YJR045C,YGR037C,0
YBR255C-A,Q0250,0
YGL122C,YDR529C,0
YNR017W,YGR112W,0
YPR125W,Q0105,0
YGL187C,Q0105,0
Q0020,Q0045,0
YGR174C,YKR016W,0
Q0115,Q0045,0
YGR132C,YBL045C,0
YHR076W,YDR375C,0
YML030W,YBL099W,0
YHL004W,YDL160C,0
YLR295C,YBL045C,0
Q0105,YBL045C,0
Q0275,YJR045C,0
YML129C,YPR042C,0
YGL191W,Q0250,0
Q0045,YGL187C,0
YGL122C,YBL045C,0
YPR191W,Q0250,0
YDL004W,YGL122C,0
YLR393W,YPL271W,0
YIL051C,YGL187C,0
Q0045,Q0060,0
YOL027C,Q0120,0
YBL030C,YDR377W,0
Q0105,YBL045C,0
Q0085,YJR121W,0
Q0275,YPL271W,0
YML030W,YNL026W,0
YGL187C,YKR016W,0
YMR244C-A,YGL064C,0
YBL045C,YGL187C,0
YGL122C,YPR042C,0
YGL064C,YKL016C,0
Q0140,YDL160C,0
YKR016W,Q0120,0
YGR112W,Q0275,0
Q0085,YPL078C,0
YML030W,YBL045C,0
YJL166W,Q0250,0
YBR024W,YDL160C,0
Q0250,YGL187C,0
YLR395C,YHR051W,0
YBR009C,Q0255,0
YDR231C,YGL191W,0
YBR037C,YHL038C,0
Q0085,YOR090C,0
YGR112W,YER154W,0
YKR016W,YOL027C,0
YNL026W,YGL122C,0
YKR016W,YIL051C,0
YGL122C,YLR295C,0
YGL122C,YML081C-A,0
Q0105,YIL051C,0
YPR042C,YPL215W,0
YPR191W,YDR375C,0
YBL045C,YDR231C,0
YJR045C,YJR121W,0
YNR019W,Q0045,0
Q0085,YNL305C,0
YBR037C,YER154W,0
YBR037C,Q0085,0
YLR203C,YER154W,0
YKR016W,YNL052W,0
YLR320W,YJL062W-A,0
YGR132C,YNL026W,0
YML030W,YPR191W,0
YDL160C,Q0250,0
YNL026W,Q0250,0
YGL122C,YGL187C,0
YOR065W,YBR185C,0
YML129C,YHR076W,0
Q0130,YOL027C,0
YOR065W,YPL215W,0
YKL016C,YML030W,0
YGR037C,YIL157C,0
YGL122C,YPR042C,0
YHL004W,YDR529C,0
YGR132C,YGR112W,0
YNL052W,Q0275,0
YIR021W,YLR395C,0
Q0158,YBL045C,0
Q0130,Q0045,0
YDR529C,YGR174C,0
YKR016W,YJR045C,0
YKR016W,Q0085,0
YNR017W,YPR191W,0
YNL030W,YJR045C,0
YOL027C,YJL062W-A,0
YNR017W,YHR051W,0
YJR045C,Q0105,0
YNL026W,YLR203C,0
YNR018W,YIL051C,0
Q0045,YPR042C,0
YDL160C-A,YGR062C,0
Q0110,Q0250,0
YGR222W,YPR140W,0
YGL122C,Q0250,0
YNL026W,Q0045,0
YGL122C,YDL160C-A,0
YPR125W,YKL016C,0
YGL122C,YKL016C,0
YJR045C,YPL215W,0
YJR045C,YMR256C,0
YBR120C,Q0085,0
Q0085,YLR203C,0
YJR045C,YDR231C,0
YJR045C,Q0020,0
YGL187C,YPR042C,0
YKR016W,YPR042C,0
YOR065W,YDR529C,0
YBR120C,YKL016C,0
YGL187C,YPR191W,0
Q0275,Q0105,0
YNR018W,YJL166W,0
YNR017W,Q0110,0
YEL024W,YDR119W-A,0
YPR042C,Q0085,0
YDR231C,YKR016W,0
YHR051W,YGL122C,0
YBR039W,YBR120C,0
YGR033C,YJL166W,0
YDL160C,YGL187C,0
Q0250,YDL160C,0
YNL052W,YDR231C,0
YJR045C,YHL038C,0
YDL156W,YBL045C,0
Q0105,YBR009C,0
YGR222W,YEL024W,0
YNL155W,YNL052W,0
YGL187C,Q0275,0
YER154W,YJL014W,0
Q0110,Q0275,0
YDR377W,YGR033C,0
YJL166W,Q0060,0
YDL160C,YGR112W,0
YDL160C,YGR033C,0
YEL024W,Q0130,0
YML030W,YPR042C,0
YBR255C-A,YGL191W,0
YBL045C,YJR045C,0
YKR016W,YPR042C,0
YDR231C,YDR119W-A,0
YEL024W,YLR393W,0
YMR256C,YGL122C,0
YPL078C,Q0105,0
YDR231C,Q0080,0
YPL078C,YLR067C,0
YGL187C,YDR231C,0
YGL187C,YER154W,0
YER154W,YNL052W,0
YBL045C,Q0045,0
YNL026W,YDR119W-A,0
YLR395C,YLR203C,0
YNL026W,YJR045C,0
YNL026W,YGL187C,0
Q0105,YKR016W,0
YJR121W,YJR045C,0
YML129C,Q0045,0
YEL024W,YDL160C,0
YMR256C,Q0250,0
YEL024W,YGL187C,0
Q0085,YBR039W,0
Q0250,YBR024W,0
YJL014W,YDR377W,0
YGR062C,YBL099W,0
YKR016W,Q0115,0
YLR295C,Q0045,0
Q0140,YNL305C,0
YPR191W,YBR039W,0
YDR529C,YPL078C,0
YPR191W,YMR244C-A,0
YKR016W,YDR377W,0
YKL155C,YLR320W,0
YJL062W-A,Q0050,0
YPR042C,YJR045C,0
YDL160C,Q0080,0
YNL030W,YNL026W,0
YGR112W,YDR119W-A,0
YML129C,YLR320W,0
YKL016C,YIL157C,0
YKR016W,YJR045C,0
YNL030W,YPR042C,0
YBL030C,Q0250,0
YGR033C,YML129C,0
YGL187C,YHR051W,0
YJL166W,YKR016W,0
Q0140,YPR191W,0
YLR320W,YKR016W,0
YGL122C,YDL160C,0
YDL004W,YHR051W,0
Q0275,YBR039W,0
YBL045C,YLR295C,0
Q0055,Q0140,0
YBR120C,YGR112W,0
Q0158,YER154W,0
YDR375C,Q0080,0
YDR231C,YDL107W,0
YBL099W,YNL026W,0
YPR140W,Q0050,0
YPL078C,YKL016C,0
YIL111W,YGR222W,0
YDR119W-A,YDR377W,0
YNL026W,YLR203C,0
YNL026W,YGL122C,0
YHR076W,YMR256C,0
YBR024W,YBL045C,0
Q0140,YOL027C,0
YJR121W,YGL187C,0
YBL045C,YGR033C,0
YGR112W,YML129C,0
YOR090C,YLR395C,0
YDL160C,YGR222W,0
YIL111W,YOL027C,0
YMR256C,YNL305C,0
YBL030C,YBR024W,0
YGR033C,YMR244C-A,0
YBL099W,Q0250,0
YHR051W,YDR377W,0
YBL030C,YBR185C,0
Q0105,Q0275,0
YNR018W,Q0130,0
YNL026W,YGR112W,0
YEL024W,YDL160C,0
YPL271W,YJR121W,0
YGL187C,YPR042C,0
YPR042C,YDL160C,0
YML129C,YDL160C,0
YGR222W,YGL187C,0
YPR125W,Q0250,0
YGR132C,YOL027C,0
YNR018W,YPL215W,0
Q0275,YGL191W,0
YDR231C,YBL030C,0
YGL187C,YJR045C,0
YML129C,YBL030C,0
YJL062W-A,YPR042C,0
YKR016W,YPR125W,0
YNR017W,YJR045C,0
YJR045C,YKR016W,0
YJR121W,YLR203C,0
YBL030C,YPR042C,0
YHR051W,Q0050,0
YPL078C,YDL160C,0
YLR320W,YJR045C,0
YJL062W-A,YBR039W,0
YPL078C,YNL052W,0
YPR042C,YJL062W-A,0
YEL024W,YGL187C,0
YDL160C,YGL187C,0
Q0085,YNR017W,0
YKL155C,YML030W,0
YHR051W,YLR295C,0
YDL160C,YJL062W-A,0
YPL078C,YLR203C,0
YKR016W,YNR018W,0
YKR016W,YBL030C,0
YDL156W,YGL187C,0
YDL160C,YDR231C,0
YGL122C,YOL027C,0
YGL187C,YPR042C,0
YGL122C,YDR529C,0
YKR016W,YDR231C,0
YDL160C,Q0105,0
YBL099W,YJR121W,0
YMR256C,YHL004W,0
Q0045,YPR042C,0
YDR529C,YNR017W,0
YDR119W-A,YML081C-A,0
Q0075,YKR016W,0
YGL122C,YKR016W,0
YBL045C,YDL160C,0
YBL045C,Q0105,0
YOL027C,YDL160C,0
YML129C,YNR018W,0
YEL024W,YER154W,0
YOR090C,YGL187C,0
YEL024W,YHR051W,0
YBL030C,Q0080,0
YML030W,YGR033C,0
YGL122C,YDL160C,0
YNL030W,Q0130,0
YMR256C,YPL078C,0
YDR119W-A,YGR112W,0
YDR231C,YGL122C,0
YKR016W,YDL160C,0
YPR125W,YPL271W,0
YKL016C,YBL075C,0
YHR051W,YEL024W,0
YNR018W,YPL078C,0
YDL107W,Q0250,0
YNR017W,YBL045C,0
YNR018W,YGR112W,0
YPL271W,YBR185C,0
Q0105,YBL030C,0
YEL024W,YPR191W,0
YDR231C,YDR529C,0
YLR295C,YPL078C,0
YGL122C,YPL078C,0
Q0055,YBL045C,0
YJR045C,Q0085,0
YPR191W,YIL111W,0
Q0275,Q0045,0
YGL187C,Q0045,0
YDR375C,Q0250,0
YER154W,YDL160C,0
Q0120,YBR009C,0
YER154W,YDR231C,0
YPL078C,YBL030C,0
YBR255C-A,Q0080,0
YJR045C,YDR231C,0
YKR016W,YLR203C,0
YML030W,YJR045C,0
YDL160C,YDL004W,0
YPL078C,YDL160C,0
YJR121W,YBL075C,0
YNL026W,Q0275,0
Q0250,YNL030W,0
Q0140,YJR045C,0
YBL045C,YJR045C,0
YDR231C,YGL122C,0
YLR203C,YGR174C,0
Q0250,YMR244C-A,0
YPL078C,YBL099W,0
YJR121W,YBL030C,0
YGL122C,YKR016W,0
YML030W,Q0130,0
YOR090C,YGR174C,0
