geneA,geneB,selfpairs
YGL122C,YGL187C,0
YDL160C,YJR121W,0
YKR016W,YGR033C,0
YLR295C,YER154W,0
YGR132C,YDL160C,0
YEL024W,Q0105,0
YDL160C,Q0130,0
YBL099W,YNL052W,0
Q0140,YKL016C,0
Q0275,Q0085,0
YDL160C,YKR016W,0
YPL215W,YGR062C,0
YJR045C,Q0045,0
YGR112W,YPR140W,0
YOR090C,YPR140W,0
Q0105,YKR016W,0
YPR191W,Q0130,0
Q0110,YDL160C,0
YIL157C,YBL099W,0
YBR039W,Q0060,0
YML129C,YNL026W,0
YLR295C,YJR045C,0
YML129C,YDR231C,0
Q0085,YIL051C,0
YKR016W,YPR042C,0
YKL016C,YKR016W,0
YML129C,YHR051W,0
YDR231C,YPL215W,0
YEL024W,YJL014W,0
Q0085,YJR045C,0
YJR045C,YPR125W,0
YPR140W,YPL271W,0
YBL045C,YKR016W,0
YKR016W,Q0130,0
YPR042C,YGL122C,0
YNR017W,YDR529C,0
YBL045C,YNL026W,0
Q0105,YDR375C,0
YBL045C,YBL099W,0
YNL026W,Q0158,0
YBL030C,YKR016W,0
YNR017W,YBR255C-A,0
YJR045C,YGL191W,0
YHL038C,YPL078C,0
Q0045,YIL111W,0
YBL030C,YKL155C,0
YNL305C,YBR255C-A,0
YHL004W,YPR042C,0
YDL156W,YBL030C,0
Q0250,YDL160C,0
Q0115,Q0045,0
YDR231C,Q0045,0
Q0140,YBL075C,0
YOR090C,YNL305C,0
YBL045C,YGR174C,0
YKR016W,YGL191W,0
Q0105,YDL160C,0
YOL027C,YKR016W,0
Q0250,Q0105,0
YER154W,YNL305C,0
YDL156W,YML129C,0
YJL166W,YGL187C,0
YPR191W,YGL122C,0
YGL122C,YLR203C,0
YPL172C,YDR231C,0
Q0110,YJR045C,0
YOR090C,YJR121W,0
Q0250,YIL111W,0
Q0105,YGR112W,0
YJR121W,YDR231C,0
YGR112W,YBL045C,0
YPR191W,Q0045,0
YBR039W,YGL122C,0
Q0120,YDR377W,0
YJL062W-A,YJR045C,0
YDL160C,YBL030C,0
YPL078C,YJR045C,0
YLR320W,YJR045C,0
YHR051W,Q0080,0
YKR016W,Q0140,0
YBR185C,Q0105,0
YMR256C,YBR039W,0
YJR045C,YGR037C,0
Q0130,YKR016W,0
Q0275,YLR203C,0
YHR051W,YBR039W,0
YBL030C,Q0250,0
YDR529C,YNR019W,0
Q0255,YDL004W,0
YBR255C-A,YMR256C,0
YIL157C,YKL016C,0
YDR231C,YNL155W,0
YOR065W,YJL062W-A,0
YNL052W,YDR231C,0
YML129C,Q0080,0
YJL062W-A,YBL075C,0
YBL045C,YDL160C,0
YGR132C,YMR244C-A,0
Q0275,YML129C,0
YGL122C,YKL016C,0
YBL030C,YNR017W,0
YPR191W,Q0020,0
YGR112W,YML030W,0
Q0250,YGR112W,0
YJR121W,Q0250,0
YOR090C,YPR191W,0
YKR016W,YER154W,0
YGL191W,YML030W,0
YGL187C,YGL122C,0
YGL122C,YIL157C,0
YJR121W,YHL038C,0
YGL122C,YDR377W,0
YPR042C,YDL160C,0
YGR112W,YJR121W,0
YJL014W,YDL107W,0
YDR529C,Q0085,0
YKL016C,YBR185C,0
YLR382C,Q0085,0
YPL271W,YHR051W,0
YOL027C,YHL038C,0
YML030W,YJR045C,0
YGR112W,YBR024W,0
YLR395C,YLR320W,0
YDR231C,YKL155C,0
YCR106W,YBR037C,0
YGL187C,YPL078C,0
YML030W,YKL155C,0
YBR120C,YER154W,0
YGR033C,YNL026W,0
YNL026W,YPL271W,0
Q0045,YPR042C,0
YGL122C,YPL215W,0
YLR320W,YNR018W,0
YDL004W,Q0250,0
YEL024W,YBL030C,0
YJR045C,YPR042C,0
YPR042C,YOR065W,0
YJR045C,YML030W,0
YML030W,YGL122C,0
Q0115,YGL187C,0
YLR067C,YPL078C,0
YDR377W,YJL014W,0
Q0080,YPR191W,0
YER154W,YOL027C,0
YOR065W,YGL122C,0
YOL027C,YDL160C,0
YHR076W,YDL160C,0
YGL122C,YPR191W,0
YGL122C,Q0045,0
YDL004W,YGR132C,0
YMR256C,YNR018W,0
YPR125W,Q0105,0
Q0250,YJR121W,0
Q0120,Q0275,0
YPR125W,YLR203C,0
YHR051W,YGR112W,0
YIL157C,YNL052W,0
YBL045C,YER154W,0
YDL160C,YNR018W,0
YBR024W,YPL271W,0
YIL111W,YBL045C,0
YNL026W,YOL027C,0
YPR140W,YHR051W,0
YBR120C,YGR112W,0
YER154W,Q0115,0
YMR244C-A,YBR255C-A,0
YJR045C,YNL026W,0
Q0050,YBL099W,0
YML129C,YDR231C,0
Q0045,YJR045C,0
YNL052W,YPL078C,0
YLR395C,YOR065W,0
Q0050,YBR039W,0
YDR119W-A,YGR174C,0
YBL045C,YNL026W,0
Q0060,YDR231C,0
YJR045C,YBL045C,0
YDR377W,YML129C,0
YNR018W,YML129C,0
YNL052W,YNL026W,0
YJR121W,YGL187C,0
YGL187C,YDL160C,0
YML129C,Q0250,0
Q0085,YDR529C,0
YGL187C,YPL172C,0
YDL160C,YDR231C,0
YLR320W,YDR377W,0
YIL051C,YKR016W,0
YPR125W,Q0045,0
YML129C,YGR033C,0
YIL111W,YDR529C,0
YEL024W,YLR393W,0
Q0105,YDR529C,0
YHL004W,YML030W,0
YPL078C,YDR377W,0
Q0115,YGL122C,0
YPL271W,YIL111W,0
YKR016W,Q0105,0
YML129C,YMR256C,0
YLR203C,YOL027C,0
YDR231C,YGR222W,0
YNR018W,YJR045C,0
YGL187C,YDR529C,0
YHR051W,YLR295C,0
YJL166W,YPR191W,0
YKR016W,YPR191W,0
YBL099W,Q0250,0
YGR033C,YGL122C,0
YML129C,YDL160C,0
YBL030C,YIL111W,0
Q0250,YGL187C,0
YDR231C,YPR042C,0
YHR076W,YDR375C,0
YPR042C,YJR045C,0
YBR039W,YKR016W,0
Q0080,Q0250,0
YBR039W,YKR016W,0
YLR203C,YJL062W-A,0
Q0045,YGL191W,0
YJR045C,YJL062W-A,0
Q0140,YGR174C,0
YKL016C,YGL122C,0
Q0255,YKR016W,0
YDL160C,YBR024W,0
YGL122C,YPR042C,0
YOR065W,YBL030C,0
YNR017W,YOR090C,0
YGL064C,YJR121W,0
YGL187C,Q0130,0
YGL191W,YJR045C,0
YGR112W,Q0275,0
Q0130,YJR121W,0
YDL160C,YBL030C,0
YDL004W,Q0250,0
YLR393W,YNL052W,0
YJL166W,YGL191W,0
YBR185C,YDL160C,0
YBR120C,YGR132C,0
YNL030W,YDR119W-A,0
YPL078C,YML030W,0
YGL187C,YNR019W,0
YDR231C,YML030W,0
YOL027C,YKR016W,0
YNL052W,YBL045C,0
YGL122C,YOL027C,0
YPR042C,Q0055,0
YDR119W-A,Q0140,0
YNR018W,Q0045,0
YJR045C,YDL160C,0
Q0085,YPR042C,0
Q0045,YNR017W,0
Q0085,YJR045C,0
YGR037C,YNR018W,0
YDL160C,YLR295C,0
YNR017W,YNR018W,0
YNL305C,YBR009C,0
YDL160C,Q0045,0
YGL122C,YGR033C,0
YIL157C,YKR016W,0
Q0105,YGR222W,0
YNL052W,Q0085,0
YPL215W,YKR016W,0
YNL052W,YDR375C,0
YGL187C,YBL099W,0
YJR045C,YHR076W,0
YLR393W,YJL014W,0
YGL187C,YJR121W,0
Q0080,YPR191W,0
YGL122C,YJR045C,0
Q0250,YEL024W,0
YML030W,YML081C-A,0
YGR222W,YKR016W,0
YDL160C,YBR009C,0
YGL064C,YDR119W-A,0
YER154W,Q0130,0
YNL030W,YDL107W,0
YGL122C,YOR065W,0
Q0055,YMR244C-A,0
YJR045C,YBL075C,0
YKR016W,Q0250,0
YGL122C,YIL111W,0
Q0085,YHL004W,0
YDL160C,YOL027C,0
YNL026W,YGL191W,0
YBL045C,Q0085,0
YLR295C,YJL166W,0
YEL024W,YBL099W,0
YBL045C,YGR222W,0
YBL030C,YKL155C,0
YDL156W,YLR295C,0
YKR016W,YNL026W,0
YBL045C,YJL062W-A,0
YGL122C,Q0130,0
YGL187C,YKR016W,0
YHR051W,Q0070,0
YDL156W,YNL052W,0
YDL160C,Q0250,0
YLR395C,Q0250,0
YKR016W,Q0065,0
YKL016C,YGL122C,0
Q0085,YPR042C,0
YDL160C,YJR045C,0
YNL030W,Q0275,0
YHL004W,YDR231C,0
YBL045C,YJR045C,0
YDL160C,YNL026W,0
YHR051W,YNR017W,0
Q0250,YNR017W,0
YGL187C,YDR231C,0
YPR042C,YBR009C,0
YER154W,Q0050,0
Q0250,YKL016C,0
YDL156W,Q0115,0
YOR065W,YHR076W,0
YGL187C,Q0130,0
YBL030C,YLR203C,0
YGL187C,YDR231C,0
YPR042C,YBL099W,0
YDR119W-A,Q0105,0
Q0275,YIR021W,0
YOR065W,YGL187C,0
YJR045C,YDR377W,0
YBL030C,YNL030W,0
YBL045C,Q0105,0
YIL051C,YMR256C,0
YDL160C,YGL191W,0
YPR042C,YKL016C,0
YKR016W,YBR039W,0
YGL122C,Q0275,0
YLR382C,YHL004W,0
YLR203C,YJL014W,0
YBR120C,YLR320W,0
YJL062W-A,YGL187C,0
YML030W,YNL305C,0
YML129C,YBL045C,0
YBL045C,YDR377W,0
YLR320W,YPR042C,0
Q0250,YOR090C,0
YLR393W,YML129C,0
YPR042C,YPR191W,0
YPR125W,YNR018W,0
YML081C-A,YML030W,0
YPR191W,YDL160C,0
YGR033C,YDL160C,0
YPL215W,YJR045C,0
Q0050,YGR112W,0
YDL160C,YGR222W,0
YER154W,YGR062C,0
YEL024W,YBR185C,0
YGL122C,YNL052W,0
YHR051W,YGL122C,0
YGR112W,YKR016W,0
YPR042C,YJL166W,0
YPL078C,YGR174C,0
YDL107W,Q0250,0
YDL160C,Q0105,0
YEL024W,YML129C,0
YDR119W-A,YNR017W,0
YDR529C,Q0105,0
YHR076W,YMR244C-A,0
YDL156W,Q0080,0
YGL122C,YGL187C,0
Q0070,YER154W,0
YOL027C,YNR019W,0
YNL155W,Q0120,0
YKL016C,YKR016W,0
YBR185C,YPL078C,0
YML129C,YBR009C,0
YGL187C,YKL016C,0
Q0250,YKR016W,0
YDL160C,YBL045C,0
YJR045C,YDL160C,0
YBL075C,YDL004W,0
Q0105,YDR529C,0
YBR009C,YDR377W,0
YDL160C,YKR016W,0
YBL075C,YDL160C,0
YBR120C,YBR039W,0
Q0080,YML030W,0
Q0250,YNR017W,0
YLR203C,YBL045C,0
Q0045,YDR231C,0
YGR112W,YJL166W,0
Q0045,YDR529C,0
YDL160C,YGR033C,0
YHR051W,YDL160C,0
YHL004W,Q0045,0
YGR174C,YMR256C,0
YDL160C,YDR119W-A,0
YJL166W,Q0080,0
YBR185C,YPL078C,0
Q0110,YLR203C,0
YNL052W,YJR045C,0
Q0045,YJR045C,0
YML030W,Q0050,0
YKL155C,YBR185C,0
YML129C,YGR062C,0
YPL271W,YDL160C,0
YML030W,YBR120C,0
YBL045C,YOR090C,0
YBR255C-A,YEL024W,0
YGR112W,YPR191W,0
YDR119W-A,YPR042C,0
Q0045,YJL166W,0
Q0275,YBR009C,0
YLR203C,YEL024W,0
YEL024W,YPL215W,0
YBL030C,YKR016W,0
YGR033C,Q0105,0
YJL062W-A,YER154W,0
Q0275,Q0250,0
YLR395C,YBL045C,0
YPR042C,YDR231C,0
YPL271W,YDL160C,0
YOR065W,YKR016W,0
YML030W,YKR016W,0
Q0275,YGL122C,0
YNR018W,YGL122C,0
YBL045C,YGL187C,0
YPL172C,YKR016W,0
YPL078C,Q0275,0
Q0105,YOR065W,0
Q0160,YML081C-A,0
YDL160C-A,YJR045C,0
Q0085,YGL187C,0
YBL045C,Q0275,0
YPL078C,YHR051W,0
YJR045C,YEL024W,0
YKL155C,YDL160C,0
YJR045C,YGL122C,0
YGL122C,Q0050,0
Q0120,YJR121W,0
YBL030C,YDL160C,0
YBL030C,YDL004W,0
Q0250,Q0275,0
YDL160C,YGR174C,0
YPL078C,YPR125W,0
YPL078C,YLR320W,0
YNL305C,YPR042C,0
Q0250,YJR045C,0
YPR042C,YGL187C,0
YKR016W,YPR042C,0
Q0105,Q0085,0
YBL030C,YDL156W,0
YLR203C,YBR039W,0
YJR045C,YOR090C,0
YOL027C,YEL024W,0
YGR033C,YDL160C-A,0
YOR065W,Q0045,0
Q0140,YJR045C,0
YPR125W,YGR222W,0
YGL122C,Q0085,0
YGR222W,YIL157C,0
YML081C-A,YHL004W,0
YDL156W,YPR191W,0
YDL004W,YKL016C,0
YPL078C,YGR174C,0
YBL045C,YDR231C,0
YMR244C-A,YHR076W,0
YEL024W,YGL187C,0
YDR377W,YPR042C,0
Q0045,Q0250,0
Q0110,YJR121W,0
YGR062C,YGL187C,0
YBR185C,YBR037C,0
YGL187C,YIL111W,0
Q0250,YBL030C,0
YLR295C,Q0055,0
YNL052W,Q0120,0
YPR191W,Q0085,0
YOL027C,YKR016W,0
YJR045C,YBR120C,0
YIR021W,YDR231C,0
YLR320W,Q0275,0
YDL160C,YBR024W,0
Q0275,YJR045C,0
YDR231C,YML081C-A,0
YLR203C,YJR045C,0
YDL160C,Q0045,0
YNL026W,YBL045C,0
YKL016C,YBL045C,0
YHR076W,YGL122C,0
YDL160C,YPL215W,0
YLR203C,YJR045C,0
YNL030W,YGL187C,0
YEL024W,YBL030C,0
YGR222W,YKR016W,0
YDL160C,YLR395C,0
YNL052W,YJR121W,0
YEL024W,YGL187C,0
YNR018W,YML129C,0
YGR132C,Q0045,0
YDR119W-A,YGL187C,0
YPR042C,YER142C,0
YMR256C,YNL052W,0
YNL052W,YEL024W,0
YGR174C,YPR191W,0
YNL026W,YNR017W,0
YDL160C,YPR042C,0
YGR112W,YPR042C,0
YKR016W,YPR042C,0
YGL122C,YBR039W,0
YEL024W,Q0140,0
YDR375C,Q0045,0
YKL016C,YBR255C-A,0
YOR065W,YLR320W,0
YPL078C,Q0045,0
YKR016W,YHR051W,0
YLR393W,YGL187C,0
YBR009C,Q0045,0
YDR529C,YDL160C,0
YEL024W,YPR191W,0
YGL187C,YGL191W,0
YPR125W,YLR203C,0
YGL122C,YOL027C,0
YPR042C,YNL052W,0
YPL215W,YDL160C,0
YLR203C,YKL155C,0
Q0275,YNR018W,0
YPR042C,YJR045C,0
YHR051W,YGL122C,0
YLR067C,YDR231C,0
Q0140,YKR016W,0
YBL099W,YKL016C,0
Q0140,Q0080,0
Q0250,YER142C,0
Q0045,YBL030C,0
Q0085,YLR067C,0
YBL045C,YKR016W,0
Q0250,YJL062W-A,0
YGL187C,YIL111W,0
YDL160C,YNL026W,0
YLR395C,YIL051C,0
Q0045,YNR018W,0
YKR016W,YGR037C,0
Q0250,YPR191W,0
Q0045,YJR121W,0
Q0065,YDL160C,0
Q0158,YDR377W,0
YGL191W,YOR065W,0
YLR395C,YKR016W,0
Q0085,YKR016W,0
YPL271W,YML030W,0
YBR255C-A,Q0045,0
YBR255C-A,YLR203C,0
Q0045,YBL045C,0
YNR017W,YGL187C,0
Q0110,YGL064C,0
YBL045C,YBR037C,0
YDR231C,YBL045C,0
YGL187C,Q0080,0
YDL160C,YGL187C,0
