geneA,geneB,selfpairs
YPR042C,YLR203C,0
YDR377W,Q0050,0
YBR039W,YDR119W-A,0
Q0045,YPR191W,0
Q0275,YDR377W,0
Q0130,YGR174C,0
Q0250,YDR231C,0
YGL191W,YKL155C,0
YPL271W,YDR231C,0
YPR042C,YDR231C,0
YGR033C,YJR121W,0
YKR016W,YDL160C,0
YDR231C,YHR076W,0
YDL160C,YPR042C,0
YLR203C,Q0140,0
YDR529C,YJL062W-A,0
YOR065W,YBR009C,0
YOL027C,YLR320W,0
YBL030C,YBR255C-A,0
YOR090C,YGL187C,0
YER154W,YGL122C,0
YDL160C,YGL187C,0
YJR045C,YGR174C,0
YPR042C,Q0045,0
Q0250,YNR018W,0
YGR112W,YGL122C,0
YMR244C-A,YHR051W,0
YKR016W,Q0275,0
YDL160C,YLR395C,0
YMR256C,YJL166W,0
YOR065W,YPL078C,0
YDL004W,Q0250,0
YKR016W,YBL045C,0
YBR009C,YOL027C,0
Q0120,Q0080,0
Q0250,YNR018W,0
YPR042C,YLR295C,0
YPR042C,Q0080,0
YDR529C,YDR231C,0
Q0130,YJL166W,0
YJR045C,Q0045,0
YJR121W,YJL166W,0
Q0105,Q0158,0
YOR065W,YJR045C,0
YHL004W,YNL305C,0
YGL187C,YIL111W,0
YJR121W,YBL030C,0
YPL271W,YBL045C,0
YGL187C,YDL160C,0
YGL064C,YML030W,0
Q0275,YJR045C,0
YML030W,YDL107W,0
YPL215W,Q0085,0
YGL191W,YNL030W,0
YNR018W,YBL099W,0
YDL160C,YKL016C,0
YBR255C-A,YER154W,0
Q0250,YBR255C-A,0
YKR016W,YGL187C,0
YDL160C,YPR042C,0
YMR256C,YKL016C,0
YJL166W,YGR174C,0
Q0250,YGL187C,0
YER154W,YGL187C,0
YNL305C,YJL062W-A,0
YBR120C,YKR016W,0
YHR076W,YBR255C-A,0
YDR529C,YGR033C,0
YDR231C,YGR222W,0
Q0105,YIL111W,0
YGL187C,Q0045,0
Q0275,YDR529C,0
Q0275,Q0120,0
YDR231C,YDR529C,0
YGL064C,YGL122C,0
YBL045C,YJR121W,0
Q0045,YML129C,0
YNL052W,YLR295C,0
YPL078C,YML081C-A,0
YBR024W,YJL062W-A,0
YDL160C,YML129C,0
YPL215W,YKR016W,0
YNL052W,YKR016W,0
YNR018W,YGR033C,0
YKR016W,YLR295C,0
YGL187C,YOR065W,0
Q0250,YDR529C,0
Q0105,Q0045,0
YLR295C,YLR203C,0
Q0050,Q0110,0
YGL187C,YER142C,0
Q0085,YGL122C,0
YDR375C,Q0160,0
YEL024W,YLR320W,0
YNL026W,YKL155C,0
Q0250,YLR203C,0
YIL157C,Q0115,0
YOR065W,Q0105,0
YBR039W,YOR065W,0
YML030W,YDR231C,0
YPR042C,YML129C,0
YGL122C,YGR112W,0
Q0075,Q0080,0
YER154W,YKR016W,0
Q0110,YMR256C,0
YLR395C,YLR320W,0
YKL016C,YDL160C,0
YML129C,YKL016C,0
Q0140,YML129C,0
YGR033C,YJR121W,0
YGL122C,Q0250,0
YLR295C,YPR125W,0
YPL271W,YML081C-A,0
YPR125W,Q0055,0
YKR016W,YJL062W-A,0
Q0250,YKL016C,0
YML030W,Q0045,0
YNL026W,YPR191W,0
YJR045C,YBL030C,0
YNL026W,YGL191W,0
YIL111W,YKR016W,0
YLR295C,YPR191W,0
YKR016W,YDR231C,0
YPR191W,Q0080,0
YBL030C,YJL014W,0
YBR120C,YKL016C,0
YDL160C,YBL045C,0
YHR076W,YGR112W,0
Q0085,YPR042C,0
YBR120C,YIL111W,0
Q0275,YLR393W,0
YML030W,YHL004W,0
YIL051C,YDL160C,0
YPR125W,Q0250,0
YNR018W,YBR037C,0
YGR112W,YLR393W,0
Q0045,YHR051W,0
YBR039W,YEL024W,0
Q0110,YML129C,0
YDR375C,Q0105,0
YOR065W,YIL051C,0
YPL172C,YDR119W-A,0
YDR119W-A,YGL187C,0
YGL122C,Q0085,0
YKL155C,YNR018W,0
YBL045C,Q0045,0
YDL160C,YDR377W,0
YML081C-A,YGL122C,0
YDL160C,YJR045C,0
YDR231C,YGL122C,0
Q0105,YBL045C,0
Q0045,YJR045C,0
YML129C,YGL187C,0
YDR231C,Q0045,0
YML030W,Q0275,0
Q0110,YDR231C,0
Q0275,YBR120C,0
YGL122C,YJL166W,0
Q0250,YPL215W,0
YBR009C,YPL078C,0
Q0275,YOR065W,0
YGL064C,YBL030C,0
YDR231C,Q0140,0
YML030W,YGR112W,0
YBR037C,Q0045,0
YBR009C,Q0055,0
YDL160C-A,YPR042C,0
YER142C,Q0255,0
YGR222W,YKR016W,0
YBL045C,Q0250,0
YJL166W,YDL156W,0
YPL215W,YBL075C,0
YPR191W,YPR042C,0
YJR045C,YJL062W-A,0
YPL271W,YPR191W,0
YGL122C,YGL187C,0
YBL045C,Q0275,0
YPR042C,YHR076W,0
YIL157C,YMR244C-A,0
Q0085,YHL004W,0
YPR042C,YGL187C,0
YNR018W,YBL030C,0
YJL062W-A,YPL172C,0
YBL099W,YBR039W,0
YML129C,YGL122C,0
YDL160C,YKR016W,0
YBL045C,YBL099W,0
YGR132C,Q0250,0
YIL111W,YGL122C,0
YDR231C,YJR121W,0
Q0275,YBL045C,0
YJR045C,Q0275,0
YNR018W,YDL160C,0
Q0140,Q0105,0
YNL026W,YHR051W,0
YBR009C,YHR051W,0
YHR051W,YKL155C,0
YDR375C,YDR231C,0
YPR125W,YJR045C,0
YDR529C,Q0045,0
YPR125W,Q0105,0
YPL215W,YLR067C,0
YPR191W,YNL026W,0
Q0250,YPR042C,0
YOL027C,YNR018W,0
YDR231C,YGR033C,0
YNL026W,YLR203C,0
YML030W,YNL052W,0
Q0045,YNL155W,0
YNL030W,YPR042C,0
YNR017W,YLR295C,0
YBR009C,Q0045,0
YJR045C,YML129C,0
YDL160C,YKR016W,0
YLR320W,YEL024W,0
YDL160C,YGL122C,0
YJL014W,YKR016W,0
YEL024W,YBR255C-A,0
YJR045C,YDL160C,0
YEL024W,YKR016W,0
YPR042C,YJR045C,0
YDL004W,YNL026W,0
YGR112W,YBL045C,0
YBR039W,YEL024W,0
YGL191W,YPL215W,0
YOR065W,YKL016C,0
YNL026W,YDL156W,0
YHR051W,YNL155W,0
YGL187C,YKR016W,0
YPR191W,YNL052W,0
Q0045,YGR112W,0
YJR045C,YGL187C,0
YOL027C,YBL045C,0
YNL052W,YDL156W,0
YGL187C,Q0085,0
YGL122C,YKL016C,0
YGL122C,Q0130,0
Q0250,YGL187C,0
YDR231C,YHR051W,0
YNL052W,YDL160C,0
YDL107W,YDL160C,0
YOR065W,YGL187C,0
Q0060,YDL160C,0
YPR042C,YDL160C,0
YIL111W,YHR051W,0
YPR042C,YBL045C,0
YKR016W,YPR042C,0
YGL187C,YNR017W,0
YIL157C,YKR016W,0
YDL160C,YNR017W,0
YOR065W,YHR051W,0
Q0045,YNL026W,0
Q0275,YNR017W,0
Q0045,YDL156W,0
YPR191W,YKR016W,0
YDR231C,Q0085,0
YBL045C,YPR042C,0
YPR042C,YGL187C,0
YGL187C,YGR132C,0
YDL160C,YKR016W,0
YPR042C,YNL052W,0
YJR045C,YKR016W,0
YJR045C,Q0050,0
YBL045C,Q0250,0
Q0085,YOR090C,0
YNR017W,Q0105,0
YJL014W,YIL157C,0
YBL099W,YGL122C,0
