geneA,geneB,selfpairs
YNL026W,YDL160C,0
YDR375C,YDR119W-A,0
Q0250,YGL122C,0
Q0130,YLR203C,0
Q0050,Q0250,0
YDL160C,YOR090C,0
YBR255C-A,YPR191W,0
YNR017W,YIL111W,0
YBL045C,YML129C,0
YKR016W,Q0045,0
YNR017W,YNL026W,0
YNL052W,Q0045,0
YBL099W,YGL187C,0
YGL187C,YJR045C,0
Q0055,YKL155C,0
YBR120C,YDR529C,0
YLR395C,Q0140,0
Q0275,Q0065,0
YPR125W,YNR017W,0
YPL271W,Q0250,0
Q0045,YDL160C,0
YGR112W,YJR121W,0
YBL030C,Q0085,0
YDL156W,YKR016W,0
YGL187C,YBR039W,0
YLR320W,YKR016W,0
Q0250,YLR203C,0
YBL045C,Q0075,0
YGL187C,YBL075C,0
YPR042C,YJR045C,0
YBR255C-A,YJR045C,0
YKR016W,YHR051W,0
YLR203C,YGL122C,0
YDR529C,YJL166W,0
YML030W,Q0045,0
YOR065W,YOL027C,0
YBR120C,YJL166W,0
Q0055,YNL052W,0
Q0115,Q0250,0
YGR112W,Q0158,0
YDR231C,YLR320W,0
YGL191W,Q0250,0
YNR018W,YDR377W,0
YJR121W,YGR033C,0
Q0085,YDL160C-A,0
Q0050,YGR174C,0
Q0045,YBR039W,0
Q0085,Q0250,0
YER142C,YDR231C,0
YNL026W,YIL111W,0
Q0045,YLR320W,0
YGL122C,Q0110,0
YPR191W,YOR090C,0
YDR231C,YDL160C,0
Q0105,YJL166W,0
YKR016W,YHR051W,0
YPL271W,YDL156W,0
YLR203C,YDR231C,0
YNL305C,YPR042C,0
YNL155W,YNL305C,0
YKR016W,YPR042C,0
YBL030C,Q0045,0
YML129C,YGL187C,0
YMR244C-A,YJR121W,0
YDR231C,YDL160C,0
YPL271W,YIL157C,0
YER154W,YPR042C,0
YKL016C,Q0120,0
YOR065W,YPL078C,0
YDR231C,Q0085,0
Q0045,YIL051C,0
YHR076W,YBR255C-A,0
YDR529C,YGR132C,0
Q0045,YDR231C,0
YGL122C,YJR045C,0
YJR045C,YOL027C,0
YJR045C,YGL122C,0
YNR018W,YOL027C,0
YGL122C,YJR045C,0
YJR045C,YGL191W,0
YKL155C,Q0080,0
YBL030C,Q0050,0
YKR016W,YOL027C,0
YJL014W,YDL004W,0
YLR393W,Q0130,0
YJL062W-A,YGR033C,0
YGR112W,YKR016W,0
Q0085,Q0250,0
YIL157C,YGL122C,0
YGL187C,YGL122C,0
YBR255C-A,YEL024W,0
Q0105,YHL004W,0
YER154W,Q0105,0
YMR244C-A,YBL045C,0
YNL052W,YLR295C,0
Q0275,YDR377W,0
YBR009C,YJR045C,0
YIL111W,YGL191W,0
YBL075C,YBL030C,0
YER154W,YHR051W,0
YPL271W,YDL107W,0
YJR045C,YBL045C,0
Q0105,YKR016W,0
YML129C,YLR203C,0
YDR231C,YJR045C,0
YHL004W,Q0275,0
Q0080,YDR119W-A,0
YPR042C,YML129C,0
YPL215W,YIL111W,0
YDL160C,YPR042C,0
YKR016W,YDR377W,0
YBL099W,YGL191W,0
Q0045,YPL078C,0
YBR185C,Q0140,0
YBR255C-A,YGR033C,0
YGR222W,YOR065W,0
Q0110,YBL030C,0
YKL155C,YDL160C,0
YDR529C,YPL078C,0
Q0085,YBL099W,0
Q0050,YDL160C,0
YNR018W,Q0250,0
Q0140,Q0250,0
Q0045,YML030W,0
YHR051W,YJR121W,0
YGL122C,YJR045C,0
YML129C,Q0085,0
YBR037C,YDR529C,0
YPR042C,YDL160C,0
YGR033C,YNR018W,0
YJR121W,YKL016C,0
YGL187C,YDR231C,0
YBL099W,YHR076W,0
YPR125W,YKR016W,0
YJL166W,Q0130,0
Q0250,YDL160C,0
YGR222W,YHR076W,0
YGL187C,YIL157C,0
YNR018W,YJL014W,0
YIL111W,YIL157C,0
YGR112W,Q0140,0
Q0105,YJR121W,0
YOR065W,YGR033C,0
YML030W,YGR033C,0
YJR045C,YGR112W,0
Q0060,Q0080,0
YDR231C,Q0120,0
YDL160C,Q0050,0
YDL160C,YKR016W,0
Q0275,Q0140,0
YDR231C,YGR174C,0
YNL030W,YKL155C,0
YPR191W,YLR320W,0
Q0070,YPR042C,0
YJL166W,YHR051W,0
Q0045,YKR016W,0
YHR051W,YKR016W,0
YNL052W,YOL027C,0
YGL187C,YBL099W,0
YMR256C,YKR016W,0
YJL062W-A,YML129C,0
YDR231C,YLR203C,0
YPR042C,YDR231C,0
YDL160C,YNR019W,0
YGL187C,YDL160C,0
YLR203C,YEL024W,0
YIL157C,Q0275,0
YBL075C,Q0130,0
YBL030C,YKR016W,0
YGL187C,YML081C-A,0
YGL122C,YPR042C,0
YGR112W,YGL191W,0
YPL078C,YGR222W,0
Q0115,YJR045C,0
YGR174C,YML030W,0
YBL099W,YNR017W,0
YGL187C,Q0085,0
YDR529C,YJL166W,0
YDL107W,YDL160C,0
YOR065W,Q0140,0
YGL187C,YPL271W,0
YGR112W,YJR045C,0
YJR045C,YBR255C-A,0
YPL215W,YML129C,0
YGL187C,YDL004W,0
YBL075C,Q0250,0
YGL122C,Q0115,0
YHR051W,YGR132C,0
YGR132C,YBL045C,0
YEL024W,YMR256C,0
Q0105,YLR393W,0
YDL156W,YDL107W,0
YJR121W,Q0275,0
YBR120C,Q0140,0
Q0120,YML129C,0
YNR019W,YDL160C,0
YDL160C,YBR185C,0
YGL122C,YDL160C,0
YKL016C,YPR042C,0
YGL187C,Q0255,0
YGR132C,Q0045,0
YHR051W,YML129C,0
Q0065,Q0080,0
YNR017W,YJR045C,0
YPL215W,YJR045C,0
Q0045,YJR045C,0
YDR377W,YBR009C,0
YLR395C,YDL160C,0
Q0250,YBL030C,0
Q0080,YBR039W,0
YPR191W,YGR062C,0
YBL045C,YML030W,0
YPR042C,YBL045C,0
YLR067C,YDL160C,0
YOR090C,YPR140W,0
YKL016C,Q0045,0
YDR119W-A,YIL157C,0
YML030W,YLR393W,0
YGL187C,YNL030W,0
YKL016C,YLR320W,0
YBL099W,YMR256C,0
YPL215W,YJR045C,0
YBL045C,Q0275,0
YBL030C,YGR062C,0
YPR042C,Q0130,0
Q0085,YBR039W,0
YOR065W,YLR295C,0
Q0080,YEL024W,0
YGL191W,Q0275,0
YOR065W,YGL187C,0
YPL271W,YOR065W,0
YKR016W,YNL026W,0
Q0275,YKR016W,0
YPL078C,YGL122C,0
YPR042C,YNL052W,0
YML129C,Q0140,0
YNR018W,YML129C,0
Q0105,YOR090C,0
YDL160C,YGL187C,0
YBR255C-A,YDL160C,0
YBR024W,Q0140,0
YGL187C,YKR016W,0
YGL122C,YDR375C,0
YLR295C,YGL187C,0
YDL160C,YJR045C,0
YPR042C,YKR016W,0
YDR119W-A,YPL215W,0
YBR039W,YDL004W,0
YGR132C,YNL155W,0
YHR051W,Q0250,0
YGL122C,YBL030C,0
YKR016W,YNL305C,0
YGL064C,YNL052W,0
YBR037C,YJL062W-A,0
YBL045C,YKR016W,0
Q0080,YNL052W,0
YLR203C,YJL062W-A,0
YML129C,YKL016C,0
Q0105,YIL111W,0
YNL052W,YKR016W,0
YBR255C-A,YDL160C,0
YML030W,YBR037C,0
YLR320W,YGR037C,0
YNL026W,YGL187C,0
YML081C-A,YJR045C,0
YLR067C,YDL160C,0
YHR051W,YNR019W,0
YEL024W,YGL122C,0
Q0130,YML030W,0
Q0130,YDR119W-A,0
YDL160C,Q0105,0
YPR042C,YHR076W,0
Q0275,YML030W,0
YEL024W,YGL187C,0
Q0085,YGR222W,0
YOL027C,YDR231C,0
YDL160C,YBR024W,0
YPR191W,YDL160C,0
YDL156W,YLR203C,0
YBL045C,YDL160C,0
YNL026W,YDL160C,0
YGL191W,YIL051C,0
YDL160C,Q0045,0
YML030W,YJR045C,0
YNL026W,YNR017W,0
YNR018W,YER154W,0
YPL078C,YGL122C,0
YEL024W,YJR045C,0
YDR377W,Q0250,0
YDL160C,YBL045C,0
YDL160C,YDR231C,0
Q0250,YJR121W,0
YGL187C,YPR042C,0
YMR256C,Q0045,0
YDR119W-A,YJL166W,0
YEL024W,YOR090C,0
YPR042C,YOR090C,0
YPR140W,YBL030C,0
YLR203C,YLR320W,0
YDR529C,YKR016W,0
YNR017W,YGL187C,0
YNL026W,YPR042C,0
YDL004W,Q0250,0
YBL099W,YKR016W,0
YNL026W,YMR256C,0
YBL030C,Q0080,0
YNL052W,YEL024W,0
YBR255C-A,YKR016W,0
YLR393W,YGL187C,0
YPR191W,YOL027C,0
YBR039W,YNR018W,0
YKR016W,YGL122C,0
Q0250,YJR045C,0
Q0140,YNL052W,0
Q0275,YGL191W,0
YML081C-A,Q0105,0
YPL078C,Q0275,0
Q0250,YML129C,0
YJL062W-A,YDL160C,0
Q0080,Q0275,0
YJR045C,YNL305C,0
YGR112W,YGL122C,0
YML081C-A,YPR042C,0
YJR045C,YBR039W,0
YIR021W,YDL160C,0
Q0085,YKR016W,0
YGL187C,YBL045C,0
Q0085,YDL107W,0
YBR255C-A,YBR120C,0
YNR018W,YGL187C,0
YKR016W,YHR051W,0
YBR024W,Q0085,0
YKL016C,Q0105,0
YBL099W,YNL052W,0
YNR018W,YJR045C,0
YLR203C,Q0110,0
YBL045C,Q0085,0
YLR382C,YBR039W,0
YHL038C,YGR033C,0
YDL160C,Q0140,0
YBR024W,YBL030C,0
YJR045C,YGL187C,0
YJR045C,YKR016W,0
YGL064C,Q0105,0
YPL078C,YGL122C,0
YOR065W,YIL051C,0
YNR018W,YHR051W,0
YER154W,YBL045C,0
YPL172C,Q0020,0
YGR033C,Q0250,0
YJL062W-A,YBL045C,0
YBL045C,YIL111W,0
YDL160C,Q0045,0
YNL026W,YDR119W-A,0
YBL045C,YKL016C,0
YDR119W-A,YHL004W,0
YKR016W,YPR125W,0
YJR121W,YJR045C,0
YDL156W,YGL122C,0
YML030W,YGR222W,0
YDR377W,YPR042C,0
YPR042C,YGR112W,0
Q0085,YOR065W,0
YHR076W,YGL122C,0
YEL024W,YKL016C,0
YDR377W,YJR045C,0
YLR295C,YLR203C,0
YDL160C,YNR018W,0
YML030W,YLR395C,0
YDL160C,YJL014W,0
YPR191W,YBL045C,0
Q0115,YNL026W,0
YMR244C-A,YKL016C,0
YKL016C,YBL045C,0
YGL122C,YDL107W,0
Q0250,YNR017W,0
YJL062W-A,YBL030C,0
YMR244C-A,YKL016C,0
YGL122C,Q0045,0
Q0085,YGL122C,0
YML129C,YHR051W,0
YML030W,YDL107W,0
Q0085,YDL160C,0
YDL160C,YHR076W,0
YHR076W,YGL191W,0
YGR222W,YNL026W,0
YIL051C,YBL045C,0
YGR112W,YNL155W,0
YPR042C,YBL045C,0
YBL045C,YDR529C,0
YJL166W,YNR018W,0
YPR125W,YOR065W,0
Q0140,YML129C,0
YIL111W,YPR042C,0
YBL045C,YIL157C,0
Q0250,YGL122C,0
YGL122C,YHL004W,0
YBL045C,Q0250,0
YPR042C,Q0105,0
