geneA,geneB,selfpairs
YBL030C,YNR018W,0
Q0130,YBR255C-A,0
YDL160C,YEL024W,0
YPL215W,YOR065W,0
YPL078C,YDL160C,0
YDR377W,YPR042C,0
YJR045C,Q0060,0
YML081C-A,YJL062W-A,0
YDR119W-A,YGR112W,0
YJL062W-A,YMR256C,0
YJR045C,YKL016C,0
YOR065W,YPR191W,0
Q0055,Q0250,0
YBL030C,YPR125W,0
YNL305C,Q0250,0
YNR018W,YDL160C,0
YDR377W,YDL160C,0
YPL271W,YGL187C,0
YNR018W,YBR037C,0
Q0045,Q0085,0
YLR320W,Q0020,0
Q0045,YGL122C,0
YDL160C,YOL027C,0
YJR045C,YKR016W,0
YNL155W,YNR018W,0
YLR395C,Q0275,0
YGL122C,YKR016W,0
YBL045C,YHL038C,0
YBR185C,YPR042C,0
YDR377W,YGL122C,0
Q0105,Q0085,0
YJR045C,YDL160C,0
YGR132C,Q0250,0
YBR024W,YKL016C,0
YGL122C,YPR125W,0
YNL026W,Q0130,0
YPR042C,YDL004W,0
YDL160C,YGL122C,0
Q0085,YML030W,0
YNR017W,Q0085,0
YNR018W,YNL026W,0
YGL187C,YOR090C,0
YDL160C,YML129C,0
YBL045C,YGR033C,0
YPL271W,YJR121W,0
YEL024W,YNR018W,0
YPR042C,YGL187C,0
YOR090C,Q0045,0
YPR042C,YJR045C,0
YDL004W,YLR295C,0
Q0130,YML129C,0
YNL052W,Q0045,0
YJR045C,YML129C,0
Q0250,Q0050,0
YBR037C,YNR017W,0
YML030W,YGR112W,0
YNL026W,YDR119W-A,0
YGL187C,YGL122C,0
YDL107W,YKR016W,0
YDL160C,YPL078C,0
YDL160C,YLR395C,0
YBR120C,YML030W,0
YIL051C,YNL026W,0
Q0140,Q0110,0
Q0045,YGL187C,0
YLR395C,YGL122C,0
YHR051W,YGL122C,0
YHL004W,YJR045C,0
YNR018W,Q0275,0
YIL157C,YML030W,0
YBR120C,YJL166W,0
Q0250,YLR393W,0
Q0275,Q0120,0
Q0080,YPR191W,0
YGL122C,YBL045C,0
YLR067C,YBL045C,0
YPR125W,YGL187C,0
YJR045C,YOR065W,0
YPR191W,YNR017W,0
YGR033C,Q0250,0
YPL271W,YPL078C,0
YDL160C,YBL075C,0
YDR377W,YDL160C,0
YDL160C,Q0158,0
YBR185C,YJR045C,0
YBR185C,YBR255C-A,0
YPL215W,YGL187C,0
YNL026W,YGR222W,0
YKR016W,Q0250,0
YOR065W,YER142C,0
YGL122C,YKR016W,0
YKR016W,YPR042C,0
YOL027C,YGL122C,0
YKR016W,YNL030W,0
YEL024W,Q0085,0
YGL187C,YJL062W-A,0
YGR132C,YDL160C,0
YGL122C,YGL187C,0
Q0275,YDL107W,0
YPR125W,YJR121W,0
YHR051W,YJR121W,0
YPR042C,YJR045C,0
YGL187C,YPR042C,0
Q0105,YBR255C-A,0
YNR018W,YLR320W,0
YDR231C,YIL111W,0
YML129C,Q0055,0
YGL122C,YPR042C,0
YKR016W,YDL160C,0
YLR203C,YGR174C,0
YBL030C,YKR016W,0
YHR051W,Q0045,0
YDL160C,YHL004W,0
YOR065W,YKR016W,0
Q0080,YGL122C,0
YHR051W,YML129C,0
Q0105,YDR377W,0
YJL062W-A,YNL030W,0
YNL305C,YGL187C,0
YPL215W,YER154W,0
YDL160C,Q0045,0
YGL187C,YJL014W,0
YPR191W,YBR024W,0
YJR121W,YOR065W,0
Q0045,YDR529C,0
YKR016W,Q0045,0
YBR009C,YGL187C,0
YOL027C,YGL122C,0
Q0255,YNL026W,0
YPR042C,YBR039W,0
YJR045C,YDR377W,0
YNR018W,YNR017W,0
YDR119W-A,YLR393W,0
YGL064C,YBL045C,0
YDL160C,YBR255C-A,0
YHR051W,YGL191W,0
Q0085,Q0080,0
YBL075C,YBR024W,0
YPL215W,YLR382C,0
YKL016C,YDL160C,0
YGL191W,YNL305C,0
YBL099W,YLR203C,0
YMR256C,YPL215W,0
Q0130,YBR120C,0
YGL122C,YLR295C,0
YGL187C,YBL099W,0
YDL160C,Q0115,0
YDL004W,YKL016C,0
YNR017W,YBR039W,0
YKR016W,YGL187C,0
YGR062C,YPL271W,0
Q0275,YKL016C,0
YGL122C,YNR018W,0
YNL026W,YBL045C,0
YIL157C,YEL024W,0
Q0085,Q0050,0
Q0275,YBR039W,0
YKL155C,YDR377W,0
YGL187C,YNL052W,0
Q0250,YBL045C,0
YGR033C,YOL027C,0
YPR042C,YGR112W,0
YNL030W,YOR065W,0
YJL062W-A,YNL305C,0
YML129C,Q0275,0
YBR185C,YGR174C,0
YKL016C,YNL052W,0
YKR016W,YBL045C,0
Q0045,YIL111W,0
YGR132C,YBL030C,0
YDL160C,Q0275,0
YPR140W,YGL122C,0
YDL160C,YKR016W,0
YBL099W,YDR529C,0
YNR018W,YBL045C,0
YDL160C,YER154W,0
YBL030C,YJR121W,0
YBL045C,YIL157C,0
Q0105,YJL062W-A,0
YDR119W-A,YKR016W,0
YJR045C,YKR016W,0
YKR016W,Q0045,0
YJL166W,YGL122C,0
YNL052W,YDL004W,0
Q0065,Q0105,0
Q0120,YPR125W,0
YGR132C,YBL045C,0
YLR295C,YKL016C,0
YEL024W,YJR045C,0
YNL052W,YNR018W,0
YLR203C,YNL052W,0
YBL030C,YGL187C,0
YDR377W,YEL024W,0
YBL045C,YLR320W,0
YPR042C,YGL122C,0
YML030W,YBR039W,0
YJR121W,YML030W,0
YNR017W,YPR042C,0
YPL271W,YJR045C,0
YGL122C,YJR045C,0
YIL051C,YLR067C,0
YDR231C,YPR191W,0
YBL045C,YKR016W,0
Q0045,YGR112W,0
Q0250,YJR045C,0
YPR042C,YBL099W,0
Q0105,YJL062W-A,0
YPR191W,YDR377W,0
YEL024W,YGR062C,0
Q0275,Q0110,0
YMR256C,YOL027C,0
YNR017W,YMR256C,0
YML030W,YKR016W,0
YJL062W-A,Q0160,0
Q0085,YML030W,0
Q0130,YPL078C,0
YDR119W-A,YHR051W,0
YJL062W-A,YDR231C,0
YIL051C,YER154W,0
Q0085,YDR377W,0
YNL030W,YKR016W,0
YDL160C,Q0105,0
YPL271W,YGR222W,0
YKR016W,YGR222W,0
YDL160C,YML081C-A,0
YHR051W,YDR231C,0
YLR067C,YBL075C,0
YPL271W,YIR021W,0
YGL122C,YDL160C,0
Q0120,YMR244C-A,0
YGL122C,YBL045C,0
YJL166W,Q0080,0
Q0250,YGL187C,0
YGR174C,Q0255,0
YLR203C,YJL166W,0
YER154W,YGR222W,0
Q0250,YLR203C,0
YKL016C,YDR375C,0
YKR016W,YDL160C,0
YNR018W,Q0045,0
YDR375C,YJR045C,0
Q0045,YKR016W,0
YBR185C,YGL122C,0
YNR017W,Q0140,0
YDL160C,YPR125W,0
YHL004W,YJR121W,0
YJL062W-A,YGL191W,0
YJL014W,YHR076W,0
YML129C,Q0060,0
Q0140,YNL030W,0
Q0080,YBL099W,0
YGL122C,Q0080,0
YDL160C,YGL187C,0
YGL122C,YPR191W,0
YPR042C,YBR120C,0
YPR042C,Q0105,0
Q0105,YOL027C,0
YGL122C,YDR231C,0
YLR295C,YGL187C,0
YGR132C,YPL172C,0
YPL078C,YKR016W,0
YOR065W,YBL030C,0
Q0045,YGR222W,0
Q0275,YER154W,0
YGL122C,Q0130,0
YBR255C-A,YHR051W,0
YIL157C,YGL187C,0
YDR119W-A,YKR016W,0
YER154W,YJR045C,0
YGL187C,YNL305C,0
YPR042C,YER154W,0
Q0120,YKR016W,0
YPR042C,YDL156W,0
YLR393W,YNL305C,0
YML081C-A,YDR231C,0
YJR045C,YDL160C,0
Q0250,YGR112W,0
Q0105,YDL156W,0
YBL030C,YHL038C,0
YOR065W,YLR295C,0
YJL014W,YGL187C,0
YBL030C,YGR112W,0
YDL160C,YLR295C,0
YGL191W,YLR320W,0
YBR037C,YGL187C,0
YJR045C,YDL160C,0
Q0250,YJR121W,0
YLR395C,YGR037C,0
YGL187C,YHR076W,0
Q0130,YMR244C-A,0
YGL187C,Q0140,0
YBR120C,YNL026W,0
YNL026W,YPL215W,0
YHR051W,YGR037C,0
YNL026W,YGL122C,0
YDL156W,YGL064C,0
YKL016C,YBL045C,0
YLR203C,Q0275,0
YDR231C,YML081C-A,0
YPR042C,YPR191W,0
YKL155C,YBR039W,0
YHL004W,YPL078C,0
YMR244C-A,YKR016W,0
YNL030W,YKR016W,0
YBL099W,YPR042C,0
YMR244C-A,YDL160C,0
YHR051W,YJR121W,0
Q0105,YGR222W,0
YNL026W,Q0085,0
YBL099W,YDR231C,0
Q0085,YOR065W,0
YBL045C,YIL111W,0
YPR042C,YDR119W-A,0
YLR203C,YKR016W,0
YKR016W,YDL107W,0
YHR051W,YJR045C,0
YJR045C,YPR191W,0
YPR042C,YIL051C,0
YGL187C,YLR320W,0
YBL075C,Q0045,0
YBL045C,YBR255C-A,0
YKL016C,YBL099W,0
YGR112W,YLR203C,0
Q0275,YPL078C,0
YBR024W,YDL160C,0
YML129C,YJR121W,0
YDR119W-A,YDR231C,0
YJL014W,YGL187C,0
YNL026W,YDL004W,0
YDR529C,YGR037C,0
YNL030W,YPR191W,0
Q0020,YPL271W,0
Q0105,YJL014W,0
YJR045C,Q0085,0
YIR021W,YDL160C,0
YLR203C,YGR112W,0
Q0275,YBR120C,0
YGR112W,YML129C,0
YJR045C,YGR033C,0
YJL062W-A,YGR112W,0
YGR112W,YBL030C,0
YOL027C,Q0085,0
YLR203C,YDR377W,0
YML081C-A,YGL122C,0
YPL078C,YDR231C,0
YBL030C,YJL062W-A,0
YJR045C,Q0250,0
YBL030C,Q0130,0
YPR042C,YPL172C,0
YNL155W,YBR037C,0
YDL156W,Q0045,0
YDL160C,Q0275,0
YDL156W,YDL160C,0
YGL187C,YHL038C,0
YPR042C,YGL122C,0
YBR039W,Q0250,0
YLR203C,YDL160C,0
YKR016W,YBR009C,0
YJR045C,YER154W,0
YML129C,YLR067C,0
YKR016W,YDR529C,0
YBR255C-A,Q0045,0
YOL027C,YDL160C,0
Q0080,Q0250,0
YDR529C,YDL160C,0
YEL024W,YER154W,0
Q0250,YKR016W,0
YGR174C,Q0275,0
YGL122C,YNL052W,0
YJR121W,YOR090C,0
YBR009C,YBL099W,0
YJR045C,YDL160C,0
YML030W,YJL062W-A,0
Q0105,YIL111W,0
YNL052W,YMR256C,0
YGL122C,YBL045C,0
YPR042C,YPL215W,0
YDL156W,YBL075C,0
YIL111W,Q0120,0
YEL024W,YPR191W,0
YKR016W,YGR033C,0
Q0140,Q0065,0
Q0130,YBR037C,0
YHL004W,YNL026W,0
YMR256C,YJR045C,0
YNR018W,Q0085,0
YLR320W,Q0140,0
YGL122C,YGL191W,0
YHL004W,YLR203C,0
YJL166W,YGR174C,0
YLR203C,YGL191W,0
YGR033C,YOL027C,0
YJL014W,YDL160C,0
YPR140W,YPR042C,0
YLR395C,YJR121W,0
YNL052W,Q0045,0
Q0140,YBL099W,0
YGL187C,YML030W,0
YGL122C,YGR132C,0
YDL160C,YJL062W-A,0
YML129C,Q0045,0
YNL026W,YBR009C,0
Q0250,YLR320W,0
YDL156W,Q0045,0
YDR119W-A,YKR016W,0
YGL187C,YEL024W,0
YKL016C,YPR191W,0
YJR121W,Q0055,0
YMR244C-A,YER142C,0
YLR320W,Q0115,0
YEL024W,YPL215W,0
YJR045C,YOR065W,0
YJR121W,Q0045,0
YML030W,Q0275,0
YNR017W,YJR045C,0
Q0140,YLR320W,0
YPR042C,Q0110,0
YEL024W,YGR174C,0
YOL027C,YPR191W,0
Q0120,Q0275,0
YBR039W,YOL027C,0
YHR076W,YPL078C,0
YKR016W,YNR017W,0
YGL187C,YKR016W,0
YBL045C,YBL099W,0
YDL160C,YJR045C,0
YPR191W,YGL122C,0
YKR016W,YDR231C,0
YDR529C,YBL030C,0
YJR045C,YLR395C,0
YHR051W,Q0085,0
YOR065W,YGR112W,0
YEL024W,YGL122C,0
YPL172C,YDL160C,0
YEL024W,Q0140,0
YBL045C,YLR395C,0
YPL078C,Q0250,0
YDR529C,YJL166W,0
Q0105,Q0115,0
YPR125W,YDL160C,0
YER154W,YBL099W,0
YBL045C,Q0275,0
YOL027C,Q0045,0
YPL078C,Q0045,0
Q0130,YGR062C,0
YER154W,YOR090C,0
YIL111W,YLR203C,0
YEL024W,Q0250,0
YHR076W,YGL187C,0
Q0105,YKR016W,0
YBL045C,Q0140,0
YKR016W,YLR203C,0
Q0105,YML030W,0
YPL078C,YGL122C,0
YGR112W,Q0250,0
Q0045,Q0110,0
Q0275,YNL052W,0
YML129C,Q0075,0
YJR045C,YGL191W,0
Q0050,YDL160C,0
YBL045C,YKR016W,0
YOR065W,YJL166W,0
YDR377W,YBR009C,0
Q0105,YPR042C,0
YBL045C,YKL155C,0
YJR121W,YPR042C,0
YDL107W,YKR016W,0
YJR045C,YPR191W,0
YLR295C,YHR051W,0
YMR256C,YBR039W,0
YIL111W,YLR295C,0
YDL160C,Q0050,0
YJL166W,Q0045,0
YKR016W,YKL155C,0
YPR140W,YDR231C,0
YGL122C,YBL030C,0
YPR125W,YGL191W,0
YBR185C,YBL030C,0
YJL166W,YGL122C,0
YGL064C,YDR231C,0
YGR033C,YDL160C,0
YDR231C,YGR033C,0
YKR016W,YML030W,0
YPR042C,YGR112W,0
YNL026W,YPR042C,0
YML129C,YDL004W,0
YBL045C,YPR125W,0
YJR045C,Q0250,0
YGL122C,YIL157C,0
YKL155C,YPR191W,0
YPL078C,YBL030C,0
YNR019W,YJR045C,0
Q0105,Q0050,0
YDL004W,YBL045C,0
Q0250,YPR042C,0
YPL078C,YDL160C,0
YML129C,YDR231C,0
YBR037C,YJR045C,0
YML081C-A,YJL166W,0
YOR065W,YIL157C,0
YDR231C,YNL052W,0
YJR045C,YGL187C,0
YPL271W,YBR024W,0
YIL157C,YDR231C,0
YBL099W,YEL024W,0
YNR017W,YKR016W,0
Q0250,YBL045C,0
YPR042C,YKR016W,0
YDR231C,YDR529C,0
YBL030C,YJR045C,0
YNL026W,YGR112W,0
YGL122C,YJR045C,0
YBR120C,Q0045,0
Q0045,YLR203C,0
YBL030C,Q0115,0
YDL160C,YJR045C,0
Q0045,YHL004W,0
YGL187C,YDL107W,0
YOR065W,YGL191W,0
YOR090C,YBL045C,0
YPR191W,YNR017W,0
YGR062C,Q0105,0
YPR042C,YBR009C,0
YDR529C,YJR045C,0
YDL160C,YDL156W,0
YER154W,YDR231C,0
YBL045C,YLR320W,0
Q0140,Q0045,0
Q0080,Q0045,0
YIL157C,YPR191W,0
Q0250,YJR045C,0
Q0140,YJR121W,0
YPR042C,YDR529C,0
YDR231C,YBL045C,0
Q0250,YEL024W,0
YBL045C,Q0250,0
YDL160C,YGL187C,0
YKL155C,YPL078C,0
YGL187C,YDL160C,0
Q0250,Q0080,0
YDL160C,YML129C,0
YGL191W,Q0085,0
YNR018W,YDL004W,0
YBR039W,YPL078C,0
YOR090C,Q0250,0
YKR016W,YML030W,0
YPL078C,YOL027C,0
YBR024W,Q0070,0
YDR375C,YGL191W,0
YML030W,YGR037C,0
YPR191W,YGL064C,0
YGL122C,Q0070,0
YDR377W,YBL030C,0
YML030W,YJR045C,0
YGL187C,YMR256C,0
Q0250,YHR051W,0
YGL191W,YER154W,0
YNL052W,YML129C,0
YPR042C,YML081C-A,0
YBR255C-A,Q0250,0
Q0115,YNR018W,0
YOR090C,YNL155W,0
Q0275,YJR045C,0
Q0250,YML030W,0
YEL024W,YIL111W,0
YML129C,YGL187C,0
Q0140,YBL045C,0
YML129C,YDL160C,0
Q0105,YGL187C,0
YKR016W,YGL122C,0
YGL122C,YIL111W,0
YBR039W,YGL122C,0
YDR119W-A,Q0085,0
Q0140,YKR016W,0
YKR016W,YGL187C,0
Q0110,YPR042C,0
YNR018W,YPL271W,0
YGL191W,YBR185C,0
YKL016C,YHR051W,0
YLR203C,YKR016W,0
YGL122C,YNL026W,0
YDR231C,YDL160C-A,0
