geneA,geneB,selfpairs
YPL078C,Q0080,0
YDL004W,YKR016W,0
YDL160C,YJR045C,0
YBL045C,YNL052W,0
YOR090C,Q0105,0
YML129C,YBL045C,0
YMR256C,YGL122C,0
YPL078C,YPR191W,0
YBR185C,YGR112W,0
YBL045C,Q0250,0
YML030W,YEL024W,0
YGR112W,YML030W,0
YDL160C,Q0045,0
YGL191W,YGL187C,0
YGL122C,YBL075C,0
YBR039W,YLR320W,0
Q0250,YOR065W,0
YML081C-A,YDL156W,0
YKL016C,YGL122C,0
YDR119W-A,YLR393W,0
YDL160C,YGR033C,0
YJR045C,YNR017W,0
YMR244C-A,YIL111W,0
YJL062W-A,YJR045C,0
YBL030C,YDL160C,0
Q0080,Q0105,0
YIL111W,YLR393W,0
YER154W,YGR112W,0
YLR295C,YOR065W,0
YER154W,YML129C,0
YJR121W,YNL052W,0
YIL111W,YKL155C,0
YKR016W,YPL215W,0
YNL052W,YNR018W,0
YNL052W,YJL062W-A,0
YDR529C,Q0250,0
YMR256C,YLR203C,0
YGL187C,YBL045C,0
YGR037C,YLR320W,0
YPL215W,YEL024W,0
YOR090C,Q0105,0
YBR185C,Q0140,0
YIL111W,YGL122C,0
YPR191W,YGL122C,0
YNR017W,YKR016W,0
YNL026W,YGL122C,0
YML030W,Q0085,0
YIL157C,YDL160C,0
YDL160C,YJR045C,0
YBR037C,YNR018W,0
YKR016W,Q0250,0
YLR320W,YEL024W,0
YPL078C,YHR051W,0
YDL160C,YKL016C,0
YPR191W,YPR042C,0
YKL016C,YPR125W,0
YDL160C,YBL099W,0
YJL166W,YNL026W,0
YGL191W,YNR017W,0
YDL160C,YDR231C,0
YHR076W,YPL078C,0
YKR016W,YGL191W,0
YNR017W,YBL075C,0
YLR382C,YBR037C,0
YBL030C,YPL215W,0
YLR393W,YBR120C,0
YPL215W,YNL305C,0
YML030W,YGR222W,0
Q0250,YGR132C,0
YBR024W,Q0250,0
YBR039W,YGL187C,0
Q0105,YLR320W,0
Q0158,YNR018W,0
YPR042C,YIL051C,0
YGL187C,YKR016W,0
YKR016W,YHR051W,0
YLR382C,YEL024W,0
YPR191W,Q0140,0
YDR231C,YPR191W,0
YKL016C,YGR033C,0
YHR051W,Q0045,0
YDL107W,YBR039W,0
YNR019W,YNL026W,0
Q0050,YJR045C,0
YDR529C,YDR231C,0
Q0140,YBR120C,0
YJR121W,YML129C,0
YDL160C,YJR121W,0
YDR529C,YDR375C,0
YKR016W,YDR231C,0
YKL155C,YML081C-A,0
YNL030W,YGL122C,0
YHL038C,YJR045C,0
YKR016W,YOR090C,0
YNR017W,YJL062W-A,0
YJR121W,YML030W,0
YJR045C,YPL078C,0
YPL271W,YPR042C,0
YPL078C,Q0250,0
YGL064C,YKR016W,0
Q0105,YDR529C,0
YDL004W,YNL052W,0
YPR191W,YBL030C,0
YER154W,Q0250,0
YDL004W,Q0140,0
YOR090C,YDL160C,0
YPR042C,YOR090C,0
YJR045C,YJL062W-A,0
YDR231C,YML129C,0
YDL160C,Q0250,0
YEL024W,YML081C-A,0
YGL122C,YDR119W-A,0
Q0275,YBL045C,0
YGR174C,YKR016W,0
YKR016W,Q0045,0
YPR191W,Q0085,0
YNL026W,YKR016W,0
YLR067C,YLR320W,0
YGL187C,YBL045C,0
YGL187C,YNL052W,0
YDR377W,YGR222W,0
YBL045C,YOL027C,0
YBR255C-A,YDL160C,0
Q0275,YBR037C,0
Q0020,YLR203C,0
YGR112W,YGL187C,0
YDR119W-A,YNL052W,0
YLR067C,Q0085,0
YER154W,YGL187C,0
YGL187C,YBR185C,0
YGL122C,YBL075C,0
YDR529C,YJR121W,0
YGR062C,YJL166W,0
YOL027C,Q0085,0
Q0105,YBL099W,0
YBL099W,YJL166W,0
YIL157C,YDL160C,0
YGL122C,YPL078C,0
YJR045C,YOL027C,0
YNR017W,YGL122C,0
YNR018W,Q0045,0
YDL107W,YHL004W,0
YNL030W,Q0045,0
YJR045C,Q0045,0
YGL187C,YLR395C,0
YJR045C,Q0250,0
YKR016W,Q0045,0
YLR320W,YBL075C,0
YDR231C,YHL004W,0
Q0045,Q0130,0
YPR125W,YML129C,0
YGL191W,YML129C,0
YER154W,Q0045,0
YDL160C,YKL016C,0
YPR042C,YBL045C,0
YER154W,YGR174C,0
YNR018W,Q0065,0
YOR090C,YPR042C,0
YML129C,YDR377W,0
YPL078C,YNL026W,0
Q0045,YJR045C,0
YGL122C,YNR017W,0
YGR174C,YBR024W,0
YKR016W,YGL187C,0
YML081C-A,YGL187C,0
Q0130,YBL030C,0
YKL016C,Q0050,0
YLR203C,YDL156W,0
YBL030C,YJL014W,0
YPR042C,YHL038C,0
YBR039W,YBL045C,0
Q0250,YDR377W,0
YDR119W-A,YJR121W,0
YDR529C,YJR045C,0
Q0110,YEL024W,0
YJR045C,YPR140W,0
YBL030C,Q0045,0
YDL160C,YPL271W,0
YGL122C,YBL030C,0
YLR320W,YJL062W-A,0
YGL122C,YNR018W,0
YDL160C,YGR222W,0
YGL122C,YPR042C,0
YOL027C,Q0250,0
YGR033C,YBL045C,0
YJR045C,YNL305C,0
YBL099W,YGL187C,0
Q0140,YBR255C-A,0
YNR018W,YGL064C,0
YGL122C,YNL052W,0
YGL187C,YBR009C,0
YNL052W,Q0105,0
YPL172C,YGL122C,0
YIL157C,YNL052W,0
YDL156W,YPL215W,0
Q0085,Q0275,0
YML129C,YBL030C,0
YPR191W,YLR203C,0
YDR119W-A,YBL030C,0
YGR112W,YBR009C,0
YDR119W-A,YDL160C,0
YDL160C,Q0050,0
YGL122C,Q0045,0
YGL122C,YJR121W,0
YDR231C,Q0115,0
YLR203C,YHR051W,0
YGL122C,YML030W,0
YML030W,YPL271W,0
YKL016C,YBL099W,0
Q0105,Q0045,0
YDL107W,YOL027C,0
YLR320W,Q0120,0
Q0085,YIL111W,0
YNL026W,YPL078C,0
Q0105,YDL160C,0
YPR191W,YPL215W,0
Q0250,YPR042C,0
YNL052W,YMR244C-A,0
YJR121W,YBL099W,0
YOR065W,YLR395C,0
YDR375C,YPL271W,0
YDR119W-A,YMR256C,0
YDL160C,Q0275,0
YBL045C,YLR203C,0
YKR016W,YPR042C,0
YDR377W,YDL160C,0
YBL045C,YGL122C,0
YJR121W,Q0045,0
YBR255C-A,YKR016W,0
YBL030C,YGR112W,0
YJL014W,YJR121W,0
YBL045C,YGL187C,0
YKL016C,YNL026W,0
Q0110,YLR395C,0
YJR045C,Q0045,0
YDR119W-A,YBR120C,0
YGR037C,Q0275,0
YGR132C,Q0105,0
YDL156W,YDR231C,0
YHR076W,YKL155C,0
YOR090C,YIL157C,0
YJR045C,YPR042C,0
YGR033C,Q0045,0
YPR042C,YBR009C,0
YNR017W,YJR045C,0
Q0085,YGL122C,0
YBL099W,YDR231C,0
YGL122C,YGL191W,0
Q0045,YJR045C,0
YGR062C,YJR121W,0
YOL027C,YOR065W,0
YDR119W-A,YLR203C,0
YDR377W,YNR017W,0
YGR037C,YIL157C,0
YGL122C,YHL004W,0
YGL187C,YPR191W,0
YIL051C,Q0045,0
YBR039W,YNR018W,0
Q0250,YKL155C,0
YJR045C,YGR112W,0
Q0275,YML129C,0
YKR016W,YLR295C,0
YML030W,YOR090C,0
YBL099W,YKR016W,0
YDL160C,YGR222W,0
YGL187C,YPR191W,0
Q0045,YML129C,0
YDL160C,YPR125W,0
Q0115,YPL271W,0
Q0085,YOL027C,0
YDL160C,YGR033C,0
YBL045C,YJL062W-A,0
YEL024W,YPL172C,0
YLR395C,YGR132C,0
YDR529C,YDR377W,0
YML030W,YGL187C,0
Q0275,YNL030W,0
YDL160C,YJR045C,0
Q0105,YDL160C,0
YDL160C-A,YML081C-A,0
YGR112W,YML030W,0
YGL187C,Q0105,0
YPR042C,YGL122C,0
YLR395C,Q0105,0
YJR045C,Q0140,0
YKR016W,YMR244C-A,0
Q0105,YKR016W,0
YBL030C,YDL107W,0
YBR255C-A,Q0140,0
Q0275,YGR132C,0
YPR042C,YGR112W,0
Q0250,YPL215W,0
YGL122C,YKL016C,0
Q0250,YLR203C,0
YLR067C,Q0130,0
YBL099W,Q0055,0
Q0275,YDL156W,0
YJL166W,YGL122C,0
YJR045C,YBR039W,0
YDL160C,YDL004W,0
YDR231C,Q0105,0
YPR042C,Q0275,0
YML129C,YGR112W,0
YPR191W,YGL191W,0
YEL024W,YGL191W,0
YDR529C,YDL160C,0
YBL030C,Q0080,0
YDR231C,YMR244C-A,0
Q0120,YKR016W,0
YNL155W,Q0130,0
YNL052W,YBL045C,0
YKL016C,YDR377W,0
YPL271W,YPR042C,0
Q0250,YML129C,0
YHR051W,YLR295C,0
YGL122C,YKR016W,0
YBR255C-A,YMR256C,0
YBR120C,YNR019W,0
YJR045C,YHR076W,0
YPR042C,Q0085,0
YDL160C,YLR295C,0
YPR042C,YNL026W,0
YEL024W,YNL026W,0
Q0080,YJR121W,0
YGL187C,YDR375C,0
YGR033C,YDR231C,0
YPL271W,YKL155C,0
YDL160C,YNL305C,0
YGL191W,YKL016C,0
YGL187C,YKR016W,0
YPL215W,YDR231C,0
YPR042C,YBR039W,0
YDR231C,YDL160C-A,0
YGR112W,YDL156W,0
YBL045C,YIL051C,0
YGL191W,YKR016W,0
Q0250,YJR045C,0
YGR112W,YEL024W,0
YPL078C,Q0115,0
YJR045C,YPR191W,0
YGR222W,YKL016C,0
YKR016W,YIL051C,0
YGL122C,YOR065W,0
YGL122C,YKR016W,0
YDR231C,YBL045C,0
YKR016W,YJL014W,0
Q0250,YGL187C,0
YPR125W,YGL187C,0
YGL122C,YHR051W,0
YLR393W,YDL160C,0
Q0085,YGL122C,0
YNR017W,YGL122C,0
YDL160C,YNR018W,0
Q0250,YNL305C,0
Q0130,Q0275,0
YOR065W,YDR231C,0
Q0105,YGR174C,0
Q0250,YJR045C,0
YJR045C,YGL187C,0
Q0140,YML081C-A,0
YMR256C,YEL024W,0
YKR016W,YPL078C,0
YLR203C,YJR045C,0
YGR033C,YGL187C,0
YLR295C,YBL045C,0
YLR395C,YDL160C,0
YER154W,YBR039W,0
YKL155C,YGL187C,0
YDL160C,YDR231C,0
YDL160C,YKR016W,0
YNL052W,YGL122C,0
YNL305C,YPR042C,0
YDL004W,YGL187C,0
YGL187C,YHR076W,0
Q0255,YNR018W,0
YGR132C,YNL052W,0
Q0105,Q0045,0
YPR042C,YGR112W,0
YDR377W,Q0045,0
YJR045C,YDR377W,0
Q0085,YOL027C,0
YML129C,YGL187C,0
YHL004W,YNL052W,0
YDL156W,YGL064C,0
YDL160C,YHR051W,0
Q0045,YHL004W,0
YML030W,Q0120,0
YGR174C,YLR295C,0
Q0250,YML129C,0
YDL160C,YGL187C,0
YBR009C,YGL187C,0
Q0140,YKR016W,0
YPR191W,YEL024W,0
YBL030C,Q0045,0
Q0105,Q0085,0
YML030W,YEL024W,0
YNR019W,YML030W,0
YBL045C,YGR112W,0
YPR191W,YKL016C,0
YGL064C,YBR120C,0
YGR112W,Q0080,0
YDR529C,Q0275,0
YDL160C,YER154W,0
YML129C,YKR016W,0
YIL157C,Q0250,0
YOL027C,YNL026W,0
YPL271W,YEL024W,0
YLR067C,YHR051W,0
YBL045C,YDR231C,0
YJL166W,YLR295C,0
Q0080,YPL215W,0
YKR016W,YLR203C,0
Q0250,YBR009C,0
Q0115,YNR017W,0
YGL187C,YJL014W,0
YEL024W,YBR024W,0
YKL016C,YNL026W,0
Q0130,YML129C,0
YNL030W,YJL062W-A,0
Q0140,YBL075C,0
YNL026W,Q0130,0
YKL016C,YDL160C,0
YJL062W-A,YJR045C,0
YPR042C,YPR125W,0
YGL122C,Q0105,0
Q0045,YKR016W,0
Q0105,YML129C,0
YOR065W,YDR119W-A,0
YPL078C,YBL099W,0
YBR009C,YDL160C,0
Q0140,YJR045C,0
YHR051W,Q0050,0
YML081C-A,YDL160C,0
YJL062W-A,YML129C,0
YGR062C,YDR375C,0
Q0045,YIL111W,0
YGR222W,YHR076W,0
YGL187C,YDL160C,0
Q0275,YGR112W,0
YBL045C,Q0085,0
Q0045,YPR191W,0
YNL030W,YPR140W,0
YGL187C,YPR042C,0
YJR045C,YDL004W,0
YPR042C,YDL160C,0
YIL111W,YPR191W,0
YBL045C,YGL187C,0
YLR203C,YLR320W,0
Q0250,YKR016W,0
YGR062C,YDR529C,0
Q0085,YGR222W,0
YLR203C,YBL045C,0
YPR042C,YCR106W,0
YPR125W,YBL030C,0
YJL166W,YBL045C,0
Q0050,Q0250,0
YHR076W,YGR174C,0
YJL014W,YLR203C,0
YJL062W-A,YBL045C,0
YBL030C,YJR045C,0
Q0045,YHL038C,0
YNR017W,YEL024W,0
YBL045C,YPR140W,0
YJR045C,YGL187C,0
Q0070,YBR009C,0
YKR016W,Q0160,0
Q0250,YOL027C,0
YER142C,YDL160C,0
YDR231C,YNL026W,0
YOL027C,YEL024W,0
YGL122C,YGR222W,0
YGL122C,Q0275,0
YIL111W,YJR045C,0
YKR016W,YGL187C,0
YGL122C,Q0045,0
YKR016W,YBL045C,0
YBR120C,Q0110,0
YBR185C,YPL078C,0
YBR039W,YGL122C,0
YBL045C,YOR065W,0
YNR017W,YGL122C,0
YPR125W,YDL004W,0
YDL004W,YNL305C,0
YPR042C,YDR231C,0
Q0045,YPL078C,0
YJR045C,YDL160C,0
YKR016W,YNL030W,0
YGR033C,YJR045C,0
YPR042C,YDR529C,0
YPR042C,YOL027C,0
YJR045C,YDR231C,0
YHR076W,YBR024W,0
YGL122C,YPL271W,0
YLR203C,YBL045C,0
YBR009C,Q0080,0
YBL045C,YKR016W,0
YLR295C,YNL026W,0
YDL160C,YKL155C,0
YER154W,YGL187C,0
YGL122C,YML030W,0
Q0275,YJL166W,0
Q0130,YKR016W,0
YNL026W,YMR256C,0
YBR120C,YGR033C,0
YDR231C,YGL122C,0
YKR016W,Q0045,0
YHR051W,YLR395C,0
YGL187C,Q0120,0
YML030W,Q0275,0
YDR231C,YNL026W,0
YDR231C,YKR016W,0
YGL122C,Q0085,0
Q0140,Q0080,0
YJL062W-A,YHR051W,0
YPR042C,YGL187C,0
YBR255C-A,Q0105,0
YBR185C,YBR255C-A,0
YBR255C-A,YIL111W,0
YDR231C,YGL191W,0
YDL160C,YNR017W,0
Q0085,YER154W,0
YBR037C,YGL122C,0
YGL122C,YBR039W,0
YBR039W,YJR121W,0
YDL160C,YKR016W,0
YBL045C,YKR016W,0
YIR021W,Q0115,0
