geneA,geneB,selfpairs
YDL160C,YDR377W,0
YDL160C,YJR045C,0
YNL030W,YGR222W,0
YHR051W,Q0250,0
YBL030C,Q0050,0
YGR112W,YPR125W,0
YDR231C,YDL004W,0
Q0130,YDR375C,0
YGR222W,YPR191W,0
YJR121W,YNR017W,0
YLR067C,YOR090C,0
YDL160C,YMR256C,0
YJR045C,YGR033C,0
YIL157C,YPR042C,0
YGL122C,Q0255,0
YJR045C,YNL026W,0
YOL027C,YNL030W,0
YNR017W,YJL014W,0
YBR255C-A,YGR174C,0
YDL160C,YJR045C,0
Q0250,YBL099W,0
YGL122C,YIL111W,0
YML129C,Q0045,0
YGR222W,YDR529C,0
Q0130,YMR256C,0
YDL156W,YER154W,0
YHR051W,YJL062W-A,0
YDR375C,YGL187C,0
YGL122C,YJR045C,0
YPL271W,YKL016C,0
YDL160C,YBR255C-A,0
YML129C,YBL045C,0
YML030W,YOR065W,0
YDL160C,YJL166W,0
YJL062W-A,YBL030C,0
YJR045C,YKL016C,0
YKR016W,Q0085,0
YDL160C,YKR016W,0
YNR018W,Q0120,0
YNR018W,Q0045,0
YGR062C,YDR231C,0
YGR174C,YBL045C,0
YER154W,YML129C,0
YGL122C,YPR140W,0
YDL160C,YJR121W,0
YBR185C,YDR529C,0
YKL016C,YGR033C,0
Q0120,YGL187C,0
YGL122C,YBR024W,0
YGR033C,YDL160C,0
YBL099W,YKL016C,0
YGR112W,YEL024W,0
YBR024W,YPL271W,0
Q0275,YBL030C,0
YOR090C,YDR231C,0
YLR393W,YPR042C,0
YKR016W,YLR320W,0
YGL187C,YOR065W,0
YGR112W,YIL051C,0
YDL160C,YKR016W,0
YDR231C,YNR017W,0
YBL045C,YBR039W,0
YJR121W,YIL051C,0
YJL166W,Q0250,0
YEL024W,YBL075C,0
YML129C,YBR185C,0
Q0110,YNL052W,0
YPL172C,YNL026W,0
YPL215W,YJL166W,0
Q0250,Q0140,0
YPR191W,YDL160C,0
YOR065W,Q0250,0
YGL187C,YML030W,0
YDL004W,YIR021W,0
YDR231C,YIL157C,0
YPL078C,YGL122C,0
YDR231C,YPL078C,0
YOR065W,YGL187C,0
YNR018W,YER154W,0
YHR051W,YNR018W,0
YOL027C,YBL099W,0
YDR231C,YBL099W,0
Q0080,YLR203C,0
YGR112W,Q0250,0
Q0085,YKR016W,0
Q0055,YBL030C,0
YNR018W,YPL078C,0
YKR016W,YER142C,0
YER154W,YLR203C,0
YBR009C,YNL305C,0
YPL078C,YJR045C,0
YOL027C,YGL122C,0
YHR051W,YBR185C,0
YML129C,YBL045C,0
YHR051W,YLR320W,0
YER154W,YPR042C,0
YPL078C,YKL155C,0
YJR045C,YBL045C,0
YKR016W,YJR045C,0
YML030W,YBR037C,0
YJR045C,YPR042C,0
YKR016W,YGL187C,0
YDR119W-A,YKL016C,0
YKL016C,YGL122C,0
YDL160C-A,Q0250,0
YNR017W,YNL026W,0
Q0045,YGL187C,0
YKL016C,YPR042C,0
YBL045C,YLR295C,0
YJR045C,YPR042C,0
YGR033C,Q0045,0
YLR295C,Q0085,0
YML129C,YGR132C,0
YNL052W,YGL122C,0
YKR016W,YBL045C,0
Q0105,YBL030C,0
YBL099W,Q0275,0
Q0250,YLR320W,0
Q0110,YOR090C,0
YGR112W,YBR009C,0
Q0275,YGL122C,0
YML030W,YKL016C,0
YML129C,YKR016W,0
Q0275,YKR016W,0
YBR009C,YHR051W,0
Q0105,YPR042C,0
YBL099W,YDL160C,0
YDR529C,YHR051W,0
YJL166W,YGL187C,0
YBR120C,YOL027C,0
YPL215W,Q0130,0
YLR393W,YPR042C,0
YKL016C,YLR203C,0
YGR174C,Q0080,0
YKL016C,YNL026W,0
Q0080,YJR045C,0
YML081C-A,YER154W,0
YML129C,YDR119W-A,0
YKR016W,YBR039W,0
YDR119W-A,YGR037C,0
YML030W,YGL122C,0
YBL045C,YDL156W,0
Q0130,YPR042C,0
Q0140,YPR042C,0
Q0105,YEL024W,0
YKR016W,YDL160C,0
Q0045,Q0130,0
YNR018W,YEL024W,0
YIL157C,YGL191W,0
Q0158,YGL191W,0
YJR121W,YGL187C,0
YDR231C,YDL160C,0
YJR045C,YDR231C,0
YNL305C,YMR256C,0
YLR320W,YDL160C,0
YBL045C,Q0250,0
YOL027C,YGL187C,0
Q0045,YDL160C,0
YGL191W,YPR125W,0
Q0275,YPL078C,0
YEL024W,YLR203C,0
YBR039W,YPR191W,0
YGL191W,YBL045C,0
YLR203C,Q0085,0
YNR017W,YBR120C,0
YNL305C,Q0085,0
YDR231C,Q0250,0
YEL024W,Q0140,0
YKL155C,YLR395C,0
Q0065,YBR120C,0
YBL045C,YKR016W,0
YML030W,YBL045C,0
YGR222W,YGR112W,0
YGL187C,YGR222W,0
YOR065W,Q0105,0
YJR045C,YGL122C,0
YPR042C,YGR062C,0
YDL160C,YGR112W,0
YGL187C,YBR039W,0
YLR395C,YGL122C,0
Q0160,YDL160C,0
Q0250,YLR320W,0
YBR009C,YNR017W,0
YOR065W,YLR203C,0
YPR191W,YJR121W,0
YLR320W,Q0115,0
YBR255C-A,YGR132C,0
Q0045,YBR185C,0
YDR119W-A,YGL122C,0
YJR045C,YGL187C,0
Q0105,YBR120C,0
YIL157C,YOL027C,0
Q0140,YLR382C,0
Q0105,YBL099W,0
YMR244C-A,YOL027C,0
Q0275,Q0105,0
YGL122C,YBR255C-A,0
YHL038C,Q0275,0
YDR377W,YJR045C,0
YBL030C,YJR045C,0
YBR039W,YBL045C,0
YJR045C,YPL078C,0
Q0050,YDR529C,0
YGL122C,YGL187C,0
YMR256C,YDL160C,0
YLR320W,Q0110,0
YBR039W,Q0055,0
YDL156W,YLR295C,0
YJR045C,YHR051W,0
YBL045C,YPR191W,0
Q0250,YPR042C,0
YDL160C,YOL027C,0
Q0045,YJR121W,0
YGR037C,YBR037C,0
YGL122C,YBL045C,0
YDR231C,YJR045C,0
Q0085,YJL166W,0
YIL051C,YNL026W,0
YKL016C,Q0050,0
Q0080,YGL191W,0
YPR042C,YLR320W,0
YBR255C-A,Q0250,0
YDL160C,YNR017W,0
YML081C-A,YNR017W,0
YJR045C,YBR009C,0
YDR529C,Q0085,0
Q0140,Q0250,0
YIL111W,YGR112W,0
YNL026W,YMR256C,0
YGL122C,YOR090C,0
YKR016W,YGL122C,0
YGL187C,Q0250,0
YKR016W,YKL155C,0
YPL271W,Q0250,0
Q0140,YBL045C,0
YNL030W,YGR037C,0
YGL122C,Q0250,0
Q0045,YBR039W,0
Q0045,YML129C,0
YPR042C,Q0045,0
Q0140,YDL160C,0
YHR051W,YDL160C,0
YKR016W,YLR395C,0
Q0050,YDL004W,0
YGL064C,Q0105,0
Q0140,YBR120C,0
YPR191W,YML081C-A,0
YLR203C,YGR062C,0
YGL187C,YML081C-A,0
YDR529C,YKR016W,0
YHR076W,Q0250,0
Q0275,YER154W,0
Q0080,YBR024W,0
Q0085,YPR042C,0
YBR024W,Q0275,0
YML030W,YPR042C,0
YDL160C,YJL014W,0
YJL166W,YPL078C,0
Q0085,YHR051W,0
YGR174C,YLR393W,0
YKL155C,YDL107W,0
Q0275,YBL045C,0
YGR062C,YDR119W-A,0
YNL155W,YHL004W,0
YML129C,YDR231C,0
YKR016W,YPR042C,0
YJR045C,YNL052W,0
YMR244C-A,YLR203C,0
YNL026W,Q0250,0
YPR191W,YKR016W,0
YPR042C,YDR231C,0
Q0275,YBR009C,0
YBL045C,YJL062W-A,0
Q0250,YGL187C,0
Q0045,YDL160C,0
YGL187C,Q0110,0
YDR375C,YNR018W,0
YGR037C,YBL030C,0
YPL271W,YML030W,0
YPL215W,YPL172C,0
YJL062W-A,YGR174C,0
YER154W,Q0050,0
YLR295C,YEL024W,0
YGL122C,YKL016C,0
YOR065W,YGR132C,0
YLR395C,YNL026W,0
Q0250,Q0060,0
YDR377W,YLR395C,0
YJR045C,YLR393W,0
YML129C,Q0085,0
YKL016C,Q0250,0
Q0140,YNL026W,0
YKR016W,YDL160C,0
YBL045C,YDL160C,0
Q0275,YHR051W,0
YJR045C,YKL155C,0
YEL024W,YJR045C,0
YGL191W,Q0105,0
YJR045C,YBL099W,0
YNL026W,YGL122C,0
YPR191W,YGL064C,0
YLR295C,YNL026W,0
YGR062C,YBL099W,0
YKR016W,YDL107W,0
YNL030W,Q0045,0
YNL026W,Q0070,0
YBL030C,YGL187C,0
YOR065W,YDL107W,0
YJR045C,Q0045,0
YBL075C,YGL122C,0
Q0045,YJL062W-A,0
YGL187C,YBL075C,0
Q0250,YOR090C,0
YBL045C,Q0120,0
YLR203C,YPR125W,0
YNL026W,YIR021W,0
YDL160C,YBL099W,0
YMR244C-A,YML030W,0
YDL004W,Q0045,0
YMR244C-A,YGL187C,0
YPR042C,YEL024W,0
Q0130,YDR529C,0
Q0045,YDR375C,0
YKR016W,Q0130,0
YPL271W,YGL122C,0
Q0080,YPR191W,0
Q0250,Q0085,0
Q0275,Q0085,0
YPL078C,YJR045C,0
YER154W,YKR016W,0
YGR033C,YPL078C,0
YDR231C,YHL004W,0
YJR045C,YOL027C,0
YKR016W,YEL024W,0
YNL052W,YBR024W,0
YPR125W,YPR042C,0
YNL052W,YDL160C,0
Q0045,YIL157C,0
YML030W,YGR112W,0
YDR119W-A,Q0070,0
YDR529C,YDL156W,0
YDR119W-A,YPR191W,0
YDR231C,YBL030C,0
YHL004W,YGL122C,0
YDR231C,YEL024W,0
YJR045C,YBR024W,0
YJR045C,YGR112W,0
YJL062W-A,YJR045C,0
YNR018W,YDR119W-A,0
Q0105,YER154W,0
YBR037C,YML129C,0
Q0085,YDR231C,0
Q0080,YDR377W,0
YPR042C,YHL004W,0
Q0140,YOL027C,0
YHL038C,YJR045C,0
YDL160C,YPL271W,0
YML129C,YHR051W,0
YER142C,Q0105,0
Q0115,Q0020,0
YKR016W,YNL026W,0
Q0105,YDR231C,0
YDL160C,YPR042C,0
YBR009C,YLR203C,0
YBL075C,Q0250,0
YPL215W,YJL062W-A,0
Q0045,YGL187C,0
YPL215W,YDL160C,0
YGL187C,YER154W,0
YIL051C,YDR231C,0
Q0045,YKR016W,0
YKR016W,YDL160C,0
YDL160C,YGL191W,0
YDR231C,YKL016C,0
YML129C,YDR377W,0
YHL038C,YKR016W,0
YBL099W,YGL187C,0
YLR395C,YKR016W,0
YBR039W,YDR375C,0
YKR016W,YIL111W,0
YER154W,YGL122C,0
YLR382C,YDR377W,0
YIL157C,YBL045C,0
YER154W,YGR222W,0
YGL187C,Q0065,0
YNL026W,YJL014W,0
YPR140W,YJL062W-A,0
YBR039W,YDL160C,0
YPR191W,YJR121W,0
YNR019W,YDL160C,0
YHR051W,YNR018W,0
YKR016W,YLR320W,0
YPR125W,YOR065W,0
YHR076W,YBR255C-A,0
YNL052W,YJR121W,0
YML129C,YDR377W,0
YPR042C,YBL030C,0
YNL305C,YBR185C,0
YPR042C,YOR065W,0
YGL122C,YHR076W,0
YBL045C,YNL305C,0
YDR529C,YGL122C,0
YHL004W,YBR039W,0
Q0080,Q0250,0
Q0050,YDL160C,0
YNR018W,Q0250,0
YNR017W,YJL062W-A,0
YJR045C,YGR033C,0
YHR051W,YDL160C,0
Q0045,YNL026W,0
YNR017W,YGR222W,0
YDL160C,Q0130,0
YPL271W,YGL122C,0
Q0130,YNL305C,0
YNL026W,YLR067C,0
YOL027C,Q0140,0
Q0085,YEL024W,0
YEL024W,YKR016W,0
YNR018W,YML030W,0
Q0250,YKR016W,0
Q0120,Q0080,0
YDL107W,YBL045C,0
YBL030C,YJL166W,0
YML030W,YEL024W,0
YDR529C,YBL045C,0
YKR016W,YPL078C,0
YJR121W,YDR231C,0
YGL187C,YGR033C,0
YLR067C,YMR256C,0
YDL160C,YLR295C,0
YJR045C,YPR042C,0
YLR203C,YJR121W,0
YNL155W,YML081C-A,0
YBR039W,YIL157C,0
YGL191W,YML030W,0
YKR016W,YJL166W,0
YOR065W,YDL160C,0
YBL030C,YPR125W,0
YKL155C,YKR016W,0
YPL215W,YDR231C,0
Q0250,Q0045,0
YJR045C,Q0105,0
Q0085,YNL052W,0
Q0275,Q0120,0
YGL187C,Q0255,0
YDR119W-A,YGR112W,0
YNL052W,YBR255C-A,0
YKR016W,YOR090C,0
YIL051C,YGR033C,0
YPL215W,Q0105,0
YIL111W,YLR320W,0
YDL160C,YJR045C,0
YBL030C,YJR121W,0
Q0105,Q0085,0
Q0115,YGL187C,0
Q0105,Q0050,0
Q0140,YMR244C-A,0
YPR125W,YDL160C,0
YBR009C,YOL027C,0
YBL045C,Q0105,0
YBL030C,YPR125W,0
YKR016W,YJR121W,0
YBL045C,YDL160C,0
YPR042C,Q0275,0
YNL030W,YDL160C,0
YHR051W,YGL122C,0
YGL191W,Q0075,0
YJL166W,Q0105,0
Q0085,YDL160C-A,0
YML129C,YKL016C,0
YGR112W,Q0250,0
YKR016W,YLR395C,0
YPR042C,YLR067C,0
YJL062W-A,YKR016W,0
YPR042C,YBL045C,0
YHR076W,YKR016W,0
YLR203C,YML081C-A,0
Q0275,YJR045C,0
YEL024W,YDL004W,0
YBL030C,Q0085,0
YLR295C,YPR125W,0
Q0275,YHR051W,0
YLR203C,Q0055,0
YOR065W,YDL107W,0
YDL160C,YGL187C,0
Q0250,YGR132C,0
YPL271W,YPR191W,0
YBL099W,YOR090C,0
Q0105,YNL052W,0
YDR529C,YBL030C,0
Q0045,YML030W,0
YJR121W,YGR174C,0
YPR191W,YLR393W,0
YPR140W,YGL122C,0
YKR016W,YPL078C,0
Q0140,YKR016W,0
YJL166W,YDL160C,0
YDL160C,YJL014W,0
YHR051W,YKR016W,0
YLR320W,YPR042C,0
YNR017W,YKR016W,0
YNR019W,Q0105,0
YBL045C,Q0045,0
YBL075C,YKR016W,0
YPR042C,Q0275,0
YLR295C,YBL099W,0
YML081C-A,Q0080,0
YDR529C,YNL026W,0
YPR191W,YKR016W,0
YDL004W,Q0080,0
YEL024W,YNR018W,0
YHR076W,Q0130,0
YJR045C,YCR106W,0
YDL004W,YGL122C,0
YOL027C,YJR045C,0
YLR203C,YGR112W,0
YJR045C,YJL062W-A,0
YDR377W,Q0140,0
Q0250,YIL111W,0
YDR231C,YGL122C,0
YNL030W,YKR016W,0
YGR132C,Q0158,0
YPL078C,YNL305C,0
YGL122C,YDL107W,0
YNL052W,YIL111W,0
YPR140W,YOL027C,0
YJL166W,Q0250,0
YDL160C,YEL024W,0
Q0250,YJL062W-A,0
YDR231C,YJL014W,0
Q0275,YGL064C,0
YJR045C,YIL157C,0
Q0105,YML129C,0
YJL166W,YOR065W,0
YGL187C,YDL107W,0
YGL122C,YGR062C,0
YGR033C,YJR045C,0
Q0045,YMR256C,0
Q0250,YBR185C,0
YLR203C,YGL122C,0
YML030W,YKR016W,0
YGL122C,YBR255C-A,0
YDL160C,YGL122C,0
YDL160C,YDR231C,0
YDL160C,YNR017W,0
YHL004W,YJR045C,0
YBL030C,YGR112W,0
YGR033C,YJR045C,0
Q0105,YGL187C,0
YDR119W-A,YER154W,0
YNL052W,YNR018W,0
YBR255C-A,YBR037C,0
YHR051W,YPR191W,0
YDL004W,YGL122C,0
Q0045,YNL052W,0
YBL045C,YDR119W-A,0
YPR042C,YJR045C,0
YGR132C,YPR042C,0
YNL026W,YBR255C-A,0
YDL160C,YGL122C,0
Q0115,YER154W,0
YLR203C,YDR231C,0
YLR203C,YGR112W,0
YGL187C,YDR231C,0
YBL045C,Q0250,0
YNL052W,YJR045C,0
YDL156W,YKR016W,0
YNL052W,YDL160C,0
YGL122C,YNL052W,0
YGL122C,Q0110,0
YJL166W,YGL122C,0
YGL122C,YKL016C,0
