geneA,geneB,selfpairs
YGR062C,Q0045,0
YGL187C,YJR045C,0
YGL187C,Q0065,0
YGR174C,YGL122C,0
Q0045,YGL187C,0
YGL122C,YGR033C,0
YJR045C,YPL078C,0
YML129C,YOL027C,0
YHR051W,YNR018W,0
YJR045C,YGL122C,0
YNR017W,YBL045C,0
YDR377W,YJL166W,0
YJL062W-A,YGL187C,0
Q0275,YGL187C,0
YER142C,YOL027C,0
YNL026W,Q0250,0
YPL172C,YGL064C,0
Q0250,YDL160C,0
Q0080,YNL052W,0
YKR016W,YDL160C,0
YNL026W,YGL122C,0
YDL160C,YJR045C,0
YKR016W,YBR039W,0
YDL160C,YJR045C,0
YBL045C,YGL187C,0
YML030W,YJR045C,0
YDR119W-A,YDL156W,0
YGR222W,YBL099W,0
Q0045,YLR395C,0
YBL045C,YNR018W,0
YBL045C,YPR042C,0
Q0020,YNL052W,0
YPR125W,Q0115,0
Q0158,Q0140,0
YKR016W,YJL166W,0
Q0250,YOR065W,0
YHR051W,YBR039W,0
YJL062W-A,YDL160C,0
YPR125W,YDL156W,0
YDR119W-A,Q0050,0
YEL024W,YDR377W,0
Q0085,YDL160C,0
YGR222W,YBL099W,0
YBR120C,YLR395C,0
YBL075C,YJR045C,0
Q0105,YNR018W,0
YPL078C,YJR045C,0
YKL016C,YMR244C-A,0
YDL160C,YNR018W,0
Q0250,YML129C,0
YGL187C,YNL026W,0
YDR231C,YML129C,0
YGR174C,YDR119W-A,0
YER154W,YPR042C,0
YGR132C,YKR016W,0
YGR112W,Q0130,0
YNL155W,YGR112W,0
Q0115,Q0250,0
YGL187C,YLR203C,0
Q0275,Q0250,0
YML129C,YBL030C,0
Q0105,YJR045C,0
YLR203C,YDR231C,0
YKR016W,YBR039W,0
YHR076W,YGR222W,0
YOR090C,YJL166W,0
YER154W,YKR016W,0
YGL191W,Q0120,0
YGL187C,YHR051W,0
YEL024W,YJR045C,0
YNR018W,YPL078C,0
YJR121W,Q0130,0
YPR191W,YDL160C,0
YJR045C,YBR024W,0
YNL052W,YPR042C,0
YBR185C,YGR062C,0
YKL155C,YJL014W,0
Q0110,YKR016W,0
YKR016W,YNR017W,0
Q0050,Q0105,0
YJR045C,Q0085,0
YEL024W,YGL122C,0
YNL305C,Q0085,0
YLR320W,YOL027C,0
YGR037C,YLR203C,0
YDR231C,YGL122C,0
YDR231C,YOL027C,0
YHR076W,YPL271W,0
YDL160C,YGR112W,0
YJR045C,YDL156W,0
YGR033C,YKR016W,0
Q0140,YDL160C,0
Q0105,YPR042C,0
YLR320W,YDR119W-A,0
YNL052W,YGL191W,0
YLR393W,YPL078C,0
YJR045C,YDL160C,0
YNR017W,YOL027C,0
Q0045,YNR017W,0
YJR045C,YGL122C,0
Q0250,YKR016W,0
YJL166W,YGL187C,0
YBL075C,YML030W,0
YPR042C,YGR062C,0
YGL122C,YER154W,0
YBL099W,YKR016W,0
YNL052W,YOR090C,0
YBL045C,YPL271W,0
Q0055,YDL160C,0
Q0060,Q0250,0
Q0045,YML030W,0
YNL026W,YPR191W,0
YNL026W,YPR191W,0
YPR191W,YNR018W,0
YBR024W,YBL045C,0
YLR203C,Q0050,0
YBL045C,YGL187C,0
Q0250,Q0085,0
YGR132C,YDL156W,0
YGL122C,YIL051C,0
YGR112W,YIL051C,0
YJR121W,YGR222W,0
YGR174C,YEL024W,0
YML129C,Q0045,0
YHR051W,YNR018W,0
YBR185C,YER154W,0
YNR018W,YLR203C,0
YJL014W,Q0080,0
YHL038C,YGL187C,0
YDL160C,YLR320W,0
Q0275,YGL122C,0
YPL271W,YER154W,0
YPL215W,YIL157C,0
YML129C,YDL160C,0
YDR231C,YBL045C,0
YDL160C,YER154W,0
YJR121W,YGL191W,0
YPR191W,YDR231C,0
YKR016W,YNL052W,0
YKR016W,Q0045,0
YDR231C,YDL160C,0
YDR529C,Q0110,0
YNL052W,YBR009C,0
YPL215W,YNL052W,0
YNR018W,YGR112W,0
Q0250,YGL122C,0
YPL215W,YBL045C,0
Q0085,YML081C-A,0
YDL107W,Q0140,0
YML030W,YNL030W,0
YKL016C,YJL062W-A,0
YDR375C,YJR121W,0
Q0080,YHR051W,0
YOR065W,YGR112W,0
YDL160C-A,YKL155C,0
YKR016W,YGL122C,0
YJL166W,YDR529C,0
YKR016W,YOL027C,0
YGR132C,YBR185C,0
YER154W,YNL305C,0
YGL122C,Q0250,0
YNL026W,Q0045,0
YGR112W,Q0120,0
YBL045C,YGR132C,0
YGR033C,YDR231C,0
YPR191W,YJR045C,0
YBL030C,Q0250,0
YLR295C,Q0020,0
YNL030W,YGR112W,0
YIR021W,Q0080,0
Q0105,YBL045C,0
YBL045C,YGL187C,0
YDR529C,YEL024W,0
YGL191W,YPR042C,0
YHL004W,Q0045,0
YML030W,YGL122C,0
YGR033C,YNR018W,0
YML129C,YLR395C,0
YLR295C,YGR132C,0
YDR529C,YNR017W,0
YBL030C,YDR377W,0
YPR125W,Q0275,0
YBR039W,YKR016W,0
Q0080,YPR191W,0
YML129C,Q0045,0
YLR395C,Q0250,0
YKR016W,YIL111W,0
YIL111W,YLR203C,0
YNR018W,YHL038C,0
YGL122C,YNL026W,0
YKR016W,Q0275,0
YBL099W,YBR037C,0
YJL062W-A,YBR185C,0
Q0045,YBR120C,0
Q0105,YKR016W,0
YPR042C,YNR018W,0
YPR191W,YDL160C,0
Q0045,YNL026W,0
YBL030C,YPR042C,0
YGL191W,YJL166W,0
YJL062W-A,YGL187C,0
YHR051W,YNL052W,0
YBL030C,YML081C-A,0
Q0120,Q0045,0
YNL052W,YJR121W,0
Q0045,YDR377W,0
YKR016W,YKL155C,0
YML081C-A,YNR018W,0
YJR121W,YNR017W,0
Q0140,YDL160C,0
YML129C,YPL078C,0
YGR037C,YBR037C,0
Q0250,YDL004W,0
YBL045C,YPL078C,0
YLR395C,YJR045C,0
Q0115,Q0275,0
YGL122C,YJL062W-A,0
YHR076W,YMR256C,0
YBL099W,YKL016C,0
YJL062W-A,YPR140W,0
YGR174C,YKL155C,0
YML030W,YGL187C,0
YBL030C,YGL122C,0
YJR045C,YNL052W,0
YGR033C,YLR067C,0
YGL122C,YBR039W,0
YDL160C,Q0085,0
YBL045C,YBR024W,0
Q0250,Q0275,0
Q0255,YGL187C,0
YGL187C,YDL160C,0
YDR529C,YDL107W,0
YLR393W,Q0250,0
YNL026W,Q0105,0
YBL099W,YNR018W,0
Q0105,Q0250,0
YDL160C,YDR231C,0
YPL172C,Q0045,0
YNR018W,YJL014W,0
YGL191W,YML129C,0
YDL160C,YJL014W,0
YBR120C,Q0045,0
Q0250,YGL122C,0
Q0140,Q0110,0
YKR016W,YIL111W,0
YGL187C,YDL107W,0
YDL160C,YBR255C-A,0
YKL016C,YDL160C,0
YBR009C,YDR529C,0
Q0055,YPL215W,0
YPR042C,YNL026W,0
YDR231C,YLR203C,0
YJL062W-A,YNR017W,0
YJL062W-A,YDR231C,0
Q0080,Q0130,0
YOL027C,YGR033C,0
YPL078C,YPR042C,0
YBL099W,YEL024W,0
YGR112W,YLR203C,0
YML081C-A,Q0085,0
Q0120,Q0080,0
YBL030C,YPR042C,0
YML129C,YMR256C,0
YJR045C,YHL004W,0
YJL062W-A,YEL024W,0
YJR121W,YNR019W,0
YJL166W,YDL160C,0
YGL191W,YBR185C,0
YOR065W,YPR191W,0
YKR016W,YPR042C,0
YGL122C,YKR016W,0
YMR256C,YKR016W,0
YJL166W,YGL122C,0
YKR016W,YJR045C,0
YDL004W,YLR295C,0
YBL030C,YKL016C,0
YGL064C,YEL024W,0
YLR395C,Q0085,0
YJR121W,YPR140W,0
YGR174C,YNR018W,0
YML030W,YDL004W,0
YGL187C,YPL078C,0
Q0105,YGL191W,0
YJR121W,YER154W,0
YPR191W,YBL030C,0
YDR231C,YDL160C,0
Q0105,YML030W,0
YGL122C,YPL078C,0
YIL111W,YDL160C,0
YKR016W,YDL160C,0
YBL045C,YML030W,0
YDR375C,YBR037C,0
YGL122C,YLR295C,0
YGL122C,YJL062W-A,0
YDR377W,YPL271W,0
Q0105,YDL156W,0
YPR042C,Q0105,0
YHR051W,YDR119W-A,0
YDL107W,YPR191W,0
YDL160C,YBR039W,0
YEL024W,Q0085,0
Q0110,YER142C,0
Q0250,YKR016W,0
YDL160C,YGL191W,0
YJL062W-A,YGL122C,0
YDL160C,YOL027C,0
YIR021W,YML129C,0
YJL166W,YHL004W,0
Q0065,YLR320W,0
YPR042C,Q0085,0
Q0250,YGL122C,0
YML030W,YDR231C,0
YLR203C,YPR042C,0
YEL024W,YMR244C-A,0
YOR065W,YPR191W,0
YGR132C,YEL024W,0
YJR121W,Q0250,0
YGL122C,Q0085,0
YDL160C,YLR393W,0
YDR119W-A,YOR065W,0
Q0045,YPR042C,0
YLR203C,YDR231C,0
YBR185C,Q0105,0
YHR051W,YPL078C,0
YDR119W-A,YPL271W,0
YDL160C,YNR017W,0
YBR009C,Q0075,0
YKR016W,YDR231C,0
YBR255C-A,YEL024W,0
YNR019W,YDL160C,0
YDL160C,YBL030C,0
YLR320W,Q0045,0
YDL107W,YLR393W,0
YIL111W,YBR009C,0
YER154W,YPR042C,0
YIL157C,Q0045,0
Q0105,Q0158,0
Q0105,Q0045,0
YER154W,YNL026W,0
YKL016C,YGL187C,0
YDR529C,YKR016W,0
YHR051W,YHR076W,0
YJR045C,YML081C-A,0
YGR112W,YML030W,0
YGR033C,YDR119W-A,0
YOL027C,YDR377W,0
YBL030C,YKR016W,0
YDL160C,YIL051C,0
YOR065W,YKL155C,0
YLR067C,YHR076W,0
YBL099W,YGL122C,0
YER154W,YHL004W,0
YIL157C,YJL014W,0
YGR112W,YDR377W,0
YNL305C,YML030W,0
YDL107W,YPR042C,0
YLR320W,YGR033C,0
YBL030C,YBR255C-A,0
YBR037C,Q0275,0
YOR065W,YHR051W,0
YLR395C,YNL026W,0
YDR231C,YDL160C,0
YJR121W,YBL045C,0
YDL160C,YGL122C,0
YKL016C,YGL122C,0
YNR018W,YJL062W-A,0
YOR090C,YHL004W,0
Q0250,YLR382C,0
YPR125W,YPL078C,0
YHR076W,YOR065W,0
YOL027C,Q0105,0
YBL099W,YJR045C,0
YDR377W,YOR065W,0
YKL016C,YGL187C,0
YJR121W,YKR016W,0
YBR009C,Q0070,0
Q0045,YDR231C,0
YJR121W,YLR203C,0
YPR125W,YDL160C,0
Q0085,YNL026W,0
YGR174C,Q0045,0
YKR016W,YOR090C,0
YHR051W,YGL187C,0
YDL160C-A,YBR120C,0
YBL045C,YBR009C,0
YKR016W,YHL004W,0
YNL026W,Q0275,0
YDR529C,YML081C-A,0
YGL122C,YNR018W,0
YBL045C,YOR065W,0
YPL078C,YKR016W,0
YNL026W,YBR255C-A,0
YGL187C,YDL160C,0
YPL078C,YGL064C,0
YBL030C,Q0140,0
YIL157C,YKL155C,0
YGR222W,YKR016W,0
YLR203C,YGL122C,0
YPR042C,YOR065W,0
YPR042C,YJR045C,0
YHR051W,Q0250,0
YIL111W,YGL122C,0
YBL045C,YBR009C,0
YNL026W,YDL160C,0
Q0140,YJR045C,0
YBL045C,YJR045C,0
YLR203C,YER154W,0
YGL122C,YPR042C,0
YPL078C,YDR529C,0
YNR017W,YGR112W,0
Q0250,YEL024W,0
YNL305C,YJR045C,0
YDR231C,YNL026W,0
Q0110,YBL030C,0
YKR016W,YGL122C,0
YGL187C,Q0080,0
YNL305C,YML030W,0
YHR051W,YGL187C,0
YPL271W,YGR174C,0
YKR016W,YIL051C,0
Q0045,Q0115,0
YPL215W,YBR009C,0
YJR045C,YJL062W-A,0
Q0250,YBL045C,0
YPR125W,YBL045C,0
YPR191W,YIL157C,0
YKR016W,YHR051W,0
YLR320W,YKR016W,0
YBL045C,YKR016W,0
YGL187C,YDL160C,0
YLR382C,YKR016W,0
YDR377W,YGL122C,0
YBL075C,YBL045C,0
YGL187C,YBL045C,0
YJR045C,Q0250,0
YNL052W,YGL122C,0
Q0250,Q0105,0
YOL027C,YJR121W,0
YNL052W,YKR016W,0
Q0045,Q0275,0
YPR191W,YGL122C,0
YKL016C,YER154W,0
Q0105,Q0120,0
YGR062C,YLR203C,0
YML030W,YGL122C,0
YKR016W,YPR140W,0
YBL099W,YBR024W,0
YDR377W,YPL271W,0
YJR045C,Q0045,0
Q0045,YJR045C,0
Q0250,YPR042C,0
YPL271W,YDL004W,0
YOR065W,YOL027C,0
Q0140,YJR045C,0
YJR045C,YDL160C,0
YGR222W,YJR045C,0
YBL045C,Q0105,0
YBR037C,YDR231C,0
YJR045C,YBR039W,0
YBL045C,YER154W,0
YJR121W,YER154W,0
Q0060,YBL045C,0
YNL030W,YNL052W,0
YBL045C,YBR255C-A,0
Q0105,YPR042C,0
Q0140,YKR016W,0
YNL030W,Q0140,0
YGL122C,Q0105,0
YMR244C-A,Q0140,0
YML030W,YJR045C,0
