geneA,geneB,selfpairs
YBR185C,Q0275,0
Q0085,YKL016C,0
YDR231C,YKL155C,0
YHR051W,YGL122C,0
YMR256C,YJL166W,0
Q0085,YGL187C,0
YEL024W,YLR203C,0
YGL187C,YPR191W,0
YDR529C,YPR042C,0
YLR295C,YGL187C,0
YER154W,Q0140,0
YJR045C,YPR191W,0
Q0110,YIL111W,0
YLR203C,Q0085,0
YPR042C,YNR017W,0
YPR042C,Q0120,0
Q0140,YKR016W,0
YGL187C,YPR191W,0
YBR039W,YBL030C,0
YML030W,YIL157C,0
YHR051W,YGL187C,0
Q0275,Q0055,0
YJL166W,Q0250,0
YPR042C,YBL045C,0
YIL051C,YMR244C-A,0
YNR018W,YPR042C,0
YDR231C,YDL160C,0
YDR231C,YJR045C,0
YBR009C,YGR174C,0
YKR016W,YNL030W,0
YBR120C,YNR017W,0
YNL026W,Q0080,0
YNR017W,YHR076W,0
YGL064C,Q0120,0
YGL122C,YBL099W,0
Q0080,YNL026W,0
YDR231C,YPR042C,0
Q0045,YGL122C,0
YPR042C,YDR529C,0
YML129C,YBR255C-A,0
YGL122C,YJR045C,0
YBL045C,YGR037C,0
YDL160C,YGL191W,0
YGL187C,YKR016W,0
YBL099W,YDL160C,0
YDR119W-A,YHR051W,0
Q0085,YGR112W,0
Q0120,YDR377W,0
Q0105,Q0250,0
Q0250,YGL122C,0
YKR016W,YOR090C,0
YPL172C,Q0255,0
YBR009C,Q0085,0
YGL187C,YDR377W,0
YBR009C,YGL122C,0
YDL156W,YKR016W,0
YJR121W,YML030W,0
YDL107W,Q0050,0
YDR231C,Q0105,0
YLR395C,YER154W,0
YDL160C,Q0250,0
YNL305C,Q0250,0
YJL062W-A,YDL160C,0
YHR076W,YHL004W,0
YOL027C,YML129C,0
YDL160C,YEL024W,0
YMR244C-A,YKR016W,0
YGL122C,YBR009C,0
YNL052W,YHR051W,0
YMR244C-A,Q0250,0
YJL062W-A,YNL305C,0
YNR017W,YGR112W,0
YNR018W,YPL271W,0
YPR042C,YLR382C,0
YDR377W,YDL107W,0
YEL024W,YBL099W,0
Q0045,YPR191W,0
YML129C,YNL026W,0
YNR019W,YDR377W,0
YBL099W,YLR203C,0
YDR529C,YGR033C,0
YML030W,YGL122C,0
Q0110,YDR529C,0
YDL160C,YHR076W,0
YJR045C,YPR042C,0
YOR065W,YER154W,0
YKL016C,YML030W,0
Q0250,YDL160C,0
YML030W,Q0250,0
YDR377W,YNR018W,0
YDR375C,YBL099W,0
YKR016W,YGL122C,0
YKL155C,YBR024W,0
YDL156W,Q0060,0
Q0080,YNL026W,0
YGL122C,YBR039W,0
YJR045C,YPR191W,0
YBR009C,YDL160C,0
Q0130,YOR065W,0
YLR295C,YBL045C,0
Q0085,YBR009C,0
YGL187C,YOR090C,0
YGR222W,Q0250,0
YPR042C,YDR231C,0
Q0250,YHR051W,0
Q0085,YGR033C,0
Q0055,YJR045C,0
YGR174C,YBL045C,0
YKR016W,YHR076W,0
YGL187C,YLR320W,0
YGR062C,YPR191W,0
YPL078C,YBL099W,0
YGR033C,YPR042C,0
Q0105,Q0158,0
YGL122C,Q0250,0
YGL187C,YDR231C,0
YDR231C,YNR018W,0
YDL160C,YBL030C,0
YBR120C,YNL052W,0
YDL160C,YEL024W,0
YPL215W,YHR051W,0
YIL111W,YJR045C,0
YLR320W,YDL156W,0
YBL075C,YML030W,0
YPL078C,YPR191W,0
YOR065W,YBR039W,0
YPL078C,Q0115,0
YPL215W,YBL045C,0
YKR016W,YBL030C,0
YGL122C,YJR045C,0
YDL107W,YGL122C,0
YGL187C,YJR121W,0
YJL166W,Q0080,0
YGL122C,YBL045C,0
YDL160C,YPL078C,0
YBL045C,YNL030W,0
YBL099W,YDL160C,0
YBR120C,YDR529C,0
YJR045C,YJR121W,0
YDL004W,YIL111W,0
Q0160,YDL107W,0
Q0140,YML081C-A,0
YIL157C,YHR051W,0
YNL030W,Q0085,0
Q0105,YML081C-A,0
YML129C,YNR017W,0
Q0250,YJR045C,0
YGR112W,YER154W,0
YPR191W,YNR017W,0
YGL187C,YPL271W,0
YPL215W,YKL016C,0
Q0105,YBL030C,0
YLR203C,Q0045,0
YBR037C,YLR203C,0
YGL122C,YGL187C,0
YGR112W,YJR045C,0
YPR042C,YKR016W,0
YIL111W,YNR017W,0
YGL122C,Q0045,0
Q0250,YLR393W,0
YEL024W,YIL157C,0
Q0045,YML081C-A,0
Q0120,YML030W,0
YBL045C,YNL305C,0
YJL062W-A,YDR529C,0
YBR255C-A,YLR203C,0
YKR016W,Q0085,0
YGR132C,Q0105,0
Q0045,YLR295C,0
YLR393W,YNL026W,0
YGL187C,YPL271W,0
YGL191W,YDL160C,0
YNR018W,YGL187C,0
YJR045C,Q0105,0
YOR065W,YNR017W,0
YJL166W,YDL160C,0
YDL160C,YML129C,0
YBL045C,YBR120C,0
YML030W,YNR018W,0
YDL160C,YIL051C,0
YLR395C,YGR222W,0
YKL016C,Q0140,0
YKR016W,YLR295C,0
Q0085,YJR121W,0
YHR051W,YDL160C,0
YIL157C,YDL156W,0
Q0130,YNL155W,0
YDR119W-A,YEL024W,0
YGL187C,YKR016W,0
YBR037C,YPL215W,0
YKR016W,Q0250,0
YGR112W,YBL030C,0
Q0080,Q0050,0
YGL187C,Q0045,0
YNL155W,YDR377W,0
Q0250,YML129C,0
YGR132C,YBL099W,0
Q0105,YOL027C,0
YGL122C,Q0045,0
YML030W,YOR065W,0
YNL026W,Q0250,0
YEL024W,YLR203C,0
YBL030C,Q0250,0
Q0080,YDL004W,0
YDL160C,YJL166W,0
YBL075C,YDL160C,0
YJR121W,YML030W,0
YDR377W,YJL166W,0
YEL024W,YDL160C-A,0
YJR045C,YKR016W,0
YNL052W,Q0060,0
YDR231C,YGR222W,0
Q0050,YBR120C,0
YBR037C,YDL160C,0
YKL016C,YNL026W,0
YJR045C,YKR016W,0
YOL027C,YGL122C,0
Q0055,YGR062C,0
YDL160C,YBL045C,0
YLR203C,YOL027C,0
YPR140W,YNL052W,0
YPL078C,YKL016C,0
YDL160C,YDR119W-A,0
YJR121W,YBR185C,0
YDL160C,YJR045C,0
YDL160C,YKR016W,0
YML030W,Q0140,0
YDR231C,YBL030C,0
YNL052W,YPR042C,0
YPR191W,YKR016W,0
YGR112W,YKR016W,0
YPR042C,YNR018W,0
YML129C,YDR231C,0
Q0105,YKR016W,0
YGR112W,YLR203C,0
YNL026W,YHR076W,0
YGL122C,YOR090C,0
YDL160C,YBL045C,0
YGR112W,Q0250,0
YKL155C,YDL156W,0
YPR042C,YNR018W,0
YDL160C,YGR062C,0
YNL026W,YBR255C-A,0
YBL045C,YKL016C,0
Q0275,YJR045C,0
YDR119W-A,YDL160C,0
YBL030C,YDR529C,0
YBL045C,YNR017W,0
YBL030C,YOL027C,0
Q0250,YEL024W,0
YKR016W,YML030W,0
YPL078C,Q0275,0
Q0275,YGR037C,0
YML030W,YDR529C,0
YJR045C,YBL045C,0
Q0065,YGL122C,0
YDL160C,YGR112W,0
YLR320W,Q0110,0
YJR045C,YLR203C,0
YKL016C,Q0085,0
YGL187C,Q0045,0
YJR045C,YEL024W,0
YKL016C,Q0020,0
YBR039W,YJL166W,0
YOL027C,YGL122C,0
YBL075C,Q0250,0
YJR045C,YGL122C,0
YHR051W,YJR121W,0
YER154W,YKR016W,0
YKR016W,YDL160C,0
YGL122C,YGR132C,0
Q0070,YPR191W,0
YHR051W,YDR119W-A,0
YGL187C,YLR203C,0
YGL187C,YJR045C,0
YBR024W,YHL004W,0
YNL026W,YPR191W,0
YML129C,YML081C-A,0
YOR090C,YBR255C-A,0
Q0045,YBL030C,0
YML030W,YDR119W-A,0
YLR295C,YGL122C,0
Q0045,YDL160C,0
YBR185C,Q0115,0
YBR185C,Q0140,0
YDL160C,YDR375C,0
YPL215W,YGR174C,0
YNR018W,YPL215W,0
Q0275,YNL026W,0
YOR090C,YPL078C,0
YPL271W,Q0080,0
YGR174C,YDL004W,0
YML129C,YPR042C,0
Q0275,YNL026W,0
YJL166W,YBR024W,0
YHL004W,YBR185C,0
YML129C,Q0085,0
YML129C,YBR255C-A,0
YDL160C,YNL026W,0
YNL052W,YJR045C,0
YBL045C,YGL191W,0
YGR062C,Q0070,0
YKR016W,Q0275,0
YGL187C,YKR016W,0
YPR191W,YGL122C,0
YDR231C,YHL004W,0
YGL122C,Q0105,0
YJR045C,YDL160C,0
YPL271W,YKR016W,0
YLR203C,YBL099W,0
YEL024W,Q0140,0
YPR191W,YNL052W,0
YBR039W,YML081C-A,0
YGL187C,YDL160C,0
YPR042C,YGL187C,0
Q0130,YBR039W,0
YML129C,YJR121W,0
YIL051C,Q0045,0
YLR067C,YJR045C,0
YLR067C,YIL157C,0
YBL030C,YNR018W,0
YJL014W,YDL107W,0
YLR320W,YLR393W,0
YIL111W,YDR529C,0
YEL024W,YBR185C,0
Q0080,YER154W,0
Q0065,YDR231C,0
YNL305C,YNR018W,0
YGL122C,YKR016W,0
YJR045C,YPR125W,0
YPR191W,YBL045C,0
YML129C,YOR065W,0
Q0045,YDR377W,0
YJR045C,Q0275,0
YBR039W,YKR016W,0
YDL160C,Q0085,0
YBL045C,YOR065W,0
YLR320W,YBL099W,0
Q0045,Q0085,0
YNL026W,YNL305C,0
YGR132C,Q0045,0
YKL155C,YDL160C,0
YBR037C,YMR256C,0
YHR051W,Q0275,0
YBL030C,YKR016W,0
YDL107W,Q0080,0
YGL191W,Q0105,0
YDL156W,YDR231C,0
YGL187C,YHL004W,0
YJR045C,YGL122C,0
YML030W,YDR529C,0
YGL191W,YPL215W,0
YJL062W-A,YMR256C,0
Q0045,YNL026W,0
YML129C,YNL305C,0
Q0250,YDL160C,0
YBL099W,YJL014W,0
YGR033C,YDL160C,0
Q0105,YPR042C,0
YDL160C,YPL078C,0
YIL157C,Q0105,0
YBL045C,YKR016W,0
YDL160C,YDR231C,0
YGR222W,YBR120C,0
YKR016W,YNR019W,0
Q0045,YPL172C,0
YGL064C,YJR045C,0
YJL014W,YGL191W,0
YMR256C,Q0105,0
YLR203C,YDL156W,0
YLR295C,YDL160C,0
YER154W,YDR375C,0
YBL045C,YJL014W,0
YNL052W,YEL024W,0
YNL052W,YML129C,0
YGL122C,Q0085,0
YKR016W,YOR090C,0
YNR017W,YDR119W-A,0
YBL045C,YJR045C,0
Q0130,YMR244C-A,0
YJL062W-A,YJR121W,0
YOL027C,YJL062W-A,0
Q0045,YGL122C,0
YLR320W,YIL111W,0
YBL045C,YER154W,0
YBR039W,Q0050,0
YGL187C,YML129C,0
Q0085,YJR045C,0
YGL187C,Q0275,0
YDR119W-A,YML030W,0
YNR018W,YOR090C,0
YDL160C,YOR065W,0
Q0130,YNR017W,0
Q0140,YPL271W,0
Q0255,YGL187C,0
Q0250,YGR112W,0
YDL156W,YDL004W,0
YJR121W,YOR090C,0
YKR016W,Q0130,0
YLR067C,YBR255C-A,0
YGL122C,YGR174C,0
YIR021W,YJL062W-A,0
YKR016W,YJR045C,0
YER154W,YGR112W,0
YKR016W,YNL155W,0
YKR016W,YDL004W,0
YPR042C,Q0045,0
YGR033C,YOL027C,0
YPR042C,YJR045C,0
YEL024W,YJR045C,0
YNR018W,YNR017W,0
YER142C,YIR021W,0
YPR042C,YDR231C,0
YBR024W,YPL271W,0
YJR121W,YGL122C,0
YDL160C,YPL271W,0
YBL045C,YDR231C,0
YOR065W,YBR009C,0
YJL062W-A,YPR042C,0
Q0250,YGL187C,0
YOL027C,YGL187C,0
YBR120C,YER154W,0
YPR191W,YBR255C-A,0
YKR016W,YGL122C,0
YBL099W,YBL030C,0
YNL052W,YJR121W,0
YHL038C,YGR112W,0
YJR045C,YDR377W,0
YGL191W,YGL187C,0
YBL030C,YJR121W,0
YPR125W,YJR045C,0
YBL045C,YPL078C,0
YLR382C,YKL016C,0
YLR320W,YPR042C,0
YLR203C,YJL166W,0
YGL187C,Q0045,0
Q0250,YMR244C-A,0
YPR140W,YNL052W,0
Q0275,YLR395C,0
YPL215W,YLR395C,0
YPR191W,YGL122C,0
YJR045C,YIL051C,0
YJL166W,YNL026W,0
Q0110,YLR393W,0
YGR112W,YBL030C,0
YBL045C,YGL187C,0
Q0045,YOR065W,0
YNL052W,YDL160C,0
YBL045C,YGL122C,0
YGL122C,YDL160C,0
YDR375C,YKR016W,0
Q0250,Q0085,0
Q0140,YER154W,0
YDL160C,YBL030C,0
YPR042C,Q0105,0
YPR042C,YGL191W,0
YPL271W,YIL111W,0
YPR191W,YPR140W,0
YDR377W,YHR051W,0
YDL160C,YBL099W,0
YJL166W,YPR042C,0
Q0085,YGL122C,0
YPL078C,YGL122C,0
YPR125W,YGL187C,0
YDR231C,YBL045C,0
YGL122C,YNL030W,0
YDR231C,Q0105,0
YBR024W,YLR203C,0
YGL187C,YKR016W,0
YNR017W,YGL187C,0
YBL045C,YGL122C,0
YGR062C,YGR033C,0
YDR231C,Q0045,0
Q0080,Q0250,0
YGL122C,YDL160C,0
YNR018W,Q0140,0
YDR231C,YJR121W,0
YKL016C,Q0105,0
YBL045C,YKR016W,0
YGR033C,YGR174C,0
YGL122C,YKL016C,0
YBR039W,YPR042C,0
Q0045,YLR295C,0
Q0275,YBL099W,0
YDR231C,YPL215W,0
YJR121W,YHR051W,0
YGL187C,Q0050,0
YPR191W,Q0020,0
YNL030W,YBR255C-A,0
YEL024W,YKR016W,0
Q0130,Q0085,0
YGR222W,YIL111W,0
Q0158,YPR191W,0
Q0275,YDL107W,0
YPL078C,YDL004W,0
YLR320W,YGL187C,0
YPR042C,YEL024W,0
YDR375C,YGL122C,0
YML081C-A,Q0130,0
YJR045C,Q0250,0
YDL160C,YGL191W,0
Q0045,YHL038C,0
YML129C,YPR042C,0
YGR037C,YPR042C,0
YBL045C,YNL052W,0
YKR016W,YOR065W,0
Q0250,YDR529C,0
YBL045C,YBR009C,0
YBR039W,YPL172C,0
YLR203C,YPR125W,0
YML129C,YLR295C,0
YJL166W,YJR045C,0
YKL155C,YDL160C,0
YGR112W,YEL024W,0
YDR119W-A,YPL215W,0
YGL122C,YDL004W,0
YLR320W,Q0250,0
YPR042C,YJR045C,0
YLR203C,YGL187C,0
Q0275,YBL045C,0
YKR016W,YBL045C,0
YOL027C,YBR185C,0
YBL045C,YGR222W,0
YKL155C,YHR051W,0
YJR045C,YGL122C,0
Q0250,YDR529C,0
