geneA,geneB,selfpairs
YKR016W,YPL215W,0
YKL155C,YGL122C,0
YIL157C,YGL187C,0
YGL187C,YKL016C,0
YLR295C,YJL166W,0
YHR051W,YDL160C,0
YJR045C,YNL026W,0
YGL122C,YMR256C,0
YBR009C,YER154W,0
YGR112W,YBL030C,0
YJL062W-A,YML030W,0
Q0120,YGL187C,0
Q0110,YDR231C,0
YOL027C,YJR121W,0
Q0105,YPR191W,0
YER154W,YHR051W,0
YGR033C,YBR009C,0
YBL045C,YDL160C,0
YDL107W,YEL024W,0
YBR039W,YBL045C,0
YML081C-A,YJL166W,0
YOR065W,YDR119W-A,0
YDL160C,YPL271W,0
YNL305C,YDL160C,0
YDR231C,Q0140,0
YKR016W,YPL078C,0
Q0045,YGL122C,0
YOL027C,YPR042C,0
YKR016W,Q0140,0
YKL016C,YGR062C,0
YLR067C,YLR203C,0
Q0250,YDL160C,0
YPL078C,YPR191W,0
YGL122C,YGL187C,0
YPR191W,Q0105,0
YDR231C,YDL160C,0
YKR016W,YJR045C,0
YJR121W,YGL187C,0
YGL187C,YJR045C,0
YHR051W,YGR222W,0
YNL052W,YLR393W,0
YNL026W,Q0050,0
YGL187C,YJL166W,0
YGL122C,YPR042C,0
YDL160C,YGL122C,0
YML030W,YGL187C,0
YGL064C,YKR016W,0
YHL038C,YBL045C,0
YLR203C,YGL187C,0
YPL078C,YJL062W-A,0
YHR051W,YDR119W-A,0
Q0250,YBL099W,0
YDL160C,YML129C,0
YGL122C,YJL062W-A,0
YIR021W,YML030W,0
YLR203C,YEL024W,0
YKL016C,YBL045C,0
YHL038C,YJR121W,0
YNR017W,YBR037C,0
YDL160C,YGR174C,0
YBR009C,Q0050,0
Q0250,YIR021W,0
YGL122C,YJR045C,0
YBL045C,Q0250,0
YDL004W,YPR191W,0
YKR016W,YJR045C,0
YDL156W,YGL191W,0
YBR024W,Q0250,0
YHR051W,YKR016W,0
YOL027C,Q0085,0
YGL187C,YJR045C,0
YGR222W,Q0250,0
YGR222W,YPR042C,0
YGL122C,YDR529C,0
YNR018W,YKR016W,0
YHL004W,YBR185C,0
YGR112W,YDL160C,0
YBL045C,YBR120C,0
YGL187C,YPL271W,0
YIL157C,YGL191W,0
YNL052W,YJR121W,0
YPR042C,YDR231C,0
YKR016W,YNR017W,0
YLR320W,YBR255C-A,0
YGR112W,YNR018W,0
YGL187C,YKR016W,0
YBL075C,Q0085,0
YDL160C,YHR051W,0
YML030W,YDL160C,0
YDL160C,YJR045C,0
YGL122C,YPR191W,0
YJL062W-A,YGR033C,0
Q0120,YKL016C,0
YOR065W,YER154W,0
YDR231C,YNL026W,0
YBL030C,YDL004W,0
YBL099W,YGL064C,0
YGR033C,YGL122C,0
YPR042C,YGR112W,0
YBR037C,YKL155C,0
Q0105,YGR222W,0
Q0275,YJR121W,0
YOR090C,YBL030C,0
YKR016W,YBL075C,0
Q0050,YNR017W,0
Q0105,YCR106W,0
YDL107W,YDR377W,0
YGL122C,YBL045C,0
YHR051W,YJR045C,0
YPR191W,YNL026W,0
YML129C,YJR121W,0
YNR018W,YBL099W,0
YKL016C,Q0140,0
Q0060,YGL187C,0
YNR018W,YDL107W,0
YBL045C,YDL160C,0
YER154W,Q0130,0
YOR090C,YJL166W,0
YDL160C,YDR529C,0
YER154W,YDR231C,0
YDL107W,YPR125W,0
YDL004W,YJR045C,0
Q0045,YNL052W,0
YGL122C,YNL030W,0
YGR112W,YGR033C,0
YDL160C-A,YGR174C,0
YPR042C,YDR529C,0
Q0130,YLR295C,0
YBR039W,Q0105,0
YGR112W,YKL016C,0
YHR051W,YEL024W,0
YIL051C,YOR065W,0
YDL160C,YGR174C,0
YML030W,YNR018W,0
YNL052W,YJL166W,0
Q0140,YDL156W,0
YNR017W,YDL160C,0
YER154W,YHR076W,0
Q0250,YBR120C,0
Q0105,YBL045C,0
YJR045C,YLR203C,0
YKR016W,Q0045,0
YNL305C,YJL166W,0
YPR125W,YJR045C,0
YDR377W,YBR009C,0
YBL045C,YBL099W,0
YBL045C,YML030W,0
YGL191W,Q0250,0
YBR185C,YBR255C-A,0
YKR016W,YNL305C,0
Q0250,Q0110,0
YJL062W-A,YGL122C,0
YDL160C,Q0070,0
YER154W,YGL187C,0
YLR320W,YIL111W,0
YML030W,YLR203C,0
YBL099W,YDL004W,0
Q0080,YKR016W,0
YDL160C,YKR016W,0
YPL078C,YBL045C,0
YML129C,YGL191W,0
Q0250,YKL016C,0
YLR203C,YEL024W,0
YBL030C,Q0115,0
YOR065W,YIL111W,0
YIL111W,Q0045,0
YML129C,YDL160C,0
YGL187C,YOR065W,0
YBL099W,YKR016W,0
YDR231C,YMR244C-A,0
YGL122C,YIL157C,0
YHR051W,YDR231C,0
YKR016W,Q0055,0
YGL064C,YHL004W,0
YGR033C,YBL030C,0
YDL160C,YJR045C,0
YBR255C-A,YJR045C,0
YGL122C,YDR119W-A,0
YNR017W,YHL004W,0
YGL187C,Q0105,0
YDL004W,YDL160C,0
YGL187C,YGL191W,0
YBR037C,YDL160C,0
Q0275,YGL122C,0
YDR231C,YNL052W,0
Q0250,YHL004W,0
YGR112W,YEL024W,0
YKR016W,YNL305C,0
YGL122C,YKR016W,0
YKR016W,YER154W,0
YPL078C,YJR045C,0
YPR042C,YBR009C,0
Q0080,YBR009C,0
YHL004W,YPR125W,0
YGL064C,YPL078C,0
Q0085,YPR191W,0
Q0250,YEL024W,0
YOL027C,YEL024W,0
YKL155C,YDR231C,0
Q0250,YJR045C,0
YEL024W,YBL045C,0
Q0105,YNR018W,0
YPR042C,YJR121W,0
YBL045C,YHR051W,0
YPR042C,YNL026W,0
YPR140W,YNR017W,0
YNR018W,YGL122C,0
YPR191W,YBR024W,0
YPL271W,YDR119W-A,0
YML030W,YDR375C,0
Q0250,YLR203C,0
YDL004W,Q0080,0
YKL155C,YBR024W,0
YDR529C,YJR121W,0
Q0075,YOR090C,0
YPL172C,YBR039W,0
Q0085,Q0140,0
Q0140,YEL024W,0
YGL191W,YKR016W,0
YPL172C,YJL062W-A,0
YGR112W,YBR255C-A,0
YKL016C,YGR062C,0
YBL045C,YLR320W,0
YGL187C,YGR132C,0
Q0140,YJR045C,0
YDR231C,YIL111W,0
YBL030C,Q0115,0
Q0045,YNL026W,0
Q0070,YKL016C,0
YGL122C,Q0045,0
YJL166W,YBL045C,0
YNL026W,YBL030C,0
YJR045C,YPR191W,0
YKL016C,YKR016W,0
YDR231C,YHR076W,0
Q0045,Q0065,0
YNL030W,YNL052W,0
YBR037C,Q0085,0
Q0275,YLR395C,0
YDL160C,YHL004W,0
YPR191W,Q0105,0
Q0105,YGR132C,0
YJR045C,YGL191W,0
YKL016C,YKR016W,0
YPR191W,YPR140W,0
Q0120,YLR320W,0
YPR191W,YDR231C,0
YKR016W,Q0250,0
YMR256C,YDR231C,0
Q0250,Q0275,0
YDL160C,YPL078C,0
YDR377W,Q0085,0
YDR231C,YPR191W,0
YJR045C,YDL107W,0
YBR255C-A,YIL111W,0
YJR121W,YGL187C,0
YBR255C-A,YNL305C,0
YGL122C,YDR231C,0
YPR140W,YNL026W,0
YLR320W,YNL026W,0
YJL062W-A,YBR255C-A,0
YPL078C,Q0140,0
YNL026W,YLR393W,0
YGL122C,YDR377W,0
Q0140,YBR024W,0
YLR203C,YDR377W,0
YGL187C,YIL051C,0
YDR231C,YBL099W,0
YBL099W,YBR255C-A,0
YKR016W,Q0105,0
Q0250,YDL160C,0
YDR377W,YGR112W,0
YKR016W,YNL155W,0
YBR024W,YGL122C,0
YBL030C,YBL045C,0
YJR045C,YBL045C,0
YML030W,YNL155W,0
Q0140,YPL271W,0
YPR125W,Q0085,0
YML129C,YNR017W,0
Q0020,YJR045C,0
YKR016W,YGR222W,0
YER154W,YEL024W,0
YIL111W,YGR174C,0
YMR256C,YDL160C,0
YGL187C,Q0158,0
YML081C-A,Q0085,0
YPR042C,YIL111W,0
YPR042C,YDL160C,0
YIL157C,YKR016W,0
YKL016C,YJR121W,0
Q0045,YHR076W,0
YOR090C,YPR191W,0
Q0250,YKR016W,0
YMR256C,Q0085,0
Q0250,YML081C-A,0
YMR256C,YBL045C,0
YPL271W,YJL166W,0
YPR042C,YJL062W-A,0
Q0130,YBR039W,0
Q0085,YGR132C,0
YOL027C,YKR016W,0
YGR222W,Q0250,0
YOL027C,YML129C,0
Q0275,YPR125W,0
YNL030W,Q0130,0
Q0045,Q0055,0
Q0045,YNL052W,0
YHR051W,YPR042C,0
YMR244C-A,YDR529C,0
YDR377W,YNR017W,0
YML030W,YBL045C,0
Q0045,YGL187C,0
YGL187C,YGR062C,0
YDR377W,YPR042C,0
YNL026W,Q0045,0
YLR320W,YPR042C,0
YGL122C,YJR045C,0
YGR062C,YBR255C-A,0
YDL107W,YHR051W,0
YDL160C,YDR119W-A,0
YBR120C,YML081C-A,0
YGR112W,YGL191W,0
YPL078C,YDR231C,0
YJL166W,YKR016W,0
YKR016W,YML129C,0
YNR017W,YDL160C,0
Q0250,YKL016C,0
YDL160C,YKR016W,0
Q0275,YKL016C,0
YGL187C,YDR119W-A,0
YPL078C,YDR377W,0
Q0250,YML129C,0
Q0085,YJR045C,0
YER142C,YGL187C,0
YDR529C,YKR016W,0
YNR017W,YLR203C,0
YDR375C,YBL099W,0
YJR045C,Q0275,0
YJL166W,YDR231C,0
Q0115,YLR320W,0
YBR120C,Q0110,0
YPR042C,YGL187C,0
YML030W,YGL187C,0
YDL160C,YDR119W-A,0
YGL122C,YKR016W,0
YGR174C,YLR395C,0
Q0045,YLR295C,0
YJR045C,Q0105,0
YGL187C,YML129C,0
YBR185C,YBL030C,0
YDR119W-A,YEL024W,0
Q0250,YOR065W,0
Q0120,Q0085,0
YPR191W,YML030W,0
YLR067C,YHR051W,0
YDL160C,YDR231C,0
YLR203C,YPR042C,0
YDL156W,YMR244C-A,0
YGL122C,YLR067C,0
YJR045C,YNL026W,0
YDL160C,YHR051W,0
YBR009C,Q0050,0
Q0158,YBL045C,0
YHR051W,YNL052W,0
Q0250,YPR191W,0
YGL122C,YLR320W,0
YDL160C,YNR018W,0
YNL026W,YGL122C,0
YOL027C,YGL122C,0
YHR051W,Q0250,0
YDL160C,YGR112W,0
YNL052W,Q0045,0
YKR016W,YDL107W,0
YDL160C,YBR185C,0
YIL111W,YBL045C,0
YBR039W,YGR062C,0
Q0055,YJR121W,0
Q0250,Q0045,0
YBL030C,YGL122C,0
YBR039W,YDL160C,0
Q0045,YBR039W,0
Q0050,Q0250,0
YNL026W,YPR042C,0
YBR009C,YGR132C,0
YPR042C,YJR121W,0
Q0045,YOR090C,0
YOR065W,YJL014W,0
YDL160C,Q0250,0
YBL099W,Q0045,0
YOR065W,YGL187C,0
YPR042C,YJR045C,0
YKL155C,YBR185C,0
Q0080,Q0250,0
YLR203C,Q0250,0
YBR185C,YPR042C,0
YDR375C,YJR045C,0
