geneA,geneB,selfpairs
YJL166W,YBL030C,0
YBR039W,YGR033C,0
YDR375C,YJR045C,0
YDR377W,Q0085,0
YKR016W,YER154W,0
YGL191W,YGR062C,0
YBR009C,YDR231C,0
Q0045,YPL078C,0
YDL160C,YBL030C,0
YGL122C,YLR203C,0
YGL187C,Q0045,0
YOR065W,Q0250,0
Q0140,YGL122C,0
YIL111W,YJR045C,0
YLR203C,YNR018W,0
YBR024W,Q0140,0
YER154W,YDL160C-A,0
Q0250,YOL027C,0
YKR016W,YGR112W,0
YDR119W-A,YNR017W,0
YOL027C,YDL160C,0
YBR185C,YDR529C,0
YML030W,YNL026W,0
Q0250,YGR174C,0
YJR045C,YGR033C,0
YKL016C,Q0085,0
YGL187C,YBR037C,0
YML129C,Q0105,0
YGL064C,YLR295C,0
YJL166W,Q0045,0
YKR016W,Q0140,0
YER154W,Q0275,0
YDL004W,YDR119W-A,0
YGL122C,YLR067C,0
Q0275,YDR231C,0
YNL305C,YNR018W,0
YPR191W,Q0250,0
YOL027C,YDR231C,0
YER154W,YBR039W,0
YHR051W,YBL045C,0
YML129C,YBR255C-A,0
YJR121W,YBL075C,0
YGL064C,YML081C-A,0
YDR375C,YDR231C,0
YJL166W,Q0045,0
YGL187C,YGL122C,0
YDL160C,Q0140,0
YDL160C,Q0060,0
YBL030C,YDL160C,0
YER154W,Q0055,0
YJL166W,YLR295C,0
Q0065,Q0115,0
YIL157C,YPR042C,0
YLR395C,Q0250,0
Q0045,YBR185C,0
YPR042C,YOR065W,0
YGR174C,YNR017W,0
YKL016C,YJR045C,0
YJR121W,Q0105,0
Q0140,YBL099W,0
Q0120,Q0250,0
YGL122C,YKR016W,0
YGL187C,YGL122C,0
Q0140,YKR016W,0
YDL156W,YDR377W,0
YJR045C,YOR090C,0
YGR033C,YPR042C,0
YPL271W,YLR203C,0
YPL215W,Q0085,0
YHL004W,YML030W,0
YNL030W,YLR395C,0
YDR231C,YJL166W,0
YKR016W,YGR062C,0
Q0105,YML129C,0
YDL160C,YBR024W,0
Q0085,YDR529C,0
YDR231C,YJR045C,0
YPR191W,YNL052W,0
YEL024W,Q0255,0
YJR045C,YNR017W,0
YPR191W,YIL111W,0
YIL157C,YBL099W,0
YKR016W,Q0105,0
Q0080,Q0120,0
YKR016W,YGL122C,0
Q0250,YDL107W,0
YGR062C,YGR112W,0
YLR203C,YGL187C,0
YKR016W,YNR018W,0
YML030W,YPL078C,0
YDL160C,YBL030C,0
YML030W,YGL187C,0
Q0275,Q0115,0
Q0050,Q0045,0
YEL024W,YBL045C,0
YIL157C,YGL122C,0
YBL045C,YBR009C,0
YNR018W,YOL027C,0
YGL191W,Q0275,0
YNR018W,YHR076W,0
YLR295C,YHL004W,0
YJR121W,YML030W,0
YKR016W,YLR320W,0
YGL191W,YBL075C,0
YKR016W,YPR042C,0
YBR039W,YGL122C,0
YKR016W,YGR037C,0
YJR045C,Q0250,0
YGR033C,YPL078C,0
YBL045C,YBR120C,0
YDR231C,YPR125W,0
YDL160C,Q0250,0
YNL030W,YKL016C,0
Q0045,Q0085,0
YBL045C,YJL062W-A,0
YGL187C,YGL122C,0
YOR065W,YDL107W,0
YKR016W,YNL052W,0
YDL160C-A,YPL078C,0
YPR191W,YBL030C,0
YNL030W,YBL099W,0
YPL078C,YPR042C,0
YDR377W,YJR045C,0
YJR121W,YPR042C,0
YJR045C,Q0105,0
YJR045C,YLR295C,0
YLR295C,YDL160C,0
YDR529C,YLR203C,0
YPR042C,Q0085,0
YDL160C,YBL030C,0
Q0080,YBL030C,0
YPR042C,YDR529C,0
YBR039W,YGL122C,0
YGL187C,YGR112W,0
Q0080,YNL026W,0
Q0250,YBR255C-A,0
YEL024W,YLR067C,0
YNL052W,YDR231C,0
YKR016W,Q0130,0
YGR033C,YJR121W,0
YBR120C,YER154W,0
YPR140W,YHR051W,0
YKL016C,YNL305C,0
YHR051W,YJR045C,0
Q0050,YJR045C,0
YJL014W,YHR076W,0
YML030W,YGL122C,0
YER154W,YBR039W,0
YPL172C,YPL078C,0
Q0045,YDR377W,0
YPL078C,YBL045C,0
YGR222W,YBL045C,0
YEL024W,YKL016C,0
Q0045,YBL045C,0
YHR051W,YPR191W,0
YNL305C,YKR016W,0
YNL026W,YIL111W,0
Q0105,YNL155W,0
YOR065W,Q0105,0
YDR119W-A,YGR112W,0
YJR045C,YLR295C,0
YDL160C,Q0045,0
YER154W,Q0080,0
YLR393W,YNL052W,0
YGL187C,YDL160C,0
YGL187C,YNR017W,0
YML030W,Q0130,0
YKR016W,Q0110,0
Q0045,YBR255C-A,0
YML129C,YGR222W,0
YPR191W,YIR021W,0
YML129C,YDL160C,0
Q0020,YBL030C,0
YGR222W,YHR076W,0
YKR016W,YIL157C,0
YJL014W,YNR018W,0
YDR231C,Q0060,0
Q0080,YGL187C,0
YDL004W,YKL016C,0
YJL166W,YBL045C,0
YKL155C,YDL160C,0
YNL026W,YML129C,0
YLR395C,YPR191W,0
YMR244C-A,YNL026W,0
YDR231C,YJR121W,0
YKR016W,YNL305C,0
YBR255C-A,YML081C-A,0
Q0050,Q0275,0
YPL215W,YNR018W,0
YPR191W,YGL187C,0
Q0105,YNR019W,0
YER154W,YGL064C,0
YJR121W,YGR174C,0
YDR231C,YGL191W,0
YDL160C,YLR320W,0
YLR203C,Q0250,0
YEL024W,YGL187C,0
YPR042C,Q0250,0
YDL160C,YPR191W,0
YDL160C,Q0250,0
YDL160C,YLR295C,0
YDL160C,YBR024W,0
Q0080,Q0045,0
YJL166W,YEL024W,0
YML129C,YIL157C,0
YNR017W,YPR191W,0
YDL004W,Q0105,0
YIL111W,YPR042C,0
YNL155W,Q0250,0
YDL160C,YPR042C,0
YEL024W,YPL271W,0
YPR125W,Q0075,0
YKR016W,YGL187C,0
YDL160C,YJR045C,0
YOR090C,YPR042C,0
YNR017W,YJR045C,0
YJR045C,Q0275,0
YBL045C,YJL062W-A,0
YDR231C,YML030W,0
Q0085,YNL030W,0
YGL187C,Q0105,0
YDR231C,YBL045C,0
YNR018W,YLR320W,0
YGL122C,YHR051W,0
Q0250,YKR016W,0
YBR120C,YJR045C,0
YNL052W,YDR231C,0
YHL038C,YJR045C,0
Q0250,YIL051C,0
YOR065W,Q0250,0
YGL187C,YDR231C,0
YPL215W,YDR377W,0
Q0045,Q0275,0
YNL030W,YBL045C,0
YKL016C,YPL215W,0
YGR062C,YOR065W,0
YKL016C,YKR016W,0
YNL026W,YKR016W,0
YLR067C,YML129C,0
Q0250,YNR017W,0
YGR112W,YDL160C,0
YKL016C,YDR231C,0
YEL024W,YDL160C,0
Q0140,Q0045,0
YER142C,YNL026W,0
YJL166W,Q0140,0
YGL187C,YDL160C,0
YDL160C,YJR045C,0
YML030W,YPR140W,0
YNL026W,YGL187C,0
