geneA,geneB,selfpairs
YMR256C,YJR045C,0
YDR377W,YJR045C,0
YLR320W,YBL045C,0
YGR033C,Q0055,0
YHR051W,YDL160C,0
YIL157C,YGL122C,0
YGL187C,YNL052W,0
YDL160C,YKR016W,0
YDL160C,YJL166W,0
YGL122C,YEL024W,0
YPL271W,Q0105,0
Q0115,Q0250,0
YKR016W,YGL122C,0
YLR320W,YDR529C,0
YPL215W,YNR018W,0
YDL160C,YKL016C,0
YML129C,YGL187C,0
YHR051W,YPR191W,0
Q0045,YIL157C,0
YNL052W,YGL187C,0
YHR051W,Q0250,0
YPR042C,YML030W,0
YGL122C,YDR377W,0
Q0250,YPR042C,0
Q0065,Q0140,0
YOR065W,Q0045,0
YNL026W,YER154W,0
YLR067C,YHR051W,0
YGL187C,YJL062W-A,0
YLR395C,Q0045,0
Q0045,YDL107W,0
Q0105,YML129C,0
YDR375C,YJR045C,0
Q0140,YGL064C,0
YMR256C,YDL160C,0
YBL030C,YIL111W,0
YBL045C,YML030W,0
YER154W,YML129C,0
YPR191W,YIL051C,0
YDL160C,YBL099W,0
YDR375C,YGL064C,0
YGL191W,YNL026W,0
Q0105,YBL030C,0
YBR255C-A,YJR045C,0
YPL271W,YJR045C,0
YGL187C,YLR203C,0
YPL271W,YGR033C,0
YBL075C,YHR051W,0
YBR185C,YMR244C-A,0
YJR045C,Q0120,0
YDR231C,YPR042C,0
YDL160C,YKL155C,0
YKR016W,Q0085,0
YPR140W,YHR051W,0
YBL030C,YGL187C,0
YBL099W,Q0105,0
YKR016W,YJR045C,0
YIL111W,YGL122C,0
YGL122C,YGR062C,0
YJR121W,Q0085,0
YPR042C,YML081C-A,0
YJR045C,YGR222W,0
YDL160C,YHR051W,0
YBL045C,YJR121W,0
Q0275,YDR231C,0
YPR125W,YKR016W,0
YBR120C,YDL160C,0
YKR016W,YBL099W,0
Q0120,YJR121W,0
YJL166W,YCR106W,0
YKR016W,Q0045,0
YGR033C,YKR016W,0
YBR255C-A,YEL024W,0
YPL078C,YPL271W,0
YJL062W-A,YBR009C,0
YLR395C,YIL111W,0
YDL160C,YLR203C,0
YER142C,YPR191W,0
Q0255,YPL078C,0
YDL160C,YGR062C,0
YDR529C,YER154W,0
YLR203C,YHR051W,0
YDL160C,YML030W,0
YOR065W,YBR120C,0
YGR222W,Q0085,0
YPR125W,YBL030C,0
YNL026W,YDL160C,0
YJR045C,YML129C,0
YBL099W,YPL078C,0
Q0085,Q0275,0
Q0105,YDR377W,0
YDL156W,YPL215W,0
YBR024W,Q0045,0
YGR112W,YDL160C,0
YBR037C,YBL045C,0
YGR112W,YHR051W,0
YML030W,YGL191W,0
YJR121W,YOL027C,0
YNL026W,YGL187C,0
YBL030C,Q0250,0
YBR039W,YGR062C,0
YKR016W,YML129C,0
Q0045,YKR016W,0
YOR065W,YDR231C,0
Q0060,YLR203C,0
YDL160C-A,YDL160C,0
YPL078C,YGL187C,0
Q0140,YGL122C,0
YEL024W,YGL122C,0
YBR039W,YLR320W,0
Q0050,YHR051W,0
YML030W,YNR017W,0
Q0120,YDR231C,0
YDL160C,YLR395C,0
YLR203C,YDR529C,0
Q0250,YML129C,0
YDR231C,Q0140,0
YOR065W,YDR231C,0
YDR377W,Q0045,0
YPR140W,YML081C-A,0
YML030W,YER154W,0
YOR065W,YHR051W,0
YGR112W,YJR045C,0
YGL187C,YDL004W,0
YLR320W,Q0085,0
YEL024W,YGL122C,0
YPR042C,Q0275,0
YGL191W,YGR112W,0
YNL030W,Q0080,0
Q0050,YDL107W,0
YIL157C,YJL062W-A,0
YBL099W,YBR255C-A,0
YDR231C,Q0105,0
YHL004W,YOR090C,0
Q0275,YEL024W,0
Q0110,Q0250,0
YLR203C,YKR016W,0
Q0045,YDR529C,0
Q0085,YKL016C,0
YJR121W,YBL030C,0
YBL030C,YPR042C,0
YDR119W-A,Q0050,0
YJR121W,YOR065W,0
YOR065W,YKR016W,0
YGR174C,YBL045C,0
YDL160C,YKR016W,0
YDR231C,YBL045C,0
YPR191W,YBR255C-A,0
YLR295C,YPR042C,0
YGR037C,Q0085,0
YGR112W,YML030W,0
YGR174C,YDR231C,0
YBL099W,YBR120C,0
YGR174C,YBR009C,0
YKR016W,YDR529C,0
YJR045C,YNL030W,0
YGL187C,Q0080,0
YGL064C,YPL172C,0
Q0250,YER154W,0
Q0275,YPR191W,0
YNL052W,YBL030C,0
YBR024W,YNL026W,0
YJL014W,YDR119W-A,0
YGL122C,YOL027C,0
YPL078C,Q0250,0
YGL122C,YBL030C,0
YLR203C,YGL122C,0
YHR076W,Q0140,0
YPR125W,YJR121W,0
Q0250,Q0275,0
YDL160C,YJL166W,0
YGR174C,YGL187C,0
YML129C,YPL271W,0
YPL271W,YDR375C,0
Q0045,YBL099W,0
YKR016W,YHR051W,0
Q0140,YDR119W-A,0
YGR112W,YPR042C,0
YJR045C,YBR037C,0
YLR320W,YGR222W,0
YNR018W,Q0250,0
YML030W,YGR112W,0
YLR203C,YDL156W,0
YOR065W,YLR295C,0
YJL166W,YGR174C,0
YPL078C,YKR016W,0
YJR045C,YML030W,0
YML129C,YHR076W,0
YPL078C,YBR009C,0
YPL271W,YBL099W,0
YGR033C,YPR191W,0
YGR112W,Q0275,0
YKR016W,YMR256C,0
YBL030C,YBR024W,0
YGL122C,YLR203C,0
YIL157C,YOL027C,0
YBR185C,YMR244C-A,0
YPR140W,YBL045C,0
YDR377W,YOR065W,0
YEL024W,YGL122C,0
YGL191W,YJL062W-A,0
YBL030C,YNR018W,0
YGR033C,Q0130,0
YGR037C,YGL187C,0
YHR051W,YGL122C,0
YBR039W,Q0045,0
YJL166W,YHL038C,0
YGL191W,YEL024W,0
YGR222W,YBR039W,0
YPR125W,YJR045C,0
YNL026W,YGL187C,0
YGL187C,YPL215W,0
YGR033C,YIL157C,0
YBR255C-A,YDL156W,0
YGL064C,YDL160C,0
YDL160C,YLR203C,0
YBR009C,YER154W,0
YNR017W,YGL187C,0
YGL122C,YDL107W,0
YJR045C,YNR017W,0
YKR016W,Q0250,0
Q0110,YGL187C,0
YML030W,YIL157C,0
YPL215W,YDR377W,0
Q0045,YBL045C,0
YNR018W,YER154W,0
YJR045C,YML081C-A,0
Q0080,YGL122C,0
YEL024W,Q0110,0
YGL122C,YBR255C-A,0
YOL027C,YML129C,0
YJR045C,YBR039W,0
YPR042C,YJL062W-A,0
YBR255C-A,Q0140,0
Q0130,YOL027C,0
YDR529C,YDR377W,0
YDL160C,YML129C,0
Q0130,YGR112W,0
YKR016W,YGR112W,0
YHL004W,YNR018W,0
YGL187C,YHR051W,0
YPR042C,Q0120,0
YBL045C,YKR016W,0
YEL024W,YPR042C,0
YGL187C,YBR120C,0
YIL051C,YJL166W,0
YGL187C,YNR017W,0
YNL026W,YPL078C,0
YJL062W-A,Q0275,0
YNR018W,YNR017W,0
YGR033C,YNL052W,0
YGR112W,YKR016W,0
YHL038C,YPR042C,0
YIL111W,Q0045,0
YDL160C,YDL156W,0
YNL030W,YJR045C,0
YKR016W,YDL156W,0
Q0105,YBL030C,0
Q0080,YBL045C,0
YGL187C,Q0250,0
YOL027C,YOR065W,0
YNR019W,YDR231C,0
YNL052W,YGR132C,0
YKL016C,YDR231C,0
YIL111W,YML030W,0
YBL045C,YBR120C,0
Q0050,YDR119W-A,0
YKL016C,YGL122C,0
YPR140W,Q0130,0
YJR045C,YJL014W,0
YLR203C,YNL026W,0
YOR090C,YBL045C,0
YOL027C,YGL122C,0
YGL122C,Q0045,0
YBR185C,YJR121W,0
YPL215W,Q0115,0
YBL030C,YDR119W-A,0
YDR529C,YGL187C,0
YKR016W,YDL160C,0
YKL155C,YGR033C,0
YNR019W,YDR529C,0
YNL052W,YNR017W,0
YGL191W,Q0045,0
YKR016W,YJR045C,0
YNL052W,YPR191W,0
YGR037C,YGL122C,0
YGL122C,YDR231C,0
YPR042C,Q0080,0
YIL157C,YLR203C,0
YNR018W,YGL187C,0
YML129C,YJL062W-A,0
YGL187C,YGR033C,0
YEL024W,YJR045C,0
Q0045,YHL004W,0
YGL122C,Q0075,0
YJR045C,YGL122C,0
YDR231C,YPR042C,0
YPR125W,Q0085,0
YGL122C,Q0140,0
YJL062W-A,Q0105,0
YPL078C,YKR016W,0
YJR045C,YKR016W,0
YOR065W,YDL004W,0
YNR018W,YBR009C,0
YDL160C,YJL014W,0
YDL160C,YHR051W,0
Q0140,Q0045,0
YGL187C,YKR016W,0
YDL160C,YNL305C,0
YDL160C,YGL122C,0
YJR121W,YJL166W,0
YEL024W,YJR045C,0
YLR203C,YML129C,0
Q0250,YJR121W,0
Q0045,YGL122C,0
YML129C,YJR045C,0
YLR295C,Q0080,0
YOR090C,Q0250,0
YEL024W,YKR016W,0
YJR045C,YDL004W,0
YML081C-A,YOR090C,0
YLR320W,YBR120C,0
Q0045,YJL062W-A,0
YLR203C,YOR065W,0
YGR112W,YBL030C,0
YLR395C,YBL045C,0
YDL160C,YGL122C,0
YIR021W,YBL099W,0
YHR076W,YNL026W,0
YNR017W,YGL064C,0
YIL111W,YPL078C,0
YGL187C,Q0050,0
YKL016C,YDL160C,0
YNL052W,YMR244C-A,0
YBL045C,YPL215W,0
YGL122C,YJR045C,0
Q0070,YGL191W,0
YDL004W,YNR017W,0
YHR051W,YGL187C,0
YJL166W,Q0105,0
Q0080,YKL016C,0
YDR377W,YKL155C,0
Q0085,YNL305C,0
YNR017W,YKL016C,0
YNL026W,YJR045C,0
YOR090C,YPR191W,0
YJR045C,YML030W,0
YGL187C,YJR045C,0
YDL160C,YJL062W-A,0
YDL107W,YNL026W,0
Q0130,YNL052W,0
YDL160C,Q0050,0
YML030W,YJR045C,0
YLR320W,YGL122C,0
YNR017W,Q0045,0
YJR121W,YDL160C,0
YDR231C,YMR244C-A,0
YIL111W,YNL155W,0
Q0255,YNR017W,0
YOL027C,Q0160,0
Q0105,YBL030C,0
Q0050,Q0110,0
YBL045C,Q0085,0
YDL160C,YJR045C,0
YML030W,YPR125W,0
Q0105,YGR033C,0
Q0250,YGR112W,0
YDR231C,YDL160C,0
YPL078C,YJR045C,0
YBL045C,YBR039W,0
YNR017W,YKR016W,0
YPR042C,YNL026W,0
YKR016W,Q0275,0
Q0250,YNR018W,0
YJR045C,YHR076W,0
YLR395C,YBL045C,0
YJL166W,YDR119W-A,0
YKL155C,Q0045,0
YKR016W,YPR042C,0
YGR222W,YPL078C,0
YGL187C,YGR174C,0
Q0085,Q0115,0
YML030W,YPR042C,0
YPR042C,YDL160C,0
YNL026W,Q0045,0
YBR120C,YGR062C,0
YGL187C,YER154W,0
YDL160C,Q0275,0
YBL099W,YDL160C,0
YKL155C,YDR231C,0
YDL160C,YGR132C,0
YPR191W,YBR039W,0
YBL045C,YPR042C,0
YDR375C,Q0080,0
YDL160C-A,YGR132C,0
YGL191W,YBR255C-A,0
YKR016W,YBL045C,0
YOR090C,YGL191W,0
YBL099W,YBL045C,0
YOR090C,YKR016W,0
YNL030W,YBR024W,0
Q0105,YGL122C,0
YGL122C,YJR121W,0
YGR222W,YER142C,0
YEL024W,Q0275,0
YKR016W,YNL155W,0
YBL045C,YNL052W,0
Q0275,YPR042C,0
YPR191W,YPR042C,0
YJR045C,YKR016W,0
YGL122C,YKR016W,0
YHL004W,Q0158,0
YGR112W,YLR203C,0
YPR042C,YBR039W,0
YMR256C,YDR119W-A,0
YBR039W,YPR191W,0
Q0250,YML030W,0
YLR395C,YNL052W,0
YDR377W,YLR203C,0
Q0250,YEL024W,0
YDR377W,Q0085,0
YPR042C,YHR051W,0
YKR016W,YPL172C,0
YPL078C,YPR042C,0
YNR018W,YPR042C,0
Q0250,YBL030C,0
Q0140,YBL045C,0
Q0130,YBR009C,0
YLR393W,YBR120C,0
YBL045C,YER154W,0
YHR051W,YJR045C,0
YBL099W,YGL122C,0
YDL156W,YKL016C,0
YDR119W-A,YOR090C,0
YPR042C,YDR529C,0
Q0045,YNR018W,0
YML129C,YGL122C,0
YIL111W,YLR395C,0
Q0080,YJR045C,0
YBL045C,YNL305C,0
Q0045,YDR529C,0
Q0250,YIL111W,0
YIR021W,YKR016W,0
YGR112W,YPL078C,0
YLR320W,YBR039W,0
YGL187C,YBL099W,0
Q0250,YGR222W,0
YLR393W,YGL122C,0
YJL062W-A,YLR067C,0
YKR016W,YNL026W,0
YLR295C,YDL160C,0
YMR256C,YPL215W,0
YPR042C,YGL122C,0
YGL191W,Q0250,0
YPL271W,YGR132C,0
YGL122C,YBL075C,0
YJL014W,YPR191W,0
YGL187C,YPL078C,0
YPR042C,YLR295C,0
Q0085,YKR016W,0
YBL030C,Q0250,0
YBL045C,Q0250,0
Q0105,YGL122C,0
Q0158,YBR009C,0
YOL027C,YKL016C,0
YMR256C,Q0275,0
YDR231C,YKL016C,0
Q0105,YGL191W,0
YDL160C,YPR191W,0
YNR019W,Q0045,0
YNR017W,YOR065W,0
YLR067C,YGR062C,0
YGL187C,YPR042C,0
YJL062W-A,YDL107W,0
YJR045C,YJR121W,0
YLR295C,YJR045C,0
YDL160C,YBL045C,0
YPR191W,YDR377W,0
YGL122C,YJR121W,0
YJR045C,Q0085,0
YDR119W-A,YKR016W,0
YOL027C,YBL045C,0
Q0045,YKR016W,0
YBR185C,YOL027C,0
YLR203C,YPR191W,0
YGL187C,YGR132C,0
YHL004W,YKR016W,0
YDR231C,YLR320W,0
Q0275,Q0250,0
YBR185C,YBR039W,0
YDL160C,YBL099W,0
YJR121W,YPR042C,0
Q0130,YKL016C,0
YJR045C,YER154W,0
YKL016C,YEL024W,0
YGL191W,YBR255C-A,0
YKR016W,YBR185C,0
YIL051C,YBL075C,0
YDL160C,Q0045,0
YOR065W,Q0070,0
YPR042C,YPL078C,0
YPR042C,YGL187C,0
YGR132C,YJR121W,0
YOL027C,YDR119W-A,0
YDL004W,Q0105,0
YOL027C,Q0140,0
YPR042C,YBR037C,0
YPR191W,YBL045C,0
YPR191W,YNL052W,0
YGL122C,YNL026W,0
Q0250,Q0275,0
YEL024W,YDR231C,0
YKL016C,YIL157C,0
Q0250,YBR024W,0
YLR382C,YBR009C,0
YBR255C-A,YML129C,0
YDL004W,Q0120,0
YKR016W,YGR062C,0
YDL160C,YJL166W,0
YPR125W,YGL187C,0
YML129C,Q0085,0
YDR375C,YPR191W,0
YDL160C,YDL004W,0
YNL026W,YKL016C,0
Q0085,YNR018W,0
YKL155C,YNR018W,0
YMR256C,YML030W,0
YGR222W,YNL052W,0
Q0020,YGL122C,0
YDR231C,YLR395C,0
YDL160C,YKR016W,0
YDL160C,YOR090C,0
YNR018W,YGL187C,0
YML081C-A,YPL271W,0
YDR231C,YPR125W,0
YNL155W,YNL026W,0
YOR065W,YOL027C,0
YNL030W,Q0275,0
YPR042C,YOR065W,0
YBL099W,Q0085,0
YDL160C,YGL122C,0
YHL004W,YDR231C,0
Q0105,Q0275,0
YKR016W,YBR185C,0
YEL024W,YGL187C,0
YNR018W,YHL004W,0
Q0250,Q0065,0
YGR037C,YIL157C,0
YDL160C,Q0250,0
Q0120,YML129C,0
Q0085,YOL027C,0
YPR042C,YGL122C,0
YDL160C,YKL016C,0
YNL305C,YBL045C,0
YBL045C,YDR529C,0
YBR255C-A,YER154W,0
YDL004W,YNR017W,0
Q0140,YKL155C,0
YPL078C,YDR377W,0
YPR191W,YBL045C,0
Q0140,YGR222W,0
YPR042C,YDL156W,0
YHR076W,YIL051C,0
Q0250,YLR320W,0
Q0105,YEL024W,0
YJR045C,Q0275,0
Q0045,Q0250,0
YKL155C,YNL052W,0
YPR125W,YMR244C-A,0
YJR045C,YDR231C,0
YGL187C,YBL045C,0
YNL026W,YGL187C,0
YPL172C,YPR042C,0
YIL051C,YGL187C,0
YIL111W,YJL166W,0
YNR018W,Q0105,0
YGL187C,YNL026W,0
Q0105,YJR121W,0
Q0045,YML129C,0
Q0105,YHR051W,0
YNR017W,YDL004W,0
YDL160C,Q0085,0
YLR203C,YJR045C,0
YKR016W,YLR295C,0
YML081C-A,YJR121W,0
YER154W,Q0130,0
YNL305C,YGL187C,0
YNL305C,YDL156W,0
YGR132C,YPL271W,0
YDL160C,YJR045C,0
YJL062W-A,YDL160C,0
YNL052W,Q0020,0
YNL026W,Q0115,0
Q0250,Q0045,0
Q0250,YGL191W,0
YLR295C,YPL215W,0
Q0105,YGL187C,0
YDL107W,YBR185C,0
