geneA,geneB,selfpairs
YBL045C,Q0250,0
YGR112W,YGR174C,0
YPL078C,Q0105,0
YJR045C,YPR191W,0
YGL191W,YLR295C,0
YOR090C,Q0140,0
YBL099W,YJL062W-A,0
YGL191W,YPR042C,0
Q0275,Q0045,0
YDR231C,YKR016W,0
YBL030C,YHL004W,0
YHL038C,YBR024W,0
YDR119W-A,YGL122C,0
YNL030W,YNL155W,0
YDR231C,YCR106W,0
YDL160C,Q0120,0
YBR120C,Q0045,0
YNL026W,YNR018W,0
YLR395C,Q0105,0
YNR018W,YGR112W,0
YPL215W,Q0080,0
YPR042C,YBL030C,0
YLR203C,YIL051C,0
YLR203C,YLR393W,0
YBL045C,YKR016W,0
YGL191W,YKL016C,0
YGR174C,YDL160C,0
YBL030C,YPR042C,0
YPR191W,Q0085,0
YGL187C,YNL026W,0
YPL271W,YGL187C,0
Q0085,YJR045C,0
YBL045C,YHR051W,0
YHR051W,YLR203C,0
Q0070,YPL078C,0
YNR017W,YDR377W,0
YPR042C,YGL187C,0
YLR203C,YOR065W,0
YKR016W,YIL111W,0
YGL122C,YML129C,0
YPR191W,YNL052W,0
YBL045C,YNL052W,0
YDL160C,YER154W,0
YBL075C,YBL030C,0
YLR395C,YPL271W,0
YBL045C,YKL155C,0
YIL157C,YKR016W,0
Q0045,YGL122C,0
Q0045,YDR377W,0
YBL030C,Q0250,0
YDL107W,YDR377W,0
YKL016C,YPL078C,0
YOL027C,YJL062W-A,0
YLR203C,YGR112W,0
YDR231C,YGL122C,0
YDL160C,YKR016W,0
YBL045C,YDR529C,0
YGL122C,YIR021W,0
Q0140,YGL122C,0
YGR062C,YPL078C,0
YNR018W,YPR042C,0
Q0140,YPL078C,0
YDL156W,YGR112W,0
YGR112W,YGR132C,0
YOL027C,YJR045C,0
YBR185C,YKL016C,0
Q0085,Q0250,0
YPR042C,YKR016W,0
YGR033C,YDR231C,0
YJR045C,YML129C,0
YEL024W,YJR045C,0
YBL045C,YHR051W,0
YLR320W,YKL016C,0
YKR016W,YLR395C,0
Q0130,YGL122C,0
YDL004W,YGR132C,0
YKR016W,Q0105,0
YJR121W,Q0080,0
YJR045C,YIL111W,0
YKL016C,YJR045C,0
YPR191W,YGL191W,0
YBR009C,YLR382C,0
YDL160C,YDR377W,0
Q0045,YGL122C,0
YDL160C,Q0250,0
Q0250,YPR042C,0
Q0085,YML030W,0
Q0140,Q0105,0
YGL187C,YNL052W,0
YJR121W,YPL078C,0
YLR393W,YLR320W,0
YBR039W,Q0045,0
YKR016W,YBL075C,0
Q0050,Q0110,0
YGR033C,YBR185C,0
YJL062W-A,YJR045C,0
YPR042C,YJR121W,0
YDL160C,YGL187C,0
YPR042C,YNL052W,0
YLR295C,Q0045,0
YDR377W,YDL160C,0
YBR185C,Q0130,0
YOR065W,YEL024W,0
YNL026W,YIL111W,0
YOL027C,YKR016W,0
YKR016W,YBL099W,0
Q0045,Q0255,0
Q0250,YLR320W,0
YHR051W,YGL122C,0
YEL024W,YDL160C,0
YNR018W,YDR231C,0
YPL215W,YGL187C,0
Q0105,YBR185C,0
YPR042C,YIL157C,0
YPR042C,Q0130,0
YLR067C,YGR062C,0
YHR051W,YKR016W,0
YPR191W,YDL004W,0
YNL052W,YDL107W,0
YNR017W,YHR076W,0
YJL062W-A,YKL016C,0
Q0110,Q0045,0
Q0275,YDR231C,0
YGL122C,YKR016W,0
YBR039W,YML081C-A,0
Q0120,YKR016W,0
YBL030C,YNR018W,0
YGR222W,YBL099W,0
YGL187C,YEL024W,0
YPR191W,YDR377W,0
YBR024W,YLR203C,0
Q0080,YJR045C,0
YJL166W,YPR042C,0
YIL157C,YHR051W,0
Q0045,YNL052W,0
YNL052W,YKR016W,0
YNL030W,Q0275,0
YPL271W,YML081C-A,0
YJR121W,YML129C,0
YJR045C,YNR018W,0
YBL099W,YPL215W,0
YGL187C,YJL062W-A,0
YNL026W,YHR051W,0
YDR119W-A,Q0255,0
Q0105,YGL122C,0
YEL024W,YKL155C,0
Q0158,YEL024W,0
Q0250,Q0275,0
YDR231C,Q0140,0
YGL064C,YDR231C,0
YBR255C-A,YGL122C,0
Q0085,YDR529C,0
YBR024W,YLR395C,0
YML129C,YGL122C,0
YJR121W,YMR244C-A,0
YHR051W,YGL191W,0
Q0250,YOL027C,0
Q0250,Q0085,0
Q0045,YDR231C,0
YBL030C,YBL099W,0
YGL122C,YOR065W,0
YBL045C,YPL271W,0
YDL160C,YKL155C,0
YLR203C,YBR185C,0
YLR320W,YJR121W,0
YNR019W,Q0085,0
YNL305C,YML081C-A,0
YMR244C-A,YLR067C,0
YLR203C,YDR231C,0
Q0080,YNL026W,0
YKR016W,YJL062W-A,0
YDL156W,YPL271W,0
YBR120C,YPR191W,0
Q0045,YPR042C,0
YHR076W,YDR231C,0
YDL160C,YEL024W,0
Q0250,YDL160C,0
YPR191W,YDL004W,0
YNL052W,YNR018W,0
Q0110,YJR121W,0
YDR529C,YGL187C,0
Q0275,YDR529C,0
Q0120,YDR231C,0
YGL187C,YEL024W,0
YPL271W,Q0045,0
Q0250,YEL024W,0
YER154W,YGR037C,0
Q0250,YDL156W,0
YJL062W-A,Q0250,0
YLR203C,YGL187C,0
Q0130,YJR121W,0
YDL107W,YGL187C,0
YBL045C,YKR016W,0
YJL166W,Q0275,0
YPL215W,YJR121W,0
Q0045,YKL016C,0
Q0105,YGR062C,0
YBR039W,YOR065W,0
YNL026W,YJR121W,0
YJL166W,YPR191W,0
Q0130,YML030W,0
YPR042C,YER154W,0
YDL160C-A,YIL051C,0
YIL157C,YGR174C,0
YBR120C,YGL187C,0
YKR016W,Q0250,0
YGL191W,YGL187C,0
Q0275,YDL160C,0
YGL122C,Q0085,0
YDR377W,YNL052W,0
YPR125W,Q0045,0
YGL122C,YER154W,0
YDL004W,YBL045C,0
YGR112W,YGL122C,0
YNL030W,YNR019W,0
YJR045C,Q0250,0
YJR045C,YBR185C,0
Q0115,YIL157C,0
YGR062C,YGR033C,0
Q0275,YPR191W,0
YEL024W,YBL030C,0
YGR112W,YPR140W,0
YEL024W,YNL026W,0
YGL191W,YDL107W,0
YIL111W,YML129C,0
YLR203C,YGR033C,0
YHR051W,YNL155W,0
YBR185C,YKL016C,0
YDL160C,YKR016W,0
YGL122C,YHL038C,0
YKR016W,YBR120C,0
Q0110,YJR121W,0
YDR231C,YLR320W,0
YGL187C,YPL271W,0
Q0115,YPR042C,0
YPL172C,YDR529C,0
YDR231C,YKR016W,0
YBL045C,YEL024W,0
YHR076W,YGR112W,0
Q0250,YJR045C,0
Q0105,YDR231C,0
Q0160,YLR382C,0
Q0045,YGR174C,0
YML030W,YPR042C,0
YML129C,YGL122C,0
YDL156W,YML030W,0
YNL026W,YDR119W-A,0
YNL030W,YOL027C,0
YGL187C,YGR222W,0
YDL160C,YBR039W,0
YGL187C,YML030W,0
YGL187C,YPL078C,0
YEL024W,YDL156W,0
YDR231C,YGL187C,0
YML081C-A,YGR037C,0
YPR042C,YBL099W,0
YGL187C,YNL305C,0
Q0275,YGL122C,0
YDL004W,YER154W,0
YBL045C,YML129C,0
YDR119W-A,YLR203C,0
YGL122C,Q0140,0
YNL030W,YDR119W-A,0
Q0115,YML129C,0
YKL155C,YGR222W,0
YGL187C,YOR065W,0
YPR191W,Q0120,0
YDL160C,YOL027C,0
YPR042C,YDL160C,0
YOL027C,YDL004W,0
YPL078C,YML129C,0
YDR119W-A,Q0275,0
YGL122C,Q0250,0
Q0130,YEL024W,0
YML129C,Q0060,0
YDL160C,YLR203C,0
YDR231C,YNL030W,0
YPR191W,YGL122C,0
YNL052W,YLR295C,0
Q0250,YKL155C,0
YDR119W-A,YBR037C,0
YNR017W,YPR191W,0
Q0120,YJR121W,0
YNR018W,YGL064C,0
Q0275,Q0250,0
YJR045C,YBL045C,0
YGR033C,YPR042C,0
YGL187C,Q0105,0
YML030W,YHR076W,0
YDL160C,YDR529C,0
YGL187C,YBR185C,0
YPR125W,Q0275,0
YJL166W,YPL078C,0
YDL160C,YBL099W,0
YKR016W,Q0250,0
YHL004W,Q0250,0
YOR090C,YMR256C,0
YDR529C,YPR125W,0
YGL122C,YLR393W,0
YNR017W,YBL030C,0
YBR039W,Q0085,0
YKR016W,YML129C,0
Q0085,YDR119W-A,0
YBL045C,Q0275,0
YKR016W,YKL016C,0
YBR009C,YIL111W,0
YPR042C,YLR320W,0
Q0045,YGR222W,0
YGR112W,YGL064C,0
YGL122C,YLR395C,0
Q0105,YPR125W,0
YNL052W,YML030W,0
YHR076W,YOR065W,0
YHL004W,YOR065W,0
YDL160C,Q0045,0
YML030W,YBL099W,0
Q0250,YDL160C,0
YER154W,YJL014W,0
Q0080,YBR039W,0
YBL030C,YJR121W,0
YLR393W,Q0115,0
YJR045C,YIL157C,0
YIL157C,YBR039W,0
YMR256C,YBR039W,0
YBR037C,Q0250,0
YJR045C,Q0080,0
YLR067C,YGR222W,0
YIL111W,YGL187C,0
YNL026W,YDL160C,0
YBR009C,YNR017W,0
YPR042C,YKR016W,0
YML030W,YDR529C,0
YML030W,YJL166W,0
YDL160C,YJR045C,0
YBR255C-A,YEL024W,0
YLR203C,YDL107W,0
Q0050,YLR320W,0
YKR016W,YDR529C,0
YDL160C,YKR016W,0
YLR295C,YJL062W-A,0
YBR009C,YLR067C,0
YDL160C,YJL062W-A,0
Q0045,YKR016W,0
Q0105,YMR256C,0
YJL166W,YNL026W,0
YOR065W,YBR024W,0
YER142C,YML129C,0
YNL155W,YIL111W,0
Q0275,YKL016C,0
Q0105,YGR033C,0
YBL030C,YGR132C,0
YPR042C,YLR203C,0
Q0055,YKR016W,0
YDL160C,YDR377W,0
YDL160C,YNL026W,0
YGR174C,YKL016C,0
YER154W,YDL160C,0
YBR255C-A,Q0250,0
Q0085,YDR529C,0
YOL027C,YBL045C,0
YML129C,YBR039W,0
YNL026W,YGL187C,0
Q0140,Q0105,0
Q0250,YGL122C,0
YMR256C,YHR051W,0
YJR045C,YNL026W,0
YGL122C,Q0275,0
YBL075C,YLR295C,0
YJR045C,YKR016W,0
YKR016W,YDL160C,0
YGR112W,YBL099W,0
YOL027C,Q0110,0
YGR112W,YNL052W,0
Q0250,YDR529C,0
YBR039W,YGR112W,0
YBR009C,YBR255C-A,0
YPR140W,Q0045,0
Q0060,YKR016W,0
YNL052W,YOR090C,0
YJR045C,YGR222W,0
YOR065W,Q0085,0
YOR065W,YEL024W,0
YGL187C,YBL045C,0
YER154W,YJR045C,0
YGL122C,YNR019W,0
YPR042C,YKR016W,0
YJR045C,YDL160C,0
YPR125W,YBL030C,0
YGL122C,YHR051W,0
Q0140,YNL305C,0
YHR051W,YBL045C,0
YLR203C,YPL215W,0
YPL078C,YPR042C,0
Q0105,Q0080,0
YNR018W,YLR395C,0
YBL045C,YDR231C,0
YGR222W,YJL062W-A,0
YOR065W,YJL062W-A,0
Q0085,YNL305C,0
YGL187C,YGL122C,0
YER154W,YJR045C,0
Q0158,YGL187C,0
YDR119W-A,YKR016W,0
YHR051W,YKR016W,0
Q0250,YML081C-A,0
YDR231C,YNR017W,0
YLR320W,YDL160C,0
YBL045C,YJR045C,0
YIL051C,Q0105,0
YDL160C,Q0250,0
YJR045C,Q0130,0
Q0045,YIL157C,0
YPL172C,YDR375C,0
YLR203C,YKR016W,0
YOR065W,YPR125W,0
YMR244C-A,YDL160C,0
YBR255C-A,YDR119W-A,0
YBR120C,YBL045C,0
YBR255C-A,YLR295C,0
YHL004W,Q0140,0
YJR045C,YNR018W,0
YKL016C,YJR121W,0
YIR021W,YKR016W,0
YJR121W,YPL215W,0
YJL014W,Q0120,0
YGL191W,YIL157C,0
YGL187C,Q0085,0
YPR042C,Q0130,0
YGR222W,Q0105,0
YLR203C,YNL026W,0
YDR529C,YKR016W,0
Q0045,YBL030C,0
YDR377W,YGR062C,0
YJR045C,YHL038C,0
YDL107W,YBR009C,0
YKR016W,YNR018W,0
YDR375C,Q0045,0
YPR191W,YBL030C,0
YER142C,YML030W,0
YPR042C,Q0140,0
YPL078C,YGR174C,0
YBL045C,YJR045C,0
YGL122C,YBL099W,0
YDR231C,YKL155C,0
YLR295C,YGL122C,0
YDL160C-A,YPL078C,0
YBR255C-A,YGL187C,0
YDR231C,YDR377W,0
YOL027C,YKR016W,0
YML129C,YDL156W,0
YOR090C,YJR045C,0
YGL187C,YGL191W,0
YGR132C,Q0250,0
YKR016W,YJR045C,0
YPR191W,Q0250,0
YGR037C,YJL014W,0
YBR255C-A,YPL172C,0
Q0105,Q0085,0
YNR018W,YKR016W,0
Q0065,YPL215W,0
YGR222W,YPR042C,0
Q0130,YDL160C,0
Q0275,YGL187C,0
YGL122C,YJL062W-A,0
YJL166W,YDR231C,0
YPR042C,YIL157C,0
YKR016W,YJL166W,0
YBL045C,YJR045C,0
YBR039W,YIL051C,0
YNL026W,YLR203C,0
YOR090C,YGL122C,0
YLR395C,Q0250,0
YKR016W,YBL030C,0
Q0075,Q0105,0
YLR203C,YPR191W,0
YDR119W-A,YBR255C-A,0
YLR395C,YGL187C,0
YMR244C-A,YHR051W,0
YGL122C,YML129C,0
YKR016W,Q0045,0
YBL099W,YGL122C,0
Q0045,Q0275,0
YML030W,YBL045C,0
Q0105,YBL099W,0
YNR017W,YPL078C,0
YJL166W,YLR320W,0
YML030W,YPR042C,0
YPR042C,YNR017W,0
YBL099W,Q0050,0
YDL160C,YBL099W,0
YPR042C,YHL004W,0
Q0140,YOR065W,0
YGL122C,YBL045C,0
YHL004W,YGL191W,0
YER154W,YOR065W,0
YDL160C,YKR016W,0
Q0140,YKL016C,0
YGR112W,YIL111W,0
YDL160C,YPR191W,0
YDR231C,YBL045C,0
YIL111W,YJR045C,0
Q0065,YDL160C,0
YJL166W,YBR037C,0
YDR375C,YML129C,0
YGL122C,YPR042C,0
YDR377W,YOR065W,0
YNR017W,YGR174C,0
YML030W,YBR009C,0
YGR112W,YNL305C,0
YOL027C,YBR024W,0
YPL078C,Q0105,0
YKL016C,YGR132C,0
YJR045C,Q0105,0
YJR045C,Q0130,0
Q0055,YER154W,0
YGL122C,YPL271W,0
YDL160C,YGL187C,0
YPR125W,YPL215W,0
YPL271W,Q0050,0
YDL160C,YML081C-A,0
YGL191W,YJR045C,0
Q0275,YDL160C,0
YKR016W,YDL004W,0
Q0045,YGL122C,0
YBL030C,YBR037C,0
YGL122C,YOR065W,0
YDL160C,Q0020,0
YDR231C,YBR009C,0
YOR090C,YPL215W,0
YNR018W,YDL107W,0
YJR045C,YNL052W,0
YGL187C,YMR256C,0
YHR051W,YPR042C,0
YPL078C,Q0045,0
YDL160C,Q0105,0
YML030W,YNR018W,0
YGL122C,YKR016W,0
YJR045C,YKL016C,0
YPR191W,YGR132C,0
YML030W,Q0250,0
YPR042C,YGR112W,0
YGR033C,YBR024W,0
YNL026W,YGL064C,0
Q0275,YOR090C,0
YDL160C,YOL027C,0
YKR016W,YHR076W,0
YDR231C,YDL160C,0
YGR033C,YEL024W,0
YOR090C,YBL099W,0
YDL160C,YGR037C,0
Q0085,YJR045C,0
YNL052W,YGL187C,0
YDL160C,Q0140,0
YNR017W,YPR042C,0
YJR045C,YDL160C,0
Q0085,YDL160C,0
YPR140W,YML030W,0
