geneA,geneB,selfpairs
YJR045C,YPL215W,0
Q0275,YKR016W,0
YPL215W,YPR125W,0
YGL122C,YHR076W,0
YJR121W,YLR295C,0
YNL052W,Q0055,0
YBL045C,YDR231C,0
YPL078C,YGR112W,0
YDL160C,YGL191W,0
YGL064C,YNL052W,0
YER154W,YBR039W,0
YBR185C,YDL160C,0
YOR090C,Q0045,0
YGL187C,YBR039W,0
YMR256C,YML129C,0
YPR042C,YOL027C,0
YHR051W,YKR016W,0
YPL078C,YJR045C,0
YEL024W,YGL187C,0
Q0045,YBR009C,0
YHL038C,YBL045C,0
YLR320W,YHR076W,0
YML081C-A,YOR090C,0
YOL027C,YDR231C,0
YBR120C,Q0045,0
YDR377W,Q0045,0
YDL160C,Q0275,0
YKL016C,YBR009C,0
YEL024W,YGL191W,0
YKR016W,YPR042C,0
YDL160C,YGR112W,0
YLR393W,YDR231C,0
YGR033C,YKR016W,0
YBL099W,Q0140,0
YPR042C,YER142C,0
YBL045C,Q0080,0
YBL099W,YJR045C,0
YBL030C,YJR045C,0
YOL027C,Q0045,0
YPR191W,YDR231C,0
YGR062C,YBL045C,0
YGR033C,YGL122C,0
YHR051W,YBL045C,0
YPR125W,Q0140,0
YDL160C,YNL052W,0
YGL122C,YGR112W,0
YGL122C,YBR120C,0
YIL111W,YHR051W,0
YKL016C,YDL160C,0
Q0130,YHR051W,0
Q0050,YDL107W,0
YNR018W,YPR042C,0
YOL027C,Q0045,0
Q0130,YGL122C,0
YDL160C,YDR529C,0
YLR320W,YGR222W,0
Q0045,YPR042C,0
YBR185C,YJR121W,0
YPL271W,YGL187C,0
YHL004W,Q0140,0
YDL156W,YNL052W,0
YHR051W,YNR017W,0
YGL122C,YBR024W,0
YHR051W,YNR018W,0
YKL016C,YDL160C,0
YDR231C,YML081C-A,0
YOL027C,YBR185C,0
YOR065W,YNL026W,0
YJL062W-A,YDL156W,0
YJL166W,YDL004W,0
YLR203C,YOR065W,0
Q0105,Q0050,0
Q0085,YBL099W,0
YOR065W,YGL187C,0
YML030W,YBL030C,0
Q0110,YBL030C,0
YHL004W,YGL064C,0
YPR191W,YJL166W,0
YGL122C,YNL305C,0
YOR065W,YGL122C,0
Q0250,Q0045,0
YML030W,YBL045C,0
YEL024W,YLR393W,0
YGR112W,YGL187C,0
YGL191W,YJL062W-A,0
YHR051W,YJR045C,0
YPR042C,YIL111W,0
YPL271W,YGL187C,0
Q0050,YDR231C,0
YBL030C,YML129C,0
YDR119W-A,YJR045C,0
YDL160C,Q0250,0
YML129C,Q0050,0
Q0115,YLR203C,0
YBR009C,Q0085,0
Q0085,Q0130,0
YBR120C,YDR231C,0
YDL160C,YCR106W,0
YPR042C,YDR231C,0
YPL271W,Q0085,0
YDL160C,Q0250,0
YBR120C,YGR132C,0
YBR039W,YBR037C,0
YDR377W,YGL122C,0
YBL045C,YPL078C,0
YKR016W,YGL187C,0
YDR529C,YIL157C,0
YDR231C,YPR191W,0
YMR256C,YLR203C,0
YGL122C,Q0275,0
Q0275,YJR045C,0
YDR231C,YBR255C-A,0
YJL166W,Q0140,0
YDL160C,Q0275,0
Q0250,YJL062W-A,0
YDR529C,YML129C,0
Q0130,YDR119W-A,0
YNL155W,YHL038C,0
YKL155C,YIL051C,0
YEL024W,YLR395C,0
YLR295C,YML129C,0
YBL099W,Q0120,0
YJR121W,YDL160C,0
YNL030W,Q0275,0
Q0080,Q0045,0
YGR033C,YGL187C,0
YKL155C,YDL160C,0
YDR231C,YLR320W,0
YDR529C,YEL024W,0
Q0045,YKR016W,0
YGL187C,YDL156W,0
YDL004W,YGR112W,0
YIL051C,YDR377W,0
Q0275,YDR231C,0
YDR377W,YNR018W,0
YER154W,YGL122C,0
YDL160C,YNL305C,0
Q0085,YOR065W,0
YNL026W,YGL187C,0
YGR132C,Q0085,0
YGR037C,YML129C,0
YNL052W,YBL045C,0
YKL155C,Q0250,0
YGL122C,YBL045C,0
Q0250,YJR121W,0
YDR119W-A,YPL078C,0
Q0250,YER154W,0
Q0080,YIL157C,0
Q0075,Q0020,0
Q0105,YKL016C,0
YGL187C,YNR018W,0
YML129C,YIR021W,0
YMR244C-A,YDL160C,0
YJR045C,YIL157C,0
YJR121W,YML081C-A,0
YLR295C,Q0105,0
YPR191W,YDL160C,0
YJL062W-A,YML030W,0
YIL111W,YKL016C,0
YML129C,YHR076W,0
YLR067C,YDL160C-A,0
YPR042C,Q0250,0
Q0250,YIL157C,0
YGL187C,Q0130,0
YPL078C,Q0275,0
Q0105,YDL160C,0
YBR039W,YDL004W,0
YGL187C,YBL030C,0
YBR039W,YNL026W,0
YKR016W,Q0045,0
YJR045C,YGL187C,0
YGL122C,Q0080,0
YHR051W,YDR375C,0
Q0250,YLR320W,0
YJR045C,YHR051W,0
YMR244C-A,YLR320W,0
YKR016W,YPR042C,0
YPL271W,Q0080,0
YMR244C-A,Q0115,0
Q0045,YGR112W,0
Q0085,YDR377W,0
Q0080,YGR222W,0
YOR065W,YER154W,0
YNR017W,YPR042C,0
YPL078C,Q0115,0
YPL078C,YML129C,0
YML030W,YLR203C,0
YLR395C,YDR231C,0
YBL045C,YOR090C,0
YIR021W,YNR017W,0
YKL016C,YGL187C,0
YBL045C,YGL187C,0
YBL045C,YBR039W,0
Q0250,YGR033C,0
YGR112W,Q0045,0
YMR256C,YBR255C-A,0
YPR191W,Q0250,0
YML129C,YGR174C,0
YGL122C,Q0140,0
YPL271W,Q0085,0
YDR529C,YJR121W,0
YGL122C,YKL016C,0
YHR051W,YLR320W,0
YBL045C,YNL052W,0
YBR009C,YPL172C,0
YDL160C,YPL078C,0
YPL271W,YML129C,0
YDL004W,YDL160C,0
YNL026W,YML129C,0
YNL026W,YKR016W,0
YGL187C,YNL030W,0
YDR119W-A,YGR112W,0
Q0045,YBL030C,0
YBL045C,YPL078C,0
YGL122C,YML129C,0
YPL172C,YKL155C,0
YDL160C,YPR042C,0
Q0020,YKR016W,0
YLR320W,YOL027C,0
YPR140W,Q0085,0
YLR295C,YGL064C,0
YDR529C,YJR045C,0
YBR255C-A,YMR244C-A,0
Q0275,YPR042C,0
YKR016W,YDL160C,0
Q0045,YGL122C,0
YEL024W,YKR016W,0
YKR016W,YJL166W,0
YPL215W,YGL191W,0
YGL191W,YKR016W,0
YGR132C,YGR174C,0
YKR016W,YDL160C,0
YBL099W,YGL191W,0
YLR320W,Q0115,0
YGR174C,YDR231C,0
YPR191W,YDL160C,0
YGL187C,YJR045C,0
YGL191W,YPR042C,0
YPR042C,Q0250,0
YBL030C,YDR119W-A,0
YGR033C,Q0045,0
YLR295C,YOR065W,0
YGL187C,YDL107W,0
YPR042C,YBL030C,0
YNR019W,YJR045C,0
YDR119W-A,YOR065W,0
Q0158,Q0120,0
YPR042C,YDL004W,0
Q0140,YBR185C,0
YNR018W,YBR009C,0
YPL215W,YBL045C,0
YGR112W,YBR255C-A,0
YMR256C,YNL155W,0
Q0080,YNR018W,0
Q0045,YPL271W,0
Q0110,Q0275,0
YER154W,YJR045C,0
Q0130,YLR203C,0
Q0105,YDR231C,0
YKR016W,YBR039W,0
YEL024W,Q0045,0
YDR375C,YLR320W,0
YNL155W,YGL187C,0
Q0045,YGL187C,0
YGR112W,Q0120,0
YNL052W,YGL191W,0
YKR016W,YJL014W,0
YOL027C,YJL062W-A,0
YJL166W,YKR016W,0
Q0130,YPR140W,0
Q0045,YIL051C,0
YPR125W,YBR185C,0
YDL160C,YKR016W,0
YMR256C,Q0250,0
YML030W,YLR203C,0
YGL122C,YNR018W,0
YPR191W,YGL122C,0
Q0255,YBL045C,0
YEL024W,YBR120C,0
YBR039W,YHR051W,0
YBL099W,YGR112W,0
YBR037C,YKR016W,0
YNR017W,YNL052W,0
Q0085,Q0250,0
Q0055,YKL016C,0
YGL187C,YDR231C,0
YOR065W,YJR045C,0
YLR203C,YNL030W,0
YIL157C,YGL122C,0
YPR191W,YDL160C,0
YLR203C,YGL122C,0
YML129C,Q0115,0
YGL187C,YDL160C,0
YGL122C,YNR017W,0
Q0140,YJR045C,0
YGR222W,YPR191W,0
YEL024W,YHR051W,0
YPR140W,YPR191W,0
YNL026W,Q0250,0
YDR529C,YJR121W,0
YGL122C,YKR016W,0
YPL078C,YPR042C,0
YNR017W,YPL078C,0
YKR016W,YPR042C,0
YDL160C,YOR065W,0
YGL191W,YGL187C,0
YGL187C,Q0250,0
YDL160C,YBL075C,0
YGR222W,YDL107W,0
YPL078C,YLR395C,0
YPR042C,YPL078C,0
YKR016W,YGL187C,0
YNL052W,YJR045C,0
YGL187C,YGR033C,0
Q0070,YKL155C,0
YGL122C,YDL160C,0
Q0110,YPR042C,0
Q0105,YNR017W,0
YDL160C,YNR017W,0
Q0085,YDL160C,0
YIL157C,YGL191W,0
YJR045C,YKL016C,0
YJR121W,YKL155C,0
YJR045C,YGL122C,0
YGL122C,YJL166W,0
YMR256C,YDL160C,0
YBR037C,YGL187C,0
YGL187C,YKR016W,0
YEL024W,YPR042C,0
Q0045,YDL160C,0
YDR119W-A,YLR395C,0
Q0250,YDL160C,0
Q0250,YGR174C,0
YPR042C,YGL122C,0
YGL122C,YDR377W,0
YNL305C,YHL004W,0
YNL026W,YKL155C,0
YBR120C,YDL160C,0
YDL160C,YBL075C,0
Q0050,YKL016C,0
YML030W,YBL045C,0
YDL160C,YNR017W,0
YGR062C,Q0250,0
YPR042C,YBR037C,0
Q0160,Q0130,0
YGL122C,YHL004W,0
YDR119W-A,Q0105,0
