geneA,geneB,selfpairs
YDL107W,YKL016C,0
YMR256C,YDL156W,0
YKR016W,YDL160C,0
YBL045C,YJL062W-A,0
Q0250,YDL160C,0
Q0105,YGR033C,0
YJR121W,YKR016W,0
Q0250,YBL045C,0
YPR042C,YPL172C,0
YBL045C,YPR042C,0
YDL160C,YDR375C,0
YHR051W,YNL052W,0
YGL122C,YMR244C-A,0
YGL122C,YJR045C,0
Q0045,YML129C,0
YNL052W,Q0105,0
YPR191W,Q0055,0
YKR016W,YLR395C,0
Q0130,YIL111W,0
YGL122C,YJR121W,0
Q0275,YLR395C,0
YDL160C,YML030W,0
YGR222W,YDL160C-A,0
YML129C,YOR090C,0
YEL024W,Q0115,0
Q0080,YDL160C,0
YBR037C,Q0158,0
YPR140W,YBR120C,0
YEL024W,YML081C-A,0
YPR125W,YPR191W,0
Q0050,YDL160C,0
YGL122C,YJL166W,0
YOL027C,YBR039W,0
YBL045C,YJR121W,0
YDR377W,YDL160C,0
YBR039W,YGL122C,0
YGL187C,YLR295C,0
YHL004W,YGL191W,0
YDL160C,YJR045C,0
YHL004W,YGL187C,0
YGL187C,YPL215W,0
YOL027C,YJR121W,0
YLR393W,YPL078C,0
YPL271W,YGL187C,0
YJL014W,YKR016W,0
YDL160C,YKR016W,0
YBR039W,YPR191W,0
YLR203C,YDL004W,0
YGR174C,YCR106W,0
YDL107W,YDL160C,0
YBL045C,YJR045C,0
YNL052W,YNL155W,0
YPR125W,YML081C-A,0
YML030W,YDL160C,0
YBL099W,Q0250,0
Q0115,YJR045C,0
YKL016C,Q0045,0
YNR018W,YML081C-A,0
YBL099W,YGL187C,0
YGL187C,YML030W,0
YNL026W,YHR051W,0
YJR045C,YGL187C,0
YDR529C,Q0250,0
YOR090C,YBL099W,0
YBR255C-A,YPR125W,0
YNR017W,YDL107W,0
YNL030W,YBR037C,0
YBR024W,Q0105,0
YDL160C,Q0085,0
YDR375C,YDL004W,0
YNR018W,Q0045,0
YBR255C-A,YGL187C,0
YGL122C,YDR119W-A,0
YDL160C,YGR112W,0
Q0275,YLR395C,0
YML129C,YDL160C,0
YDR231C,Q0110,0
Q0120,YBR009C,0
YEL024W,Q0275,0
YKR016W,Q0275,0
YBL099W,Q0275,0
YPR191W,YKR016W,0
YML129C,YKR016W,0
YGL122C,Q0115,0
YGR222W,YDL160C,0
YDL160C,YGR174C,0
Q0045,YOL027C,0
YER154W,YJR045C,0
YNL026W,YGL187C,0
YML030W,YDL160C,0
YBL045C,YEL024W,0
YBR120C,YML081C-A,0
YNL026W,YDL160C,0
YML030W,YPR042C,0
YBR037C,Q0250,0
Q0140,YNL305C,0
YOL027C,YLR203C,0
YBR039W,YEL024W,0
YJL166W,Q0045,0
YPR042C,YMR244C-A,0
YDR119W-A,YJL166W,0
YPL078C,YKR016W,0
Q0250,YBL099W,0
YDR231C,YPR191W,0
YGL187C,YLR295C,0
YGL191W,Q0255,0
YER154W,YGR174C,0
YNL026W,YNR018W,0
Q0250,YDL160C,0
YGR132C,Q0250,0
YKR016W,Q0105,0
Q0250,Q0105,0
YBL099W,YKR016W,0
Q0105,YNR018W,0
YLR395C,YKL016C,0
YDL160C,YIL157C,0
YDR231C,YDL160C,0
YNL026W,Q0105,0
YKL155C,YLR203C,0
YGL187C,Q0050,0
YBL045C,Q0060,0
Q0250,YLR067C,0
YGL122C,YPR125W,0
YBL045C,YJL014W,0
Q0250,YJR045C,0
YHR051W,YBL045C,0
YJR121W,Q0140,0
YJR045C,YDR231C,0
YOL027C,YER142C,0
Q0275,YBL045C,0
YPL271W,YER154W,0
Q0085,YJR045C,0
Q0105,YGR174C,0
YJR045C,YPL215W,0
YBR009C,Q0250,0
YHR051W,YGR174C,0
Q0105,YOR065W,0
YDR231C,Q0250,0
YPR042C,YLR203C,0
YDR231C,YBR120C,0
YLR320W,YGL191W,0
Q0250,YKR016W,0
YKR016W,Q0070,0
YJL166W,YER154W,0
YDR377W,Q0250,0
YML030W,YBL045C,0
YDR231C,YBL045C,0
Q0045,YGL122C,0
YOL027C,Q0085,0
YJR121W,Q0250,0
Q0130,YGR062C,0
Q0045,YGR033C,0
Q0065,YPR042C,0
YKL155C,YGL187C,0
YGR132C,Q0050,0
YBR009C,YHR051W,0
YGL122C,Q0275,0
YPL078C,YBL045C,0
YBL030C,YDL156W,0
YHR076W,YGL122C,0
YJR045C,YLR067C,0
YGL187C,YLR203C,0
Q0105,YGR174C,0
Q0020,YBR037C,0
YPR042C,Q0080,0
YHL004W,YGR112W,0
YML030W,YGL191W,0
YPL215W,YNL026W,0
Q0045,YNR018W,0
YGL191W,YJR121W,0
Q0105,YBR120C,0
YDR231C,YNL155W,0
YKR016W,YNL052W,0
YPR042C,YGL122C,0
YBR024W,YOR090C,0
Q0080,YDL156W,0
YNR018W,YDR529C,0
YDL160C,YLR203C,0
YGL187C,Q0130,0
YBL030C,YBL045C,0
YER154W,YBR120C,0
YKR016W,YOR065W,0
YJR121W,YOR065W,0
YKL016C,YGL191W,0
YGL122C,YBL030C,0
Q0045,YNR017W,0
YOL027C,Q0045,0
Q0158,YOL027C,0
YGL187C,YNL026W,0
YGL191W,YKR016W,0
Q0110,Q0080,0
Q0140,YDL107W,0
YIL051C,YJR045C,0
YPL172C,Q0085,0
YDR119W-A,YJR045C,0
YML030W,YJL166W,0
YBR255C-A,Q0085,0
YLR295C,YHL038C,0
YGR112W,YKL016C,0
YEL024W,YDL160C,0
Q0250,YBL099W,0
YML081C-A,YDL107W,0
YML129C,YBR039W,0
YJL062W-A,YGL187C,0
Q0080,YDL160C,0
Q0105,YIL157C,0
YBL075C,YLR203C,0
Q0115,YML030W,0
YLR295C,YOR065W,0
Q0080,YNL052W,0
YJR121W,Q0140,0
YPR042C,YLR320W,0
YML030W,YLR295C,0
YGL187C,YNR018W,0
Q0065,YLR320W,0
Q0130,YKR016W,0
Q0130,YLR203C,0
YGL122C,YLR203C,0
YHR051W,YBL045C,0
YGR222W,YPL078C,0
YJR045C,Q0085,0
YGL187C,YPR042C,0
YGR062C,YOR090C,0
Q0140,YML030W,0
YLR320W,Q0085,0
YBR255C-A,YBR185C,0
YNL305C,YDL160C,0
YKR016W,YHR076W,0
YLR203C,YDL160C,0
YLR395C,YDR529C,0
YNL026W,YGL122C,0
Q0045,YGR222W,0
YML030W,YHR076W,0
Q0105,YGL122C,0
YER154W,YBL045C,0
YKR016W,YBL030C,0
Q0045,Q0080,0
YDR377W,YBR024W,0
YEL024W,YGL122C,0
YKR016W,YDL004W,0
YDL160C,YGR033C,0
YHR051W,YOR065W,0
YGR062C,YOL027C,0
YNL052W,YML129C,0
YNR018W,YOL027C,0
YBR009C,YNR018W,0
YIL157C,YBL099W,0
YDR231C,YKL016C,0
YML030W,YDL004W,0
Q0085,YBL099W,0
YHR076W,YGL122C,0
YBL045C,YGR132C,0
YPL215W,YJR121W,0
YGL187C,YBL045C,0
YLR203C,YKL016C,0
YDL160C,YGL122C,0
YKR016W,YDL160C,0
YPR140W,YIL157C,0
YPR191W,YOR090C,0
YPR191W,YGL187C,0
YDR231C,YJL062W-A,0
YNR018W,Q0085,0
YEL024W,Q0055,0
YJR045C,YPR140W,0
YKR016W,Q0275,0
YJR045C,YGL064C,0
Q0275,YNR018W,0
YBL045C,YBL030C,0
YBR255C-A,Q0105,0
YBL075C,YGL122C,0
YNL030W,YKL016C,0
YBL045C,YJR045C,0
YGR112W,YPR042C,0
YKR016W,YMR244C-A,0
YBR185C,YGL187C,0
YGR112W,Q0140,0
YGL122C,Q0105,0
YPR191W,YLR393W,0
YDR231C,YJR045C,0
YBL099W,YNL030W,0
YGL122C,Q0275,0
YBR009C,YJR121W,0
YPR191W,YJL014W,0
YGR062C,YPR191W,0
YPR042C,YJL062W-A,0
YGL122C,YJR045C,0
YDL160C,YKR016W,0
YDR231C,Q0250,0
YPL078C,YOL027C,0
YJR045C,Q0085,0
YGR112W,YBR185C,0
YGR112W,YNL026W,0
Q0045,YPR042C,0
Q0115,YGL187C,0
YOR090C,YNL052W,0
YDR529C,YML081C-A,0
YNR017W,YLR203C,0
Q0140,YOR090C,0
Q0045,YPR042C,0
YGR112W,YBL099W,0
YJL166W,YDL004W,0
YDR119W-A,YBL045C,0
YNR018W,YPL078C,0
YLR393W,YNL026W,0
YDR119W-A,YKR016W,0
Q0105,Q0120,0
YNR018W,YPL078C,0
YDR529C,Q0110,0
YEL024W,YBL075C,0
YLR382C,YLR067C,0
YDL160C,YPR042C,0
YBR024W,YDR231C,0
YDL004W,YEL024W,0
YKR016W,YHR051W,0
YJR045C,YDR231C,0
YNR018W,Q0250,0
YLR395C,YNL052W,0
YPR042C,YJL062W-A,0
YGL187C,YLR395C,0
YHL004W,YBR009C,0
YGL187C,YJL062W-A,0
YJR045C,YPL271W,0
YMR256C,YML030W,0
YGR222W,YKL016C,0
YGL122C,Q0105,0
YKR016W,YDR231C,0
YDR231C,Q0085,0
Q0080,YDL160C,0
YGR037C,Q0120,0
YNR017W,YML030W,0
YLR395C,YBL045C,0
YJR121W,YBR255C-A,0
YBL030C,YGL191W,0
YNL052W,Q0250,0
YKR016W,YBL030C,0
YBL045C,YJR121W,0
YKR016W,YBR039W,0
YNL052W,YKL155C,0
YIL111W,Q0045,0
Q0110,YJR045C,0
Q0275,YJL166W,0
Q0250,Q0275,0
Q0275,YOR065W,0
YBR255C-A,YJL166W,0
YDL160C,Q0275,0
YPL271W,Q0080,0
YJL166W,YPL215W,0
Q0105,YER154W,0
YMR244C-A,Q0140,0
YBL099W,YML129C,0
YGR033C,YKR016W,0
YJL062W-A,YGR132C,0
YGR222W,YPR042C,0
YGR112W,YLR295C,0
YGL187C,YKR016W,0
YNL026W,Q0250,0
YIL111W,YPR042C,0
Q0080,Q0130,0
YGR033C,YDR375C,0
YDR231C,YGR037C,0
Q0050,Q0130,0
YIL157C,Q0105,0
Q0275,YBL045C,0
YGR222W,YNR018W,0
YJL062W-A,YBR185C,0
YPR191W,YNL305C,0
YGL122C,YPR140W,0
YJR045C,YIL111W,0
YLR295C,YGR132C,0
YOR065W,Q0020,0
YDL107W,YNR019W,0
YGR174C,YKL016C,0
YJR045C,YEL024W,0
YPR042C,YBR039W,0
YJL166W,Q0085,0
YNR018W,YJR045C,0
YPR191W,Q0120,0
YGL122C,YDR377W,0
YGR033C,YGL064C,0
YLR320W,YGL122C,0
YML030W,YGL187C,0
YDR231C,YPR125W,0
YGR132C,Q0085,0
YDR231C,YBL075C,0
YNR019W,YGL122C,0
YPR042C,YDR377W,0
Q0085,YNL026W,0
YMR256C,YEL024W,0
YBR039W,YNL026W,0
YDL156W,YJR045C,0
YMR256C,YBL099W,0
YBL045C,YGR033C,0
YNL052W,Q0250,0
YPR191W,Q0045,0
YJR045C,YER142C,0
YGR112W,YPL215W,0
Q0050,YKR016W,0
YBL030C,YKR016W,0
YPR042C,Q0250,0
YGL122C,YGR112W,0
YDR377W,Q0045,0
YPL271W,YLR203C,0
YGL187C,YGL122C,0
YDR231C,YEL024W,0
YIL051C,YJR045C,0
YBL045C,Q0050,0
YHL038C,YNR018W,0
YGL064C,YML030W,0
YNR019W,YEL024W,0
YBL045C,YDL156W,0
YGL122C,YGL064C,0
YGL122C,YLR067C,0
YGL187C,YGL191W,0
Q0275,YPR042C,0
YBL099W,YBL030C,0
YIR021W,YER154W,0
YBR255C-A,YJL062W-A,0
YOR065W,YBL075C,0
YDL160C,YDR119W-A,0
YGR222W,YDR375C,0
YNR017W,YBL030C,0
YDL160C,YNR017W,0
YGL122C,YNL030W,0
YNR018W,YOL027C,0
YNL026W,YJR045C,0
YKR016W,YPR042C,0
YKL016C,Q0085,0
YNL026W,Q0275,0
YMR256C,YPR042C,0
YBR185C,YPL078C,0
Q0140,YGL122C,0
YDR529C,YMR244C-A,0
YHR051W,YDL156W,0
YDL160C,YEL024W,0
YJR045C,YPR042C,0
YPR042C,YPL172C,0
YDL160C,YNL026W,0
YIL111W,YOR090C,0
Q0250,YJR045C,0
Q0045,Q0085,0
YER154W,YHR051W,0
YKL016C,YIL111W,0
YGL122C,YDL160C-A,0
YBR009C,YGR112W,0
Q0045,YDL160C,0
YML129C,YIL051C,0
YLR320W,Q0250,0
YKL016C,YER154W,0
YPL078C,YPL271W,0
YGL122C,YJR045C,0
YKR016W,YDL160C,0
YBL045C,YKL016C,0
YNR017W,YDR377W,0
YDR529C,YPR191W,0
YDL160C,Q0250,0
YIL111W,YDR231C,0
YBR037C,Q0045,0
YML129C,YGR112W,0
YNR017W,YDL160C,0
Q0250,YGL122C,0
YNR017W,YGL122C,0
Q0275,YHR051W,0
YGL122C,YLR320W,0
YNL026W,YER154W,0
YNL305C,YBL030C,0
YJR045C,YPL078C,0
YPR042C,YDR119W-A,0
YER154W,YBL030C,0
YBR255C-A,YPR042C,0
YJR121W,YDL160C,0
YBR039W,YKL155C,0
YKR016W,Q0140,0
Q0250,YJR045C,0
YKR016W,YPR042C,0
YPR042C,YNL030W,0
YNL026W,YMR256C,0
YNL030W,YOL027C,0
YGR037C,YGL122C,0
YOR065W,YGR112W,0
YBR120C,YLR295C,0
YBR024W,YGR062C,0
YGL187C,YBL030C,0
Q0130,YNL052W,0
Q0250,YDR119W-A,0
YJR121W,YDR529C,0
Q0140,YPR042C,0
YPL078C,YHR051W,0
YML129C,YHR051W,0
YKR016W,YPR125W,0
YML129C,YDR231C,0
YGL064C,YDR231C,0
YKR016W,YGL191W,0
Q0250,YEL024W,0
YBR255C-A,YPR042C,0
YDL160C,YKR016W,0
YPL078C,Q0045,0
YPR191W,YGL122C,0
YKR016W,YOR090C,0
YIL111W,Q0250,0
YBL045C,Q0250,0
YDL156W,Q0045,0
YDL156W,YDL160C,0
Q0105,YKR016W,0
YJR045C,YGR033C,0
Q0140,YKL155C,0
YJR045C,YKL016C,0
YNL026W,YJL062W-A,0
YDL160C,YBL030C,0
YBL030C,YJL166W,0
YJR121W,YJL014W,0
YDL004W,YNR017W,0
YIL111W,YJR045C,0
YGL187C,YML030W,0
YGL187C,YPR191W,0
YPL078C,YNL030W,0
YKR016W,YIR021W,0
YPL271W,YLR203C,0
YJR045C,YJL062W-A,0
YDR119W-A,YBL045C,0
YPL215W,YOR065W,0
YLR203C,YJR121W,0
YBL030C,YER154W,0
YJR045C,Q0085,0
YPL078C,YLR320W,0
YJL014W,YJL062W-A,0
YEL024W,Q0045,0
YML129C,YOL027C,0
YPR042C,YML081C-A,0
YGR033C,YKR016W,0
YKR016W,YPR042C,0
YBL030C,Q0130,0
YIL157C,YLR295C,0
YOR065W,YJL062W-A,0
Q0045,YGL191W,0
YNL026W,YGL122C,0
YGL122C,YKR016W,0
YGL187C,Q0275,0
YDL160C,YBL045C,0
Q0055,YBR185C,0
YPL215W,YDR119W-A,0
YNR017W,YJR121W,0
YPR042C,YDL160C,0
YNL026W,YDL160C,0
YGL187C,YBR009C,0
YGL187C,Q0085,0
YPL215W,YNL052W,0
Q0250,YLR320W,0
YGL187C,YDL160C,0
YPR042C,YDR231C,0
YHR051W,Q0045,0
YLR320W,YGL187C,0
YDR231C,YDR377W,0
YPL271W,YDR231C,0
YML081C-A,YGL122C,0
YHR051W,YPL078C,0
Q0045,YGR062C,0
Q0085,Q0045,0
YGL187C,YHR076W,0
Q0250,YKL016C,0
YML129C,YBR120C,0
Q0045,Q0130,0
YGL187C,YKR016W,0
YGL187C,YMR256C,0
YIL157C,Q0085,0
YGL187C,YKL155C,0
YKR016W,YNL155W,0
YDR119W-A,YGL122C,0
YDR377W,Q0045,0
YBL045C,YGL187C,0
Q0045,YGL122C,0
YLR320W,YGR112W,0
YGL187C,YDR377W,0
YIL157C,YKR016W,0
YPR125W,YJR045C,0
YKR016W,YGL122C,0
YKR016W,YGL187C,0
YHL038C,YML129C,0
YDR377W,YBL045C,0
YNL026W,Q0275,0
YNL052W,YDR529C,0
