geneA,geneB,selfpairs
YEL024W,Q0055,0
YBL045C,Q0105,0
YPR125W,YJL062W-A,0
YPR042C,YKR016W,0
YDR377W,Q0050,0
YDL160C,YGR033C,0
YJR121W,YEL024W,0
Q0085,YBR185C,0
YNR019W,YML030W,0
YDR231C,YJL062W-A,0
YNL305C,YHR051W,0
YNL026W,YJL166W,0
YPR125W,Q0045,0
YOL027C,YGR062C,0
YGR112W,YPR042C,0
Q0105,YPR191W,0
YNL155W,YDR119W-A,0
YGL187C,YHR076W,0
Q0140,YGR112W,0
YGR174C,YGL122C,0
YPR125W,YGL187C,0
YLR320W,YPR125W,0
Q0275,YML081C-A,0
YDL156W,YPR042C,0
Q0045,YGL122C,0
YNR017W,YJR045C,0
YMR256C,YEL024W,0
YNL052W,YKL016C,0
YNL030W,YBL045C,0
YIL157C,YJR045C,0
YNL052W,YBL045C,0
Q0250,YGL122C,0
YDL160C,Q0250,0
YGR112W,YGL122C,0
YBL045C,YDR231C,0
YPL078C,YDL004W,0
YPR191W,YLR203C,0
YJR121W,YLR203C,0
YNL052W,YPL172C,0
Q0250,YDL160C,0
YDR231C,YBL099W,0
YHR076W,YDR377W,0
YDL160C,YHR076W,0
Q0085,YGL187C,0
YKR016W,YNL026W,0
YBL099W,Q0070,0
YIL111W,YBR255C-A,0
YBR255C-A,YPR191W,0
Q0080,YNL052W,0
YDL160C,YLR395C,0
Q0105,YDL160C,0
Q0055,YKL016C,0
YDR529C,YJL062W-A,0
YDR119W-A,YBL045C,0
YOL027C,Q0085,0
YGR222W,YKR016W,0
YJR045C,YER154W,0
YDR119W-A,YMR244C-A,0
YNR017W,Q0140,0
Q0275,YKR016W,0
Q0275,YKL016C,0
YML030W,YKL016C,0
YIL111W,Q0275,0
YNL030W,YPR140W,0
YBL075C,YJR121W,0
YGL187C,YKR016W,0
Q0060,YBL030C,0
Q0080,YLR295C,0
YNL026W,YJR045C,0
YMR256C,YGL191W,0
YLR393W,YBR039W,0
YDL160C-A,YJL166W,0
Q0085,Q0275,0
YBR120C,YJL166W,0
Q0275,YJR045C,0
YGL122C,YOR065W,0
YJR045C,YJL014W,0
YDR377W,YOR090C,0
YBL075C,YDR119W-A,0
YDR529C,Q0250,0
YOL027C,YIL111W,0
YDR377W,YNL305C,0
YOR065W,YBL045C,0
YDR231C,YBL045C,0
YGL187C,YPL078C,0
YBL075C,YIL111W,0
YGR132C,YDL160C,0
YOL027C,YPR042C,0
YKR016W,YPR042C,0
YDR529C,Q0020,0
YPR042C,Q0045,0
YJR045C,YDR231C,0
YPR042C,YKL016C,0
Q0045,YML129C,0
YDL160C,Q0250,0
YHR051W,YKR016W,0
YPL215W,YDL160C,0
YLR320W,YKR016W,0
YGL122C,YER154W,0
YIL051C,YKR016W,0
YGR112W,YKR016W,0
Q0045,Q0250,0
YHR051W,YER154W,0
YPL078C,YEL024W,0
YBL045C,YPR125W,0
YNR018W,YDR231C,0
YLR295C,YPR125W,0
Q0130,Q0085,0
YKR016W,YBR039W,0
YGR132C,YJR045C,0
YDR529C,YLR320W,0
YKR016W,YGL187C,0
YBL045C,Q0250,0
Q0045,YPR191W,0
YDL160C,Q0020,0
YDL160C,YNL030W,0
Q0105,YBR037C,0
YBR185C,YBL045C,0
YIL111W,YGL122C,0
YMR256C,YJL062W-A,0
YBR255C-A,YGL191W,0
YOL027C,YNR017W,0
YOL027C,YGL187C,0
Q0050,YGR174C,0
YLR320W,YJR045C,0
YPL271W,YGR222W,0
YGL187C,YNL305C,0
Q0115,YDL160C,0
YBL045C,YJR045C,0
YHL038C,YNL052W,0
Q0120,YDR529C,0
YLR203C,YJR045C,0
YLR295C,Q0250,0
YIL111W,Q0105,0
YIL157C,YKL016C,0
YKR016W,YBR024W,0
YPL215W,YNR018W,0
YGR112W,YNR018W,0
YPR042C,Q0085,0
YJL166W,YGR112W,0
YJR045C,YGL187C,0
Q0120,YKL155C,0
YEL024W,YDL156W,0
YJR121W,YPL172C,0
YDR231C,YGL122C,0
YEL024W,YDL107W,0
YIR021W,YLR203C,0
YPR042C,YBR009C,0
YPL078C,YKR016W,0
YPR191W,YKR016W,0
YGR112W,YJR045C,0
YGL187C,YKR016W,0
YBL030C,Q0085,0
YGL122C,YBL099W,0
YJL062W-A,Q0140,0
YLR203C,YGL064C,0
YGR222W,YCR106W,0
YGR112W,YBR120C,0
YLR295C,Q0250,0
YJR121W,YOR065W,0
Q0045,YGR037C,0
YDR119W-A,YBL045C,0
Q0120,YML081C-A,0
YGL187C,YKR016W,0
Q0080,YNR017W,0
YNR018W,YPR042C,0
YGL122C,YJR045C,0
Q0130,YGL191W,0
YNR018W,Q0275,0
YBL045C,YJR045C,0
YDL160C,YNR019W,0
YDL160C,YJR045C,0
YDL107W,YDL160C,0
YDL004W,YBR037C,0
YNL155W,YNL030W,0
YGR033C,YNL026W,0
YGR062C,Q0105,0
Q0045,YNR017W,0
YKR016W,YDL160C,0
YPL215W,Q0158,0
YJL014W,YGL187C,0
YNL026W,YOL027C,0
YBR255C-A,YBL045C,0
YNR018W,YLR320W,0
Q0050,Q0045,0
YOR065W,YJL166W,0
YGR222W,YPL271W,0
YKL016C,YJR045C,0
YGL187C,YHR076W,0
Q0080,YIL111W,0
YML030W,YBR024W,0
YML030W,YDL160C,0
YBL099W,Q0250,0
YEL024W,YGL187C,0
YML129C,YKR016W,0
YGL122C,YPL271W,0
YML081C-A,YNL052W,0
Q0080,YBL030C,0
Q0250,YBL099W,0
Q0105,YNL026W,0
YBL075C,Q0275,0
YBL045C,YGR222W,0
YJL014W,YDR231C,0
YLR203C,YGL122C,0
Q0110,YML030W,0
Q0085,YLR295C,0
YPR042C,YOL027C,0
YBR024W,YJR045C,0
YKR016W,Q0060,0
Q0130,Q0115,0
YGL187C,YLR203C,0
YJR045C,YJL062W-A,0
YBR009C,YDL160C,0
YDR231C,Q0085,0
YBR039W,YDR231C,0
YBL045C,YKR016W,0
YKR016W,YGR174C,0
Q0275,YIL051C,0
YDR377W,YNL026W,0
Q0250,YGR062C,0
Q0080,YGL122C,0
YJL014W,YKR016W,0
YDL160C,YPL271W,0
Q0080,YKR016W,0
YNR017W,YDL004W,0
Q0250,YBL030C,0
YOR065W,YDL160C,0
YER154W,YHR051W,0
YDL160C,YML030W,0
YDR231C,Q0275,0
YML081C-A,YDL160C,0
YML081C-A,YJR121W,0
Q0085,YDR231C,0
YBL030C,YBR024W,0
Q0105,YBR120C,0
YPL172C,YIL157C,0
Q0105,Q0045,0
YNR018W,YNL052W,0
YBL045C,YDL107W,0
Q0080,YDL004W,0
YML030W,YBL030C,0
YGL122C,Q0045,0
YKR016W,YBR185C,0
YGR033C,YDR231C,0
YLR320W,YHR051W,0
YML129C,YNR018W,0
YBR009C,YBL045C,0
YOR065W,Q0160,0
YPR042C,YDL160C,0
YBR255C-A,YGR174C,0
YMR244C-A,YKL016C,0
YGR033C,YDL156W,0
Q0120,YLR320W,0
YNL052W,YPR191W,0
YNR018W,Q0250,0
YEL024W,Q0130,0
YGL187C,YKR016W,0
Q0045,YBR039W,0
YHR051W,YBR185C,0
YGR174C,YLR203C,0
YEL024W,YLR395C,0
YKR016W,Q0050,0
YPR042C,YNL305C,0
YJR045C,YBL030C,0
YDR375C,YHL004W,0
Q0045,Q0105,0
Q0085,YHR051W,0
YGL122C,YBL099W,0
YBL045C,YJR045C,0
YPR140W,YKL155C,0
YOR065W,YIL051C,0
Q0140,YBR120C,0
YDL156W,YNL026W,0
YNL305C,YDL160C,0
YPR042C,Q0275,0
YGR062C,YDL160C,0
YDL160C,YDL107W,0
YML030W,YNL026W,0
Q0250,YKR016W,0
YBL045C,Q0085,0
YNL026W,YBL099W,0
YBL045C,YDR231C,0
YGL187C,YGL122C,0
YHR051W,YIL111W,0
YKR016W,YGL122C,0
YBR255C-A,YDL160C,0
YIL157C,Q0050,0
YBL045C,Q0250,0
YKR016W,Q0045,0
YDL160C,YNR018W,0
YGL122C,YJR121W,0
YDR377W,YDR231C,0
YBR009C,Q0045,0
YER154W,Q0045,0
Q0055,YJL166W,0
YPR140W,Q0255,0
Q0085,YPL078C,0
YBR039W,Q0085,0
YGR174C,YJR121W,0
YDL160C,YGL191W,0
YDR231C,YLR395C,0
YDR119W-A,Q0130,0
YLR393W,Q0085,0
YBL030C,YDL160C,0
YGL122C,YBR024W,0
YGL122C,Q0275,0
Q0105,YDL160C,0
Q0250,YEL024W,0
YLR382C,YGL191W,0
YBL030C,Q0045,0
YBR120C,YBL045C,0
Q0045,YPR191W,0
YOR065W,YJL062W-A,0
YMR256C,YOR090C,0
YER154W,YLR203C,0
YNL052W,YDL160C,0
YKR016W,YBL099W,0
YML030W,YEL024W,0
YPL271W,YHL004W,0
YNR017W,YML030W,0
YKL016C,YGL064C,0
YGR132C,Q0085,0
YDR231C,YGL122C,0
YJR121W,YGR132C,0
YGL122C,Q0045,0
Q0250,YGL122C,0
Q0075,YKR016W,0
YBL045C,YPL078C,0
YEL024W,Q0105,0
YGR132C,YHL038C,0
YKR016W,YGR174C,0
Q0250,YNL052W,0
Q0140,YIL157C,0
YGL187C,YKR016W,0
YKR016W,YGL122C,0
YGL122C,YJR045C,0
YER154W,YDR529C,0
YHL004W,YBR039W,0
YGL064C,YDL160C,0
Q0105,YKR016W,0
YDL107W,YJR121W,0
YEL024W,Q0045,0
YPR191W,Q0130,0
YML030W,YBR037C,0
Q0085,Q0158,0
YBL045C,YJL166W,0
YDL004W,YNL026W,0
YER154W,YIL157C,0
YJR045C,YNL052W,0
YMR244C-A,YJR045C,0
YGL187C,Q0050,0
YBL099W,YDL160C,0
YJR045C,YJL062W-A,0
YKR016W,YNR018W,0
YBL045C,YNL030W,0
YJR121W,Q0140,0
YPR042C,YER154W,0
YDR377W,Q0250,0
YLR395C,YKR016W,0
YKR016W,Q0105,0
YGR112W,YIL157C,0
YJR045C,YDR375C,0
YHR051W,YHR076W,0
YBL099W,YLR295C,0
YNL052W,Q0105,0
Q0080,YGL191W,0
YDR529C,YJR045C,0
YIL157C,YBR009C,0
YDL160C,Q0115,0
YPR191W,YPL215W,0
Q0105,YDL160C,0
YJL062W-A,YLR395C,0
YPR042C,YLR295C,0
YJL166W,Q0045,0
YPR191W,Q0140,0
YJL062W-A,YBL099W,0
YLR203C,YJR045C,0
YJR045C,YPL078C,0
YOL027C,YBL099W,0
YDR119W-A,YKL016C,0
YBR255C-A,YJR121W,0
Q0110,YNL030W,0
YPR042C,Q0250,0
Q0250,YNR017W,0
YNL030W,YJR045C,0
YGL187C,YLR067C,0
Q0250,YGL191W,0
YBL030C,YBL045C,0
YBL045C,Q0045,0
Q0250,Q0255,0
