geneA,geneB,selfpairs
YDL156W,YPL172C,0
YIL111W,YNR017W,0
YKL155C,YNR018W,0
YBL099W,YJR045C,0
YPL078C,YDR529C,0
YKR016W,YEL024W,0
Q0250,YPR125W,0
YPR191W,YBR024W,0
YDL160C,YGL187C,0
YGL187C,YNL052W,0
YKL016C,YNL026W,0
YMR256C,YLR393W,0
YKR016W,YPR042C,0
YGL122C,Q0080,0
Q0085,YBL030C,0
YPR042C,YMR244C-A,0
Q0105,YPR042C,0
Q0275,YDL160C,0
YGL187C,YEL024W,0
YDL004W,YDL160C,0
YLR395C,YBR120C,0
YDL160C,YNL052W,0
YLR393W,YPR125W,0
Q0045,YDL160C,0
Q0085,YLR395C,0
Q0115,YJR045C,0
YGL191W,Q0045,0
YBL045C,YKL155C,0
YDL160C,YDL107W,0
YGR112W,YBL045C,0
YER154W,YBL045C,0
YGL187C,YKR016W,0
