geneA,geneB,selfpairs
YLR203C,Q0140,0
Q0130,Q0045,0
Q0250,YPL271W,0
YLR295C,Q0105,0
YNR019W,YER154W,0
YLR203C,YGL187C,0
Q0250,Q0085,0
YJR045C,YDR119W-A,0
YJR121W,YHR051W,0
Q0105,Q0250,0
YPL078C,YLR320W,0
YLR295C,YIR021W,0
Q0120,YPR042C,0
YGL122C,YBR009C,0
YJR045C,YKL016C,0
YBR255C-A,YKR016W,0
YOR065W,YDL160C,0
YGR174C,YNR018W,0
YBR255C-A,YOR065W,0
YGL187C,Q0140,0
YKR016W,YOR065W,0
Q0085,YDR231C,0
YKR016W,YNL026W,0
YJR121W,YMR244C-A,0
YNL052W,YML129C,0
YBL099W,Q0050,0
YLR203C,YGR062C,0
YBL099W,YKL016C,0
YNR017W,Q0085,0
Q0085,Q0120,0
Q0110,YJL062W-A,0
YDR231C,YDR529C,0
YBR255C-A,YJR121W,0
YGR033C,YGL187C,0
YPR191W,Q0045,0
Q0045,YEL024W,0
YGL191W,YJR045C,0
YNR018W,YDR231C,0
YMR256C,YPL078C,0
YDL160C,YJR045C,0
Q0055,YJR045C,0
YJR045C,YIL157C,0
YNR018W,Q0045,0
YBR120C,YDL160C,0
YJL062W-A,YML030W,0
Q0250,YKR016W,0
Q0275,YER154W,0
YML081C-A,YBR039W,0
YPR042C,YNR018W,0
YGL191W,YOR065W,0
YGR033C,YDL160C,0
YDL004W,YPR140W,0
YBL099W,YMR256C,0
YDR377W,YBL030C,0
YPL215W,YKR016W,0
YNR017W,YEL024W,0
YDL160C,YHL004W,0
YJR045C,YGL187C,0
YNL052W,YDL160C,0
YGR222W,YGR112W,0
YBL045C,YNR018W,0
Q0045,YGR112W,0
YGL122C,YML081C-A,0
YDL160C,YLR393W,0
YBL099W,YIL111W,0
YPL172C,YGL122C,0
YPR191W,YOR065W,0
YKR016W,YPL271W,0
YML030W,YJL166W,0
YNL052W,YKR016W,0
YKL155C,YGL187C,0
Q0045,YPR042C,0
YNL052W,YDL107W,0
Q0250,YKL016C,0
YDR529C,YKL016C,0
YGR037C,Q0045,0
YGR037C,YGL191W,0
YDL160C,YPL078C,0
YML081C-A,YNR018W,0
YBR120C,Q0105,0
YKR016W,YBR037C,0
YJL062W-A,YNR018W,0
YHR051W,Q0085,0
YDR231C,YLR203C,0
Q0085,YPR042C,0
YBR024W,YGL122C,0
Q0085,YPL078C,0
YLR203C,YGL122C,0
YGR174C,YNL026W,0
YLR203C,YJL014W,0
YPR191W,YNL305C,0
Q0140,Q0250,0
YDR231C,YGR033C,0
YJR121W,YIL157C,0
YDR529C,Q0250,0
YKL155C,YGL122C,0
Q0045,YNL026W,0
YER154W,YPR042C,0
YNL052W,YKR016W,0
YDR529C,YBL045C,0
YJR045C,Q0275,0
YLR320W,YGL122C,0
YEL024W,Q0275,0
YBR009C,YBL030C,0
Q0105,Q0060,0
Q0045,YGL187C,0
YPR125W,YHR051W,0
YDR231C,Q0115,0
Q0105,YDR231C,0
Q0275,YMR256C,0
YHR076W,YNR018W,0
YNR017W,YGL064C,0
YGL187C,Q0085,0
Q0105,YDL156W,0
YBL030C,YBL045C,0
YGR033C,YPR042C,0
YDL156W,YDL160C,0
YKR016W,YML030W,0
YER154W,YJL062W-A,0
YDL160C,YHR076W,0
YJL166W,YHL004W,0
YJR045C,YDR231C,0
YKR016W,YHR076W,0
Q0045,YGR112W,0
YIL157C,YBR185C,0
YLR395C,YBL045C,0
Q0045,YPR191W,0
YDL160C,YNR018W,0
YGL122C,YBL045C,0
YGL191W,YDR231C,0
YPR125W,YDR529C,0
YJL014W,YEL024W,0
YDR375C,YHR051W,0
YDL160C,YER154W,0
YJR045C,YLR320W,0
YEL024W,YPL271W,0
Q0045,YBR037C,0
Q0060,YPL078C,0
YBR037C,YDL160C,0
Q0085,Q0110,0
Q0105,Q0020,0
Q0250,YML129C,0
YJR045C,YGL122C,0
YNR018W,YKL155C,0
YHL004W,YOL027C,0
YKL016C,YGR033C,0
YOL027C,YLR295C,0
YDR231C,YPL078C,0
YBL045C,YLR393W,0
Q0130,YNL155W,0
Q0045,YJR121W,0
YPR125W,YBR185C,0
Q0080,YBR255C-A,0
YOR065W,YJR045C,0
YHL004W,YNL026W,0
YHL004W,YDL160C,0
YHR051W,YPR042C,0
YER154W,Q0105,0
YJR045C,YML030W,0
YNL030W,YKL016C,0
YPR125W,YPL078C,0
YPL271W,YBL045C,0
YER154W,Q0045,0
YJR045C,YGL187C,0
YJR045C,YGL191W,0
YNL026W,YDL160C,0
YBR255C-A,YIL111W,0
YBL075C,YNL026W,0
YKR016W,YDL004W,0
YJR045C,YKL016C,0
YGL187C,Q0250,0
YGL187C,Q0080,0
YNL052W,YGL187C,0
YKR016W,Q0050,0
Q0250,YHR051W,0
YKL016C,YBL030C,0
YDL160C,YJR045C,0
Q0250,YBL045C,0
YBR255C-A,YGR222W,0
YJR121W,YNL026W,0
YGR132C,YBR024W,0
YGL187C,YNR017W,0
Q0250,YDR231C,0
YGR132C,YHL004W,0
YGL187C,YDR231C,0
YKR016W,YNL052W,0
Q0140,YGR112W,0
YGL187C,Q0130,0
YNL052W,YGL122C,0
YLR203C,YDL160C,0
YNL026W,YGL122C,0
YDR231C,YML129C,0
YEL024W,YNL052W,0
YBR039W,YPR191W,0
YNL026W,YDL107W,0
