geneA,geneB,selfpairs
YNR017W,YDR231C,0
YGR132C,YJR045C,0
YKR016W,YML030W,0
YBR185C,YLR395C,0
YKR016W,YJL014W,0
YPL271W,YKL016C,0
Q0065,YOL027C,0
YBR185C,YDL160C,0
YBL099W,Q0140,0
Q0250,YNL030W,0
YPR140W,YDL160C,0
YLR067C,YML030W,0
YDL107W,YNL026W,0
YDR119W-A,Q0055,0
YBL045C,YMR244C-A,0
YBL045C,YBR120C,0
YGR112W,YLR393W,0
YJL166W,YLR203C,0
YGL191W,YML030W,0
YNL052W,Q0250,0
YPR125W,YBR037C,0
YIL157C,Q0045,0
YPR140W,YJR045C,0
YGL122C,YKR016W,0
YMR256C,YNL026W,0
YDL004W,YJL166W,0
YPR042C,Q0045,0
Q0250,YBR009C,0
YJR045C,YGL187C,0
Q0045,YGL122C,0
YDL160C,YPR140W,0
YDL160C,YHR051W,0
YDL107W,YKR016W,0
YPL215W,YKR016W,0
YDR231C,YPL172C,0
Q0045,Q0140,0
YLR320W,YNR018W,0
YDL160C,YBR039W,0
YBR255C-A,YJR121W,0
YKR016W,YJL062W-A,0
YPR042C,YJR045C,0
YDL004W,YGL187C,0
YLR295C,YHR051W,0
YDL160C,YEL024W,0
YPL271W,Q0085,0
YIL157C,YBL099W,0
YLR067C,YGL122C,0
YPR042C,YDR377W,0
YGL122C,Q0085,0
YGR174C,Q0085,0
YNR018W,Q0050,0
YPR125W,YER154W,0
YHR051W,Q0070,0
YNL052W,Q0105,0
YDL160C,YGR037C,0
YNL052W,YBR039W,0
YLR320W,YOL027C,0
YBL045C,YBL030C,0
YML081C-A,YBR255C-A,0
YOR065W,YNR017W,0
YPL271W,YGR132C,0
YNL030W,YPR042C,0
Q0275,YGL122C,0
YGL122C,YLR382C,0
YML129C,YDL160C,0
YDL004W,YPR042C,0
YNL155W,YGL122C,0
YJR045C,YBR024W,0
Q0060,YNR017W,0
YML129C,YBL099W,0
YDL156W,YGL187C,0
YNR018W,YIL111W,0
Q0105,YKR016W,0
Q0120,YJR121W,0
YBL045C,YDL160C,0
YGL122C,YJR045C,0
YJL166W,YGL187C,0
YJL166W,YDR231C,0
YJR121W,YNR018W,0
YNL305C,YGR112W,0
YPR191W,YOR065W,0
YKR016W,YKL016C,0
Q0140,YGL191W,0
YGL187C,YPL271W,0
Q0105,YBL030C,0
YEL024W,YBR009C,0
YJL062W-A,YNL052W,0
YNL026W,YJL166W,0
Q0140,YGL187C,0
YDR375C,YDL160C,0
YGR174C,YDL107W,0
YDR231C,YDL160C,0
YBL099W,Q0080,0
Q0250,YPR042C,0
YER154W,YDR119W-A,0
YHR076W,YBR120C,0
Q0060,YBL099W,0
YJL166W,YBL045C,0
YIL111W,YPR140W,0
YGL191W,YHR051W,0
YEL024W,YBR009C,0
YBL099W,YER154W,0
YBR009C,YDR231C,0
YPL078C,YDL004W,0
YPR042C,Q0250,0
YJR121W,Q0140,0
YDL156W,YBL045C,0
YNL030W,Q0085,0
YIR021W,YDL160C,0
YJR045C,YGL122C,0
Q0105,YPL271W,0
YBL045C,YDR119W-A,0
YGL191W,YPR042C,0
YNL305C,YGL122C,0
YGR132C,YKR016W,0
YPL271W,YER154W,0
YDR529C,YGL191W,0
YLR320W,YDR231C,0
YOR090C,YBR039W,0
YCR106W,YDL160C,0
YOR065W,YKR016W,0
YIL157C,YER142C,0
Q0045,YGL122C,0
YDL004W,Q0115,0
YGL122C,YJL062W-A,0
YBL045C,YDL004W,0
YBL030C,Q0250,0
YLR203C,YDR375C,0
YDR231C,YPR042C,0
YDR377W,YPR125W,0
YGL191W,YNL026W,0
YPL271W,YDL160C,0
YGL187C,YDR119W-A,0
YKR016W,YKL016C,0
YGL122C,YJL062W-A,0
YBL099W,YPR042C,0
YBL099W,YLR203C,0
Q0250,YJR045C,0
YDL156W,YKL155C,0
YGR033C,YGL122C,0
YBR039W,YLR203C,0
YML129C,YKR016W,0
YPL215W,Q0130,0
Q0045,YHL038C,0
YGL122C,YGR132C,0
YGL122C,YPL078C,0
YDR529C,Q0105,0
YGL122C,Q0250,0
YDR231C,YHR076W,0
YHR051W,YPR191W,0
YKL016C,Q0085,0
Q0140,YJL166W,0
YJL062W-A,Q0085,0
YDL160C,Q0140,0
YOL027C,YIL051C,0
YNL026W,Q0080,0
Q0045,YDR231C,0
YLR067C,YIL051C,0
Q0158,YPR191W,0
YGL191W,YBL075C,0
YML030W,YNL026W,0
YGL064C,YPR191W,0
Q0045,YIL051C,0
YPR042C,YHL004W,0
YHL038C,Q0045,0
YNL030W,YHL004W,0
Q0120,YPR191W,0
YLR295C,YNL026W,0
YBR185C,YLR203C,0
YBR039W,YPL078C,0
YDL160C,YDR231C,0
YML030W,YBR185C,0
YPL271W,YGR062C,0
Q0250,YGR222W,0
YBR255C-A,YGR174C,0
YOR090C,YNL026W,0
YML129C,YGL122C,0
Q0130,Q0085,0
Q0130,Q0275,0
Q0045,YHR051W,0
YDR375C,YJR045C,0
YPL078C,Q0275,0
Q0105,YLR393W,0
YPR042C,YGL122C,0
YJR045C,YDL160C,0
YKL016C,YJR045C,0
YGR062C,Q0158,0
YKR016W,Q0275,0
YEL024W,YGR174C,0
YDR231C,YGL122C,0
YBL099W,Q0085,0
YNL026W,YBR037C,0
YPR042C,YML030W,0
YNR017W,YHR051W,0
YDR231C,Q0275,0
YGL187C,Q0140,0
YPR191W,YGR132C,0
YNL026W,Q0275,0
Q0275,YKR016W,0
YGR112W,YHR051W,0
YNL026W,YNR018W,0
YIL111W,YJR045C,0
YGL187C,Q0140,0
YGL122C,YDL160C,0
YNL155W,YJR045C,0
YGL187C,YDL160C,0
Q0250,YER154W,0
YML129C,YHL004W,0
YKL016C,YGR222W,0
YBL030C,YBL045C,0
YHR076W,YGL064C,0
YGL187C,YDR529C,0
YKL155C,YBL045C,0
YER154W,YGL187C,0
Q0120,YDR529C,0
YJR121W,Q0105,0
YLR393W,YKR016W,0
Q0045,YDL160C,0
Q0085,YDL107W,0
Q0045,YOR065W,0
YBL030C,YGL187C,0
YEL024W,Q0115,0
Q0250,YJR045C,0
YEL024W,YBR255C-A,0
YNL305C,YBL030C,0
YKR016W,YHR051W,0
YDL160C,YDR231C,0
YNR017W,YBL045C,0
YGL122C,YPL078C,0
YBL099W,YDR231C,0
YBR039W,YKR016W,0
YOR065W,YHR051W,0
YDR377W,YKR016W,0
YDL156W,YKR016W,0
Q0045,YOL027C,0
YML030W,Q0105,0
YPR191W,YLR395C,0
YNL305C,YPR042C,0
YJR045C,YOR090C,0
Q0055,YLR395C,0
YDL160C,Q0275,0
YIL157C,YKL155C,0
Q0075,YEL024W,0
YDL160C,YNL026W,0
YKR016W,Q0105,0
Q0250,YER154W,0
YBR039W,YIL111W,0
YLR295C,YNR018W,0
Q0050,YBL045C,0
YIL111W,YPR042C,0
YGL122C,YOL027C,0
Q0250,YLR203C,0
YBR009C,YDL004W,0
YGL187C,YLR395C,0
YDR377W,YLR395C,0
YDR231C,YJL166W,0
YNR019W,Q0045,0
YGL191W,YLR203C,0
YPR042C,YPL215W,0
YBL099W,YBL030C,0
YOR065W,YKR016W,0
YPL215W,YGL122C,0
YOR090C,YLR395C,0
YNR018W,Q0140,0
YBL099W,YDL160C,0
Q0275,YNL026W,0
YGL187C,YHL004W,0
YPL215W,Q0160,0
YDR119W-A,YPR191W,0
YNR017W,Q0105,0
YPL078C,YHL004W,0
YLR203C,YMR256C,0
Q0085,YBR024W,0
Q0085,YLR203C,0
YJR045C,Q0045,0
YER154W,YJR045C,0
YGL064C,YGR112W,0
YDR231C,YEL024W,0
Q0105,YEL024W,0
YGL191W,YBR255C-A,0
YGR062C,YJL166W,0
YGL122C,YNL052W,0
YMR244C-A,YDL160C,0
YGR174C,YML129C,0
YBR024W,YGR033C,0
Q0045,YJL062W-A,0
Q0275,YDL156W,0
YGR222W,YDL156W,0
YDR375C,Q0045,0
YNR019W,YPR042C,0
YGR112W,YGL122C,0
YBR039W,YNL052W,0
YDL160C,YGR222W,0
YNL030W,YBL045C,0
YGL122C,YPR191W,0
YDL160C,YLR295C,0
YPR042C,Q0115,0
Q0250,YMR244C-A,0
YKL016C,Q0250,0
Q0140,Q0130,0
YDR377W,YGL187C,0
YKR016W,Q0275,0
YDL160C,YLR395C,0
YOL027C,YNL305C,0
YPR125W,YDL160C,0
YGL187C,YGL122C,0
YKR016W,YOR065W,0
YJR121W,YPR125W,0
YGR112W,YDR119W-A,0
YJR045C,YIL157C,0
YML030W,YML129C,0
YJR045C,YIL157C,0
YGL187C,YBR185C,0
YJR121W,YGL187C,0
YDL160C,YGR033C,0
YDR377W,YOL027C,0
Q0250,YGL122C,0
YDR119W-A,YGR222W,0
Q0115,Q0105,0
YPR191W,YPR125W,0
YDL160C,YPR191W,0
YBL045C,YDL160C,0
YJR045C,YOR065W,0
YOR090C,YGR174C,0
YBR009C,YML129C,0
YKR016W,YHR051W,0
YDL160C,YLR320W,0
YKL016C,YIL051C,0
YKR016W,YEL024W,0
Q0045,YLR295C,0
YML129C,YKR016W,0
Q0045,YEL024W,0
YPR125W,YHR076W,0
YDR231C,YGL187C,0
YOL027C,YGR033C,0
YMR256C,YPL271W,0
YNL026W,YGR033C,0
Q0085,YGR112W,0
YER154W,YMR244C-A,0
YER154W,YBL099W,0
YHR051W,YLR320W,0
YDL160C,YPR042C,0
YDL004W,YGL187C,0
YJR121W,YKR016W,0
Q0045,YJL062W-A,0
YGL122C,Q0050,0
YMR256C,YOR065W,0
YBL045C,YMR256C,0
YDL160C,YML030W,0
YDL160C,YJR045C,0
YNL026W,YJR045C,0
YBL045C,YLR203C,0
YOR065W,YER154W,0
YBR120C,YKR016W,0
YDL156W,Q0130,0
YNR018W,YJR045C,0
YML030W,YDL160C,0
YLR203C,YNR017W,0
YBL075C,YNR018W,0
YPL078C,YIL111W,0
YJL014W,YGR112W,0
YGR033C,Q0250,0
YPL078C,YDR231C,0
YBL030C,YBR039W,0
Q0250,Q0045,0
YKL016C,YML030W,0
YOR065W,YDL160C,0
Q0045,YKL016C,0
YLR203C,YGL191W,0
YGR112W,YGL064C,0
Q0130,YDL160C,0
Q0045,YNL052W,0
YPL078C,YLR320W,0
YDR119W-A,YDL160C,0
Q0105,YJR045C,0
YKL016C,Q0110,0
YGL122C,YBR120C,0
Q0045,YGL187C,0
YBR185C,YOL027C,0
YGR062C,YPL078C,0
YNL026W,YNR018W,0
YPR191W,YEL024W,0
YML081C-A,YJR045C,0
YGL122C,YDR377W,0
YMR256C,YKR016W,0
Q0140,YML081C-A,0
Q0085,YGL187C,0
YJR045C,YML030W,0
YGL187C,YDR119W-A,0
YBL045C,YGL122C,0
YDL160C,YNL305C,0
Q0085,YOR090C,0
YDL160C,YEL024W,0
YDR529C,YHR051W,0
YKL155C,Q0250,0
YNL052W,YDL004W,0
YJR045C,YGR222W,0
YGR037C,Q0250,0
YPR042C,YML129C,0
YGL187C,YLR320W,0
YLR295C,Q0275,0
YPR125W,YJL062W-A,0
YPL215W,YBL045C,0
YBL030C,YML129C,0
YPL078C,YDL160C,0
YJR045C,YNR018W,0
YKR016W,YPR042C,0
Q0105,YML030W,0
YJR045C,YPL078C,0
YNL026W,Q0275,0
Q0050,YKR016W,0
YLR295C,Q0275,0
YJL062W-A,YDL160C,0
YNL052W,YGL187C,0
YGL122C,YLR320W,0
YLR295C,YGR112W,0
YNL026W,YKL016C,0
YGL122C,YJR121W,0
YNR018W,YLR320W,0
YGL187C,YNL052W,0
YPR042C,YDR529C,0
YJL062W-A,YBL045C,0
YML129C,YMR256C,0
YHR051W,YNR018W,0
YKR016W,YBL030C,0
YNL305C,YNL052W,0
YML030W,Q0045,0
YLR395C,YGR222W,0
YER154W,Q0250,0
YML129C,YBL075C,0
YOR065W,YBL030C,0
YDL160C,YML081C-A,0
YJR121W,YDR529C,0
Q0050,YLR203C,0
YGL122C,YDR377W,0
YBR009C,Q0275,0
YDR529C,YBL045C,0
YBL030C,YGR033C,0
YKR016W,YML030W,0
YJR121W,YEL024W,0
YHR051W,YKR016W,0
YML081C-A,YPR042C,0
YBR255C-A,YNR017W,0
Q0080,YBR120C,0
YPR042C,YOL027C,0
YJR121W,YJL166W,0
YHR051W,YIR021W,0
YJR045C,YGL191W,0
YBR120C,Q0275,0
YIL157C,YML129C,0
YJR121W,Q0085,0
YDL160C,YOR065W,0
YGR112W,YML129C,0
YGR112W,YBR255C-A,0
YLR203C,YBL045C,0
YBL030C,YOR065W,0
YGL122C,YBL030C,0
YNL052W,YPR042C,0
YBL030C,Q0250,0
YJR121W,YPL215W,0
YGL122C,Q0105,0
YBL045C,YJR045C,0
YDL107W,YBR039W,0
Q0250,YPR191W,0
YML081C-A,YIL157C,0
YGL187C,YMR256C,0
YJL014W,Q0070,0
YGR033C,Q0105,0
Q0250,Q0110,0
YNR017W,YHR076W,0
YNR018W,Q0045,0
YGL122C,YLR203C,0
Q0130,YHL038C,0
YGL122C,YDR231C,0
YDR231C,Q0045,0
YGL122C,YDR231C,0
Q0085,YJL062W-A,0
YBR009C,Q0130,0
YER154W,YJL014W,0
YNR018W,YJL062W-A,0
YIL111W,YKR016W,0
Q0080,YGL191W,0
YDR231C,YBR037C,0
YGR062C,YPL078C,0
YJL062W-A,YDR231C,0
YGL122C,YBL045C,0
YDR231C,YBR255C-A,0
YDR231C,YBL045C,0
YBL045C,YKR016W,0
YGL187C,YKL155C,0
YDL160C,YBR185C,0
YHL004W,YKL016C,0
Q0080,YDR375C,0
YNL030W,YPL172C,0
YGL187C,Q0085,0
YDL160C,YBR009C,0
YGL187C,YNL030W,0
YDL160C,YBL045C,0
YPL215W,Q0080,0
YNR017W,YDL107W,0
YMR244C-A,Q0050,0
YJR045C,YBR037C,0
YML129C,YGL187C,0
YIL111W,YGL187C,0
YJR045C,YML081C-A,0
Q0275,YGL122C,0
Q0110,YKL016C,0
YJL166W,Q0050,0
YGR222W,YKL016C,0
YOL027C,YGL187C,0
YOL027C,YHR051W,0
YPR042C,YJR121W,0
YLR393W,YDR377W,0
YDL160C-A,Q0080,0
Q0250,YPR191W,0
YOR065W,YPR042C,0
YIL051C,Q0255,0
YKL016C,YJR045C,0
YJL062W-A,YPR042C,0
YML129C,YGR062C,0
YDR529C,YGL187C,0
YBL099W,YBR024W,0
YOL027C,YPL078C,0
YPR191W,YPR042C,0
YKL016C,YDR231C,0
YBR120C,YOR065W,0
Q0045,Q0250,0
Q0105,YDL160C,0
Q0250,YGR037C,0
YBL045C,YOR065W,0
YBL030C,YGL122C,0
YEL024W,YKL155C,0
YDL160C,YLR067C,0
YGL187C,YJR045C,0
YDR231C,Q0250,0
Q0250,YLR393W,0
YGL187C,YDR231C,0
Q0115,YBL045C,0
YJR121W,YOR090C,0
YPR042C,YDR529C,0
YML129C,YPL078C,0
YJR045C,YBL030C,0
Q0250,Q0105,0
YJR045C,YGL122C,0
YNR017W,YPR042C,0
YDL160C,YDL160C-A,0
Q0105,YGL064C,0
YJL166W,YKR016W,0
YGR132C,YDL160C,0
YGL191W,YKR016W,0
YPR042C,YGR112W,0
YGR112W,YKR016W,0
YKR016W,YGR112W,0
YNL052W,YJR045C,0
YPR042C,YJR045C,0
YNR018W,YNL052W,0
YBR039W,Q0020,0
Q0105,YJR045C,0
YKR016W,YEL024W,0
YPL271W,Q0105,0
YKR016W,YGR222W,0
YJR045C,YNL155W,0
YLR203C,YNL052W,0
YNR018W,YKR016W,0
