geneA,geneB,selfpairs
YGL187C,YML030W,0
YIL111W,YKR016W,0
YJL166W,YBR037C,0
YGR062C,YBL045C,0
YPR191W,YGL187C,0
YIL157C,YPL215W,0
YPL271W,Q0115,0
YDR377W,YKR016W,0
YNL052W,Q0080,0
YKR016W,YGL122C,0
YGL187C,YPR042C,0
Q0275,YER154W,0
YGL122C,YGR033C,0
YGR033C,YOR090C,0
YHL004W,YKL016C,0
YBL045C,YHR076W,0
Q0250,YDL160C,0
Q0075,Q0080,0
YOR065W,YGL191W,0
Q0085,Q0140,0
YIL111W,YBL099W,0
YBL030C,Q0060,0
YPL215W,YJR045C,0
YBL030C,YGR112W,0
YPR191W,YML129C,0
YHR051W,YJL062W-A,0
YML081C-A,YOR065W,0
YKR016W,YHL004W,0
Q0115,YJR045C,0
YOR065W,YIL157C,0
YBR039W,YPL078C,0
YOR065W,Q0250,0
YDL160C,Q0045,0
YNL155W,YBL045C,0
Q0275,Q0105,0
YKL016C,YDL160C,0
YER142C,YDR231C,0
YPR042C,Q0085,0
YLR320W,YGL122C,0
YBL099W,YLR203C,0
YGR222W,YLR295C,0
Q0085,Q0045,0
YGL191W,YNR017W,0
YJL062W-A,YKR016W,0
YDL160C,YGL122C,0
YML030W,YGL191W,0
Q0105,YLR320W,0
YJR121W,YBL030C,0
Q0045,YBL045C,0
YOL027C,YIL111W,0
YPR042C,YGL122C,0
YDL107W,YNL052W,0
YPR042C,YPR125W,0
YLR295C,YPL215W,0
YBR255C-A,YGR174C,0
YPR191W,YPL078C,0
YKR016W,YML129C,0
Q0050,Q0080,0
YPR042C,YPL078C,0
YBL045C,YIL157C,0
YPL078C,YKR016W,0
YHL004W,YPR140W,0
Q0085,YDR231C,0
YKL155C,Q0085,0
YLR203C,YBR120C,0
YDL160C,YDL156W,0
YEL024W,YDL004W,0
YNR017W,YBL099W,0
YEL024W,YJL062W-A,0
Q0130,Q0275,0
YKR016W,YNL305C,0
Q0250,YNR017W,0
Q0250,YLR203C,0
YDR231C,YNR018W,0
YJR045C,YGR112W,0
Q0045,YIR021W,0
YPR042C,Q0105,0
Q0045,YJL062W-A,0
YPR042C,YLR320W,0
YDL160C,YPR191W,0
YMR256C,Q0045,0
YBL099W,YGL191W,0
YGR112W,YHL004W,0
YGR112W,YBR120C,0
Q0020,YGR062C,0
YML030W,YGR132C,0
YHL038C,Q0105,0
YGR033C,Q0045,0
Q0105,YML030W,0
Q0250,YPR042C,0
YHR076W,Q0105,0
Q0050,YML030W,0
YBR255C-A,YPL271W,0
YOR065W,YPR191W,0
YKR016W,YIL111W,0
YLR203C,Q0250,0
YBR039W,YPR125W,0
Q0105,YDL107W,0
YNR018W,YNL026W,0
YOL027C,YDR377W,0
YPR125W,YBL075C,0
YPR191W,YGL122C,0
YPR042C,YDL160C,0
Q0250,YNL026W,0
YBR120C,YML030W,0
YJR045C,YEL024W,0
YML081C-A,YDR377W,0
YBR185C,YGR033C,0
YHR051W,YGL187C,0
Q0085,YBL045C,0
YJR045C,Q0045,0
YHR051W,YBL030C,0
YGL122C,YOR090C,0
YER154W,YML129C,0
YDL160C,YJL166W,0
YEL024W,YER154W,0
YJR045C,YKR016W,0
YDL004W,Q0045,0
YMR244C-A,Q0250,0
YGL191W,YDL156W,0
Q0250,YLR203C,0
YDR231C,YJR045C,0
YBR009C,YOR065W,0
YGL122C,YDR231C,0
YBL099W,YBL030C,0
YGL122C,YBL045C,0
YJL166W,Q0140,0
YBR024W,YKL016C,0
YPL172C,Q0275,0
YBR039W,YKR016W,0
YMR244C-A,YML030W,0
YPR042C,YGR132C,0
YGR112W,YBR037C,0
YDL160C,YML129C,0
YPL078C,YPR191W,0
YOR090C,YJR045C,0
YNL030W,YDL160C,0
YBR009C,Q0140,0
YPR042C,YML030W,0
Q0250,Q0045,0
YDL160C,YGR132C,0
YDR231C,Q0250,0
YDL160C,YJR045C,0
YNR017W,YKL016C,0
YGR112W,Q0045,0
YDR529C,YML030W,0
YKR016W,YDR529C,0
YLR320W,YEL024W,0
YNR018W,YGL187C,0
YGR222W,YGL122C,0
Q0158,YNL052W,0
YDL107W,Q0140,0
Q0130,YJR045C,0
YHR076W,YPR042C,0
Q0045,YDL160C,0
YGL122C,YIL051C,0
YGL122C,Q0050,0
YJR045C,Q0050,0
YJL062W-A,YBR255C-A,0
YNL026W,YGL122C,0
Q0250,YDL160C,0
YDR231C,YNR018W,0
YJR045C,YBL045C,0
YDL160C,YBL045C,0
Q0120,YGR112W,0
Q0085,YPR125W,0
YIL157C,YBL075C,0
YDL160C,YLR203C,0
YLR203C,YDL156W,0
YNL052W,YER154W,0
YGL122C,Q0085,0
YDL004W,YGL122C,0
YBL030C,Q0105,0
YHR051W,YGR112W,0
Q0250,YER154W,0
YKR016W,YBR255C-A,0
YPL271W,YHR051W,0
YDL160C,YNR017W,0
YJL166W,YNL155W,0
YBL030C,YLR320W,0
YBR185C,YDR119W-A,0
YNL052W,YPL271W,0
Q0080,YNR018W,0
YPR042C,YKR016W,0
YPR191W,YJL014W,0
YNL030W,YDR231C,0
Q0085,YLR203C,0
YGL187C,Q0105,0
YPL271W,YEL024W,0
YDL160C,YIL051C,0
YKL016C,YLR203C,0
YDL004W,YGR132C,0
YDR119W-A,YGL122C,0
YGR033C,Q0070,0
YDR231C,YBL030C,0
YBR009C,Q0045,0
YMR244C-A,YEL024W,0
YDL160C,YNL052W,0
YNL305C,YGL191W,0
YOL027C,Q0250,0
YBR009C,YJL014W,0
YJL166W,YJR045C,0
YDL160C,YDR231C,0
Q0045,YNR017W,0
Q0085,Q0045,0
YGL122C,Q0275,0
YOL027C,YGR174C,0
YEL024W,Q0130,0
YKL155C,YJR045C,0
YDL160C,YJR045C,0
YJR121W,YBL030C,0
Q0250,YGL187C,0
YKR016W,YDR119W-A,0
YDL004W,YDR377W,0
YNR018W,YPR042C,0
Q0250,YDR377W,0
YPR042C,Q0105,0
YBL045C,YGL187C,0
Q0105,YKL155C,0
YDL160C,YIL157C,0
YDL160C-A,YDL160C,0
YNL052W,Q0275,0
YGL187C,YML129C,0
YEL024W,YBL099W,0
YPL078C,YHR076W,0
YKL155C,YNL305C,0
YHR076W,YHL004W,0
YBL045C,YDL160C,0
Q0045,YKR016W,0
YOR065W,YLR393W,0
YDL160C,Q0085,0
YDL156W,YJR045C,0
YPR191W,Q0275,0
YPR042C,YKR016W,0
YJR045C,YPR042C,0
YJR045C,Q0105,0
YNR018W,YOL027C,0
YBL075C,YGL122C,0
YLR320W,YJR045C,0
YNL026W,YDR529C,0
YNR018W,YER154W,0
YBL099W,YJR045C,0
YJR045C,YPR042C,0
YDR231C,YGR174C,0
Q0250,YPR125W,0
YGR037C,YBL045C,0
Q0250,YDR529C,0
YDL160C,Q0045,0
YKL155C,YNL052W,0
YBR255C-A,YGL187C,0
YPR125W,YLR203C,0
YDR231C,YBL045C,0
YJR045C,YEL024W,0
YJL062W-A,YDR377W,0
YOR065W,YGL187C,0
Q0080,YPL078C,0
YBL045C,YBR255C-A,0
YDL107W,Q0045,0
YBR024W,YPR191W,0
YBL045C,YNL026W,0
YHR051W,YIL111W,0
YPR042C,YER154W,0
Q0080,YDR231C,0
YBL045C,YIL051C,0
YBL045C,YKR016W,0
YDL156W,Q0110,0
YBL099W,YGL122C,0
Q0105,YMR256C,0
Q0250,YOL027C,0
YBR039W,YOR090C,0
YMR256C,YGL122C,0
YNL030W,YJR121W,0
YGL187C,YJL062W-A,0
YDL160C,YKL016C,0
Q0255,YGL187C,0
YHR051W,YLR395C,0
Q0275,YHL004W,0
YDR119W-A,YGR222W,0
YDL160C,YKR016W,0
YPL078C,YGL187C,0
YJR045C,YPR042C,0
YNR017W,YDL160C,0
YBR120C,YOR065W,0
YLR203C,YER154W,0
YPR191W,YML129C,0
YJR121W,YIL157C,0
YGL122C,Q0250,0
Q0140,YLR320W,0
YOR090C,YGR033C,0
YJR045C,YBR039W,0
Q0050,YNL052W,0
YGL187C,YBL075C,0
YDL107W,YBL099W,0
YPR042C,Q0045,0
YBL045C,YBL030C,0
YPR042C,YBL045C,0
YDL160C,YNR018W,0
YPR125W,YJR121W,0
YGR033C,Q0020,0
YOL027C,YKR016W,0
YDL156W,YPR042C,0
YNR017W,Q0065,0
YIL051C,YPR042C,0
YNR017W,YBL030C,0
YML030W,YGL122C,0
YBL045C,YOR065W,0
YLR295C,YER154W,0
YGL187C,YPL271W,0
YGL191W,YLR320W,0
YPR191W,YOL027C,0
YDR231C,YDR529C,0
YDR377W,YEL024W,0
YNR018W,YGR033C,0
Q0250,YML030W,0
Q0160,YGL187C,0
YGL122C,Q0065,0
YPL215W,YBL045C,0
YJR045C,YDR375C,0
Q0140,Q0060,0
YBL045C,Q0130,0
YDR377W,YGL122C,0
YKR016W,YDR529C,0
YIL157C,YKL016C,0
YGL187C,Q0250,0
YGL191W,YHR051W,0
YDR529C,YKR016W,0
YCR106W,YDR119W-A,0
YNL026W,YDR375C,0
YKL016C,YDL160C,0
YBL030C,YKR016W,0
YJL014W,YGR174C,0
YBR024W,YNL026W,0
YJL062W-A,Q0250,0
YKL016C,YJR045C,0
YGL191W,YER154W,0
YDR231C,YBL045C,0
Q0140,Q0158,0
YDL160C,Q0120,0
YKL155C,YDR529C,0
YNL026W,YDL107W,0
YNR018W,YPR191W,0
YDL004W,Q0250,0
YLR203C,Q0250,0
YKL155C,YBR120C,0
YGL187C,YOR065W,0
YDR377W,YDL160C,0
YKL016C,Q0080,0
YGR112W,YMR244C-A,0
YBR185C,Q0110,0
YDL160C,YMR256C,0
YDL160C,YGR112W,0
YHR051W,YML081C-A,0
YBL030C,YDL160C,0
YPR042C,YKL016C,0
Q0120,YDR529C,0
YNL052W,YKR016W,0
YNL052W,YDR231C,0
YBL030C,YGR037C,0
YGL122C,YGR174C,0
YBR255C-A,YDL160C,0
YKR016W,YJL062W-A,0
YDL156W,YJR121W,0
YLR203C,YJR121W,0
YJR045C,YGR112W,0
YML129C,YGL187C,0
YLR393W,Q0080,0
YDL160C,YGL187C,0
YNL026W,YPR191W,0
YNR019W,Q0055,0
YOL027C,YML081C-A,0
YDR375C,YML129C,0
YGL187C,YKR016W,0
YNL026W,Q0250,0
Q0250,YGL122C,0
YNR018W,YJR045C,0
YNL052W,YBL030C,0
YGL187C,YBR185C,0
YJR121W,YPL271W,0
YBR037C,YDR377W,0
YGR222W,YOL027C,0
YDR231C,YJL166W,0
Q0250,Q0130,0
YJR045C,YJL062W-A,0
YLR393W,YML030W,0
YML129C,YKR016W,0
YLR395C,Q0275,0
YIL111W,YPL215W,0
YOL027C,YML129C,0
YJL166W,YGR112W,0
YBL045C,YBL030C,0
YGR112W,YBL045C,0
YNL305C,YJR045C,0
YKR016W,Q0110,0
YGR033C,YGL191W,0
YJR045C,YJR121W,0
Q0105,Q0085,0
YDR231C,YMR244C-A,0
YKR016W,YPR191W,0
Q0275,Q0250,0
YGR112W,YNL030W,0
YGL122C,YBL099W,0
YNL305C,YGL122C,0
YBR037C,YNL026W,0
YNR019W,YHL038C,0
YGL187C,YER154W,0
YGL187C,YLR382C,0
YPR191W,YML081C-A,0
YOR090C,YPL215W,0
YGL187C,YBL099W,0
YGR037C,YGL191W,0
YJR121W,Q0140,0
YML129C,YDR231C,0
YDL160C,YOL027C,0
YBR120C,YIR021W,0
YDL160C-A,YKL016C,0
YDL160C,YPL078C,0
YGL187C,YPR042C,0
Q0275,YBL045C,0
YKR016W,YPL271W,0
YPR140W,Q0055,0
YBR039W,YLR395C,0
YPL078C,YGL187C,0
YPL078C,YPL215W,0
YKR016W,YDR231C,0
YKR016W,YJL166W,0
YNR018W,YBL030C,0
YPL271W,YML129C,0
YKR016W,YPR042C,0
YNL052W,YGL122C,0
YGL122C,YHR051W,0
YPR191W,YDL160C,0
YGL122C,YKR016W,0
YJR121W,YGR222W,0
Q0045,YKR016W,0
YNL026W,YGL187C,0
YNL026W,Q0140,0
