geneA,geneB,selfpairs
YBL030C,YMR256C,0
YJR045C,YGR062C,0
Q0250,YEL024W,0
YIL051C,YLR395C,0
YHR051W,YBR255C-A,0
YBL045C,Q0080,0
YGR112W,YGL122C,0
Q0105,YKR016W,0
YGL122C,YEL024W,0
YNR018W,YML030W,0
YDR231C,YNL030W,0
YBL030C,YDR231C,0
YBR039W,Q0115,0
YPL271W,YBL045C,0
YKR016W,YBL030C,0
YMR244C-A,Q0085,0
YOR090C,YGL122C,0
Q0045,YPL271W,0
YGL191W,YGR222W,0
YNR018W,YMR256C,0
YPR191W,YML030W,0
YKR016W,YML129C,0
YBR039W,YGR033C,0
YGR037C,Q0250,0
YDL004W,YLR393W,0
YGR062C,YDR231C,0
YLR320W,Q0275,0
YJR045C,YDR231C,0
YGL064C,YDR119W-A,0
YNL155W,YBL099W,0
YBR009C,YGL191W,0
YDR377W,YGL122C,0
YBL030C,YEL024W,0
YER154W,YPL215W,0
YBL045C,YNL026W,0
YNL026W,YJR121W,0
YEL024W,YHL038C,0
YDL004W,YER154W,0
YNL026W,YBL045C,0
YKL016C,Q0140,0
YGL122C,YJR045C,0
YER154W,YML129C,0
YJR045C,YBR037C,0
YNR017W,Q0105,0
YDL160C,YDL156W,0
YGL122C,YGL187C,0
YGL122C,YKL155C,0
YKR016W,YPR140W,0
YDL160C,YGL122C,0
YLR393W,YJR121W,0
YBR185C,YBR255C-A,0
YLR203C,YPR042C,0
YDR529C,Q0120,0
YDL004W,Q0250,0
YNR017W,YIL157C,0
YLR295C,YDL160C,0
YPL078C,YGL187C,0
YDR231C,Q0250,0
YDR231C,YPL172C,0
Q0080,YGL122C,0
YPL078C,YML129C,0
YGR132C,YLR395C,0
YPR042C,YNL026W,0
YLR395C,YDR529C,0
Q0110,YJR045C,0
YKR016W,YGL191W,0
YBR024W,YGL122C,0
YLR395C,YBR039W,0
Q0045,YML129C,0
Q0085,Q0045,0
YNR017W,YDL160C,0
YIL157C,YBL045C,0
YNL026W,YDL160C,0
YPR042C,YPL215W,0
YBL099W,Q0250,0
YLR203C,YPL215W,0
YLR067C,YJR045C,0
YPL271W,YBR039W,0
YDL160C,YML129C,0
YBL030C,YDR231C,0
YMR256C,Q0050,0
YPR191W,YJR045C,0
YDR119W-A,YMR244C-A,0
YGL187C,YDR529C,0
YKR016W,YHL004W,0
YNL026W,YLR320W,0
YGL122C,Q0045,0
YGR174C,YBL075C,0
YBL045C,YKR016W,0
YJR045C,YML129C,0
YIL051C,YOL027C,0
YNR018W,YPR125W,0
YGL187C,Q0045,0
YOR065W,YDR231C,0
YDL107W,YML129C,0
YBL045C,YDR377W,0
YLR320W,YLR067C,0
Q0085,YDL160C,0
YHR051W,YOL027C,0
YPL172C,YBL075C,0
YER142C,Q0085,0
YBR039W,YJR045C,0
YLR320W,YIR021W,0
YJL062W-A,YJR045C,0
YLR395C,YKR016W,0
YML129C,YDR529C,0
YDR231C,YNL052W,0
YGR062C,YPL271W,0
YGL122C,YNL305C,0
YKR016W,Q0275,0
YBR039W,YNL026W,0
YBR009C,YBR255C-A,0
YLR067C,YGL187C,0
YDR231C,Q0250,0
YGL187C,YKR016W,0
YNR019W,YML030W,0
YML030W,YPR191W,0
YBL045C,YPL078C,0
YDR377W,YBL045C,0
YGR132C,YGL122C,0
YDR377W,Q0160,0
YPL078C,YGL122C,0
YDR377W,YPR042C,0
YGL122C,YML030W,0
Q0250,YJR045C,0
YDL160C,YML081C-A,0
YGR112W,YDL107W,0
Q0158,YPR140W,0
Q0105,YDR231C,0
YGL187C,YIL111W,0
YOL027C,YDR231C,0
YDL160C,YPR042C,0
YDL160C,YKR016W,0
YDL160C,YOL027C,0
Q0250,Q0140,0
Q0140,YDR119W-A,0
Q0250,YGL122C,0
Q0275,Q0085,0
YBR255C-A,YGL191W,0
YKR016W,YPR042C,0
YNL030W,YNL052W,0
YBL030C,YDL160C,0
YKR016W,YML030W,0
YDR231C,Q0045,0
Q0140,YGR033C,0
YNL026W,YJR045C,0
YJR045C,Q0250,0
YPR042C,Q0275,0
YLR382C,YGL122C,0
YEL024W,Q0050,0
YJR045C,YGR132C,0
YER154W,Q0085,0
YMR256C,YML030W,0
YKR016W,YDL156W,0
YPR042C,Q0105,0
Q0080,YBL099W,0
YMR244C-A,YJL166W,0
YPR042C,Q0080,0
YLR295C,YBL099W,0
YNL026W,YJR045C,0
YER154W,YDL160C,0
YDR377W,YER154W,0
YGR174C,YGR112W,0
YGL122C,YDR231C,0
YDR231C,YGL122C,0
Q0130,YBL030C,0
YKL016C,Q0080,0
YNL305C,YDL160C,0
YGL122C,YJR045C,0
YDL160C,YGR112W,0
YDR529C,Q0105,0
YGL191W,YML129C,0
YBL030C,YNR018W,0
YDR119W-A,YGL187C,0
YGR222W,YPL271W,0
Q0105,YGL122C,0
YBR009C,YPL215W,0
Q0045,YGR112W,0
YBR255C-A,Q0115,0
YOR065W,YDL156W,0
YJR045C,YPR042C,0
YPR042C,Q0055,0
YNL052W,YJL014W,0
YMR256C,YEL024W,0
YBL099W,Q0120,0
YOR065W,YGR222W,0
YNL030W,YBL030C,0
Q0080,Q0130,0
YML129C,YIL157C,0
YJL166W,YPL078C,0
YBR120C,YNL030W,0
YKR016W,YGL122C,0
YBL099W,YOR090C,0
YDL160C,YHR051W,0
YKL016C,YOR065W,0
YBL045C,YJL062W-A,0
YKL016C,YDR231C,0
YPR042C,YBL099W,0
YJL166W,YNR017W,0
YLR295C,Q0250,0
YML129C,YPR042C,0
YBR024W,YBL045C,0
YNL052W,Q0275,0
YGR033C,Q0045,0
YDL160C-A,YOR065W,0
Q0055,YML129C,0
YOL027C,YHR051W,0
YDL160C,Q0045,0
YDR529C,YLR382C,0
Q0140,YGR112W,0
Q0255,YOR065W,0
Q0105,YBR255C-A,0
YPL078C,YKL155C,0
Q0250,YML129C,0
YGR112W,YEL024W,0
YDL160C,YKR016W,0
YGR112W,YIL157C,0
YDL107W,YDL160C,0
YBR185C,YNL026W,0
YJL166W,YNL030W,0
YGR062C,YNL305C,0
YJR121W,YJR045C,0
YLR203C,YJR121W,0
YHR051W,YJR121W,0
Q0045,YPR191W,0
YKL016C,YDL160C,0
YNL052W,YPL215W,0
YGR033C,YGL191W,0
YBR009C,YDL160C,0
YPL172C,YOR065W,0
YLR203C,YPL215W,0
YIL157C,YGL122C,0
YHR051W,YHL004W,0
Q0105,YGL187C,0
YPR191W,YKR016W,0
YKL016C,YDR119W-A,0
YBL045C,Q0045,0
YJL166W,YGL187C,0
YPR191W,Q0105,0
YDR529C,YLR393W,0
YBL045C,YKR016W,0
YBR039W,YPR191W,0
YKL016C,YGR112W,0
Q0085,YBL045C,0
YDR377W,YEL024W,0
YLR203C,Q0045,0
YDL160C,YPR125W,0
YEL024W,Q0085,0
YKR016W,YGL122C,0
YBR037C,YGL187C,0
YGL122C,YEL024W,0
YJR045C,YNL030W,0
YPL078C,YJL166W,0
YGR112W,Q0140,0
YGL187C,YPR042C,0
YNL052W,YGL122C,0
YBL099W,YBL045C,0
YJL166W,YDL160C,0
YKL155C,YML129C,0
YKR016W,YKL155C,0
Q0120,YOL027C,0
YNL026W,YBL045C,0
Q0105,YDR375C,0
YKL016C,YGR132C,0
YKR016W,YBL099W,0
YGL122C,YBR120C,0
Q0105,YJR045C,0
YOR065W,Q0250,0
YNR017W,YHR051W,0
YML081C-A,YJR121W,0
YGL187C,YGL122C,0
Q0085,YNR019W,0
YER154W,YGL191W,0
YGL187C,YIL111W,0
YMR256C,YGR033C,0
YGL122C,YPR191W,0
YPR042C,YDL160C,0
YJL062W-A,YJR045C,0
YJR045C,YPR042C,0
YDL160C,YNL026W,0
Q0110,Q0045,0
YBL045C,YGL191W,0
YPL271W,YPR042C,0
YNR017W,YNL052W,0
YNL052W,YBL075C,0
YHL004W,YBR024W,0
Q0250,YDL107W,0
Q0110,YHR076W,0
YHR051W,YLR203C,0
YDL160C,YML081C-A,0
YDL160C,Q0050,0
Q0045,YJL062W-A,0
YGL191W,YIL051C,0
Q0140,YGL122C,0
YIL157C,YBR255C-A,0
YJR121W,YBL075C,0
YEL024W,YBR185C,0
YJR045C,YPR125W,0
YPR042C,YGR112W,0
YJR045C,YBR039W,0
YGL187C,Q0070,0
YGL191W,YHR076W,0
YOR090C,YPR125W,0
YBL045C,Q0105,0
YHR051W,YJL166W,0
YHR076W,YPR191W,0
YBL030C,YNR018W,0
YDL160C,YKR016W,0
YDL160C,Q0105,0
YBL045C,YJR121W,0
Q0130,YKL016C,0
YIL111W,YJR045C,0
YHR051W,YLR203C,0
YBL030C,YML030W,0
YML030W,Q0105,0
YJR045C,Q0080,0
YOL027C,YMR256C,0
YOR065W,Q0105,0
YDR529C,YKL016C,0
YPR191W,YPL078C,0
YKL155C,Q0250,0
YGL191W,YBR039W,0
YBL045C,YBL099W,0
YGL187C,YDL160C,0
YDL160C,YHR051W,0
YJR121W,YNL052W,0
Q0105,YNL305C,0
YDL160C,YPL078C,0
YLR203C,Q0250,0
YGR222W,YKR016W,0
Q0085,YNL052W,0
YML030W,YPR191W,0
Q0105,YPR042C,0
Q0275,YKL155C,0
YNR017W,YBR255C-A,0
YBR120C,YLR320W,0
YDR375C,YDL156W,0
YDL160C,YER154W,0
YIL111W,YBR185C,0
YIL111W,YLR295C,0
YML081C-A,YPL078C,0
YJL062W-A,Q0250,0
YBR120C,YHR051W,0
Q0275,Q0020,0
YNL155W,YLR320W,0
YGL122C,YNL026W,0
YNR017W,YGL187C,0
YPL215W,YGL187C,0
Q0105,YGL191W,0
YDL160C,Q0045,0
Q0085,Q0045,0
YOR065W,YOL027C,0
YEL024W,YJL166W,0
YJL062W-A,YDR119W-A,0
Q0130,YDL160C,0
YGR222W,YBL099W,0
YHR051W,YML129C,0
YGL187C,YJR045C,0
Q0075,YDL160C,0
Q0275,Q0085,0
YPR140W,YLR320W,0
YHR076W,Q0105,0
YOL027C,YBL030C,0
YBR120C,YML030W,0
Q0045,YKR016W,0
YHL038C,Q0275,0
YGR112W,YKR016W,0
Q0105,Q0045,0
YJR121W,YKR016W,0
Q0105,Q0060,0
YDL160C,YGR174C,0
YJL166W,Q0250,0
YDL160C,YGL122C,0
YGR222W,YKL016C,0
YNR018W,YDR377W,0
YDR377W,YJR045C,0
Q0275,Q0045,0
YNL026W,YIR021W,0
Q0130,YJL166W,0
YJR045C,Q0085,0
YBL030C,Q0275,0
YMR244C-A,YLR067C,0
YGL187C,YJR045C,0
YJL014W,YNL030W,0
Q0045,YDL160C,0
YGL122C,YHL004W,0
YNL026W,YPR125W,0
Q0065,YGL187C,0
Q0115,Q0250,0
YJR045C,YOR090C,0
YLR203C,YNL026W,0
YIL157C,YHR051W,0
YGR112W,YDR231C,0
YER154W,YPL215W,0
YGL122C,YNL026W,0
YOR065W,YGR132C,0
YBL045C,Q0065,0
Q0085,YJR121W,0
YLR203C,YNL305C,0
YDL160C,Q0275,0
YNR018W,YPL078C,0
Q0275,YDL160C,0
YER154W,Q0085,0
Q0110,YKR016W,0
YBR120C,YGL122C,0
YPR042C,Q0050,0
Q0085,YML129C,0
YGL187C,YGR033C,0
YDL160C,YBR037C,0
YDR231C,YGL191W,0
YOR065W,YKL016C,0
YKR016W,Q0085,0
YJR045C,YGR033C,0
Q0045,YPR042C,0
YLR320W,YDL160C,0
YBL099W,Q0250,0
YDR377W,YBL075C,0
YER142C,YPL078C,0
YPR042C,YMR256C,0
YER154W,YDL107W,0
YBR120C,YJL014W,0
YML030W,YNL052W,0
Q0250,YLR395C,0
YPR042C,YGR033C,0
YKR016W,YNR018W,0
YDL004W,YGL187C,0
Q0120,YKL016C,0
YIL157C,YPR042C,0
YJL014W,YNL052W,0
YHR051W,YGR174C,0
YBL045C,Q0275,0
YKR016W,YPL078C,0
YJR121W,Q0105,0
Q0045,YML129C,0
YGL122C,YGR112W,0
YBR024W,YOL027C,0
YLR295C,YJR045C,0
YJR121W,YGL187C,0
YEL024W,YNR017W,0
YLR395C,YKR016W,0
YJR045C,YDR231C,0
YGL122C,YBR039W,0
Q0250,YDR119W-A,0
YJL062W-A,YER154W,0
YKR016W,YGL122C,0
YDR231C,Q0250,0
YKL016C,YDR231C,0
YBL045C,Q0250,0
YGL187C,YJR045C,0
YDL156W,YKL016C,0
YJR121W,YPL078C,0
YKL155C,YBL030C,0
YKR016W,YNL026W,0
YDR231C,YGR033C,0
YBR024W,YHR076W,0
YJL062W-A,YBL045C,0
YBL045C,YNR017W,0
Q0250,YPR042C,0
YBL099W,YJL166W,0
YNL305C,Q0250,0
YDL160C,YNR018W,0
Q0070,YML030W,0
Q0130,YJR121W,0
YER154W,YIL111W,0
YGL187C,Q0250,0
YNR017W,Q0250,0
YGL187C,YNL026W,0
YDL160C,YDR119W-A,0
YPL271W,YBL030C,0
YKR016W,Q0275,0
Q0130,Q0050,0
YGL122C,YPR042C,0
YKR016W,YGR062C,0
Q0275,YDL160C,0
Q0158,Q0085,0
YNR018W,YDL107W,0
YML030W,YPL215W,0
YJR045C,YOR090C,0
Q0045,YNR018W,0
Q0050,YDL160C,0
YGL122C,YNR018W,0
YJR045C,Q0085,0
YGL187C,Q0080,0
YBL045C,YGL187C,0
YML081C-A,Q0050,0
YOR090C,YBL045C,0
YKR016W,Q0085,0
YNL026W,YOL027C,0
YDR375C,YPR191W,0
YDR529C,YGR112W,0
YDR375C,YBL045C,0
YDL160C-A,YGL187C,0
Q0250,YBR255C-A,0
YEL024W,YGR222W,0
YML081C-A,YLR393W,0
YJR045C,YBR185C,0
YHL038C,YDL160C,0
YPR191W,YER154W,0
YLR203C,YIL111W,0
YBL045C,YPR125W,0
Q0020,YBL030C,0
YGL122C,Q0045,0
YGL187C,YKR016W,0
Q0255,YHL004W,0
Q0045,YDL156W,0
YLR203C,YDL160C,0
YIL157C,YJL014W,0
YGL187C,YBL045C,0
YPL271W,Q0275,0
YDL160C,YJR045C,0
YPR191W,YKR016W,0
YDL107W,YDR375C,0
YEL024W,YPL271W,0
YER154W,YBR185C,0
YOR065W,Q0250,0
YNR018W,YGR174C,0
YDL156W,Q0045,0
YNR018W,YEL024W,0
YNL155W,YBL045C,0
Q0115,YKL155C,0
YML030W,YBR255C-A,0
YML129C,YDR231C,0
YNL052W,YLR295C,0
Q0275,Q0055,0
Q0080,YBR039W,0
Q0250,YGL064C,0
YBL099W,Q0130,0
YKR016W,YGL122C,0
YJR045C,Q0140,0
YPL078C,YGR062C,0
Q0080,YPL271W,0
Q0250,YLR203C,0
Q0250,YPR042C,0
YDL004W,YDL160C,0
YKR016W,YDR231C,0
YLR295C,YBL099W,0
YML030W,YDR377W,0
YDR529C,YML081C-A,0
YDL160C,YLR320W,0
YBR009C,YJR121W,0
YPL078C,YJR045C,0
YML030W,YLR295C,0
YDR119W-A,YBL045C,0
Q0130,YDR231C,0
YGR112W,YPR140W,0
YDR529C,Q0045,0
YDR119W-A,Q0045,0
YJR045C,YJL062W-A,0
YBR037C,YEL024W,0
YDR231C,YGL122C,0
Q0250,Q0275,0
Q0250,YGL122C,0
YOR090C,YKR016W,0
YGL122C,Q0250,0
YDR231C,YKR016W,0
YHL004W,YGL122C,0
YGL122C,YGL064C,0
YOR065W,YPR191W,0
YLR203C,Q0140,0
YBL030C,YJL062W-A,0
YNR017W,YDL156W,0
YPR125W,YOR065W,0
YJL166W,YEL024W,0
YIL051C,YDR231C,0
YHR051W,YGL187C,0
YGR112W,YBR185C,0
YBL030C,YEL024W,0
YPR125W,YBR120C,0
YKR016W,YGR222W,0
YKR016W,YHR051W,0
YNR017W,YPR042C,0
YNR018W,YJL062W-A,0
YGL187C,YPR042C,0
YGR037C,Q0115,0
YGR037C,YBL030C,0
YBR009C,YGL122C,0
YPR042C,Q0250,0
Q0250,YLR295C,0
YDL160C,YGL187C,0
YPR042C,YBL045C,0
YKR016W,YBL099W,0
YBR037C,YJR045C,0
YPR042C,YPL078C,0
