geneA,geneB,selfpairs
YGL122C,YLR203C,0
YGL187C,YMR256C,0
YPR191W,Q0140,0
Q0275,YBR039W,0
YDR529C,YKR016W,0
YGL187C,YER154W,0
YKR016W,YDL160C,0
YKR016W,YGR112W,0
YGR132C,YJR045C,0
YML081C-A,YBR009C,0
Q0085,Q0275,0
YNR018W,Q0115,0
YBL099W,YOR065W,0
Q0045,YGR112W,0
YNL305C,YKR016W,0
YGL122C,YML081C-A,0
YGL187C,YGR132C,0
YBL030C,YEL024W,0
YJL166W,YIL111W,0
YJR121W,YBR039W,0
YDR231C,YBL075C,0
YLR295C,Q0120,0
YLR393W,YGL122C,0
YKR016W,Q0250,0
YKR016W,YDR231C,0
YDL160C,YGL122C,0
YLR295C,YNL155W,0
Q0110,Q0085,0
YEL024W,YBR255C-A,0
YGL187C,YGR174C,0
YNR018W,YOR065W,0
YDR529C,Q0105,0
Q0045,Q0070,0
Q0275,YML129C,0
YBR039W,YDL160C,0
YGL187C,YPL215W,0
YNR018W,YOR090C,0
YGL122C,YPL271W,0
YNR017W,Q0045,0
YLR295C,YBR037C,0
Q0085,YPR191W,0
YNL026W,YPR042C,0
YBL099W,YGR033C,0
YML129C,YBL045C,0
YLR382C,YER154W,0
YBL045C,YNR018W,0
YLR203C,YNL305C,0
YGR037C,Q0105,0
YNR018W,Q0120,0
YPR042C,YDL160C,0
YDR375C,YML129C,0
YNL052W,YJR045C,0
YPL215W,Q0045,0
YGL191W,YML030W,0
YNL030W,YJR121W,0
YBR120C,YDR231C,0
YGR174C,YOR090C,0
YDR231C,YNR017W,0
YDR119W-A,YML030W,0
YBR024W,YPR191W,0
YBL099W,YHR076W,0
YGL122C,YER142C,0
YJL062W-A,Q0045,0
Q0045,YPR191W,0
YPR042C,Q0250,0
YIL157C,YPL271W,0
YPR140W,YMR256C,0
YOR090C,YGR112W,0
Q0105,YGL064C,0
Q0045,YML129C,0
YJL166W,YIL157C,0
YBL045C,YBR255C-A,0
YDL160C,YGR062C,0
YOR065W,YNL026W,0
YNL052W,YKL016C,0
YJL062W-A,Q0105,0
YPL078C,YDR231C,0
YGL064C,YNL026W,0
YJL014W,YIL051C,0
Q0105,YPR191W,0
YDL160C,YGL122C,0
YDL160C-A,YGL122C,0
YLR067C,YHL038C,0
YGL191W,YPR125W,0
YDR231C,YML129C,0
YKR016W,YDL160C,0
Q0250,YDL156W,0
YGR132C,Q0140,0
YEL024W,YGL191W,0
YPL215W,YBL045C,0
YBL099W,YNL052W,0
YIL157C,YGR112W,0
YHR051W,Q0275,0
YDL156W,YBR255C-A,0
YGR033C,YGR112W,0
YBR255C-A,YGL187C,0
YJR121W,Q0105,0
YOR065W,Q0080,0
YGL122C,YHR051W,0
Q0140,YOR065W,0
YPL172C,Q0045,0
YJR121W,YGL064C,0
YEL024W,YDL160C,0
YDR231C,YGL191W,0
YOL027C,Q0140,0
Q0045,YPR191W,0
YGR112W,Q0130,0
YKL016C,YDR377W,0
YDR377W,YGL122C,0
YHR051W,YKL016C,0
YML030W,YJR045C,0
YIL111W,YNL052W,0
YDR377W,YPL078C,0
Q0045,YGL122C,0
YER142C,Q0140,0
Q0045,YOL027C,0
YKL016C,YDL160C,0
YBR009C,YJL062W-A,0
Q0050,YJR121W,0
YDL004W,YGL122C,0
YKR016W,YBR185C,0
YHL004W,YBL030C,0
YNR017W,Q0250,0
YLR203C,YBR120C,0
YKL016C,YBR009C,0
YMR244C-A,YJR045C,0
YKR016W,Q0045,0
YPR042C,YLR203C,0
YML129C,YOL027C,0
Q0105,Q0085,0
YBR024W,YJL062W-A,0
YBL045C,YPL078C,0
YPR042C,YDL004W,0
YPL271W,YOR065W,0
YEL024W,YPR140W,0
YER154W,YDL160C,0
YNR019W,YBR039W,0
YBR039W,Q0080,0
YGR132C,YBL045C,0
YKR016W,YOL027C,0
Q0275,YDR231C,0
YGL122C,YKR016W,0
YNL026W,YGL191W,0
YGR062C,YBL099W,0
Q0105,YLR295C,0
YBL045C,Q0045,0
YPL271W,YLR203C,0
YBR185C,YJR045C,0
YEL024W,YLR320W,0
YDR231C,YDL107W,0
YJR045C,YDR231C,0
YGL187C,YML081C-A,0
YGL122C,YNL030W,0
YLR395C,YKL016C,0
YKR016W,YPR042C,0
YDR377W,Q0250,0
YIL111W,YJL014W,0
YBL030C,YJR045C,0
YPR191W,YLR395C,0
YML030W,YKL016C,0
YBL045C,Q0045,0
YDR119W-A,Q0045,0
YDL160C,Q0050,0
YDR119W-A,YBL099W,0
YIL111W,YER154W,0
YPR042C,YBL030C,0
YDL004W,Q0115,0
YLR067C,YDR377W,0
YNL030W,YLR393W,0
YGR033C,YOR065W,0
YGR033C,YPR125W,0
YBR039W,YKR016W,0
Q0085,YKR016W,0
YPR042C,Q0130,0
YGL191W,YPR042C,0
YBL045C,Q0140,0
YML129C,YKR016W,0
YML081C-A,YKR016W,0
YER154W,YPR042C,0
YDL160C,YBL045C,0
YDL004W,YNL026W,0
YGR132C,YPR191W,0
YJR045C,YLR295C,0
YBL045C,YGL122C,0
YDR529C,YGL122C,0
YDL160C,YNL305C,0
YBR009C,Q0130,0
YML030W,YLR295C,0
YGR112W,YEL024W,0
YLR320W,YNL030W,0
YKR016W,YDL160C,0
Q0055,YDL160C,0
Q0160,YJR121W,0
Q0275,YGL191W,0
YNR019W,YBR024W,0
Q0250,YGL122C,0
YJR121W,YGL122C,0
YDL160C,Q0080,0
YNL155W,Q0255,0
YBR009C,YDR529C,0
YDL160C,YDR377W,0
Q0080,YKR016W,0
YPR042C,YBR120C,0
Q0080,YBR024W,0
Q0275,YJR045C,0
YPL078C,YJL166W,0
YIL157C,YGL187C,0
YPR042C,YKL155C,0
YPR042C,YNL305C,0
YNR017W,YNL052W,0
YDR231C,YJR121W,0
Q0250,YDL160C,0
YPL271W,Q0105,0
YOL027C,YLR203C,0
YHR051W,YBR255C-A,0
YDL160C,YNL052W,0
YDR231C,YKL155C,0
YDR529C,YGR222W,0
YGL122C,Q0085,0
YKR016W,YPR125W,0
Q0110,YBL099W,0
YEL024W,YDR231C,0
YIL157C,YDL160C,0
YNL305C,YJR045C,0
YDL004W,YBL045C,0
YLR203C,YGL122C,0
Q0250,YDL160C,0
YGR222W,YML129C,0
YGR132C,YNL305C,0
YOR065W,YLR320W,0
Q0070,YOR090C,0
YBL045C,YDL160C,0
YDL156W,YDL160C,0
YPL078C,YJR121W,0
YGL187C,YIR021W,0
YJR045C,YDL160C,0
YNR017W,YNL026W,0
YJL062W-A,YML081C-A,0
YBL099W,Q0060,0
YDL156W,YNL052W,0
YBL099W,YDR529C,0
YGR174C,YGR222W,0
Q0250,YML129C,0
Q0045,Q0250,0
Q0085,YNR018W,0
YER154W,YEL024W,0
YBR039W,Q0105,0
YDR231C,YHR051W,0
YJL166W,YBL075C,0
YPR191W,YDL160C,0
YBL045C,YKR016W,0
YJR045C,YGR174C,0
YGL187C,YDL160C,0
YBL045C,YPR042C,0
YML030W,YGL122C,0
YGL187C,YJL166W,0
YER154W,YLR320W,0
YER154W,YDL160C,0
Q0105,YGL122C,0
YPR042C,Q0105,0
YKR016W,YNL026W,0
YBL045C,YDR377W,0
YLR203C,YJR045C,0
YBL045C,YGL122C,0
YKR016W,YBR120C,0
YDL107W,YGL122C,0
Q0250,YGL187C,0
YPR042C,YNR018W,0
YJR045C,YNL026W,0
Q0085,YGL187C,0
