geneA,geneB,selfpairs
YOL027C,YKR016W,0
YIL111W,Q0140,0
YBR185C,YKR016W,0
YDL160C,YJL166W,0
YLR295C,YKR016W,0
YKL016C,YOR065W,0
YBL030C,YDL160C,0
YGL122C,YJR045C,0
YJL062W-A,YNL026W,0
YGL187C,YDR231C,0
YJR045C,YHR051W,0
Q0045,YGL187C,0
YBL099W,YLR203C,0
YBL030C,YKR016W,0
YGR112W,YIL157C,0
YJR045C,YIL157C,0
YGL187C,YJL166W,0
YML129C,YKR016W,0
Q0130,YHL004W,0
YGR112W,YER154W,0
YGL122C,YGL187C,0
YGR112W,YML081C-A,0
YPL271W,YOR090C,0
YDL160C,YBR037C,0
YPL172C,YPR042C,0
YBL030C,Q0045,0
YGL187C,Q0105,0
YPL078C,Q0275,0
YDL107W,YKR016W,0
YLR067C,YLR203C,0
Q0085,YBR037C,0
YOR065W,YGL187C,0
YKR016W,YOR065W,0
YDL160C,YHR051W,0
YDR231C,Q0275,0
YML129C,YBL045C,0
YBL045C,YKR016W,0
YOR090C,Q0085,0
YJL014W,Q0130,0
YBL045C,YDR231C,0
Q0275,YGL187C,0
YLR067C,YNL052W,0
Q0045,YLR203C,0
YER154W,YJR121W,0
YJR045C,YPR042C,0
YPR125W,YGL122C,0
YNL030W,YDR231C,0
YKL016C,YDR231C,0
YJR045C,YDL107W,0
YGR174C,YLR393W,0
YLR067C,YDL160C,0
YLR320W,YBR009C,0
Q0085,YDL107W,0
YGR062C,Q0115,0
YGR112W,YGR132C,0
Q0140,YIL157C,0
YPR042C,YNL052W,0
YDR529C,YPR042C,0
YBR185C,YGL187C,0
YLR320W,YOL027C,0
YNL026W,YNL030W,0
YPR042C,YNL052W,0
YLR295C,YNL052W,0
YNL030W,YPL078C,0
YNR018W,YGR222W,0
Q0250,YKR016W,0
YDR231C,YBL045C,0
YJR045C,YDL160C,0
YMR256C,YPR125W,0
YGR033C,YPL078C,0
YGL187C,YBL075C,0
YDR119W-A,YDL160C,0
YOR065W,Q0085,0
YDL160C,YEL024W,0
YBL030C,YOR065W,0
YBR120C,YBL045C,0
YPL078C,Q0250,0
YJR045C,YDL004W,0
YJL062W-A,YDL160C,0
YGR174C,YLR203C,0
YHL004W,YER142C,0
YPR042C,YMR256C,0
Q0085,Q0080,0
YML081C-A,YHL004W,0
YPR191W,YHR051W,0
Q0250,YLR203C,0
YER154W,YDL160C,0
YIL051C,YGL191W,0
YNL026W,Q0158,0
YGR132C,YPR042C,0
Q0045,YEL024W,0
YBR185C,YML129C,0
YKL155C,YBL075C,0
Q0275,Q0085,0
YDL160C-A,Q0045,0
YHR051W,YEL024W,0
YML030W,YMR256C,0
YDL160C,Q0045,0
YDR375C,Q0050,0
Q0250,YPR042C,0
YOL027C,YBR255C-A,0
YNL026W,YIL111W,0
YBR009C,YML129C,0
YGR112W,YNR018W,0
YJR045C,YMR244C-A,0
YDL160C,Q0275,0
YKL155C,YJR121W,0
YPL271W,YKR016W,0
YML030W,YDL160C,0
YNL026W,Q0045,0
YPL172C,YDR375C,0
YGL122C,YBL099W,0
YPL172C,YGL191W,0
Q0050,YJL166W,0
YKL155C,YPR191W,0
YKL016C,YBL030C,0
YLR395C,YDL004W,0
YOR065W,YBL030C,0
YDL160C,YGR174C,0
YBR120C,Q0080,0
YDR231C,Q0130,0
Q0045,YLR203C,0
YJR045C,YBL099W,0
YPR042C,YPL078C,0
YGR174C,YLR203C,0
YJL062W-A,YDR377W,0
YGL122C,YDL160C,0
YOL027C,YGR062C,0
YOR065W,YPR042C,0
YML030W,Q0250,0
YJL166W,YML129C,0
YKL016C,YLR395C,0
YGR062C,YDL160C,0
YNR018W,Q0250,0
YOL027C,Q0045,0
Q0255,YDR231C,0
YDL160C,YPL215W,0
YKL016C,YJR121W,0
YNL052W,YPR191W,0
Q0080,Q0045,0
YJR045C,YJL166W,0
YEL024W,YDR377W,0
YPR042C,Q0105,0
YGR112W,YEL024W,0
YJR121W,YBL045C,0
YGL122C,Q0050,0
YJL166W,YDR231C,0
Q0250,YDR377W,0
YLR295C,YML030W,0
YKR016W,YDL160C,0
YBL045C,YGR033C,0
YNL305C,YJR121W,0
Q0055,Q0275,0
YNL052W,YGL064C,0
YDR377W,YGR112W,0
YIL051C,YML129C,0
YDR119W-A,YNL026W,0
YML081C-A,YEL024W,0
YOR065W,YGR033C,0
YDL160C,YBL030C,0
YGL191W,YLR395C,0
YNR019W,YGR132C,0
YML030W,YGL122C,0
YDL156W,YDL107W,0
YKR016W,YGL122C,0
YLR203C,YGR062C,0
YEL024W,Q0080,0
YGL187C,YDL160C,0
Q0140,YJR045C,0
YKR016W,YEL024W,0
YGR112W,YDL160C,0
YPL215W,YMR244C-A,0
YML081C-A,YNR018W,0
YNL052W,YDR529C,0
Q0105,YDL156W,0
Q0050,Q0250,0
Q0060,Q0120,0
Q0110,YHR076W,0
YNL026W,YNR018W,0
YBR039W,YNL052W,0
YPR125W,YIL111W,0
YGL187C,YBL075C,0
YLR295C,YBL099W,0
YNL026W,YKR016W,0
YBL045C,YGL122C,0
YML129C,YML030W,0
YGL122C,YKL016C,0
YDL160C,Q0045,0
YDL107W,YIL157C,0
Q0130,YDR119W-A,0
Q0045,YLR393W,0
YLR393W,YPL215W,0
YPR042C,YNR017W,0
YOR065W,YGL122C,0
YIL111W,YGR174C,0
YBL030C,YPR191W,0
YNR018W,Q0105,0
YNL305C,YKR016W,0
YNL030W,YML030W,0
YGL122C,YPR042C,0
YBL045C,Q0045,0
Q0085,YNL052W,0
Q0105,YIL111W,0
YPR191W,YKR016W,0
Q0045,YBR255C-A,0
YNL026W,Q0250,0
YDR231C,Q0250,0
YKR016W,YMR244C-A,0
YPL215W,YNL026W,0
YHL004W,YGL187C,0
YBR039W,YJL014W,0
YBR009C,YNR018W,0
YJR045C,YBL045C,0
YGR112W,YBR039W,0
YJR045C,Q0105,0
YIL111W,YPR191W,0
YDR375C,YEL024W,0
YDL156W,YPR191W,0
YNR018W,YBR185C,0
YNL305C,YLR382C,0
YLR295C,YBR255C-A,0
Q0105,YDL160C,0
Q0050,YHR051W,0
YBL099W,YNR018W,0
YPR042C,YBL099W,0
YDR529C,YMR256C,0
YDL160C,YOR065W,0
YEL024W,YBL075C,0
YJR045C,YGL122C,0
YGL122C,YBL045C,0
YJL166W,YGL064C,0
YPR042C,YJR121W,0
YLR067C,Q0085,0
YPL215W,YDR377W,0
YPR191W,Q0050,0
Q0045,YOL027C,0
YJR121W,YGL122C,0
YMR256C,YKR016W,0
YHR051W,Q0115,0
YGR033C,YDR119W-A,0
YGL191W,YBR120C,0
YIL157C,YOR090C,0
YJR121W,YBL045C,0
YPR042C,YGL122C,0
YGR112W,Q0080,0
YPL078C,YGL191W,0
YNR018W,Q0275,0
YHR076W,YBL099W,0
YGR222W,YKL155C,0
YBR120C,YML030W,0
YLR295C,YBL045C,0
YDL160C,YBL045C,0
YBR120C,YNL030W,0
YBR255C-A,YJR045C,0
YNR017W,YGR132C,0
Q0065,YBL099W,0
YJR045C,YDR231C,0
Q0080,YGR222W,0
Q0020,YGL122C,0
YNR017W,Q0110,0
YPR042C,YKR016W,0
YNL026W,YBL045C,0
YPL215W,YDL160C,0
YBR255C-A,YGL187C,0
YGR112W,YDR529C,0
YPR191W,YLR203C,0
YGL122C,YKL016C,0
YDR375C,YDR231C,0
YGL187C,YGR112W,0
YDR377W,YBL045C,0
YDR119W-A,YKL016C,0
YGL122C,YGR222W,0
YKR016W,YJR045C,0
Q0105,Q0250,0
Q0250,Q0275,0
Q0045,YNL026W,0
YKL016C,YPL271W,0
YPR042C,YGR132C,0
YHR051W,Q0130,0
YOR065W,Q0275,0
YLR203C,YPR042C,0
YDL160C,YKR016W,0
YEL024W,Q0085,0
YIL051C,YPL271W,0
YGL064C,YNL305C,0
YGR037C,Q0130,0
YDL160C,Q0045,0
YBR039W,YBL099W,0
YPL271W,YER154W,0
YGL187C,YML030W,0
YPR140W,YPL078C,0
Q0045,YBL045C,0
YDR231C,YDL160C,0
YJL062W-A,YGL187C,0
YPL078C,YGR222W,0
YIL157C,YHR076W,0
YKR016W,YGR112W,0
YEL024W,YPR125W,0
YDL160C,YHR051W,0
YBL045C,YBR255C-A,0
YPR125W,YIL051C,0
YHR076W,YJR045C,0
YHL004W,YLR203C,0
YPR140W,YJR121W,0
YDR119W-A,YEL024W,0
YPL215W,YML030W,0
YOL027C,YDL004W,0
YDR231C,YGL122C,0
YDR529C,YJL014W,0
YPR042C,YML129C,0
YGL187C,Q0020,0
Q0070,Q0250,0
YGL064C,YJL014W,0
YGL187C,YJR045C,0
YDR231C,YOL027C,0
YBR120C,YDR119W-A,0
YBL099W,Q0250,0
Q0085,YOL027C,0
YNL305C,YNL052W,0
YEL024W,Q0140,0
YEL024W,YNR019W,0
YJR045C,YJL166W,0
YHR051W,YGR033C,0
Q0250,Q0120,0
Q0105,YDL156W,0
YHR051W,YJL062W-A,0
Q0080,Q0120,0
YLR203C,YJL014W,0
YDR231C,YBL030C,0
YBL099W,Q0140,0
Q0255,YER154W,0
YJL166W,YNR017W,0
YHL004W,Q0105,0
YJR121W,Q0115,0
YBL045C,YGL122C,0
YBL030C,YML129C,0
YLR320W,YOR090C,0
Q0055,YNL155W,0
YBL030C,YGL187C,0
Q0085,YKL016C,0
YGR132C,YBL045C,0
YNL305C,YDL160C,0
YOR065W,YML129C,0
YJR045C,Q0085,0
YDL160C,YEL024W,0
YJL062W-A,YHL004W,0
YNL026W,YPL215W,0
YJL062W-A,YLR395C,0
YGR222W,YDR231C,0
YPR042C,Q0085,0
YPR042C,YDR231C,0
YER154W,YPR140W,0
YDR377W,YGL122C,0
YBL030C,YPR042C,0
YKR016W,Q0110,0
YGL122C,Q0105,0
YPR191W,Q0080,0
YDL160C,YHR051W,0
Q0250,YJR045C,0
YDL160C,Q0120,0
YGL122C,YDR377W,0
YGL122C,YDL160C,0
YBR255C-A,YGL191W,0
YGR033C,YEL024W,0
YLR395C,YJR045C,0
YHR051W,YJR045C,0
YDL160C,YKR016W,0
Q0085,YDR377W,0
YGL187C,YBL045C,0
Q0250,YKR016W,0
YGL187C,YDL160C,0
YLR295C,YGL187C,0
YOR065W,YDL004W,0
YDL004W,YBR024W,0
Q0075,YKR016W,0
YBL099W,YGL187C,0
YGL122C,YDL107W,0
YJR045C,YDR377W,0
YGR112W,YKR016W,0
YGL064C,YNR017W,0
YJR045C,YPL271W,0
YHR076W,YKR016W,0
YBL030C,YBR120C,0
YNL052W,YPL078C,0
YJL062W-A,YGL191W,0
YML030W,YJL014W,0
YLR320W,YGR112W,0
YPL271W,YPR042C,0
YNL026W,YHR051W,0
YDL160C,YLR203C,0
YGL122C,YKL016C,0
YIL157C,YGL191W,0
Q0085,YBL030C,0
Q0250,YPR042C,0
Q0105,Q0250,0
Q0045,YDL160C,0
YLR393W,YLR320W,0
YKL155C,YPR042C,0
Q0105,YBL045C,0
YDL160C,YML081C-A,0
YML129C,YNR017W,0
YBR255C-A,YGR174C,0
YGL122C,YJR121W,0
YML030W,YJR045C,0
YJR121W,YLR393W,0
Q0130,YHL038C,0
YBR255C-A,YKL155C,0
Q0105,YKL155C,0
YDL160C,YBL045C,0
YNR017W,YGL122C,0
YBL045C,YPR042C,0
YBR009C,YDL004W,0
YJL062W-A,YGL122C,0
YNL052W,Q0105,0
YML081C-A,YGL122C,0
Q0250,YGL187C,0
Q0130,Q0140,0
YBL030C,YML030W,0
Q0045,YJR045C,0
YDL160C,YGR222W,0
YER154W,YOL027C,0
YPR042C,Q0250,0
YML129C,YDL160C,0
YML129C,YOR090C,0
YJR045C,YGL191W,0
YJR121W,YJR045C,0
YLR320W,YDR377W,0
YIL157C,Q0055,0
YDL160C,YPR042C,0
YJR045C,YJL062W-A,0
YMR256C,YGL122C,0
YGL122C,YPR042C,0
Q0140,YBR039W,0
YPL215W,YDR375C,0
YER154W,YDR377W,0
YJR045C,Q0130,0
YPR042C,YMR244C-A,0
YNR019W,YGR112W,0
YDL160C,YER142C,0
YML030W,Q0085,0
YGL187C,YDL004W,0
YDR529C,YIL111W,0
YLR203C,YKR016W,0
YDR231C,Q0045,0
YKR016W,YOR090C,0
YPR191W,YDR231C,0
YGL187C,YJR045C,0
YJR045C,Q0250,0
YGL122C,YNL026W,0
YDL160C,YGR112W,0
YBL045C,YML081C-A,0
YGL122C,YGR033C,0
Q0080,YJL166W,0
YBL045C,YGL122C,0
YJR045C,Q0045,0
Q0045,YBR009C,0
YKL016C,YNL026W,0
YJR045C,YGL122C,0
Q0085,YNL155W,0
YHR051W,YPL078C,0
Q0140,Q0250,0
YKR016W,YGR037C,0
Q0250,YOR090C,0
YNR018W,YGR174C,0
Q0140,YDL156W,0
YBR009C,YDL160C,0
Q0105,YGL187C,0
YBR037C,YGL187C,0
YNR017W,Q0085,0
Q0250,YBL045C,0
YGL122C,YJR045C,0
YBR009C,YDR529C,0
YKR016W,Q0080,0
YJR121W,YOR065W,0
YKR016W,YNL052W,0
YML129C,YBR009C,0
YPL078C,YGR222W,0
YER154W,YHL038C,0
YDR231C,YJR045C,0
YNR018W,YPL078C,0
YLR295C,YHR051W,0
YDR231C,YKL016C,0
YOR065W,YPL271W,0
YLR203C,YBR039W,0
YML129C,YDR529C,0
YKL016C,YKR016W,0
YKR016W,Q0250,0
Q0045,YKR016W,0
YBL045C,YPL078C,0
YGL187C,Q0105,0
Q0045,YML030W,0
YNL026W,YKR016W,0
YPR191W,YNR017W,0
YIL111W,YER154W,0
Q0140,YKR016W,0
YOR090C,YKR016W,0
YDR119W-A,Q0085,0
YDR377W,YDL160C,0
YBL045C,YER154W,0
YPR042C,YJL062W-A,0
YMR256C,YPR191W,0
YPR191W,YNR017W,0
Q0250,YPR191W,0
YDR231C,YDL160C,0
YBR024W,Q0045,0
YER154W,YBL030C,0
Q0140,YPR042C,0
YBR037C,YDL160C,0
Q0250,YDL160C,0
YDR529C,YLR295C,0
YDR119W-A,YLR320W,0
YKR016W,YNR018W,0
YBL045C,Q0275,0
YDL160C,YHR051W,0
YKR016W,YBR024W,0
Q0130,YNR018W,0
YOR065W,YOL027C,0
YJR121W,YGL187C,0
YGR062C,YCR106W,0
YGL122C,YJL166W,0
YJL166W,YBR255C-A,0
Q0115,YER154W,0
YGR033C,Q0275,0
YJR045C,YKL016C,0
YPR125W,Q0250,0
YKR016W,YGL187C,0
YBR024W,Q0158,0
YKL016C,YML030W,0
YGL187C,YGR132C,0
YNL052W,YDL160C,0
YDR119W-A,YGR222W,0
YLR320W,YKR016W,0
YJL166W,YNL052W,0
YNR017W,YKR016W,0
YEL024W,Q0115,0
YBR039W,YML030W,0
YPR042C,YGL187C,0
YDL004W,YLR203C,0
YBR185C,Q0085,0
YBL099W,YGL187C,0
YKR016W,YGL191W,0
Q0250,Q0105,0
YDL156W,YBR039W,0
Q0250,YJR045C,0
YPR042C,YJR045C,0
YGL187C,YNL026W,0
YBR185C,Q0105,0
YBL045C,YDL160C,0
YKR016W,Q0275,0
Q0105,YGL187C,0
YKR016W,YGR033C,0
YEL024W,YKR016W,0
YJR045C,YDL160C,0
YHR051W,YDR231C,0
YJR045C,Q0275,0
Q0250,YGL187C,0
YKL016C,YOL027C,0
YNR017W,YBR037C,0
YIL051C,YKR016W,0
YPR191W,YGR033C,0
YGL187C,YER154W,0
Q0275,YBL030C,0
YJR045C,YPR125W,0
YBR039W,YDL156W,0
Q0275,YGL122C,0
YGL122C,YNL026W,0
YIL157C,YDL107W,0
YGL122C,YBR039W,0
YBL075C,YML081C-A,0
YPR125W,YGL122C,0
Q0045,YNL026W,0
