geneA,geneB,selfpairs
YDL004W,Q0085,0
YML129C,YNL026W,0
YPR042C,YDL160C,0
YGL187C,YGL122C,0
YGR112W,YKR016W,0
YBL045C,YDL160C,0
YIL111W,YPR042C,0
YJL166W,YBL030C,0
YBR255C-A,Q0158,0
YPR140W,Q0065,0
YGL122C,YNL305C,0
YGR033C,YOL027C,0
YKR016W,YDL160C,0
Q0085,YJL014W,0
Q0045,Q0115,0
YBL045C,YKR016W,0
YNL052W,YGL187C,0
YML129C,YJR045C,0
YNL052W,YGR112W,0
YJR045C,YBR039W,0
YJR045C,YBL075C,0
YLR203C,YNL026W,0
YPR042C,YKR016W,0
YML081C-A,YLR203C,0
YJL014W,YHR076W,0
YDR231C,YML030W,0
YHL038C,Q0250,0
YPL271W,YKR016W,0
YIL051C,YBR024W,0
YJR121W,Q0085,0
Q0120,YDL160C-A,0
Q0055,YER154W,0
Q0045,Q0275,0
YDR375C,YML030W,0
Q0275,Q0070,0
Q0250,YOR065W,0
YOL027C,YJR121W,0
YJR045C,YDL160C,0
YGL187C,YJR045C,0
YKR016W,Q0105,0
YDR231C,YMR256C,0
YPL078C,YML030W,0
YGL187C,YML129C,0
Q0140,Q0250,0
YLR320W,YGL122C,0
Q0250,YKR016W,0
YDL160C,YKL016C,0
YOL027C,Q0045,0
YDR377W,YER154W,0
YEL024W,YDL107W,0
YER154W,YGL122C,0
YEL024W,YBL099W,0
YOR065W,YPR042C,0
YHR051W,YPR042C,0
YKR016W,YDL160C,0
YBL030C,YJL166W,0
YGL187C,YJR045C,0
YPR042C,YML081C-A,0
YIL111W,YJR045C,0
YGR132C,YDL160C,0
YBR120C,YGL122C,0
YBL099W,YBR009C,0
YPL078C,Q0105,0
Q0045,YJL062W-A,0
YGL187C,YPR042C,0
YDL160C,YOL027C,0
YDL160C,YJR045C,0
YPL215W,YIL157C,0
YPL172C,YGL191W,0
YJR045C,YNR017W,0
YJL166W,YLR203C,0
YPR042C,YGL187C,0
YBR185C,YDR231C,0
YOR065W,YNL155W,0
YML129C,YPR191W,0
YBL045C,YBR120C,0
YDL107W,Q0275,0
YOR065W,YJL166W,0
YDL160C,Q0120,0
YLR320W,YGR062C,0
Q0080,YDL160C,0
YDL160C,YLR067C,0
YKL016C,Q0070,0
YGL122C,YDR231C,0
Q0275,YLR203C,0
YKR016W,Q0250,0
YLR295C,YER142C,0
YKL016C,YPL078C,0
YHR051W,YOR065W,0
YDR231C,YPL078C,0
YOL027C,Q0045,0
YLR382C,YOR090C,0
Q0275,YML129C,0
YKR016W,YGR112W,0
YJL062W-A,YPR191W,0
YGL191W,YIL051C,0
YJR045C,YGL187C,0
Q0045,YBR255C-A,0
Q0105,YNR017W,0
Q0045,YHL038C,0
YPR042C,YGR033C,0
YGR222W,Q0140,0
Q0110,YER154W,0
YML129C,YNL052W,0
YGR132C,YGL187C,0
YBL045C,YDR231C,0
YKL016C,YNL052W,0
YDR377W,YML030W,0
YDL160C,YNL030W,0
YNR017W,YJR121W,0
YNL305C,Q0275,0
YDL160C,YBL099W,0
Q0140,YDL107W,0
YGL191W,YOR065W,0
YGL187C,YJR045C,0
YGL122C,YDR231C,0
YER154W,Q0115,0
YKR016W,YHR051W,0
YPL271W,YDR231C,0
YGL191W,YDL004W,0
YDR231C,YIL111W,0
YNL052W,YKL016C,0
YEL024W,YPR191W,0
YKL155C,YBR024W,0
YGL122C,YGL187C,0
YML081C-A,YNR019W,0
YIL157C,YKR016W,0
Q0105,YBL030C,0
YOL027C,YJR121W,0
YGR033C,YLR393W,0
YBL045C,YNR017W,0
YGL064C,YBR120C,0
Q0085,YJR121W,0
YGL122C,Q0045,0
YBR185C,YGL122C,0
YGR174C,YNL030W,0
YDL160C,YNL026W,0
Q0275,YEL024W,0
YDL160C,YGL064C,0
YDR119W-A,Q0105,0
YJR045C,YML129C,0
Q0105,YKL016C,0
YHR051W,YML030W,0
YLR393W,Q0085,0
YBL099W,YDL160C,0
YGR112W,YER154W,0
YGR174C,YDR231C,0
YBL045C,YJR045C,0
Q0045,YKL016C,0
YGR037C,YER154W,0
Q0050,YJR045C,0
YDL160C,YBR120C,0
YER154W,Q0045,0
YJR045C,Q0045,0
YMR244C-A,YKR016W,0
YHL004W,YPL078C,0
Q0250,YBR037C,0
YPR042C,YGR112W,0
YPR042C,YGL191W,0
YHR051W,YGR033C,0
Q0075,Q0045,0
YGR174C,YKR016W,0
YGR174C,YBL030C,0
YDR377W,YJR045C,0
Q0080,YNL026W,0
YJL014W,YOR090C,0
YDR377W,YKR016W,0
YPR191W,YNL052W,0
Q0045,YGL122C,0
YBR039W,YDL160C,0
YBR255C-A,YHR051W,0
YPL078C,YGR112W,0
YGR062C,YBL045C,0
YJR121W,YGL187C,0
YLR203C,YDR231C,0
YBL030C,YER154W,0
YBL045C,YKR016W,0
YHR051W,YGL122C,0
YGL187C,YHR076W,0
YPR042C,YPR191W,0
Q0250,YOL027C,0
YKR016W,YDR529C,0
YBR037C,YPL215W,0
Q0045,YDL004W,0
Q0275,YOR065W,0
YHL004W,YPR042C,0
YEL024W,YBL030C,0
YKR016W,YLR203C,0
YBL099W,YDR231C,0
YBR009C,YJR045C,0
YMR256C,YDR231C,0
YLR203C,YJL062W-A,0
YJR045C,Q0085,0
YBL045C,YDL156W,0
YGR033C,YKL155C,0
Q0140,YLR295C,0
YDL004W,Q0050,0
YKR016W,YEL024W,0
YBL030C,YDR231C,0
YBR039W,YNL026W,0
Q0275,YDL107W,0
YBL045C,YJR045C,0
YMR244C-A,YGL122C,0
YGL191W,YKR016W,0
YNL052W,YKR016W,0
YNL026W,YGL122C,0
YGL122C,YJL166W,0
YDL107W,Q0060,0
YGL187C,Q0275,0
YBL045C,Q0110,0
Q0105,Q0130,0
Q0080,YGL122C,0
YIL111W,Q0250,0
YKR016W,YNL026W,0
YML081C-A,YLR395C,0
YBR024W,YKR016W,0
YJL062W-A,YPR191W,0
YOL027C,YIL111W,0
YGL064C,YBR185C,0
YNL026W,YDL160C,0
YNL026W,YJR121W,0
YOR065W,YIL111W,0
YNR018W,YNL030W,0
YDR119W-A,YHR051W,0
YLR067C,YML030W,0
Q0085,Q0250,0
YGL187C,YJR045C,0
Q0120,YDL004W,0
YPR191W,Q0130,0
YDR231C,YPR042C,0
YJR121W,YDR377W,0
YDL160C,YLR203C,0
Q0045,YIR021W,0
YBR039W,YPR042C,0
YEL024W,Q0105,0
Q0105,YPR042C,0
YGL122C,YPR042C,0
YDL156W,YJL062W-A,0
YIR021W,Q0250,0
YDR529C,YJL166W,0
YJR045C,YJL062W-A,0
YEL024W,YPL215W,0
Q0140,YGR112W,0
YJR045C,YDL004W,0
YDR529C,YBL045C,0
YDR377W,YNR018W,0
Q0250,YER142C,0
YGL122C,Q0110,0
YPL078C,YPR042C,0
Q0250,YEL024W,0
YLR067C,YLR203C,0
YPR042C,YDR119W-A,0
YBL030C,YKR016W,0
YDL160C,YKR016W,0
YGR174C,YJL166W,0
YBR185C,Q0105,0
YDL160C,Q0060,0
Q0045,YGR132C,0
YBL045C,YIL157C,0
YBR185C,YGL122C,0
YHR051W,YBL099W,0
YGR132C,Q0275,0
YML030W,YGR033C,0
YJL166W,YDL160C,0
YDL160C,YJL166W,0
YOR065W,YDR377W,0
YEL024W,YPR042C,0
YER154W,YDR231C,0
YJR045C,YBR037C,0
YPR191W,YDL160C,0
YLR393W,YOL027C,0
Q0085,YLR395C,0
YGL187C,Q0158,0
YBL045C,YDL160C,0
YBL099W,Q0085,0
YIL157C,YBL030C,0
YML129C,YGL187C,0
YJR045C,YKL155C,0
Q0130,YPL215W,0
YPR042C,Q0045,0
Q0115,YBL045C,0
YNL052W,YOR065W,0
Q0130,YGR033C,0
YGR222W,YOR065W,0
YPL271W,YDR231C,0
YKR016W,YNL052W,0
YNR018W,YLR295C,0
YDL156W,YJL166W,0
Q0045,YBL030C,0
YBL099W,YDL160C,0
YKR016W,Q0085,0
YML129C,YGR112W,0
YNL305C,YNL030W,0
YBL075C,YPL078C,0
YDR231C,YGR037C,0
YPR191W,YPL078C,0
YPR191W,YKR016W,0
YGL187C,YLR393W,0
YGR112W,Q0250,0
YPR042C,YPL271W,0
YDL156W,Q0045,0
YBR039W,YGL122C,0
Q0140,YNL052W,0
YNR018W,YKL155C,0
YKR016W,YJR045C,0
YGL187C,YJR045C,0
YML129C,YJR045C,0
YDL160C,YLR395C,0
YGL122C,YGR112W,0
YNL305C,YPR191W,0
YNL026W,YPL215W,0
YHR076W,YJR045C,0
YBL045C,YEL024W,0
YOR065W,YGL191W,0
Q0130,YNR017W,0
YBL075C,YNR018W,0
YJR121W,YGL187C,0
YGL122C,YLR203C,0
YDL160C,YBR255C-A,0
Q0275,YJR045C,0
YOL027C,YMR256C,0
Q0085,YBL045C,0
YPR125W,Q0275,0
YLR395C,YPR191W,0
YLR203C,YGR132C,0
YNR018W,YDL160C,0
YML030W,YDL160C,0
Q0085,YBR185C,0
YML129C,YBL030C,0
YLR203C,YNL052W,0
YGL122C,YBR037C,0
YDR231C,YHR076W,0
Q0085,Q0250,0
YDR529C,YGR222W,0
YEL024W,Q0130,0
YPR125W,YHR051W,0
YEL024W,YJR045C,0
YNL052W,YDR529C,0
Q0140,YHL004W,0
Q0120,YBR255C-A,0
YNR018W,YLR295C,0
Q0250,YGL187C,0
YOR065W,YPR191W,0
YEL024W,YGR222W,0
YPL271W,YPR125W,0
YOR090C,YHR051W,0
YGL122C,YDL160C,0
YNR018W,YIL111W,0
YGL122C,YOR090C,0
Q0275,YGL191W,0
YHR051W,Q0045,0
YJR121W,YKR016W,0
YGL122C,YPL215W,0
Q0045,YGL187C,0
YDL160C,Q0080,0
Q0130,Q0080,0
YDL160C,YBL099W,0
Q0105,YLR203C,0
Q0050,YKL016C,0
YHR051W,Q0080,0
YGL191W,YOR090C,0
YDR529C,Q0140,0
YNR018W,Q0250,0
YGL122C,YJR045C,0
YPR042C,YPL215W,0
YEL024W,YGR112W,0
Q0115,YDL160C,0
YBR024W,Q0110,0
YPR042C,YKL016C,0
YPR042C,YJL014W,0
YGL122C,YPR042C,0
Q0250,Q0085,0
YKR016W,YPR125W,0
Q0140,YBL075C,0
Q0140,Q0065,0
YGL191W,YLR320W,0
YDL160C,YGR062C,0
YDL160C,YKR016W,0
YBL030C,YPL078C,0
YDL160C,YGR222W,0
YPL215W,YBL030C,0
Q0055,YBL045C,0
YGL187C,YNL026W,0
YLR393W,YKR016W,0
YBR039W,Q0275,0
YGR033C,YNL026W,0
YNL030W,YLR320W,0
YMR256C,YDL160C,0
YJR121W,YPL078C,0
YHR051W,YDL160C,0
Q0110,YML030W,0
YGL122C,Q0130,0
YDL160C,Q0250,0
