geneA,geneB,selfpairs
Q0275,YOL027C,0
YLR395C,YML129C,0
YKR016W,YGL191W,0
YNR018W,YHR076W,0
Q0045,YDR377W,0
Q0080,YPR042C,0
YGR112W,Q0115,0
YGL122C,YGL187C,0
YBR120C,YPL271W,0
YML030W,YGL187C,0
YGL191W,YKR016W,0
YPR042C,Q0045,0
YDL160C,YJR045C,0
YDL160C,YPL078C,0
YGL122C,YML129C,0
YJL166W,Q0105,0
YGL122C,YDL156W,0
YIL051C,YPR191W,0
YOL027C,YJR045C,0
Q0250,YDL160C,0
Q0045,YJL062W-A,0
YPR191W,YNR017W,0
Q0110,YJR121W,0
Q0060,YGL064C,0
YGL187C,YNL026W,0
Q0045,YPR191W,0
Q0085,YML129C,0
YPL172C,YGR174C,0
YPR042C,YDL160C,0
YPR191W,YEL024W,0
YEL024W,YPL215W,0
YIL111W,YBR039W,0
YGL122C,YGL191W,0
YBL075C,YPR042C,0
YGL191W,YDR119W-A,0
YMR256C,YDL160C,0
YGL187C,YGR112W,0
Q0080,YNR018W,0
YDL160C,Q0130,0
YPR191W,YJL062W-A,0
YML081C-A,YLR395C,0
YDR375C,Q0250,0
YNL052W,YBR255C-A,0
YGL122C,YNL030W,0
Q0105,YJR045C,0
YGL191W,YML030W,0
YPL271W,Q0085,0
YPR140W,YML030W,0
YGL191W,YIL111W,0
Q0250,YIL157C,0
YEL024W,YKR016W,0
YPL271W,YGR174C,0
YBR009C,YDL160C,0
YBL030C,YMR256C,0
YHR051W,Q0085,0
YDR529C,YDL160C,0
YJR121W,YOR090C,0
Q0105,YNL052W,0
Q0250,YGR033C,0
YJR045C,YLR320W,0
Q0045,YEL024W,0
Q0275,YBL099W,0
YOL027C,YER154W,0
YBL075C,Q0250,0
YJR121W,Q0105,0
YPL215W,Q0275,0
Q0250,Q0045,0
YBL030C,YPR042C,0
Q0105,Q0085,0
YDL160C,YPR191W,0
YJR121W,YNR017W,0
YHL004W,YGR132C,0
YNL052W,YGL122C,0
YJR045C,Q0250,0
YLR203C,YER154W,0
YEL024W,YML129C,0
YML081C-A,YGL191W,0
YKR016W,YGR037C,0
Q0275,YJR121W,0
YGL187C,YBR024W,0
YJR045C,YNL305C,0
YDL160C,YGL187C,0
YKR016W,Q0250,0
YLR295C,YNR019W,0
YPR042C,YJL014W,0
Q0160,YML129C,0
YKR016W,YPL271W,0
YBR039W,YKR016W,0
YDR231C,YMR244C-A,0
YBL045C,Q0130,0
YNR018W,YML030W,0
YJR045C,Q0105,0
YLR395C,Q0050,0
YLR295C,YGL187C,0
YBR009C,YJL062W-A,0
YNL155W,YDL160C,0
YKR016W,YPL078C,0
YNL030W,YPR042C,0
Q0085,YPR042C,0
YJR045C,YBL075C,0
Q0070,Q0275,0
YBL030C,YGL122C,0
YGL122C,YKR016W,0
YBR024W,Q0250,0
Q0140,YNL052W,0
YDL004W,YGL187C,0
YDR231C,YML081C-A,0
YPR125W,YDR377W,0
YNR018W,YEL024W,0
YBR120C,YDL160C,0
YBL030C,YPR042C,0
YBL030C,YGL187C,0
YIL157C,YPR125W,0
Q0085,YPR191W,0
YDR231C,YBL045C,0
YPR125W,YIL051C,0
Q0105,YJL062W-A,0
Q0140,YIL157C,0
YPR042C,YPL078C,0
Q0250,YER154W,0
YBL045C,YGR132C,0
YGL122C,YBL030C,0
YGL122C,YBL099W,0
YLR295C,YKR016W,0
Q0055,YGR112W,0
YDL160C,YIL111W,0
YNL052W,YIL051C,0
YDR119W-A,YHL038C,0
YDR231C,YHR051W,0
YPR191W,YDR231C,0
YDR377W,YGL122C,0
YDR231C,YNR018W,0
YGL187C,Q0045,0
YGR112W,Q0250,0
YJL166W,YLR320W,0
YNL030W,YKR016W,0
YJR045C,Q0045,0
YGL187C,YGR037C,0
YGL122C,YNR017W,0
YJR121W,YGL064C,0
YBL045C,YKR016W,0
YDR231C,YNL026W,0
YEL024W,YML129C,0
YGL187C,YJR045C,0
YML129C,YLR320W,0
Q0105,YOR065W,0
YDL004W,YLR203C,0
YDL160C,YJL166W,0
YDR377W,YPL215W,0
Q0250,YBL045C,0
Q0045,YGL122C,0
YDR119W-A,YMR256C,0
YML129C,YGL187C,0
YML081C-A,YOL027C,0
Q0105,YBR039W,0
YPR042C,YPR191W,0
YNL052W,YJL166W,0
YKL016C,YHR051W,0
YJL062W-A,YGL122C,0
YKL016C,YHR051W,0
Q0158,YGR222W,0
YNR018W,YGR033C,0
YGR112W,YDL156W,0
YNR018W,YDL160C,0
YGL122C,YKR016W,0
YJR045C,Q0140,0
YKR016W,YKL155C,0
YKR016W,YBL045C,0
YPL172C,Q0275,0
YDL156W,YHL004W,0
YGR222W,YBL030C,0
Q0250,YGL191W,0
YJR045C,Q0130,0
YHR076W,YPL215W,0
YDL160C,YML129C,0
YGR174C,YOR090C,0
YPL078C,YDR529C,0
YBL045C,YPR191W,0
Q0250,YLR067C,0
YDL160C,YKL155C,0
YBL045C,Q0105,0
Q0250,Q0085,0
YPR140W,YHR076W,0
YMR244C-A,YLR395C,0
YJR045C,Q0080,0
YDR377W,YPR191W,0
YOL027C,YBR185C,0
Q0085,YCR106W,0
YJR045C,YGL187C,0
YGR112W,YDL160C,0
YPR191W,YPR042C,0
YDR231C,YER154W,0
YBR255C-A,YDR231C,0
YPR125W,Q0045,0
YDR231C,YMR256C,0
YPR042C,YDL160C,0
Q0020,YNR018W,0
YJR045C,YLR320W,0
YJL062W-A,YDL160C,0
Q0080,YGL122C,0
YLR320W,Q0250,0
Q0140,YGL187C,0
YNL052W,YPR125W,0
YEL024W,YJL014W,0
YGL187C,YBL099W,0
YPR125W,YGR132C,0
YBR037C,Q0080,0
YHR076W,Q0140,0
Q0085,YGR112W,0
YHR051W,YKR016W,0
YJR045C,Q0140,0
YGR033C,YGR112W,0
YBL045C,Q0105,0
YJL166W,YGL122C,0
YML030W,YGR222W,0
YKL155C,Q0275,0
YNR017W,YKL016C,0
Q0045,YPR042C,0
YPL215W,YNL026W,0
Q0250,YNL026W,0
YPR042C,YGR112W,0
YNL305C,YNL026W,0
YLR382C,YGR222W,0
YLR295C,YPR042C,0
YLR320W,YGL187C,0
YBR255C-A,YMR256C,0
YDR119W-A,YNR018W,0
YDL160C,YBL075C,0
YKL155C,YBL030C,0
YEL024W,YNL030W,0
YPL172C,YOR065W,0
YGL122C,YNL026W,0
YHR051W,YBR255C-A,0
YJR045C,YGL064C,0
YLR395C,Q0045,0
YNL052W,YDR231C,0
Q0085,Q0120,0
YBL030C,YPR125W,0
YGR222W,YLR203C,0
YIL111W,YPR042C,0
YGL122C,YML129C,0
YNL305C,YDR231C,0
YOL027C,YGL187C,0
YJR045C,YIL111W,0
Q0120,YJR121W,0
YPR140W,YJR045C,0
Q0050,YLR203C,0
YER154W,YGL191W,0
YBR185C,YNR017W,0
YML030W,YOR065W,0
YDL160C-A,YHR076W,0
YNR017W,YLR393W,0
YOR065W,YPR042C,0
YER154W,YDR231C,0
YJR045C,YNL026W,0
YBR255C-A,YBL045C,0
Q0130,YDL160C,0
YKR016W,YPL215W,0
YNL305C,YDL160C,0
YDR375C,YNL030W,0
YBR120C,Q0085,0
YDL156W,YNL052W,0
YPL078C,YHR051W,0
YML030W,Q0115,0
YML129C,YLR295C,0
YDR529C,YNL026W,0
YMR244C-A,YDR231C,0
Q0105,YDL160C,0
YJR045C,Q0275,0
YBR185C,YBR039W,0
YBL030C,YNR018W,0
YDR529C,YNL026W,0
Q0070,YEL024W,0
YBL045C,YDL004W,0
YOR090C,YDR377W,0
YBL045C,YJR045C,0
YGL187C,YKL016C,0
YML129C,YML030W,0
YBL099W,YDR119W-A,0
YGR132C,YDR231C,0
YPR042C,YDL160C,0
YLR203C,YNL026W,0
YDL160C,YGL122C,0
YDR377W,YBL099W,0
YGR174C,Q0105,0
YKR016W,YJR045C,0
Q0275,YIL157C,0
YML030W,YBL045C,0
YHR051W,YGL187C,0
YML030W,YNR019W,0
YPL078C,YGL191W,0
YEL024W,YKR016W,0
YNL052W,YER142C,0
YBL030C,YBL099W,0
YKL016C,YPL215W,0
YKL016C,YDL160C,0
YPR042C,Q0085,0
YML030W,Q0045,0
YPL215W,YML030W,0
Q0255,YBR120C,0
YLR393W,YDL160C,0
YGL122C,YER154W,0
Q0045,YLR067C,0
YBL045C,YBR039W,0
YGL122C,Q0130,0
YHL004W,YGL122C,0
YGR112W,YPL078C,0
YDR231C,YGL187C,0
YOL027C,YDR529C,0
YGR033C,YHR051W,0
YGL187C,YBR024W,0
YDL160C,YPL078C,0
Q0130,YMR256C,0
YBL030C,YBL045C,0
YDL156W,YIL111W,0
YJR045C,YML030W,0
Q0275,YDL160C,0
YGR222W,YPL078C,0
YBR039W,YBL075C,0
YPR125W,Q0250,0
YEL024W,YJR045C,0
YBL030C,YDL160C,0
YLR320W,YJL062W-A,0
YKR016W,Q0105,0
YGR112W,YDL107W,0
YOR065W,YDR231C,0
YML129C,YDR119W-A,0
Q0045,YPL271W,0
YBR255C-A,YBR039W,0
YNR018W,YHR051W,0
YLR295C,YJL062W-A,0
Q0060,YER154W,0
Q0275,YKL016C,0
Q0080,YER154W,0
YEL024W,YGL187C,0
Q0045,YKR016W,0
YBL030C,YGR174C,0
YKR016W,Q0080,0
YNL026W,YDR529C,0
YBL030C,YBL045C,0
YHL004W,YGL187C,0
YGL122C,YOR065W,0
YHR051W,YJL166W,0
YLR320W,YJL166W,0
YML030W,YDR231C,0
YGL122C,Q0045,0
Q0140,YNL052W,0
YGL122C,Q0250,0
YOR065W,Q0050,0
YDL160C,YKL016C,0
YBR009C,YKR016W,0
YGL187C,YIL111W,0
YHR051W,YBL045C,0
YNL305C,YBR255C-A,0
Q0250,YPR042C,0
YIL157C,YHR051W,0
YGL122C,YDL160C,0
YDL160C,YDR377W,0
YDL160C,YML129C,0
Q0080,YKL016C,0
Q0275,YLR393W,0
Q0085,YIR021W,0
YKL016C,YNL026W,0
YGR062C,Q0275,0
Q0140,YBR255C-A,0
YGL122C,YJR045C,0
YGL122C,YKL016C,0
YBL045C,YHL038C,0
YOR065W,Q0105,0
YGL187C,YJL062W-A,0
YPR042C,YGR112W,0
YML129C,Q0045,0
YJR045C,Q0115,0
YER142C,Q0275,0
YPR042C,YKR016W,0
YJL014W,YLR393W,0
YPR191W,Q0275,0
YNR018W,YJR121W,0
YLR203C,YOR065W,0
Q0050,YJR045C,0
YBL045C,YDR529C,0
YDR231C,YPR191W,0
YKR016W,YGL187C,0
YKR016W,YML129C,0
YPR042C,YDR377W,0
YDL004W,YGR062C,0
YEL024W,YDL160C,0
YKR016W,Q0045,0
YIR021W,YPL215W,0
YBR009C,YLR395C,0
YOR065W,YBL045C,0
YBL045C,YPL078C,0
YKR016W,YDR231C,0
YDL160C,YGR112W,0
YLR295C,YGL187C,0
YDL160C,YDL107W,0
YJL166W,YOR065W,0
YBR037C,YKR016W,0
YPR125W,YNL052W,0
YJR121W,Q0050,0
Q0250,YLR203C,0
YGL187C,Q0130,0
YJL166W,YGL122C,0
YDR231C,YDR119W-A,0
YNL052W,YNL026W,0
Q0105,Q0250,0
YJR045C,YBR255C-A,0
YPR042C,YDL160C,0
YLR320W,YGR174C,0
YHL004W,YDL160C,0
YBR024W,Q0110,0
YGR033C,Q0250,0
YJR045C,YNR017W,0
YKL016C,YGL187C,0
Q0140,YPR191W,0
YPL078C,Q0120,0
YBR024W,YIL111W,0
YJR045C,YLR203C,0
YPL271W,YBR120C,0
Q0045,YGR033C,0
YDL160C,YPL271W,0
YPR042C,YDL160C,0
YKL016C,YGL187C,0
YGL064C,YHR051W,0
Q0105,YJR045C,0
YPR042C,YDL160C,0
YKR016W,YJR045C,0
YLR393W,YJR045C,0
YOR090C,YLR203C,0
YPL078C,YBR120C,0
YBR185C,Q0275,0
YGL122C,YJR121W,0
YGL187C,YBL099W,0
YKR016W,Q0045,0
YGR062C,Q0050,0
YGR062C,YOR065W,0
YLR203C,YOL027C,0
YBR185C,YDR231C,0
YOL027C,YML129C,0
Q0110,YDR375C,0
YDR529C,YOL027C,0
YGR112W,YMR244C-A,0
YJL014W,Q0105,0
YDR119W-A,YPR042C,0
YML129C,YDL004W,0
YER154W,YDL160C,0
Q0045,YOR090C,0
YJL062W-A,YML081C-A,0
YBR255C-A,YKL016C,0
YDL107W,YKR016W,0
YMR256C,Q0250,0
YKL016C,YPR191W,0
YJR045C,YJR121W,0
Q0140,YLR295C,0
YLR203C,YBR185C,0
YKR016W,YJR121W,0
YML129C,YLR203C,0
YGL122C,YDR119W-A,0
YPR042C,YDL160C,0
YEL024W,Q0158,0
YNL155W,Q0050,0
Q0045,YBR037C,0
YBR009C,Q0105,0
YDL160C,Q0275,0
YNL052W,Q0045,0
YPL271W,YGR033C,0
YGL122C,YBR037C,0
YGL187C,YDR377W,0
YDR377W,Q0045,0
YGR132C,Q0080,0
YGL064C,Q0045,0
YBL099W,YJR121W,0
YBL045C,YJR121W,0
YDL160C,YBL099W,0
YDR231C,YNL030W,0
YDL107W,Q0085,0
YJL166W,YDL156W,0
YJL062W-A,YER154W,0
YML081C-A,YDL156W,0
YJL166W,YNR018W,0
YIL111W,Q0140,0
YGR033C,YGL122C,0
YBR255C-A,YPL271W,0
YPR191W,Q0275,0
YLR067C,YBL045C,0
YML030W,YBL030C,0
YKL155C,YIL051C,0
YDL107W,Q0020,0
Q0045,YLR395C,0
YDR377W,YNR017W,0
YNR018W,YNL026W,0
YDL160C,YGL187C,0
YGL187C,YJR045C,0
YJR045C,YNR017W,0
YGL187C,YGR174C,0
YLR203C,YBL045C,0
YDL160C,YBL045C,0
YDR231C,YBL045C,0
Q0080,YKR016W,0
YPR191W,YDL004W,0
YBL030C,YJL014W,0
Q0250,YGR033C,0
YGL122C,YKR016W,0
YOR065W,YOL027C,0
YEL024W,YNL052W,0
YBL030C,YBL045C,0
YHR051W,YBR009C,0
YOR090C,YKR016W,0
YKR016W,Q0250,0
Q0140,YML030W,0
YJR045C,YBL045C,0
YDR529C,Q0250,0
Q0275,YLR203C,0
YGL122C,YKR016W,0
Q0045,YNR019W,0
YLR203C,YKR016W,0
YPL271W,YEL024W,0
YJR121W,Q0275,0
YGR112W,YEL024W,0
YML030W,YML129C,0
YDL160C,Q0130,0
YNL052W,YHL038C,0
YNR018W,YIL157C,0
YKR016W,YDL160C,0
Q0250,YGL122C,0
YBR024W,Q0105,0
YKR016W,YGR033C,0
YPR191W,YKR016W,0
YJL166W,YPL078C,0
YDL004W,YDR529C,0
YLR203C,YPR042C,0
Q0250,YOR090C,0
YJL062W-A,YDL160C-A,0
YHR051W,YGL187C,0
Q0085,YNL026W,0
Q0045,YBR009C,0
YDR231C,Q0045,0
YLR203C,YBR039W,0
YDR231C,YKR016W,0
YDR231C,Q0250,0
YNR018W,YDL107W,0
YBR039W,YDL004W,0
YNL155W,YBL045C,0
YHR051W,YOL027C,0
YBR185C,YDL160C,0
YHR051W,Q0250,0
YDR529C,YDL160C,0
YGL122C,YBL045C,0
YJR045C,YLR382C,0
YKR016W,Q0055,0
YNL026W,YGL122C,0
YGL122C,YLR203C,0
YOR090C,YKR016W,0
YDL160C,YJR045C,0
YJL062W-A,Q0085,0
YJL014W,YPL078C,0
YNL052W,YJR045C,0
YKR016W,YJR121W,0
YNR017W,YDR119W-A,0
YGL191W,YGR132C,0
YMR256C,YBL045C,0
YPR042C,YOL027C,0
Q0130,YDL160C,0
Q0105,YLR395C,0
YGL187C,YJR045C,0
YLR203C,YPL078C,0
YNL026W,YNL052W,0
Q0140,YOL027C,0
YGL191W,Q0250,0
YDL107W,Q0130,0
YOR065W,Q0250,0
YGR222W,Q0065,0
YDL004W,YPR042C,0
Q0250,Q0085,0
Q0255,YIL157C,0
Q0275,Q0045,0
YNR017W,YJR045C,0
YNR018W,YOR090C,0
YGL187C,YGR033C,0
YGL122C,YBL030C,0
YNR017W,YDL160C,0
YML081C-A,YBR039W,0
YKR016W,Q0085,0
YPR042C,YDR231C,0
YDL160C,Q0250,0
YLR320W,YNR018W,0
YHL004W,YGL191W,0
Q0085,YKR016W,0
YKL016C,Q0250,0
YKR016W,YBL045C,0
YJR045C,YKL016C,0
Q0250,YKR016W,0
YIL157C,Q0140,0
