geneA,geneB,selfpairs
YGL191W,YNL052W,0
YLR320W,Q0045,0
YGR222W,YEL024W,0
Q0105,YNR019W,0
YBR024W,YMR256C,0
Q0275,YDL160C,0
YGL122C,Q0080,0
YNR017W,YGL187C,0
YGL191W,YDR377W,0
YBL045C,YGL187C,0
YKR016W,Q0085,0
YPR042C,YDR231C,0
YEL024W,YDR529C,0
Q0250,Q0130,0
YKR016W,YHR051W,0
YNR018W,Q0045,0
YNR017W,Q0250,0
Q0045,YLR320W,0
YOR065W,YDL160C,0
YBR185C,YJR121W,0
Q0120,Q0250,0
YPL078C,Q0045,0
Q0140,YOR065W,0
YPR042C,YGR112W,0
YBL045C,Q0130,0
YGR112W,YOR065W,0
YGR062C,YBL045C,0
YDR231C,YHR051W,0
YDR119W-A,YML030W,0
YGL122C,YGR033C,0
YNL305C,Q0105,0
YPL271W,Q0045,0
YNL052W,YJL062W-A,0
Q0045,YBL045C,0
YGL122C,YPR191W,0
YHR051W,Q0080,0
YNR018W,YPL215W,0
YDR231C,YEL024W,0
Q0275,YBL045C,0
YBR120C,YPL078C,0
YKR016W,YGL122C,0
YDL107W,YKR016W,0
YDL160C,YBL045C,0
YDR377W,Q0120,0
YNL030W,YBL045C,0
YBR255C-A,Q0045,0
YDL160C,YBR255C-A,0
Q0250,YGR132C,0
YGR112W,YJR045C,0
Q0120,Q0080,0
YER154W,YPL172C,0
YNL052W,YKL016C,0
YPL215W,Q0250,0
YEL024W,YHL038C,0
Q0105,YDL160C-A,0
YDL107W,YBL099W,0
YML081C-A,YHR051W,0
YGL191W,YDR231C,0
YGR062C,YDL160C,0
YER154W,Q0130,0
YDL160C,YDR231C,0
YGL122C,YDR119W-A,0
YBR255C-A,YML129C,0
YGR033C,YJR045C,0
YJL062W-A,YGL187C,0
YGL122C,YKR016W,0
YEL024W,YPL271W,0
YJL166W,YLR395C,0
YML129C,YJL166W,0
YMR256C,YPR191W,0
YJR045C,YLR203C,0
YBR024W,YLR295C,0
YIL111W,YGL122C,0
YJR045C,YGR033C,0
YHR051W,YKL016C,0
YIL051C,Q0105,0
YJR045C,YNR018W,0
Q0250,YNL030W,0
YNL305C,YNL052W,0
Q0275,Q0085,0
YDR375C,Q0085,0
YML081C-A,Q0080,0
YJR045C,YDL160C,0
YKL016C,YDR231C,0
YJL014W,YER154W,0
YPL078C,YHR051W,0
Q0085,Q0250,0
YBL099W,YGR033C,0
YKR016W,YJL062W-A,0
YGR112W,Q0080,0
YEL024W,YGL122C,0
Q0105,YDL156W,0
YPR125W,YBR009C,0
Q0250,YKR016W,0
YDR231C,YGR112W,0
Q0080,YDR529C,0
YJR045C,YLR067C,0
YPL271W,YPR191W,0
YML030W,YGL187C,0
YGL122C,YPL271W,0
YPL078C,YBL030C,0
YDL160C,YDR231C,0
YLR295C,YGR132C,0
Q0250,YGL187C,0
YGL122C,YDL156W,0
Q0250,YDL156W,0
YNL052W,YDL156W,0
YKL155C,YBL045C,0
YNL052W,YGL122C,0
YPL215W,YOL027C,0
YEL024W,Q0250,0
YGL187C,YGL122C,0
YNL030W,YKR016W,0
YNL026W,YGL122C,0
Q0250,YGL187C,0
YDL160C,YBL099W,0
YBL030C,YPR042C,0
YDL160C,YJL062W-A,0
Q0120,YBR185C,0
YPR042C,YGL187C,0
YDL160C,YDL107W,0
YJL062W-A,YDL160C,0
YNR017W,Q0110,0
YOR065W,YJL166W,0
Q0075,YPR125W,0
YBL030C,YKR016W,0
Q0085,YIL157C,0
YKL016C,YLR295C,0
YGL122C,YNL026W,0
YDL160C,YJR121W,0
YDL156W,Q0105,0
YOR090C,YDR231C,0
YJR045C,YDL160C,0
Q0060,YJL166W,0
YGR112W,YBR024W,0
YOR090C,Q0275,0
YKL016C,YDR377W,0
YPR042C,YDR377W,0
YPL172C,YNR017W,0
Q0130,YDR529C,0
Q0250,YPR042C,0
YDL160C,YOR090C,0
YNL030W,YGR132C,0
YJR121W,YIL051C,0
YGL122C,YBR039W,0
YKR016W,YML129C,0
YDR119W-A,YPR191W,0
Q0275,Q0045,0
Q0050,YNL155W,0
YER142C,YBL099W,0
YLR395C,YNL052W,0
YPR042C,YLR203C,0
YIL157C,YBR039W,0
YDR231C,YDL160C,0
YBL045C,YDR377W,0
YPL215W,Q0105,0
YJR045C,YNL026W,0
Q0105,YPR042C,0
Q0158,YML030W,0
YPL078C,YNL305C,0
YGL122C,YER154W,0
YGR112W,YBL045C,0
YLR067C,YDL107W,0
YNR018W,YJL166W,0
YDR529C,YDL160C,0
YDL160C,Q0250,0
YGL191W,YBL045C,0
YGL187C,YPL172C,0
YJR121W,YDR529C,0
YLR203C,YPR042C,0
YLR320W,YBR009C,0
YEL024W,YHL038C,0
YBL045C,YBL030C,0
YPL271W,YLR382C,0
YML129C,YHL004W,0
Q0045,YPL271W,0
YKR016W,YDL160C,0
YLR395C,YDR119W-A,0
YGR174C,YGL191W,0
YGR033C,YKL016C,0
YJR045C,Q0045,0
YNL155W,YPR125W,0
YGL191W,YDR375C,0
YBL030C,YJR121W,0
YHR051W,YGL187C,0
YLR320W,Q0140,0
YOL027C,YBR120C,0
YKR016W,YML030W,0
YGL122C,YDL160C,0
YJR045C,YML081C-A,0
YIL111W,YJL166W,0
YIL157C,YBL045C,0
YBR039W,YDR529C,0
YDR377W,Q0045,0
YPR042C,YJR045C,0
YPR042C,YML081C-A,0
YNL026W,YJL166W,0
YGR112W,YML030W,0
YJL014W,YOL027C,0
YKR016W,YGR062C,0
YBR039W,YHR051W,0
YNL026W,YKR016W,0
Q0045,Q0105,0
YKL155C,YDR119W-A,0
Q0105,YDL160C,0
YPL215W,YEL024W,0
YIL111W,YGL187C,0
YBR037C,YNL026W,0
YDL004W,YML081C-A,0
YBL045C,Q0115,0
YPL271W,YHR076W,0
YNR017W,YLR395C,0
YBR255C-A,YPR042C,0
YDR377W,YDL160C,0
YBL075C,YML030W,0
YML129C,YDR231C,0
YGL187C,YLR320W,0
YJR045C,Q0250,0
YLR295C,YML129C,0
Q0120,YLR393W,0
Q0045,Q0085,0
Q0140,YNL305C,0
YPL271W,Q0050,0
Q0140,YJR045C,0
YHL004W,YEL024W,0
YGL187C,YLR382C,0
Q0275,YGL187C,0
YGL187C,YLR295C,0
YPL078C,YJR121W,0
YGR112W,YPR125W,0
Q0085,YGL064C,0
YBL030C,YHL004W,0
YOL027C,YIL111W,0
Q0140,YJL166W,0
YBR009C,YPR140W,0
Q0105,YDR231C,0
Q0275,YJR121W,0
YKR016W,YGR132C,0
YOL027C,YOR065W,0
YGL122C,Q0140,0
YPL078C,Q0250,0
YOL027C,YKL016C,0
YOR065W,YGR174C,0
YDR377W,YKR016W,0
Q0275,YBR009C,0
YPL078C,YIL111W,0
YDR377W,YDL160C,0
Q0045,Q0140,0
YKR016W,YBR039W,0
Q0250,YJL062W-A,0
YGL122C,YEL024W,0
YGL191W,YPR191W,0
YDL160C,YGL191W,0
YJR045C,Q0045,0
YGL187C,YKL016C,0
YLR395C,YDL160C,0
YGL187C,YML030W,0
Q0105,Q0275,0
Q0250,YBR009C,0
YPL215W,YIL051C,0
YGL122C,YDL160C,0
YGR132C,YGL187C,0
YLR203C,YGL122C,0
YGR112W,Q0085,0
Q0275,Q0105,0
YJR045C,YDR377W,0
YDL160C,YBL099W,0
YPR125W,Q0080,0
YNL052W,YNL026W,0
YBR039W,YOR065W,0
YDL160C,YKR016W,0
Q0105,YGL187C,0
YBR255C-A,YLR203C,0
YDL160C,YMR244C-A,0
YKL155C,YLR320W,0
YDR231C,Q0055,0
Q0045,YHL038C,0
YGR222W,Q0275,0
YMR256C,YNL052W,0
YGR132C,YPR191W,0
YJR045C,YGL122C,0
YDL160C,YNL026W,0
YOR090C,YBL030C,0
YBL045C,Q0250,0
YPR042C,Q0105,0
Q0140,YBL045C,0
YLR395C,YDR119W-A,0
YKL016C,YER154W,0
Q0105,YPL215W,0
YJR045C,YML030W,0
YKR016W,YGL122C,0
Q0065,YBR037C,0
YDL160C,YDR119W-A,0
YNL030W,YOL027C,0
Q0085,YLR295C,0
YBR185C,YBL045C,0
YPR125W,Q0250,0
YJL014W,YGL187C,0
YGL187C,YGL122C,0
YPR140W,YPL078C,0
YDL160C,YOR090C,0
YOL027C,YIL051C,0
YJR045C,YNR017W,0
YNL026W,YBL030C,0
YNR018W,YGL187C,0
YER154W,YEL024W,0
YBR037C,Q0275,0
YDR377W,YPR042C,0
Q0085,YBL045C,0
YDL160C,YLR203C,0
Q0045,YPR140W,0
Q0080,YGR112W,0
YIL111W,YBL030C,0
YJL062W-A,YBR255C-A,0
YOR065W,YHL004W,0
YGR037C,YKR016W,0
YLR203C,Q0250,0
YDL160C,YBL045C,0
Q0110,YJR045C,0
Q0130,YDR529C,0
YGR112W,YPR125W,0
YGR033C,YJR045C,0
YPR042C,YBL099W,0
Q0045,YNL026W,0
YBR185C,YGL187C,0
YKR016W,YCR106W,0
YNR018W,YNL052W,0
YGR174C,Q0045,0
YOR065W,YPR191W,0
YJR045C,YLR320W,0
Q0275,Q0110,0
YOR090C,YHR076W,0
YLR203C,YDL160C,0
YIL157C,YML030W,0
YKR016W,YNR018W,0
YKR016W,Q0140,0
YPL078C,YMR244C-A,0
YNL305C,YLR203C,0
YBL075C,Q0110,0
YPR125W,YKR016W,0
YOL027C,YGL187C,0
YGR062C,YJR045C,0
YKR016W,Q0105,0
YPL271W,Q0045,0
Q0115,Q0045,0
YJR045C,YGL187C,0
YPR042C,YDR529C,0
Q0085,YIL111W,0
Q0250,YHL004W,0
YJR045C,YBL030C,0
Q0105,YBR037C,0
YJL014W,YIL111W,0
YGR112W,YPR042C,0
YMR256C,YPR042C,0
YPR042C,YLR395C,0
YGL187C,YGL122C,0
YIL111W,YKL016C,0
YKR016W,YPR042C,0
YPL078C,YKL016C,0
YGL187C,YNR017W,0
YKR016W,YPR191W,0
Q0045,YML129C,0
YNL026W,YBR120C,0
YGL187C,Q0250,0
YJR121W,Q0045,0
Q0085,YBL099W,0
YML129C,YGL191W,0
Q0105,YGR222W,0
YDR231C,YBR024W,0
YDR119W-A,YJR121W,0
YGR062C,YPR191W,0
YKR016W,YPR042C,0
Q0050,YPR125W,0
YNR018W,YJL062W-A,0
Q0250,YGL187C,0
YML129C,YDR119W-A,0
YGL064C,Q0275,0
YKR016W,YGR222W,0
YGL187C,YER154W,0
YDL160C,Q0085,0
YJR045C,Q0158,0
YLR295C,YDR231C,0
YGR222W,YBL030C,0
YPL078C,YDL160C,0
YDR119W-A,YDR231C,0
YBR009C,YKR016W,0
YBL075C,YKR016W,0
Q0250,Q0085,0
YML081C-A,YDR375C,0
YBR255C-A,YNL155W,0
YOR065W,YMR256C,0
YOR090C,YML129C,0
YBR024W,Q0085,0
YML129C,YKR016W,0
YHR051W,YJR121W,0
Q0050,YPR042C,0
YBL099W,YOR065W,0
YJL014W,YDR231C,0
YDR231C,YPR191W,0
YGL187C,YPR140W,0
YNR018W,Q0140,0
YHR051W,YBL045C,0
YDL004W,YPL215W,0
YNR018W,YNL052W,0
YOR065W,YER154W,0
YJL062W-A,YGR037C,0
YBL099W,YDR529C,0
YNR018W,YGL187C,0
YJL062W-A,Q0055,0
YJR045C,Q0045,0
YGL122C,YJL166W,0
YJR121W,YDR231C,0
Q0250,YPR042C,0
YIL157C,YGL187C,0
YJR045C,YDL004W,0
YKR016W,YML030W,0
YGR033C,YJL166W,0
YBR185C,YJR045C,0
YMR256C,YDL160C,0
YGL191W,YJR045C,0
Q0045,YHL004W,0
YBL030C,YDL160C,0
YGR062C,Q0045,0
YML129C,YBR039W,0
YKL155C,YHR076W,0
YER154W,YBL045C,0
Q0275,Q0045,0
YDL160C,YNR017W,0
YBL030C,Q0275,0
YJR045C,YNL030W,0
YHL004W,YOL027C,0
YER154W,YDR231C,0
YNR017W,YDL160C,0
YGR174C,YGL064C,0
YNR018W,YNL052W,0
YPR191W,YLR067C,0
Q0085,YNR017W,0
YGR112W,Q0050,0
YML030W,YIL157C,0
YBL045C,YLR320W,0
YGL122C,YNR017W,0
YGL122C,YGL187C,0
YDL160C,YLR203C,0
YDR231C,Q0050,0
YLR320W,YGL191W,0
YBL030C,YMR244C-A,0
YBL099W,Q0250,0
YGL122C,YLR203C,0
Q0065,YGR222W,0
YDL160C-A,YJR045C,0
YBL045C,YMR244C-A,0
Q0105,YBR120C,0
YER154W,YBR120C,0
YPR042C,YNL026W,0
YBL045C,YML081C-A,0
YDR231C,YKR016W,0
YNR018W,YGL122C,0
YDL160C,YNL052W,0
YLR393W,YGL187C,0
YDL160C,YEL024W,0
YKR016W,YNL052W,0
YGL187C,YGR112W,0
YML030W,YHR051W,0
YKR016W,YKL016C,0
YBR185C,YKL016C,0
YNL052W,Q0140,0
YJR121W,YKR016W,0
YBL045C,YGL122C,0
YKR016W,YOR090C,0
Q0250,YGR174C,0
YGL187C,YBR255C-A,0
Q0080,YJR045C,0
Q0085,YGR033C,0
YKL155C,YDL004W,0
YBR039W,YEL024W,0
Q0255,Q0130,0
YPR191W,YDL160C,0
Q0080,YER154W,0
YOR065W,Q0275,0
YOL027C,Q0045,0
YNR018W,YBL045C,0
YML129C,YDR375C,0
YOR065W,YBR255C-A,0
YBR037C,YKL016C,0
YGL122C,YNR017W,0
YKR016W,YKL155C,0
YPL078C,YKL155C,0
YBL099W,YML129C,0
YDL160C,YDR377W,0
YJR045C,YJL166W,0
YLR203C,YPR042C,0
YPR042C,YJR121W,0
YGR033C,YKR016W,0
YHR051W,YML129C,0
YNL026W,YDL160C,0
YNR019W,Q0085,0
YBR120C,YNR018W,0
YNR018W,Q0105,0
YDL160C,YNR017W,0
YGL191W,YGL122C,0
YJL062W-A,YGL122C,0
YJL166W,YDR529C,0
YJR045C,YPR191W,0
YKR016W,YDL160C,0
YJR045C,YPR042C,0
YPR042C,YBL099W,0
YPL215W,Q0275,0
Q0250,YGL187C,0
Q0085,YPR191W,0
YNL026W,YKR016W,0
YGL122C,YLR203C,0
YDL107W,Q0250,0
YJR045C,Q0045,0
YDL160C,YBL030C,0
YDL160C,Q0250,0
YLR203C,YGL122C,0
YGL122C,YEL024W,0
