geneA,geneB,selfpairs
YDL160C,YGL122C,0
YBR037C,YPR191W,0
YDR231C,YOL027C,0
YIL157C,YPL215W,0
YJL062W-A,YGR112W,0
YNL026W,YKR016W,0
YLR203C,YDL160C,0
YJL166W,YJL062W-A,0
YGL191W,YPL078C,0
Q0045,YJR045C,0
YNL052W,YBL045C,0
YNL030W,YPL271W,0
Q0105,YOR065W,0
YDL156W,YGL122C,0
YPR191W,YER154W,0
YDL107W,YDR231C,0
YDR231C,YEL024W,0
YKR016W,YGL187C,0
YHR051W,YBL030C,0
YBR255C-A,YML129C,0
YKR016W,YNL026W,0
YNL052W,YOR065W,0
YDL160C,YGR222W,0
YPR042C,YML081C-A,0
YDR231C,YHR051W,0
Q0250,YNR018W,0
YGR222W,YGR062C,0
YML030W,YKR016W,0
YJL014W,YOR065W,0
YGL187C,Q0120,0
YJR121W,YDL160C,0
Q0255,Q0105,0
YOR065W,YBL045C,0
YPR125W,YPR042C,0
YGL187C,YBR024W,0
YNL030W,YPR042C,0
YGR112W,YNR018W,0
YDL160C,YKL016C,0
YGL122C,Q0105,0
YBL045C,YPR125W,0
YGL122C,YDR231C,0
Q0250,YBR255C-A,0
YDL160C,YPR042C,0
YPL078C,Q0140,0
Q0045,YPR191W,0
Q0045,YER142C,0
YEL024W,YDL160C,0
YML129C,YGL187C,0
YOR090C,YPL078C,0
YPL078C,YDL004W,0
YJR045C,YKR016W,0
YDR231C,Q0105,0
YKR016W,YNR018W,0
YBL075C,YEL024W,0
YGL122C,YNR017W,0
YPR042C,YGR112W,0
YML030W,YBL045C,0
YNR019W,YLR203C,0
YPL078C,YDL160C,0
YPR191W,YPR042C,0
YKR016W,YPL271W,0
YNR017W,Q0050,0
YMR256C,YER142C,0
YBR185C,YOL027C,0
Q0050,YNL052W,0
YGL122C,YKR016W,0
YBL099W,Q0130,0
YBL030C,YHR051W,0
YNR018W,YBR039W,0
YKR016W,YGL187C,0
YOL027C,Q0275,0
YGL187C,YPL078C,0
YGL122C,YKL155C,0
Q0250,Q0140,0
YDR231C,YBR039W,0
YBR255C-A,YDR231C,0
Q0045,Q0250,0
YGL122C,YMR256C,0
YHL004W,YBL045C,0
YBR185C,YGL187C,0
YJL062W-A,YDR119W-A,0
YPR042C,YNL026W,0
YKR016W,YML129C,0
YHR051W,YPR042C,0
YLR320W,YGL187C,0
YBL099W,YHL004W,0
Q0250,YGR112W,0
YEL024W,YDR375C,0
YBR255C-A,YGR112W,0
YOR065W,Q0055,0
YGL122C,YGL187C,0
YBL045C,Q0275,0
YJR045C,YHR051W,0
YNL305C,YGR174C,0
Q0130,YGR033C,0
YLR203C,YOL027C,0
Q0045,YDR377W,0
YDR231C,YGR033C,0
YEL024W,YHR051W,0
YPL271W,YBL045C,0
YML129C,YGL187C,0
YBL075C,YBL045C,0
YGL122C,Q0060,0
YIL157C,Q0045,0
YIL157C,YDR119W-A,0
YNL052W,YGL122C,0
YBR120C,YPL271W,0
YDL156W,YGL187C,0
YBR185C,Q0045,0
Q0250,YPR191W,0
YBL099W,YNL305C,0
YPL271W,YKR016W,0
YBR009C,YER154W,0
YNL030W,YDL004W,0
YIL157C,YPR125W,0
YLR203C,YBL099W,0
YBL099W,YDL004W,0
Q0045,YML030W,0
YJR045C,YMR244C-A,0
YBR009C,YGR222W,0
YDR119W-A,YJR045C,0
YGL122C,YDL160C,0
Q0250,YPL078C,0
YNR018W,Q0105,0
YJL166W,YKL016C,0
YKR016W,YKL016C,0
Q0085,YDL160C,0
Q0250,YMR256C,0
YEL024W,YPR042C,0
YKR016W,YBR024W,0
Q0250,YBL045C,0
YNR017W,YDR375C,0
YBL030C,YDL160C,0
Q0105,YGL122C,0
YHR076W,YHR051W,0
YGR112W,YLR203C,0
YLR203C,YLR395C,0
YDR231C,Q0140,0
YNL026W,Q0085,0
YDR529C,YNL026W,0
Q0105,YJR121W,0
YBL030C,YKR016W,0
YBL045C,YJR121W,0
YGR062C,YGL187C,0
YPL215W,YDL107W,0
Q0045,YOR065W,0
YGR033C,YJR045C,0
YDR377W,Q0020,0
YML129C,YGL122C,0
YPR125W,YGR112W,0
YJL014W,YNR017W,0
YLR295C,YML081C-A,0
Q0085,YIL051C,0
YGR112W,YIL111W,0
YDR529C,YPR042C,0
YEL024W,Q0105,0
YDR119W-A,Q0045,0
YML129C,YDR377W,0
YPR125W,YJR045C,0
YGR132C,YPR042C,0
Q0120,YDR377W,0
YJR045C,YDL107W,0
YGL187C,YML030W,0
YNR017W,Q0275,0
YPL271W,Q0275,0
YGL187C,YNL305C,0
YBL045C,Q0045,0
YNL026W,YDR231C,0
Q0140,Q0080,0
YBR037C,YBL030C,0
Q0140,Q0158,0
YKR016W,Q0275,0
YJL014W,YKR016W,0
YDL160C,YKR016W,0
YDL160C,YDR529C,0
YKL155C,Q0045,0
YEL024W,YDL160C,0
YLR320W,YDL160C,0
YNL155W,YBR039W,0
YKL155C,YNL052W,0
Q0085,YPR042C,0
YKL016C,YDR529C,0
YNL026W,YGL122C,0
YDR375C,YBR185C,0
Q0080,YDR231C,0
YER154W,YKR016W,0
YGL187C,YNL052W,0
YPR042C,YGR174C,0
YKR016W,YDL004W,0
YPR042C,YER154W,0
Q0105,Q0080,0
YOR090C,Q0050,0
YGL122C,YGR033C,0
YNL305C,YGL191W,0
YBR185C,YNL026W,0
YIL111W,Q0065,0
YIL157C,YJR045C,0
YGR062C,YHL038C,0
YGL191W,YPR042C,0
YJR121W,YML081C-A,0
YJR045C,YBR255C-A,0
YPR191W,YPL215W,0
Q0250,YPR191W,0
YDR375C,YML129C,0
Q0105,YLR203C,0
YDL160C,YHL004W,0
YDL160C,YGR112W,0
YGL122C,YJR045C,0
Q0120,YPR042C,0
YHL004W,YER154W,0
YGL187C,YLR295C,0
YDR529C,YGR132C,0
YKR016W,YNL026W,0
YNR018W,YGR132C,0
Q0250,YGL191W,0
YKR016W,YPR191W,0
YLR203C,YHR051W,0
YDR529C,Q0140,0
YPR191W,YNL026W,0
YJR121W,YPR140W,0
Q0250,YIL111W,0
YBR120C,YLR067C,0
YBL045C,YBL099W,0
Q0085,YPR191W,0
YOR065W,YGR174C,0
YDL107W,YMR256C,0
YIL111W,YNL026W,0
YIL111W,YPL215W,0
Q0275,YDR377W,0
YOR065W,YBL099W,0
YJR045C,YKL016C,0
YNR017W,YGR112W,0
Q0105,YIR021W,0
YOL027C,YGR132C,0
YKR016W,YLR203C,0
YJR045C,YGL122C,0
Q0085,YPR042C,0
Q0055,Q0250,0
YKR016W,YGL122C,0
YBL075C,YLR395C,0
Q0045,Q0250,0
YGR132C,YBR009C,0
YDR529C,YBL099W,0
YPR191W,YLR067C,0
YBR039W,YBR255C-A,0
YDR231C,YEL024W,0
YGL187C,YBL045C,0
YGL187C,YDR231C,0
YBR039W,YEL024W,0
YDL160C,YIL051C,0
Q0045,YDR529C,0
YDL156W,YGR033C,0
YPR042C,Q0045,0
Q0120,YJR045C,0
YLR393W,YDL160C,0
YCR106W,YNL052W,0
YOL027C,YIL157C,0
YKR016W,YER154W,0
YJL062W-A,YGL122C,0
YBR120C,Q0105,0
YBL099W,YDL160C-A,0
YBL045C,YPL271W,0
YJR121W,YJR045C,0
YJR045C,YGL122C,0
YBR009C,YLR320W,0
YPR140W,YDR231C,0
YJR045C,YLR203C,0
YDL160C,YOR065W,0
YDR231C,YGR174C,0
YKR016W,YPR042C,0
Q0085,YBL045C,0
YKR016W,Q0275,0
YOL027C,YGL187C,0
YER154W,YGR174C,0
YPL078C,YGR033C,0
YNL026W,Q0250,0
Q0275,YNR019W,0
Q0045,Q0250,0
YLR295C,YLR320W,0
YJL062W-A,YDR119W-A,0
YJR045C,YPL215W,0
YDL160C,YDR119W-A,0
Q0140,YDR231C,0
Q0045,YHR076W,0
YDL160C,Q0250,0
YGL122C,YGL187C,0
YPL078C,YBL030C,0
YBR185C,YGL122C,0
YBR024W,YGL187C,0
YJL014W,Q0105,0
YJR045C,YIL111W,0
YHL004W,YJL166W,0
Q0065,YML081C-A,0
Q0045,Q0080,0
YDL160C,YKR016W,0
Q0275,YDR231C,0
YBR039W,YOR065W,0
YLR203C,YDR231C,0
YDR119W-A,YER154W,0
Q0250,YDL160C,0
YNR018W,Q0275,0
YNL030W,YLR295C,0
YGL122C,YKR016W,0
YNL052W,YKL016C,0
YKR016W,YNR017W,0
YLR320W,YJL062W-A,0
Q0050,YPR042C,0
YGR037C,YML030W,0
Q0105,YDL160C,0
YBL075C,YMR256C,0
YBL030C,YDL156W,0
Q0115,YPR125W,0
YPL271W,YPR191W,0
YDR377W,YPR042C,0
YBL030C,Q0110,0
YPR191W,Q0045,0
YGL122C,YML129C,0
YGL191W,YDL160C,0
YBR037C,Q0140,0
YJL166W,YHR051W,0
YDL004W,YGL064C,0
Q0045,Q0085,0
YBL045C,YKL016C,0
YDL160C,YHL038C,0
Q0085,Q0250,0
Q0275,YPR191W,0
YLR320W,Q0140,0
YNL052W,YML129C,0
YNL305C,YMR256C,0
YDL160C,YML129C,0
YDL160C,YEL024W,0
YDL160C,YOR065W,0
YER154W,YNR017W,0
YKR016W,YPL271W,0
YLR393W,YPL172C,0
YML081C-A,YHL004W,0
YBL045C,YPR042C,0
YEL024W,YHL004W,0
YPL078C,YML030W,0
YJR045C,Q0130,0
YGL122C,YKR016W,0
YKR016W,YPR042C,0
YDR529C,YML129C,0
YLR395C,YHR051W,0
YJR121W,YNL052W,0
YBL045C,Q0250,0
YJR045C,YDR377W,0
Q0085,YKR016W,0
YML030W,YGL122C,0
YDL160C,YJR121W,0
YJR121W,Q0110,0
YOL027C,YBR039W,0
YLR320W,YEL024W,0
YGL187C,YBL030C,0
YGL191W,YLR393W,0
YPR140W,YML030W,0
YGR033C,YJR045C,0
YLR320W,YGL187C,0
Q0115,YLR203C,0
YKL016C,YKR016W,0
YPR042C,YDL160C,0
YML129C,YKR016W,0
YBR037C,YBL045C,0
YNR017W,YIL157C,0
YER154W,YLR382C,0
YJR045C,YDL160C,0
YNR018W,YGR112W,0
Q0250,YML129C,0
YPR125W,Q0055,0
Q0045,Q0140,0
YKL016C,YGL122C,0
YGR033C,YBR009C,0
YLR203C,YGR222W,0
YLR395C,YKR016W,0
YJR045C,YLR395C,0
YEL024W,YNR018W,0
YPR042C,YDR231C,0
Q0050,YHR076W,0
Q0250,YGL122C,0
YBR120C,YPR140W,0
YJR045C,Q0250,0
Q0275,YJL166W,0
YER154W,YOR065W,0
YNL155W,YBL075C,0
YJR045C,YPL078C,0
YBL030C,YLR295C,0
Q0105,YDL004W,0
YJL166W,YGR222W,0
Q0070,YKR016W,0
YML129C,Q0250,0
YHR051W,YLR067C,0
YPR191W,YJL166W,0
YLR295C,YDR377W,0
Q0275,Q0250,0
YPR042C,YGL187C,0
YGL191W,YNL026W,0
Q0275,YEL024W,0
Q0105,YDL160C,0
YLR395C,YBL030C,0
YBL045C,YJL062W-A,0
YDL156W,Q0070,0
YKR016W,YGL122C,0
YDL160C,Q0085,0
YNL026W,YDL160C,0
Q0105,YDL160C,0
YDL160C,YBL030C,0
YML030W,YDR377W,0
Q0080,Q0250,0
YPL215W,YNR018W,0
YGL122C,YNL026W,0
YJR045C,YPR042C,0
YML030W,YDL160C,0
YOL027C,YKL155C,0
YNL026W,YEL024W,0
YDL160C,YNL305C,0
YJR045C,YDL004W,0
YJL062W-A,YJR121W,0
YGR222W,Q0160,0
YJR045C,YKL016C,0
YDL160C,Q0085,0
Q0130,YGR174C,0
YGL191W,YDR529C,0
YDL160C,YOR090C,0
YDR231C,YML129C,0
YKR016W,YIL111W,0
YJR045C,YGR222W,0
YIR021W,YIL051C,0
YKL155C,YPR191W,0
Q0105,YBR024W,0
YBL099W,YOR065W,0
YDL160C,YLR203C,0
YJL062W-A,YBL030C,0
Q0085,YPL078C,0
YJR121W,YOR090C,0
YGR062C,YDR231C,0
YGL187C,YNR018W,0
YKR016W,Q0158,0
YJR045C,YGL064C,0
YBR039W,YBL030C,0
YHR051W,YDL160C,0
YPL215W,YDR231C,0
YBL045C,YGL187C,0
YJR121W,Q0130,0
YBL099W,YHR076W,0
YGR112W,YBR039W,0
Q0105,YOL027C,0
Q0250,YNR017W,0
Q0075,YBR255C-A,0
YJR045C,YBR039W,0
Q0115,YGR222W,0
Q0105,YPL172C,0
YGR037C,YGL122C,0
YJL062W-A,YML030W,0
YPR125W,YDR119W-A,0
YDR529C,YNL026W,0
YKR016W,Q0020,0
Q0080,YKL016C,0
Q0255,YNR018W,0
YDL160C,Q0275,0
YPL078C,YOL027C,0
YDR529C,YJL166W,0
YDL107W,YGR222W,0
Q0130,YOR090C,0
YBL045C,YNR018W,0
YMR244C-A,YIL111W,0
Q0085,YML081C-A,0
YMR244C-A,YDL160C,0
YLR320W,Q0050,0
YLR320W,YJL014W,0
YHR051W,YDL160C,0
YDR377W,YBR024W,0
YDL160C,Q0140,0
YML129C,YML030W,0
YML129C,YMR256C,0
YOL027C,Q0045,0
YBL045C,YGL122C,0
YKL016C,Q0045,0
YKL016C,YKR016W,0
YNL052W,YGR037C,0
Q0045,YBL099W,0
YGL122C,YMR244C-A,0
YLR393W,YGL187C,0
YGL191W,YIL111W,0
YKL016C,YNR018W,0
YNL052W,YHR051W,0
YKR016W,YNL030W,0
YGR112W,YGL122C,0
YJR045C,YDL156W,0
YGR062C,YPL078C,0
Q0045,YNR017W,0
YKR016W,YJL062W-A,0
YGL187C,YKR016W,0
YGL122C,YBL045C,0
YJL166W,YER154W,0
YKR016W,YLR393W,0
YGL187C,YDL160C,0
YNL305C,YBR037C,0
YDR231C,YGR033C,0
YNL026W,YJL062W-A,0
YGL122C,YGR037C,0
YIL111W,YLR295C,0
Q0045,YJR045C,0
YJR045C,YBL045C,0
YHR051W,YDR529C,0
YGL122C,YIL157C,0
YEL024W,YJR045C,0
YDR119W-A,YPL215W,0
YJR121W,Q0045,0
YGL187C,YGL122C,0
YPL078C,YNL052W,0
YML030W,Q0130,0
