geneA,geneB,selfpairs
YDR377W,YBR255C-A,0
YMR244C-A,YEL024W,0
YDL160C,YNL052W,0
YNL026W,Q0105,0
YIL111W,YEL024W,0
Q0045,YLR320W,0
YBR037C,YPR125W,0
YBL030C,YML030W,0
YPR042C,YKL016C,0
YDL004W,Q0105,0
YBR024W,YIR021W,0
YPL172C,YKR016W,0
YPR191W,Q0250,0
YJR045C,Q0140,0
YPL215W,YDL160C,0
YGL122C,Q0105,0
YLR203C,YPR191W,0
YNR018W,YDR231C,0
YKL155C,YKR016W,0
YLR295C,YGL187C,0
YML129C,YML081C-A,0
YDR231C,Q0085,0
Q0085,YGL122C,0
YJL014W,YJR045C,0
YDL160C,YML081C-A,0
YOR065W,Q0045,0
YJR045C,YBL045C,0
YPL078C,YHL038C,0
YPL078C,YDL160C,0
YGL187C,YNL026W,0
YGL122C,YML030W,0
Q0105,YKR016W,0
YJR045C,Q0250,0
YNL030W,YBL030C,0
YML030W,YGR112W,0
YGL187C,YDR231C,0
YKR016W,YDR529C,0
YBL099W,YGR132C,0
YJR045C,YOR065W,0
Q0050,YLR320W,0
YJR045C,YBL045C,0
YER154W,YNL030W,0
YGL122C,YGR132C,0
YJR121W,YDL004W,0
YBL099W,YBR185C,0
YPR140W,YPR042C,0
YJL062W-A,YKR016W,0
Q0250,YJR045C,0
YGL122C,YJR121W,0
YER154W,YNL052W,0
YOL027C,YNR017W,0
YHR051W,Q0250,0
YJR045C,YIL157C,0
Q0250,YBR039W,0
YJL062W-A,Q0120,0
YJR045C,YDL004W,0
YGL122C,YOL027C,0
YLR295C,YIL111W,0
Q0250,YDL160C,0
YJR045C,YML030W,0
Q0130,YKL155C,0
YJR121W,YPR125W,0
YNL305C,YGL122C,0
YDL160C,YGL122C,0
YGL064C,YDR377W,0
Q0250,YGL122C,0
YPL271W,YGR222W,0
YHR051W,YBL045C,0
Q0045,YKL016C,0
YKL155C,YBR185C,0
YBR120C,YKR016W,0
YGL122C,Q0075,0
YPR125W,YPL271W,0
Q0085,Q0105,0
YLR203C,YEL024W,0
YJR121W,YPR042C,0
Q0130,Q0045,0
YKR016W,YLR393W,0
YGR112W,Q0045,0
YGR174C,YHR076W,0
YDR377W,YPR125W,0
Q0130,YDL160C,0
YGL122C,YBR039W,0
YKR016W,YGL187C,0
YPL078C,YMR256C,0
YMR256C,YJL014W,0
YDR231C,YBR120C,0
YDR231C,YIL157C,0
Q0085,Q0250,0
Q0085,YPL215W,0
YML129C,YBR255C-A,0
YDR529C,YJR045C,0
YGL187C,YPR125W,0
YML030W,YBL045C,0
YJR045C,YPR125W,0
YGL191W,YPR191W,0
YNR017W,YHR076W,0
YIL111W,YGR174C,0
YGL122C,YIL051C,0
YKR016W,YNL026W,0
YDL160C,YOR065W,0
YBR024W,YGR174C,0
Q0275,YML129C,0
Q0050,YBR009C,0
YBL030C,Q0085,0
YGL187C,YEL024W,0
YNL305C,YDL160C,0
Q0085,YJR045C,0
YIL111W,Q0130,0
Q0070,YBL075C,0
YPR191W,YGR222W,0
Q0250,YBR185C,0
YKR016W,YGL122C,0
YJL166W,YDL160C,0
YNR018W,YLR203C,0
YNL052W,YGL187C,0
YDL160C,YDR529C,0
YDL160C,YLR295C,0
Q0110,YLR393W,0
YLR395C,YEL024W,0
Q0045,YDL160C,0
YBR039W,YPL172C,0
YDL107W,YGL191W,0
YGR033C,Q0140,0
YOL027C,YBL030C,0
Q0085,YPR042C,0
YNR018W,YHR076W,0
YDL160C,YOR065W,0
Q0250,YGL187C,0
YPR191W,YJL166W,0
YJL062W-A,YNR017W,0
YDL156W,YMR256C,0
YGL122C,YEL024W,0
YPR140W,YJR121W,0
YPR191W,YJL014W,0
YJR045C,Q0140,0
YER154W,YGR112W,0
YBL030C,YHR076W,0
Q0105,YNL026W,0
YPR042C,YNR019W,0
YBR255C-A,YGL187C,0
YHR051W,Q0255,0
YNL052W,Q0045,0
YLR320W,YOR090C,0
YBL030C,Q0105,0
Q0275,YLR067C,0
YPR191W,YML129C,0
YJR045C,YOR090C,0
Q0250,YOR065W,0
YOR090C,YBL045C,0
YMR256C,YGR132C,0
YPR042C,YBL099W,0
YOL027C,YJL166W,0
Q0275,YKR016W,0
YGL122C,YKL016C,0
YBL045C,YLR393W,0
YBL075C,Q0250,0
YJR121W,YML030W,0
YHR076W,YGL187C,0
YBL030C,YGL187C,0
YPR042C,YIL051C,0
YDL107W,YER154W,0
YML081C-A,YBL045C,0
YDL004W,YGL122C,0
YGL187C,YBR009C,0
YBL099W,YPR042C,0
YKR016W,YNR017W,0
YDL160C,YGR033C,0
YBL030C,YPR042C,0
YHL004W,YGL064C,0
YGL187C,YJR121W,0
YDR231C,YDL160C,0
YPL078C,YPR042C,0
YGL187C,YNR018W,0
YIL111W,YGL122C,0
YPR042C,YDR377W,0
Q0050,YNL052W,0
YGR033C,Q0250,0
YBR120C,YDL156W,0
YML129C,YDR377W,0
Q0275,YKR016W,0
Q0250,Q0045,0
YOR090C,YLR382C,0
YDR119W-A,YOR065W,0
YNL026W,YLR203C,0
YGR062C,YLR203C,0
Q0045,YKR016W,0
YGL191W,YKR016W,0
YPR140W,YBL045C,0
YOL027C,YNL030W,0
YBL045C,YJL062W-A,0
YPL271W,Q0275,0
YEL024W,YLR295C,0
Q0105,YOR065W,0
YNR019W,YBR255C-A,0
Q0140,YNL305C,0
YDR231C,YGL122C,0
Q0085,YER154W,0
YNL026W,YER154W,0
YDR231C,YGL187C,0
YML129C,YPL271W,0
YBL045C,YJR121W,0
Q0250,YGL187C,0
YGL122C,YML030W,0
YGL122C,YML030W,0
YPR191W,Q0250,0
YNL052W,YBL099W,0
YPR042C,YGL187C,0
YKR016W,YDR119W-A,0
Q0130,YGR112W,0
YOL027C,Q0130,0
YGL187C,YOR090C,0
YGL191W,YGL122C,0
YML030W,YGR222W,0
YLR320W,Q0050,0
YPL078C,YNL052W,0
Q0085,YKR016W,0
YKR016W,YEL024W,0
YKR016W,YPR191W,0
YKR016W,YGL187C,0
YPR042C,YPL078C,0
YGL064C,YNR018W,0
YGR037C,YBR255C-A,0
YML081C-A,Q0105,0
YNL305C,YLR395C,0
YDR119W-A,YDR231C,0
YPR042C,YBL099W,0
YLR395C,YGL122C,0
YJR121W,Q0085,0
YLR203C,YHR051W,0
YNR017W,YBR037C,0
YPL215W,YJL062W-A,0
YGL064C,YDL160C,0
Q0105,Q0080,0
YML129C,YKL016C,0
YML030W,YNL052W,0
YDL156W,YHR076W,0
YKR016W,YOR090C,0
YGL187C,Q0080,0
YLR382C,YGL187C,0
YNL026W,YNR018W,0
YKL016C,YBL030C,0
YGL187C,Q0250,0
YDL160C,YGL122C,0
YDL160C,YDR529C,0
Q0105,YGR132C,0
YOR090C,YIL157C,0
Q0250,YDL160C,0
YLR395C,YPR191W,0
YPL078C,Q0250,0
Q0085,Q0250,0
YDR231C,YBR009C,0
YDR231C,YPR191W,0
YLR203C,YDL160C,0
YGR132C,YHR051W,0
YGL122C,YDL107W,0
Q0045,YNR019W,0
YEL024W,YOR065W,0
YJL062W-A,YBL045C,0
YGR062C,YDL160C,0
YBR009C,YJR045C,0
YBR039W,YBL030C,0
Q0055,YGR033C,0
YKL016C,Q0080,0
Q0120,YPL215W,0
Q0250,YML129C,0
Q0045,YBL099W,0
YJR045C,YNL026W,0
YBL045C,YGL187C,0
YHR051W,YPL215W,0
YER154W,YMR256C,0
YPR140W,YKR016W,0
YML030W,Q0110,0
Q0110,YGL122C,0
Q0085,YLR203C,0
YKR016W,YBL045C,0
YLR320W,YBL045C,0
YKL155C,YKL016C,0
Q0250,YDL160C,0
Q0105,Q0130,0
Q0250,YBL045C,0
Q0105,YNL155W,0
YBL075C,Q0050,0
YKL155C,YMR244C-A,0
YNL052W,YPL078C,0
YOR065W,YGL191W,0
YNL026W,YNR018W,0
YBR255C-A,YIL111W,0
YMR244C-A,YPL078C,0
YOR065W,YJL166W,0
YGL191W,Q0085,0
YDL160C,Q0045,0
YBR037C,YPL215W,0
YJR045C,YNR017W,0
YPL271W,YGR033C,0
Q0115,YDL160C-A,0
YGR112W,YKR016W,0
YNL052W,YJL062W-A,0
YBL045C,YNL026W,0
YNR018W,YNR017W,0
YBR255C-A,YLR067C,0
YBR039W,YBL045C,0
YGL187C,YER154W,0
Q0250,YLR295C,0
YJL062W-A,YPL078C,0
YNL026W,Q0115,0
YML129C,YDR231C,0
YDL160C,YLR203C,0
YPR042C,YDL160C,0
YNL155W,YDR231C,0
YPR191W,YKR016W,0
YML129C,YOR065W,0
Q0045,YPR042C,0
YPR042C,YBL045C,0
YLR320W,YHR051W,0
YKL155C,YGR132C,0
YGL187C,YDL160C,0
YPR191W,YPR042C,0
YGR112W,YDL160C,0
YGL187C,YIL111W,0
YDL004W,YHR051W,0
YBL045C,YML129C,0
YBR039W,YHL004W,0
Q0105,Q0275,0
Q0105,YDR231C,0
YDR231C,YNR018W,0
YGL122C,YML030W,0
Q0105,YIL111W,0
YDR529C,YGL122C,0
YGL191W,YKR016W,0
YPR042C,Q0060,0
YLR320W,YDR529C,0
YML030W,YLR203C,0
YIL157C,YKR016W,0
YKR016W,Q0160,0
YBR255C-A,YKL016C,0
YDR375C,YGR033C,0
YPL271W,YKR016W,0
YJR045C,YPL078C,0
Q0045,YOR065W,0
Q0120,YDR231C,0
Q0045,YKL016C,0
YJR045C,Q0140,0
Q0045,YBR185C,0
Q0130,YDL160C,0
Q0140,YGL187C,0
YOL027C,YBR009C,0
YNR018W,YJL166W,0
YPR191W,YKR016W,0
YJR045C,Q0045,0
YGL187C,YML129C,0
YJL166W,YKL016C,0
YPR042C,YJR045C,0
YPR191W,Q0255,0
YBR120C,YJR121W,0
YML030W,YDR377W,0
YGL187C,YJR045C,0
YDR529C,YDL160C,0
YHL004W,YML030W,0
Q0045,YPR042C,0
Q0140,YBL030C,0
YPR042C,YPR191W,0
YNR018W,YDR231C,0
Q0105,YJL166W,0
YJL062W-A,YJR045C,0
YNL026W,YHR076W,0
YBR039W,YPR191W,0
YJL166W,YBR185C,0
YJR045C,YBR039W,0
Q0070,YBL045C,0
YJR045C,Q0250,0
YGL122C,YNR017W,0
YDL160C-A,YEL024W,0
Q0050,YPR042C,0
Q0275,YDL156W,0
Q0250,YDL160C,0
YGR174C,YEL024W,0
YNR017W,Q0250,0
YLR320W,YDR231C,0
YGL122C,YJR045C,0
YDR529C,YGR033C,0
Q0115,YPL271W,0
YER154W,YOR065W,0
YKL016C,YNL305C,0
YHR051W,YGR033C,0
Q0275,YDR119W-A,0
YBR037C,YLR203C,0
YIL051C,YGR033C,0
YNR018W,YDR231C,0
YDR375C,YML129C,0
YPR042C,YGR062C,0
YGL122C,YPR042C,0
YKR016W,YER142C,0
YPL078C,Q0045,0
YGR174C,YNL052W,0
YGL187C,YOR065W,0
YDL160C,YBL045C,0
YKR016W,YGR222W,0
YGR037C,YOL027C,0
YHR051W,YGL187C,0
Q0275,YDL004W,0
YLR395C,YHR051W,0
YNR018W,Q0105,0
YGR112W,YPR042C,0
YKR016W,YLR295C,0
YJR045C,YGR033C,0
YGL122C,YJL062W-A,0
YBR039W,YGR062C,0
YEL024W,Q0275,0
Q0045,YNL030W,0
YDL160C,YPL271W,0
Q0275,YML030W,0
Q0045,YJL166W,0
YPL271W,YHR051W,0
YDL160C,YDL156W,0
YGL187C,YPR042C,0
Q0085,YDL160C,0
YNL026W,YGR112W,0
YNR017W,YKR016W,0
Q0045,YPL271W,0
Q0250,Q0105,0
YER142C,YBL099W,0
YGR112W,YEL024W,0
Q0080,YDR377W,0
YJL014W,YHR051W,0
YBL030C,YEL024W,0
YBR037C,Q0158,0
YGL122C,YNL026W,0
Q0060,YJR045C,0
YGL187C,Q0250,0
YMR244C-A,YPL078C,0
YLR295C,Q0055,0
Q0275,YDL160C,0
YOR065W,Q0275,0
Q0115,YLR320W,0
YIL157C,YBL030C,0
YGR112W,YDR119W-A,0
YLR203C,YHL038C,0
YBR009C,YKL016C,0
Q0045,YBR185C,0
YER154W,Q0275,0
Q0085,Q0080,0
YBL075C,YDR119W-A,0
YNL052W,Q0105,0
YJR121W,YGR174C,0
YBL099W,YJR045C,0
YDR529C,YNL305C,0
YLR203C,YJR045C,0
YDL160C,YKL016C,0
YPL078C,YNR017W,0
YJR121W,YKR016W,0
Q0140,YGR112W,0
YBL030C,Q0085,0
Q0045,Q0140,0
YDL160C,YGL187C,0
YKR016W,YJR045C,0
YNL030W,Q0045,0
YGL122C,YGL187C,0
YPL271W,YBR120C,0
YBL030C,YPR042C,0
YML129C,YLR203C,0
YNL026W,YLR203C,0
YKL155C,Q0158,0
YBR024W,YPR042C,0
YGL187C,YBR185C,0
YHR051W,YOL027C,0
YDR119W-A,YNL026W,0
YBR120C,YLR395C,0
YLR067C,YBL045C,0
YJL166W,YDR529C,0
Q0020,YNL030W,0
YDL160C,YDR377W,0
YBL045C,YML129C,0
YBR009C,YKL016C,0
YHL004W,YDL160C,0
YNL052W,YDL160C,0
YBL030C,YBL045C,0
YBL099W,YGL122C,0
YKL155C,YKR016W,0
YBR024W,YGL187C,0
YGR062C,YHR051W,0
YDL160C,Q0250,0
YGL122C,YDR231C,0
YDR231C,YGL122C,0
YHR051W,YGL187C,0
YBL045C,YGL191W,0
Q0065,Q0130,0
YOL027C,YOR065W,0
YIL157C,YLR320W,0
YPL172C,YJL166W,0
YIL051C,YPR191W,0
YGR222W,YHL004W,0
YDR231C,YKL016C,0
YGR033C,Q0085,0
Q0105,Q0250,0
YNL026W,YBL045C,0
YDL160C,YJR045C,0
YBL045C,Q0050,0
Q0105,YDL107W,0
YPR042C,YML129C,0
YJL166W,YBL030C,0
YKR016W,Q0275,0
YBR037C,YPR042C,0
YGL187C,YHL004W,0
YBL045C,YPL078C,0
YBL099W,YDL160C,0
YNL026W,YNL052W,0
YGR222W,YJL166W,0
YKR016W,YBL045C,0
YPR042C,YGL122C,0
YHR051W,YPL078C,0
YDR375C,Q0110,0
YHR051W,YJR121W,0
Q0080,Q0045,0
YGL122C,Q0250,0
YGL191W,YJR045C,0
YLR295C,YJL014W,0
YBR255C-A,YGR112W,0
YJR045C,YDL160C,0
YNL030W,YKR016W,0
YGR112W,Q0045,0
YBL030C,YKR016W,0
YGL191W,YDR231C,0
Q0110,YGL122C,0
YPL215W,YNR018W,0
YKR016W,YPR125W,0
YDR231C,YPR042C,0
YPR042C,YGL191W,0
YPL215W,YBR024W,0
YJR121W,YBL045C,0
YJR045C,YPL078C,0
YDR231C,YML129C,0
YBL045C,YIL051C,0
YGR222W,YGL122C,0
YNL026W,Q0275,0
YEL024W,YIL157C,0
YDR119W-A,YML081C-A,0
Q0080,YDR119W-A,0
YGL122C,YNR018W,0
Q0085,YKL016C,0
YHR051W,YML129C,0
Q0080,YJL062W-A,0
YBR120C,YJR045C,0
Q0080,YBL099W,0
YNR018W,YGR174C,0
Q0275,YIL157C,0
YKR016W,YJR045C,0
YDR377W,YJR045C,0
YPR125W,Q0140,0
YGR112W,YKL016C,0
YDR231C,YBL045C,0
YDR231C,YJR045C,0
YJR045C,YGR112W,0
YDL160C,YGL187C,0
YKR016W,YDL160C,0
YBL099W,YDL160C,0
