geneA,geneB,selfpairs
YHR051W,YLR395C,0
YJL166W,YDL004W,0
YKL016C,YDR529C,0
YGR174C,Q0250,0
YBL075C,YML129C,0
YHR051W,YJR121W,0
YMR256C,YBL099W,0
YNL030W,YGL122C,0
YGL122C,YDR231C,0
YDR377W,YDR231C,0
YDL004W,YPR042C,0
YBL045C,YDR231C,0
YGL122C,YDR119W-A,0
Q0105,YBR024W,0
YNL030W,YBR255C-A,0
YDL160C,YNL052W,0
YEL024W,YNL052W,0
YJL062W-A,YDL160C,0
YPL215W,YKL016C,0
Q0140,YHR076W,0
YDL160C,YNL026W,0
YHR076W,YJR121W,0
YGR112W,YJR045C,0
YDR231C,YBL075C,0
YBL045C,Q0085,0
YKR016W,YNL155W,0
YNL305C,YIL051C,0
YGL064C,YBL030C,0
Q0045,YDL107W,0
YKL016C,YNL052W,0
YKL155C,Q0140,0
YDR377W,YPR042C,0
YBL045C,Q0105,0
YBL030C,YJR121W,0
YLR067C,YER154W,0
YER154W,YPR191W,0
YGR033C,Q0250,0
YGR062C,Q0085,0
YGR033C,YDL160C,0
YJR121W,YDR119W-A,0
Q0140,YBL045C,0
YOL027C,Q0045,0
YDL160C,Q0250,0
YNR018W,YHR051W,0
YGR112W,YPR042C,0
YBR185C,YIL051C,0
YEL024W,YDR119W-A,0
YKR016W,YNL030W,0
YLR320W,Q0140,0
YEL024W,YGL191W,0
Q0120,Q0110,0
YBL099W,YDR231C,0
YPL172C,YJR121W,0
YJL166W,YDL160C,0
YOL027C,YML129C,0
YGR062C,YPR125W,0
YBR037C,YBL099W,0
YBL030C,YDL160C,0
YNL030W,YGR062C,0
YML030W,YNL026W,0
YGR174C,YNL052W,0
YBL030C,YOR090C,0
YML030W,YGL187C,0
YML129C,YLR395C,0
Q0050,YDL160C,0
Q0130,YNL052W,0
YHR076W,YNL026W,0
Q0250,YDL160C,0
YDR231C,YGR033C,0
YOR090C,Q0115,0
YGL064C,YBR037C,0
Q0275,YBR009C,0
YNL026W,YLR203C,0
YHR051W,YGR174C,0
YBL030C,YBL045C,0
YDL107W,Q0085,0
YPL078C,YJL166W,0
YBL075C,YKR016W,0
YBL099W,YDL160C,0
Q0065,Q0275,0
Q0250,YGL187C,0
YOL027C,Q0045,0
Q0130,Q0115,0
Q0120,YNL026W,0
YKR016W,YGL187C,0
Q0250,YNL052W,0
YPR191W,YKL016C,0
Q0045,Q0105,0
YLR320W,YKR016W,0
YJR045C,YLR203C,0
YGR112W,Q0045,0
Q0105,YPL078C,0
YML081C-A,YGR112W,0
YBL099W,YGR222W,0
YNR018W,YER154W,0
YOR090C,YIL157C,0
YLR203C,YPR191W,0
YGL187C,Q0130,0
YGL122C,Q0050,0
YKR016W,YBR255C-A,0
YLR393W,YNR017W,0
YGL187C,YER154W,0
YGL064C,Q0275,0
YPL078C,YNR017W,0
YNR018W,YJR121W,0
YDR231C,YLR295C,0
YJR045C,YML081C-A,0
YGR062C,YJR045C,0
YKR016W,YJL014W,0
YGL122C,Q0045,0
YBL099W,YJL166W,0
YDL160C,YGL187C,0
YDL160C,YPL078C,0
YGR112W,Q0250,0
YGL064C,Q0060,0
Q0080,YGR112W,0
YML030W,YGL122C,0
YBL045C,YPL215W,0
YGL122C,YDL160C,0
YNR017W,YGR112W,0
YGL187C,YGR222W,0
YGR062C,YOR090C,0
Q0250,YDR119W-A,0
YLR203C,YDR375C,0
YGL187C,YOL027C,0
YDR529C,YNL026W,0
YDR377W,Q0045,0
YJR045C,YNL052W,0
YPR042C,YJL062W-A,0
Q0085,YDL160C,0
YML081C-A,YGL187C,0
YPR042C,YNL305C,0
YGL122C,YLR203C,0
YPR042C,Q0250,0
YBR039W,Q0105,0
YDL160C,YML030W,0
YGL187C,YOR065W,0
YBL030C,YML129C,0
Q0045,YKR016W,0
YDL160C,YGR132C,0
YDR377W,YDL160C,0
YOL027C,YKR016W,0
Q0275,YNR018W,0
YIL157C,YPL271W,0
YPR191W,YBL030C,0
YIL111W,YBL045C,0
YNR018W,YPL215W,0
YJR045C,Q0250,0
YGL191W,YJR045C,0
YBR255C-A,YDL160C,0
YDL160C,YGR033C,0
YIR021W,YJR045C,0
YDR377W,YBL099W,0
YPR191W,YBL045C,0
YIL111W,YNR018W,0
YGL187C,YKR016W,0
YDL160C,YPR042C,0
YJR121W,YDL156W,0
YIL157C,YOR065W,0
YLR320W,YLR203C,0
YNL026W,YML030W,0
YDL160C,Q0045,0
Q0275,YLR320W,0
Q0120,YDR529C,0
YPL271W,YER142C,0
YHR051W,YKR016W,0
YDR231C,YBR120C,0
Q0110,YML081C-A,0
Q0275,Q0250,0
YPL078C,YKR016W,0
YGR222W,YDL160C,0
YJL014W,YHL004W,0
YGL187C,YHR051W,0
YGL122C,YPR042C,0
Q0140,YPR042C,0
YBR185C,YGL122C,0
YNR018W,Q0250,0
YHR051W,YPL215W,0
YPR042C,YDR231C,0
YML129C,Q0105,0
YGR222W,YGR132C,0
YBL045C,YNL052W,0
YNL026W,YLR203C,0
YKR016W,YHR051W,0
YER154W,YNR017W,0
YDR529C,Q0045,0
YBL045C,YIL111W,0
YJR121W,Q0045,0
YDL160C,YML030W,0
YDR529C,YBL030C,0
YGL122C,YJR045C,0
YGL122C,YJR121W,0
Q0250,YPL172C,0
YGR037C,YDR231C,0
Q0070,YJR045C,0
YBR039W,YDL160C,0
YIL111W,YER154W,0
YGR112W,YPL078C,0
YGR222W,Q0080,0
YGL122C,Q0105,0
YDR377W,Q0050,0
YGL187C,YGL122C,0
YDR231C,Q0140,0
YBL099W,Q0080,0
Q0275,YJR121W,0
YJR045C,YPR042C,0
YER154W,YIL157C,0
Q0080,YGL122C,0
YGL122C,YGR037C,0
YOR090C,YDL160C,0
YJR121W,YBR120C,0
YDL107W,YGL122C,0
Q0085,YGL187C,0
YPR042C,YKR016W,0
Q0045,YML081C-A,0
YHR051W,YGR033C,0
YML030W,YPL078C,0
YPL078C,YOL027C,0
YPR042C,Q0275,0
YEL024W,YNL026W,0
YDR231C,YKL016C,0
YJR045C,YEL024W,0
YGL122C,YKR016W,0
YHL004W,YBR024W,0
YGL122C,YDL160C,0
YBR255C-A,YEL024W,0
Q0085,YGL187C,0
YGL122C,YBL045C,0
Q0250,YBL030C,0
YBR255C-A,YDR119W-A,0
YLR393W,YBR120C,0
YML129C,YEL024W,0
YML081C-A,YDR231C,0
YNR017W,YBL045C,0
YGR222W,YGR132C,0
Q0130,YGL122C,0
YJR045C,YDR375C,0
YJR045C,YPR042C,0
YGL187C,Q0085,0
Q0140,YGR037C,0
YBL045C,YOR065W,0
YPR191W,YDL160C,0
Q0130,YBL099W,0
YDL160C,Q0085,0
YKR016W,YJL062W-A,0
YOL027C,YHR051W,0
YPR042C,YBL045C,0
YDL160C,YKL016C,0
YLR203C,Q0085,0
YGR112W,YJR045C,0
YGL187C,YJL166W,0
YJR045C,YGL191W,0
YPR125W,YJR121W,0
YBL045C,YNR018W,0
Q0020,YNL026W,0
YDR231C,YGL122C,0
YJL166W,YLR295C,0
Q0250,YDR529C,0
YJR045C,Q0045,0
YOL027C,YGL122C,0
YGL187C,YML129C,0
YML081C-A,YLR320W,0
YDL160C,YPR042C,0
YPL271W,YNR018W,0
YBR255C-A,YNR018W,0
YNL052W,YDR375C,0
YNL030W,YHR051W,0
YGL187C,YJR045C,0
YPL078C,YKR016W,0
YNR018W,YGL187C,0
YOR065W,Q0250,0
YDR375C,YNL155W,0
YBL030C,YMR244C-A,0
Q0140,YNL026W,0
YGR033C,Q0045,0
Q0250,YDL160C,0
YDR231C,YBL030C,0
YOR065W,YGL122C,0
YDL160C-A,YNL052W,0
YBL045C,YLR203C,0
YJR045C,YDL160C,0
YNR017W,YJR045C,0
YEL024W,YPL078C,0
YGL191W,YDR529C,0
Q0080,YDR377W,0
Q0045,YJR045C,0
YPR191W,YDL160C,0
YKR016W,YEL024W,0
YKR016W,YPR140W,0
YHR076W,YBR120C,0
YDR119W-A,YNR017W,0
YEL024W,Q0085,0
YBL075C,YGL187C,0
YDR231C,Q0250,0
YDR231C,YBR255C-A,0
YJL062W-A,Q0110,0
YPR140W,YJR045C,0
YLR203C,YPL271W,0
YNR017W,YIL051C,0
Q0045,YIL157C,0
YKR016W,YGL187C,0
YLR295C,YDL160C,0
YDR231C,YBR037C,0
YJL014W,Q0120,0
YOR090C,YPL215W,0
YHL004W,YMR256C,0
YBL045C,YOL027C,0
YHR051W,YDR377W,0
YNR018W,Q0250,0
YNR017W,YJR045C,0
YPL271W,YLR395C,0
YKR016W,YLR067C,0
YKL016C,YJR045C,0
YPL271W,Q0250,0
YNL305C,YDL004W,0
Q0130,YOL027C,0
YJL062W-A,YNL305C,0
YHL004W,Q0110,0
YNR019W,Q0105,0
YPR125W,YIL111W,0
YJL062W-A,YJL166W,0
YPR042C,YLR320W,0
YJR045C,YDL156W,0
Q0085,YDL160C,0
YGL122C,YHL004W,0
YJR045C,Q0075,0
YML030W,YML129C,0
YGL191W,YOL027C,0
YLR382C,YBR024W,0
YNR018W,YHR076W,0
YGR112W,YJR045C,0
YBR255C-A,YGR112W,0
YMR256C,Q0105,0
YLR320W,YBR255C-A,0
Q0250,YJR045C,0
Q0085,YML030W,0
YEL024W,Q0140,0
YGR037C,YGR174C,0
Q0045,YNL052W,0
YBL045C,YDL160C,0
YJL014W,YJR045C,0
YLR295C,YOL027C,0
Q0250,YPR042C,0
Q0045,YGR174C,0
YKR016W,Q0115,0
YPR042C,YGL122C,0
YKR016W,YBL045C,0
YBR039W,YGL191W,0
YNR017W,YGL191W,0
YPR042C,YGL122C,0
YHL004W,YDL160C,0
YEL024W,YDR529C,0
YPR042C,Q0275,0
Q0105,YHL004W,0
YJL062W-A,YBL045C,0
YJR045C,YNR018W,0
YER154W,YGR174C,0
YDL156W,YDL160C,0
Q0105,YPR191W,0
Q0045,YDL107W,0
YNR017W,YDL160C,0
YNR018W,YGL187C,0
YHR051W,YGR174C,0
YJR045C,YNL305C,0
Q0250,YBR039W,0
YNR017W,YJR121W,0
YNR017W,YKR016W,0
YNL026W,Q0050,0
YDL160C,YPR042C,0
YLR067C,YPL215W,0
YDL160C,YEL024W,0
YKL016C,YDR529C,0
YGR112W,YLR203C,0
YDL004W,Q0085,0
YLR395C,YLR295C,0
YEL024W,Q0275,0
YKR016W,Q0275,0
YGL122C,YPR191W,0
YJL166W,YDL160C,0
Q0250,YDR231C,0
Q0080,YDR529C,0
YDL160C,YGL187C,0
YPR140W,YBL030C,0
YLR393W,Q0275,0
Q0085,YGL122C,0
Q0080,YPR125W,0
Q0130,Q0275,0
YLR320W,YJR045C,0
YHL038C,YPL078C,0
YJL062W-A,YLR067C,0
YPR191W,YIL157C,0
Q0105,Q0045,0
YKL155C,YDR377W,0
YJR121W,YGR033C,0
YGL187C,Q0130,0
YGL122C,YBL045C,0
YER154W,YOR065W,0
YKR016W,YOR065W,0
YKL016C,YGL122C,0
Q0080,Q0275,0
YER154W,YLR393W,0
YKL155C,YBL030C,0
YBR039W,YKL016C,0
YBR185C,Q0250,0
YGL122C,YBL045C,0
YOR065W,YGL187C,0
YGL187C,YHR051W,0
YHL038C,YBL099W,0
YBR255C-A,YPL271W,0
YKR016W,YBR009C,0
YDR231C,YNR017W,0
YJL166W,YBR039W,0
Q0140,YHR051W,0
YGL122C,Q0105,0
YGL122C,YPR125W,0
YMR256C,YBL045C,0
YNL052W,YNL026W,0
YBL099W,YBR009C,0
YJR045C,YJL062W-A,0
YDL107W,Q0045,0
YJR045C,YGL187C,0
YPL271W,YKR016W,0
Q0275,YKR016W,0
YML030W,YGR112W,0
YOR065W,YBL045C,0
Q0085,YJL062W-A,0
YBR185C,YGR112W,0
YJR121W,YKR016W,0
YKR016W,YIL157C,0
YGL122C,YJR045C,0
Q0120,YJR045C,0
YJR045C,YMR244C-A,0
YJR045C,YGL187C,0
YNL030W,YPR191W,0
YKR016W,YBR009C,0
YER142C,YGL122C,0
YKR016W,YGL191W,0
YKR016W,YJR045C,0
Q0045,YML129C,0
YKR016W,YBL030C,0
YOR065W,YDL160C,0
YLR320W,YNL026W,0
YPL215W,YKR016W,0
YPR042C,YKR016W,0
YGR112W,Q0110,0
YLR395C,YJR045C,0
YER154W,YDL160C,0
YNL030W,Q0080,0
YOR065W,Q0055,0
YNL026W,YPR191W,0
