geneA,geneB,selfpairs
YNL026W,YBL045C,0
Q0080,YJR045C,0
YOR090C,YNL052W,0
Q0105,Q0250,0
YGL187C,YBL045C,0
YKR016W,YEL024W,0
Q0080,YMR256C,0
YPR042C,YBR255C-A,0
YGL064C,YEL024W,0
Q0110,YNL026W,0
YBR120C,YLR203C,0
YGL122C,Q0105,0
YPR042C,Q0045,0
YDR231C,YPR140W,0
YJR045C,Q0110,0
YJL062W-A,YBR185C,0
YBL030C,YBL045C,0
Q0045,YNL305C,0
YGR174C,YBR255C-A,0
Q0275,YGR037C,0
YNL305C,YDR529C,0
YBL030C,YKR016W,0
YGL122C,YGL191W,0
YML129C,YGL064C,0
YNL052W,YPR042C,0
YOL027C,Q0140,0
YPR191W,YOR090C,0
YNR018W,YJR045C,0
YPL215W,Q0105,0
YJL062W-A,YDL160C,0
YDL160C,YNL052W,0
YOL027C,YNL026W,0
Q0250,Q0070,0
YER154W,Q0130,0
YPR042C,YBR024W,0
Q0105,YKL016C,0
YJR045C,Q0140,0
YBL030C,YBR037C,0
YGL187C,YBR185C,0
YPR042C,YBL030C,0
YJR045C,YML030W,0
YNL026W,YKR016W,0
Q0085,YHR076W,0
Q0105,YPL215W,0
YJR045C,YNL052W,0
YJR045C,YJL166W,0
YDR119W-A,YHR051W,0
YBR039W,YJL062W-A,0
YJR045C,YGL191W,0
YJL062W-A,YJR045C,0
Q0045,YML030W,0
YIL111W,YER154W,0
YNR018W,YDL160C,0
YJL014W,YPL078C,0
YMR244C-A,YGL064C,0
Q0055,YPL215W,0
Q0275,YBL099W,0
YKL155C,YJR121W,0
YKR016W,YLR320W,0
YPR042C,YJR121W,0
YJR045C,YGL187C,0
YDL160C,YJR121W,0
YGL187C,YGL191W,0
YGL191W,YOR065W,0
YNR019W,YDL156W,0
YGL122C,YER154W,0
Q0250,YNR017W,0
YOR065W,YKR016W,0
YGR174C,YNL052W,0
Q0045,Q0085,0
Q0250,YPL215W,0
YHR076W,YJR045C,0
YBR009C,YDL160C,0
YBL030C,YJL166W,0
Q0045,YPR042C,0
YDR375C,YGL187C,0
YKL016C,Q0130,0
YNL052W,YOR065W,0
YNR018W,YNL026W,0
Q0045,YIL157C,0
YDR231C,YLR295C,0
YDL160C,YGL187C,0
YLR395C,YNL155W,0
YLR203C,YHL004W,0
Q0250,YPR042C,0
YDL160C,YBL075C,0
Q0250,YLR395C,0
Q0105,YKL016C,0
YLR393W,YGL187C,0
Q0250,YML129C,0
YOR090C,YGL187C,0
YGR112W,YDR529C,0
YBL045C,YGL187C,0
YNR017W,YLR393W,0
YPL078C,YMR256C,0
YIL157C,Q0105,0
YGL187C,YML081C-A,0
Q0105,YBR185C,0
YNR017W,Q0085,0
Q0250,YDL160C,0
Q0250,YJR121W,0
YER154W,YPR191W,0
Q0255,YNL030W,0
YBR185C,YNR018W,0
Q0105,YGL122C,0
YPR042C,YKR016W,0
Q0250,YPR191W,0
YGR112W,YJL062W-A,0
YDR529C,YBR039W,0
YOL027C,YLR395C,0
Q0105,YPR042C,0
YLR067C,YDL004W,0
YOL027C,YJL062W-A,0
Q0130,YGL122C,0
YPR042C,YNL026W,0
YGL187C,YNR017W,0
YML129C,YLR203C,0
YDL160C,YGR132C,0
YNL026W,YGR112W,0
YBR185C,YGL187C,0
YDR529C,YBR185C,0
YGR132C,YDR119W-A,0
YEL024W,YNL026W,0
Q0140,YJL062W-A,0
YBL045C,YPR042C,0
YLR382C,YDL160C,0
Q0105,YDR231C,0
YBL045C,Q0250,0
YGR112W,YGL122C,0
YML081C-A,YLR395C,0
YNR017W,YPR042C,0
YGR112W,YBL099W,0
