geneA,geneB,selfpairs
Q0045,YBL099W,0
Q0045,YNR018W,0
YEL024W,YLR203C,0
YOL027C,YBL045C,0
Q0105,Q0255,0
Q0060,YPR191W,0
YBL045C,YOR065W,0
YBL045C,YPR042C,0
YIL157C,YKR016W,0
YDL160C,Q0140,0
YIL051C,YEL024W,0
Q0275,YBL045C,0
YHL004W,YGR062C,0
YPR125W,YPR042C,0
YKL155C,YBR255C-A,0
YKL155C,YOR090C,0
YLR295C,YDL160C,0
YBL045C,Q0115,0
YKL016C,YDR119W-A,0
YDL107W,YJR121W,0
YKR016W,YDL160C,0
YGL191W,YGL122C,0
YJR121W,YNL155W,0
Q0105,YNL155W,0
Q0045,YKL016C,0
YHR051W,Q0045,0
YBL045C,YDR231C,0
YPL271W,Q0130,0
YBL045C,YGL122C,0
Q0055,YNL026W,0
YBL030C,YJR121W,0
YKR016W,YJL014W,0
YGL187C,Q0045,0
YBL075C,YJR045C,0
YJL014W,Q0140,0
YGL187C,YBL030C,0
YDR529C,YDL160C,0
YML030W,Q0105,0
YGR033C,YPR042C,0
YKR016W,YLR203C,0
YBL045C,Q0070,0
Q0250,YBL030C,0
YDR231C,YPR191W,0
Q0080,YDL160C,0
YPR042C,YNL026W,0
YPR191W,YIL111W,0
YNL030W,YPR191W,0
YBR120C,YDR375C,0
YGL191W,YGL122C,0
YLR203C,YMR256C,0
YBL030C,YKR016W,0
YPL078C,Q0250,0
YPL078C,YER154W,0
YBR039W,YHL004W,0
YGL122C,Q0120,0
Q0250,YEL024W,0
YEL024W,YJR045C,0
YKL016C,YKR016W,0
YKR016W,Q0275,0
YPR042C,YOL027C,0
YGL187C,YNR018W,0
Q0080,YBR024W,0
YBL045C,Q0045,0
YKL016C,YBR024W,0
YJL166W,YJR045C,0
YBL030C,YJL062W-A,0
YNR017W,YKR016W,0
YBR120C,YJL166W,0
YJL062W-A,YNL030W,0
YOR065W,YGL122C,0
YGL187C,YGL122C,0
YLR320W,YDL160C,0
YJR045C,YNL052W,0
YPR042C,YBL045C,0
YKR016W,YBR185C,0
Q0250,YDL156W,0
YER142C,Q0085,0
YPL078C,YDL160C,0
YGL187C,YBL045C,0
YBL045C,YGL122C,0
YPL215W,YPR191W,0
YJR045C,YBR255C-A,0
YNL026W,YHL038C,0
YIL157C,YGL122C,0
YEL024W,YNR017W,0
Q0250,YJL062W-A,0
YLR395C,YGL122C,0
YJR045C,YDL107W,0
YPR042C,YGR132C,0
YPL271W,Q0065,0
Q0250,YBR255C-A,0
YNR017W,YDR119W-A,0
YNL026W,YJR045C,0
YNL026W,YML081C-A,0
YDR231C,YIL157C,0
YDL160C,YLR393W,0
YOR090C,YKR016W,0
YNL052W,YDR529C,0
YEL024W,YGR222W,0
Q0160,YKL155C,0
YGL187C,YOR065W,0
Q0140,YGL122C,0
Q0140,YEL024W,0
YDL160C,YPR191W,0
YOL027C,Q0055,0
YJR045C,YPR042C,0
Q0250,YDL160C,0
YLR203C,YDR377W,0
YML129C,YJR045C,0
Q0120,Q0045,0
YNL305C,YPL215W,0
YKR016W,YDL160C,0
YBR120C,YJR045C,0
YPL078C,Q0110,0
YJR045C,YPL172C,0
Q0050,YBR185C,0
YGR033C,YGL122C,0
Q0250,YJL062W-A,0
YBR024W,YGR112W,0
YKL016C,YDL156W,0
Q0080,YPR042C,0
YHR051W,Q0105,0
YNL026W,YDL160C,0
YGL191W,YGR112W,0
YKL155C,YDL160C,0
YGL187C,YNL052W,0
Q0085,YBL030C,0
YLR295C,YLR320W,0
YJR121W,Q0045,0
Q0275,YGL187C,0
YGL122C,YBL075C,0
Q0050,YPL215W,0
YOR065W,Q0140,0
Q0250,YDR231C,0
YNL026W,Q0250,0
YLR067C,YLR203C,0
YNL052W,YGL191W,0
Q0080,YDR231C,0
YKL155C,YDR529C,0
YBR037C,YML129C,0
YDR231C,YGR112W,0
YGL064C,Q0080,0
YBL030C,YPR125W,0
YML030W,YNL026W,0
YPL078C,Q0045,0
YOR090C,Q0130,0
YGL191W,YJR045C,0
YKR016W,YJL062W-A,0
YGL187C,YHR076W,0
Q0275,YGL122C,0
YDL160C,YIL051C,0
Q0250,YBL075C,0
YDL160C,YPR191W,0
YML129C,YJR045C,0
YDL160C,YBL045C,0
YIL157C,YBL075C,0
YGL187C,YBR255C-A,0
YEL024W,YDR529C,0
Q0250,YML129C,0
YLR203C,Q0275,0
YGR174C,YER154W,0
YBL045C,YBR039W,0
Q0050,YDL160C,0
YBR185C,YML030W,0
YLR295C,YPR042C,0
YKL155C,YJR121W,0
YGR132C,YBL030C,0
YBL045C,YNL305C,0
YGL191W,YJR045C,0
YJR045C,YER154W,0
YDL107W,YGL187C,0
YML129C,Q0045,0
Q0045,YEL024W,0
YER154W,YPR191W,0
Q0110,Q0130,0
YGR062C,YJL166W,0
YLR320W,YKR016W,0
YKR016W,YNL155W,0
YJR045C,YBL030C,0
YBL099W,Q0105,0
YPR191W,YHL004W,0
YPL078C,YGR062C,0
YGR174C,YJL062W-A,0
YPR042C,Q0020,0
YPL215W,YDR375C,0
YDL160C-A,Q0085,0
YER154W,YPR140W,0
YLR393W,YNR017W,0
YOL027C,YPR042C,0
YDR231C,YHR051W,0
YIL111W,YGL122C,0
YNL052W,YKR016W,0
YPL078C,YML081C-A,0
YNL030W,YHL004W,0
YPR191W,YJR045C,0
YBR255C-A,YPR140W,0
Q0110,YBR037C,0
YLR395C,YML030W,0
YDR231C,YER142C,0
YDR377W,YDL160C,0
Q0275,Q0158,0
YJR045C,YGR033C,0
YJR045C,YML081C-A,0
YBL045C,YKR016W,0
YGL187C,YDL107W,0
YPR042C,YHR051W,0
YBL099W,YGR132C,0
YGL187C,YDR377W,0
YGR062C,YPL078C,0
YGR033C,YDR231C,0
YOR090C,YGR174C,0
YML129C,YKL016C,0
YDR231C,YDR377W,0
YNR018W,Q0105,0
YDL156W,YGL064C,0
YHR051W,YJL014W,0
YLR295C,Q0085,0
YDR377W,YGL187C,0
YGL187C,Q0130,0
YDR119W-A,YBR037C,0
YPL215W,YHL038C,0
YDL160C,Q0275,0
YJR121W,YGL187C,0
YNR019W,YML030W,0
YPL078C,YGL187C,0
Q0105,YGL187C,0
YML129C,YKR016W,0
YGL191W,YIL111W,0
Q0130,YNR018W,0
YEL024W,YDL156W,0
YDL160C,Q0085,0
YLR203C,YJR121W,0
YJR045C,Q0275,0
Q0055,YML030W,0
YEL024W,YHR051W,0
YKR016W,YGL187C,0
Q0045,YKL016C,0
YPR125W,YBR009C,0
YBR120C,YLR203C,0
YBR009C,Q0130,0
YPR125W,YKR016W,0
Q0250,YIL111W,0
YKR016W,YML030W,0
YNR017W,YGL191W,0
YNL305C,YDL160C-A,0
YBR185C,YMR256C,0
YML129C,Q0085,0
YGL187C,YDR529C,0
Q0120,YPR125W,0
YLR393W,YMR244C-A,0
YNR018W,Q0050,0
YMR256C,YDR231C,0
YDL156W,YKR016W,0
YJL166W,YGR222W,0
Q0250,YDR529C,0
YGL187C,YHR051W,0
YIL051C,YKL016C,0
YIL111W,Q0255,0
YNL305C,Q0105,0
YIL157C,YKR016W,0
YHR051W,YML030W,0
YPR042C,YGL122C,0
YGL187C,YJR045C,0
YGR132C,YML129C,0
YDL107W,YGL191W,0
YGR222W,YDL160C,0
YDL160C,YPR042C,0
YDR231C,YJR045C,0
Q0275,YLR395C,0
YDL160C,YPR191W,0
YLR203C,YDR119W-A,0
YDL004W,YML129C,0
YHR076W,YGL122C,0
YBL045C,YDL160C,0
YBL045C,YLR295C,0
Q0250,YBL099W,0
YLR320W,YGL187C,0
YKR016W,Q0250,0
Q0070,Q0105,0
YDR119W-A,YDL160C,0
YOL027C,YGR033C,0
YDL004W,YNL026W,0
YKR016W,YML030W,0
YKR016W,YPR125W,0
YDL160C,Q0250,0
YBR255C-A,Q0140,0
YHR051W,YER154W,0
YPR042C,YGR033C,0
YHR051W,YKR016W,0
YLR203C,YGL122C,0
YJL062W-A,YKR016W,0
YJR121W,YDL004W,0
YDR231C,YPL271W,0
YNR018W,YDL160C,0
Q0250,YML030W,0
YEL024W,YKL016C,0
Q0085,YGR222W,0
YNL052W,YPR042C,0
Q0115,YPR042C,0
YML030W,YDR377W,0
YGR033C,YGL187C,0
YBR009C,YIR021W,0
YHL004W,YPR125W,0
Q0045,YER154W,0
YGR112W,YGL122C,0
YDL156W,YJL062W-A,0
YDR231C,YBR039W,0
YML030W,Q0250,0
YBL045C,Q0275,0
YNR017W,YJR045C,0
YKR016W,Q0250,0
YNR018W,YNL026W,0
YBR039W,YNR017W,0
YDL160C,YBR009C,0
YNL052W,YPL078C,0
YPL271W,YGR112W,0
YGR222W,YDL160C,0
YDL160C,YHR051W,0
YBR009C,Q0085,0
YOR065W,YMR256C,0
YGR112W,YBL099W,0
YPR042C,YGR037C,0
Q0110,YDL160C,0
YPR042C,YJR045C,0
YHR051W,YJL062W-A,0
YER154W,Q0275,0
YGL122C,YLR395C,0
YKR016W,YJL062W-A,0
YJL062W-A,YBL030C,0
Q0250,YGL122C,0
YDR377W,YBR185C,0
YJR045C,YBR039W,0
YDL160C,Q0080,0
YOR065W,Q0045,0
YJR045C,YGL191W,0
YDR377W,YKR016W,0
YNR017W,YDR529C,0
YBL099W,YGR222W,0
YDR529C,YBR039W,0
YDL160C,YNR017W,0
YGL187C,YPR191W,0
YER154W,Q0275,0
YOL027C,Q0105,0
YNL026W,YBL045C,0
Q0105,YNR018W,0
Q0045,YDR529C,0
YML129C,YBR039W,0
YGR033C,YBR120C,0
YOR090C,YGR033C,0
YBL045C,YGL187C,0
YPR125W,YBR009C,0
YDL160C,YGR112W,0
YKR016W,YNL026W,0
YDR119W-A,YGL187C,0
YGL122C,YDR231C,0
Q0045,YML129C,0
Q0275,YBL045C,0
YML030W,YPL271W,0
YBL045C,YDR377W,0
YNR018W,YPL215W,0
Q0105,YGR222W,0
YPR042C,YNL052W,0
YJL014W,YJR121W,0
YGL187C,YGL064C,0
YLR395C,YML129C,0
YJR045C,Q0158,0
YDL107W,YPR042C,0
YJR045C,YGL187C,0
Q0050,Q0105,0
Q0250,YJR121W,0
YLR067C,Q0130,0
YDR119W-A,YNR018W,0
YGL064C,YMR244C-A,0
Q0020,YJL166W,0
YNL026W,YIL111W,0
YDL160C,Q0250,0
YBL099W,Q0085,0
YOR090C,Q0105,0
YLR295C,YML030W,0
YBR037C,YKR016W,0
YDL004W,YDR231C,0
YHR051W,Q0105,0
YLR382C,YGL122C,0
YGR062C,YOR090C,0
YDL160C,YDR119W-A,0
YML030W,YLR203C,0
Q0085,YJR045C,0
YBL030C,YBL099W,0
Q0065,YNL052W,0
YKR016W,Q0045,0
YJL062W-A,YGL187C,0
Q0045,Q0080,0
YML129C,YJR045C,0
Q0275,Q0250,0
YBL030C,YER154W,0
Q0045,YLR382C,0
YKR016W,YGL122C,0
YDR231C,YOR065W,0
YKR016W,Q0250,0
YDL160C,YBL045C,0
YDL160C,YOR090C,0
YJR121W,Q0140,0
YGL187C,YGL122C,0
YKR016W,YPR191W,0
YPR042C,YEL024W,0
YGL122C,YGL187C,0
YBR255C-A,YOR065W,0
YLR395C,YGL187C,0
YIL111W,YJL014W,0
YIL157C,YMR244C-A,0
YPL078C,YHR051W,0
YKR016W,YHR051W,0
YJR045C,YOR065W,0
YBR120C,YKR016W,0
YGR112W,YPR042C,0
Q0105,YPL271W,0
Q0140,YNR018W,0
YPL078C,Q0140,0
YLR320W,YLR295C,0
YBL030C,YPR191W,0
YGL122C,YHL038C,0
YJR045C,YJL166W,0
YDL160C,YDR377W,0
Q0045,YHR051W,0
YIR021W,YKR016W,0
YGL122C,YKR016W,0
Q0085,YGL187C,0
YBL045C,YNL052W,0
YJL166W,YKR016W,0
Q0085,YDL160C,0
YGL191W,YDR231C,0
YDL160C,YJL166W,0
YJR045C,YBL030C,0
YJR045C,YGR174C,0
YLR203C,YKR016W,0
YML081C-A,YGL187C,0
YNR017W,YLR393W,0
YDL160C,YJR045C,0
YJR045C,YGL064C,0
Q0045,YIL157C,0
YER154W,YBR024W,0
Q0050,Q0130,0
Q0140,YGR112W,0
YGL122C,YDL160C,0
YNL026W,YDR529C,0
YLR320W,YPL172C,0
YBR037C,YML129C,0
YKR016W,YGR112W,0
YDL160C,Q0045,0
Q0250,YNR018W,0
YJR045C,YJR121W,0
Q0130,YGL122C,0
YKR016W,YGR132C,0
Q0275,YGL122C,0
Q0045,YJR045C,0
YKR016W,YNL305C,0
YGL122C,Q0105,0
