geneA,geneB,selfpairs
YDR231C,YGR037C,0
YDR231C,YGR174C,0
YGR222W,YDL107W,0
YNL030W,YGL122C,0
YGL122C,YMR256C,0
Q0045,YBR120C,0
YGR222W,Q0045,0
YML081C-A,Q0250,0
YBR255C-A,YPL078C,0
YGR112W,YKL016C,0
YJR045C,YML129C,0
Q0105,YDR231C,0
YGR112W,Q0250,0
Q0115,YKR016W,0
YER154W,YGL064C,0
YPL172C,YIL157C,0
YBR120C,YKL016C,0
YNL026W,Q0105,0
YDL160C,YJR121W,0
YNL030W,YJR045C,0
YML081C-A,Q0045,0
YPL215W,YBR037C,0
YGL122C,YPL078C,0
Q0250,YJL166W,0
YPR042C,Q0050,0
YPR125W,YKL016C,0
YBL045C,YPL215W,0
Q0275,YKR016W,0
YGR033C,YGL187C,0
YML129C,YPL215W,0
YGR222W,YGL187C,0
YJR121W,Q0120,0
YPR042C,Q0085,0
YDL160C,YBR255C-A,0
YHR076W,YPL078C,0
Q0110,YDR231C,0
Q0250,YGL191W,0
YBL075C,Q0045,0
Q0105,YDL160C,0
YBL045C,YDR119W-A,0
YGL122C,YBR120C,0
YGL187C,YML081C-A,0
YHR051W,YBR039W,0
YKL155C,YNR017W,0
YHR051W,YNL026W,0
YOR065W,YHL038C,0
YBR255C-A,Q0250,0
Q0250,YGL122C,0
YER154W,YBL045C,0
Q0250,YHR051W,0
YHR076W,YPL078C,0
YGL187C,YGL191W,0
YDR231C,YLR203C,0
YBR039W,YML129C,0
Q0255,YKR016W,0
YKR016W,YDL160C,0
Q0250,YNL305C,0
YML030W,YGR062C,0
YJR045C,YNL026W,0
YBL099W,Q0045,0
YBR120C,Q0130,0
YNL052W,YKL016C,0
YPL271W,YOL027C,0
Q0250,YIL051C,0
YGL122C,YDR529C,0
YBR024W,YEL024W,0
YJL014W,Q0085,0
YIL111W,YHR076W,0
YJL166W,YDL160C,0
YLR203C,YGL191W,0
YBL045C,YGL122C,0
YBL045C,YNR018W,0
YHR076W,Q0275,0
YKR016W,YJL062W-A,0
YDL160C,YGL187C,0
YBR009C,YBL099W,0
Q0250,YHR051W,0
Q0275,YBR120C,0
YGL122C,Q0085,0
YKL016C,Q0075,0
YDL160C,YDR529C,0
YLR395C,YML081C-A,0
YGL187C,YNL155W,0
Q0105,YOL027C,0
YPR191W,YBL099W,0
YKR016W,YMR256C,0
YGL122C,YJR121W,0
YJR045C,Q0080,0
YBL030C,Q0045,0
Q0140,YGR033C,0
YKL016C,YPR042C,0
YBR255C-A,YOR065W,0
Q0115,YPR042C,0
Q0045,YNR017W,0
YJR121W,YBR255C-A,0
YPR140W,YBR039W,0
YDL160C,YBR185C,0
Q0140,YLR382C,0
YDL156W,YMR256C,0
YGR033C,YGL122C,0
YOR065W,YGL122C,0
YDR375C,YNL052W,0
YDL004W,YLR320W,0
YPR042C,YNR018W,0
YDL160C,YEL024W,0
YER154W,YGR112W,0
Q0080,YDR119W-A,0
YDL107W,YGR062C,0
YGR033C,Q0045,0
Q0275,YBL045C,0
Q0275,YJR045C,0
YNL030W,YNR017W,0
YBR255C-A,YNL305C,0
YKL016C,YJR045C,0
Q0250,YPR042C,0
YKR016W,Q0140,0
YNL026W,YDR231C,0
YKR016W,YDR529C,0
YML129C,YDL004W,0
YLR203C,YGR037C,0
YPR042C,YLR295C,0
YPR125W,Q0085,0
YEL024W,Q0105,0
YDL160C-A,Q0250,0
YJL062W-A,YNL052W,0
Q0045,YDL160C,0
YJL014W,YNL030W,0
Q0105,YGL187C,0
Q0275,YLR067C,0
YNR017W,YJR045C,0
YPR042C,YBL045C,0
YKR016W,YGL191W,0
YLR295C,Q0120,0
YOR065W,YDL004W,0
YML030W,YJR121W,0
Q0085,YJR045C,0
YDR375C,YJL166W,0
YJL166W,YBR039W,0
YGR222W,Q0250,0
YDR119W-A,Q0275,0
YGL187C,YIL111W,0
YJR121W,YOL027C,0
YGL187C,Q0045,0
YDR529C,YPR191W,0
YGR112W,YPR191W,0
Q0105,Q0275,0
YKR016W,YBR120C,0
YJL062W-A,Q0080,0
YOR090C,Q0110,0
YNL305C,Q0275,0
YKR016W,YDL156W,0
Q0105,YNR019W,0
YML081C-A,YGR033C,0
YGR132C,Q0085,0
YLR203C,YPR191W,0
YGR112W,YDL160C,0
YDL004W,YDR119W-A,0
YNL052W,YBL030C,0
Q0045,YDR231C,0
Q0050,YPR191W,0
Q0105,YBL045C,0
YLR203C,YKL016C,0
Q0130,YML030W,0
YBR024W,YKR016W,0
YEL024W,YDL160C,0
YNR018W,YIR021W,0
YKR016W,YNR017W,0
YHL004W,YNR017W,0
YDR119W-A,YPL271W,0
YOR090C,YGL122C,0
YDR231C,YPR042C,0
YGR174C,YGL122C,0
YOR065W,YML030W,0
Q0115,Q0045,0
YLR395C,YPR191W,0
YOR090C,YML129C,0
YDL160C,YDR377W,0
YDL160C,YKR016W,0
YLR382C,YGR222W,0
YMR244C-A,Q0140,0
YNR017W,YJR121W,0
YBR039W,YDR377W,0
YNL052W,YLR395C,0
YJR045C,YDL160C,0
YGR112W,YHR051W,0
YPR042C,Q0250,0
Q0085,Q0130,0
YGL122C,YDL160C,0
YPR042C,YGL122C,0
Q0080,YPL078C,0
YHR051W,YKR016W,0
YNR019W,YDL107W,0
Q0250,YHR076W,0
YDR529C,YDR377W,0
YBR039W,Q0275,0
YBR255C-A,YPR042C,0
YPL078C,YBL045C,0
YHR051W,YDR231C,0
YGL187C,YNL026W,0
YDR529C,YPR042C,0
YNR019W,YNR017W,0
YDR231C,YDL160C,0
YJR045C,YEL024W,0
YDR231C,YPR042C,0
YDL160C,Q0250,0
YNL026W,YER142C,0
YPR191W,YIL111W,0
YPR191W,YGL122C,0
Q0105,YML129C,0
Q0065,Q0080,0
YPR191W,Q0250,0
YER154W,YNL026W,0
YGR174C,YPL271W,0
Q0115,Q0130,0
Q0110,Q0105,0
YKR016W,Q0045,0
YGL187C,YDR231C,0
YDR375C,YBL045C,0
YGL187C,YLR393W,0
YBR024W,YKL016C,0
YDR231C,YLR395C,0
YGR033C,YDL160C,0
YNL030W,Q0080,0
YGR174C,YJL062W-A,0
YIL111W,YNL155W,0
YBR039W,YPL215W,0
Q0250,YNL026W,0
YHL038C,YOL027C,0
YJR045C,YPR125W,0
YDL160C,YHR076W,0
YDL160C,YBL030C,0
YDL156W,YLR320W,0
YJR045C,YKR016W,0
YHR051W,YER154W,0
YDL160C,YGR222W,0
YJR121W,YNR018W,0
YPL078C,YML129C,0
Q0045,YIL111W,0
YML129C,YNR018W,0
YBL045C,YEL024W,0
YHR051W,YGL187C,0
YBL099W,YBL045C,0
YPR191W,YLR320W,0
YGL122C,YLR203C,0
YLR393W,YBR185C,0
YGL187C,YJR121W,0
Q0085,YGL187C,0
YEL024W,YNR018W,0
Q0045,YBL030C,0
Q0080,YGL187C,0
YPL078C,YNL026W,0
YLR067C,YGL122C,0
YGL187C,YPL078C,0
YBL030C,YDL160C,0
YPL215W,YNL305C,0
YGR112W,Q0020,0
YNL305C,YKR016W,0
YOR065W,Q0255,0
YML129C,YGL122C,0
YDL160C,YDL107W,0
YNL052W,YJR045C,0
YBR185C,YBR255C-A,0
YBL075C,YDL160C,0
YPL078C,YDR529C,0
YPL271W,YNR018W,0
YPL078C,YBL099W,0
YNL026W,YML030W,0
YBL045C,YML129C,0
YBR009C,YBL099W,0
YML129C,Q0105,0
YBR185C,YJR045C,0
Q0080,YKL016C,0
Q0045,YPR042C,0
YNR018W,YBR185C,0
YNL052W,YGL064C,0
YDL004W,Q0085,0
YGL122C,YEL024W,0
YML129C,YPL172C,0
Q0275,YKR016W,0
YHR051W,Q0085,0
YER154W,YKR016W,0
YBL045C,YLR203C,0
YPR140W,Q0275,0
YNL030W,Q0250,0
YDL160C,YNR018W,0
Q0120,YML030W,0
YLR203C,YIL157C,0
Q0055,YGL122C,0
YDL160C,YBL099W,0
YIL157C,Q0045,0
YEL024W,YPR140W,0
YBL045C,YML129C,0
YJR045C,YBL030C,0
YHR051W,YDL160C,0
YOR090C,Q0085,0
YGL187C,YGR112W,0
Q0105,YML030W,0
YHR051W,YGR132C,0
YNL052W,YPR042C,0
YMR244C-A,YPR191W,0
YNR017W,YNL052W,0
YDR231C,YBR009C,0
YNL026W,YDL160C,0
YNR018W,YJR121W,0
Q0130,YBR039W,0
YOL027C,YPR191W,0
YGL187C,Q0250,0
YGL187C,YGR033C,0
YBR037C,YHL004W,0
Q0045,Q0275,0
YHL004W,YML030W,0
YNR018W,Q0130,0
YNL305C,Q0080,0
YJR045C,YML129C,0
YIL157C,YNL052W,0
YGR222W,YGR112W,0
YHR051W,YNL026W,0
YJR045C,YML081C-A,0
YBR255C-A,YDR377W,0
YJR045C,YPR042C,0
YLR395C,YNL052W,0
YDR119W-A,YGL122C,0
YGR112W,YLR295C,0
YNL052W,Q0130,0
YJL062W-A,Q0275,0
YJL062W-A,YBR185C,0
YLR295C,YLR395C,0
Q0250,YNL026W,0
YKL016C,Q0070,0
Q0140,YGL122C,0
YOL027C,YDL160C,0
YHL038C,YJL166W,0
YBL045C,YOR065W,0
YJL014W,YPL271W,0
YJR045C,YLR320W,0
YGL191W,YJR045C,0
YIL157C,Q0250,0
YJL062W-A,Q0085,0
YGR033C,YBL075C,0
YER154W,YGR112W,0
YBL099W,YOR090C,0
YJR045C,YDL160C,0
YOL027C,YBL030C,0
YNL030W,YIL051C,0
Q0085,YHR051W,0
YGL191W,YOR090C,0
Q0120,YKR016W,0
Q0250,YDR377W,0
YML129C,YDL160C,0
YJR045C,YGL187C,0
YER154W,YJL166W,0
YKR016W,YJR045C,0
YLR203C,YPR042C,0
YGL187C,Q0158,0
YGL191W,YKR016W,0
Q0045,YGL187C,0
YBL075C,YGR174C,0
YBR009C,YLR203C,0
YGR132C,Q0105,0
YJL166W,YGL187C,0
Q0140,YKR016W,0
YGL187C,YJR121W,0
YBR039W,YPL215W,0
Q0045,YPR042C,0
YLR203C,YBR009C,0
YBL030C,YDR231C,0
YPL078C,YPL271W,0
YKR016W,YNR017W,0
YPR042C,YGL122C,0
YMR256C,YGL064C,0
YGL187C,YLR395C,0
YIL157C,YLR203C,0
YGR062C,Q0045,0
YDR231C,YDR119W-A,0
YMR256C,YNR018W,0
YHR051W,Q0275,0
YHR076W,Q0250,0
YDR119W-A,YPR191W,0
YOR065W,YPL215W,0
YBL030C,YDL004W,0
Q0085,Q0045,0
YLR295C,YKL155C,0
YDR377W,YBR024W,0
YNL026W,YJR045C,0
YBL030C,Q0045,0
Q0130,YPR042C,0
YOL027C,Q0275,0
YIL051C,YJR045C,0
YBR185C,YLR203C,0
YKR016W,YGL122C,0
YLR203C,YBR255C-A,0
YDL160C,YJL166W,0
YLR295C,YOR065W,0
YPR042C,Q0050,0
YNL026W,Q0085,0
YKL155C,YJL062W-A,0
YGL122C,YBR009C,0
YBL045C,YJL166W,0
YML030W,YDL160C,0
YML030W,YMR244C-A,0
YKR016W,YDR231C,0
YDR231C,YDL156W,0
YGL187C,YPL078C,0
YKR016W,YNL052W,0
YNL052W,YOL027C,0
YBR009C,YDR119W-A,0
YJR045C,YDL160C,0
Q0275,YMR244C-A,0
YDL107W,YDL160C,0
Q0140,YGR112W,0
Q0140,YKR016W,0
Q0120,YGL187C,0
YBL030C,YDL160C,0
YPR125W,Q0140,0
Q0250,YBL099W,0
YJR045C,YML081C-A,0
YML030W,YOR065W,0
YGL187C,YPL271W,0
YGL122C,YBR037C,0
YML081C-A,YDR377W,0
YGL122C,YJR045C,0
YLR203C,YBL045C,0
Q0080,YKR016W,0
YKR016W,YKL016C,0
YNL052W,YOR065W,0
YNR018W,YDL160C,0
YML030W,YDR529C,0
Q0085,YBL045C,0
Q0250,YGR062C,0
YLR393W,Q0085,0
YPL078C,YOL027C,0
Q0085,YOR065W,0
YKL155C,YKR016W,0
YDR231C,YLR393W,0
YNL155W,YHL004W,0
YGL187C,YKR016W,0
YKR016W,Q0045,0
YBR009C,YGR062C,0
YPR042C,YML129C,0
YHL004W,Q0105,0
YPR042C,YPR125W,0
YPR042C,YGR174C,0
YDR529C,YKR016W,0
YBR037C,Q0250,0
Q0045,YJR045C,0
YBL099W,YDR377W,0
YGR062C,YPR191W,0
YKL155C,YPR125W,0
YBL099W,Q0250,0
Q0020,YDR377W,0
YDL004W,YDL107W,0
YBL045C,Q0250,0
Q0250,YKR016W,0
YER142C,YBL030C,0
YIL111W,YPR125W,0
YOL027C,YBL045C,0
YJL062W-A,Q0130,0
Q0160,YNR017W,0
YGR132C,YJL166W,0
YML129C,YDR231C,0
YGL187C,YPR042C,0
YJL062W-A,Q0105,0
YLR320W,YOL027C,0
YGL122C,YDL160C,0
YJL166W,YOR065W,0
YDR377W,YNL026W,0
YPL271W,YGL122C,0
YJL014W,YDL160C,0
YGL187C,YKR016W,0
Q0055,YGL187C,0
YGR033C,Q0105,0
YJR121W,YGL191W,0
Q0250,YDR231C,0
YKR016W,YLR393W,0
YOL027C,YIL051C,0
YBL045C,YDL160C,0
YEL024W,YDL160C,0
YGL064C,YPL172C,0
Q0140,YJR045C,0
YGR112W,YJR121W,0
YBR024W,YJR045C,0
Q0070,Q0250,0
YBR039W,YPR191W,0
YPL078C,YDR231C,0
Q0050,YGL187C,0
YGL122C,YGR132C,0
YNL026W,YGR033C,0
YPR191W,YGL122C,0
YPR042C,YBL030C,0
YEL024W,Q0275,0
YCR106W,YBL045C,0
YER154W,YDL160C,0
YDL160C,YGL122C,0
YEL024W,YGL122C,0
YPL215W,YNL026W,0
YGL122C,YPR125W,0
YBL045C,Q0130,0
YKR016W,YNL052W,0
YBL030C,YGL122C,0
Q0140,YBR120C,0
YNR017W,Q0105,0
YLR295C,YIL111W,0
YGL191W,YKR016W,0
YDL004W,YHR051W,0
YDR375C,YDL160C,0
YPR042C,YGL191W,0
YML030W,Q0045,0
YPR042C,YPL271W,0
YBR039W,Q0045,0
YBL099W,YKR016W,0
YPR191W,Q0065,0
Q0085,YPL271W,0
YKR016W,YKL016C,0
Q0050,YGL122C,0
YGL122C,YDL107W,0
YDL160C,YDR231C,0
YJR045C,YGR174C,0
YKR016W,YPR191W,0
Q0105,Q0050,0
Q0045,YDL160C,0
YHR051W,YGL187C,0
YBR024W,YLR320W,0
YLR320W,YDL160C,0
YBL045C,YNL026W,0
YGL187C,Q0105,0
YNR018W,YGL187C,0
YGL064C,YKR016W,0
YGL187C,Q0050,0
YDR529C,Q0250,0
YML030W,YBL030C,0
YGR112W,YGL187C,0
YJR045C,YGL187C,0
YLR203C,YDL004W,0
YLR395C,YEL024W,0
YIL111W,Q0085,0
YBL045C,YBR185C,0
YBR009C,Q0120,0
YDR231C,YPR042C,0
YDR377W,YBL030C,0
YOR090C,YDL160C,0
YGL122C,YPL215W,0
YGL187C,YBR037C,0
YDL160C,Q0275,0
YBL045C,YKR016W,0
YGL122C,YNR018W,0
YDR231C,YNR018W,0
YBL045C,YDR231C,0
YDL160C,YLR320W,0
