geneA,geneB,selfpairs
Q0105,YML129C,0
YIL157C,Q0055,0
YGR174C,YGR033C,0
YKR016W,YDR377W,0
YJR045C,Q0080,0
YBR037C,YOR065W,0
Q0130,YKR016W,0
YML129C,YGR112W,0
Q0085,YBL030C,0
Q0275,YNL026W,0
YIR021W,YNR018W,0
Q0045,Q0060,0
YML030W,YDL160C,0
YPL215W,YKR016W,0
YPR191W,YDR231C,0
YBR009C,YML030W,0
YGL122C,YNR019W,0
YJR045C,YLR393W,0
YER154W,Q0275,0
YPR125W,YIL111W,0
YBL030C,Q0250,0
YGL122C,YML081C-A,0
Q0045,YPR191W,0
Q0250,YML030W,0
YHR076W,YJR045C,0
YDL160C,YNL026W,0
YNL030W,YGL122C,0
YJL062W-A,YPL271W,0
Q0045,YNL026W,0
YKR016W,Q0140,0
YOL027C,YDL004W,0
YLR320W,YPR125W,0
YDR377W,YHL038C,0
YDR119W-A,YGL191W,0
YJL062W-A,YKR016W,0
YNL030W,YGL122C,0
YMR256C,YDR375C,0
Q0045,YNL305C,0
YDL160C,YLR395C,0
YDR119W-A,YLR393W,0
YGL191W,YLR295C,0
YGL122C,YBR255C-A,0
YIL111W,YGL187C,0
YBR120C,YGL187C,0
YGR033C,Q0050,0
YHR076W,YML129C,0
Q0140,YIL157C,0
YML129C,YGL122C,0
YKR016W,YJR045C,0
YKR016W,YGR037C,0
YBR039W,YGL187C,0
Q0250,YGR132C,0
YHL004W,YGR174C,0
YNL052W,YHR051W,0
YDR529C,YGR132C,0
YPL271W,YPR140W,0
YJL062W-A,Q0080,0
YBR255C-A,YDL107W,0
YNR018W,YGL187C,0
YDL160C,YDR375C,0
YNR017W,YKL155C,0
YPR191W,YPR140W,0
YJL166W,YDR529C,0
Q0275,YGL122C,0
YGL187C,YJR121W,0
YGL122C,YDL160C,0
YGR112W,YNR017W,0
YJR045C,YHR076W,0
YJR121W,YGL064C,0
YDR231C,YPR191W,0
Q0105,YGR062C,0
YBR255C-A,Q0250,0
Q0250,Q0085,0
Q0140,YLR395C,0
YKL016C,YJL166W,0
Q0120,YNR018W,0
YGL122C,YGL191W,0
YDL004W,Q0085,0
YHR051W,YKR016W,0
YLR295C,YML081C-A,0
Q0105,YBR039W,0
YDL160C,YNL030W,0
YGL191W,YGR112W,0
YGL187C,YKR016W,0
Q0250,YLR295C,0
YLR203C,YOL027C,0
YDR377W,YDL160C,0
YPL271W,YBL030C,0
YGL122C,YBR037C,0
Q0140,YGL122C,0
YDL160C,YER154W,0
YBR009C,Q0060,0
YNL155W,YDL160C,0
YEL024W,YDL004W,0
Q0050,YML129C,0
Q0115,YPR042C,0
YDR377W,YPR042C,0
Q0085,YGR062C,0
YDL160C,YGR033C,0
YDR231C,Q0080,0
YOL027C,YLR395C,0
YIL111W,YOR065W,0
YOR065W,YML030W,0
YBR039W,YGL187C,0
YBR009C,YPR191W,0
YGL187C,YBL045C,0
YPR191W,YGR112W,0
YBR024W,YML129C,0
Q0250,YBL099W,0
YLR203C,Q0250,0
YKR016W,YGL191W,0
YGL122C,YOR090C,0
YNR017W,YHR051W,0
YNL052W,YKR016W,0
YPR042C,YML081C-A,0
YBR120C,YDR377W,0
YBL045C,Q0275,0
Q0250,YBL099W,0
YJR045C,YHL038C,0
YKR016W,YLR203C,0
YHR051W,YNR017W,0
YDL160C,YKR016W,0
YGL122C,YBL099W,0
YDL160C,YGL191W,0
YGR033C,YPR042C,0
YPR042C,YGL122C,0
Q0120,YKL016C,0
YLR395C,YJL062W-A,0
YBR039W,YGR222W,0
YBR037C,YBL030C,0
YLR395C,YGL187C,0
YDR529C,YGL187C,0
YDR231C,YGL122C,0
YPR042C,Q0105,0
YDR377W,YPL078C,0
YBL045C,YJR045C,0
YJR121W,Q0045,0
YLR067C,YNL305C,0
Q0105,YKR016W,0
YDL107W,YBL045C,0
YER154W,YDR231C,0
YPL078C,YGL122C,0
YDL156W,YLR203C,0
YNL052W,YJR045C,0
Q0105,YDR529C,0
YEL024W,YOL027C,0
YHR051W,YDR231C,0
YKL016C,Q0275,0
Q0085,YLR393W,0
YOL027C,YGR112W,0
YBR037C,YGR112W,0
YGL187C,YDR231C,0
YPR042C,YBL045C,0
Q0045,Q0105,0
YML030W,YHR076W,0
YGL187C,YJL014W,0
YBL075C,YGL191W,0
YML030W,YOL027C,0
YNL305C,YDL160C,0
YHR051W,YCR106W,0
YLR203C,Q0105,0
YEL024W,YBR120C,0
Q0275,YLR320W,0
Q0140,YPL078C,0
YBR255C-A,YMR244C-A,0
YKL155C,YJL062W-A,0
YKR016W,YMR256C,0
YPL215W,YPR125W,0
YBR120C,YDL004W,0
YGL187C,YDL160C,0
YGL122C,YGR132C,0
YLR067C,YER154W,0
YGL064C,YGR174C,0
YPR042C,YER142C,0
YJR121W,YDR119W-A,0
YGR222W,YBL099W,0
YHR051W,YDR529C,0
YKR016W,Q0275,0
YGR174C,YPR042C,0
YPR191W,YGL064C,0
YOR065W,YML129C,0
YMR256C,Q0110,0
Q0045,Q0250,0
YDR231C,YPL271W,0
YOR090C,Q0120,0
YLR320W,Q0045,0
YJR045C,YPR191W,0
YJR045C,Q0105,0
YPL271W,YJR045C,0
YDL160C,YIL111W,0
Q0085,YKL016C,0
YEL024W,YOR065W,0
YDL160C,YGL187C,0
YKR016W,YGL122C,0
YDR529C,YLR320W,0
YGL191W,YPL078C,0
Q0045,YPL215W,0
YGL122C,YBL030C,0
YER154W,Q0140,0
YGL187C,YOR065W,0
YJL166W,YBL030C,0
YKR016W,YBL030C,0
YBR039W,YBL030C,0
YDL160C,YLR320W,0
YNL026W,YDR119W-A,0
YMR256C,YNR018W,0
Q0105,YNR018W,0
YBL030C,YPL078C,0
YBR024W,YEL024W,0
YKR016W,YJR045C,0
YDR119W-A,YJL062W-A,0
YNL052W,YBR009C,0
YDR231C,Q0045,0
Q0020,YKR016W,0
YGL122C,YKR016W,0
YPR042C,YIL157C,0
YDL160C,YGR033C,0
YDR231C,YBL030C,0
Q0130,Q0105,0
YLR295C,YDR231C,0
YPR042C,YKL155C,0
Q0105,YLR320W,0
YML129C,YDR231C,0
Q0250,YGL122C,0
YDR231C,Q0275,0
YML129C,YDR231C,0
YJR045C,YNR018W,0
Q0140,YBR255C-A,0
Q0250,YGR222W,0
YGL187C,YBL099W,0
YPL172C,Q0250,0
YNL305C,YPR042C,0
Q0250,YJR045C,0
Q0110,YDL107W,0
YBL099W,YGR112W,0
YPR042C,YGL122C,0
YLR393W,YJR121W,0
YDL160C,YDR119W-A,0
Q0250,YJR045C,0
YBL045C,YDL160C,0
YKL016C,YIL157C,0
YML030W,YHL004W,0
YDL156W,YHR051W,0
YMR244C-A,YPL078C,0
YNL052W,YKR016W,0
YPR042C,YHR051W,0
YNL026W,Q0070,0
YML129C,Q0130,0
YML030W,YGL187C,0
Q0110,YKR016W,0
YKR016W,Q0130,0
Q0020,YGR112W,0
YBL045C,YML030W,0
YJL166W,YGL187C,0
Q0130,Q0105,0
YLR395C,YDR231C,0
YBL075C,YBL099W,0
YPL078C,YJR045C,0
YIL157C,YDR231C,0
YGL122C,YDL160C,0
YKR016W,Q0080,0
YJR045C,YPR042C,0
Q0250,YLR320W,0
YLR203C,YGL187C,0
Q0250,YHL004W,0
YHR076W,YPR042C,0
YOR090C,YOL027C,0
YKL016C,YPL078C,0
Q0045,YNL305C,0
YBR185C,YJL062W-A,0
YNL026W,YDR231C,0
YDL160C,YNR018W,0
YGL122C,Q0255,0
Q0115,YDL160C,0
YJL062W-A,YDL160C,0
YMR256C,YIL111W,0
YBL030C,YBL045C,0
YBR185C,YGL187C,0
Q0105,YNL052W,0
YBL099W,YGL064C,0
YHR051W,YNR018W,0
Q0158,YGL122C,0
YDR231C,YML129C,0
YJR045C,Q0045,0
YNL052W,YHR051W,0
Q0275,YBR185C,0
YKL016C,YDR375C,0
Q0250,Q0045,0
YNL305C,Q0085,0
YEL024W,YDR377W,0
YDL160C,YJR045C,0
YIL111W,YDR231C,0
YIL051C,YBL045C,0
Q0105,YNR018W,0
YDL160C,YBL099W,0
YBR039W,YDR119W-A,0
YGL122C,YPL078C,0
Q0110,YGL122C,0
YNR018W,YJR045C,0
Q0110,Q0160,0
YGL187C,YGR132C,0
Q0250,YJR045C,0
YBR120C,YBL045C,0
YNL030W,Q0250,0
Q0250,YDR231C,0
YDL160C-A,YHR051W,0
YDL160C,YPL078C,0
YGL122C,YEL024W,0
YHL004W,YLR067C,0
YGL187C,YKL016C,0
YDL156W,YNR017W,0
YDL156W,YBL045C,0
YBR255C-A,YOL027C,0
YGL122C,YDL004W,0
Q0085,YBL045C,0
YDL004W,YLR203C,0
YPR042C,YPR191W,0
YNR018W,YGL187C,0
YGL122C,YIR021W,0
YDL160C,YBR120C,0
YBL030C,YPR191W,0
YGL187C,Q0130,0
YPR042C,YNR018W,0
YLR382C,YKR016W,0
YNL030W,YDL156W,0
YJR045C,YKR016W,0
YBR120C,YJR121W,0
YJL166W,YJR045C,0
YGR037C,Q0050,0
YML030W,YIL051C,0
YGL122C,YPL078C,0
Q0045,YKR016W,0
YJR121W,YOR065W,0
YPR125W,YBR024W,0
YDL107W,YBL045C,0
YJR045C,YHL038C,0
YGR222W,YNR017W,0
YKR016W,YHR076W,0
YNR017W,YKR016W,0
YML129C,YPR042C,0
YKL016C,YKR016W,0
YGL187C,YJR045C,0
YGL122C,YPR042C,0
YOR065W,YGL122C,0
YBL030C,Q0275,0
Q0045,YBR037C,0
YDL160C,YPR125W,0
YDL160C,Q0045,0
YJR045C,YDL160C,0
YNL026W,YLR320W,0
YDR231C,Q0045,0
YGL187C,YGL191W,0
YGL122C,Q0250,0
YKR016W,YBL045C,0
YOR090C,Q0045,0
YBL075C,YLR320W,0
Q0065,YDL160C,0
YIL111W,YOR065W,0
YPL172C,YLR203C,0
YNL026W,Q0250,0
YML081C-A,YJR121W,0
YML129C,YDL160C,0
YNL026W,YDL160C,0
YER154W,YKR016W,0
YDR231C,YML129C,0
YPL215W,YHR051W,0
YGR112W,YBR255C-A,0
YEL024W,YLR203C,0
YNL052W,YDL160C,0
YPR042C,YGR033C,0
YBR039W,YML030W,0
YOR065W,YNL052W,0
YEL024W,Q0050,0
YPR042C,YLR295C,0
YBR120C,YLR203C,0
Q0105,YML129C,0
YKR016W,YBL099W,0
YGL064C,YPR140W,0
YGR062C,Q0158,0
YGL191W,YDR119W-A,0
YPL215W,Q0250,0
YNR018W,YHL004W,0
YLR203C,YML081C-A,0
YDR377W,YDL160C,0
YKR016W,YDR529C,0
YOR065W,Q0250,0
YNL030W,YDR119W-A,0
YKR016W,YLR203C,0
Q0055,YJL166W,0
YBL045C,Q0140,0
YDR231C,YGR037C,0
Q0250,Q0105,0
Q0045,YIL157C,0
YML030W,YEL024W,0
YKR016W,YNL026W,0
YGL187C,YNL026W,0
Q0050,Q0085,0
YNL026W,YKL016C,0
Q0045,YPR042C,0
YNL052W,YDL160C,0
Q0275,YHR051W,0
YPL078C,YBR255C-A,0
YNR017W,YGL122C,0
YPR042C,YEL024W,0
YGL187C,YBR009C,0
YGL187C,YBL030C,0
YGR222W,Q0080,0
YBL045C,YKL016C,0
YGR033C,Q0045,0
YGR112W,YPR191W,0
YBR039W,YGL187C,0
YKR016W,YBR039W,0
YDL160C,YBL045C,0
Q0275,YPR191W,0
YKL016C,YLR295C,0
YBL045C,YNL052W,0
YDL160C,YNL155W,0
YGR112W,Q0140,0
Q0275,YPR042C,0
YDL160C,YPR042C,0
YBL045C,YNR019W,0
Q0140,YGR112W,0
YER154W,Q0105,0
Q0085,YPR191W,0
YDL160C,YDR119W-A,0
Q0250,YKL016C,0
YDR375C,YGL187C,0
YHR051W,YBR039W,0
YJL062W-A,YOL027C,0
Q0105,Q0045,0
YBL045C,YPR191W,0
YJL166W,YNR017W,0
YGL187C,YKL016C,0
YPL078C,YNL052W,0
YJR045C,YBL045C,0
YML030W,YNR018W,0
YGL187C,YHL004W,0
YPL271W,YJR121W,0
YPR191W,YML129C,0
YBL030C,YOL027C,0
YIL051C,YNL026W,0
YML030W,YGR112W,0
YPR042C,YDL160C,0
YBL045C,YKR016W,0
YLR203C,YKR016W,0
YML030W,YNR018W,0
YOR065W,YBR039W,0
YBL099W,YHR051W,0
YGL187C,YER142C,0
YIL051C,YBR009C,0
YJL062W-A,YDL160C,0
YDL160C,YJL014W,0
YDR119W-A,YBL099W,0
YDR529C,YBR185C,0
YNL026W,YJR045C,0
YJR045C,YKR016W,0
YER154W,YIL111W,0
YGR112W,Q0105,0
YGR062C,Q0250,0
Q0085,YBL099W,0
YJL014W,YDR529C,0
Q0080,Q0250,0
Q0105,YGR037C,0
Q0120,YNL052W,0
YNR018W,YJR121W,0
YNL026W,Q0080,0
YGR132C,YDL160C,0
YJR045C,YML129C,0
YGL187C,YNR017W,0
YOL027C,YEL024W,0
YDR529C,YPL215W,0
YLR067C,YGL191W,0
YKL016C,YNR019W,0
YER154W,YDL160C,0
YJR045C,YLR320W,0
Q0045,YBL045C,0
YLR295C,YKL155C,0
YKL016C,YDL160C,0
YGL122C,Q0045,0
YDL160C,YPR191W,0
YML129C,Q0250,0
YBL045C,Q0250,0
Q0275,YER154W,0
YPR042C,YJR045C,0
YPR042C,YDR377W,0
YDL160C,YBL099W,0
YBR185C,YJR121W,0
YJR121W,YJL166W,0
YKL016C,YOL027C,0
YNL026W,Q0045,0
YJR045C,YML129C,0
YJL166W,Q0275,0
YLR203C,YHR051W,0
YKR016W,YGL122C,0
YGL187C,YPL271W,0
YJR045C,YGL122C,0
YPR191W,YGR174C,0
YBL045C,YNR018W,0
Q0255,YKR016W,0
YPR191W,YGR033C,0
YGL122C,YNL052W,0
YLR320W,YER154W,0
YBL030C,YPL271W,0
YNR018W,Q0050,0
YLR203C,YGL187C,0
YBL045C,YOR065W,0
YGL187C,YPR125W,0
YDR529C,YPR042C,0
YJR045C,YDR375C,0
YJR121W,YJL166W,0
YNR018W,YLR203C,0
YGR174C,YOL027C,0
YGL122C,YGR222W,0
Q0275,YGL187C,0
Q0250,YKR016W,0
YOR090C,Q0275,0
YGL122C,Q0140,0
YJR045C,YJL062W-A,0
YDL107W,YGR132C,0
YDL107W,YDR377W,0
YEL024W,YPR191W,0
YJR045C,YKR016W,0
YDL160C,YKR016W,0
YPR042C,YGL122C,0
YPL271W,Q0250,0
YJR045C,YBL045C,0
YJL166W,YPL078C,0
YDL160C,Q0085,0
YJR045C,Q0085,0
Q0085,Q0130,0
YJL062W-A,Q0085,0
YDL156W,YGL191W,0
YOR065W,YBR009C,0
YGR033C,YJR045C,0
