geneA,geneB,selfpairs
YGL122C,YML081C-A,0
YDL160C,Q0045,0
Q0045,YKL155C,0
YDL160C,YKR016W,0
YIL157C,YBR024W,0
YBL030C,Q0275,0
YLR067C,YML129C,0
YDL160C,YGR062C,0
YLR295C,YLR320W,0
Q0080,YML081C-A,0
YGL122C,YJR045C,0
YGR222W,YMR244C-A,0
YEL024W,YPR042C,0
YNL305C,YJR121W,0
YKR016W,YEL024W,0
YLR320W,YPR042C,0
YER142C,Q0080,0
YBL045C,YPR191W,0
YGR033C,YGR132C,0
YBR009C,YML129C,0
YDL160C-A,YKL155C,0
YBR120C,YOR065W,0
Q0045,YGL187C,0
YPR140W,YPR042C,0
YOR090C,YBL099W,0
YGL122C,YBL030C,0
YPL215W,Q0275,0
YKL016C,YEL024W,0
YER154W,YDL004W,0
YOL027C,YBR039W,0
YHR051W,YBR255C-A,0
YEL024W,YJR045C,0
Q0085,YDR231C,0
YLR203C,YNL026W,0
YMR256C,YNR018W,0
YEL024W,YNL155W,0
YMR244C-A,YDL160C,0
YNR017W,YKR016W,0
YLR203C,Q0045,0
YJL166W,YML030W,0
YGR033C,YNL052W,0
YER154W,YGL191W,0
YDL156W,YGL122C,0
YBR255C-A,YDL107W,0
YGL187C,YJR045C,0
YLR320W,YHR051W,0
YJL062W-A,YKR016W,0
YJR045C,YDL160C,0
YKR016W,YGL122C,0
YNL026W,YPR042C,0
YKR016W,YGL122C,0
YBL030C,YGR033C,0
YHR051W,YML030W,0
Q0085,YDR231C,0
YGL187C,Q0110,0
YGL187C,YGL191W,0
YBL045C,YNL026W,0
Q0085,Q0105,0
YNR019W,YGL187C,0
YDR231C,YHR051W,0
YBL030C,YHR051W,0
YBR120C,YHR076W,0
YDL160C,YKR016W,0
YOR065W,YDR231C,0
Q0120,YDL160C,0
YDR231C,YEL024W,0
YNR018W,YHL004W,0
YKL016C,YNR017W,0
YJL062W-A,YDL160C,0
YGL122C,YML129C,0
YOR090C,YGL187C,0
YNR019W,YBL045C,0
YBR039W,YPL172C,0
YDL160C,Q0130,0
YGR222W,YDR529C,0
YDL160C,YDR231C,0
YDL107W,YBR120C,0
YPR191W,YIL111W,0
YDR377W,YNL030W,0
Q0085,YMR256C,0
YGL122C,YEL024W,0
YJL166W,Q0250,0
YDR119W-A,YDR375C,0
YGL187C,YBL045C,0
YPR191W,YDL160C,0
Q0080,YGL122C,0
YBL030C,YDL160C,0
YGL191W,YNR017W,0
YGL122C,YGR174C,0
YIL111W,YGR112W,0
Q0120,YJL166W,0
YDL156W,Q0250,0
YIL051C,YOL027C,0
YBR185C,YPR042C,0
YBR037C,YJR121W,0
YHL038C,Q0045,0
YGL191W,YPR125W,0
Q0045,YBL099W,0
YMR244C-A,Q0045,0
YBR039W,YBR037C,0
YPR042C,YBL045C,0
YDR529C,YBR255C-A,0
YKR016W,YBR255C-A,0
YOR090C,YEL024W,0
YDL160C,YJL062W-A,0
YDR377W,YML030W,0
YPR125W,YJR045C,0
Q0105,YJR045C,0
YDL160C,YBR037C,0
YER154W,YNL305C,0
YJR121W,YDL160C,0
YGL122C,YER154W,0
YBL045C,YJL014W,0
YJL062W-A,YKR016W,0
Q0050,YDR231C,0
YJR045C,Q0275,0
YGL187C,YKR016W,0
YER154W,YGR112W,0
YDR119W-A,YDR377W,0
Q0105,YML081C-A,0
YPL215W,YOR065W,0
Q0250,YPR042C,0
Q0045,YBR120C,0
YGL122C,YML030W,0
YML129C,YJL062W-A,0
YDR529C,Q0158,0
YML129C,Q0045,0
YDR377W,YGL122C,0
YNR018W,YDR529C,0
YPR042C,YKR016W,0
YNL052W,YOL027C,0
Q0045,YNL052W,0
YBL075C,YIL157C,0
YJR045C,YML030W,0
Q0158,YBL045C,0
Q0075,YKR016W,0
YPL078C,YML129C,0
YGR174C,YDL004W,0
YPL078C,YHR051W,0
Q0250,YKR016W,0
YLR203C,YKL155C,0
YKR016W,YJL062W-A,0
Q0140,YGL187C,0
YLR320W,YBL045C,0
YGR174C,YDL160C,0
Q0250,YOL027C,0
Q0080,YNR018W,0
YER142C,YBL045C,0
YGR132C,YBL030C,0
YBL045C,Q0070,0
YJR045C,YKR016W,0
YHR051W,YNR017W,0
Q0110,YOL027C,0
YGL122C,YGR037C,0
YDL004W,Q0250,0
YJR121W,YGR112W,0
YIL051C,YGR033C,0
YNL052W,YJL166W,0
YOR065W,Q0085,0
YGR112W,Q0250,0
Q0120,YIL051C,0
YPR042C,YEL024W,0
YMR256C,YBL030C,0
YDL156W,Q0250,0
YMR256C,YDR231C,0
Q0275,YJR045C,0
YNR018W,YDR231C,0
YBR185C,YGR033C,0
Q0050,YIR021W,0
YOL027C,Q0250,0
YGL122C,Q0085,0
YJL166W,YPR042C,0
YPR042C,YDR119W-A,0
YBL045C,YPR042C,0
YOR065W,YJR045C,0
YDL160C,YPR125W,0
YPR042C,Q0140,0
Q0105,YJL166W,0
YDL160C-A,YKR016W,0
YGL122C,YGL187C,0
Q0055,YMR256C,0
YNL026W,YGL064C,0
YOR090C,YKR016W,0
YOR090C,YGL064C,0
Q0250,YKR016W,0
YDL160C,YDR231C,0
Q0250,YBR255C-A,0
YGL187C,Q0045,0
YPR042C,YDR231C,0
YNL052W,YBL045C,0
YGL187C,YJL166W,0
YPR191W,YHR076W,0
YKR016W,YPL078C,0
YPR125W,YLR295C,0
Q0085,YJR045C,0
YGL187C,Q0080,0
YDR529C,Q0250,0
YPR191W,YIL051C,0
YBR185C,YGL122C,0
YBL045C,YNL026W,0
YGR112W,YDL004W,0
YNL305C,YKL016C,0
Q0085,YGL187C,0
YJL062W-A,YGR062C,0
YMR256C,YGR174C,0
YNR017W,YGR132C,0
YNL026W,Q0105,0
YGL187C,YPR042C,0
YGL187C,YER154W,0
Q0140,YGL187C,0
YPR191W,Q0080,0
YLR395C,YDR231C,0
YBR009C,YGL187C,0
YNL155W,YGR174C,0
YKR016W,YNL030W,0
YKL016C,YBL075C,0
YGR112W,Q0055,0
YNL155W,YPL215W,0
YBR037C,YDR529C,0
YJR045C,YBR255C-A,0
YBR009C,YKR016W,0
Q0045,YML030W,0
YOL027C,YJR121W,0
YLR393W,Q0115,0
YML129C,YBL030C,0
YNL026W,YDL160C,0
Q0250,YGR222W,0
YJL166W,Q0115,0
YDR231C,YGL122C,0
YBR185C,YER154W,0
YKR016W,Q0275,0
YLR382C,Q0050,0
Q0130,YBL045C,0
YJR045C,Q0105,0
YKL155C,YLR295C,0
YKR016W,YGR112W,0
YOL027C,YGR033C,0
Q0250,YGR037C,0
Q0275,YDR231C,0
Q0050,YML030W,0
YGL122C,YHL004W,0
YOR065W,YML129C,0
YKR016W,YNL026W,0
Q0085,Q0115,0
YLR203C,YGR112W,0
YGL187C,YNR018W,0
YLR295C,YGR062C,0
YJL014W,YDR119W-A,0
YDR377W,YPR191W,0
YNL305C,YPR042C,0
YKL016C,YGL191W,0
YPR042C,YIL111W,0
YGL122C,Q0120,0
Q0140,YJL062W-A,0
YPL215W,YML129C,0
YDL160C,YPL078C,0
YNR017W,Q0080,0
YBL045C,YDL160C,0
Q0105,YNL030W,0
YLR395C,YGL122C,0
YEL024W,YBR185C,0
YJR045C,YGL187C,0
YKR016W,YGL122C,0
YNL305C,YML129C,0
Q0045,YGL064C,0
YKL016C,YLR067C,0
YDR119W-A,YDR231C,0
YGL122C,Q0050,0
YDR375C,Q0140,0
YNR017W,YGL122C,0
Q0055,YGL187C,0
YNL305C,YHR051W,0
Q0130,Q0050,0
YGL122C,YPR042C,0
YPR042C,YPR125W,0
YJR121W,YBR255C-A,0
YJR045C,YDL160C,0
YJR045C,YGL122C,0
YBL030C,YKR016W,0
YKL016C,Q0250,0
YIL157C,Q0080,0
YJR121W,YGR112W,0
YKL155C,YNL052W,0
YJR045C,YGR033C,0
Q0045,YIL111W,0
YDR231C,YJR045C,0
YGR174C,YOL027C,0
YML129C,YDR119W-A,0
YJR121W,Q0045,0
YER154W,YDR119W-A,0
YBL099W,YGL122C,0
YKR016W,YGL191W,0
YML030W,YGL187C,0
YHR051W,YBL075C,0
YBR009C,YGR033C,0
YNL052W,YNL026W,0
YKR016W,YBL030C,0
YPR140W,YBL099W,0
YGL191W,YIL111W,0
Q0140,Q0275,0
Q0250,YKR016W,0
Q0085,YGL187C,0
YCR106W,YLR203C,0
YHR051W,Q0275,0
Q0105,YPL271W,0
YLR395C,Q0250,0
Q0130,YPR042C,0
Q0130,YPR140W,0
YKR016W,YNR019W,0
Q0105,YKR016W,0
YBL045C,YIL157C,0
YKR016W,YGR132C,0
YLR203C,YNR018W,0
YDL160C,YKR016W,0
Q0020,YGR112W,0
YBL099W,YML129C,0
YNL030W,YGL122C,0
YNL026W,YLR320W,0
Q0250,YML030W,0
YDL160C,YGR112W,0
YNR018W,YPR042C,0
YER154W,YLR203C,0
YDR231C,YBR039W,0
YKR016W,YDL107W,0
YDR231C,YPR042C,0
YDR231C,Q0045,0
YOL027C,YJR121W,0
YLR203C,YDL160C,0
YPL078C,YDL160C,0
YGL187C,YJR045C,0
YPL215W,YDL160C,0
YNR018W,YBL030C,0
YGL187C,YBL045C,0
YBR255C-A,YLR067C,0
YDR375C,YGL187C,0
YDL160C,YPR125W,0
YDR377W,YJL014W,0
YNL305C,YJR045C,0
YGR174C,YEL024W,0
YPL215W,YPL271W,0
YNR018W,YKR016W,0
YLR395C,YDL160C,0
YOR065W,YBR039W,0
YKR016W,Q0105,0
YDR119W-A,YML030W,0
YBL030C,Q0275,0
YBR009C,Q0110,0
YPL078C,YIL111W,0
YJR045C,Q0105,0
YEL024W,YLR203C,0
YMR244C-A,YNL052W,0
YOL027C,YIL111W,0
YJR121W,YNL026W,0
Q0275,YBL099W,0
YIL051C,YBR024W,0
YBL045C,YOR065W,0
YPR191W,Q0045,0
Q0065,YOR065W,0
YNR017W,Q0275,0
YLR395C,YDL160C,0
Q0045,YGL191W,0
YNL026W,YPR191W,0
YIL157C,YHR051W,0
Q0105,YHR051W,0
Q0105,YGL187C,0
Q0045,YML081C-A,0
YHR076W,YLR393W,0
YDR529C,Q0045,0
Q0085,YGL191W,0
YJR045C,YJL062W-A,0
YML030W,YDL160C,0
YBL045C,YGR174C,0
YOL027C,YPR042C,0
YKR016W,YBL075C,0
YDL160C,YHR076W,0
YJR045C,YDR529C,0
Q0250,YNL052W,0
YNL052W,Q0250,0
Q0105,YML030W,0
YPR191W,YPR042C,0
YDL004W,YGR222W,0
Q0250,YKR016W,0
Q0130,YDL160C,0
YNL026W,Q0105,0
YDL004W,YNR018W,0
YGL187C,Q0085,0
Q0275,YIL157C,0
YNR018W,YKR016W,0
YLR203C,YEL024W,0
YKR016W,YBL030C,0
Q0140,YDL156W,0
YDR231C,YDR529C,0
YKR016W,YNR017W,0
YGR033C,YHL004W,0
Q0045,YGR112W,0
YLR295C,YDL156W,0
YML129C,YDL160C,0
Q0115,Q0020,0
YGR062C,YPR042C,0
YBR037C,YPR191W,0
YGR112W,YLR320W,0
YGL187C,YHR051W,0
YNL030W,Q0080,0
YPR042C,YHL038C,0
YJR045C,YDL160C,0
YGL122C,YPL271W,0
YOL027C,YPR042C,0
YML030W,YNR018W,0
YPL078C,YLR320W,0
YGL122C,Q0045,0
YGL122C,YBR039W,0
YPL078C,YJR045C,0
YKR016W,Q0060,0
YPL215W,YKL016C,0
YNL026W,YNR018W,0
YBL045C,YKR016W,0
YPL078C,Q0140,0
YPR191W,YNL052W,0
YNL052W,YML129C,0
Q0105,YDL107W,0
Q0130,YGL122C,0
YOR090C,Q0085,0
YDL160C,YJR045C,0
YKL016C,YML129C,0
YGR222W,YBR255C-A,0
YBR120C,Q0250,0
YNR017W,YDR377W,0
YIL157C,YPR042C,0
YGL122C,YDR377W,0
YBL030C,YOR065W,0
YGL187C,YDL004W,0
YGL122C,YHL038C,0
YGL187C,YGL122C,0
YKR016W,YBL099W,0
YJR045C,YLR203C,0
YIL157C,Q0070,0
YDR377W,Q0120,0
YNL026W,YBL099W,0
YGR112W,YKR016W,0
YDL160C,YML081C-A,0
YML081C-A,Q0045,0
Q0255,YDR119W-A,0
YLR320W,YGL187C,0
YBR185C,YLR393W,0
Q0080,YDL156W,0
YPL271W,YOR065W,0
YEL024W,YPL078C,0
YLR203C,Q0120,0
YBL045C,YPL078C,0
YDL160C,YBR024W,0
YGL187C,Q0250,0
YHR076W,YDL160C,0
YDL156W,YJL062W-A,0
Q0160,YJL062W-A,0
YDL160C,YLR395C,0
YNR017W,Q0085,0
YLR295C,YMR244C-A,0
YPR125W,YGR222W,0
YBL099W,YDR119W-A,0
YBL030C,Q0060,0
YDL004W,YHR076W,0
YEL024W,YJR045C,0
YGR112W,YDR231C,0
YPL271W,YLR203C,0
Q0045,YNL026W,0
YBR039W,YHL004W,0
Q0080,YNL052W,0
YPR042C,YNL026W,0
YNL052W,YDL160C,0
YGL191W,YBL030C,0
YBL099W,YBL045C,0
YDL160C,YPR140W,0
YGL122C,Q0275,0
YBR009C,YGL122C,0
Q0140,Q0250,0
Q0255,YPR042C,0
Q0275,YKR016W,0
YJR121W,YLR203C,0
YEL024W,YHL004W,0
YKL016C,YJR045C,0
YPR191W,YBL030C,0
YDR529C,YGL122C,0
YGR132C,YNL030W,0
YEL024W,Q0045,0
YBR037C,YDR377W,0
YBR039W,Q0085,0
YGR062C,YPR191W,0
Q0130,YKL016C,0
Q0275,YBL045C,0
YBL099W,YEL024W,0
YOR065W,YHR051W,0
Q0250,YJR045C,0
Q0250,YGR033C,0
YKL016C,YHL004W,0
YLR203C,YPL271W,0
YGR222W,YNL052W,0
YBR120C,YGR037C,0
YBL045C,YJR045C,0
YDL004W,YPL172C,0
YPL078C,YDR377W,0
YDL160C,Q0045,0
YPR042C,YHR051W,0
Q0250,YJL166W,0
YPL078C,YGL191W,0
YJL014W,YGL187C,0
YBR120C,YPR191W,0
YBR039W,YJR045C,0
YPR191W,YGR112W,0
YIL157C,YBL045C,0
YGL122C,YDL160C,0
YPL271W,Q0250,0
YBR024W,YDL160C,0
YLR395C,YDL160C,0
Q0085,YBR255C-A,0
YKL155C,YLR203C,0
YGL122C,YGR033C,0
YDR119W-A,YGL187C,0
Q0250,YGL191W,0
YJL062W-A,YDL107W,0
YDR231C,Q0250,0
YDL107W,YPL215W,0
YPR042C,YLR393W,0
YNL026W,YLR295C,0
YBL045C,Q0110,0
YJR121W,YDR231C,0
Q0140,YGL187C,0
YHL004W,YBR039W,0
YDL160C,YBR185C,0
YML030W,YGR037C,0
YOL027C,YPL078C,0
YDR231C,YDR375C,0
YGL187C,YKL016C,0
YBL099W,YML129C,0
Q0275,YJR045C,0
YPR042C,YDL160C,0
YOR065W,YDL160C,0
YPL078C,YJR121W,0
YKR016W,YJR045C,0
Q0140,YGL122C,0
YKR016W,YGL187C,0
YPL271W,YGR112W,0
Q0250,YBL045C,0
YNR018W,YNR017W,0
YPR191W,Q0085,0
YBR039W,YPL271W,0
Q0250,Q0045,0
YDL107W,YDR231C,0
YOR065W,YML129C,0
YKR016W,YDL160C,0
YBL045C,YPR191W,0
YDL160C,Q0045,0
YJR045C,YGL187C,0
YGR062C,YKR016W,0
YDL160C,YPR191W,0
YDL160C,YGL122C,0
YDR231C,YBL045C,0
YDL160C,YGR112W,0
YLR295C,Q0110,0
YNR018W,YPR042C,0
YBL045C,YHR076W,0
YOR090C,YGL122C,0
YJR045C,YGL187C,0
