geneA,geneB,selfpairs
YOR065W,Q0140,0
YJL014W,YDR529C,0
YNL052W,YKL155C,0
YGL187C,Q0275,0
YPR042C,YBR120C,0
YKL155C,YGR222W,0
YNR018W,Q0045,0
YGL191W,YDR529C,0
YJR121W,YDL160C,0
YJR045C,Q0050,0
YBL045C,YML081C-A,0
YBR037C,YGL187C,0
YGR132C,YML129C,0
YML129C,YHL004W,0
YDL156W,YLR393W,0
YDL160C,YDR529C,0
YNL026W,Q0250,0
YJR045C,YGL122C,0
YKL155C,Q0250,0
YGL191W,YDL107W,0
YBR120C,YBL045C,0
YDL160C,YGL122C,0
YER154W,YGR112W,0
Q0120,YGL187C,0
YDR377W,YKR016W,0
YNL030W,YER154W,0
YLR203C,YEL024W,0
YGL187C,Q0050,0
YDL160C,YKR016W,0
Q0105,YBR185C,0
Q0080,YBL075C,0
YLR395C,YGR033C,0
YKR016W,YNR019W,0
YDR377W,YGL191W,0
Q0275,YPR191W,0
YDR119W-A,YGL187C,0
YJR045C,YGR112W,0
YML081C-A,Q0140,0
YGR062C,YML081C-A,0
YGR033C,YNL026W,0
YNR017W,YOR090C,0
Q0120,Q0045,0
YPR191W,Q0045,0
YBR024W,YHR076W,0
YML129C,YLR203C,0
YBR185C,YOL027C,0
YPR125W,YLR395C,0
YDL160C,YGL122C,0
YBR039W,YKL016C,0
YBR185C,Q0045,0
YJL062W-A,YGL187C,0
YDR231C,YML030W,0
YGL187C,YDL160C,0
YGL187C,Q0120,0
Q0130,Q0250,0
YPR125W,YPR140W,0
YHR051W,YJL014W,0
YGR112W,YBL099W,0
YKL155C,YGR112W,0
YPR042C,YGL122C,0
YML081C-A,YDR119W-A,0
YJL166W,YBL030C,0
YDR231C,YGL187C,0
YPL078C,YGL187C,0
YJR045C,YBL045C,0
YPL215W,YNR018W,0
YDR529C,YBL099W,0
YBR039W,YGR222W,0
YLR295C,YKR016W,0
Q0250,YDL004W,0
Q0250,YJR045C,0
YDL160C,YPL271W,0
YDL160C,YKL016C,0
YGL122C,Q0045,0
YGR033C,YLR067C,0
YDR377W,YEL024W,0
YGL122C,YPR042C,0
YPR042C,YGR112W,0
Q0250,Q0055,0
YBL099W,YKR016W,0
YKR016W,YER154W,0
YBL030C,YEL024W,0
YEL024W,YPL078C,0
YDL160C,YLR203C,0
YKR016W,YGR132C,0
YGR174C,YIL157C,0
YNL052W,YDR529C,0
YEL024W,YML129C,0
YNL305C,YER154W,0
YJL166W,YML129C,0
Q0045,YPR042C,0
Q0130,Q0085,0
YPL078C,YLR203C,0
YBR037C,YLR295C,0
Q0085,YGL187C,0
YKR016W,YJR045C,0
YIL111W,YBL045C,0
YMR244C-A,YJR045C,0
YOR065W,YDL160C,0
YEL024W,Q0158,0
YBL045C,YOR090C,0
YIL157C,YDL160C,0
YNL155W,YIL157C,0
YPR125W,YDR231C,0
YDL004W,YPL215W,0
YGL122C,YKR016W,0
Q0070,YDR231C,0
YPR042C,YHL004W,0
YML030W,YGR062C,0
YML030W,YER154W,0
YMR244C-A,YGL122C,0
YOL027C,Q0250,0
YEL024W,YML129C,0
YBR024W,YBR039W,0
YDR529C,YIL111W,0
YKR016W,YGL122C,0
YKR016W,Q0105,0
YML129C,YGR033C,0
YDL160C,YIL111W,0
YBL030C,YNR018W,0
YML081C-A,Q0130,0
YJR045C,YDL160C,0
Q0085,YGL187C,0
YJL062W-A,YPL172C,0
YGR062C,YIL157C,0
YBR024W,YHR051W,0
YGL122C,YPR042C,0
YDL160C,YLR320W,0
YBL030C,YGR174C,0
YLR067C,Q0080,0
YKR016W,Q0275,0
YBL099W,YML030W,0
YLR393W,YLR295C,0
YML129C,YNR018W,0
Q0045,YDL160C,0
YEL024W,YDL004W,0
YEL024W,YJL166W,0
YGR132C,YDL160C,0
YDR375C,YBR009C,0
YDR231C,YPL078C,0
YBL099W,Q0275,0
Q0115,YBR255C-A,0
YBR120C,YGL122C,0
Q0250,YDL107W,0
YNL155W,Q0045,0
YDR231C,YNL052W,0
YGR222W,YLR393W,0
Q0120,YNR018W,0
YJL014W,YDL160C,0
YNL052W,YPR191W,0
Q0275,YBL099W,0
Q0120,YIL051C,0
YGL064C,Q0085,0
YJR045C,YDR231C,0
YKR016W,YKL016C,0
YLR320W,YNL052W,0
YOR065W,YKL016C,0
YDR231C,YGL122C,0
YLR320W,YML030W,0
YDR119W-A,YBR185C,0
YPR140W,Q0250,0
YGR222W,YBR120C,0
Q0250,YBL045C,0
YGR033C,YMR244C-A,0
Q0105,Q0110,0
YPR042C,YGR132C,0
YML030W,YPL172C,0
Q0085,YPL271W,0
YEL024W,YDR529C,0
YPR042C,YDR377W,0
YNR017W,Q0105,0
YGL187C,YNR017W,0
Q0045,YDL160C,0
YBR185C,YGL122C,0
YHL038C,YJR045C,0
YBR185C,YBL045C,0
YIR021W,YBR024W,0
YGR033C,YPR125W,0
YML030W,YKR016W,0
YGL191W,YDR375C,0
YMR256C,YPL078C,0
YPR191W,Q0140,0
YGL187C,YIL111W,0
YPL078C,Q0105,0
YDR377W,YDL156W,0
YDL160C,YJR045C,0
Q0085,YDL160C,0
YEL024W,YNL052W,0
YGL187C,Q0045,0
YDR231C,YGL187C,0
Q0085,Q0045,0
YNR017W,YJR045C,0
YDR377W,YMR256C,0
Q0045,Q0140,0
YGL187C,YNL052W,0
Q0250,YJL166W,0
Q0085,YDL107W,0
YDL156W,Q0085,0
YPR042C,YGL122C,0
YNL026W,YPR042C,0
YBR120C,YKR016W,0
YKR016W,YLR203C,0
YKL016C,YPL215W,0
Q0115,YOR065W,0
YDL160C,YNL026W,0
YOR090C,YJL166W,0
Q0050,YPR191W,0
YNR018W,YLR203C,0
YGL187C,YBR039W,0
Q0250,Q0105,0
YKL155C,Q0275,0
YGR174C,YDL160C,0
YLR295C,YKR016W,0
YBL030C,Q0045,0
YOR065W,YPR042C,0
YLR393W,YML129C,0
YJR045C,YPR042C,0
YDL160C,YJR045C,0
YGR112W,Q0275,0
YPR125W,YDR529C,0
YPR042C,YNL026W,0
YJR045C,YKR016W,0
YGR222W,YKR016W,0
YPL078C,YNL026W,0
YDL004W,YJR121W,0
YMR244C-A,YBL030C,0
YGR112W,YMR256C,0
YIL051C,YDR231C,0
YGL187C,YLR203C,0
Q0130,Q0105,0
YOR065W,YJR121W,0
YPR042C,Q0250,0
YHR051W,YOL027C,0
YGL122C,YLR295C,0
Q0130,YGR174C,0
YBR185C,YGL122C,0
YLR203C,YOR065W,0
YNL026W,YBL045C,0
YGR037C,YKL016C,0
YBL045C,YOR065W,0
YHR051W,YOR065W,0
YMR244C-A,YPR191W,0
YNL026W,YNL305C,0
YPR042C,YGR132C,0
YKL016C,YNL052W,0
YNL026W,YPL078C,0
YHR076W,YGL122C,0
YBR009C,YJR121W,0
YKR016W,YBR255C-A,0
YHL004W,YGL191W,0
YBR039W,YBL030C,0
YBR039W,YGL187C,0
YLR320W,YIL157C,0
YBL030C,YDL160C,0
YPL215W,YJR045C,0
YBR009C,YPR191W,0
YGR174C,YGR222W,0
YGL187C,YLR320W,0
YNR018W,YJR045C,0
Q0045,YIL157C,0
YML081C-A,YMR256C,0
Q0160,YBL099W,0
YBL045C,YJR045C,0
YGL122C,YPR191W,0
YHR051W,Q0158,0
Q0045,YNL052W,0
Q0045,YGR112W,0
YHR076W,Q0105,0
YPR042C,YNR017W,0
Q0250,YBR024W,0
Q0045,Q0250,0
YJR121W,YPL215W,0
YIL111W,Q0020,0
YBL099W,YKR016W,0
YLR295C,YBL030C,0
YJR121W,YPL271W,0
YOR065W,Q0105,0
YOL027C,YPR042C,0
YGR033C,YNL026W,0
YOL027C,Q0250,0
Q0140,YNL305C,0
YDL156W,YNL052W,0
YBR120C,YLR320W,0
Q0085,YNL052W,0
YML030W,YNR017W,0
YKR016W,YNL030W,0
YBR255C-A,YGL122C,0
YPR042C,YDL160C-A,0
Q0275,YDR119W-A,0
YDL160C,YDR231C,0
YPR125W,YKL016C,0
YPR191W,Q0075,0
Q0250,YGR112W,0
YPL271W,YBR009C,0
Q0105,YPR042C,0
YDR231C,YJR045C,0
YNR018W,Q0085,0
Q0105,YOL027C,0
YNL026W,YNL052W,0
YPR042C,YGL187C,0
YNR019W,YHR076W,0
YPL215W,YBL099W,0
YNL026W,Q0085,0
YDR377W,YGL122C,0
YBR120C,YDL160C,0
YPR042C,YJR045C,0
YJR045C,YOL027C,0
YJL014W,YNR018W,0
YPR042C,YGL122C,0
YDR119W-A,YBL045C,0
YKL016C,Q0250,0
Q0250,Q0080,0
Q0140,YGL122C,0
Q0250,YJR045C,0
YJR045C,YPR042C,0
YBR009C,YLR203C,0
Q0275,YIL111W,0
YGL187C,YLR320W,0
YPR042C,Q0045,0
YBL099W,YPR140W,0
Q0250,YNL052W,0
YLR382C,YNL030W,0
YBL045C,Q0050,0
YDL004W,YJL062W-A,0
YGL187C,YLR203C,0
YDR231C,YMR256C,0
YIL157C,YLR295C,0
YPL078C,YJL062W-A,0
YNR018W,YBL099W,0
Q0275,YDL160C,0
YBL030C,YBL075C,0
YNL026W,YML030W,0
Q0250,YGL122C,0
YDR377W,YML030W,0
YGL122C,YBL045C,0
YKR016W,YDL160C-A,0
YBR255C-A,YPL271W,0
YDL156W,YNL026W,0
YLR395C,YIL157C,0
YJR121W,YLR203C,0
Q0045,YJR045C,0
YDL160C,YBL099W,0
YDR529C,YDL160C,0
YOR065W,YGL187C,0
YPR191W,YBL045C,0
Q0255,YDL004W,0
YHR051W,YOL027C,0
YML030W,YBR120C,0
YPR191W,YJL166W,0
Q0250,YDL160C,0
YBR037C,Q0115,0
YML030W,YJR045C,0
YNL052W,YDL160C,0
YNR017W,YPR042C,0
YDL160C,YGL122C,0
YDL160C,YJL062W-A,0
YER154W,YDR529C,0
YDL107W,YNL305C,0
YDR529C,YDL160C,0
YER142C,Q0080,0
YBL030C,Q0080,0
YML030W,YJR045C,0
YPL215W,YBL045C,0
YJR045C,Q0250,0
YPR191W,YPL215W,0
YNR017W,YGL122C,0
YDL160C,Q0105,0
YPR042C,YGR033C,0
YBR009C,YJL014W,0
YJR121W,YGL187C,0
YGR174C,YKR016W,0
Q0250,YGR222W,0
YNR017W,YML030W,0
YKL016C,YNR018W,0
YBR255C-A,YEL024W,0
YEL024W,YGL187C,0
YOR090C,Q0080,0
YGL187C,YBL045C,0
YGL122C,YML129C,0
YML030W,YGR033C,0
YKL016C,YML030W,0
YKR016W,YJR045C,0
YML129C,YKR016W,0
YGR037C,YHR051W,0
Q0140,YDL160C,0
Q0110,YBL030C,0
YKR016W,YBL045C,0
YJR045C,Q0275,0
YJR121W,YDL160C,0
Q0065,YJL166W,0
YOL027C,YNL052W,0
Q0250,YGR033C,0
YGL122C,YDR119W-A,0
YPL078C,YKL016C,0
YGL187C,YER154W,0
YIL051C,YJR045C,0
YEL024W,Q0085,0
Q0105,YGL187C,0
YBR185C,YPR191W,0
YIL111W,YMR256C,0
YJR045C,Q0045,0
YGR112W,YBL045C,0
YKL155C,YPR125W,0
YGL122C,YBL030C,0
Q0045,YPR191W,0
YDL107W,Q0110,0
YOL027C,YML081C-A,0
YDR231C,Q0050,0
YJR121W,YHR051W,0
YEL024W,Q0250,0
YJL166W,YDR377W,0
YDR119W-A,YGL187C,0
Q0055,Q0045,0
YPL271W,YBL045C,0
YBL030C,YOR090C,0
YDR231C,YML129C,0
Q0250,YGL122C,0
YGL122C,Q0140,0
YMR256C,YGL187C,0
YGL122C,YLR203C,0
Q0085,YKR016W,0
YKR016W,YNR017W,0
Q0140,YPR042C,0
YJR045C,Q0275,0
YBL045C,YGR062C,0
YOR090C,YBL030C,0
YDR231C,Q0275,0
YJR045C,YKR016W,0
YKL016C,YDL160C,0
YDR231C,YPL078C,0
YBL045C,Q0140,0
YOR065W,Q0050,0
YDL160C,YHR051W,0
Q0045,YEL024W,0
YKR016W,YGL122C,0
YGL187C,Q0130,0
YBL099W,YKR016W,0
YPL078C,YPL215W,0
YJR121W,YGR112W,0
YJL014W,YER154W,0
YIL111W,YOR065W,0
YGL122C,YKR016W,0
YEL024W,YER154W,0
YLR203C,YBR255C-A,0
YMR256C,Q0105,0
YPR042C,YJR045C,0
YGL187C,YBR255C-A,0
YDL160C,YPL078C,0
YJR045C,YJL062W-A,0
YPL172C,YDL004W,0
YEL024W,YDL160C,0
YBL030C,YKR016W,0
YGR132C,YKR016W,0
YJL062W-A,YDR231C,0
YDR231C,YPR042C,0
YJR045C,YBL075C,0
Q0275,YNL052W,0
Q0105,YML129C,0
YNL026W,Q0105,0
Q0105,YER154W,0
YDL004W,YDL160C,0
Q0105,YJR045C,0
YGL122C,YPL078C,0
YBL045C,YBR255C-A,0
YGL187C,YBR039W,0
YOR065W,YHL038C,0
YGR062C,YNL026W,0
YGL191W,YGL122C,0
YBL045C,YNR018W,0
YDR377W,YDL160C,0
YBR009C,YGR174C,0
YDL004W,Q0250,0
YJL166W,YHR076W,0
YOR090C,YGL122C,0
YPR042C,YKR016W,0
YDL156W,YDR231C,0
YLR395C,YJR045C,0
YGL122C,YJL062W-A,0
YJR045C,YGL191W,0
YGL122C,YJL062W-A,0
Q0080,YLR295C,0
YGL187C,YDR231C,0
YGL191W,Q0250,0
YOR065W,YBR037C,0
YPR191W,Q0130,0
Q0055,Q0105,0
YKR016W,Q0275,0
Q0085,YJL062W-A,0
YHL004W,YKL155C,0
YML129C,YJR045C,0
Q0105,YKR016W,0
YPL271W,YHR076W,0
YNL026W,YNR018W,0
YNL030W,YDL160C,0
YDR231C,YNR019W,0
YPR191W,YDL160C,0
YOL027C,YNR018W,0
YKR016W,Q0080,0
YDR119W-A,YGL187C,0
YKR016W,YPR042C,0
YPR042C,YBL045C,0
YJL062W-A,Q0085,0
YDL107W,Q0105,0
YLR203C,YJR045C,0
YER154W,YDL160C,0
YPL078C,Q0275,0
Q0275,YGL064C,0
YGL191W,YDR529C,0
YGL187C,YGL122C,0
YPR042C,YGL122C,0
YHR051W,YDL160C,0
Q0250,YGR112W,0
YPL271W,YJR045C,0
YGR037C,YPL078C,0
Q0105,YIL051C,0
YER154W,YNL030W,0
YKL016C,Q0045,0
Q0045,YNR018W,0
YLR203C,YBL045C,0
YKR016W,YJR045C,0
Q0250,YPL271W,0
YDL160C,YEL024W,0
YGL187C,YNR017W,0
YDL160C,YNL026W,0
YPL271W,YGR062C,0
YKR016W,YLR320W,0
YKL016C,YBL075C,0
Q0080,YHR051W,0
YGL122C,YBL045C,0
YER154W,YDR377W,0
YBR039W,Q0045,0
YDR231C,YNL155W,0
Q0250,YGR222W,0
YDR231C,YBL030C,0
YDL160C,YKR016W,0
YJL166W,YBL030C,0
YHR051W,YBR255C-A,0
YGL064C,YDL160C,0
Q0045,YNR017W,0
