geneA,geneB,selfpairs
YJR045C,Q0105,0
YDR377W,YLR203C,0
YPR191W,YGL187C,0
YDL160C,YLR203C,0
Q0130,YEL024W,0
YGR112W,YPR042C,0
YGL122C,Q0080,0
YKL016C,YMR256C,0
YML030W,YGR112W,0
YPL078C,YLR395C,0
YGL122C,YPR042C,0
Q0140,YDL004W,0
YGL122C,Q0140,0
YKR016W,YPL172C,0
YGR112W,Q0105,0
YBL075C,YDR377W,0
YLR203C,YGL187C,0
Q0250,YBL045C,0
YER154W,YNR018W,0
Q0115,YJR121W,0
YGL122C,Q0275,0
Q0105,YIL157C,0
YLR395C,Q0250,0
YBR009C,YNR017W,0
Q0115,YNL030W,0
YJR121W,YDR529C,0
YPL078C,YBR009C,0
Q0250,YBR120C,0
YBR024W,Q0275,0
YOR065W,YBR024W,0
YDR377W,Q0045,0
YNL030W,YML030W,0
YJR045C,YGL122C,0
YML030W,YGL187C,0
YJR121W,YGL187C,0
YBR039W,YBL045C,0
YJR045C,Q0055,0
YKL016C,YDL160C,0
YBL030C,YJL014W,0
YNL052W,YJR045C,0
YJR045C,YML129C,0
YDL160C,YKL016C,0
YNL030W,Q0085,0
YNL052W,YDR231C,0
YDL160C,YLR382C,0
Q0250,YGL187C,0
Q0045,YPL271W,0
YBR255C-A,YPR042C,0
YEL024W,Q0060,0
YDR231C,YML129C,0
Q0275,Q0110,0
YPR191W,YHR076W,0
YPR042C,Q0250,0
YDR231C,YDR377W,0
YPL172C,Q0065,0
YGL122C,YKL155C,0
YGR112W,YGR174C,0
YDR119W-A,YGL191W,0
YNR017W,YML081C-A,0
Q0275,YGR033C,0
YPR042C,YGL064C,0
YGR037C,YLR203C,0
Q0105,YIL111W,0
YGL122C,YGL187C,0
Q0085,Q0140,0
YKR016W,YHL004W,0
YER154W,YNR017W,0
Q0120,YPL215W,0
YML030W,YDL160C,0
YBR039W,YDR231C,0
YHR051W,Q0105,0
YDR231C,YPL271W,0
YBR255C-A,YPR191W,0
YGL191W,YEL024W,0
YBR120C,YHR051W,0
Q0250,YHR051W,0
YKL016C,YPR042C,0
YPL078C,YDL160C,0
YML030W,YBL045C,0
YGR112W,Q0050,0
YLR203C,YDL107W,0
YLR395C,YBL099W,0
YBL030C,YPR042C,0
YGL187C,YJR045C,0
Q0105,YGL122C,0
YOR090C,YBR039W,0
YDR119W-A,YEL024W,0
YNL305C,YPR042C,0
YHR051W,YPL078C,0
YJL062W-A,YER154W,0
YLR395C,YBR039W,0
YGL122C,YOL027C,0
YJR045C,YGR222W,0
Q0045,YLR295C,0
YDL160C-A,YJR045C,0
Q0075,YBL045C,0
YGL191W,YBR120C,0
YDL004W,YHR051W,0
YOL027C,YHR051W,0
YKR016W,YOR065W,0
YBL099W,YLR320W,0
YLR295C,YNR018W,0
YKR016W,YGL187C,0
YBL030C,YJR121W,0
Q0085,YIL051C,0
YBL045C,YDR377W,0
YGR112W,YDL160C,0
Q0045,YNR019W,0
YGR174C,YDR231C,0
YNR018W,Q0275,0
YGL122C,YPR140W,0
YIL051C,YDL160C,0
YDR231C,YJR045C,0
Q0050,YGL122C,0
YJR045C,YGL122C,0
YGL187C,Q0250,0
YNR018W,YNL052W,0
YKL155C,YJR045C,0
YLR295C,Q0045,0
Q0060,Q0085,0
YER154W,Q0275,0
YDR377W,YNL052W,0
YLR295C,YJR045C,0
Q0250,YDR231C,0
YNL026W,YDL160C,0
Q0275,YDR119W-A,0
YDR231C,YHL004W,0
YGL122C,Q0085,0
YDL160C,Q0275,0
YGL187C,YGL122C,0
Q0275,YHR051W,0
YGR132C,YIL157C,0
YML129C,YPR042C,0
YLR203C,Q0140,0
YBL075C,YBL099W,0
YGL191W,YLR395C,0
YGR174C,YOL027C,0
Q0250,Q0045,0
YGR222W,YPL078C,0
YBL045C,YBR037C,0
YGR062C,YML081C-A,0
YGL191W,YKR016W,0
YJR045C,YDL160C,0
YGL122C,YDR529C,0
YDL160C,YML129C,0
Q0250,YPR191W,0
YKR016W,YER154W,0
YDR231C,YBL030C,0
YBL099W,YOR090C,0
YLR320W,Q0080,0
YDR377W,YDL160C,0
YDL107W,Q0045,0
Q0158,Q0045,0
YML129C,YNL052W,0
YML129C,YKR016W,0
YML030W,YGR112W,0
Q0250,YDR377W,0
YJR121W,YKL016C,0
YKR016W,YGL122C,0
YPR191W,Q0045,0
YML030W,YDR377W,0
YDR119W-A,YKR016W,0
YEL024W,YLR320W,0
YKL016C,Q0105,0
YBR039W,YGL187C,0
YDR231C,YGL187C,0
YDR119W-A,YNL305C,0
Q0250,YNR017W,0
YDR529C,YBL045C,0
YML129C,Q0080,0
YJL062W-A,YBL045C,0
Q0105,YBL075C,0
YGL187C,YPL271W,0
Q0045,Q0085,0
YBL045C,YKR016W,0
YPL078C,YBL045C,0
YGL187C,YPR191W,0
YBR024W,YGR033C,0
YGL187C,YNR017W,0
YKR016W,YJR045C,0
YPR042C,YNR017W,0
YJR045C,YPL215W,0
YPL078C,YHR051W,0
YHR051W,YJR045C,0
YEL024W,Q0250,0
YKR016W,YDL156W,0
YHR051W,YGL187C,0
YLR067C,YER154W,0
YDR529C,YOR065W,0
YGR033C,YDR377W,0
YNL052W,YHR051W,0
YOL027C,YGR222W,0
YGR174C,Q0055,0
YGR222W,YML129C,0
YBR009C,YIL157C,0
YKR016W,YNR018W,0
Q0105,YJR045C,0
YPR125W,YPL271W,0
YNL052W,YDR529C,0
Q0130,YJL062W-A,0
YKL016C,YBL045C,0
YDL160C,YPR042C,0
YLR295C,YPL078C,0
YGL122C,YJL166W,0
Q0085,YIL111W,0
Q0250,YGL122C,0
YLR382C,YGL187C,0
YDL156W,YKR016W,0
YDL160C,YNL026W,0
YJL166W,YGL191W,0
YGL187C,YKR016W,0
YBR024W,YBL045C,0
YOR090C,YBR120C,0
YGR112W,YPR042C,0
YBR039W,Q0115,0
YJR045C,YGL187C,0
YJR045C,YBL099W,0
YNR017W,YNL052W,0
Q0045,YJL166W,0
Q0045,YDL160C,0
YGR112W,YNR017W,0
YNR017W,YHR051W,0
YKL016C,YMR244C-A,0
YBL030C,YBL045C,0
YDL160C,YDR375C,0
YML081C-A,YKR016W,0
YJR045C,YBL045C,0
Q0105,YGL122C,0
Q0085,YMR256C,0
YNR018W,YOR090C,0
YJL014W,YDL160C,0
YNR018W,YBL099W,0
YGL122C,YPR042C,0
Q0080,YBR009C,0
YGL122C,YPR125W,0
YDR231C,Q0255,0
YPL271W,YJL166W,0
YML030W,YPR125W,0
YNL052W,YGR062C,0
YJL166W,YPL215W,0
YDL160C,Q0045,0
YPR191W,YNL030W,0
YBR120C,YLR203C,0
YER154W,Q0250,0
Q0275,Q0105,0
YHR076W,YJR045C,0
YPL078C,Q0250,0
Q0080,YDL160C,0
YGR062C,Q0045,0
YGR062C,YJR045C,0
YNL052W,YPR042C,0
YGR132C,YKR016W,0
YPR140W,YPL215W,0
YGR062C,YKL155C,0
YGR033C,YBR120C,0
Q0105,Q0250,0
Q0105,YJR121W,0
YMR256C,YGL122C,0
YJL062W-A,YLR320W,0
YNL052W,YDL160C,0
YHL004W,YML030W,0
YDL160C,Q0080,0
YKR016W,YOR065W,0
Q0105,Q0045,0
YHR076W,YDR231C,0
YPL271W,YNL026W,0
Q0250,YKL016C,0
YBL030C,YGL187C,0
YDL160C,Q0250,0
YNL052W,YDL160C,0
YDL160C,YBR009C,0
Q0250,YBR120C,0
YJR045C,YDL160C,0
YDR231C,Q0045,0
YPR042C,YGL191W,0
Q0130,YJR045C,0
YHL038C,YDR231C,0
YKR016W,Q0045,0
YNL026W,YER142C,0
YGL122C,YGL187C,0
YDL160C,YLR067C,0
YGL122C,YGL187C,0
YGL191W,YHL004W,0
YNL030W,YKR016W,0
YOL027C,YNL026W,0
YKR016W,Q0120,0
Q0250,YDL160C,0
YHR076W,YBL030C,0
YDL156W,YBR039W,0
YBL075C,YDL160C,0
YBL030C,YJL166W,0
YGR132C,YDR119W-A,0
YML081C-A,YIL111W,0
Q0050,YML129C,0
YBL045C,YNR017W,0
YLR203C,Q0115,0
Q0045,YKR016W,0
Q0250,YJL062W-A,0
YNL026W,YBL045C,0
Q0080,YKL016C,0
YDR375C,Q0045,0
YMR244C-A,Q0080,0
YJR045C,YBR037C,0
YKR016W,YDR119W-A,0
YPR042C,Q0045,0
YKR016W,YDL160C,0
YGL187C,YBL030C,0
YML030W,YKR016W,0
YKR016W,YBR009C,0
YPR191W,YOR065W,0
YOR065W,Q0045,0
YBR185C,YJL166W,0
YGL187C,YBR039W,0
Q0120,YDL160C,0
YBL030C,YDL156W,0
YGR033C,YBL045C,0
YML129C,YOR065W,0
YBL099W,YJR045C,0
Q0110,YPR191W,0
YBL099W,YBR255C-A,0
YPL078C,Q0140,0
YGL187C,YOL027C,0
YOR065W,YER154W,0
YOL027C,YLR395C,0
YPL271W,Q0130,0
Q0085,YDR231C,0
YDR231C,YDR529C,0
YJL062W-A,YPR125W,0
YLR320W,Q0105,0
YGL187C,YOL027C,0
YBL099W,YGR033C,0
YBL099W,YDL160C,0
Q0130,YGL122C,0
YMR256C,YER154W,0
YNR018W,YLR203C,0
YDL107W,YLR203C,0
YML129C,YNL026W,0
YER154W,YOR065W,0
YLR395C,Q0120,0
YKL155C,YGL122C,0
YLR203C,YPR125W,0
Q0045,YNL026W,0
YIL157C,YNR019W,0
YBL099W,YER154W,0
YJR045C,Q0140,0
YNR017W,YPL271W,0
YBL045C,YGL122C,0
YGR037C,YML081C-A,0
YPR042C,YNR018W,0
YOR090C,Q0250,0
YDL160C,YGL187C,0
YGL187C,YGR112W,0
YNL052W,YIL111W,0
Q0275,Q0250,0
YDL160C,YLR203C,0
YDL160C,Q0275,0
YPR191W,YDL160C,0
YPL078C,YGL187C,0
YBR255C-A,Q0070,0
YGR174C,YGL191W,0
YML129C,YJR045C,0
YNL052W,YPR042C,0
YDR377W,Q0045,0
YML030W,YIL157C,0
Q0140,YPL215W,0
YMR244C-A,YLR320W,0
YML081C-A,YGL122C,0
YDR375C,YGL191W,0
YBL045C,YDL004W,0
YDR119W-A,YDR231C,0
YNL030W,YLR393W,0
YHR076W,YBR185C,0
YPR191W,YDL160C,0
YBR024W,YBR037C,0
YER142C,YPR191W,0
YML129C,YBR185C,0
YKL016C,Q0105,0
YDR231C,YGL122C,0
Q0140,YLR393W,0
YIR021W,YOL027C,0
YBR255C-A,YKR016W,0
YLR203C,Q0275,0
YJL062W-A,YBR024W,0
YNL026W,YLR393W,0
YHL004W,YBL030C,0
YPR042C,YGL187C,0
YJR045C,YGL064C,0
YJL014W,YGR112W,0
YBR255C-A,YGL122C,0
YDL160C,YPL215W,0
YKR016W,Q0050,0
Q0045,Q0250,0
YDR377W,YKR016W,0
YGL122C,Q0250,0
Q0250,YOL027C,0
Q0250,Q0115,0
YEL024W,YPL215W,0
YHR051W,YNL026W,0
YJR121W,YJL062W-A,0
YNL155W,YNR018W,0
YPR042C,YML129C,0
YDR529C,YJL062W-A,0
YEL024W,YBR037C,0
Q0045,YKL155C,0
YJL062W-A,YKL016C,0
Q0255,YOR065W,0
Q0130,Q0275,0
YDR231C,YKR016W,0
YHL004W,YMR244C-A,0
YDL004W,YNL305C,0
Q0250,YKL016C,0
YKL155C,YOR065W,0
YJL166W,YJL062W-A,0
YGL191W,Q0120,0
YPR042C,YKL016C,0
YGL122C,YLR320W,0
YOR090C,YMR256C,0
YNL155W,Q0045,0
YEL024W,YNL026W,0
YGL122C,YKL155C,0
YJR121W,YGL187C,0
YLR320W,YML081C-A,0
YGL122C,YDL156W,0
YIL157C,YEL024W,0
YDR231C,Q0275,0
YKR016W,YDL160C,0
YPL215W,YBR185C,0
YDR231C,YJR045C,0
YGL191W,YBR185C,0
YBR039W,YIL157C,0
YDL160C,YHR051W,0
YGL122C,YPL078C,0
YDR529C,Q0140,0
YGR033C,YKR016W,0
YJL062W-A,YGL122C,0
YPR042C,YGR033C,0
YBL099W,YDL160C,0
YHL038C,YPL078C,0
YJR121W,YGR222W,0
Q0110,YML030W,0
YGR033C,YNL052W,0
YPL172C,YBL045C,0
YKL016C,YHL004W,0
YBL045C,YLR067C,0
YDL004W,YJR121W,0
YBL045C,Q0070,0
YBR255C-A,Q0105,0
YOL027C,YNL026W,0
YJR121W,YKL016C,0
YPR140W,YNR017W,0
YKR016W,YPL078C,0
Q0140,YDL160C,0
YGL191W,YGR174C,0
YKR016W,YGL122C,0
YBR255C-A,YJL062W-A,0
YGL187C,YKR016W,0
YJL166W,YLR320W,0
YML129C,YDL160C,0
Q0120,YNR018W,0
YBL075C,YNR018W,0
Q0045,YBR255C-A,0
YLR395C,Q0045,0
Q0085,YGL187C,0
YPR042C,YLR203C,0
YDL160C,YMR256C,0
YDL107W,YBL045C,0
YDL160C,YBL045C,0
Q0250,YBL045C,0
YDL160C,Q0105,0
YDL160C,YGL122C,0
YOL027C,YJR121W,0
YNR018W,YGL187C,0
YNL026W,YLR320W,0
Q0055,YJR121W,0
YDL107W,YGR222W,0
YJL014W,YLR203C,0
YML030W,Q0250,0
YNL052W,YGL187C,0
Q0065,YJL166W,0
YNL052W,YBR255C-A,0
YBL099W,YIL157C,0
YKR016W,YPR191W,0
Q0275,YOR065W,0
YBL045C,YPR125W,0
YKR016W,YPL078C,0
YGR112W,YPR042C,0
YGL187C,YJR045C,0
YHR051W,YLR203C,0
YHL038C,YBL030C,0
YNR019W,YPR191W,0
YDL004W,YBL045C,0
YIR021W,YGL122C,0
YPL078C,YJR045C,0
Q0110,YIL111W,0
YDR529C,YLR203C,0
YJR121W,Q0275,0
Q0140,YML030W,0
Q0085,YJR045C,0
YGL122C,YJR045C,0
YKR016W,YDL160C,0
YEL024W,YGR222W,0
YBL030C,YGR132C,0
Q0085,YJR045C,0
YDL160C,YML129C,0
YDL160C,YPR042C,0
YBL099W,YBL045C,0
YBL045C,YBR255C-A,0
YJR045C,YNR018W,0
YJL166W,YGR132C,0
YDL160C,Q0105,0
YGR033C,YML129C,0
YOR065W,Q0250,0
Q0110,Q0140,0
Q0250,YJR045C,0
YPR191W,Q0130,0
YNL026W,YDL156W,0
YBR039W,YDR119W-A,0
YIL111W,Q0105,0
Q0085,YNL305C,0
YKR016W,YMR244C-A,0
YKR016W,Q0130,0
YNL026W,Q0045,0
YEL024W,Q0085,0
YPL078C,YHR051W,0
Q0085,YLR295C,0
YGL122C,YHR051W,0
Q0085,YNL305C,0
Q0158,YPR042C,0
YJR045C,YKR016W,0
YGR112W,YJL014W,0
YBL045C,Q0140,0
YDR119W-A,YDL160C,0
YGL187C,YBL045C,0
YEL024W,YPL078C,0
YBL030C,YGR062C,0
Q0085,Q0140,0
YBR185C,YBL045C,0
YDL160C,YPR042C,0
YLR067C,YGL187C,0
Q0080,YBL045C,0
YBR185C,YPR191W,0
YJR045C,YML081C-A,0
YKR016W,YEL024W,0
YBR009C,YBL099W,0
Q0105,YDR231C,0
Q0020,YJL062W-A,0
YPR042C,YGL187C,0
YBR120C,YDL160C,0
YPR042C,YGL064C,0
YDL107W,YIL157C,0
YPR042C,YJL014W,0
YJL062W-A,Q0250,0
YMR256C,YPR042C,0
YOL027C,YIL157C,0
Q0250,YGR174C,0
YJR045C,YIL051C,0
YPR042C,Q0045,0
YML030W,YBL045C,0
YLR295C,YGL187C,0
YJR045C,Q0080,0
YGR033C,YDL160C,0
YHR076W,YPR191W,0
YKR016W,YGR112W,0
YDL160C,YGL122C,0
YNR017W,YDR231C,0
YNR018W,Q0275,0
YPR191W,YJR121W,0
YPR042C,YDR231C,0
YOR090C,Q0050,0
YNR018W,YPR140W,0
YNL026W,YBR009C,0
YKL016C,YKR016W,0
YPL271W,YNL026W,0
YDL160C,YKR016W,0
YIL111W,YPL271W,0
Q0275,Q0085,0
YGL064C,YHR076W,0
YJR045C,Q0250,0
YJR045C,YBR039W,0
Q0080,YIL051C,0
YBR037C,YGL187C,0
YHR051W,YNL305C,0
YDR231C,YGL122C,0
YDL160C,YBL099W,0
YOR090C,YGR112W,0
YGL187C,YGL122C,0
YBR009C,YDL004W,0
YPL215W,YGL122C,0
YPL271W,YGL122C,0
YKR016W,YER154W,0
YDR231C,YGR112W,0
YER154W,YPR042C,0
YBL030C,YDL160C,0
