geneA,geneB,selfpairs
YLR067C,YGR033C,0
YLR393W,YDR529C,0
Q0060,YHR051W,0
YEL024W,YML081C-A,0
YDR529C,YBR039W,0
YNR018W,YJR045C,0
Q0140,YOL027C,0
YBR120C,Q0140,0
YBR009C,YML129C,0
YKR016W,YGR222W,0
YDL160C,YKR016W,0
YGR112W,YKL016C,0
YPL078C,YPR140W,0
YDL156W,Q0250,0
YBR037C,Q0130,0
YDL156W,Q0275,0
YKR016W,YGL187C,0
YDL156W,YDL160C,0
YML129C,YBR120C,0
Q0085,YDR231C,0
YDR529C,YGL187C,0
YPR125W,YBR185C,0
YLR295C,YNL026W,0
YDL107W,YBR255C-A,0
YCR106W,YKR016W,0
YDR375C,YOL027C,0
YHR076W,YJL062W-A,0
YHL004W,YGL187C,0
YDR119W-A,YDR377W,0
YBL099W,Q0080,0
YML129C,Q0250,0
YGL122C,YGL187C,0
YNL026W,YJR045C,0
Q0045,Q0120,0
YDR231C,YPR140W,0
Q0250,YPR042C,0
Q0080,YBR255C-A,0
YJR045C,Q0105,0
Q0250,YNL155W,0
YDR119W-A,YIL111W,0
YGL122C,YOL027C,0
YER154W,Q0250,0
YGL187C,YNR018W,0
YDL160C,YLR203C,0
YBL045C,Q0120,0
YBL045C,Q0275,0
YJL062W-A,Q0085,0
YMR256C,YMR244C-A,0
YNR017W,Q0110,0
YDL160C,YNL026W,0
YGL191W,YLR203C,0
YNR017W,YDR231C,0
YNR018W,YOR065W,0
YDL160C,Q0115,0
YNL026W,YJR045C,0
YPR125W,YKR016W,0
Q0250,YGL122C,0
YJR045C,YOL027C,0
YOR090C,YGL122C,0
YML030W,YDR231C,0
Q0275,YNR018W,0
YNR018W,YPR042C,0
Q0045,YKL016C,0
YDL160C,YKL016C,0
YGL122C,YGR033C,0
YPR042C,Q0250,0
YJL062W-A,YOR065W,0
YKR016W,YBR037C,0
YLR320W,YBR120C,0
YBR009C,Q0085,0
YNL026W,YJR045C,0
YOR065W,Q0085,0
YPR042C,Q0085,0
YHL004W,YBL045C,0
YLR395C,YBR185C,0
YBR120C,YBR255C-A,0
Q0105,YPL215W,0
YBL045C,Q0045,0
YDL160C,YPR042C,0
Q0105,YBL045C,0
YJL166W,YIL157C,0
Q0105,YGL187C,0
YKR016W,YPL215W,0
Q0120,YPL078C,0
YNL026W,YKL016C,0
YGL187C,YDL156W,0
YGL122C,Q0055,0
YBR009C,YGL122C,0
YOR090C,YKL016C,0
Q0250,Q0255,0
YBL045C,YBL030C,0
YOL027C,YGL187C,0
YPR042C,YDL156W,0
YLR320W,YJR045C,0
YPR191W,YJR045C,0
YKR016W,YNL026W,0
Q0045,YDL160C,0
Q0275,YDL160C,0
YOR065W,YPR191W,0
YPR042C,YPR191W,0
YKR016W,Q0045,0
YDL004W,YIL157C,0
Q0105,YDR231C,0
YGL122C,YBL045C,0
YOR065W,YGL191W,0
YKR016W,YLR395C,0
YNL030W,YLR395C,0
YBL045C,YKL155C,0
YPL078C,YDR119W-A,0
YDR119W-A,YDR529C,0
YGR112W,YPR191W,0
YKL155C,YBL030C,0
YGL122C,YLR203C,0
YPR191W,YDR377W,0
YGR062C,YBR037C,0
YKR016W,YGR033C,0
YDL160C-A,YKL155C,0
Q0250,YLR067C,0
YPR042C,YML129C,0
YBL099W,YOR090C,0
YLR320W,YER142C,0
YPL271W,YJL062W-A,0
YDR231C,YJR121W,0
YGR112W,YJL062W-A,0
YBR037C,YBR024W,0
Q0115,Q0140,0
YPL215W,YDL160C,0
YPL078C,YPR125W,0
YNL052W,YML030W,0
YDL160C,YBL030C,0
YBR120C,YPR042C,0
Q0250,YBR009C,0
Q0120,YDL160C,0
Q0275,YPL078C,0
YOR090C,YBL030C,0
YEL024W,YGL187C,0
YJR121W,YGL187C,0
YDR119W-A,YGL122C,0
YGL064C,YJR121W,0
YBL099W,YNR017W,0
YGL187C,YKL016C,0
Q0160,YIL051C,0
YGR112W,YPR042C,0
YDR231C,YIL157C,0
Q0250,Q0045,0
Q0250,YHR051W,0
YKR016W,YBR185C,0
YJR045C,YIR021W,0
YGR112W,YGL064C,0
YGR222W,YNL052W,0
Q0110,YBL099W,0
YLR393W,YNL052W,0
YJR045C,Q0105,0
YML129C,YDR231C,0
YDL160C,YMR244C-A,0
Q0250,YPL271W,0
YML030W,YJR045C,0
YBR255C-A,YEL024W,0
YOR065W,YML030W,0
Q0065,YBR120C,0
YDR231C,Q0105,0
YBL030C,YDL160C,0
YJR121W,YBL045C,0
YBL075C,YLR393W,0
YOR065W,YGL187C,0
YDL160C,YIL051C,0
YJR045C,Q0140,0
YNL155W,YNL052W,0
YJL166W,YLR203C,0
YGL191W,YLR320W,0
YPR191W,YGL187C,0
YGL187C,Q0050,0
YNR019W,YBL099W,0
YML030W,YKR016W,0
YML129C,YIR021W,0
YBR039W,YBR024W,0
YLR203C,YJR121W,0
YNL026W,YNR018W,0
YLR320W,Q0130,0
YDL160C,YMR244C-A,0
Q0250,Q0085,0
YDL004W,YBR009C,0
YKR016W,YML129C,0
YHR051W,YKR016W,0
YGL122C,YJR045C,0
Q0050,YJL062W-A,0
Q0250,YLR203C,0
YGR112W,YBR185C,0
YPR042C,YPL078C,0
YPR042C,YPL215W,0
YBR009C,YJR045C,0
YLR320W,YPR042C,0
Q0085,YPR191W,0
YKL016C,YGR112W,0
Q0130,YJR121W,0
YJR045C,YDL160C,0
YNR018W,YGR062C,0
YGL122C,YLR395C,0
YML081C-A,YJL062W-A,0
YBL045C,YJR121W,0
YBL045C,YJL166W,0
YPL078C,YGL122C,0
YDL160C,YBR039W,0
YKR016W,Q0275,0
YGR033C,YPR191W,0
Q0085,YPL215W,0
YPL215W,YOR090C,0
YDR119W-A,YKR016W,0
YDR231C,YGL122C,0
Q0085,YJR045C,0
YJR121W,YNL026W,0
YGR132C,YKR016W,0
YJL014W,YML129C,0
YDR231C,YER154W,0
YPL215W,YDL160C,0
Q0045,YBL045C,0
YNL052W,Q0105,0
YLR320W,YJR045C,0
YDL160C,Q0275,0
YJR045C,YGL187C,0
YBL030C,YJR121W,0
YBR009C,YGL187C,0
Q0250,YBR255C-A,0
YML030W,YGL187C,0
Q0045,YNR017W,0
YER142C,YGR112W,0
Q0080,YPL078C,0
YJL014W,YJL062W-A,0
YPR191W,Q0085,0
YBR255C-A,YGL122C,0
YGL187C,YLR295C,0
YBR185C,YGL122C,0
YPR042C,YJR121W,0
YPR042C,YHL038C,0
YDL160C,YIL157C,0
YPR191W,YGL187C,0
YEL024W,YKR016W,0
YPR042C,YDR529C,0
Q0130,YLR203C,0
Q0050,YGL187C,0
YMR256C,YDL160C,0
YBR255C-A,YJR045C,0
Q0105,YOL027C,0
YML129C,YNL026W,0
YJR045C,YPR042C,0
YGL187C,YNL155W,0
YJR045C,YHR051W,0
YHL038C,YDL004W,0
YJR045C,YML030W,0
YGR033C,Q0080,0
YDL160C,YGL122C,0
YPL271W,YML030W,0
YKL016C,YGR033C,0
YPR125W,YNL026W,0
YGL187C,YGR222W,0
Q0250,YNR018W,0
YIL051C,YDL160C,0
YBR024W,YDR119W-A,0
YGR033C,YGR132C,0
YDL160C,YLR395C,0
YJR121W,YJL062W-A,0
YNL026W,Q0080,0
Q0045,Q0130,0
YBR037C,YGL122C,0
YKR016W,YDL160C,0
YDL156W,YHR051W,0
Q0115,YDL160C,0
Q0045,YDL160C,0
YGR062C,YDR377W,0
YOL027C,YDL160C,0
YGL187C,YGR222W,0
Q0045,YLR203C,0
YDR377W,YBL045C,0
YLR295C,Q0250,0
YBR024W,YPR125W,0
YKR016W,YIL111W,0
YLR295C,Q0250,0
Q0130,YPR042C,0
YBL075C,YDR375C,0
YDR231C,YJR045C,0
YJR045C,YIL051C,0
YBR185C,YDL160C,0
YHR051W,YEL024W,0
YDR377W,YGL064C,0
YEL024W,Q0140,0
YGR037C,YJR045C,0
YDL107W,YML030W,0
YBL045C,Q0250,0
YBL045C,YDL160C,0
YDR377W,YHR051W,0
YHL004W,YJR045C,0
YJL166W,YJR045C,0
YGL122C,Q0105,0
YJR045C,YKR016W,0
YJR045C,YGL187C,0
YPR042C,YDL107W,0
YOR065W,YIL157C,0
YNL052W,YNL026W,0
YKL016C,YGL191W,0
YDR377W,YHR076W,0
YER154W,YGL064C,0
YOL027C,YNL052W,0
YOR065W,YPL271W,0
YJR121W,YDL160C,0
YDR375C,Q0080,0
Q0275,YGL122C,0
YBL099W,YGL122C,0
YKR016W,YBL030C,0
YNR018W,YNR017W,0
YJR121W,YIL111W,0
Q0080,YPR042C,0
Q0275,Q0045,0
YGL122C,YLR393W,0
YNR017W,YPL271W,0
YGL122C,YBL030C,0
YGR222W,YOL027C,0
YML129C,YGR174C,0
YGR112W,YNR017W,0
YBL045C,YNR018W,0
YKR016W,Q0105,0
YHR051W,YGL191W,0
YBR024W,YNR017W,0
Q0085,YBL030C,0
YGL122C,Q0250,0
YGL122C,Q0115,0
YDL160C,YJL166W,0
YHR076W,YML129C,0
YJR045C,Q0250,0
YKL016C,YLR295C,0
YLR203C,YKL016C,0
YJR045C,YBL030C,0
Q0045,YHR051W,0
YKR016W,YGL122C,0
YPR042C,YGL187C,0
YDL160C,YGR174C,0
YDR231C,YGL187C,0
YHR051W,YDR231C,0
YBL045C,YBL099W,0
Q0020,YGR112W,0
YPR191W,YIL111W,0
YIL157C,YKR016W,0
YGL191W,Q0250,0
YGR112W,YKR016W,0
Q0105,YOR065W,0
Q0020,YMR256C,0
YDR119W-A,YPR042C,0
YBR255C-A,YHR051W,0
YDL160C,YBL075C,0
YJR121W,YER154W,0
YDL107W,YJR045C,0
YDL160C,YPL215W,0
YML129C,YDL160C-A,0
YML030W,YIL111W,0
YKR016W,YBL030C,0
YKR016W,YGL191W,0
YBR039W,YBR024W,0
YHR076W,YBL045C,0
YGL191W,YOR065W,0
YBL045C,Q0275,0
YDL004W,YDR119W-A,0
Q0158,YBL045C,0
YJR045C,YPL078C,0
YEL024W,YJR121W,0
Q0140,YGL122C,0
YDR529C,YER154W,0
YHR051W,YHL004W,0
YNR018W,YLR395C,0
YGL187C,YPR140W,0
YPL271W,YDL160C,0
YML030W,YNR017W,0
YLR295C,Q0250,0
Q0060,YGR174C,0
YDL107W,YJR045C,0
YNL026W,YJR045C,0
Q0140,YJL014W,0
YGL187C,YDL160C,0
YDR231C,YPR125W,0
YJR045C,YPR042C,0
YNL305C,YDL160C,0
YPR042C,YML081C-A,0
YML030W,Q0275,0
Q0110,YJL014W,0
Q0080,YDR377W,0
YLR393W,YDL160C,0
YGR112W,YDR119W-A,0
Q0115,YGL122C,0
YDR231C,YJR121W,0
YGL187C,YJR045C,0
YKL155C,YOR090C,0
YPR042C,YPL078C,0
Q0050,YPR042C,0
YBR039W,YNR017W,0
YPL078C,Q0045,0
Q0045,YNL052W,0
YKR016W,YOL027C,0
YGL122C,Q0050,0
YGR112W,YBL045C,0
YPL078C,YGL122C,0
YML030W,YBL030C,0
YDR231C,YLR203C,0
YPL271W,YDL160C,0
YGL187C,Q0105,0
YEL024W,YDL004W,0
YPL078C,YBL045C,0
Q0085,YJR045C,0
YKR016W,YPR125W,0
YJR045C,YNL305C,0
YHR076W,YKR016W,0
YGL122C,Q0045,0
YHL004W,YIL157C,0
YNR018W,YGL122C,0
YPR042C,YGL122C,0
YMR256C,YOL027C,0
YDR231C,YLR067C,0
Q0250,YDL160C,0
YNL305C,Q0045,0
YKR016W,YNL030W,0
YNR017W,YNL026W,0
YGR112W,YMR256C,0
Q0130,Q0250,0
YGR174C,YPR042C,0
YNL026W,YEL024W,0
YJR045C,YNR018W,0
YKL016C,YBL075C,0
Q0250,Q0055,0
YBL099W,YDL160C,0
YOR065W,YGL122C,0
Q0130,YNL052W,0
YDL160C,YBR039W,0
YDR375C,YJL166W,0
YBL045C,YML129C,0
YBR039W,YOR065W,0
YML030W,YJR121W,0
YDR377W,YOR090C,0
YML129C,Q0275,0
YGR222W,YLR320W,0
YPR191W,YOR090C,0
YDL004W,YPR042C,0
YKL016C,YDR529C,0
YIL051C,YPR191W,0
YJR045C,Q0130,0
Q0045,YLR203C,0
Q0105,YKR016W,0
YGL122C,YDR231C,0
YBR255C-A,YBL045C,0
Q0250,YML081C-A,0
YKR016W,YDL160C,0
YGR033C,YPL172C,0
YJL014W,YNR017W,0
YNL052W,YPR191W,0
YKL155C,YGR174C,0
YML129C,YBL045C,0
YPR042C,YNL030W,0
YML030W,YHR051W,0
YML030W,YPL271W,0
Q0275,YKL016C,0
YDR529C,YNR017W,0
YML129C,YHR051W,0
YML030W,YHR076W,0
YKR016W,YJL062W-A,0
YNL030W,YEL024W,0
YNL052W,YKR016W,0
Q0105,YDR231C,0
YKR016W,YNR018W,0
YDR231C,YBL099W,0
YKR016W,YGL122C,0
YBL099W,YKR016W,0
YKL016C,YGL122C,0
YDR231C,YLR320W,0
YNL026W,YGL191W,0
YDR377W,Q0045,0
YPL078C,Q0250,0
YPR125W,YDL160C,0
YGR062C,YKR016W,0
Q0085,YJL062W-A,0
Q0250,Q0105,0
YNL030W,YJR045C,0
YHR051W,YGR112W,0
YGR062C,YIL111W,0
YGR037C,YKL155C,0
YDR231C,Q0080,0
YML081C-A,YJR045C,0
YNL305C,YPR042C,0
YEL024W,YGL187C,0
YKL016C,YHL038C,0
YKR016W,YJL166W,0
Q0250,YPR191W,0
Q0085,YBL099W,0
Q0110,YGR033C,0
YIL111W,Q0045,0
Q0105,YLR320W,0
YKR016W,YER154W,0
YML081C-A,YBL030C,0
YOR065W,YGR132C,0
YGL122C,YJL166W,0
YBL045C,YBR255C-A,0
YMR256C,YBR009C,0
YKR016W,YDL004W,0
YPL172C,YKR016W,0
YBR120C,YBL099W,0
YDR529C,YML030W,0
Q0045,YGL122C,0
YDR231C,YKR016W,0
