geneA,geneB,selfpairs
YPL215W,YBL030C,0
YBR039W,YBR009C,0
YBR037C,Q0140,0
YJL062W-A,YDR231C,0
YNL052W,YLR295C,0
YEL024W,YPR191W,0
YKR016W,YPL078C,0
YGL122C,YBL045C,0
Q0050,YOR090C,0
YGR174C,YNR018W,0
YMR256C,YKR016W,0
Q0080,YPR191W,0
YML129C,YGL187C,0
Q0105,YKR016W,0
YIR021W,YDL004W,0
YGL187C,YGR112W,0
YIL051C,YBR009C,0
YDL160C,Q0275,0
YER142C,YJR045C,0
YDR377W,YIL111W,0
Q0250,YBR255C-A,0
YJR121W,YGL191W,0
YBL030C,YGR033C,0
Q0120,YML129C,0
YNR018W,YDR119W-A,0
YDL004W,Q0045,0
YDR231C,Q0130,0
Q0130,YGL122C,0
Q0140,YHR076W,0
YML129C,YNL052W,0
YDL160C,YPR042C,0
Q0080,YGR112W,0
YHR076W,YBL045C,0
YOL027C,YJR045C,0
YNR018W,YHR051W,0
YER142C,Q0275,0
YDL160C,YJR045C,0
YLR393W,YKR016W,0
YLR203C,YPR042C,0
YPL271W,YPL078C,0
YHR076W,YGL187C,0
YGL187C,Q0275,0
YPR191W,YML129C,0
YIL111W,YLR203C,0
Q0060,YNR018W,0
YGL187C,YGL122C,0
Q0085,YML030W,0
Q0140,YDL160C,0
Q0045,YIL157C,0
YKL016C,YNR017W,0
YML030W,YNL026W,0
YOL027C,Q0250,0
YLR203C,YDL160C,0
YJL062W-A,YBL045C,0
YDL160C,YIL051C,0
Q0105,YJR121W,0
YKR016W,Q0045,0
Q0085,YDL160C,0
YPR042C,YLR393W,0
YKL016C,YLR395C,0
YBR120C,YIL111W,0
YJR045C,YNL155W,0
YBL099W,YPR125W,0
YOR090C,YPR125W,0
YJR045C,YDR529C,0
YJR121W,YBL045C,0
YPL078C,Q0250,0
YJR045C,YGR112W,0
YMR256C,YPL078C,0
YNL305C,YPR140W,0
YJR045C,YIL111W,0
YDR119W-A,YPR125W,0
Q0105,YGR037C,0
YML081C-A,Q0250,0
YGL187C,YJL062W-A,0
YDR377W,YBL045C,0
YJR045C,YBR039W,0
YJL166W,YDR377W,0
YBL075C,YGR112W,0
YDR529C,YDL160C,0
YBL030C,YDR231C,0
YGR062C,YDL160C,0
YGL187C,YNL052W,0
Q0105,YML081C-A,0
Q0080,YNR017W,0
YBR009C,YKL155C,0
YKR016W,YDR529C,0
YBR024W,YNL026W,0
YBL030C,YMR244C-A,0
YDL160C,YML030W,0
YLR295C,YBL045C,0
YJR045C,YDL160C,0
YNR019W,YKL155C,0
YJL014W,YJR045C,0
Q0045,YPR042C,0
YLR203C,YJL166W,0
YJR121W,YBR009C,0
YJL166W,YDR377W,0
YDL160C,YBR039W,0
Q0250,YLR393W,0
YBL030C,YDL160C,0
Q0065,YNR017W,0
YLR320W,YDL160C,0
YBR009C,YPL215W,0
Q0250,YDL160C,0
YML129C,Q0055,0
YBR039W,YDR529C,0
YPR042C,YJR045C,0
Q0080,YBL045C,0
YNL155W,YPR191W,0
YBR255C-A,YGL122C,0
YPR042C,YPL271W,0
YDL160C,Q0105,0
YKL016C,YGR222W,0
YDL160C-A,YEL024W,0
YNR017W,YKR016W,0
Q0055,YJR045C,0
YNR018W,YDL160C,0
YJR121W,YDR231C,0
YLR295C,Q0250,0
YDR231C,YPR191W,0
YBL099W,YPR191W,0
YPL215W,YDL160C,0
YKR016W,YIL157C,0
YLR295C,YGL122C,0
YGL187C,YLR320W,0
YKL016C,YIL157C,0
YGL187C,YNL026W,0
Q0250,YHL004W,0
YKL016C,YEL024W,0
YGL187C,YGR174C,0
YHL038C,YDR231C,0
YKR016W,YDL160C,0
YGL187C,YLR203C,0
YOR065W,YPL172C,0
YGR112W,YEL024W,0
Q0070,YHL004W,0
YKL016C,YDR231C,0
YJL014W,YDR119W-A,0
YDL156W,YDL107W,0
YJR045C,YKL016C,0
Q0250,YJR121W,0
YKR016W,YKL016C,0
YNL030W,YDL004W,0
Q0085,YGR132C,0
Q0275,YGL191W,0
YOR065W,YJL014W,0
Q0080,YDR119W-A,0
YDR231C,YOR065W,0
YPL078C,YKR016W,0
YPR191W,Q0140,0
YGR222W,Q0255,0
YGL187C,YNR018W,0
Q0080,YEL024W,0
YKL016C,YEL024W,0
YJL062W-A,Q0275,0
YHR051W,YKR016W,0
YLR067C,YBL099W,0
YOL027C,YBR009C,0
YBL045C,Q0080,0
YLR203C,Q0160,0
YML081C-A,YJL166W,0
YBL045C,YPL215W,0
YPR042C,YKR016W,0
Q0050,YGL191W,0
YJR045C,YGL064C,0
Q0250,YDL160C,0
YML081C-A,YGL122C,0
Q0105,YNL030W,0
YPR042C,YML129C,0
YJR045C,YBL075C,0
YML129C,YNL026W,0
YHR051W,YKR016W,0
YPR191W,YGR174C,0
YOR065W,YIL111W,0
Q0045,YDR375C,0
YBL045C,Q0105,0
YHR076W,Q0250,0
YJL166W,Q0020,0
YBL045C,Q0085,0
YHL004W,Q0045,0
Q0255,YKR016W,0
YLR203C,YIL051C,0
YBL045C,Q0105,0
Q0045,YBL045C,0
YDL004W,YML129C,0
YDL160C,YBL045C,0
YDR529C,YKL016C,0
Q0140,YHR076W,0
Q0080,Q0105,0
Q0105,YGL064C,0
YPL271W,YBL045C,0
YNL052W,YJR045C,0
YPL078C,Q0250,0
YGL187C,YDR231C,0
YGL191W,YKR016W,0
YOR065W,YBR039W,0
YPR042C,Q0130,0
YPR042C,YDR377W,0
YOR065W,YPL078C,0
YJR045C,YPR191W,0
YOR065W,YDL160C,0
YGR174C,YDR231C,0
YGL122C,YBL045C,0
YGL187C,YJL062W-A,0
YKL016C,YNL052W,0
Q0250,YIL157C,0
YDL156W,YGR222W,0
YKR016W,YGR132C,0
YDL107W,YKR016W,0
Q0250,YNL030W,0
YDL160C,YCR106W,0
YNL026W,YBL045C,0
YGL122C,YBR039W,0
YDL160C,YBL075C,0
YNL030W,Q0140,0
YBR185C,YBL045C,0
YJR121W,YGL191W,0
YOR065W,Q0275,0
YKL155C,YBL045C,0
YDL160C,YBR037C,0
Q0115,YJR045C,0
YDR375C,YEL024W,0
YNL030W,YPR042C,0
YML030W,YPR191W,0
YBL099W,YIL157C,0
YNL026W,YER154W,0
YJR045C,Q0275,0
YLR395C,Q0115,0
YGR033C,YJR121W,0
YHR076W,YDR377W,0
YDR529C,YBL030C,0
YDL004W,YJR045C,0
Q0250,YNL052W,0
Q0085,Q0080,0
YER154W,YOL027C,0
YGL122C,YNL026W,0
YHR051W,YJR121W,0
YPR125W,Q0045,0
YKR016W,YML030W,0
YGR033C,YBR024W,0
YJR121W,YKR016W,0
YGL122C,YPL078C,0
YDR119W-A,YDR231C,0
YBL099W,YNR018W,0
YDL160C,YGR033C,0
YML030W,YGL122C,0
YIL051C,YGR112W,0
YGR112W,YER154W,0
YDL156W,YMR244C-A,0
YPR042C,YGL122C,0
YHR051W,YNL030W,0
YJR121W,YDL160C,0
YPR191W,Q0045,0
YPR140W,YBL099W,0
YBR037C,YML030W,0
YGL122C,Q0105,0
YER154W,YDL160C,0
YDR119W-A,YKL016C,0
YDL160C,YPR042C,0
YJR045C,YKR016W,0
YBL045C,Q0045,0
YGL187C,YBL045C,0
YBR039W,YDL156W,0
YGL122C,Q0275,0
YLR067C,YPR191W,0
YNR017W,YDR231C,0
YLR320W,Q0250,0
YOR090C,YGL122C,0
YGL187C,YMR256C,0
Q0105,YEL024W,0
YGL187C,YNL305C,0
YKR016W,YGR112W,0
YDR231C,YHL004W,0
Q0085,YKR016W,0
YJR045C,YGL187C,0
YIL051C,YBR039W,0
YPR191W,YLR203C,0
Q0045,YML030W,0
YGR037C,YGL191W,0
YGL122C,YHR051W,0
YDL160C,Q0250,0
YDL160C,YHR051W,0
Q0250,YGR112W,0
YDR119W-A,Q0085,0
YGL122C,YHR051W,0
YHL004W,YGL191W,0
YGL122C,YPR042C,0
YPR191W,Q0045,0
YGL187C,Q0275,0
YMR244C-A,YBR185C,0
YBR039W,YPL271W,0
YDL160C-A,YEL024W,0
YKR016W,YGL187C,0
YHR051W,Q0085,0
YBR024W,YPL215W,0
YGR222W,YPL271W,0
YNL026W,YIL157C,0
YDR529C,YKR016W,0
YKR016W,YML030W,0
YLR320W,YBR185C,0
Q0250,YGL122C,0
Q0105,YDR231C,0
YBL099W,YHR051W,0
YBR185C,Q0070,0
Q0250,YOL027C,0
YER154W,YML129C,0
YDR529C,YNL052W,0
YKR016W,YNL052W,0
YKL016C,YGR174C,0
YGR112W,YNL052W,0
YDL156W,YGR112W,0
Q0045,YNR018W,0
YLR295C,YPL078C,0
YHL004W,YKL016C,0
Q0120,YGR174C,0
YDR231C,YGL191W,0
Q0120,YGL122C,0
YDL004W,YGL187C,0
Q0085,Q0110,0
Q0140,Q0080,0
YDL160C,YNR018W,0
YLR203C,Q0275,0
YNR017W,YOR090C,0
Q0085,YDL160C,0
YBR255C-A,YKR016W,0
YGR112W,YEL024W,0
YML030W,YNR017W,0
YEL024W,YKL155C,0
Q0080,YGL122C,0
YBL075C,Q0275,0
YER154W,Q0250,0
YGL187C,YBR120C,0
YHL004W,YNR018W,0
YBR255C-A,YBR185C,0
YNL305C,YDL160C,0
YBL075C,YNR018W,0
YOL027C,YPR042C,0
Q0250,YPL271W,0
YPR125W,YGL187C,0
YPL215W,YNL052W,0
Q0158,YGL187C,0
YOL027C,YDL160C,0
YDL160C,YER154W,0
YDL004W,YDL160C,0
YPL078C,Q0120,0
YJR045C,YKR016W,0
YNL305C,YGL122C,0
YIL111W,YPR042C,0
Q0250,YKR016W,0
YOR090C,YJR045C,0
Q0250,YKL016C,0
YBL045C,YEL024W,0
YKR016W,YDR231C,0
YHR051W,YBR185C,0
Q0045,YLR382C,0
YML030W,YDL160C,0
Q0085,YKR016W,0
YLR203C,YPR042C,0
YPR042C,YLR067C,0
YBR024W,YPR125W,0
YGL187C,Q0250,0
YER154W,YKR016W,0
YNR018W,YDL160C,0
Q0250,YPR191W,0
YDL160C,YJR045C,0
YGR112W,YLR395C,0
