geneA,geneB,selfpairs
YKR016W,Q0250,0
YPR191W,YDL160C,0
Q0130,Q0085,0
YPR042C,YPL078C,0
Q0085,YGR112W,0
YOR065W,YEL024W,0
YDR377W,YER154W,0
YKR016W,Q0085,0
YDR377W,Q0250,0
Q0020,YBR024W,0
YDR377W,YJR045C,0
YDL156W,YLR395C,0
YGL191W,YDR231C,0
YPL215W,YNL052W,0
YGR132C,YKR016W,0
YJL062W-A,YOR090C,0
YGL122C,YNL026W,0
YGL187C,YJL062W-A,0
YBL030C,YNR019W,0
YDL160C,YKR016W,0
YNL030W,YGR062C,0
Q0130,YJL062W-A,0
YMR244C-A,YBR009C,0
YDR231C,YNR017W,0
YPR042C,YDL160C,0
Q0045,YGL191W,0
YPR191W,YGL122C,0
Q0050,YPL271W,0
YDL160C,YBL030C,0
YDR377W,YDL156W,0
YLR203C,YEL024W,0
Q0045,YDR231C,0
YJR045C,YGL187C,0
YDL156W,YKL016C,0
YEL024W,YBR039W,0
YGR033C,YGL187C,0
YBL045C,YLR203C,0
YGL122C,YDL160C,0
YGR062C,Q0120,0
YJL166W,YGL187C,0
YGR033C,Q0045,0
YGL122C,YDL160C,0
Q0250,YBR009C,0
YKL016C,YPR042C,0
Q0115,Q0045,0
Q0020,YPR191W,0
YGL122C,YHL038C,0
YJR045C,YBR255C-A,0
YOR090C,YDL156W,0
YPR042C,YDL160C,0
Q0250,YPL215W,0
YDL107W,YBR009C,0
Q0110,YDL160C-A,0
YPR125W,Q0140,0
YDR231C,YGL064C,0
YEL024W,YJL062W-A,0
YMR256C,YOR065W,0
Q0085,YHR051W,0
YBL045C,YNR017W,0
Q0085,YHR076W,0
YGR222W,YDR377W,0
YLR203C,YDR231C,0
Q0140,YJL166W,0
YJR045C,YPR042C,0
YKL155C,Q0105,0
YGL122C,YBR255C-A,0
YOR090C,Q0275,0
YOL027C,Q0045,0
YKL016C,YML030W,0
YDR119W-A,YBR024W,0
YNL026W,YGL122C,0
YNR017W,Q0250,0
YNL155W,YML030W,0
YNR018W,YIL111W,0
YGL187C,YJL014W,0
YGL187C,YGR222W,0
YBR009C,YGL187C,0
Q0115,YPR042C,0
YGL191W,YJL166W,0
YKR016W,YGL122C,0
YBL045C,YML030W,0
YKR016W,YNR017W,0
YGR033C,YJR045C,0
YMR244C-A,YLR295C,0
YPR191W,YDL160C,0
YML081C-A,YKL155C,0
YML129C,YGL122C,0
YDR231C,YBR255C-A,0
YBL099W,YJR045C,0
YNL026W,YML030W,0
YOL027C,Q0250,0
YGL191W,YNR017W,0
YKR016W,YDR231C,0
YJR045C,YNL305C,0
YGR062C,Q0250,0
YEL024W,YDL107W,0
YLR320W,YLR295C,0
YLR393W,YDL160C,0
YNL030W,YPL078C,0
YGR222W,YBL030C,0
YNL026W,YDL160C-A,0
Q0140,Q0250,0
YLR295C,Q0105,0
YBL075C,YDL160C,0
YGR037C,YDL160C,0
Q0050,YBL099W,0
YGL191W,YLR295C,0
Q0120,YIL157C,0
YHR051W,YEL024W,0
YLR203C,YNR017W,0
YDR529C,YJR121W,0
YDR529C,Q0250,0
YDR375C,YPR191W,0
YLR320W,YPL215W,0
YBL030C,YIL111W,0
YDL107W,Q0105,0
YGL122C,YJL014W,0
YOR065W,YPR191W,0
Q0065,YDR377W,0
YKL016C,YML129C,0
YBR255C-A,YGL187C,0
Q0045,YDL160C,0
YNL052W,YIL051C,0
YPR191W,YEL024W,0
YPL271W,Q0105,0
YBR120C,YPR042C,0
YGR174C,YML030W,0
YJL062W-A,YPR042C,0
YBR039W,Q0250,0
YBL030C,YJR045C,0
YNR018W,Q0250,0
YPR191W,YML129C,0
YGL122C,YPR191W,0
YOR065W,Q0115,0
YDR231C,YOR090C,0
YJL166W,YDL160C,0
YPR042C,YIL157C,0
YDL004W,YIL111W,0
YJR045C,YML030W,0
YBR185C,YPR042C,0
YDL160C,YJR045C,0
YGL122C,YJL062W-A,0
Q0050,YLR203C,0
Q0140,YBR185C,0
YPL078C,Q0130,0
Q0115,YDL160C,0
YDR231C,YDR529C,0
YGL187C,YDL160C,0
YGR033C,YJL166W,0
YPR191W,YJR045C,0
YMR256C,YML129C,0
YGL187C,Q0085,0
YGL122C,Q0140,0
Q0120,YKL155C,0
YGL122C,YDL160C,0
YPR042C,YJR121W,0
YKL016C,Q0140,0
YKR016W,YGR132C,0
YGR112W,YGL191W,0
Q0105,YKR016W,0
YKR016W,YPL078C,0
YKL016C,YIL111W,0
YKR016W,YDR231C,0
Q0250,YLR203C,0
YBL045C,YJR121W,0
YBL099W,YML129C,0
YOR065W,Q0080,0
YBL030C,YBL099W,0
YBR039W,YDL156W,0
YBL099W,YBL030C,0
YBL045C,YGR174C,0
YKR016W,YNL052W,0
YNL155W,YLR382C,0
YBL045C,YKR016W,0
YDL160C,YGL187C,0
Q0250,YBL045C,0
YER154W,Q0120,0
YDL004W,YJR045C,0
YJL062W-A,YHR076W,0
Q0085,YPR125W,0
YJR045C,YGL122C,0
YDR119W-A,YBL045C,0
YML129C,YPL172C,0
YKL016C,YDL160C,0
YDL160C,YBL045C,0
YHR051W,YER154W,0
YJR121W,YPR042C,0
YML081C-A,YGL187C,0
YML030W,YKR016W,0
Q0045,YBR120C,0
YBL045C,YBL099W,0
YJR121W,YKR016W,0
YDL004W,YDL160C,0
Q0045,YJR121W,0
YGL187C,YOL027C,0
