geneA,geneB,selfpairs
YBL030C,YBR255C-A,0
YDR231C,YGL191W,0
YML081C-A,YPR140W,0
Q0250,YDR377W,0
YPL078C,YDL160C,0
YGR037C,YDL160C,0
YPR191W,YGL122C,0
YBL030C,Q0085,0
YJR045C,Q0085,0
YKR016W,YIL051C,0
YMR244C-A,YGR222W,0
YGL187C,Q0250,0
YJR045C,YLR320W,0
Q0250,YJR045C,0
YLR320W,YLR203C,0
YHR051W,YGL122C,0
YNR017W,YLR395C,0
YNL026W,YGL122C,0
YLR203C,YDL160C,0
Q0055,YML129C,0
YOR090C,YGL122C,0
YDL160C,YLR295C,0
YNL030W,YJL062W-A,0
YDR119W-A,YEL024W,0
YDL160C,YPL172C,0
YNL155W,YBL075C,0
YDR377W,Q0045,0
YKL016C,YDL004W,0
YIL157C,YGR132C,0
YJL062W-A,Q0115,0
YBL030C,YPR042C,0
YDL107W,YLR395C,0
YKR016W,YBR120C,0
YLR295C,YDR377W,0
YDR231C,YNR017W,0
YJL166W,YDR231C,0
YGL122C,YNL026W,0
YJR045C,YKL016C,0
YDR231C,YGL187C,0
YNL026W,Q0105,0
Q0275,YNL155W,0
YPR042C,YDL160C,0
YGL191W,YPL271W,0
YML129C,YDL004W,0
YPL078C,YJL166W,0
YHR051W,YPL215W,0
YDL160C,YBR037C,0
YNL052W,Q0250,0
YDR529C,YDL156W,0
YML129C,YGL122C,0
YKL016C,YBR009C,0
YML129C,YDR529C,0
YNL052W,YJR045C,0
YLR295C,YJR121W,0
YJR045C,YBL045C,0
YGL187C,Q0130,0
YHL004W,YDL160C,0
YPR191W,YBR024W,0
YER154W,Q0105,0
YGR033C,YDR231C,0
YBL030C,YPR191W,0
YBL030C,Q0250,0
YML129C,YGL122C,0
Q0105,YIL157C,0
YDL160C,YPR042C,0
YGL191W,YGL187C,0
YBR185C,Q0080,0
YPR042C,YGL122C,0
YML129C,YNL026W,0
YLR203C,YBL045C,0
YML030W,YHR051W,0
YKL016C,YPR191W,0
Q0105,Q0110,0
YNL052W,YEL024W,0
YPR042C,Q0045,0
YGL064C,YOR065W,0
YKL016C,Q0060,0
YOL027C,YNR017W,0
YEL024W,YKR016W,0
YPR191W,YEL024W,0
YLR320W,YBR039W,0
YMR256C,YBR255C-A,0
YNL052W,YPR191W,0
YDR375C,YJL062W-A,0
YDR119W-A,YGL122C,0
YBR255C-A,YLR295C,0
YLR203C,YBL045C,0
YOL027C,YBR037C,0
YGR062C,YHR051W,0
YNL026W,YBL099W,0
YBL045C,YHR051W,0
YNL026W,YGR132C,0
YJR121W,YKR016W,0
YGL187C,Q0250,0
YNL305C,YBL045C,0
YEL024W,YGR222W,0
YHR076W,YJR045C,0
YHR051W,YBL030C,0
YDR377W,YNL052W,0
Q0250,YGL187C,0
YLR393W,YPR191W,0
YDR377W,YGL122C,0
YJL166W,YBL030C,0
YBR039W,YPR191W,0
YJR045C,YBL030C,0
YGR132C,Q0275,0
YNR018W,YHL004W,0
YOL027C,YLR320W,0
YGR112W,YBL099W,0
YHR051W,YDL160C,0
YKR016W,YPR042C,0
YMR244C-A,Q0105,0
YOR090C,YPL271W,0
YPR042C,Q0250,0
YIL157C,YNR017W,0
Q0075,YJR045C,0
Q0050,YGL187C,0
Q0085,YBL045C,0
Q0250,YLR067C,0
YMR256C,YKR016W,0
YBL099W,YBR255C-A,0
YGR112W,YDL160C,0
YGL122C,YBL075C,0
YJR121W,YPR042C,0
YNL026W,YBL075C,0
Q0080,YGL187C,0
YGL122C,YBR255C-A,0
Q0275,YBL030C,0
YKR016W,Q0045,0
YER154W,YBL075C,0
YNR018W,YDL156W,0
Q0250,YDL156W,0
YML081C-A,Q0085,0
YJR045C,YKR016W,0
YBR185C,YJL166W,0
YKR016W,YGL122C,0
YGL122C,YDR377W,0
YPR191W,YBL030C,0
YDL160C,YDL004W,0
Q0050,YBR185C,0
YML030W,YDL160C,0
YGR037C,YBR024W,0
YKL155C,Q0275,0
YPR042C,YBL045C,0
YNL052W,YGR112W,0
YGL187C,YBR185C,0
YDL160C,Q0275,0
Q0080,YNL052W,0
YDR375C,YBL099W,0
YGR062C,YPL271W,0
YBL030C,YBL099W,0
YGL187C,YER142C,0
Q0085,Q0120,0
YHR051W,YPR042C,0
YDR529C,YML081C-A,0
YJR045C,YBR255C-A,0
YJR045C,YNL305C,0
YKL155C,YGL191W,0
YGL187C,YPL271W,0
YBR255C-A,YER154W,0
Q0080,YDR119W-A,0
YBR009C,YPR191W,0
YPR042C,YDR231C,0
YKR016W,YDL160C,0
Q0250,YBR039W,0
YJR045C,YOR065W,0
Q0060,YGL187C,0
YNR018W,YBL045C,0
Q0275,YGL122C,0
Q0065,YDR231C,0
Q0275,YLR320W,0
YLR382C,YPL215W,0
YPR125W,YML129C,0
YDR231C,Q0130,0
YNL030W,YHR051W,0
YJR045C,YNR017W,0
YPL215W,YNL305C,0
YDR231C,YKR016W,0
YKL016C,YDL160C,0
Q0045,YDL160C,0
Q0105,YNL026W,0
YGR033C,YDL160C,0
YBL045C,YPL271W,0
YBL030C,YGL187C,0
YKR016W,YDL160C,0
YDL160C,Q0250,0
Q0065,YPL078C,0
YDR529C,YLR203C,0
Q0250,YGL187C,0
YGL122C,YML081C-A,0
YML129C,YJR045C,0
Q0115,YIL051C,0
YER154W,YNL026W,0
YBL045C,Q0045,0
YBR120C,Q0085,0
YGL187C,YGR222W,0
YJR045C,YOR065W,0
Q0158,Q0250,0
YBR009C,YER154W,0
YPL078C,YDR231C,0
Q0070,YNR017W,0
YDL160C,YBL045C,0
YKR016W,YNL052W,0
YNL030W,YPL172C,0
YJL166W,YGR174C,0
YJR045C,Q0045,0
YPR191W,YLR067C,0
YDL160C,YLR395C,0
YKR016W,YLR393W,0
YNR018W,Q0105,0
YPL271W,YBR039W,0
YKR016W,YJR045C,0
Q0110,YLR067C,0
Q0105,YDR231C,0
Q0045,YGR112W,0
YDL160C,YGL187C,0
YDR231C,YJR045C,0
YNL026W,YML129C,0
YDR377W,YML129C,0
YPR042C,YBR009C,0
Q0105,YGR033C,0
YGL187C,YLR382C,0
YDL004W,YNR017W,0
YDL160C,Q0250,0
YGR112W,YML030W,0
YPR191W,Q0140,0
Q0050,YHR076W,0
YBL045C,Q0250,0
YJR045C,YBR009C,0
YEL024W,YDR375C,0
YDR231C,Q0080,0
Q0105,YCR106W,0
YDR529C,YNL026W,0
YBL045C,YLR320W,0
YGL187C,Q0020,0
Q0130,YKR016W,0
Q0085,YGL122C,0
YBL045C,YPR042C,0
YGL191W,YPL078C,0
YGR174C,YNR017W,0
Q0045,YGL122C,0
YML030W,YBL045C,0
YNR018W,YGL187C,0
YJR121W,YOR065W,0
YBL045C,YGL122C,0
YNR017W,YPR042C,0
YOR090C,YDL156W,0
YLR203C,Q0085,0
YNL026W,YJR045C,0
YGL187C,YLR295C,0
YGR033C,YML129C,0
YLR320W,YPL078C,0
YBL045C,YBR039W,0
YPR191W,YGR132C,0
YBL030C,YOL027C,0
Q0250,YIR021W,0
Q0105,YOL027C,0
YBR037C,YOL027C,0
YHR051W,YML030W,0
YLR320W,YDL160C,0
YDR529C,YKR016W,0
YLR320W,YGR174C,0
Q0105,YBR039W,0
YGR132C,YJR045C,0
YIL157C,YDL160C,0
YGL187C,Q0250,0
YBL045C,YDR231C,0
YNR018W,YKR016W,0
YKR016W,YOL027C,0
Q0250,YNL052W,0
YGR222W,YGR062C,0
YDL004W,YKR016W,0
YBL045C,YDR529C,0
YDR119W-A,YDR231C,0
YDL160C,YGL187C,0
YJL166W,YOL027C,0
YDL160C,YGL187C,0
YPL078C,YNL305C,0
YNL026W,YGR112W,0
YHL004W,YOR065W,0
YBR120C,Q0160,0
YGL122C,Q0120,0
Q0275,YPR042C,0
YLR203C,YPR140W,0
YER154W,YKR016W,0
YJR045C,YEL024W,0
YNR019W,Q0085,0
YGR033C,YGR174C,0
Q0045,YBL099W,0
YPR191W,YJL166W,0
YNL052W,YKL155C,0
YGL187C,YBR009C,0
YKR016W,YML030W,0
YOR065W,YML129C,0
YIL157C,Q0050,0
YKL016C,YGL122C,0
Q0275,YDL160C,0
YIL111W,YNL052W,0
YML030W,YKL016C,0
YGL187C,YLR295C,0
YJL062W-A,YGL122C,0
YHR076W,YJR045C,0
YML129C,YML030W,0
YBL045C,YHL004W,0
YJL166W,YKL016C,0
YBR255C-A,YDR231C,0
YPR191W,YDR119W-A,0
YDL160C,YGR112W,0
Q0105,YML129C,0
YPR042C,YLR395C,0
YHR051W,YJL062W-A,0
YEL024W,YBL030C,0
YEL024W,YNL052W,0
YDL160C,YGL122C,0
YLR203C,YEL024W,0
YGL122C,YBL045C,0
YEL024W,YHR051W,0
YDL160C,YPL078C,0
YNL026W,YJL062W-A,0
YDR377W,YDR529C,0
YKR016W,YDL160C,0
YML081C-A,YJR045C,0
YOL027C,YBR185C,0
YDL160C,YPR042C,0
YER154W,YGR033C,0
YLR295C,YDR231C,0
YIL157C,YMR244C-A,0
YGR112W,YNR019W,0
YHR051W,YML030W,0
YJR045C,YNL026W,0
YKL155C,Q0085,0
YGR033C,YGL122C,0
YKL016C,YDL160C,0
YDR119W-A,YDR231C,0
YNR018W,YBL045C,0
YNR018W,YOR090C,0
YGL064C,Q0085,0
YGL187C,YBL045C,0
YJR121W,YBR009C,0
YLR393W,YGL191W,0
YKL016C,YPL078C,0
YHR076W,YNR017W,0
YPL078C,YIL051C,0
YDR119W-A,YDL160C,0
Q0085,YBR255C-A,0
YLR203C,YBR120C,0
YJR045C,YDL160C,0
Q0120,YGR033C,0
YMR256C,YJL062W-A,0
YGL122C,YPR042C,0
YJR045C,YEL024W,0
YJR045C,YNL026W,0
Q0045,YDL160C,0
Q0130,YBR185C,0
Q0140,YJR045C,0
YKR016W,YGL122C,0
YGL122C,YPL078C,0
YKL016C,YNL305C,0
YNR018W,YEL024W,0
YDL160C,YPL078C,0
Q0140,YDR529C,0
YJL062W-A,YGL064C,0
YJR045C,YNR018W,0
YKR016W,YDL160C,0
