geneA,geneB,selfpairs
YML030W,YMR256C,0
YDR119W-A,YGL187C,0
YPR191W,Q0250,0
YJR045C,YLR295C,0
YML129C,YIL051C,0
Q0085,YMR244C-A,0
YDL160C,YNL052W,0
YPR042C,Q0045,0
YLR295C,YBL045C,0
YGR132C,YPR125W,0
YER154W,Q0080,0
YMR256C,Q0020,0
YBR024W,YNL026W,0
YBR120C,YHL004W,0
YGL122C,YER154W,0
YML030W,Q0130,0
YKR016W,Q0045,0
Q0250,YJR121W,0
YOR065W,YJL062W-A,0
Q0275,YDL160C,0
YDL160C,YBL099W,0
YPR191W,YNL052W,0
Q0250,Q0045,0
YLR203C,Q0140,0
YJR045C,YHL038C,0
YDR529C,YGL191W,0
Q0140,YGL064C,0
YNL026W,Q0045,0
YPL078C,YER154W,0
Q0250,YGR174C,0
YLR395C,YDR231C,0
YDL004W,YBL045C,0
YNL026W,YBL030C,0
YCR106W,YPR042C,0
YGR132C,YBL045C,0
YHR076W,Q0250,0
YLR295C,YBR009C,0
YJR121W,YJR045C,0
YDL160C,YKR016W,0
YGL187C,YJL014W,0
YPL078C,YPR042C,0
YER154W,YGL122C,0
Q0250,YNR018W,0
YGL191W,YBR009C,0
YDR119W-A,YLR203C,0
YBR255C-A,YKR016W,0
YIL051C,YKR016W,0
Q0045,YNR017W,0
YKR016W,YGL122C,0
YDR119W-A,YNR017W,0
Q0045,YBL045C,0
YDL160C,YGL122C,0
YBL045C,YPL215W,0
YPR042C,YJR045C,0
YPL078C,YNR018W,0
YDR119W-A,Q0065,0
YKL016C,YDL107W,0
YDL160C,YPR191W,0
YIR021W,YKL016C,0
YBR009C,YDL156W,0
Q0105,YBL075C,0
YOL027C,YEL024W,0
YHL004W,Q0120,0
YGR062C,YBL045C,0
YKR016W,YGR033C,0
YGR132C,YHR051W,0
YDR231C,Q0250,0
Q0250,YNL026W,0
YNL052W,YDR231C,0
YML030W,YHR051W,0
Q0045,YLR382C,0
YDL004W,YOR065W,0
YDL004W,YNL155W,0
YLR203C,YLR393W,0
YHR051W,YNR018W,0
YBL045C,YOR065W,0
YBL030C,YKR016W,0
Q0085,YJR045C,0
YBR024W,Q0250,0
YLR395C,YHL004W,0
YKL016C,YJR045C,0
YIL157C,YGL122C,0
YIL157C,YNR017W,0
Q0275,YHR076W,0
YBL099W,Q0275,0
YDR377W,YOR065W,0
YJR045C,YNL026W,0
YJR045C,YGL191W,0
YML129C,YKR016W,0
YML030W,Q0045,0
YBL099W,YDR529C,0
YJR045C,Q0105,0
Q0055,Q0080,0
YGR112W,YDL160C,0
YBL030C,YBR009C,0
YGL122C,YBL030C,0
YBL030C,YBL045C,0
YBL030C,YGR222W,0
Q0045,YJR045C,0
YKL155C,YLR320W,0
Q0105,Q0085,0
YDL160C,Q0115,0
YER154W,YDR529C,0
YPR042C,YLR320W,0
YGL187C,YGR174C,0
YBL075C,YBL045C,0
YNL030W,YBL030C,0
YKL155C,YHR051W,0
YEL024W,YGL122C,0
YML129C,Q0140,0
Q0105,Q0045,0
YGL191W,Q0140,0
Q0275,YDL107W,0
YGR112W,YJR045C,0
YDL160C,YDR377W,0
YPL078C,YIL111W,0
YJR045C,YNR018W,0
YML129C,Q0050,0
YJR045C,Q0085,0
YBL045C,YJR121W,0
YJL166W,YNL030W,0
Q0255,YPR191W,0
YPR191W,YPL271W,0
YBL099W,YPR191W,0
YLR203C,Q0250,0
YDL160C,YKR016W,0
Q0275,YNL052W,0
Q0250,YPR042C,0
YDR529C,YPR191W,0
YGR037C,YNR018W,0
YGL122C,YPL271W,0
YDL160C,YOL027C,0
YHR051W,YGR033C,0
YDL156W,YKR016W,0
Q0105,YBR255C-A,0
YHR076W,YOL027C,0
YDR375C,YLR295C,0
YOR090C,Q0105,0
YNL026W,YGL187C,0
Q0105,YHR051W,0
YGR033C,YKL016C,0
YPL078C,YPR191W,0
YML129C,YBL045C,0
YLR067C,YKL155C,0
YER154W,YDL107W,0
YPL271W,Q0085,0
Q0275,YBL030C,0
YBR120C,YDR377W,0
YJR045C,YPR191W,0
YJR121W,YGL064C,0
Q0085,YPR042C,0
YML081C-A,YDL160C,0
Q0105,YGR112W,0
YBL099W,YLR395C,0
YBL045C,YJL014W,0
YGL187C,YBL030C,0
YPR042C,Q0045,0
YNL052W,YEL024W,0
YJL166W,YJR045C,0
YJR121W,YJR045C,0
YJR045C,YPR042C,0
YKR016W,YBR255C-A,0
YPL078C,YJR045C,0
YKR016W,YBR185C,0
YDR231C,Q0050,0
YBR039W,YML129C,0
YNR017W,YDL160C,0
YBL030C,YML081C-A,0
YKR016W,YPR042C,0
YBL030C,YDR231C,0
YJR045C,YNL030W,0
Q0080,YGL187C,0
YML129C,YJR121W,0
YPR191W,YLR295C,0
YGR112W,YKL016C,0
Q0140,YNL026W,0
YGL187C,YPR125W,0
Q0250,YER154W,0
YKR016W,YDL160C,0
YML081C-A,YGL187C,0
YKL155C,YPR042C,0
YPL078C,Q0250,0
YKR016W,YOR065W,0
YMR244C-A,YJR045C,0
YNR018W,YDL156W,0
YPR125W,YPR042C,0
YGR222W,YKL155C,0
Q0275,YKR016W,0
YBL099W,YIL157C,0
YIL111W,YPR042C,0
YOR090C,YDL160C-A,0
YGL122C,YDR377W,0
YBR039W,Q0158,0
YOR090C,YPR042C,0
Q0110,YGL187C,0
YBL030C,YDR231C,0
Q0080,YKR016W,0
YNL026W,YNL305C,0
YNL030W,YPR042C,0
YGL122C,Q0250,0
YLR203C,Q0120,0
YPR191W,YDL156W,0
YGL187C,YMR256C,0
YBL099W,YDR231C,0
YGL187C,Q0275,0
YEL024W,YPR042C,0
YJL166W,Q0070,0
Q0045,YOL027C,0
YNL026W,YPL172C,0
YGL122C,YGR222W,0
YKL155C,Q0250,0
YPL172C,YBR255C-A,0
YDR231C,YPR191W,0
YBL045C,YPL078C,0
Q0140,YDR529C,0
YBR037C,YNL052W,0
YBR255C-A,YDL156W,0
YDR231C,Q0060,0
Q0085,YGL122C,0
YKL016C,YGL187C,0
YHL004W,YDL160C,0
Q0120,YBR185C,0
Q0085,YDR529C,0
YML081C-A,YLR320W,0
YGL122C,YMR244C-A,0
YLR395C,YHR051W,0
YPL215W,Q0275,0
YPR042C,YGL122C,0
YJL062W-A,YDR231C,0
YJR045C,YDL160C,0
YBL045C,Q0250,0
YPR042C,YEL024W,0
YJL166W,YEL024W,0
YBR255C-A,YDL160C,0
YGR112W,YJL062W-A,0
YNL305C,YPR042C,0
Q0105,YGL122C,0
YLR203C,YPR191W,0
YPL078C,YLR295C,0
YOR065W,YHR076W,0
YGL187C,YLR203C,0
YJR121W,YEL024W,0
YGL187C,Q0130,0
YOR090C,YHR051W,0
Q0105,Q0140,0
YJR045C,YPL271W,0
YGL191W,YBL075C,0
YLR395C,YGR037C,0
YOR090C,YBL075C,0
YJR045C,YNR018W,0
YDR375C,YDR231C,0
YGL187C,YIL111W,0
YDR529C,YOR065W,0
YGR112W,YGL122C,0
YDL160C,YPR042C,0
YBR120C,YOR090C,0
YPL215W,YBL045C,0
YNL026W,Q0105,0
YNL052W,YDR119W-A,0
YGR033C,YDR231C,0
YJR121W,Q0065,0
YPR042C,YDL160C,0
YEL024W,YML030W,0
YDL160C,YLR393W,0
YBR120C,YHR051W,0
Q0105,YDR231C,0
YGL122C,YML129C,0
YOR065W,YLR320W,0
YBL045C,YEL024W,0
YOR065W,YLR395C,0
YER142C,YBR255C-A,0
YBR039W,Q0105,0
YGL122C,Q0250,0
YNL052W,YPR042C,0
YGR174C,YDL156W,0
YIL157C,YJL014W,0
YJL166W,YBR255C-A,0
YGL191W,Q0250,0
YPR042C,YJR045C,0
YKL016C,YNL030W,0
Q0080,YDR119W-A,0
YOR090C,Q0085,0
YPL078C,YDR119W-A,0
YLR393W,Q0045,0
YKL016C,YDL160C,0
YHR051W,YBR024W,0
YNR017W,YHL004W,0
YNL052W,YNR017W,0
Q0250,YDR119W-A,0
YPL271W,YDL160C,0
Q0085,Q0140,0
YGR037C,Q0045,0
YBL045C,YBL099W,0
Q0080,YBR255C-A,0
YJR121W,YNR017W,0
YJR045C,YGR222W,0
YPR191W,YJR045C,0
YPL271W,YNL026W,0
YDR377W,YBR039W,0
YGL187C,YNL026W,0
YPR042C,YKR016W,0
YDR231C,YBL099W,0
YGL191W,YDL160C,0
Q0070,YML129C,0
YBL099W,YGL122C,0
YER154W,YGL064C,0
YJR045C,YGR112W,0
YGR174C,YHR051W,0
YJR121W,YPL271W,0
YML129C,YDL160C,0
YDL004W,YML129C,0
YDR231C,YKR016W,0
YNL026W,YJR045C,0
YML129C,YML030W,0
YGL122C,YDL160C,0
YNL052W,Q0060,0
YDR529C,YBL030C,0
Q0110,YEL024W,0
YKR016W,YER154W,0
YJR045C,YJL062W-A,0
YBR024W,YPL271W,0
YBL030C,YJL062W-A,0
YDL160C,YNL026W,0
YDL160C,YER154W,0
Q0045,YGL064C,0
YMR256C,YJR121W,0
YGL122C,YKR016W,0
YGL187C,YJL166W,0
YGR062C,Q0250,0
YPR140W,YDR375C,0
Q0140,YDR377W,0
Q0250,YDR231C,0
YDR119W-A,Q0050,0
YDR377W,Q0085,0
YDL004W,YJR121W,0
YDL160C,Q0275,0
YGL122C,YNL052W,0
YKL016C,YPL078C,0
YGL122C,YPR191W,0
YJR045C,YDR377W,0
Q0130,YGL122C,0
Q0250,Q0140,0
YJR121W,Q0250,0
YGL187C,Q0140,0
YNL052W,YJR045C,0
YPL271W,YGL122C,0
YBR185C,YDR377W,0
YBR039W,Q0130,0
YDL160C,YLR393W,0
YKR016W,YPR125W,0
