id1	id2	selfpairs
YBL030C	Q0085	0
YPR042C	YMR256C	0
YGL122C	YER154W	0
YJL014W	Q0250	0
Q0250	YDL156W	0
YGL187C	YGL122C	0
YGL191W	YML030W	0
YJL062W-A	YIL111W	0
YHR076W	Q0045	0
YHL038C	YPR191W	0
YKR016W	YNR018W	0
YNR017W	YKR016W	0
YBL045C	YKR016W	0
Q0105	YJR045C	0
YKR016W	YGR132C	0
YJL062W-A	YDL160C	0
YGR132C	YML129C	0
YKR016W	YDR529C	0
YPR042C	YPL078C	0
YDL160C	YGR062C	0
YGR174C	YDL160C	0
YPR191W	YDR377W	0
Q0250	Q0045	0
Q0140	YPR191W	0
YEL024W	YPR191W	0
YGL187C	YGR033C	0
YPL215W	YNR018W	0
YLR203C	YDR377W	0
Q0050	YBL099W	0
YDL160C	YML129C	0
Q0085	YJR045C	0
YNL052W	YDL160C	0
Q0250	YDL004W	0
YKL155C	YNR018W	0
YJR045C	Q0045	0
YKR016W	YPR042C	0
YBL045C	Q0275	0
YGL122C	YKL016C	0
Q0105	YBR039W	0
YPR042C	YBL030C	0
YKR016W	YLR395C	0
YLR382C	YLR320W	0
YJL062W-A	YPL078C	0
YGL187C	YDL107W	0
YNL155W	Q0250	0
YOR065W	YGR033C	0
YPR191W	YKR016W	0
YBR024W	YGR112W	0
Q0140	Q0275	0
YML030W	YNR018W	0
YGL187C	YGR174C	0
YBL030C	YHL004W	0
YBL030C	Q0045	0
YBL045C	Q0070	0
YDL160C	YER154W	0
YGL187C	YOR065W	0
YPR042C	YLR320W	0
YLR395C	YJR045C	0
YER154W	YKL016C	0
YPR191W	YDL160C	0
Q0140	YEL024W	0
Q0160	Q0080	0
YML129C	YGL187C	0
YBL045C	YBL099W	0
YGL122C	Q0140	0
YIL157C	Q0275	0
Q0045	YBL099W	0
YBL099W	Q0045	0
YBR039W	YLR203C	0
YGL122C	YBL099W	0
YHR051W	Q0085	0
YJL062W-A	YPR042C	0
YLR395C	YJR045C	0
Q0140	YGR112W	0
Q0110	YMR244C-A	0
YNL305C	YLR320W	0
YNR018W	YPR191W	0
YBL045C	Q0130	0
YGR132C	YGL187C	0
YGL122C	YDL156W	0
YPL078C	YPR125W	0
YOL027C	YJR121W	0
YNL052W	YDR231C	0
YBR255C-A	YBL030C	0
Q0130	YKR016W	0
YGR112W	YML030W	0
YNL026W	Q0110	0
YDR231C	YPR042C	0
YKR016W	YLR320W	0
YBR185C	YGL064C	0
YBL045C	YLR203C	0
YDR231C	YGL187C	0
YNR017W	YBL045C	0
YJR045C	YJL166W	0
YGL187C	Q0250	0
YEL024W	YBL030C	0
YKL016C	YLR393W	0
YBR039W	YDL160C	0
YJR045C	YDR231C	0
YJR121W	Q0045	0
YBR255C-A	Q0250	0
YJR045C	Q0070	0
YKR016W	Q0105	0
YDL156W	YBL045C	0
YMR256C	YHR051W	0
YHL004W	YBR024W	0
YDL160C	YLR320W	0
YML081C-A	YGL191W	0
YIL157C	YPL078C	0
YDR529C	Q0115	0
YJR045C	YML030W	0
YDR231C	YLR203C	0
YGL064C	YPR042C	0
YKL016C	YDL160C-A	0
YGL187C	YBL099W	0
YHR051W	YNL030W	0
YOL027C	YNL052W	0
YJL014W	YML129C	0
YDL004W	Q0250	0
YPL271W	Q0250	0
YPR191W	Q0085	0
Q0275	YGL122C	0
YJR045C	YGR112W	0
YLR203C	YJR045C	0
YBR185C	YEL024W	0
YOR090C	Q0105	0
YBL030C	YLR320W	0
YDR231C	Q0105	0
YGL122C	YPR125W	0
Q0045	YDR231C	0
Q0050	YOL027C	0
YKR016W	YNL026W	0
YGR112W	YLR295C	0
YEL024W	YDL160C	0
YJR045C	YBR120C	0
YGL122C	Q0158	0
YPR042C	YPR191W	0
YJL166W	Q0105	0
YGL122C	YDL160C	0
YDR231C	YDL160C	0
YNL052W	YNL026W	0
YPR042C	YJL166W	0
YIL111W	YGL122C	0
YPL271W	YDL004W	0
YPR042C	YPL078C	0
Q0130	YNR018W	0
YKR016W	Q0105	0
Q0045	YNL305C	0
YGL122C	YKL155C	0
YKR016W	YGL122C	0
YGL187C	YGL122C	0
YKL016C	YJR121W	0
YHR051W	Q0060	0
Q0045	YPL271W	0
YBR120C	YDR231C	0
YLR295C	YBL045C	0
YIL111W	YNR017W	0
YGL187C	Q0250	0
YML030W	YGL191W	0
YJR045C	YKR016W	0
YKR016W	YDL160C	0
YDR231C	YGR222W	0
YDL160C	YIL157C	0
YDL160C	Q0115	0
YGL122C	YDR231C	0
YLR295C	YKL155C	0
YGR222W	Q0250	0
YPR125W	YDR119W-A	0
YML081C-A	YPL271W	0
YER154W	YJL062W-A	0
YNL052W	Q0275	0
YNL030W	YDR231C	0
YGL122C	Q0085	0
YKR016W	YBL045C	0
YJR045C	YML129C	0
YJL014W	YBR120C	0
YNL026W	YDL160C	0
Q0020	YGL187C	0
YBL045C	YBR185C	0
Q0045	YGL191W	0
YJR045C	YNR017W	0
YBR255C-A	YPR042C	0
YGL187C	Q0120	0
YGR033C	YNR017W	0
YIR021W	Q0045	0
YBR039W	YKR016W	0
YGR222W	YGL122C	0
YBR255C-A	YGR222W	0
Q0045	YPL078C	0
YPR042C	YPR125W	0
YDR231C	YBL045C	0
YPR042C	YJR045C	0
YBR255C-A	YEL024W	0
YOR065W	YGL064C	0
YHL004W	YDR231C	0
Q0140	Q0105	0
YNL052W	YGL187C	0
YGR222W	YHR076W	0
Q0075	Q0115	0
Q0105	YKR016W	0
YML030W	YNR018W	0
YPL215W	YBL075C	0
YDL160C	YBL045C	0
YML030W	YBL045C	0
Q0080	YDR119W-A	0
YGL191W	Q0085	0
YBL030C	Q0250	0
YDL160C	YPL078C	0
YBL099W	YDL160C	0
YDL160C	Q0140	0
YML030W	YBR255C-A	0
YGL122C	Q0065	0
YNL030W	YGR132C	0
YER154W	YGL122C	0
YPL215W	YGL187C	0
YHL004W	YNL305C	0
YML129C	YDR231C	0
YBR009C	YNL026W	0
YML081C-A	Q0080	0
YDR119W-A	YLR203C	0
YGR174C	Q0130	0
YJR121W	YJR045C	0
YJR045C	YDR119W-A	0
YBL075C	YHR051W	0
YER154W	YPR191W	0
YNR019W	YGL122C	0
YNR018W	Q0115	0
YGL187C	YLR393W	0
YNR017W	YGR033C	0
YGL187C	YJR121W	0
Q0110	YNL030W	0
YGL122C	YDL004W	0
YBR120C	YGR062C	0
YDL004W	Q0255	0
YBR120C	YGL187C	0
Q0110	YDR119W-A	0
YLR203C	Q0250	0
YLR203C	YHR076W	0
YBR037C	YNL305C	0
Q0085	YKR016W	0
YBR255C-A	Q0085	0
YPL271W	YNR018W	0
YGL191W	YOR090C	0
YHR051W	YML129C	0
YNL052W	YIL111W	0
YGL122C	YBL045C	0
Q0085	YDL156W	0
YGR132C	YIL051C	0
YOR065W	YML129C	0
YPR042C	YPL215W	0
YDR529C	YGL187C	0
YNL052W	YDL160C	0
Q0045	YDR529C	0
YJL014W	YNR018W	0
YPR140W	YBR039W	0
Q0105	YKL155C	0
Q0045	YLR067C	0
Q0250	YOR065W	0
YGR112W	YKL155C	0
YNL030W	YGL187C	0
YER154W	Q0080	0
YKR016W	Q0045	0
YGR112W	YML030W	0
YDR231C	YOL027C	0
YPR042C	Q0045	0
YHR051W	YNL026W	0
YJL062W-A	YDL160C	0
YDR529C	YJR045C	0
YPL078C	YJR121W	0
YKR016W	Q0050	0
YML030W	YNR017W	0
YKL016C	YGL122C	0
YBL099W	YPL271W	0
YKR016W	YGL122C	0
YKL155C	YML129C	0
YEL024W	YMR256C	0
YDL160C	YPL271W	0
YPR042C	Q0250	0
YDR529C	Q0250	0
Q0105	YDR231C	0
YJL062W-A	YGL187C	0
Q0140	YBR037C	0
YDR231C	YMR256C	0
YJL166W	YBR024W	0
YDR377W	YGL191W	0
YBL045C	YGL187C	0
YBL030C	YNL052W	0
YPR042C	YDR377W	0
YGL122C	YBR039W	0
YDR377W	YDR231C	0
YGR037C	Q0275	0
YBR039W	YJL062W-A	0
YJL166W	YBL099W	0
YNL052W	YBL045C	0
YML129C	Q0105	0
Q0105	YDL160C	0
YGR112W	YJL062W-A	0
YPL215W	Q0250	0
YHR076W	Q0130	0
YJR045C	YDL160C	0
YBL045C	Q0055	0
YOR065W	YJR045C	0
YNL026W	YPR042C	0
YMR244C-A	Q0045	0
Q0250	YDR231C	0
YDL160C	YEL024W	0
YNL026W	YGL187C	0
YNL026W	YKL016C	0
Q0105	YOR090C	0
YDL160C	Q0120	0
YGL122C	YGL187C	0
YDL004W	YOR065W	0
YDL160C	Q0045	0
YGR112W	YDL160C	0
Q0250	YNL026W	0
YGR033C	YLR295C	0
YDL160C	YOR065W	0
YKR016W	YGL187C	0
YBL030C	YDL160C	0
Q0250	Q0045	0
YKR016W	YDR231C	0
Q0045	YNR017W	0
YDL160C	YLR203C	0
YML030W	YGR222W	0
YLR320W	YDL160C	0
YJR121W	YKR016W	0
YEL024W	YBL045C	0
YLR395C	YPR042C	0
YIL157C	YJR045C	0
YPR042C	Q0050	0
YBR009C	YBL030C	0
YKL016C	YBR255C-A	0
YBL045C	YNL026W	0
YJR045C	YEL024W	0
YPR042C	YHL038C	0
YLR203C	YJL014W	0
YML030W	YPR191W	0
YBL045C	YNL305C	0
Q0105	YLR295C	0
Q0050	YDL160C	0
YJR121W	YER142C	0
YNR017W	Q0158	0
YBR120C	YHL004W	0
YGL122C	Q0275	0
YHR051W	YPR191W	0
YGL187C	YDR529C	0
Q0140	YPR125W	0
YKR016W	YGL187C	0
YOL027C	YDR377W	0
YBR009C	YKR016W	0
YDL160C	YHR051W	0
YJR045C	YER154W	0
YML030W	YOR065W	0
YJR045C	YPL172C	0
YJR045C	YDL160C	0
Q0085	YDL160C	0
YJR121W	YBR039W	0
YGL191W	YBL045C	0
YGR174C	YJR045C	0
YHR051W	YBL045C	0
YBR039W	YKR016W	0
YDL160C	YKR016W	0
YOR065W	YGL122C	0
Q0250	Q0275	0
Q0275	YKR016W	0
YPR042C	YEL024W	0
YKR016W	YEL024W	0
