geneA,geneB,selfpairs
YNL305C,Q0250,0
YML030W,YBL045C,0
YJR045C,YGR222W,0
YML030W,YNR017W,0
YLR320W,YDR231C,0
YNL052W,Q0140,0
YPR042C,YGL191W,0
YPL172C,YGL187C,0
YOL027C,YIL157C,0
Q0120,YNL155W,0
YKR016W,YDL160C,0
YJR045C,Q0250,0
Q0115,YBL045C,0
YGL122C,YHR051W,0
YKR016W,YJR045C,0
YGL187C,YPR042C,0
YGL122C,YBR120C,0
Q0085,Q0250,0
YBR024W,YEL024W,0
YLR203C,YPR042C,0
Q0110,Q0085,0
YGL187C,YNL052W,0
Q0105,YBL030C,0
YGL187C,YBL045C,0
YPR042C,YLR203C,0
YIL051C,YNR019W,0
YKR016W,Q0085,0
YDR119W-A,YGR222W,0
YNL026W,YGL187C,0
YLR393W,YJL166W,0
YBL075C,YDL160C,0
YKL016C,YDR231C,0
YDL004W,YPR042C,0
YBR185C,Q0140,0
YML030W,YGR222W,0
Q0115,YBL099W,0
YNR018W,YPL078C,0
Q0045,YPR042C,0
YJR045C,YLR320W,0
YBR024W,YBL099W,0
YOR090C,YEL024W,0
Q0140,YGL122C,0
YLR203C,YNR018W,0
YGL122C,YJR045C,0
YML030W,Q0250,0
Q0045,Q0275,0
YDR231C,YKR016W,0
Q0140,YLR203C,0
YDL160C,Q0160,0
YDL160C,YNR018W,0
YIL111W,YJR121W,0
YGL122C,YNR018W,0
YJR121W,YLR295C,0
YDL160C,YML030W,0
YPR042C,YDR231C,0
YOR065W,YNL030W,0
YOR065W,Q0105,0
YKL155C,Q0115,0
YDL107W,YGR222W,0
YLR395C,YDL156W,0
YDL160C,YGL191W,0
YPR042C,Q0045,0
YDL160C,YGL122C,0
YPR125W,Q0250,0
YPL215W,YJL166W,0
YML129C,YJL062W-A,0
YGL122C,YOR065W,0
Q0020,YGL122C,0
Q0085,YGL122C,0
YKR016W,YBL045C,0
YLR295C,YLR393W,0
Q0045,YPL078C,0
YOR065W,YBL045C,0
YHL038C,YBL099W,0
YDL160C,YJR121W,0
YDL160C,YML030W,0
Q0275,Q0080,0
YKR016W,Q0085,0
YML081C-A,Q0110,0
YPR042C,YKR016W,0
YKR016W,YOL027C,0
YML129C,YGL122C,0
YGR132C,YGL122C,0
YGR112W,YKR016W,0
YGL187C,YBR037C,0
Q0250,YML030W,0
Q0065,YJR045C,0
YKR016W,Q0275,0
YBL099W,YIL111W,0
Q0045,Q0085,0
YBL030C,Q0105,0
Q0080,YDR231C,0
Q0085,YIL111W,0
YNL155W,YBL045C,0
YDL004W,YKR016W,0
YPR042C,YNR017W,0
YGR062C,YJR045C,0
YDL160C,YDR529C,0
YNR018W,Q0250,0
YEL024W,YPL271W,0
YDL160C,YNL026W,0
YNL030W,YKR016W,0
YER154W,YGR174C,0
YKR016W,YHR051W,0
YGR033C,YNL026W,0
Q0275,YER154W,0
YHR051W,YNR017W,0
YDR231C,YGL191W,0
YIL111W,Q0045,0
YOL027C,YDL160C,0
YJR045C,YBL045C,0
YDR375C,YNL052W,0
Q0250,Q0085,0
YJL166W,YGL122C,0
YBL045C,YLR320W,0
YDL160C,Q0140,0
YBR120C,YKR016W,0
YMR256C,YPR042C,0
YGL191W,YLR067C,0
YKL016C,Q0130,0
YBR120C,YMR244C-A,0
YBL045C,YBL030C,0
YDR375C,YJR045C,0
YBL099W,YNL026W,0
YNR018W,YPR125W,0
YPR125W,Q0045,0
Q0250,YNL052W,0
Q0120,YHR076W,0
Q0250,YPR191W,0
YGR174C,YJR045C,0
YLR320W,YBL099W,0
YBR185C,Q0130,0
Q0045,YPL078C,0
YPR191W,YJR121W,0
YBR009C,YLR203C,0
YMR256C,YOR090C,0
YNL052W,YEL024W,0
YDL160C,YKL155C,0
YKL016C,YDL160C-A,0
YBR024W,YMR256C,0
YGL122C,YHR076W,0
YGR037C,YGL064C,0
YLR203C,YDR377W,0
YGL122C,YLR203C,0
YBR120C,YBL045C,0
YDL160C,YBR037C,0
YDR119W-A,YJR045C,0
YPL215W,Q0250,0
YPR042C,YGL187C,0
YDR231C,YPL078C,0
YNL305C,YDL160C,0
YJR045C,YBL075C,0
YLR320W,YOL027C,0
YPL078C,YNR017W,0
YBR255C-A,Q0080,0
YEL024W,YLR295C,0
YBR255C-A,YBL045C,0
YKR016W,YDR375C,0
YHR051W,YNL026W,0
YJR121W,YKL016C,0
Q0045,YJL166W,0
YBL099W,Q0105,0
YDL107W,YLR320W,0
YBR255C-A,YNR017W,0
YOR090C,YGR222W,0
YDR377W,YOR065W,0
YBR185C,YNR017W,0
YGL187C,YKR016W,0
YKL016C,YNL052W,0
YJL014W,YMR256C,0
Q0250,YGR112W,0
YGL122C,YKR016W,0
YIL111W,YOR065W,0
YGR033C,Q0105,0
YNL026W,YPR140W,0
YML081C-A,Q0080,0
YNL305C,Q0045,0
YGR112W,YEL024W,0
YDR231C,YML081C-A,0
YNL052W,Q0115,0
YER154W,YPL271W,0
YPR125W,YKR016W,0
YNL052W,YDL156W,0
YJR045C,YOL027C,0
YJL166W,YDR119W-A,0
Q0085,YKL155C,0
YJR045C,YKL016C,0
YBL099W,YJL166W,0
YKR016W,YPL215W,0
YPR191W,YGL122C,0
YHR051W,YPR042C,0
YGR174C,YKR016W,0
YBL099W,YBR039W,0
YDR119W-A,YBR024W,0
YGR112W,Q0140,0
YML129C,Q0070,0
YPR140W,YLR320W,0
Q0045,YER154W,0
YHR051W,YGL187C,0
YML129C,YOL027C,0
YEL024W,Q0050,0
YHL004W,Q0105,0
YLR295C,YHR051W,0
YGL187C,YGR112W,0
YBL030C,YBL099W,0
YBR037C,YPR042C,0
YHR076W,YKR016W,0
YML030W,YBL030C,0
YPR191W,YDR529C,0
YGR062C,YOR090C,0
Q0158,YBL045C,0
Q0105,YPL215W,0
Q0140,YJR045C,0
YDL160C,YPR042C,0
Q0275,YGL064C,0
Q0045,Q0085,0
YKR016W,Q0275,0
YDR377W,YPL172C,0
YGL122C,YBR255C-A,0
Q0250,YBR039W,0
YKL016C,YNL052W,0
YGL187C,YJR121W,0
YLR393W,YPL078C,0
YJL062W-A,YML129C,0
YJR045C,YOL027C,0
YGL187C,YNL052W,0
YGL122C,YDR529C,0
YKL155C,YDR119W-A,0
Q0105,YJL062W-A,0
Q0105,Q0045,0
YDL156W,YPR042C,0
YDL160C,YNL026W,0
YGL191W,Q0050,0
YHR051W,YBR037C,0
YIL051C,YDR231C,0
YEL024W,Q0045,0
YHR051W,YJR121W,0
YDR529C,YLR295C,0
YGR112W,Q0045,0
Q0250,YNR018W,0
Q0075,YGL187C,0
Q0045,YHR051W,0
YDR377W,YKR016W,0
YER154W,YGR037C,0
YGR062C,YML030W,0
YGR112W,YBR039W,0
Q0130,YBR185C,0
YKR016W,YLR203C,0
Q0140,YJR045C,0
YJR045C,YHR076W,0
YKR016W,YHR051W,0
YML030W,YGL122C,0
YBR255C-A,YDL160C,0
Q0250,YDR377W,0
YBR024W,YJL062W-A,0
YLR395C,YDL156W,0
YGR033C,YKR016W,0
YBR039W,YDR377W,0
YOR065W,YBL099W,0
YJR045C,YDL160C,0
YOL027C,YOR065W,0
YGL191W,Q0120,0
YEL024W,YLR382C,0
YBR009C,YBL045C,0
YBL030C,Q0250,0
YGL187C,Q0250,0
YDL156W,YNL026W,0
YJR121W,YGL122C,0
YNL030W,YBL030C,0
YGR174C,YPR042C,0
YPR042C,YKR016W,0
Q0250,YLR203C,0
YIL157C,YPL078C,0
YNL052W,YGL187C,0
YNL026W,YGL187C,0
YIR021W,YML129C,0
YDL160C,YPL215W,0
YMR256C,YKR016W,0
YGL187C,YPR042C,0
YLR067C,YOR065W,0
YGR112W,YHL038C,0
Q0055,YHR051W,0
YBR024W,YDR231C,0
Q0140,YOR065W,0
Q0105,YDL160C,0
YGR033C,YJR045C,0
YGR033C,Q0085,0
YLR203C,YJR045C,0
YBR009C,YGR112W,0
Q0045,YJR121W,0
Q0045,YLR067C,0
YDL160C,YKR016W,0
YGR033C,YGL187C,0
Q0130,YKR016W,0
YPL078C,YGR174C,0
YGL191W,YGL122C,0
YGL187C,YIL157C,0
YPR042C,YGL187C,0
Q0110,YJR121W,0
YNL030W,YJL062W-A,0
YKR016W,YBR039W,0
Q0275,YNR017W,0
YJR045C,YGL122C,0
YBR039W,YJL166W,0
YOR065W,YBR039W,0
Q0120,YPR042C,0
Q0045,YKR016W,0
YJR045C,YGL187C,0
YGL191W,YDL160C,0
Q0140,YMR256C,0
YHR076W,YDR231C,0
YGL122C,YGL064C,0
Q0105,YGR037C,0
YKL016C,Q0105,0
YNL026W,YML081C-A,0
Q0115,YML129C,0
YGL187C,YKL016C,0
YPR042C,YJL166W,0
YIL051C,YDL004W,0
YML129C,YGL122C,0
YJL014W,YJR045C,0
YBL075C,YJL166W,0
YGR222W,YDR231C,0
YGL122C,YLR320W,0
YDL160C,YGL122C,0
YJL166W,Q0055,0
YKR016W,YGL187C,0
Q0050,YBR255C-A,0
YPR191W,YOR065W,0
YGL187C,YDL107W,0
YNR017W,Q0080,0
Q0275,YDL160C,0
YJR045C,Q0250,0
YDL160C,YDR529C,0
YBL045C,YDL160C,0
YBL030C,YGL187C,0
YBL045C,YGR222W,0
YPR042C,YIL157C,0
YPR042C,YKR016W,0
YDR231C,YEL024W,0
YDR231C,YPL271W,0
YOL027C,Q0140,0
YBL099W,YKL016C,0
YPL271W,YDL160C,0
YBL030C,Q0105,0
YBR185C,YPL271W,0
YEL024W,YKL016C,0
YJR045C,YPL172C,0
YKR016W,YDR231C,0
YGL187C,YGL191W,0
YMR244C-A,YGL122C,0
YDL160C,YHR051W,0
Q0045,Q0250,0
Q0060,Q0080,0
YDR529C,YLR295C,0
YJL166W,YDL160C,0
YGL187C,YJR045C,0
YOL027C,YPL215W,0
YPL078C,YGR132C,0
YPR042C,YGL191W,0
YDL160C,YHR051W,0
YIL157C,YNL052W,0
YDL160C,YBR037C,0
YDL004W,YGR062C,0
YNL026W,YDR529C,0
YPL078C,YPR191W,0
YKR016W,YBL030C,0
YLR203C,YDL160C,0
YBL030C,YDR529C,0
YHL004W,Q0250,0
YDL160C,YJL062W-A,0
YLR203C,YJR045C,0
YGL122C,YIL111W,0
YDL160C,YKL016C,0
YHL004W,YEL024W,0
YDL160C,Q0045,0
YBR039W,YNR018W,0
YML129C,YBL045C,0
YDR231C,YGL187C,0
YDR231C,Q0020,0
YBL030C,YOL027C,0
YER154W,YOL027C,0
Q0275,YGL122C,0
YIL111W,Q0080,0
Q0080,YGR033C,0
YPL271W,YGR033C,0
YGL187C,Q0085,0
YML081C-A,YDL160C,0
YGL122C,YPR042C,0
YBL075C,Q0250,0
YGL122C,YBL099W,0
YDL160C,YGR132C,0
YJR045C,YGR174C,0
YDL160C,YDR119W-A,0
YBL045C,YLR395C,0
YKR016W,YGR062C,0
Q0250,YDR377W,0
YIL111W,YDR231C,0
Q0085,YGR132C,0
YKL016C,YGL122C,0
YPR191W,YDL107W,0
YBR255C-A,YER154W,0
YML129C,YGL187C,0
YKR016W,YJR121W,0
YNR018W,Q0158,0
YNR017W,Q0110,0
YGL122C,YBR039W,0
YKR016W,YKL016C,0
YGL122C,YOR065W,0
Q0105,YKR016W,0
YML030W,YGL187C,0
Q0250,YKR016W,0
Q0275,YIL051C,0
YIL051C,YGL122C,0
YBR039W,YGR112W,0
YPL078C,Q0120,0
YNL026W,YOR065W,0
YGR132C,Q0250,0
YGL187C,Q0255,0
Q0105,Q0250,0
YNR017W,YML030W,0
YGL187C,YDR529C,0
YDR377W,YKR016W,0
YNL026W,YHR051W,0
YLR203C,YCR106W,0
YML129C,Q0130,0
YMR256C,YKR016W,0
YDL160C,YNL026W,0
YPR191W,YJR045C,0
YMR256C,YJR045C,0
Q0045,YJL062W-A,0
YHL038C,YNL026W,0
Q0045,YOR065W,0
YPR140W,YGL122C,0
YML030W,YLR203C,0
YPR140W,YGR174C,0
Q0085,YBL030C,0
YNR018W,YNL026W,0
YGL187C,YDL160C,0
YBL030C,YNR017W,0
YKL155C,YML129C,0
YDR377W,YGL122C,0
YBL045C,YHL004W,0
YGL122C,YJR045C,0
Q0275,YLR295C,0
YLR295C,YJL062W-A,0
YBL045C,Q0255,0
YEL024W,YNL030W,0
YDR231C,YBL045C,0
YDL156W,Q0045,0
YPR191W,Q0275,0
YDR377W,YBR185C,0
YDR377W,YDR231C,0
YPL271W,YNR017W,0
YGR112W,YJL062W-A,0
YGL187C,YGL122C,0
YML030W,Q0250,0
YDL160C,YLR203C,0
Q0130,YDL156W,0
YLR395C,YBL030C,0
YER154W,YJR045C,0
YLR203C,YDL160C,0
Q0250,Q0050,0
Q0085,YGL122C,0
YGL187C,YEL024W,0
YJR045C,YDL160C,0
YJR045C,YLR203C,0
Q0275,YML129C,0
YDR231C,YDL160C,0
YNL305C,YHR051W,0
YER154W,YPR042C,0
Q0250,Q0045,0
YBL045C,YGL187C,0
YDR231C,YJR121W,0
YML030W,YNL030W,0
YBR009C,Q0080,0
YPL271W,YDR231C,0
YDR231C,YDL160C,0
YLR320W,YBR255C-A,0
