geneA,geneB,selfpairs
YDL160C,YKL016C,0
YGL187C,YPR191W,0
YML030W,YDL107W,0
YNR017W,YKL155C,0
YKR016W,Q0130,0
Q0250,YPL172C,0
Q0250,YDR375C,0
Q0250,YPR042C,0
YBR120C,YJR045C,0
YNL026W,YPR042C,0
YBL045C,YLR203C,0
YDR375C,Q0275,0
YNL026W,YPR191W,0
YNL052W,YGL122C,0
YGR062C,Q0045,0
YBL099W,YPR042C,0
YMR256C,YKR016W,0
YOR065W,YJL166W,0
Q0250,YBR255C-A,0
YPL215W,YOR065W,0
YBR255C-A,YPL172C,0
Q0085,YLR295C,0
Q0250,YNR017W,0
YDR231C,YIL051C,0
YJR045C,YGL122C,0
YNL155W,YGL122C,0
YKR016W,Q0045,0
YGR037C,Q0085,0
Q0085,Q0105,0
Q0080,YPR191W,0
YGR222W,YLR203C,0
YER154W,YBL045C,0
YJR045C,YDL160C,0
YDL160C,YPR042C,0
YDR377W,YBL045C,0
YGR112W,YEL024W,0
YGR033C,YDL160C,0
YGL122C,Q0105,0
YGL187C,YKL155C,0
YBR009C,YBR255C-A,0
YNR019W,YKR016W,0
YOL027C,YBL045C,0
Q0250,YGL187C,0
YML030W,YDR377W,0
YIL111W,YNR017W,0
YJR045C,YBR039W,0
YPR042C,YDR377W,0
YPL215W,YKL016C,0
YPL215W,YBR024W,0
YOR090C,YDL160C,0
Q0045,YEL024W,0
YPR042C,YDL160C,0
YOR065W,YPR191W,0
YGL122C,YGR132C,0
YJR045C,YGR222W,0
YDL160C,YHR051W,0
Q0105,YNL030W,0
YBL045C,Q0250,0
YJL062W-A,YJR045C,0
YDR231C,YGR132C,0
YOR090C,YBL045C,0
YBR120C,YML129C,0
Q0275,YML129C,0
YDL160C,YPL172C,0
YBR037C,YDR119W-A,0
YJR045C,YNL052W,0
YHR076W,YHL004W,0
YJL014W,YPR042C,0
YPR191W,Q0045,0
YML129C,YBL045C,0
Q0105,YIL051C,0
Q0158,Q0110,0
YNR018W,YJR045C,0
YLR320W,YGL122C,0
YJL062W-A,YNL030W,0
Q0080,Q0105,0
YDL160C,YPL271W,0
YGR033C,YPL078C,0
YPR042C,YLR295C,0
YGR174C,YKR016W,0
Q0140,YGR112W,0
YPL271W,YML030W,0
YPL215W,YGL191W,0
YHR051W,YPL078C,0
YNR017W,YDL156W,0
YOR090C,Q0085,0
YBR185C,YOR090C,0
YKL016C,YDR529C,0
Q0250,YGL187C,0
YPR042C,YKR016W,0
YBR120C,YNR017W,0
Q0045,YDR231C,0
YGL122C,YNR018W,0
YEL024W,YDL160C,0
YGL122C,YBL045C,0
YKL016C,YOL027C,0
Q0045,YPR191W,0
Q0250,YBR039W,0
YDR119W-A,Q0115,0
YBL099W,YKR016W,0
YNL030W,YBL030C,0
YEL024W,YLR393W,0
YNR018W,Q0120,0
Q0045,Q0085,0
Q0130,YMR244C-A,0
YJR045C,YBL045C,0
YJL014W,YGL187C,0
YPL078C,YNL052W,0
YJR121W,YKR016W,0
YHL004W,YDR377W,0
YBR039W,YDR377W,0
YBL045C,YKR016W,0
YOL027C,YBL045C,0
YLR395C,YGL122C,0
YDL160C,Q0250,0
YDL160C,YBL045C,0
YJR045C,YNR018W,0
YPL078C,YNL155W,0
YNL052W,YDR119W-A,0
YGL187C,Q0250,0
YDL160C,YOR065W,0
Q0105,YBL030C,0
YJL014W,YGR112W,0
Q0250,YNL052W,0
YLR320W,YKR016W,0
YDR529C,YPL078C,0
YGL187C,Q0275,0
YOR090C,YGL122C,0
YER154W,YPR042C,0
Q0250,YGL187C,0
YBL045C,YKL016C,0
YDL160C,YNR018W,0
Q0085,YNL026W,0
YBR037C,YDL160C,0
YLR203C,YJR121W,0
YGL187C,YMR244C-A,0
YGL187C,YKR016W,0
YJR121W,YGR033C,0
YGL187C,YBR255C-A,0
YLR395C,YLR295C,0
YBL030C,YOR090C,0
YML129C,Q0045,0
YGR222W,Q0105,0
YBR039W,YGL122C,0
YHL038C,YDL160C,0
YHR051W,YGR174C,0
YJR121W,YGL122C,0
YBL099W,YLR203C,0
YGR062C,Q0105,0
YGL187C,YHL004W,0
YGL191W,YGR033C,0
Q0115,YDR377W,0
YML030W,YNL026W,0
Q0250,YGL122C,0
YBL045C,YGL187C,0
Q0045,YOL027C,0
YDR231C,YNR019W,0
YML030W,YKL016C,0
YBR120C,YDR231C,0
YHR051W,YER154W,0
YGR033C,YLR382C,0
YDL160C,YBL075C,0
YDL160C,YPR042C,0
YML129C,YGL187C,0
YGL187C,YDL160C-A,0
Q0130,YPR042C,0
YDL160C,YDR231C,0
YBR039W,YGR174C,0
YPR191W,YGL191W,0
YEL024W,YKL155C,0
YGR033C,YLR203C,0
YJL062W-A,Q0250,0
YJR121W,YBR255C-A,0
YEL024W,YBL075C,0
Q0085,YGL122C,0
YGR222W,Q0250,0
YLR395C,YLR393W,0
YHR076W,Q0045,0
YGL187C,YGR222W,0
YDL160C,YMR256C,0
YBL030C,YDR231C,0
YGL187C,YGR112W,0
Q0120,YNL052W,0
YBR185C,YDR231C,0
YML081C-A,YLR203C,0
YKR016W,YIL111W,0
Q0085,YPR191W,0
YDR529C,YBL030C,0
YDL156W,YGL187C,0
YKR016W,YJL014W,0
YPR042C,YML129C,0
YGL122C,YGR174C,0
Q0250,YJR045C,0
YGL122C,YJR045C,0
YMR256C,YDR529C,0
YLR067C,YBR009C,0
YNL305C,YGL187C,0
YDR375C,YMR244C-A,0
YHR051W,YNL305C,0
YJR045C,YBL099W,0
YNL026W,YJL166W,0
YKR016W,YEL024W,0
YGR112W,YER154W,0
YDR231C,YPL078C,0
YLR203C,YDR119W-A,0
YDR231C,YPL078C,0
YPR042C,YGL191W,0
YKL155C,YGL187C,0
Q0105,YJR121W,0
YDR231C,Q0075,0
YGL187C,YDL160C,0
Q0080,YIL157C,0
Q0250,YJR045C,0
YGR132C,YOL027C,0
YML030W,YDL160C,0
YDR119W-A,YPL078C,0
YJR045C,YML081C-A,0
YJR045C,YLR320W,0
YBL099W,YPL078C,0
YML081C-A,YGR033C,0
YKR016W,YBR039W,0
YJR045C,YGR112W,0
YPR042C,YPL215W,0
YBR039W,YML030W,0
YBL075C,Q0275,0
YPR191W,YBR185C,0
YGR062C,YLR203C,0
YNL052W,YIL051C,0
YPR042C,Q0045,0
YOR065W,YBL099W,0
YBL030C,Q0105,0
YBR037C,YLR295C,0
YJR045C,YER142C,0
YGL187C,YDL160C,0
YDR377W,Q0045,0
YER154W,Q0140,0
YER154W,YJR045C,0
YPR042C,YDL160C,0
YML030W,YML081C-A,0
YPR042C,YNR017W,0
Q0045,YKR016W,0
YDR231C,YML030W,0
YHR076W,YDL160C,0
Q0045,Q0275,0
YGL122C,Q0105,0
Q0140,Q0080,0
Q0080,Q0115,0
Q0140,YGR112W,0
YDR231C,YGL187C,0
YIL111W,YJR045C,0
YGL187C,YML030W,0
Q0250,YKL016C,0
YBL030C,Q0085,0
YGL187C,YOR065W,0
YKR016W,YDL160C,0
YGL191W,YGL122C,0
YPL215W,YNR018W,0
YBL030C,YBL045C,0
YJL062W-A,YBR185C,0
YNL052W,Q0250,0
YPR191W,YBL030C,0
YDL160C,YCR106W,0
YGL187C,YNR018W,0
YPR042C,Q0085,0
YOR065W,YER154W,0
YPR042C,YGL122C,0
Q0045,YDR231C,0
Q0105,YIL157C,0
YKR016W,YDL160C-A,0
YHR051W,YJR045C,0
YNR018W,YLR067C,0
YGL122C,YDL160C,0
Q0140,YNR018W,0
YKL155C,YJR121W,0
Q0250,YML129C,0
YBL030C,Q0105,0
Q0250,YDL160C,0
YBL045C,YJR121W,0
YGR037C,Q0250,0
YPR042C,YJL062W-A,0
YDL160C,YOL027C,0
YNL026W,YJL062W-A,0
Q0085,YKR016W,0
YOR065W,YJR045C,0
YGR033C,YDL160C,0
YNR017W,YNR018W,0
YDL156W,YBR009C,0
Q0045,YNL030W,0
Q0105,YNL305C,0
Q0130,YML081C-A,0
YGR112W,YJR045C,0
YBR039W,YBR037C,0
YDR231C,YGL187C,0
YBL030C,YKR016W,0
YLR203C,YGL122C,0
YJL166W,YBL030C,0
YNR018W,YLR393W,0
YLR320W,YKR016W,0
YGR112W,YJL014W,0
Q0050,YBR255C-A,0
Q0250,YLR295C,0
YDL156W,YNL026W,0
YJR045C,YGR174C,0
YGR174C,YNR018W,0
YOR090C,YBL099W,0
YNL305C,YDL156W,0
YML129C,YPR191W,0
Q0105,Q0250,0
YPL271W,YPR042C,0
Q0050,YBL045C,0
YBL075C,YHR051W,0
YER154W,YGL122C,0
YNL026W,YKR016W,0
YKR016W,Q0070,0
YDL160C,YJR045C,0
Q0085,YNL052W,0
YDR231C,YBR120C,0
YHL038C,YGL122C,0
YIL051C,Q0050,0
YGL122C,Q0085,0
YLR067C,YEL024W,0
YDR231C,Q0140,0
YNR019W,Q0050,0
YIL157C,YML129C,0
YKR016W,YLR203C,0
YIL111W,YKL016C,0
YDR231C,YGL122C,0
YML129C,YJR045C,0
YKR016W,YML030W,0
YBL099W,YKR016W,0
YJR045C,Q0110,0
YJR045C,YGR037C,0
YOL027C,YGR222W,0
YGL191W,YKR016W,0
YDR119W-A,YJR121W,0
YBL099W,YNR018W,0
YOR090C,YKR016W,0
YBR255C-A,YLR393W,0
YML129C,YPR140W,0
YLR382C,YPR042C,0
YOL027C,Q0130,0
Q0045,Q0130,0
YDR231C,YGL191W,0
YML030W,YJL166W,0
YJR045C,YBL045C,0
YJL166W,YOL027C,0
Q0250,YJR045C,0
Q0110,YPL078C,0
YGL191W,YEL024W,0
YBR024W,Q0275,0
YPR125W,YNL026W,0
YIR021W,YJR121W,0
YKL016C,YGR222W,0
YGR112W,YPR042C,0
YJR045C,Q0055,0
Q0120,Q0160,0
YLR295C,YDL004W,0
YNL052W,YGL122C,0
YBL045C,YJR121W,0
YPL078C,YOL027C,0
YHL004W,YJR045C,0
YPL078C,Q0065,0
Q0110,YJR045C,0
YDL160C,YNL026W,0
YGL122C,YDR377W,0
YGL191W,YBR024W,0
YJR045C,YDL160C,0
YGL122C,YEL024W,0
YDL160C,YDR231C,0
YBR024W,YGL187C,0
YDL156W,YOR090C,0
YIL157C,Q0105,0
YJL166W,YGL187C,0
YJR045C,YGL064C,0
Q0140,YEL024W,0
YKL016C,YPL215W,0
Q0045,YGL187C,0
YKR016W,YPR042C,0
YER154W,YJL166W,0
Q0275,YDL160C,0
YHR051W,YML129C,0
YMR256C,Q0080,0
YPL271W,YEL024W,0
YBR185C,Q0020,0
YHL004W,YDR529C,0
Q0275,YBR185C,0
Q0130,YGR112W,0
YIL157C,YKR016W,0
YBL045C,YPR140W,0
YIL111W,YJL062W-A,0
YDL004W,YOL027C,0
YNR018W,YLR395C,0
Q0080,YER154W,0
YDL160C,Q0080,0
Q0275,YGL191W,0
Q0020,YJR121W,0
YJR045C,YGL122C,0
YDL160C,YHR051W,0
YGL187C,YKR016W,0
YGL187C,YBL099W,0
YGL122C,YHR051W,0
Q0115,YDL160C,0
Q0275,YBL045C,0
YBL045C,YGL122C,0
YPR042C,YDL160C,0
YPR125W,YDR231C,0
YIL111W,YGR112W,0
YLR320W,YDL160C,0
YBL045C,YHR076W,0
YJL062W-A,YKL016C,0
YKL155C,YNL026W,0
YEL024W,YNR017W,0
YLR203C,YEL024W,0
YJL166W,Q0105,0
YLR395C,YKR016W,0
YPR042C,YGL187C,0
Q0045,YLR203C,0
YKR016W,YHR076W,0
YGR132C,YLR295C,0
YGL187C,YNL026W,0
Q0275,YDR231C,0
YOL027C,YIL111W,0
Q0085,YKR016W,0
YGL122C,YNL052W,0
YPL271W,YPL078C,0
YOL027C,YBR255C-A,0
YGR132C,Q0115,0
Q0120,YGL187C,0
YKR016W,YBL045C,0
YKR016W,YGL122C,0
YNL155W,YPR125W,0
YGL122C,YNL026W,0
YLR203C,YNL026W,0
YKR016W,Q0255,0
YDR231C,Q0060,0
YLR203C,YMR244C-A,0
YBR009C,YMR256C,0
YBL075C,YER154W,0
YGR062C,YNL030W,0
YBL045C,YGR112W,0
YJR121W,YDL160C,0
YPR125W,YPL078C,0
YBL045C,YJR045C,0
YJL062W-A,YPR140W,0
YBR037C,Q0140,0
YLR320W,YGR132C,0
YDL160C,Q0045,0
YHL004W,Q0140,0
YGL191W,YPR191W,0
YBL045C,YDL160C,0
YLR395C,YJR121W,0
YHR051W,YOR065W,0
YDR529C,YDR119W-A,0
YKR016W,YGL122C,0
YLR320W,YPR191W,0
YIL111W,YJR121W,0
YOL027C,YDL004W,0
YBL099W,YEL024W,0
YIL157C,YPL271W,0
YBL030C,YNR017W,0
YDR529C,YPR125W,0
YGL122C,YML129C,0
YDR119W-A,YDL160C,0
YPR191W,YDR529C,0
YKL155C,YJL166W,0
YGL187C,YBR009C,0
YDR231C,YBR120C,0
Q0055,YDL160C,0
YOR065W,YJL166W,0
YER154W,YDR375C,0
YML030W,YDL107W,0
YJL062W-A,Q0255,0
YBL045C,Q0105,0
YBL045C,YKR016W,0
YGL187C,YJL166W,0
YGL122C,YNL052W,0
Q0275,YDL160C,0
YGL187C,YJL062W-A,0
Q0275,YBR037C,0
YPR125W,Q0130,0
Q0105,YML030W,0
Q0045,YIL157C,0
YJR045C,YLR393W,0
YBL045C,YBL030C,0
YPL215W,YDL107W,0
YBL030C,YJR045C,0
YJR121W,YNR018W,0
YGL122C,Q0275,0
YPL271W,YER154W,0
YML081C-A,Q0055,0
YGR112W,YDR377W,0
YGL187C,YGL191W,0
YOR065W,YDL107W,0
YOR065W,YGL122C,0
Q0275,YPR191W,0
YJR045C,YBR009C,0
Q0045,Q0275,0
YDR119W-A,YPR191W,0
Q0250,YDR377W,0
Q0085,YOR065W,0
YOR065W,YGL122C,0
Q0045,YBL030C,0
YNL030W,YNL026W,0
YJR045C,YBR185C,0
YNL026W,Q0250,0
Q0080,YOR065W,0
YLR320W,YJR045C,0
YLR395C,YDR377W,0
YNL305C,YBR009C,0
Q0140,YKR016W,0
YKR016W,YDL160C,0
YLR203C,YML081C-A,0
YJR121W,YBL099W,0
YDR375C,YDR231C,0
Q0250,YGR132C,0
YBR255C-A,YKR016W,0
Q0140,YJR045C,0
YJR045C,YBL030C,0
YKR016W,YGL187C,0
YJR121W,YBL045C,0
YGL064C,YPR042C,0
YKR016W,YBL099W,0
YDL107W,YHR051W,0
Q0250,YJL062W-A,0
YOR065W,YGR037C,0
YPR042C,YDL160C,0
YKL016C,YPL215W,0
Q0140,YDL004W,0
YBR009C,YGL122C,0
YNL052W,YDL160C,0
YLR203C,Q0130,0
YDL160C,YHR051W,0
YBR185C,YDL004W,0
YKR016W,YGL122C,0
YMR256C,Q0045,0
YJR045C,YEL024W,0
YBL045C,Q0085,0
YML129C,YNL026W,0
YNL026W,YJR045C,0
YHR051W,YGR222W,0
YML129C,Q0250,0
YGL122C,Q0085,0
Q0085,YPL271W,0
YNL026W,YML030W,0
YML081C-A,YML030W,0
YGL122C,YJR045C,0
YBL099W,YDR529C,0
YDL160C,Q0110,0
YJL062W-A,YPR125W,0
Q0085,YKR016W,0
YBL045C,YBR039W,0
