geneA,geneB,selfpairs
YDR119W-A,YBL045C,0
YNR018W,YPR042C,0
Q0140,YLR320W,0
YGR222W,Q0080,0
YML129C,YGR062C,0
YKR016W,YPR042C,0
YDL004W,YGR222W,0
YNR018W,Q0250,0
YJL062W-A,YBL075C,0
YLR203C,YBL045C,0
YDL160C,YGR222W,0
Q0250,YPL078C,0
YIL111W,Q0050,0
YIR021W,YNL305C,0
YGR112W,YEL024W,0
Q0250,YGR033C,0
YDL160C,Q0110,0
YNL026W,YER154W,0
Q0120,YPR042C,0
YBR255C-A,YML129C,0
YGL122C,YML081C-A,0
YJL062W-A,YJR045C,0
YKR016W,YDL160C,0
YBR185C,YJR045C,0
YDR231C,YDR377W,0
YPR042C,Q0080,0
YDL160C,YGL122C,0
YDL160C,YHR076W,0
YJR045C,YGR112W,0
YNR018W,YGR033C,0
YGL122C,Q0070,0
YGR062C,YDL160C,0
YLR203C,YJR045C,0
YBL030C,YDL107W,0
YGL191W,YBR185C,0
YJR045C,YPR191W,0
YGL122C,Q0080,0
YDL160C,YDL156W,0
YGL122C,YDL160C,0
YDR375C,YBL099W,0
Q0045,Q0060,0
YML030W,YBL045C,0
YGR112W,YGL187C,0
YDR231C,YKR016W,0
YBR255C-A,YDL160C,0
YGR112W,YJR045C,0
YJR121W,YDR231C,0
YIL157C,YKR016W,0
YDR231C,YJR045C,0
YDL160C,Q0105,0
YGR033C,YBL099W,0
YNL052W,YMR244C-A,0
Q0085,YGR132C,0
YBL099W,YBR185C,0
YIL157C,YER154W,0
YDR375C,YHR051W,0
YPL078C,YML030W,0
YJR121W,YDL160C,0
YGR112W,YLR320W,0
YGL187C,YKR016W,0
YPR125W,YBR024W,0
YJL166W,YDL160C,0
YDR529C,YGL191W,0
YHR076W,YNR017W,0
YJL062W-A,YOR090C,0
YJL166W,YDR529C,0
YGL187C,YBL030C,0
YGL187C,YKL155C,0
YGL122C,YKR016W,0
YBL045C,YLR067C,0
Q0105,YLR320W,0
YER154W,YBR120C,0
YDL004W,YDR375C,0
YKR016W,YGR112W,0
YDR231C,YDR529C,0
YLR395C,YKR016W,0
YDL160C,Q0045,0
YNL305C,YPR191W,0
YLR295C,YOR065W,0
YDL107W,YPR042C,0
YML030W,YGL122C,0
YDL160C,YKL016C,0
YEL024W,Q0130,0
YBR039W,YHR051W,0
YPL078C,YGR132C,0
Q0140,YPR191W,0
YNR018W,YIL111W,0
YBL030C,YML129C,0
YKR016W,YJR121W,0
YJL062W-A,YKR016W,0
Q0105,YGR112W,0
Q0250,YPL078C,0
YLR320W,YDL160C,0
YBL075C,YNL026W,0
YNL026W,YOR065W,0
YKR016W,YGL187C,0
YBL045C,YGL122C,0
YGL191W,YNL052W,0
YML030W,YDL160C,0
YGL122C,YNL052W,0
YDR529C,YGL122C,0
Q0085,YGL122C,0
Q0045,YGL187C,0
YKR016W,Q0140,0
YGR174C,YDR377W,0
YKL016C,YDR231C,0
YGL122C,YDL156W,0
YIL111W,Q0130,0
YJR045C,Q0140,0
YJL166W,YPR042C,0
Q0045,YLR203C,0
YML129C,YGR174C,0
YPR191W,YGL122C,0
YJL062W-A,YDL160C,0
YNR018W,YNL052W,0
YKL016C,Q0065,0
YML030W,YKR016W,0
YJR045C,YOR065W,0
YDR231C,YDL160C,0
YKL155C,YML129C,0
YPR191W,YDL160C,0
YMR244C-A,YDL160C,0
YNL026W,YDR231C,0
Q0275,YHR051W,0
YHR051W,YGL187C,0
YNL026W,YBR009C,0
YEL024W,YDR231C,0
YBL030C,YLR320W,0
YDR529C,YJR045C,0
YIL157C,YDR377W,0
YGR112W,Q0115,0
Q0105,YGL122C,0
YKL016C,YDR231C,0
YKR016W,YML081C-A,0
Q0140,YGL122C,0
YOR090C,YJL166W,0
Q0045,YOL027C,0
YDR231C,YNL305C,0
YGR112W,YGL187C,0
YNR017W,Q0045,0
YHL004W,YGL187C,0
YDR231C,YEL024W,0
YJR045C,Q0250,0
YGL187C,YEL024W,0
YBL045C,Q0250,0
YMR244C-A,YHR051W,0
YER154W,YIL051C,0
YDL160C,YML030W,0
YBR255C-A,Q0120,0
YPL271W,YLR295C,0
YNL026W,YBR039W,0
YBR039W,YBL045C,0
YJL062W-A,Q0105,0
YBR024W,YDL160C,0
YBL045C,Q0045,0
YPR042C,YGL191W,0
YIR021W,YDL160C,0
YJR045C,YMR256C,0
Q0275,YNR018W,0
YBR024W,YPL078C,0
YGR174C,YER154W,0
YKR016W,YPL215W,0
YBL045C,YDR529C,0
YBL045C,YKR016W,0
YGL191W,Q0160,0
Q0250,YDL156W,0
YNR017W,YBL099W,0
YJL014W,Q0140,0
YGL064C,YNL030W,0
YNR019W,YIL157C,0
YGL187C,Q0250,0
YDR231C,YML030W,0
Q0085,Q0275,0
YDR529C,YLR395C,0
YPL078C,YGL122C,0
YDL160C,Q0050,0
YKR016W,YNL026W,0
YKL016C,YLR203C,0
Q0275,YNR018W,0
YGL187C,YKR016W,0
YPR191W,YGL187C,0
YOR090C,Q0045,0
YBL045C,Q0140,0
YER154W,YPR042C,0
YGL187C,Q0105,0
YDR377W,YJR121W,0
YPL271W,YBL030C,0
Q0085,YHL004W,0
Q0250,Q0275,0
YNL026W,Q0250,0
YLR395C,Q0085,0
YMR256C,YDR231C,0
Q0250,YBL099W,0
YDL160C,YOL027C,0
YGL187C,Q0045,0
YIL157C,YBL099W,0
YML030W,YDR529C,0
YJR045C,Q0045,0
YLR395C,Q0045,0
YLR203C,YGL122C,0
YLR393W,YDL160C-A,0
YNL026W,YEL024W,0
YNR018W,YHR051W,0
YNL030W,YNL052W,0
Q0105,YER154W,0
YDL160C,YNR017W,0
YJR045C,Q0115,0
YDL160C,YML081C-A,0
YNR018W,YIL051C,0
Q0105,YNL026W,0
YBL075C,YKL016C,0
Q0080,YDL160C,0
YNR017W,Q0250,0
YKR016W,YDL160C,0
YGL191W,YML129C,0
YNR019W,Q0060,0
YDL160C,YKR016W,0
YGR174C,Q0105,0
YPR042C,YGL122C,0
YLR395C,YJL062W-A,0
YBL045C,Q0120,0
YDR231C,YBR009C,0
YJR045C,Q0275,0
Q0115,YGL122C,0
YDL160C-A,YBR120C,0
YNL026W,YKR016W,0
Q0045,YOL027C,0
YGL187C,Q0045,0
YJR121W,YLR393W,0
YJR121W,YPL078C,0
Q0250,YJR045C,0
YPR191W,YOR065W,0
YGR222W,YJL166W,0
Q0275,YPR042C,0
YJR121W,YPR191W,0
YPL078C,Q0250,0
YLR203C,YKL155C,0
YHR051W,Q0275,0
YML129C,YPR042C,0
YJL014W,YDL160C,0
YGR222W,YLR203C,0
YDR377W,YLR203C,0
YBL099W,YIL157C,0
YDR119W-A,YEL024W,0
YDR231C,Q0250,0
YPL215W,YDL004W,0
YJR121W,Q0045,0
Q0085,YJL062W-A,0
YML129C,YDR119W-A,0
YPR042C,YJR045C,0
YHR076W,YBR009C,0
YDL160C,Q0120,0
YMR244C-A,Q0085,0
YGL187C,YDL107W,0
YIL157C,YIL111W,0
YNL155W,YJR045C,0
YPL172C,YML030W,0
YBL045C,Q0045,0
YLR393W,Q0080,0
YLR382C,YGL064C,0
YDL160C,YGL122C,0
YDL160C,YKR016W,0
YEL024W,Q0250,0
YPL078C,YBL045C,0
YJR121W,YBL045C,0
YGR033C,Q0275,0
YLR203C,YBL045C,0
YNR017W,YNL026W,0
Q0130,YBL045C,0
YKL016C,YKR016W,0
YBR120C,YHR051W,0
YPR042C,YDR231C,0
YJR121W,YBR255C-A,0
YJR045C,YKR016W,0
YKR016W,YGL122C,0
YBL045C,Q0250,0
YBR009C,Q0250,0
YJR121W,YKL155C,0
YJL166W,YOL027C,0
YBL045C,YIL157C,0
YPR042C,YKR016W,0
YBL030C,YBR037C,0
YKR016W,YDR231C,0
YPR042C,YBL099W,0
Q0250,Q0085,0
Q0085,YOR065W,0
YGR112W,Q0250,0
YLR395C,YDR119W-A,0
YOR065W,YGR174C,0
YML081C-A,Q0085,0
YBL030C,YGR033C,0
YDL160C,YHR076W,0
YLR320W,YJR045C,0
YOR065W,YJR121W,0
YPR191W,YNR017W,0
YBL045C,YBR039W,0
YPL215W,YGL122C,0
Q0250,YEL024W,0
Q0045,YLR395C,0
YEL024W,YML129C,0
YOR065W,Q0085,0
YGL187C,YGL122C,0
Q0110,YKL016C,0
YKR016W,YLR295C,0
YHL038C,YPR191W,0
YBR185C,YDL160C,0
YDL004W,YPL271W,0
YPL215W,YJR045C,0
YPR125W,YNR018W,0
YJR045C,YGL187C,0
Q0045,Q0105,0
YKL016C,YEL024W,0
YGL187C,YER142C,0
YDL107W,YHR051W,0
YLR295C,Q0105,0
YKR016W,YBL030C,0
Q0250,YPL078C,0
YPR042C,YHR051W,0
Q0250,Q0045,0
YKR016W,Q0130,0
YJR121W,YGL122C,0
YJL062W-A,YKR016W,0
Q0250,YHL004W,0
YPL172C,YDR231C,0
YKR016W,YML129C,0
