geneA,geneB,selfpairs
YGL187C,YHL004W,0
YLR067C,YBR255C-A,0
YEL024W,Q0080,0
YBL045C,YJR045C,0
YGL064C,YPR191W,0
YPR042C,YBL030C,0
YJR121W,YLR295C,0
YKR016W,Q0045,0
YGL122C,YHL004W,0
YDR119W-A,Q0250,0
YKL016C,YNL052W,0
YJL166W,YBR037C,0
YGL122C,YKR016W,0
YGL187C,YMR256C,0
YBR024W,YPL172C,0
YPR140W,Q0250,0
YDR231C,YGL187C,0
YGR174C,YJR121W,0
Q0275,YJL014W,0
YML081C-A,Q0085,0
YPR140W,Q0250,0
YLR295C,YPR042C,0
YBR120C,Q0080,0
YDL160C,Q0110,0
YGL187C,YPL078C,0
YNL030W,YDL160C,0
YDR231C,YLR395C,0
YDL160C,Q0105,0
YGR132C,Q0275,0
YKL016C,YKR016W,0
YKL016C,YKR016W,0
Q0120,Q0275,0
YHL004W,YBL045C,0
YJR045C,YJR121W,0
YJR045C,YDR231C,0
Q0105,YEL024W,0
Q0250,YGL187C,0
YIL111W,YDL107W,0
YBR255C-A,YJL166W,0
YDL160C,YHR051W,0
YER154W,Q0130,0
YML030W,YER154W,0
YGL187C,YGL064C,0
YDR377W,YHR051W,0
YBL030C,YBL099W,0
YLR395C,YGR222W,0
YML129C,YDR231C,0
YBL045C,YER154W,0
YMR256C,YNL026W,0
YHR051W,YDR119W-A,0
YOL027C,YDR529C,0
YGL187C,YKR016W,0
YDL160C-A,YGL191W,0
YPR042C,YNL052W,0
YBL075C,YNL052W,0
YDR119W-A,YGL187C,0
YNL052W,YJR045C,0
YOR065W,YGL187C,0
YPR191W,YDR529C,0
YDL160C,Q0250,0
YJR045C,YPR042C,0
YBR255C-A,YDL160C-A,0
YER154W,Q0085,0
YJR045C,YBL045C,0
YKR016W,YLR395C,0
YBL045C,YNL026W,0
YLR203C,YKL016C,0
YBL030C,YPL078C,0
YDL156W,YBL030C,0
Q0120,YIL111W,0
Q0140,Q0045,0
Q0250,YDL160C,0
YKR016W,YBL075C,0
YML030W,Q0050,0
YDR231C,YGL187C,0
YJR045C,YDR231C,0
YPR042C,Q0080,0
YPR191W,YGR112W,0
YPR042C,YIL157C,0
YNL305C,YDL004W,0
YNL026W,YML030W,0
YDR231C,YNR018W,0
YGL122C,YBL045C,0
Q0275,YGL191W,0
YKL155C,YJR045C,0
Q0105,YBL099W,0
YHR051W,YML081C-A,0
Q0105,YGL122C,0
YER154W,YLR203C,0
Q0275,YHR051W,0
YNL030W,YKR016W,0
YJR045C,YBL099W,0
Q0110,YDR377W,0
YDR529C,YJL062W-A,0
YPR191W,YKR016W,0
YHR051W,YBL099W,0
YBL099W,YKR016W,0
YBR120C,YGL122C,0
YKR016W,YBR185C,0
YDR231C,YER154W,0
YMR256C,YGL122C,0
YLR203C,YKR016W,0
YLR203C,YBR037C,0
YLR203C,YBL045C,0
YML081C-A,YBR185C,0
YPL215W,Q0105,0
YDL160C,YDR231C,0
YGL122C,YGR033C,0
YML129C,YGR112W,0
YDR231C,YPL215W,0
Q0050,YLR203C,0
YJR045C,YDR375C,0
YJR045C,YHR051W,0
YOR065W,YLR393W,0
YBR255C-A,YNL052W,0
YPR125W,YDL160C,0
YGL187C,YDL160C,0
Q0250,YDR231C,0
YBR255C-A,YPL078C,0
YOL027C,YOR065W,0
Q0045,YLR382C,0
YPR042C,YGL187C,0
YEL024W,YJR045C,0
YDL156W,YPR042C,0
Q0045,Q0130,0
YBL045C,YML129C,0
YNL026W,YBL030C,0
Q0275,YBR039W,0
YDR529C,YBL045C,0
YOL027C,YHR076W,0
YDL160C,YKR016W,0
YBL030C,YPR042C,0
YDL107W,YJL062W-A,0
YJR045C,YHR051W,0
YGR174C,YKR016W,0
YDL156W,YNL026W,0
YDL160C,Q0140,0
YPL215W,YBL045C,0
YBR009C,YML030W,0
YBL030C,YCR106W,0
YBR185C,YER154W,0
YML030W,YJL166W,0
YBL030C,YER154W,0
YGL187C,YJR045C,0
YGL064C,YDR119W-A,0
YNL052W,YKR016W,0
YPL215W,Q0140,0
YML030W,YOR065W,0
YGR037C,YBR185C,0
YKR016W,Q0110,0
YPL215W,YOL027C,0
YGR112W,YNL026W,0
YGL122C,Q0105,0
YGL187C,YDR377W,0
YNR019W,YNL052W,0
YPR042C,YBR039W,0
YDR375C,YDL156W,0
Q0105,YKR016W,0
YGR174C,YOR090C,0
YML081C-A,YJL166W,0
Q0080,YHL038C,0
YPL078C,YNL052W,0
YPR042C,Q0140,0
Q0045,YGL187C,0
YBL030C,YPR042C,0
YJR121W,YML129C,0
YHR076W,YDL107W,0
Q0250,YGL187C,0
YDR119W-A,YLR320W,0
YIL157C,YDR375C,0
YIL051C,YKR016W,0
YJR045C,YNL026W,0
YGL064C,YGR033C,0
YBR120C,YNR017W,0
YKR016W,YGL122C,0
YOL027C,YGL122C,0
Q0085,YHR051W,0
YDL160C,YML030W,0
YGL122C,YOR065W,0
YNL026W,YDL107W,0
YNL155W,Q0070,0
YJR121W,YDR377W,0
YPR042C,YKL016C,0
YEL024W,YOL027C,0
Q0130,YBL099W,0
YBR120C,YNL052W,0
YJR045C,YJL062W-A,0
YKL016C,YOL027C,0
YGR062C,YDR119W-A,0
YGR132C,YGL122C,0
YBL045C,YGR033C,0
YGL064C,YBR009C,0
YOR090C,Q0055,0
YBL099W,Q0130,0
YJL062W-A,YNL026W,0
YKR016W,YBR009C,0
YNL305C,YGL122C,0
YIL051C,YBL045C,0
YDR529C,Q0275,0
YDR375C,YML030W,0
YDR377W,YDL160C,0
YIL157C,YJL166W,0
YGL191W,Q0105,0
Q0275,YML030W,0
YNR017W,Q0250,0
YPR125W,YGL122C,0
YGR033C,YNL052W,0
YBR009C,YPR191W,0
YKR016W,YDR231C,0
Q0105,YEL024W,0
YML030W,YGL187C,0
YDL160C,YGL122C,0
YKL016C,YDR231C,0
Q0250,YBR255C-A,0
Q0045,YGL187C,0
YIL157C,YDL004W,0
YDR377W,YGL122C,0
YLR320W,YGR222W,0
YGR062C,YML129C,0
YLR203C,YGL191W,0
YPR191W,YML129C,0
Q0115,YPL271W,0
YGR132C,YNL030W,0
YPL215W,Q0275,0
YKR016W,YGL122C,0
YDL160C,YEL024W,0
YIL111W,YNR017W,0
YIL157C,YKR016W,0
YPR042C,YGL122C,0
YNL052W,Q0105,0
Q0140,YOR065W,0
YJR121W,YNR017W,0
YJR121W,YPR191W,0
Q0105,YBL099W,0
YDR231C,Q0085,0
YJR045C,YNL305C,0
YBL099W,YPR042C,0
YGR033C,Q0050,0
YDL160C,YBR037C,0
YLR203C,YJR121W,0
YDR529C,YGR033C,0
YDL160C,Q0250,0
YGR112W,YJR045C,0
YBR255C-A,YGL187C,0
Q0105,YKR016W,0
YNL026W,YNL305C,0
YBL045C,YHR051W,0
YBR037C,YBR255C-A,0
YGL122C,YLR393W,0
YIL157C,YML129C,0
YER154W,YLR203C,0
YLR395C,YEL024W,0
YDR231C,YLR320W,0
YDL160C,YML081C-A,0
YNR018W,YNL030W,0
Q0105,Q0085,0
YLR067C,YJR045C,0
YKL016C,YGL122C,0
YPL271W,Q0250,0
YBR039W,Q0120,0
YPR042C,YJL062W-A,0
Q0085,YBL045C,0
YKR016W,YEL024W,0
YER154W,YNR018W,0
YJL166W,YGL187C,0
YOL027C,YPR125W,0
Q0105,YGR112W,0
YLR320W,YGR222W,0
YKR016W,Q0110,0
Q0275,YJR121W,0
YJL062W-A,YPR191W,0
YKR016W,YGL187C,0
YPR191W,YOL027C,0
YOL027C,Q0085,0
YPR191W,YKR016W,0
YBL099W,YPR042C,0
YDL160C,YJR045C,0
YKR016W,Q0105,0
YGR112W,Q0275,0
YPL078C,YKL016C,0
YJR045C,YBL045C,0
YDR119W-A,YGR222W,0
YPL078C,YHR051W,0
YGL187C,YKR016W,0
YML030W,YMR256C,0
YBL045C,YHR051W,0
YJR045C,YLR320W,0
YOR065W,YMR244C-A,0
YML030W,YJL166W,0
Q0045,Q0275,0
YLR320W,YLR393W,0
YNL155W,YLR320W,0
YBL045C,Q0250,0
YDR377W,Q0250,0
YMR256C,YKL016C,0
YOR065W,YBR185C,0
YKR016W,Q0250,0
YJR121W,YHR051W,0
YLR295C,Q0080,0
YBL030C,YGL122C,0
YML129C,Q0120,0
YDR231C,YJR045C,0
YGR062C,YBL045C,0
YGR174C,YPR042C,0
YKL155C,YDL004W,0
YNR018W,Q0085,0
YGR174C,Q0105,0
YJR045C,YBL030C,0
YKR016W,YBR009C,0
YKR016W,YNL026W,0
Q0275,Q0250,0
YJR045C,YGL187C,0
YPR191W,YOR065W,0
YGL122C,YPR042C,0
Q0045,YKR016W,0
YBL045C,Q0250,0
YLR203C,YGL122C,0
YJR045C,YML129C,0
Q0250,YML129C,0
YNL026W,YOR065W,0
YJR045C,YBR185C,0
YNL026W,Q0085,0
YJL062W-A,YPL271W,0
YGR112W,YNL052W,0
YGR112W,YGL122C,0
YJL062W-A,YOR090C,0
YPR125W,Q0250,0
YJR121W,YGL187C,0
YGR174C,YBL045C,0
Q0055,YBR039W,0
Q0045,YKR016W,0
YKL155C,YGL191W,0
Q0250,YDR231C,0
YGR112W,YGL122C,0
YNR018W,YBL030C,0
Q0250,YOL027C,0
YMR244C-A,YGL122C,0
YER142C,YDL156W,0
Q0250,YGL122C,0
Q0105,YDL107W,0
YGR112W,Q0080,0
YNL052W,YIL111W,0
YDL160C,Q0250,0
Q0045,YNL052W,0
YGL122C,Q0045,0
YGL191W,YDR119W-A,0
YDL160C,YLR295C,0
YJR121W,Q0050,0
YDR529C,YPR191W,0
YKR016W,YJR045C,0
YLR295C,YOR065W,0
YKR016W,YBR009C,0
YIL111W,YGR174C,0
YDR119W-A,YPR042C,0
