geneA,geneB,selfpairs
YMR256C,YML030W,0
YIL111W,YKL155C,0
YGR112W,YJL166W,0
YKR016W,YBL045C,0
YBR009C,YGR222W,0
YGL122C,YDR119W-A,0
YLR203C,YPR125W,0
YBR185C,Q0045,0
YMR256C,YPL271W,0
Q0105,YBL030C,0
YDR231C,YDL004W,0
Q0140,YBR255C-A,0
YJR045C,YOL027C,0
Q0250,YLR382C,0
Q0130,YBL030C,0
YPR042C,Q0275,0
YLR295C,YIL157C,0
YDL160C,Q0275,0
YDR377W,YPR042C,0
YGL122C,YML030W,0
YGR033C,YGL187C,0
YBR009C,YNL026W,0
YNL030W,Q0130,0
YDR119W-A,YLR395C,0
YGL122C,YML129C,0
YHR051W,YLR295C,0
YML030W,YHR051W,0
YML129C,YPL172C,0
YDL160C,YLR067C,0
YDL160C,YLR295C,0
YGL191W,Q0250,0
YGL187C,YDL160C,0
YLR395C,Q0130,0
YDR231C,YNR018W,0
YNL052W,YBR009C,0
Q0105,Q0045,0
YDL160C,YJL166W,0
YML030W,YEL024W,0
YOR090C,YMR256C,0
YJL014W,Q0250,0
YPR042C,YGL187C,0
YDR231C,Q0250,0
YDR529C,YGL191W,0
YPL215W,YDR231C,0
YHL038C,YML129C,0
YGL187C,YER154W,0
YDL156W,YJR045C,0
YML129C,YLR203C,0
YJR045C,YIL157C,0
Q0045,YDR231C,0
YJR045C,YLR320W,0
YDR231C,YBR120C,0
YPR191W,YPL271W,0
YKL016C,YJR121W,0
Q0140,YLR203C,0
YKR016W,YGR112W,0
YIL111W,YBL075C,0
Q0250,YGL187C,0
YML129C,YEL024W,0
YKR016W,YDL156W,0
YPR191W,YDR375C,0
YJR045C,YGL187C,0
YJL166W,YDR375C,0
YNL305C,YGL187C,0
YGL187C,YBL045C,0
Q0250,YPL078C,0
YML129C,YKR016W,0
YHR051W,YGL187C,0
YJR045C,YBR255C-A,0
Q0085,YDL107W,0
YBR185C,YKR016W,0
YPL271W,Q0105,0
YDR231C,YHR051W,0
YGL187C,Q0105,0
YNL052W,YOR090C,0
YBR255C-A,YGL191W,0
YJR045C,YDL160C,0
YML081C-A,YKL016C,0
YER154W,YDR377W,0
YNL026W,YHR051W,0
YDL160C,YGL122C,0
YLR203C,Q0020,0
YML030W,YIL051C,0
YNL026W,YBL099W,0
YML129C,YDL160C,0
Q0120,YKR016W,0
YDL160C,YHR051W,0
YDR231C,YLR393W,0
YPL215W,YDL160C,0
Q0250,Q0255,0
Q0250,YBL099W,0
YDL160C,Q0105,0
YGL187C,YBR024W,0
Q0120,YNL052W,0
YKR016W,YPR191W,0
Q0080,YBL030C,0
Q0080,YGL187C,0
YGR132C,Q0140,0
YLR203C,YHR051W,0
YHL038C,YJL062W-A,0
YGR222W,Q0250,0
YGL191W,YPR042C,0
Q0045,YGR062C,0
YEL024W,YOL027C,0
YLR203C,YNL026W,0
YJR045C,YDR231C,0
YKR016W,Q0045,0
Q0250,YHR051W,0
YDL156W,YOL027C,0
YOL027C,YJR121W,0
YPL271W,YML129C,0
YBL045C,YML129C,0
YKR016W,YML081C-A,0
YPR042C,YLR203C,0
YGL122C,YGR062C,0
YPR125W,YPR042C,0
YDL107W,YJL014W,0
YNL052W,YPL078C,0
YKR016W,YNL052W,0
YPR042C,YML129C,0
YDL160C,YEL024W,0
YGL191W,YML030W,0
YIL051C,YPR042C,0
YGR112W,YML030W,0
YBL030C,YBR120C,0
YGR132C,YGL122C,0
Q0140,YGL187C,0
Q0050,YGL122C,0
YLR393W,YJR045C,0
YGL187C,Q0250,0
YGL191W,YGR037C,0
YDL160C,YKR016W,0
YKR016W,Q0105,0
YDL160C,YDL004W,0
YHR051W,Q0250,0
YJR045C,Q0158,0
YBR024W,YGR132C,0
YDR375C,YER154W,0
YBR120C,Q0080,0
Q0105,YGL187C,0
YKR016W,YPR042C,0
YIL111W,YKR016W,0
YJR121W,YML081C-A,0
YLR067C,YGL191W,0
YJL166W,Q0275,0
YLR320W,YPR191W,0
YBL030C,YLR395C,0
YDL160C,YMR256C,0
YKR016W,YGL122C,0
YGL187C,YLR393W,0
YGR112W,YKR016W,0
YJR045C,YEL024W,0
Q0275,YGL187C,0
YNL026W,Q0115,0
YPR140W,YDR119W-A,0
YPR042C,YBR185C,0
YHR051W,Q0130,0
YEL024W,YML129C,0
YGL122C,YJR045C,0
Q0275,YER154W,0
Q0085,YNR018W,0
YBL099W,YJL166W,0
Q0045,YIL051C,0
YBR009C,YJL062W-A,0
YIL111W,YJR045C,0
YBR039W,YJR045C,0
YPR042C,YPL215W,0
YKL016C,YOR065W,0
Q0250,YPL078C,0
YER154W,YDR529C,0
YJR045C,YDL160C,0
YJR045C,YDL160C,0
YGL191W,YGL064C,0
YDR529C,YKR016W,0
YLR393W,YKR016W,0
YJR121W,YDL160C,0
YDL160C,YKR016W,0
YNL305C,Q0250,0
Q0045,YDL160C,0
YER142C,YDL004W,0
YPR191W,YPR125W,0
Q0105,YJL062W-A,0
YPR042C,YBR009C,0
YML030W,YJL014W,0
YDR231C,YNL052W,0
Q0105,YGL122C,0
YKR016W,YGL122C,0
YKR016W,YPL078C,0
YNL026W,YDR377W,0
YDL160C,Q0140,0
YNL052W,YDR529C,0
YKR016W,YOL027C,0
YPR042C,YJR045C,0
YPL271W,YBR037C,0
YPL215W,YJL166W,0
YGL122C,Q0250,0
YKR016W,Q0065,0
Q0140,YBR255C-A,0
YGL064C,YNL052W,0
YGL122C,Q0105,0
YJL166W,YGL122C,0
Q0045,YGL122C,0
YLR382C,YPL078C,0
Q0045,YKR016W,0
YBL045C,YPR191W,0
YLR203C,YGR033C,0
YNR018W,YJL062W-A,0
Q0060,YJL062W-A,0
Q0085,YGL122C,0
YDR529C,YBL045C,0
Q0050,YGL191W,0
YDL160C,Q0045,0
YGL122C,YIL157C,0
