geneA,geneB,selfpairs
YDL004W,YGL122C,0
YNR017W,Q0085,0
YKR016W,YOL027C,0
YDL160C,YJL014W,0
Q0045,YGL122C,0
Q0158,YDL160C,0
YJR045C,YMR256C,0
YPL078C,YGL122C,0
YPL271W,YJR045C,0
YEL024W,YGR222W,0
Q0130,YHR076W,0
Q0085,YBL045C,0
Q0050,YDR119W-A,0
YGL122C,YBL045C,0
YPR191W,YML081C-A,0
YGL122C,YDR119W-A,0
YNL052W,YKR016W,0
YOL027C,YNL026W,0
YPR125W,YBR255C-A,0
YNL030W,YJL062W-A,0
YDR119W-A,Q0275,0
YML081C-A,YGL122C,0
YIL157C,YPR042C,0
YBL099W,YIL111W,0
YLR393W,YGL187C,0
YBL045C,YOR065W,0
YHR051W,YBR255C-A,0
YBL030C,Q0105,0
YPL215W,YBR039W,0
YDL160C,YBL030C,0
YGR222W,YBL045C,0
YDR529C,Q0250,0
YJR045C,YML129C,0
YLR067C,YJR045C,0
YDL160C,YNR017W,0
YKL155C,YNR019W,0
Q0045,YOR065W,0
YDR377W,Q0050,0
YBL030C,YJR045C,0
YDR377W,YGL187C,0
YMR244C-A,YJR121W,0
YPL078C,YBL045C,0
YML030W,YBR009C,0
YNL305C,YGR112W,0
YOL027C,YLR295C,0
YBL099W,YBR024W,0
YBL099W,YEL024W,0
YDR231C,YEL024W,0
YJR045C,YNR018W,0
YOR065W,YBL030C,0
YDR231C,YDL160C,0
Q0130,YPR191W,0
YGR112W,YPL271W,0
YJL166W,YDL107W,0
YNR018W,YGL122C,0
YPR042C,YBL045C,0
Q0275,YGL122C,0
YJR045C,Q0045,0
YJR121W,YBR120C,0
YPR042C,YNL305C,0
YNL052W,YJR121W,0
Q0045,YNR017W,0
YOL027C,YGR112W,0
YPR125W,YKR016W,0
YJR045C,YDR231C,0
YBL099W,YOR065W,0
YJL062W-A,YNL052W,0
YJL166W,YDL107W,0
YGR037C,YJR121W,0
YDR231C,YEL024W,0
YJR121W,YJL014W,0
YKR016W,YNL026W,0
YNL052W,YMR256C,0
YDR529C,YBL045C,0
YDR231C,YGL122C,0
YML129C,YKR016W,0
YBR024W,Q0085,0
YBL075C,YPL078C,0
YIL111W,YPR191W,0
YKR016W,Q0275,0
YLR395C,YBR255C-A,0
YBR255C-A,YGL122C,0
YGL122C,YLR295C,0
YPL271W,YDL160C,0
YNL052W,YPL215W,0
YKR016W,Q0160,0
Q0105,YNL026W,0
YKL155C,YJL014W,0
YDR375C,YIL051C,0
YML030W,YJR045C,0
YGL191W,YNL026W,0
YBR024W,YNL026W,0
Q0055,YDL160C,0
YBL045C,YGL122C,0
YIL111W,Q0050,0
YOR065W,YJR045C,0
YDR377W,YML030W,0
Q0250,YBR039W,0
Q0105,Q0140,0
YGL187C,Q0045,0
YLR393W,YGR062C,0
YDR377W,Q0045,0
YNL305C,Q0045,0
YNL026W,Q0045,0
YGL122C,Q0250,0
YKR016W,YDL160C,0
YHR051W,Q0158,0
YOR090C,YKR016W,0
YDR377W,YBR037C,0
YDL160C,YNL030W,0
YDR529C,YER154W,0
YGL187C,YBL045C,0
YJR045C,YHR051W,0
Q0045,Q0115,0
Q0045,YPR125W,0
YDL160C,Q0130,0
YGL187C,Q0130,0
YBL099W,YJR045C,0
Q0045,Q0085,0
YPL078C,YDR377W,0
Q0115,YKL016C,0
YHR076W,YJR121W,0
YPR042C,YNR018W,0
YJR045C,YDR377W,0
YKR016W,YBL045C,0
Q0130,YHL004W,0
YBR039W,YJR045C,0
YML030W,YNL052W,0
YBR037C,YLR203C,0
YKR016W,YPR042C,0
YDR529C,YJL014W,0
YDL004W,Q0085,0
Q0105,YDL160C,0
YPR042C,YOL027C,0
YNL026W,YGL122C,0
YBR185C,YGL122C,0
YNR017W,YGR112W,0
YKR016W,YOR090C,0
YKL016C,YIL111W,0
YBL030C,YBL075C,0
YDR231C,YGL187C,0
YJR045C,YDR231C,0
YPL215W,YHR051W,0
YML129C,YBR024W,0
YGL191W,Q0250,0
YBR255C-A,YEL024W,0
YPR191W,YDR231C,0
Q0140,YBR255C-A,0
YNL026W,YNL052W,0
YOR065W,YKL016C,0
YJR045C,YIL157C,0
YJL166W,YIL111W,0
Q0250,Q0080,0
YLR395C,YBR039W,0
YDL160C,YKL016C,0
YDR375C,YNL052W,0
Q0140,YNR017W,0
Q0105,YKL016C,0
Q0085,YNL305C,0
YBL045C,Q0045,0
Q0250,YGL187C,0
YIL157C,YLR295C,0
YKR016W,YOL027C,0
YGR062C,YDR231C,0
YBR039W,YJR045C,0
YJL062W-A,YGL187C,0
Q0080,Q0250,0
Q0020,Q0105,0
YBL045C,YGL187C,0
YLR203C,YNR017W,0
YHR051W,YGL187C,0
YGR112W,YNR018W,0
YNL026W,YGL187C,0
Q0105,YGL122C,0
Q0250,YGL187C,0
YGL187C,YGL122C,0
YPL078C,YJR121W,0
YER154W,YGR062C,0
YNL155W,YML030W,0
YLR320W,YIL051C,0
YDL004W,Q0250,0
YBR009C,Q0105,0
YGR112W,YMR256C,0
YGL122C,YOR065W,0
Q0250,Q0105,0
YJR045C,YGL122C,0
YGR033C,YGL122C,0
Q0275,YKR016W,0
YDR231C,Q0045,0
YDL160C,YGR112W,0
Q0085,YJR121W,0
YGL122C,Q0045,0
YML081C-A,YKR016W,0
YLR320W,YGL122C,0
YNL026W,YPR191W,0
YNL026W,YJL166W,0
YDR119W-A,YDL156W,0
YGL187C,YPR191W,0
YGL122C,YBL045C,0
YDR119W-A,Q0045,0
YBL099W,YDL160C,0
YBR120C,YDL004W,0
YDL160C,YNL155W,0
YLR320W,YIL051C,0
YGL187C,YML129C,0
YBL099W,YBL045C,0
YJL062W-A,Q0045,0
YDL160C,YGR062C,0
YPR191W,YDL160C,0
YDR529C,Q0130,0
YDL160C,YPR042C,0
YGL122C,YLR203C,0
Q0105,YGR037C,0
YDL160C,YBL030C,0
YPL215W,YDL107W,0
YOR090C,Q0250,0
YGL187C,YJL166W,0
YJR045C,Q0045,0
YBR009C,YKL155C,0
Q0045,YBR255C-A,0
YNL052W,YML030W,0
Q0250,YOR065W,0
YGL122C,Q0080,0
YNL305C,YBR024W,0
YPR191W,YHR051W,0
Q0250,Q0080,0
YDR231C,YHL004W,0
YJL062W-A,YJR045C,0
YBR120C,YBL099W,0
Q0045,YDR231C,0
Q0110,YLR203C,0
YER154W,YJR045C,0
YBL045C,YDR529C,0
YGR033C,Q0250,0
YGR112W,YBR185C,0
YML129C,YPL078C,0
YJR045C,YER154W,0
YER142C,YIL051C,0
YGL122C,YDL160C,0
YPL078C,YBR009C,0
YBL075C,YDR231C,0
YGR174C,YBL030C,0
YDR529C,YDL004W,0
YBR037C,YMR256C,0
YBR120C,YNR018W,0
YKR016W,YPL271W,0
YML129C,Q0070,0
YBL099W,YNL052W,0
YML129C,YGR222W,0
YLR295C,YML129C,0
YLR203C,Q0275,0
YBR009C,YMR256C,0
YPR042C,YPR191W,0
YGR112W,YDL160C,0
YLR320W,YLR295C,0
YDR231C,YNR018W,0
YBL045C,YDL160C,0
YBL030C,YGL187C,0
YBR039W,YLR382C,0
YPR191W,YGR132C,0
YJL166W,Q0110,0
YJR045C,YPL215W,0
Q0050,Q0045,0
YBL030C,YPL271W,0
YBL030C,YHR051W,0
YIL111W,YPR042C,0
YJR045C,YBR037C,0
YGL187C,YKL016C,0
YGL187C,YGL122C,0
YGR132C,YHR076W,0
Q0130,YPR191W,0
Q0140,YOL027C,0
YGL122C,YPR125W,0
YPR191W,YLR295C,0
YJL062W-A,YKR016W,0
YNL026W,YLR203C,0
YML030W,Q0275,0
YBR039W,Q0250,0
YKL155C,YGL191W,0
YLR393W,YGL122C,0
YKR016W,YEL024W,0
Q0085,YKR016W,0
YNR017W,Q0140,0
YDL160C,YKL016C,0
YDR377W,Q0105,0
YNL052W,Q0050,0
YPR140W,YJR045C,0
YGR112W,YDL160C,0
YPR042C,YJR045C,0
YNR017W,YEL024W,0
YPR042C,YJL166W,0
YBR037C,YDL160C,0
YNL155W,Q0120,0
YJL166W,YDL160C,0
YER154W,YNR018W,0
YNR018W,YLR320W,0
YPR042C,YBR185C,0
YGL191W,YNR019W,0
YGR174C,YLR295C,0
YNR017W,YPR042C,0
YBL045C,YDL160C,0
YNL030W,YBL030C,0
YJR121W,YLR395C,0
YBL099W,YLR320W,0
YJR045C,Q0045,0
YNL030W,YML129C,0
YKL155C,YLR203C,0
YBL030C,YKR016W,0
YPL271W,YBR009C,0
YEL024W,YGR132C,0
YDL156W,YDL160C,0
YDL156W,YJR121W,0
YPR191W,YBL045C,0
Q0120,YBL030C,0
YGR033C,YHL038C,0
YGL122C,YDL160C,0
YKR016W,YGL187C,0
YML081C-A,YGR174C,0
YML129C,YJL166W,0
YDR529C,YGL191W,0
YJL014W,YGL187C,0
YDL160C,YJL062W-A,0
Q0105,YPL271W,0
YGR033C,YKR016W,0
YDR231C,YJR121W,0
YNL026W,YPL215W,0
YPR191W,YDL160C-A,0
YBR120C,YNR018W,0
YKR016W,YNR018W,0
YOR065W,YPR042C,0
YDR119W-A,YJR045C,0
YKR016W,YHL038C,0
YGR037C,Q0085,0
Q0070,Q0275,0
YDR529C,YJR045C,0
YGR132C,YBL030C,0
YGR174C,YLR203C,0
YKR016W,YGL122C,0
YBL045C,YPR191W,0
YBL045C,Q0065,0
YOL027C,Q0115,0
YLR320W,Q0120,0
Q0085,YHR051W,0
Q0020,Q0250,0
YPL078C,YJR121W,0
YLR395C,YKR016W,0
Q0045,Q0250,0
YNR018W,YPL215W,0
YER142C,YJR121W,0
YKR016W,YGR222W,0
YEL024W,YBL045C,0
YPL078C,Q0110,0
Q0085,YDL004W,0
YKR016W,YMR244C-A,0
Q0250,YBR255C-A,0
YBL045C,YDL160C,0
YJR121W,YDL004W,0
YHR051W,Q0055,0
YPL271W,YDR231C,0
YJL062W-A,Q0105,0
YNL052W,YGL187C,0
YPR042C,YHR051W,0
YPR140W,YGL187C,0
YKL016C,Q0045,0
YIL157C,YBR039W,0
YBR120C,YPL078C,0
YDR231C,YBL099W,0
YDR119W-A,Q0255,0
YHR076W,YBR120C,0
YDL160C,YPR125W,0
YML030W,YDR529C,0
YKR016W,Q0045,0
YLR320W,YPR042C,0
YNL026W,Q0275,0
YBL030C,YGL191W,0
YOR090C,Q0045,0
Q0080,YML030W,0
YNR018W,YML030W,0
YGL122C,Q0050,0
YHR051W,YGL187C,0
YER154W,YDL156W,0
YJR121W,YBL099W,0
YPR042C,YNL052W,0
YML129C,YJL062W-A,0
YML030W,YDL160C,0
YGL122C,YPR042C,0
YLR295C,YPR042C,0
YGL122C,Q0085,0
YJR121W,YOR065W,0
YDL160C,YLR067C,0
YOR090C,Q0105,0
YOR090C,YDR377W,0
YPR191W,YEL024W,0
YKR016W,YOL027C,0
YPL078C,YJR045C,0
YKR016W,YGL187C,0
Q0085,YGL122C,0
YBL099W,YDL160C,0
YPL172C,YBR120C,0
YMR244C-A,YLR203C,0
YDL160C,YPR125W,0
YPR191W,YPR042C,0
YER154W,YBL045C,0
YIL157C,YKL016C,0
YIL157C,YDL160C,0
YKR016W,YDL160C,0
YDR231C,YIL157C,0
YOL027C,YPR042C,0
YML081C-A,Q0275,0
YPR042C,Q0060,0
YPR140W,YKR016W,0
YGR062C,YKR016W,0
Q0105,Q0080,0
YDL107W,YPL215W,0
Q0250,YGL122C,0
Q0250,YGL122C,0
YKL016C,YBR185C,0
