geneA,geneB,selfpairs
YBR120C,Q0140,0
YGL122C,YBR120C,0
YKR016W,YHR076W,0
YPR042C,YOR090C,0
YDR377W,YKR016W,0
YLR395C,YPR042C,0
Q0110,YML030W,0
YDL160C,Q0250,0
YGL187C,Q0085,0
YIL111W,YOR065W,0
YGL122C,YER154W,0
YNR018W,YKL016C,0
YGR132C,YKL016C,0
YBR255C-A,Q0275,0
YJR121W,YMR244C-A,0
YPL078C,Q0110,0
YHR051W,YDL107W,0
YGR132C,YNR017W,0
YGL187C,Q0045,0
YOR065W,YBL030C,0
YGR062C,YJR121W,0
YJR045C,YDR529C,0
YOR065W,YJR045C,0
YDR529C,Q0105,0
YLR395C,YBR039W,0
YML030W,YDL107W,0
YLR295C,YDR377W,0
YER154W,YNR018W,0
YJR045C,YGL122C,0
YGL122C,YDL160C-A,0
Q0105,YNR017W,0
Q0250,YKL155C,0
YBL045C,Q0085,0
Q0130,YDL160C,0
Q0275,YIL111W,0
YPL271W,YDL160C,0
YBL099W,YEL024W,0
YBL099W,YNL026W,0
YPL271W,YDR119W-A,0
YDL160C,YJL062W-A,0
YNL030W,YDR529C,0
Q0045,YDR119W-A,0
YGL187C,YIL051C,0
YBL099W,YNL026W,0
Q0045,YJR045C,0
YPR042C,YNR018W,0
YGR222W,YGL187C,0
YML030W,YPL215W,0
YPR191W,YGL122C,0
Q0045,Q0250,0
YGL191W,YOR065W,0
YLR393W,YKL155C,0
YDL107W,YHR051W,0
YBR039W,YPR042C,0
YBR185C,Q0045,0
YJL062W-A,YGL122C,0
YIL111W,YDL156W,0
Q0105,YOR065W,0
YOL027C,Q0110,0
YLR203C,Q0275,0
YDR231C,YBL045C,0
YJR121W,YJL166W,0
YDR231C,YKR016W,0
Q0045,YDL156W,0
Q0275,YBR009C,0
YML129C,YGL122C,0
YER154W,YGR112W,0
Q0250,YGL122C,0
YNL305C,YBR039W,0
Q0045,YDL160C,0
Q0275,YGR222W,0
YDR231C,YKR016W,0
YEL024W,YBL045C,0
Q0250,YJR045C,0
YPR042C,YBL045C,0
YBL099W,YML129C,0
YGR174C,YGL064C,0
YIL157C,YML129C,0
YHR051W,YDL160C,0
YPL078C,YPL215W,0
YPR042C,YGL122C,0
YPR125W,YGR062C,0
YLR295C,YPR191W,0
YJL166W,YGL191W,0
YPR125W,YGR112W,0
YBL045C,YOL027C,0
YIL157C,YER154W,0
YER154W,YNL030W,0
YPR042C,YDL160C,0
YLR320W,Q0140,0
YPR042C,YGL122C,0
YDR529C,Q0045,0
Q0250,Q0120,0
YGL064C,YML129C,0
YBR255C-A,YER154W,0
YJR045C,YOR065W,0
YBL075C,Q0158,0
YLR295C,YDL160C,0
YGL187C,YBR039W,0
YKL016C,Q0250,0
Q0085,YDR119W-A,0
YDR377W,YML030W,0
YPR042C,YGL122C,0
YPR191W,YPR042C,0
Q0250,YPR191W,0
YDL004W,YER142C,0
YBL030C,YJL166W,0
Q0110,YNL052W,0
YKR016W,YLR295C,0
YJL062W-A,YGR132C,0
YDR377W,Q0045,0
YJL062W-A,YBR039W,0
YBL099W,YNL026W,0
YJR045C,YOL027C,0
YGL187C,YBR255C-A,0
YDL160C,YNL305C,0
YNR017W,YHR051W,0
YDR377W,YBL045C,0
YDL107W,Q0085,0
YJL166W,YGL122C,0
YIL111W,YML030W,0
YBL030C,Q0275,0
YGL122C,Q0065,0
YDL160C,Q0045,0
Q0275,YKR016W,0
YJL166W,Q0060,0
YGR112W,Q0105,0
YIL157C,YKR016W,0
YJR045C,YNL305C,0
YJL014W,YML030W,0
YKL155C,YGL187C,0
YMR256C,Q0080,0
YJR045C,YDL160C,0
YDL004W,YML129C,0
YHR051W,YPL215W,0
YDL160C,YPL078C,0
YJR121W,YDL160C,0
Q0250,YDL107W,0
YJL014W,YNL052W,0
YJR045C,YKR016W,0
YOR090C,YEL024W,0
YGL187C,YKL155C,0
YLR393W,Q0105,0
Q0045,YPR042C,0
YGL122C,YKL016C,0
YNR018W,YBL099W,0
YNL052W,YEL024W,0
YBL099W,YGL122C,0
YPR191W,YKR016W,0
Q0110,YLR395C,0
YNL026W,YDL156W,0
YDL160C,YNL026W,0
YIL157C,YDR231C,0
YBR024W,YGL187C,0
YJL014W,YBR039W,0
YJL166W,YKR016W,0
Q0105,YHR076W,0
YGL187C,YDR231C,0
YBL045C,YNL305C,0
YMR256C,YGR112W,0
YDL160C,YEL024W,0
YBR037C,YGL122C,0
YHR076W,YJR045C,0
Q0105,Q0050,0
YDL004W,YNL052W,0
Q0105,Q0140,0
YDR529C,Q0275,0
YDL160C,YGR174C,0
YDR231C,YNL155W,0
YJR045C,YJR121W,0
YBL099W,YEL024W,0
YJR121W,YGR062C,0
YBL030C,YGL187C,0
YKL016C,YDR377W,0
Q0085,Q0140,0
YBR255C-A,YHL004W,0
YBR009C,YJR045C,0
YDR529C,YOR090C,0
YPL078C,YPR191W,0
YER154W,YKL016C,0
YJL014W,YBL045C,0
YDL004W,Q0120,0
YKL016C,YDR231C,0
YLR203C,YDR231C,0
YKR016W,YBR120C,0
YML030W,YBR039W,0
Q0045,YNL052W,0
Q0250,YML030W,0
YBL045C,YGR033C,0
YDR377W,Q0275,0
YBR009C,YGL187C,0
YGL122C,YGL064C,0
YPL078C,Q0045,0
YLR320W,YNR018W,0
YGL122C,YNL030W,0
YNL026W,Q0250,0
YPR191W,YGR033C,0
YML129C,Q0045,0
YGL122C,YKL016C,0
YGL122C,YBL099W,0
Q0158,YBL045C,0
YIL157C,Q0085,0
YIL111W,YEL024W,0
YGR112W,YDR231C,0
YJR045C,YLR295C,0
YGL187C,YIL157C,0
YEL024W,YBR039W,0
YNR018W,YJR045C,0
YNL026W,YGL122C,0
YBL045C,YML030W,0
YNL026W,YPR042C,0
YGR112W,YKR016W,0
YPR191W,YPL078C,0
YKL016C,YOR065W,0
YBL030C,YKL016C,0
YOR065W,Q0130,0
YLR382C,YGR112W,0
YKR016W,YBL030C,0
Q0020,YDR231C,0
YLR320W,YJL166W,0
Q0085,YEL024W,0
YPL078C,YGL122C,0
YKR016W,YGR112W,0
YML129C,YJR045C,0
YDR231C,YJR045C,0
YDR119W-A,YNL052W,0
YKR016W,YPR042C,0
YPR140W,YBR120C,0
YNL030W,Q0250,0
YBR039W,YGR112W,0
YDL160C,Q0275,0
Q0045,YIL111W,0
YBL030C,YDR231C,0
YBL030C,Q0105,0
YDL160C,YGL122C,0
YPL078C,YGR222W,0
YJR045C,YKL155C,0
YML129C,Q0085,0
YBL045C,Q0105,0
YBL045C,YNL026W,0
YER154W,YNL026W,0
YML030W,YKR016W,0
YJR045C,YJL062W-A,0
YGL187C,YBR009C,0
YIL051C,YLR067C,0
Q0275,YGL122C,0
YPL271W,Q0250,0
YEL024W,YGL187C,0
YDL004W,YHR051W,0
YNR018W,Q0250,0
YGL191W,Q0250,0
YJL166W,YNR017W,0
YPR042C,Q0275,0
YDR231C,YDL160C,0
YNL052W,YGR132C,0
YNR017W,Q0020,0
Q0085,YBL030C,0
Q0080,YOL027C,0
YGL191W,YJR045C,0
Q0250,YOR065W,0
YGL122C,YDL160C,0
YPL271W,YGL187C,0
YPR125W,YEL024W,0
YDL160C,YJR121W,0
YOL027C,Q0250,0
YNL052W,YNL026W,0
YJL062W-A,YDL160C-A,0
YBR185C,YGR112W,0
YBL045C,YNR019W,0
YGL187C,YDL160C,0
Q0080,YPR042C,0
YBL030C,YPL078C,0
YKR016W,YGL122C,0
YKR016W,Q0105,0
YJR121W,YPL271W,0
YHL004W,YML081C-A,0
YML081C-A,YPR140W,0
YBR009C,Q0045,0
YBL045C,YNL052W,0
YNL026W,YHR051W,0
YJR121W,YBR024W,0
YBL045C,YKR016W,0
Q0055,YDL160C,0
YOL027C,YJL014W,0
YBR039W,Q0130,0
YHL004W,YDR375C,0
YKR016W,YBR185C,0
YJR045C,YGR033C,0
YBL045C,YIL157C,0
YBL099W,YJR045C,0
YPL172C,Q0275,0
YGL122C,YDR231C,0
YGR132C,YGR222W,0
Q0255,Q0250,0
YPR042C,YGR132C,0
Q0105,YGR222W,0
Q0080,YGL187C,0
YML081C-A,YNR017W,0
YDL160C,YLR203C,0
YPR191W,YGL187C,0
Q0140,YLR295C,0
YDL156W,YLR295C,0
Q0275,YMR256C,0
YBL045C,YIR021W,0
YPR125W,YKL016C,0
Q0045,YPR125W,0
YDR119W-A,YML030W,0
YGL122C,Q0140,0
YLR203C,YIL051C,0
YKL016C,YNL026W,0
YNR018W,YGR033C,0
YGL191W,YLR320W,0
YOR065W,YPR191W,0
YLR203C,YGL187C,0
Q0105,YBL030C,0
YDL160C,YLR203C,0
YKL016C,YJR045C,0
YJR121W,Q0085,0
YML129C,YJR045C,0
YPR042C,YJL062W-A,0
YHR051W,YPL078C,0
YBL099W,YLR203C,0
YHL004W,YPR042C,0
YJR121W,YDR529C,0
YPL271W,YNL026W,0
YEL024W,YOR090C,0
Q0250,YBL030C,0
Q0130,YKR016W,0
YOL027C,YHR051W,0
YDR375C,YGL187C,0
YBL045C,Q0140,0
YKR016W,YML081C-A,0
YGL187C,YKR016W,0
YBL045C,YLR203C,0
YKR016W,YOR090C,0
YDL160C,YBR009C,0
Q0060,YNL052W,0
Q0140,YGL122C,0
YJR045C,YHL038C,0
Q0120,YNL305C,0
YLR393W,Q0105,0
YKR016W,Q0085,0
Q0275,Q0085,0
Q0050,YGR112W,0
YGR037C,YGL187C,0
YDL160C,YKL155C,0
YGL187C,YLR320W,0
YNL155W,YPL078C,0
YKR016W,YMR256C,0
YEL024W,YNL052W,0
YPR042C,YBR120C,0
YJR121W,YDL004W,0
YDL004W,YBL045C,0
YGR222W,YPR191W,0
YDL160C,YGR037C,0
YPL215W,YBR185C,0
YPR191W,YBR009C,0
YBL099W,Q0080,0
Q0105,YBL045C,0
YHR076W,YML129C,0
YOL027C,YBR037C,0
YIL157C,Q0250,0
YHR051W,Q0045,0
YJR045C,YIL157C,0
YDR529C,YKR016W,0
YGL191W,YEL024W,0
YPR042C,YLR203C,0
YDR375C,Q0105,0
YNR018W,Q0250,0
YDL107W,YDL160C,0
Q0045,YNR018W,0
YGL191W,YNR017W,0
YGR174C,YDR119W-A,0
YPR042C,YGR033C,0
YLR203C,YBL045C,0
YGL187C,YMR244C-A,0
YNR018W,YGL187C,0
YNL026W,YPR140W,0
YBL045C,Q0115,0
YOR065W,YGR132C,0
YPR191W,YPR140W,0
YLR295C,Q0250,0
Q0130,YNR017W,0
YNR018W,Q0050,0
YKR016W,YDR529C,0
YKR016W,Q0045,0
YJR045C,YBR024W,0
YBL030C,YPR191W,0
YIL157C,YPL215W,0
YDL160C,YGR033C,0
Q0140,YJR045C,0
YHL004W,YGL187C,0
YBL045C,YGR222W,0
YDR375C,YNR019W,0
YGL122C,YLR393W,0
YDL160C,YHR051W,0
Q0080,YEL024W,0
YOL027C,YDR377W,0
YER154W,YOL027C,0
YGL187C,YJR045C,0
Q0275,YJR045C,0
YGL122C,YGR062C,0
YJR045C,YDR377W,0
YGR112W,YOR065W,0
YIL111W,YBR039W,0
Q0055,Q0250,0
YML129C,YJR045C,0
YPL215W,YJL166W,0
YDR231C,YDL160C,0
YMR256C,YPR191W,0
YNL026W,YHL004W,0
YLR203C,YDR231C,0
YPR042C,YDR119W-A,0
YBR024W,Q0045,0
YBR120C,YNR018W,0
YER154W,YNL052W,0
YPR042C,YBL030C,0
YIR021W,Q0105,0
YJR045C,Q0250,0
YML129C,YLR320W,0
YIL051C,Q0250,0
YBL045C,YNL026W,0
YBL030C,YNL052W,0
YHR076W,YKR016W,0
YJL062W-A,YNL052W,0
YBR255C-A,YDL160C,0
Q0275,YJL062W-A,0
YMR244C-A,YBL030C,0
Q0115,YKR016W,0
YJL062W-A,YML030W,0
YKL155C,YOL027C,0
YBR037C,YGR033C,0
YDL160C,YPL271W,0
YML129C,YNL155W,0
YNL052W,YEL024W,0
YPL172C,YBR185C,0
YBR255C-A,YDL160C,0
YDL160C,YLR203C,0
Q0080,YLR203C,0
YGR062C,YGL191W,0
Q0085,YBR009C,0
YGL187C,YDL160C,0
Q0250,YJL062W-A,0
YJL014W,YPR042C,0
YJL166W,YGR174C,0
YBL030C,Q0275,0
YGL122C,YBL045C,0
YDR377W,YDL160C,0
YDL004W,YPR125W,0
YGL187C,YEL024W,0
YNL052W,YPR042C,0
YML129C,YDL160C,0
YKR016W,YJL166W,0
YKR016W,YKL016C,0
Q0045,YJL062W-A,0
Q0045,YGL122C,0
YKR016W,Q0045,0
YBR024W,Q0085,0
YLR203C,YML129C,0
Q0115,YNL030W,0
Q0045,YDL160C,0
YDR231C,YKR016W,0
YGL122C,Q0080,0
YNL052W,YLR203C,0
YKL016C,YDR231C,0
YNR017W,YLR395C,0
YLR320W,Q0085,0
YOR065W,Q0105,0
YDL160C,YJR045C,0
YBL045C,YDR377W,0
Q0105,Q0085,0
YDL160C,YGR033C,0
YDL160C,YBR024W,0
YML129C,YDR231C,0
YPR042C,YKR016W,0
YGR222W,Q0080,0
YGR112W,Q0045,0
YDL160C,YKR016W,0
YLR320W,Q0250,0
YDR231C,Q0130,0
YPL271W,YJR045C,0
YDL107W,YGL187C,0
YNR018W,YBR255C-A,0
YIL111W,YGL187C,0
YNL305C,YGL187C,0
YPL078C,YOR090C,0
YPL078C,YPL271W,0
YHR051W,YKR016W,0
YML030W,YGL187C,0
YGL191W,YKR016W,0
YGL122C,YNR018W,0
YJR045C,YDL160C,0
YLR203C,Q0075,0
YJR121W,Q0250,0
YGL187C,YLR393W,0
YKR016W,YGL122C,0
YLR395C,YNL026W,0
YGR112W,YGL191W,0
YIL111W,YPR042C,0
YGL122C,YHR076W,0
YNR019W,YGL122C,0
YDR377W,YGL187C,0
YDR375C,YDR231C,0
YGL187C,YGR033C,0
