geneA,geneB,selfpairs
YDR375C,Q0130,0
YBL030C,YBR024W,0
Q0045,Q0250,0
YBL099W,YJL062W-A,0
YBR009C,YDR377W,0
YML129C,YDR231C,0
YIL157C,YGL187C,0
YKL155C,YDL156W,0
YGL122C,YBR255C-A,0
YIL051C,YGL122C,0
YDL160C,YNR017W,0
YKL155C,YPR140W,0
YHL004W,YGL064C,0
YBR024W,YLR203C,0
YBL099W,YPR042C,0
Q0080,YPL078C,0
YNR018W,YBR037C,0
YGR037C,Q0080,0
YLR203C,YOR065W,0
YBR039W,YGL187C,0
Q0140,YIL111W,0
YBR039W,YJR045C,0
YML129C,YPR191W,0
YLR320W,YML030W,0
YKR016W,YBR255C-A,0
YPL271W,YGR112W,0
YGL187C,YLR393W,0
YDR529C,YEL024W,0
YGL191W,Q0085,0
YJR121W,YHL004W,0
YKR016W,YGL122C,0
YBL045C,YDR231C,0
YML030W,YKL155C,0
YPL271W,YJR045C,0
YML129C,YLR203C,0
YBL045C,YGR112W,0
Q0085,YPR191W,0
YNR017W,YDR231C,0
YJR045C,YDL160C,0
YDL160C,YBR037C,0
YGL191W,Q0120,0
Q0250,YGL191W,0
YDR529C,YLR203C,0
Q0105,YHL038C,0
YGR132C,Q0250,0
YLR203C,YIL051C,0
YJR045C,YNL030W,0
YML081C-A,YBR024W,0
YBL045C,Q0105,0
Q0250,YPL215W,0
YDL160C,YPL215W,0
YGR132C,Q0140,0
YDR231C,YDR375C,0
YML081C-A,YNR019W,0
YGL122C,YKR016W,0
YPR042C,YGL187C,0
YML129C,YKR016W,0
Q0080,YDL004W,0
Q0140,YDR231C,0
YBR037C,YMR244C-A,0
YHR051W,Q0045,0
YGL187C,YGL122C,0
YJL166W,Q0105,0
YJL166W,YBR120C,0
YML129C,YOR065W,0
YGL122C,Q0020,0
YML030W,YGL122C,0
Q0250,YDL107W,0
YGR174C,YKR016W,0
YML030W,YBL030C,0
YLR295C,YPL078C,0
YML030W,YDL160C,0
YBL030C,Q0085,0
Q0250,YKL155C,0
YKR016W,YNL052W,0
YKL016C,YHL038C,0
YOL027C,YIL051C,0
Q0275,Q0115,0
YNL052W,YJL062W-A,0
Q0105,YDL004W,0
YEL024W,YKL016C,0
Q0045,YOL027C,0
YPR191W,YDL107W,0
YKR016W,YNL052W,0
YBL045C,YDL107W,0
YJL166W,YGR132C,0
YKR016W,YDR119W-A,0
YGL122C,YDR529C,0
YNL052W,YDL160C,0
YOR065W,YGL191W,0
YJL062W-A,YDL160C,0
YDL156W,YGL187C,0
YKL016C,YPR191W,0
YDL160C,YKL016C,0
YDL160C,YGR037C,0
YOR065W,YGL122C,0
YGL187C,YPR125W,0
YHL004W,YKR016W,0
Q0080,YKR016W,0
YGL187C,YPL215W,0
YNL052W,YKR016W,0
YPL271W,YJR045C,0
YGL122C,YOR090C,0
Q0250,YDL107W,0
YNR017W,YGR222W,0
YDR231C,Q0045,0
YPR042C,YBL099W,0
Q0105,YDL160C,0
Q0080,YHR051W,0
YGL122C,YHR051W,0
YOR065W,Q0140,0
Q0105,Q0275,0
Q0065,YDR377W,0
YNL305C,YPR125W,0
YDR231C,YML129C,0
YOR065W,YGR174C,0
YMR244C-A,YDL160C,0
Q0160,YPR042C,0
YJL062W-A,YDL004W,0
YIL157C,YJR121W,0
YGL187C,Q0045,0
YBR185C,Q0140,0
YBR039W,YDL160C,0
Q0110,YML081C-A,0
YGL122C,Q0130,0
YML129C,YPR042C,0
YDL160C,YNL026W,0
YGL187C,YGR112W,0
YKR016W,Q0085,0
Q0045,YPR042C,0
YJL166W,YGL187C,0
Q0055,YDL160C,0
Q0045,YER154W,0
YDR375C,YJR045C,0
YJL062W-A,YBL045C,0
YPL078C,YBL045C,0
Q0055,YJR045C,0
YNR018W,YJR045C,0
YBR120C,YBL045C,0
YKL016C,YDL160C,0
YPR042C,YIL157C,0
Q0045,YGL187C,0
Q0060,YDL156W,0
Q0250,YNR019W,0
YJR045C,YDL160C,0
YEL024W,YJR121W,0
Q0045,YLR203C,0
YNL155W,YGL187C,0
Q0050,YEL024W,0
YGL187C,YDR231C,0
YGL187C,YDL160C,0
YKR016W,YDL160C,0
YPR042C,YLR320W,0
YNR017W,YPL172C,0
YGL122C,YGR033C,0
YEL024W,Q0130,0
YDR231C,YGL122C,0
YLR395C,YKL155C,0
YKR016W,YGL187C,0
YGL122C,YJR045C,0
YDL156W,YLR295C,0
Q0250,YML030W,0
YPL078C,YGL122C,0
Q0085,YGL122C,0
YGL122C,YLR320W,0
YGL187C,YLR203C,0
YDL160C,Q0255,0
YIL051C,YBR009C,0
YLR393W,YLR320W,0
YJR045C,Q0045,0
YKR016W,YNL030W,0
YML129C,YPR042C,0
YDL160C,YBL099W,0
YDR529C,YGR112W,0
Q0140,YLR295C,0
YLR395C,YKR016W,0
Q0045,YBR255C-A,0
YGL122C,YPL215W,0
Q0045,YOL027C,0
Q0140,YPL078C,0
Q0105,YDR231C,0
YBR185C,YLR320W,0
YHL004W,YBL045C,0
YPR191W,YJL014W,0
YBL045C,Q0250,0
YDL156W,YJL166W,0
YGR062C,YOR090C,0
Q0105,YGR222W,0
YJR045C,YNL305C,0
YMR256C,YGR112W,0
YHR051W,Q0085,0
Q0045,YEL024W,0
YNL026W,YPR042C,0
YDL160C,YJL062W-A,0
Q0045,YGL122C,0
YJL062W-A,YHR076W,0
YDR377W,YPR042C,0
YHR051W,YBL045C,0
Q0275,YDL160C,0
YBL045C,YPL078C,0
YNL052W,YPR125W,0
Q0085,YGL122C,0
YNL026W,YGR112W,0
YNR018W,YER154W,0
YBR037C,YDR119W-A,0
YDR231C,YBR120C,0
YGR033C,Q0275,0
YPR191W,YJR045C,0
YBR009C,YBL099W,0
Q0140,YBL045C,0
Q0045,YBR039W,0
YKR016W,YNL026W,0
YJR045C,YDL160C,0
YNR018W,YJL062W-A,0
YBR009C,YGR062C,0
YGL122C,YIL157C,0
YKL016C,YBL099W,0
YDR529C,YNL305C,0
YIL111W,YPR042C,0
YML030W,Q0085,0
YPR042C,YGR112W,0
Q0140,YDL156W,0
YGL191W,YGR222W,0
YDR119W-A,YJR045C,0
YBL030C,YNL030W,0
YKL155C,YDL160C,0
YPR042C,YNL026W,0
YJR121W,YNL305C,0
YIL051C,YNR019W,0
Q0120,Q0045,0
YBL045C,YIL157C,0
YNL026W,YDL160C,0
YDR377W,YKR016W,0
Q0275,YJR045C,0
YNR018W,YJR121W,0
YOL027C,YPR042C,0
YNL052W,Q0080,0
YBR039W,YPL215W,0
YBL045C,YJR045C,0
YEL024W,YDL160C,0
YLR295C,YJR045C,0
YIL111W,YNL052W,0
YGR112W,YDL160C,0
YHR051W,YDL160C,0
Q0250,YBR255C-A,0
YDL160C,YDR119W-A,0
YDR377W,YJL062W-A,0
YNL026W,YBL045C,0
YPR191W,YPR042C,0
YJR045C,YBL030C,0
YLR203C,YOL027C,0
YGR132C,YJR045C,0
YHR051W,YPL271W,0
YNL305C,YGL187C,0
YKL016C,YDR529C,0
YOR090C,YGL187C,0
YER154W,YJL062W-A,0
YGL187C,YGL122C,0
YHR051W,Q0045,0
YJR121W,YGL187C,0
YGL122C,YNR018W,0
YNR017W,YPL078C,0
YKR016W,YDR529C,0
Q0105,Q0275,0
YPR042C,YJR045C,0
YNR018W,YPR140W,0
YKL016C,YNR018W,0
YHR051W,YBR255C-A,0
YJL062W-A,Q0045,0
YHR051W,YBR009C,0
YDR231C,YGL187C,0
Q0120,YNL026W,0
YEL024W,Q0050,0
YDL004W,Q0085,0
YJL014W,YDR231C,0
YIL111W,Q0275,0
YKR016W,YKL016C,0
Q0045,YBR120C,0
YEL024W,Q0055,0
Q0130,YOL027C,0
YBL075C,YDR377W,0
YBR120C,YER154W,0
Q0045,YPL078C,0
YGR222W,YER154W,0
YDL160C,YBL030C,0
YBL030C,YHR051W,0
Q0080,YBR009C,0
YGL191W,YML030W,0
YPR042C,YML081C-A,0
YPR191W,YLR382C,0
YLR067C,YBR255C-A,0
YDL160C,YBL045C,0
YNR018W,YDR375C,0
YBL045C,YHR051W,0
Q0275,YGR062C,0
YDR231C,YDR377W,0
YIL111W,Q0105,0
YDL160C,YPR125W,0
YGR037C,YDL160C,0
Q0045,YML030W,0
Q0045,YHL004W,0
YLR067C,YDR529C,0
Q0085,Q0250,0
YDL107W,YBR009C,0
YNL052W,YBL030C,0
YPL271W,YNL026W,0
YBL045C,YKR016W,0
YEL024W,YBL075C,0
YML129C,YKR016W,0
YKR016W,YGL187C,0
YML129C,YDL004W,0
YDR231C,YDL160C,0
YML081C-A,YDL160C,0
YOR065W,YGL122C,0
YBL075C,YPR191W,0
Q0080,Q0110,0
YER142C,YDL160C-A,0
YPR191W,YGR222W,0
YKR016W,YIL157C,0
YDR377W,YGL122C,0
YDL160C,YML129C,0
YBR024W,YKR016W,0
YPR042C,YJR045C,0
YNL052W,YGL187C,0
Q0085,YDR119W-A,0
YGL191W,YPR042C,0
YPR042C,YBR185C,0
YPR191W,YKR016W,0
YJR121W,YBL045C,0
YJL014W,YKR016W,0
Q0105,YKR016W,0
YKL016C,YIL157C,0
YJR045C,YOL027C,0
YML030W,YBL030C,0
YGR174C,YEL024W,0
YGL187C,Q0080,0
YGL187C,YPR125W,0
YLR203C,Q0250,0
YBL099W,Q0275,0
YOR090C,YBR185C,0
Q0275,YBL045C,0
YBR024W,YLR395C,0
YJR045C,YHR076W,0
YER154W,YIL111W,0
YGL191W,YGR222W,0
YLR320W,YOR065W,0
YDL160C,YLR320W,0
YPR191W,YJL014W,0
YGL122C,YLR295C,0
YPR191W,YBL099W,0
YNL155W,YJR045C,0
YDR375C,YLR320W,0
YGR174C,Q0250,0
YBL045C,YGL064C,0
YER154W,YKR016W,0
YOR065W,YDL004W,0
Q0275,YBR039W,0
YER154W,YIR021W,0
YBL045C,YPL078C,0
YLR203C,YPR140W,0
YGL122C,YLR320W,0
YLR295C,Q0110,0
YGR132C,YNR017W,0
YKR016W,YDL160C,0
YNR017W,YDR529C,0
YDL160C,YKL155C,0
Q0250,YGR112W,0
YPR042C,YGL187C,0
YJR045C,YBL030C,0
YDL160C,YHR051W,0
YBL099W,Q0045,0
YGR062C,YBL045C,0
YKR016W,YHL004W,0
YGL187C,YGL122C,0
YJL062W-A,YDL160C,0
YOR090C,YJR045C,0
YGR033C,YBR120C,0
YPR125W,YGL187C,0
YNL026W,YOR065W,0
YDL160C,Q0045,0
YMR244C-A,YGL187C,0
YPL172C,YDR377W,0
YKL155C,YPL215W,0
Q0050,YOR090C,0
YIL111W,Q0085,0
YNL052W,YNR018W,0
YKR016W,YNL052W,0
YBL075C,YPR042C,0
YLR393W,YGR033C,0
YOR065W,YKR016W,0
YOR065W,YIR021W,0
YBL045C,YHL038C,0
YML030W,Q0105,0
Q0250,YNL026W,0
YNL030W,YNR017W,0
YOR065W,YML030W,0
YLR203C,YNL052W,0
YJR045C,YDL160C,0
YML129C,YJR045C,0
YPR042C,YKR016W,0
YJR045C,YBL030C,0
YGL187C,YDL160C,0
YPL271W,YPR042C,0
YJL166W,YJR045C,0
YBL045C,Q0140,0
YLR067C,YBL045C,0
YBL045C,YPR125W,0
YLR395C,YBR185C,0
YOL027C,YGL191W,0
YNR017W,Q0250,0
YPR191W,YLR203C,0
YJR045C,YPL271W,0
Q0120,YDR231C,0
YGL064C,YEL024W,0
YNR017W,YDR119W-A,0
YML129C,YGL064C,0
YPR191W,YPR042C,0
YLR382C,YBR255C-A,0
Q0115,YOR090C,0
Q0045,YOR065W,0
YLR320W,YPR191W,0
Q0250,YPL215W,0
YDR119W-A,YMR256C,0
YNR017W,YPL078C,0
YKR016W,YJL166W,0
YGR174C,YNL052W,0
Q0045,YDL160C,0
YDL160C,Q0158,0
Q0140,YPL078C,0
YKR016W,YKL016C,0
YML030W,Q0050,0
YPL215W,YLR067C,0
YPR042C,YML129C,0
YGR132C,YDR119W-A,0
YBL030C,YNR018W,0
YDR119W-A,YNL155W,0
YML030W,YJL062W-A,0
YPR191W,YPL271W,0
YJR121W,YML129C,0
YDL107W,YBR039W,0
Q0158,YLR395C,0
YOR065W,YGL122C,0
YNR018W,YER154W,0
YHR076W,YJL166W,0
YKL016C,Q0250,0
YIL111W,YPR042C,0
YNL026W,YGL187C,0
YDL160C,Q0045,0
Q0250,YGL122C,0
Q0250,YDR231C,0
YML081C-A,YDL160C,0
YBL030C,YJR121W,0
YJL166W,YGR174C,0
YEL024W,YGR112W,0
YGL187C,YBR185C,0
Q0250,YLR393W,0
YDL160C,YKR016W,0
Q0250,YKL016C,0
YKR016W,Q0080,0
YMR256C,YLR395C,0
YNR017W,YKR016W,0
YDL160C,YGR174C,0
Q0110,YDL160C,0
YKR016W,YGR222W,0
YGL187C,Q0250,0
YNR018W,YJR121W,0
YBL030C,YDR231C,0
Q0275,YBR039W,0
YKR016W,YJR121W,0
YNR018W,YLR295C,0
YNL026W,YML081C-A,0
YPR042C,YJL014W,0
YBR039W,YNL052W,0
YPL078C,YLR203C,0
YPR191W,YJR045C,0
YPR191W,YJR045C,0
YNL026W,YIL157C,0
YNL052W,Q0250,0
YJL166W,YOL027C,0
YEL024W,Q0130,0
YJR045C,YHR051W,0
Q0250,YHR076W,0
YJR121W,YEL024W,0
YDL160C,YBR120C,0
YNL026W,YER142C,0
Q0110,YBL045C,0
YNL026W,Q0105,0
YDL160C,YOR065W,0
Q0105,YLR320W,0
YGL187C,YBL075C,0
YGR112W,YJR045C,0
YGL191W,YIL111W,0
Q0250,YOL027C,0
YBR037C,YKL016C,0
YML030W,YKR016W,0
YBL099W,Q0250,0
Q0085,YPR042C,0
YBL045C,YLR395C,0
YNL026W,YDL160C,0
YPR191W,Q0130,0
YPL271W,YBR009C,0
Q0255,YDR377W,0
Q0275,YNL030W,0
YGR033C,Q0045,0
YMR256C,Q0250,0
Q0250,Q0115,0
YOR090C,YGR112W,0
YHR076W,YJL014W,0
YDR529C,YJR045C,0
YBR255C-A,YML129C,0
Q0085,YPL078C,0
Q0250,YJR121W,0
YBL030C,YER154W,0
Q0250,YJL062W-A,0
Q0250,YPR042C,0
YLR393W,Q0085,0
YGR062C,YGL187C,0
YNR018W,YLR203C,0
YGL122C,YGR033C,0
YKL016C,YJR045C,0
YNL026W,YJL166W,0
YGL122C,YGR062C,0
YNR018W,YEL024W,0
YGL122C,Q0275,0
YOL027C,YKL016C,0
Q0085,YGL187C,0
YGL122C,Q0065,0
YPR042C,YLR295C,0
YJR121W,Q0070,0
Q0275,Q0105,0
Q0060,Q0275,0
YMR256C,Q0045,0
YNL026W,Q0075,0
YDR231C,YGR112W,0
Q0275,YGL122C,0
YDR231C,YJR045C,0
YGL122C,YJR045C,0
Q0105,YGL122C,0
YIL157C,YHL004W,0
YIL157C,YGL122C,0
YPL078C,YBL099W,0
YDL156W,YGL187C,0
YGL187C,YBR120C,0
Q0250,YDL160C,0
YGL122C,YKL016C,0
YKR016W,YJR045C,0
YBR024W,YBL099W,0
YBR185C,YNL305C,0
Q0115,YDL156W,0
YKL016C,YER154W,0
YDR231C,YLR203C,0
YJR121W,YML030W,0
YJR045C,YML129C,0
Q0250,YER154W,0
