geneA,geneB,selfpairs
Q0045,Q0275,0
YOR065W,YGL122C,0
YDR231C,YNL026W,0
YJR121W,YGL064C,0
YIL111W,YLR395C,0
YDR231C,YDR119W-A,0
YJL166W,YDL160C,0
YDL004W,Q0085,0
Q0085,YEL024W,0
YBL099W,YGR132C,0
YML129C,YGL191W,0
YKR016W,YLR203C,0
YBL030C,Q0080,0
YDL107W,Q0130,0
YNL305C,YGL191W,0
YJR121W,Q0140,0
Q0050,YKR016W,0
YBL045C,YDL160C,0
YDR231C,YJL166W,0
YPR191W,YBL045C,0
YKR016W,YBL045C,0
YDL107W,YEL024W,0
YNL026W,YGR062C,0
YGR033C,YPL271W,0
YJL062W-A,YNL026W,0
YDL160C,YJL062W-A,0
YNL052W,Q0080,0
YDL160C,YBR120C,0
YJL166W,YKR016W,0
YGR062C,YMR256C,0
YIL051C,Q0085,0
YPR125W,YJR045C,0
YPL271W,YHR051W,0
YNR017W,YBR185C,0
YKR016W,YJR045C,0
YHR051W,YKR016W,0
YGL187C,YNR018W,0
YHR051W,YJL014W,0
YGL122C,YPL078C,0
YNR018W,YMR256C,0
Q0045,YKR016W,0
YGL191W,YDL004W,0
YHR076W,YJR045C,0
YBR185C,YNL052W,0
YGL187C,YDL160C,0
YOL027C,YJR045C,0
YBL030C,YLR203C,0
Q0045,YPR191W,0
YJL014W,YGR174C,0
YPL215W,YBR024W,0
YJR045C,YKR016W,0
YEL024W,YNR018W,0
YPR042C,YPL172C,0
YJR121W,YJR045C,0
YKR016W,YHR051W,0
YGR112W,YBR024W,0
YGL122C,YBR039W,0
YNR017W,YPR042C,0
YDL160C,Q0045,0
YOR065W,YGL122C,0
Q0250,YHL004W,0
YDL004W,YBR039W,0
YDR377W,YJR045C,0
YMR256C,YIL111W,0
YGL122C,YKL016C,0
YGL187C,YPL078C,0
YHR076W,YGR174C,0
YGL122C,YPR125W,0
YJR121W,YGR222W,0
YLR320W,Q0250,0
YNR017W,Q0105,0
YJR045C,YNL026W,0
YML030W,YJR045C,0
YNR018W,YDL160C,0
YGL187C,YJR045C,0
Q0045,YPR191W,0
YLR320W,YKR016W,0
YOL027C,YGR112W,0
YIL051C,YML030W,0
YLR395C,YGR112W,0
YGL122C,YLR393W,0
YHL004W,Q0275,0
YGL122C,YGL187C,0
Q0105,YIL157C,0
YGL187C,YBL045C,0
YER154W,YPR042C,0
YPL215W,YML129C,0
YGR222W,YGL187C,0
YDR119W-A,YGR222W,0
YNR018W,YGL187C,0
YNL052W,YJR045C,0
YKL155C,YDR231C,0
YBR120C,YLR203C,0
YNL052W,YKR016W,0
YGR033C,YDL160C,0
Q0105,YBL045C,0
YPR191W,YDL160C,0
YDL160C,YGR132C,0
YGL122C,YDL004W,0
YPR042C,YLR203C,0
YGR222W,YBL099W,0
Q0275,YBL030C,0
YGL187C,Q0250,0
YNR019W,YDR377W,0
YML129C,Q0045,0
YMR244C-A,YGR174C,0
YBL030C,YGL122C,0
YBL075C,YDR375C,0
YPR191W,Q0130,0
Q0105,YNL026W,0
YDR377W,YOL027C,0
YML129C,YBL045C,0
YDR377W,YHR051W,0
Q0250,YLR203C,0
Q0080,Q0250,0
Q0140,YEL024W,0
YGR037C,YGL187C,0
YPR191W,YNL026W,0
YMR256C,YDR231C,0
YPL215W,YJR045C,0
YBL099W,YDL160C,0
Q0045,YPR125W,0
Q0250,YIL157C,0
YPL215W,YOR065W,0
Q0275,YIL111W,0
Q0045,YGL122C,0
Q0045,YDL156W,0
YDR231C,Q0130,0
YPL078C,YBL045C,0
YJL062W-A,YPR140W,0
YNR018W,Q0105,0
YPR042C,YER154W,0
YBR039W,YBL030C,0
Q0105,YNL030W,0
YGL187C,YBR185C,0
YGL191W,YDR377W,0
YGL191W,YGL187C,0
YLR203C,YGR112W,0
YGR033C,YBL045C,0
YDL160C,YDR231C,0
YLR203C,Q0085,0
YDL160C,YLR067C,0
YKR016W,YGL122C,0
Q0045,Q0050,0
Q0275,YNL305C,0
YGR062C,YGR037C,0
YJR045C,YNR018W,0
YJR045C,YLR067C,0
YLR295C,YGL187C,0
YKL016C,YLR203C,0
YJR121W,YHL004W,0
YHL038C,YPR042C,0
YEL024W,YML129C,0
YGL191W,YLR203C,0
YJL166W,YKR016W,0
YBL099W,YKL016C,0
YBL045C,Q0130,0
YPR042C,Q0140,0
YJR045C,YDL160C,0
Q0105,YJR045C,0
YLR203C,YDR231C,0
YDL160C,YPR042C,0
Q0045,YPL271W,0
YER154W,YHR051W,0
YBL045C,YML030W,0
YLR393W,YNR017W,0
YGR112W,YBR037C,0
YER154W,YOL027C,0
YOR065W,YJL166W,0
YML030W,Q0085,0
YJL014W,Q0055,0
YDL160C,YNL030W,0
YKR016W,Q0275,0
YDL156W,YBR024W,0
YGL064C,YER154W,0
YDL156W,YDL160C,0
Q0140,YML081C-A,0
Q0130,YDL160C,0
YEL024W,YPR042C,0
YKR016W,YJL062W-A,0
YER154W,YHR076W,0
Q0115,YNR019W,0
YPR191W,Q0160,0
Q0250,YGR174C,0
YGL187C,YPL172C,0
YGL191W,YKL016C,0
Q0250,YGL122C,0
YDR231C,Q0250,0
YKR016W,Q0045,0
YBL030C,YKR016W,0
YPR042C,YDL107W,0
YBL045C,YBR009C,0
YIL111W,YPR042C,0
YPL078C,YNR018W,0
YBR255C-A,YKL016C,0
YGR033C,YGL122C,0
YML030W,YGL187C,0
YER154W,YNL026W,0
YGL064C,Q0250,0
YDL160C,Q0085,0
YGL191W,YPR042C,0
YJR045C,YGR062C,0
YBL099W,YHR051W,0
Q0250,YBR185C,0
YJR045C,YDL160C,0
YKL016C,YGR112W,0
YKR016W,YKL016C,0
YDR375C,YDL160C-A,0
YBL045C,YGL122C,0
YPL271W,Q0045,0
YHR051W,YLR295C,0
Q0020,YDR529C,0
YGR112W,YNL305C,0
YBL099W,YPR191W,0
Q0250,Q0045,0
YPR191W,YLR295C,0
YEL024W,Q0050,0
YPR042C,YPR191W,0
YBL045C,YNR017W,0
YBL045C,YOR090C,0
YEL024W,YKR016W,0
YPR042C,YBR037C,0
YNR017W,YBL045C,0
YBL030C,YJR121W,0
YPR191W,YGL187C,0
YKL016C,YNL155W,0
YDR377W,YJR045C,0
YNR017W,YBR009C,0
YLR203C,YGL191W,0
YLR295C,YLR393W,0
YGL122C,YPR042C,0
YJR045C,YGR132C,0
YEL024W,Q0045,0
YML081C-A,YOL027C,0
YIL157C,YBL030C,0
Q0140,YKL016C,0
YDR119W-A,YGR033C,0
Q0250,YGL187C,0
Q0140,YHR076W,0
YNL052W,YHL004W,0
YDL160C,YJR045C,0
YJR045C,YPR042C,0
YJR121W,Q0115,0
YGR037C,YJR045C,0
YPR191W,Q0065,0
YJL062W-A,YDR119W-A,0
YKR016W,YBL099W,0
YGL187C,YPR042C,0
Q0140,YGL122C,0
YLR395C,YKR016W,0
Q0105,YER154W,0
YGR112W,YML129C,0
YML129C,YPL078C,0
YBR039W,YOL027C,0
YLR320W,Q0085,0
Q0105,Q0275,0
YOR065W,YJR121W,0
Q0050,YLR295C,0
YBR039W,YNL030W,0
YNL026W,YPL215W,0
Q0080,YNL052W,0
Q0045,YGL122C,0
YNL026W,YPL215W,0
YJL062W-A,YDL107W,0
Q0105,YLR320W,0
YBR024W,YBL045C,0
YIL157C,Q0120,0
YJL062W-A,YNL305C,0
Q0275,YML030W,0
YPR042C,YJR045C,0
YDL156W,YPR191W,0
YHR076W,YKL016C,0
Q0045,Q0105,0
YML030W,YOR090C,0
YDL160C,YKR016W,0
YDL160C,YLR203C,0
YDR119W-A,YML129C,0
YML129C,YGL122C,0
YGL122C,YNR018W,0
YGL122C,YDL160C,0
Q0250,YML030W,0
Q0045,YBR120C,0
YBR255C-A,Q0080,0
YLR395C,YIL051C,0
YNR018W,YPL215W,0
YDR119W-A,Q0080,0
YNR017W,Q0250,0
Q0105,YIL157C,0
YBR185C,YJR045C,0
YBL030C,YOR065W,0
Q0105,YML081C-A,0
YNL305C,YGL122C,0
Q0105,YGR222W,0
YDR377W,Q0045,0
YGL122C,YGR174C,0
YML129C,YLR067C,0
YBR039W,YBL030C,0
YBR009C,Q0115,0
YDR231C,YOL027C,0
YGL187C,YDR375C,0
YGR033C,YNR018W,0
YIL157C,YDR231C,0
YKR016W,YLR203C,0
Q0130,YBR255C-A,0
YBL099W,YHR051W,0
YGR112W,Q0250,0
YJL062W-A,YIL051C,0
YPR042C,Q0275,0
YBL030C,Q0085,0
YDR377W,YGR062C,0
Q0110,Q0275,0
Q0105,YGL187C,0
YBL045C,Q0120,0
YBR255C-A,YBR009C,0
YNL305C,YBL099W,0
YGR132C,YBL099W,0
Q0085,YGL122C,0
YKR016W,YEL024W,0
YDL160C,Q0085,0
YGL187C,YJL062W-A,0
YDL160C,YNL305C,0
Q0080,YGL122C,0
YJR121W,YPL078C,0
Q0120,YML030W,0
YLR320W,Q0140,0
YLR382C,Q0275,0
Q0045,YDL160C,0
YDR529C,YDR231C,0
Q0275,YMR256C,0
YGL191W,YGR112W,0
YGL187C,YPR042C,0
YBL045C,Q0115,0
YNL026W,YML081C-A,0
YGR033C,YKL016C,0
YGL187C,YPR042C,0
YBL045C,YKL155C,0
YNL026W,YKR016W,0
YPL271W,YGL187C,0
Q0085,Q0250,0
YEL024W,YJR045C,0
YGR222W,YPR140W,0
YJR045C,YNL026W,0
YGL187C,YPR042C,0
YER154W,YGL122C,0
YJR121W,YKR016W,0
YNL052W,Q0110,0
YKR016W,YBR039W,0
Q0255,YGL187C,0
YJL166W,YGL122C,0
YGL187C,YDR377W,0
YHL004W,Q0105,0
YER154W,YEL024W,0
YOL027C,YOR065W,0
YNR017W,Q0250,0
YBL030C,YLR320W,0
Q0080,YOR090C,0
YGL122C,YGR222W,0
YDR119W-A,YGL122C,0
YOR065W,YML030W,0
YGL122C,YPL078C,0
Q0140,YML030W,0
Q0110,YIL157C,0
YMR256C,YDL160C,0
YPL271W,Q0250,0
YBL045C,YPR191W,0
YHR051W,YGL122C,0
YPL078C,Q0085,0
Q0105,YOR090C,0
YPR125W,Q0250,0
YJR045C,YBR037C,0
YPR042C,YJL062W-A,0
YGL187C,YDL160C,0
YGL122C,Q0105,0
YBL030C,YJL166W,0
YKR016W,Q0275,0
YJR045C,YDL160C,0
YJR045C,YDR529C,0
YDR231C,YPR042C,0
YKR016W,YPR191W,0
YBL030C,YLR295C,0
YLR295C,YNL052W,0
YGL122C,YLR067C,0
YBR255C-A,YGR112W,0
Q0045,YDL160C,0
YDR119W-A,YNL052W,0
YDL160C,Q0140,0
Q0060,YLR395C,0
YGR112W,YDL160C,0
YJR045C,YDL160C,0
YLR203C,Q0158,0
YPR042C,YBR039W,0
YGR112W,YPR042C,0
Q0275,YLR393W,0
YHR076W,YNR017W,0
YBR120C,YGR037C,0
YPR042C,YML030W,0
YDR231C,YOL027C,0
YKR016W,YDR231C,0
YBR120C,YKR016W,0
YDL160C,YJR121W,0
YDL160C,YJL014W,0
YJR045C,YDL004W,0
YNL052W,Q0065,0
Q0055,YJR045C,0
Q0130,YGL187C,0
Q0085,YKR016W,0
YDR119W-A,Q0250,0
Q0045,YNL052W,0
Q0275,YMR256C,0
YEL024W,YGR174C,0
YDR529C,YGL187C,0
Q0250,YDL160C,0
YBL045C,YLR320W,0
YGR112W,YJR045C,0
YGL187C,YHR051W,0
YGL122C,YML081C-A,0
YOL027C,YDL160C,0
YOR090C,Q0250,0
YNL026W,YPL172C,0
YDL160C,YBL075C,0
YGR112W,YML129C,0
Q0250,YML129C,0
Q0250,YER142C,0
YDL160C,YPR125W,0
