geneA,geneB,selfpairs
YJR121W,YGL122C,0
YLR067C,YDR231C,0
YKR016W,YPR042C,0
YPR042C,YJL166W,0
YGR112W,YIL051C,0
YBR009C,YGL187C,0
Q0105,YPR125W,0
YJL062W-A,YBL030C,0
YIL157C,Q0250,0
YDR529C,YBR255C-A,0
YBR255C-A,YNL052W,0
YNL052W,YNL305C,0
YML129C,YJR045C,0
YJR045C,Q0250,0
YDL160C,YPL078C,0
YJL014W,YNL052W,0
YGL191W,YPR140W,0
YBL099W,YNR018W,0
YEL024W,YKR016W,0
Q0045,YOL027C,0
YNR017W,YGL187C,0
YDR119W-A,Q0115,0
YPR191W,Q0275,0
YJR121W,YLR203C,0
YBL045C,YGL122C,0
YBR120C,YDL160C,0
YBL075C,YKL016C,0
YGL122C,YBL099W,0
YGL187C,YJR121W,0
YDR119W-A,Q0045,0
YNR017W,YBR185C,0
YJR121W,YBR009C,0
YIR021W,YGL122C,0
YPL172C,YDR119W-A,0
YGR174C,YLR295C,0
YGL064C,Q0105,0
YGL122C,YIL157C,0
YKR016W,YNR018W,0
Q0050,YGL122C,0
YNL026W,YGR062C,0
YDL160C,YER154W,0
YBR037C,YBL045C,0
YNL026W,YHR051W,0
Q0050,YDR377W,0
Q0115,YLR395C,0
YGR132C,YGL187C,0
Q0045,YHR051W,0
Q0045,YHL038C,0
YNR018W,Q0105,0
YPL271W,YPR042C,0
YKL016C,YGL122C,0
Q0105,YDL160C,0
YGL064C,YGR174C,0
YDL160C,Q0050,0
YDL160C,YHR051W,0
Q0275,YIL157C,0
YNL026W,YBL045C,0
YPR042C,YNR017W,0
YBL045C,YDR231C,0
YML081C-A,YDL160C,0
Q0105,YGL122C,0
YGL122C,YBR185C,0
YPR042C,YMR256C,0
YBL045C,YPR140W,0
Q0275,YNL026W,0
YDR119W-A,YJR045C,0
YGR112W,YNL030W,0
YLR295C,YGL122C,0
YOL027C,YDL156W,0
YBR037C,YJL166W,0
YJR045C,Q0060,0
YJR045C,YGL122C,0
YNL305C,YNL030W,0
YKL016C,YHL004W,0
YDR231C,YPL215W,0
YDR231C,YDL004W,0
YLR067C,YNR018W,0
Q0250,Q0045,0
YNL052W,YGR037C,0
Q0085,YGL191W,0
YPR191W,YPR042C,0
YDR529C,YDL160C,0
Q0275,YDR231C,0
YBL045C,YBR185C,0
YEL024W,Q0250,0
YGR222W,YDL160C-A,0
Q0085,YDL004W,0
Q0275,YKL155C,0
YKR016W,YPR042C,0
Q0085,YPR042C,0
YOR090C,YGR062C,0
YJL166W,YDL004W,0
YBL030C,YHR076W,0
YBL030C,YGL122C,0
YDL160C,Q0250,0
YJR045C,YGR132C,0
YGR062C,YBL030C,0
Q0250,YGL187C,0
YBL045C,YBL030C,0
YIL111W,YNR018W,0
YGL191W,YGL122C,0
YDR231C,YNL026W,0
YPL215W,YGL122C,0
YJR045C,YBR024W,0
YBR024W,YIL111W,0
YKR016W,YNL052W,0
YNR018W,YEL024W,0
YKR016W,Q0050,0
YBR009C,Q0250,0
Q0140,Q0045,0
YDL160C,YPL078C,0
YEL024W,YPR125W,0
YEL024W,YIL051C,0
YDL160C,YPR191W,0
YLR320W,YGR037C,0
YGL122C,YML030W,0
YJR045C,YLR295C,0
YGL122C,YJR045C,0
YLR382C,YML129C,0
YNL305C,YDL160C,0
YPR042C,YKR016W,0
Q0020,YDL004W,0
Q0055,YPR191W,0
YJL062W-A,YGR132C,0
Q0080,YPL271W,0
YBR037C,YDR377W,0
YLR393W,YDL160C,0
YML129C,YHL004W,0
Q0105,YDR231C,0
YMR244C-A,YLR203C,0
YDL160C,YGR112W,0
YPL271W,YNR018W,0
YPR191W,YGL187C,0
YDL160C,YKR016W,0
YER154W,Q0115,0
YJL014W,YDL160C,0
YGR222W,YMR244C-A,0
YER154W,YPR042C,0
Q0140,YBL030C,0
YJL062W-A,YDR231C,0
YPL215W,Q0158,0
Q0250,Q0045,0
Q0055,YNR017W,0
YDR377W,YLR320W,0
YLR320W,Q0045,0
YLR067C,YDR231C,0
YKR016W,YER154W,0
YKL016C,YHL004W,0
YLR203C,YHR051W,0
YBL045C,YNL305C,0
YGR174C,YJL166W,0
YKR016W,Q0250,0
YNL030W,Q0250,0
YGL191W,Q0085,0
YGR174C,Q0045,0
Q0140,YJR045C,0
YBL030C,Q0250,0
YGL122C,YJL166W,0
YDR231C,YMR256C,0
YPL078C,YPR191W,0
Q0045,YJR045C,0
YOL027C,YKR016W,0
YGL122C,YBL075C,0
YCR106W,YPR191W,0
YGR112W,Q0130,0
YJR121W,YLR320W,0
YNL052W,YJR045C,0
Q0080,YBR255C-A,0
YBL045C,YNL026W,0
YHR051W,YNL305C,0
YOL027C,YKR016W,0
YLR320W,YDL160C,0
YDL160C,YGL064C,0
YJL014W,YGL187C,0
YER154W,YNL305C,0
YDR529C,YGL187C,0
YBR185C,YJR121W,0
YKR016W,YNL305C,0
YOR065W,YJR045C,0
YPR191W,Q0250,0
YBR039W,YLR395C,0
YBL045C,YGL122C,0
YGL122C,Q0050,0
YDL160C,YER154W,0
Q0045,Q0250,0
YGR174C,YLR203C,0
YGR132C,YHL004W,0
YOR090C,YHR076W,0
YDL160C,YKR016W,0
YDL160C,YPL078C,0
YPR125W,YDR375C,0
YPR191W,YIL111W,0
YHR051W,YPL078C,0
YPL215W,YIL051C,0
YBL099W,YGL187C,0
Q0080,Q0275,0
YJR045C,YGR033C,0
YGL122C,YDL160C,0
YLR395C,YJR121W,0
YGL187C,Q0250,0
YDL160C,YJR121W,0
YPR191W,YJL014W,0
YBR120C,YDL107W,0
Q0120,YML129C,0
YDR375C,YML030W,0
YGR222W,YBR009C,0
YNL026W,YIL051C,0
YBL099W,Q0250,0
Q0275,Q0085,0
YGL187C,YPL078C,0
YPR042C,YIL111W,0
Q0110,Q0045,0
YGL122C,YKR016W,0
Q0080,YER154W,0
Q0250,YBR024W,0
Q0085,YBR255C-A,0
Q0140,YPL172C,0
YNL052W,YOL027C,0
YGL187C,Q0250,0
YDR231C,YOR090C,0
YPL078C,YDL160C,0
Q0075,YGL122C,0
YJR045C,YGL187C,0
Q0080,YGR037C,0
YBR120C,YBL030C,0
YOL027C,YPR042C,0
YJR045C,Q0105,0
Q0250,YJL062W-A,0
YBL030C,YDL160C,0
YGL187C,YGR033C,0
YLR320W,YPR125W,0
YER154W,YGL187C,0
YMR256C,YJR121W,0
Q0140,YNR018W,0
YNR019W,YGL122C,0
YML030W,YBR024W,0
YNR019W,YBL030C,0
YNR018W,YBL045C,0
YKL016C,YGL122C,0
YHR051W,YGR033C,0
YJR121W,YLR295C,0
YKR016W,YER154W,0
YNR018W,Q0250,0
YBR120C,YDL160C,0
YNL026W,YER154W,0
YLR395C,YPR191W,0
YDL160C,YKL155C,0
YGR112W,YGL191W,0
YPR191W,YGR112W,0
YGL187C,YHR051W,0
YDR119W-A,YJR045C,0
YML081C-A,YGR033C,0
YHL004W,YKL016C,0
YBR039W,YDR377W,0
YGL122C,YPR042C,0
YER154W,YML030W,0
YBL045C,YNL026W,0
YGL191W,YPL078C,0
YJR045C,YDR529C,0
YJR045C,YJL014W,0
YGR033C,YJL062W-A,0
YPL078C,YKR016W,0
YBL030C,YPR042C,0
YML129C,YBL045C,0
Q0085,Q0255,0
YBR039W,YBL099W,0
YKL155C,YLR320W,0
YER142C,YJL014W,0
YJR045C,YOR065W,0
YDR119W-A,YNL052W,0
Q0105,YNL052W,0
YGL187C,YGL122C,0
YJR045C,YGR222W,0
Q0275,YJR121W,0
YHL038C,YPL078C,0
YML081C-A,YGL122C,0
YML129C,YPL078C,0
Q0105,Q0045,0
YBR185C,Q0080,0
YLR295C,YDL160C,0
YGR112W,YJL166W,0
YBL045C,YGL122C,0
YPR140W,Q0080,0
YML081C-A,YDL160C,0
Q0140,YDL160C,0
YPR125W,YER154W,0
YML030W,YGL122C,0
YNR017W,YKR016W,0
YML129C,YEL024W,0
YGR112W,Q0250,0
YML129C,Q0275,0
Q0045,YDL160C,0
YGR033C,YGL187C,0
Q0275,Q0045,0
YIL157C,YLR295C,0
YIL157C,YJR121W,0
YML030W,YOR065W,0
YKL016C,YBL045C,0
YJR045C,YOR065W,0
YLR320W,Q0250,0
YGL187C,YLR393W,0
YML081C-A,Q0130,0
YGR062C,YDL160C,0
YEL024W,YNL155W,0
YOR090C,YDR529C,0
YLR203C,Q0045,0
YDL160C,Q0158,0
YPR042C,YBR039W,0
YBL045C,Q0105,0
YDL160C,YDR231C,0
YDL160C,Q0250,0
YDR375C,YMR256C,0
YER142C,YML030W,0
YPL215W,YDR377W,0
YBL045C,YKR016W,0
YPL271W,Q0085,0
YPL078C,YLR203C,0
YDR377W,YBR185C,0
YDL160C,YML030W,0
YJL062W-A,Q0275,0
YMR244C-A,YIL157C,0
YPR125W,YBR120C,0
YNR018W,YPR042C,0
YDL156W,YBL075C,0
Q0045,YBR185C,0
YJR045C,YBL030C,0
Q0140,YDL160C,0
Q0115,YER154W,0
YEL024W,YBL030C,0
YOR065W,YDL160C,0
YBR009C,Q0045,0
YBR120C,YGR174C,0
Q0120,YBL045C,0
YKR016W,YNR017W,0
YHR051W,YGL187C,0
YBR037C,YEL024W,0
Q0250,Q0275,0
YGL122C,YPR042C,0
YPR042C,YDL160C,0
YHR051W,Q0105,0
YHR051W,YGL122C,0
YKR016W,YBR120C,0
Q0045,YNL026W,0
YJR045C,YKR016W,0
YGR112W,YEL024W,0
YPR042C,YKR016W,0
YLR203C,Q0080,0
YDL160C,YJL166W,0
YOL027C,YPL271W,0
YGL187C,YBR255C-A,0
YDL160C,YER154W,0
YNL026W,YLR395C,0
YPR042C,Q0045,0
Q0045,YPR191W,0
YLR382C,YNL052W,0
YML030W,YOR090C,0
YGL187C,YJL062W-A,0
YNL026W,YKR016W,0
YGL187C,YBR039W,0
Q0105,YML030W,0
YDR377W,YML030W,0
YJL062W-A,YPR191W,0
YOR065W,Q0140,0
YML081C-A,Q0085,0
YGL187C,YPR191W,0
YNR019W,YNR017W,0
YPR042C,YML030W,0
Q0105,YKR016W,0
YJR045C,YIL111W,0
YJL062W-A,YKR016W,0
YML030W,YDL160C,0
YKR016W,Q0130,0
YGL187C,YKL016C,0
YBR039W,Q0070,0
YBL030C,YJR121W,0
YPR042C,YGR033C,0
YDR377W,YKR016W,0
YGL187C,Q0275,0
Q0050,YHR051W,0
YKR016W,YIL111W,0
Q0085,YBR039W,0
Q0250,YHR051W,0
YDR231C,Q0045,0
YDR529C,YBR255C-A,0
