geneA,geneB,selfpairs
YBR037C,Q0070,0
YNR017W,YOR065W,0
YJL166W,YBR039W,0
YPL271W,YDL160C,0
YJL014W,YGL187C,0
YDL160C,YLR295C,0
YGR132C,YIL157C,0
YJL062W-A,Q0275,0
YJR045C,YMR256C,0
Q0158,YDL160C,0
Q0275,YDR529C,0
YDR231C,YOL027C,0
YNL305C,YHL004W,0
YGR174C,YHR051W,0
YGL122C,YML030W,0
Q0140,YJR121W,0
Q0105,YGL187C,0
YDL160C,YBL045C,0
YKR016W,YDL107W,0
YKL155C,YJL166W,0
YGR174C,YJR045C,0
YJR045C,YGL187C,0
YNL026W,YBR120C,0
YKL155C,YIL111W,0
YGR112W,YHL004W,0
YKR016W,YIL157C,0
YDL160C,YBL045C,0
YLR395C,Q0075,0
YML030W,YJR045C,0
Q0045,YML129C,0
YBR039W,YGR062C,0
YPR191W,YBL045C,0
YGR112W,YGR033C,0
Q0158,YKR016W,0
YEL024W,Q0105,0
Q0250,YDR119W-A,0
YPL271W,YLR320W,0
YDR375C,YLR203C,0
Q0105,YDL004W,0
YJR121W,Q0045,0
YDL160C,YGL122C,0
YBR255C-A,Q0045,0
YER154W,YGR132C,0
YGL122C,YLR067C,0
YBR037C,YNL052W,0
YJL166W,YBL045C,0
YJL062W-A,YPL271W,0
YHR051W,YPR042C,0
YGL187C,YJL062W-A,0
YPL215W,YOR090C,0
YBR120C,YPR125W,0
YPL078C,YKL016C,0
Q0130,YKR016W,0
YIR021W,YDL156W,0
YHR076W,Q0250,0
YDL160C,YLR320W,0
YBL099W,YDL160C,0
YJR045C,YBR039W,0
YEL024W,Q0085,0
YOL027C,YDR231C,0
YLR393W,YPR191W,0
YNR018W,YGR132C,0
YOL027C,YJL014W,0
YJR121W,YML030W,0
YDR231C,YOR065W,0
YPL078C,Q0250,0
YOR065W,YPL271W,0
YGL064C,YPL271W,0
YML081C-A,Q0055,0
YNL305C,YBR039W,0
YBL045C,YEL024W,0
YKL155C,YKL016C,0
Q0080,YJL062W-A,0
YGL122C,YBL045C,0
YIL051C,YNL052W,0
YNL026W,YGL122C,0
YKL016C,YKL155C,0
YBL045C,YGL187C,0
YBR039W,YBL045C,0
YGL187C,YNL026W,0
YNR017W,Q0105,0
YBR255C-A,YDR231C,0
YGR174C,YKR016W,0
YIL111W,YBL045C,0
YDR119W-A,YHR051W,0
YPL215W,YNL030W,0
Q0045,YDL107W,0
YML129C,YGL187C,0
YIL111W,YGL187C,0
YNL155W,YBL099W,0
YGL187C,YGR062C,0
YPR042C,YGR033C,0
YNL026W,YDL160C,0
YBR039W,YDL160C,0
YLR320W,Q0045,0
YBR255C-A,YKL155C,0
Q0045,YGL187C,0
Q0105,YNL026W,0
YGL191W,YDR529C,0
YPL172C,YDR231C,0
YOL027C,Q0250,0
YJL014W,YDR377W,0
Q0275,Q0250,0
Q0085,YBL099W,0
YNR018W,YLR203C,0
YBR039W,YGR174C,0
Q0140,YKR016W,0
Q0160,Q0275,0
YGL187C,YPR042C,0
Q0045,YKL155C,0
YGL187C,YNL026W,0
Q0045,YGL122C,0
YGL122C,YKL016C,0
YGL187C,YJR045C,0
Q0250,Q0105,0
YLR395C,YDR119W-A,0
YJR045C,YDL156W,0
YER154W,YKR016W,0
YGL187C,YBR185C,0
YER154W,YJR045C,0
YDL160C,YNR018W,0
YEL024W,YBR185C,0
YBR185C,YPL078C,0
YDR231C,YPL271W,0
YJL014W,YGL122C,0
YJR045C,YBR185C,0
YBL099W,YLR203C,0
YDL160C,Q0250,0
YPR042C,YOR065W,0
YGL191W,YOL027C,0
YPR042C,YMR256C,0
YDR375C,Q0140,0
YJR045C,YNR018W,0
Q0130,Q0250,0
Q0140,YER154W,0
YOL027C,YNL052W,0
Q0250,YNR017W,0
YGL191W,YBL099W,0
Q0085,YDL160C,0
Q0115,YJL062W-A,0
YEL024W,YDR529C,0
YIL157C,YJR045C,0
YML081C-A,YBL099W,0
YLR295C,YPL172C,0
Q0085,YPR042C,0
YKR016W,YLR067C,0
YML129C,Q0045,0
YPR042C,YEL024W,0
YER154W,YOR065W,0
YKR016W,YIL111W,0
YBL045C,YEL024W,0
YJR045C,YIL051C,0
YNR018W,YOR065W,0
YER154W,Q0050,0
YDR529C,Q0140,0
YDR119W-A,YJR045C,0
YML030W,YPR042C,0
Q0140,YLR320W,0
YLR295C,YGL122C,0
YJR045C,YDR529C,0
YBL030C,YNR018W,0
YDL160C,YNL305C,0
YOR090C,YBL099W,0
YNL052W,YML129C,0
YDR377W,YJR045C,0
YIL157C,Q0020,0
YBR037C,YDL160C,0
Q0275,YGL122C,0
YNL052W,YDL160C,0
YDL004W,YDR231C,0
YBL030C,Q0250,0
YBR024W,YNL030W,0
YPR191W,Q0105,0
YGR033C,YJR045C,0
YGL187C,YGR033C,0
YDL160C,YDL004W,0
YGR222W,YJL062W-A,0
YEL024W,YDR231C,0
YDL160C,YBL045C,0
Q0140,YBR255C-A,0
YGR112W,YBL099W,0
Q0045,YBR255C-A,0
YER154W,YKR016W,0
YNL026W,YKR016W,0
YHR076W,YDL160C,0
YMR256C,Q0140,0
YLR382C,YHL004W,0
YBL045C,YOL027C,0
YDL107W,YGR174C,0
YKL155C,YPL172C,0
YDL156W,YPL215W,0
YNR018W,YGR112W,0
YGR037C,YML030W,0
YLR320W,YBR255C-A,0
YGL122C,YPL215W,0
YBL045C,YLR067C,0
YKL016C,YBL045C,0
YBL030C,Q0250,0
YIR021W,YDR377W,0
YBR009C,YGL187C,0
YJR121W,YBL099W,0
YGL187C,YDR377W,0
YOR065W,YDR231C,0
YGR112W,YML030W,0
YDR119W-A,YPR042C,0
YKR016W,YER154W,0
YGL191W,Q0250,0
YKL016C,Q0045,0
Q0060,YKR016W,0
YGL122C,YLR295C,0
Q0275,YJR121W,0
Q0085,YBL030C,0
YBL030C,YBL045C,0
YEL024W,YKR016W,0
YGL122C,YML081C-A,0
YNL026W,YGL122C,0
YPR140W,Q0250,0
YDL107W,YGR033C,0
YPL215W,YNL305C,0
YJR045C,YOL027C,0
YDR529C,YJR045C,0
YBL045C,YBR037C,0
YGR033C,YPL215W,0
YER142C,YOR065W,0
YNR018W,YKR016W,0
YDL160C,YDR119W-A,0
YBR009C,YJR045C,0
YPR191W,Q0115,0
YIL111W,Q0065,0
YDL156W,YKR016W,0
YNL026W,YJR045C,0
Q0275,YNL052W,0
YKR016W,YBL075C,0
YGR033C,YGL191W,0
YMR244C-A,YNR017W,0
YLR203C,YOR090C,0
YBL099W,YKR016W,0
YBR024W,YOR090C,0
YBL030C,YPR191W,0
YNL052W,YJR121W,0
YML081C-A,YDL160C,0
YKR016W,YBR255C-A,0
YDR377W,YHR051W,0
YJR045C,YKR016W,0
YJR045C,YJR121W,0
YPR125W,YML129C,0
YKL155C,YNL030W,0
YGR222W,YNL155W,0
Q0085,YGR112W,0
YJR121W,YPR125W,0
YLR203C,YBL045C,0
YLR203C,YJR121W,0
Q0045,YDL160C,0
YGR174C,YML129C,0
YGL187C,YPL078C,0
YGL122C,YGL187C,0
YOL027C,YJR121W,0
YGR033C,YLR295C,0
YHR051W,Q0275,0
YMR244C-A,YBL030C,0
YPL078C,YBR037C,0
YGR037C,YNR017W,0
YDL160C,YIL051C,0
Q0085,YDL156W,0
YBL030C,Q0275,0
YDL160C,Q0120,0
YBR120C,YER154W,0
YGL122C,YJL166W,0
Q0255,Q0080,0
YJR045C,YPL215W,0
YGL122C,YGL187C,0
YGR112W,Q0045,0
YBL099W,YDL107W,0
YGR132C,YNL026W,0
YBR024W,YBR255C-A,0
YPR042C,YKR016W,0
Q0140,Q0080,0
YDL160C,YKR016W,0
YKR016W,YJR045C,0
YPL078C,Q0250,0
YBR185C,Q0275,0
YHL038C,YMR244C-A,0
YIL157C,YOR090C,0
YLR295C,Q0140,0
Q0105,YML030W,0
YBR009C,YKR016W,0
YMR256C,YDL160C,0
YKR016W,YML030W,0
YER154W,YBL045C,0
YML129C,YDL004W,0
Q0050,Q0045,0
YPL078C,YGL187C,0
YGR112W,YGL191W,0
YHR051W,Q0250,0
YDR231C,YJR045C,0
YLR203C,YOR090C,0
YDL160C,YPR042C,0
YDR375C,YDR231C,0
Q0105,YNL026W,0
YBR009C,YDL160C,0
YOR065W,YML129C,0
YNL026W,YKL016C,0
YNR017W,YGL122C,0
YDR231C,YPR191W,0
YML129C,YBR024W,0
YNR018W,YKR016W,0
YGL191W,YGL187C,0
Q0250,YKL016C,0
Q0115,YBR009C,0
YHR051W,YGL122C,0
YDR529C,YGL187C,0
YKR016W,YPL271W,0
YBL045C,YPR042C,0
Q0080,Q0250,0
YLR393W,YOR065W,0
Q0250,YJR045C,0
YKR016W,YLR295C,0
YIL051C,YPR191W,0
YGR174C,Q0080,0
YDR375C,YPL215W,0
YGR112W,Q0085,0
YBL075C,Q0275,0
YIL157C,Q0120,0
YGL122C,YDL160C,0
YJL166W,YBL030C,0
Q0085,Q0275,0
YDL160C,YNL026W,0
Q0045,YBL045C,0
YDL160C,YHL004W,0
YPR042C,Q0110,0
YGR112W,YOL027C,0
YPR042C,YDL160C,0
YDL160C,YPR191W,0
YNR018W,YML030W,0
Q0070,YGL187C,0
Q0050,YDR529C,0
YGL122C,YPR042C,0
YPR042C,YDL160C,0
YPL271W,YDL160C,0
YPL078C,Q0275,0
YNR017W,YJR121W,0
YNR019W,Q0115,0
YOR090C,YJL166W,0
YBL045C,YEL024W,0
YKR016W,YEL024W,0
YKR016W,YLR203C,0
YER154W,Q0045,0
YJR121W,Q0110,0
YPR191W,YBL030C,0
YPL078C,Q0105,0
YBR009C,YPL078C,0
YLR203C,Q0105,0
Q0105,YPL271W,0
YBR024W,YIL157C,0
YPL078C,Q0250,0
YPL215W,YNL026W,0
YGL122C,YKR016W,0
Q0130,YBR009C,0
YKR016W,YNL155W,0
YNL030W,YGL191W,0
YDR231C,Q0250,0
YJR045C,YGL187C,0
YPR125W,Q0130,0
Q0250,YHR076W,0
YKR016W,YBR039W,0
YKR016W,YDR231C,0
Q0250,Q0085,0
YJR045C,YBL075C,0
Q0250,YGL122C,0
Q0275,Q0045,0
YGR037C,YDR231C,0
YGL064C,YDR377W,0
YKL016C,YLR295C,0
YDL160C,YGL187C,0
YNL052W,YIL157C,0
YGL122C,YKR016W,0
YBL045C,YDL160C,0
YPR191W,YHR076W,0
YKR016W,YGL187C,0
YDR231C,YJR045C,0
YEL024W,YDL160C,0
Q0085,YGL122C,0
YGR222W,YKR016W,0
YJL062W-A,YBL045C,0
YJR045C,YDR231C,0
Q0250,YDL160C,0
YHR051W,Q0085,0
YPR140W,Q0045,0
YJL166W,YJR045C,0
YHR051W,YHL038C,0
Q0130,YBL045C,0
Q0120,YGL122C,0
YEL024W,YGL187C,0
YIL111W,YEL024W,0
YNR017W,Q0250,0
YJL014W,Q0275,0
YER154W,Q0250,0
YBL030C,YGR112W,0
YJL062W-A,YDR231C,0
YJR045C,YJR121W,0
Q0105,YGL191W,0
YLR382C,YDR231C,0
YGL122C,YEL024W,0
YMR256C,YDL160C,0
YLR067C,YPR042C,0
Q0250,YNL026W,0
YGL122C,Q0085,0
Q0250,YKR016W,0
Q0045,YBL030C,0
YNL052W,Q0105,0
YPR042C,YGL122C,0
Q0045,YPL271W,0
YGL187C,YJL166W,0
