geneA,geneB,selfpairs
YDR377W,YER154W,0
YOR090C,YOL027C,0
YJR121W,YNL026W,0
YBL099W,YER154W,0
YIL111W,YMR244C-A,0
YNL030W,YOR090C,0
YOR065W,YOL027C,0
YGL122C,YJR045C,0
Q0085,Q0275,0
YBL045C,Q0250,0
YPR191W,YEL024W,0
Q0140,YPR191W,0
YDL160C,YHR051W,0
YPR042C,YBL045C,0
YBL075C,YGL122C,0
YPR042C,YPR140W,0
YJR121W,YGR037C,0
YML129C,YBR255C-A,0
YGR033C,YPL078C,0
YKL016C,YNR018W,0
YGR112W,YMR244C-A,0
YML081C-A,YLR320W,0
YIL157C,YGL122C,0
Q0045,YPL271W,0
Q0255,YGR174C,0
Q0250,YDR119W-A,0
YBL099W,YGR174C,0
Q0080,YPR140W,0
YKR016W,YNL026W,0
Q0250,YDR231C,0
YJR045C,YDL160C,0
YML030W,Q0110,0
YLR395C,YBL045C,0
YPR140W,Q0275,0
YDR377W,Q0275,0
YLR320W,Q0250,0
YNR017W,YPR042C,0
YHL004W,YIL157C,0
YGL122C,Q0158,0
YDR377W,YPR042C,0
YLR203C,Q0045,0
YGL122C,YGR112W,0
Q0070,YOR090C,0
YPL078C,YGL187C,0
YGL122C,YBR037C,0
YBR037C,YPR191W,0
Q0275,YNL030W,0
YPL271W,YOR090C,0
YJR045C,Q0140,0
Q0250,YPR125W,0
Q0105,YGR112W,0
Q0045,YGR222W,0
YKR016W,YDL160C,0
YBL030C,Q0105,0
YJL062W-A,YGL187C,0
YDL004W,YOR065W,0
YML030W,YJR121W,0
YPL078C,YIL111W,0
YGL122C,YER154W,0
YBL045C,YPR042C,0
YKL155C,YJR045C,0
YDR231C,YHR076W,0
Q0275,YGL187C,0
YPR042C,YPL271W,0
YKR016W,YBR009C,0
YKR016W,YBL075C,0
Q0045,YPL215W,0
YNL026W,YDR529C,0
YKR016W,YBL030C,0
Q0105,YNL052W,0
YNR018W,YML081C-A,0
YIL051C,YJR045C,0
YOL027C,YNR018W,0
Q0115,YPR042C,0
YKL155C,YER154W,0
YER154W,YDR231C,0
YGR033C,Q0250,0
YML129C,YDR231C,0
Q0120,YBL030C,0
YHR076W,Q0140,0
Q0085,YNR017W,0
YOL027C,YIL111W,0
YML030W,YDL160C,0
YBR185C,YJL014W,0
YGR062C,YGL187C,0
YBL030C,YOL027C,0
YKL016C,YGL122C,0
YML129C,YBR039W,0
YBL030C,YJR121W,0
YDL160C,YGR222W,0
YPR042C,Q0250,0
YBL045C,YML030W,0
YBL045C,YGL187C,0
YJR045C,Q0275,0
YGR112W,YGR062C,0
YOL027C,YPR191W,0
YGL064C,Q0130,0
YNL155W,YGL187C,0
YOR090C,YML129C,0
YGL122C,YNL026W,0
YOR065W,YNL052W,0
YGR222W,Q0275,0
Q0250,YBL099W,0
YNR017W,YJL014W,0
YBL030C,YBR185C,0
YKR016W,YDR119W-A,0
YLR295C,YGL122C,0
YLR393W,YDL004W,0
Q0130,YPR191W,0
YHL004W,YGL187C,0
YGL122C,YPR191W,0
YLR395C,Q0255,0
YBL099W,YMR256C,0
YPR191W,YOL027C,0
YPR042C,YHR051W,0
YPR125W,YNR018W,0
YBL030C,YPR042C,0
Q0130,YMR256C,0
YDL160C,YJR045C,0
YJR121W,YBL099W,0
Q0250,Q0140,0
YGL122C,YPL078C,0
YBR255C-A,Q0105,0
YPL215W,YGL122C,0
Q0105,YDR231C,0
Q0045,Q0250,0
Q0085,YGR033C,0
YGR132C,YDR231C,0
YGL187C,YJR121W,0
YDL160C,YGR132C,0
YGL122C,YGL187C,0
YDL160C-A,YJL062W-A,0
YOL027C,YBL030C,0
YGL187C,YER154W,0
YJR045C,YJR121W,0
YJR045C,YBL045C,0
YKL016C,YPL172C,0
YNR018W,YBL045C,0
YKR016W,YBR255C-A,0
YGL122C,YGL064C,0
YJR045C,YGL191W,0
YLR320W,YMR256C,0
YJL166W,YNL305C,0
Q0110,YDR231C,0
YGR222W,YLR203C,0
YGR174C,Q0250,0
YNL155W,YBL030C,0
Q0250,YEL024W,0
YNL026W,YGL191W,0
YJR121W,Q0045,0
YPR042C,YGR174C,0
Q0110,YPR042C,0
YDL160C,YOL027C,0
YDL160C,YML129C,0
YJL166W,YPR042C,0
YBR039W,YGR062C,0
YDL160C,YGR033C,0
YKL016C,YJL062W-A,0
YNR018W,YPR125W,0
YDL160C,YOR065W,0
Q0130,YMR256C,0
Q0050,YPL172C,0
YBL030C,YGL122C,0
YDL160C,YGL187C,0
YNL026W,Q0045,0
YKR016W,YJR121W,0
YBL099W,YML030W,0
YGR132C,YDR231C,0
YNL052W,YDL160C,0
YDR231C,YDL156W,0
YKR016W,YPL271W,0
YLR203C,YBR185C,0
YNR019W,YER154W,0
YMR256C,Q0045,0
YNL026W,YER154W,0
YKL016C,YPL078C,0
YPL271W,YBL075C,0
YDR377W,Q0085,0
YML129C,YEL024W,0
YLR295C,YDR231C,0
YIL157C,YDR231C,0
YDR375C,YDR231C,0
YGL187C,YER154W,0
YJL062W-A,Q0250,0
YGR174C,YPL215W,0
YGL187C,YDR529C,0
YHR051W,YNR017W,0
YDR119W-A,YJL166W,0
YOL027C,YLR320W,0
YJR121W,YBR120C,0
YKR016W,Q0105,0
YGL191W,YOR065W,0
YKL016C,YHR051W,0
YNR018W,YDL160C,0
YGR112W,YGL122C,0
YKL155C,YBR039W,0
YIL111W,YML030W,0
YDR119W-A,YPR042C,0
Q0045,YJL166W,0
YJR045C,YEL024W,0
YDR529C,Q0275,0
YLR320W,YGR132C,0
YGL187C,YNL052W,0
YKL155C,YBL045C,0
YDL160C,YGL122C,0
YBR009C,YNL026W,0
Q0080,YPR042C,0
YKR016W,YGR112W,0
YNL052W,YBR009C,0
YKR016W,YPR042C,0
YDR119W-A,YDL160C,0
YPL271W,YPR042C,0
Q0080,Q0110,0
Q0085,YKR016W,0
YKR016W,YIL111W,0
YDR231C,YPL078C,0
YGL122C,YGR222W,0
YJR045C,YLR203C,0
YDR231C,YDL160C,0
YGR062C,YBL045C,0
Q0250,YML030W,0
YJR045C,YLR203C,0
Q0250,YJR045C,0
YLR320W,YNR017W,0
Q0065,YDL107W,0
YML129C,YPL078C,0
YBR009C,YGL122C,0
YBR037C,YJR045C,0
YDL160C,Q0275,0
Q0080,YLR067C,0
YHR076W,YEL024W,0
YKR016W,YGR132C,0
Q0110,Q0080,0
YDL160C,YGL122C,0
YPL078C,YOR065W,0
YKR016W,YDR375C,0
YPL078C,YPL215W,0
YIL157C,YGL187C,0
YDR231C,YKR016W,0
YJR045C,YGL187C,0
YJR121W,YGL122C,0
YHR076W,YDL160C,0
YLR320W,YLR203C,0
YBR024W,YDR377W,0
YNL052W,Q0275,0
YNL305C,YGL122C,0
YGR112W,YDL156W,0
YMR256C,YBR120C,0
YLR320W,Q0275,0
YPR191W,YML129C,0
YDL160C,Q0045,0
YBR120C,Q0080,0
Q0130,Q0085,0
YKL016C,YJL014W,0
YGR112W,YDL160C,0
YMR256C,YBR024W,0
YBL099W,YPL271W,0
YNR017W,YDL160C,0
YEL024W,YHL004W,0
YLR203C,YJL062W-A,0
YPL271W,YOR065W,0
YBL045C,YGR062C,0
YJL062W-A,YBL030C,0
YNR017W,YEL024W,0
YEL024W,YJL062W-A,0
YDL160C-A,YEL024W,0
YKR016W,YOR065W,0
YDR375C,YDR529C,0
YGR222W,YBR039W,0
YGL187C,YLR320W,0
YPR191W,Q0045,0
YPR191W,YKR016W,0
YJR045C,YJL062W-A,0
YER142C,Q0045,0
YDR377W,YGR112W,0
YPR042C,YJR045C,0
YOR090C,YPR191W,0
YIL111W,Q0020,0
YDL160C,YGL122C,0
Q0045,YKR016W,0
Q0130,Q0105,0
YLR393W,YGR222W,0
YML129C,YDL160C,0
YBR039W,YBL045C,0
YBR185C,Q0250,0
YOR065W,YKL016C,0
YPL215W,YGL187C,0
YBL099W,Q0140,0
YGL187C,YBL030C,0
YBR120C,YPR042C,0
Q0275,YKR016W,0
Q0045,YDR231C,0
YNR018W,Q0105,0
YLR393W,YDR231C,0
YDL160C,YNR018W,0
YDL160C,YML030W,0
Q0130,Q0250,0
YDR377W,YBL099W,0
YNL052W,YGL187C,0
YNR017W,Q0250,0
YML129C,YNR017W,0
YHR051W,YLR320W,0
YDL160C,YJR045C,0
YML129C,YNL030W,0
YPR125W,YBL045C,0
YIL111W,Q0075,0
Q0050,YGR033C,0
Q0105,YNL026W,0
Q0250,Q0105,0
YDL160C,YBL045C,0
YML030W,Q0140,0
YLR295C,YBR039W,0
YGL122C,YBR024W,0
Q0085,YOR065W,0
YDL004W,Q0250,0
YER154W,YDL160C,0
YEL024W,YDR529C,0
YIL111W,Q0045,0
YDR377W,YDL156W,0
YJL062W-A,Q0250,0
YDR231C,Q0050,0
YGL191W,YJR045C,0
YML030W,YNL155W,0
YDL160C,YJL014W,0
YGL187C,YMR244C-A,0
YJL062W-A,YKL016C,0
YDL160C,Q0105,0
YPL078C,YPR042C,0
YDL156W,YGL122C,0
YML030W,YPR042C,0
YGL122C,YDL004W,0
Q0105,YDR529C,0
YMR244C-A,YER154W,0
YEL024W,YLR067C,0
YKR016W,YJR121W,0
Q0120,Q0140,0
Q0105,YNL052W,0
YDL160C,YDR529C,0
YBL099W,YBR009C,0
YGL064C,YJL166W,0
YGL122C,YLR382C,0
YKR016W,YGL191W,0
YCR106W,YML129C,0
YBR255C-A,YNR018W,0
YBR039W,YDL160C,0
YKR016W,YBR039W,0
YDL156W,YPR191W,0
YKR016W,YJR045C,0
YGL122C,YML129C,0
YNL052W,YLR203C,0
YHL038C,YGL122C,0
Q0045,Q0275,0
YKR016W,YNL026W,0
YER154W,YKR016W,0
YPL172C,Q0250,0
Q0250,YLR203C,0
YJR045C,Q0275,0
YGL187C,YPR042C,0
YGL191W,Q0045,0
YHR051W,YGL187C,0
YNR018W,YEL024W,0
YJR121W,YBR024W,0
YJL166W,YNL305C,0
YJR045C,YHR076W,0
YDL160C,YLR203C,0
YOL027C,YGL187C,0
YBL045C,YLR395C,0
YJL166W,YGR132C,0
YER154W,YGL187C,0
YJR045C,YKR016W,0
YDL160C,Q0080,0
YDR231C,YDL160C,0
YOR090C,YGL191W,0
YPR191W,Q0050,0
YKL155C,Q0275,0
YGL187C,YLR067C,0
YDR231C,YDL160C,0
YOR065W,YGL122C,0
YKR016W,YPR191W,0
Q0045,Q0158,0
YBR255C-A,YGR112W,0
YGL187C,Q0080,0
YML129C,YPL078C,0
YPR042C,YGR174C,0
YML081C-A,YJR045C,0
YDL004W,YBR039W,0
YDL160C,YBR039W,0
YBR024W,YLR395C,0
YNR017W,Q0045,0
YML129C,YML081C-A,0
YGL191W,YDL160C,0
YGR033C,YPR042C,0
YDR231C,Q0045,0
YGL187C,YNL030W,0
YDR231C,YKR016W,0
YBL030C,YGL187C,0
YKR016W,YGL122C,0
YGR174C,Q0085,0
YJL062W-A,YGR112W,0
YBL045C,YJR121W,0
YPR042C,YBL045C,0
YGR033C,YBL045C,0
YIL111W,Q0140,0
YML129C,YPL078C,0
Q0105,YLR395C,0
YBL045C,YML129C,0
Q0250,YKR016W,0
YGL187C,YDR231C,0
YBL030C,YOL027C,0
YNL026W,Q0140,0
YBR255C-A,YPR125W,0
Q0080,Q0140,0
YOR065W,YJR045C,0
YNL052W,YNR017W,0
YGR033C,Q0120,0
YGL122C,YBR037C,0
YBL030C,YKR016W,0
YLR295C,YML030W,0
Q0130,YDL160C,0
YNL026W,Q0105,0
YEL024W,Q0070,0
Q0050,YKL016C,0
YLR295C,YDR377W,0
YDL004W,Q0045,0
YDL160C,YBL030C,0
YDR529C,YDL160C,0
YNL026W,YGR037C,0
YPL078C,YGL187C,0
YGL191W,YLR395C,0
YBR009C,YNR018W,0
Q0160,YDR231C,0
YPL215W,YJR045C,0
YGR062C,YBR185C,0
YNL052W,YBL045C,0
Q0250,YDL004W,0
YPR042C,YBR120C,0
YPR191W,YGL122C,0
YJR045C,YBL099W,0
YDR529C,Q0140,0
YBL075C,YDR231C,0
YDR231C,YBL045C,0
YBL045C,YHL038C,0
YJR045C,YBL030C,0
Q0130,YNL052W,0
YPR042C,YDR231C,0
YGL187C,YER154W,0
YGL187C,YPR125W,0
Q0085,YGL122C,0
YLR320W,YIL051C,0
YKL016C,YLR395C,0
YDR119W-A,YBR185C,0
YEL024W,YGL064C,0
Q0275,YKL155C,0
Q0045,Q0250,0
YPL078C,YJR121W,0
YPL271W,YJL014W,0
Q0140,YHR051W,0
YBL045C,YDR119W-A,0
YBL099W,YBL045C,0
YPR042C,YBR255C-A,0
YML081C-A,YPR042C,0
YJL062W-A,Q0115,0
YOR065W,Q0045,0
YDL107W,Q0105,0
YML081C-A,YGL064C,0
Q0085,Q0250,0
YGL122C,YPL078C,0
Q0250,YKR016W,0
YML129C,YDL160C,0
YBL045C,YPL215W,0
YNL052W,YBL099W,0
YJR121W,YKR016W,0
YBL045C,YHR051W,0
YDL160C,Q0115,0
YPR125W,YDR231C,0
YBR009C,YBR255C-A,0
Q0085,YGL187C,0
YGL122C,Q0045,0
YNR017W,YJR045C,0
YDR375C,YLR203C,0
YDL160C,Q0250,0
Q0045,YJR045C,0
YDL160C,YLR393W,0
YLR203C,YKL016C,0
Q0050,Q0275,0
Q0250,YIL157C,0
YNL305C,YDR375C,0
YNL026W,YEL024W,0
YKL016C,YKR016W,0
YPR191W,YBL045C,0
YNR018W,YHR051W,0
YEL024W,Q0055,0
YDL160C,YLR203C,0
YLR295C,YGL122C,0
YNL305C,Q0105,0
YGL187C,Q0020,0
Q0045,YNL026W,0
YHL004W,YJR045C,0
YPL215W,Q0105,0
YJR045C,YLR295C,0
YGL122C,YDR529C,0
Q0085,YBL099W,0
YDL160C,YPR042C,0
YOL027C,Q0105,0
YNL030W,YGR112W,0
YIL157C,YNL052W,0
YPR140W,YNR018W,0
YML030W,YBL045C,0
Q0105,YEL024W,0
YGL122C,YGL187C,0
YJL166W,YML081C-A,0
Q0045,YGL187C,0
YPR042C,YJR045C,0
YML030W,YLR203C,0
YDR377W,YGR132C,0
YPL271W,YML030W,0
YGL122C,YDL160C,0
YHR051W,YBR255C-A,0
YBR039W,YMR244C-A,0
YGL122C,YBR185C,0
YBR120C,Q0115,0
YDL004W,YLR295C,0
YPL215W,YKR016W,0
YJR045C,YGL191W,0
Q0115,YPR042C,0
YNR017W,YHR076W,0
YKR016W,YLR203C,0
Q0140,YIL051C,0
YGR112W,Q0250,0
YLR295C,YJL166W,0
YDL156W,YJR045C,0
YGL187C,YJL062W-A,0
YJR045C,YPR042C,0
Q0250,YJR045C,0
Q0045,YML081C-A,0
YNL026W,YKR016W,0
Q0140,YJR045C,0
YBL045C,YBR037C,0
Q0105,YDL160C,0
YNL052W,YOR090C,0
YDL160C,YOL027C,0
YDL107W,YNL030W,0
YHR051W,YDL160C,0
YBL045C,YDL160C,0
YER142C,YGL187C,0
Q0085,YNR017W,0
YML129C,YBL030C,0
YDL107W,YNL052W,0
YPL078C,YKR016W,0
YER154W,YJR045C,0
YHR051W,Q0275,0
YKR016W,YGL122C,0
Q0250,Q0085,0
YEL024W,YNL052W,0
Q0055,YGL122C,0
YLR395C,YGR033C,0
YHL004W,Q0045,0
YML030W,Q0250,0
YNR018W,Q0275,0
YBR039W,YDR377W,0
Q0275,YNL026W,0
YLR382C,YDR119W-A,0
YOL027C,YOR090C,0
YGR222W,YBR009C,0
YHR051W,YGR112W,0
YHR051W,Q0085,0
YML129C,YDL107W,0
YGR033C,YGL187C,0
YGL122C,YGR112W,0
Q0250,YNR019W,0
YHR051W,YDL107W,0
YDL156W,YKR016W,0
YDR377W,YBL045C,0
YKR016W,YBR037C,0
YKL016C,YJL166W,0
YJR045C,YPL078C,0
YPR042C,YBR185C,0
YJR045C,Q0105,0
YJR045C,YDL160C,0
YIL157C,YKR016W,0
Q0085,YIL157C,0
Q0060,YDL156W,0
YEL024W,YBR120C,0
YBL045C,YKR016W,0
YDL160C,Q0275,0
YGR037C,YJR121W,0
YGL187C,Q0250,0
YJL062W-A,YDR529C,0
YPR191W,Q0080,0
YJR045C,YKL016C,0
YJR045C,YGL187C,0
YBR120C,YKR016W,0
YKL016C,YPR042C,0
YPL215W,YKR016W,0
YDR119W-A,YJL166W,0
YDR377W,YGL122C,0
Q0085,YNL052W,0
